year,state,state_code,chamber,district,race,candidate,party,votes,percentage,winner,incumbent
2014,Connecticut,CT,State House,145,general,Carol Ann McClean,Republican,819.0,23.4,False,False
2014,Connecticut,CT,State House,146,general,Terry B. Adams,Democratic,2447.0,54.4,True,True
2014,Connecticut,CT,State House,146,general,Kieran Ryan,Republican,2049.0,42.0,False,False
2014,Connecticut,CT,State House,147,general,William Tong,Democratic,3905.0,51.0,True,True
2014,Connecticut,CT,State House,147,general,Dennis Mahoney,Republican,3751.0,46.4,False,False
2014,Connecticut,CT,State House,148,general,Daniel J. Fox,Democratic,2967.0,66.9,True,True
2014,Connecticut,CT,State House,148,general,Benjamin Aponte,Republican,1403.0,28.9,False,False
2014,Connecticut,CT,State House,148,general,Nathan Cloutier,Green,66.0,1.5,False,False
2014,Connecticut,CT,State House,149,general,Livvy Floren,Republican,5554.0,100.0,True,True
2014,Connecticut,CT,State House,150,general,Mike Bocchino,Republican,3363.0,51.9,True,False
2014,Connecticut,CT,State House,150,general,Jill Oberlander,Democratic,3119.0,48.1,False,False
2014,Connecticut,CT,State House,151,general,Fred Camillo,Republican,5909.0,100.0,True,True
2014,Delaware,DE,State House,1,general,Charles Potter Jr.,Democratic,4691.0,100.0,True,True
2014,Delaware,DE,State House,2,general,Stephanie Bolden,Democratic,2393.0,81.95,True,True
2014,Delaware,DE,State House,2,general,Richard Leroi Dyton,Republican,527.0,18.05,False,False
2014,Delaware,DE,State House,3,general,Helene Keeley,Democratic,2477.0,82.93,True,True
2014,Delaware,DE,State House,3,general,Robert Bovell,Republican,510.0,17.07,False,False
2014,Delaware,DE,State House,4,general,Gerald Brady,Democratic,4356.0,59.71,True,True
2014,Delaware,DE,State House,4,general,Robert Kessler,Republican,2939.0,40.29,False,False
2014,Delaware,DE,State House,5,general,Melanie George Smith,Democratic,3826.0,100.0,True,True
2014,Delaware,DE,State House,6,general,Debra Heffernan,Democratic,4620.0,63.44,True,True
2014,Delaware,DE,State House,6,general,Kyle Buzzard,Republican,2662.0,36.56,False,False
2014,Delaware,DE,State House,7,general,Bryon Short,Democratic,4392.0,86.13,True,True
2014,Delaware,DE,State House,7,general,C. Robert Wilson,Libertarian,707.0,13.87,False,False
2014,Delaware,DE,State House,8,general,Quinn Johnson,Democratic,3562.0,61.43,True,True
2014,Delaware,DE,State House,8,general,Matthew Brown,Republican,2236.0,38.57,False,False
2014,Delaware,DE,State House,9,general,Kevin Hensley,Republican,3290.0,51.47,True,False
2014,Delaware,DE,State House,9,general,Jason Horitz,Democratic,2950.0,46.15,False,False
2014,Delaware,DE,State House,9,general,Douglas Campbell Jr.,Independent,152.0,2.38,False,False
2014,Delaware,DE,State House,10,general,Sean Matthews,Democratic,3494.0,55.16,True,False
2014,Delaware,DE,State House,10,general,Judith Travis,Republican,2840.0,44.84,False,False
2014,Delaware,DE,State House,11,general,Jeffrey Spiegelman,Republican,3347.0,63.27,True,True
2014,Delaware,DE,State House,11,general,Lynne Newlin,Democratic,1943.0,36.73,False,False
2014,Delaware,DE,State House,12,general,Deborah Hudson,Republican,5726.0,65.26,True,True
2014,Delaware,DE,State House,12,general,Jeffrey Porter,Democratic,3048.0,34.74,False,False
2014,Delaware,DE,State House,13,general,Larry Mitchell,Democratic,3258.0,100.0,True,True
2014,Delaware,DE,State House,14,general,Peter Schwartzkopf,Democratic,5911.0,100.0,True,True
2014,Delaware,DE,State House,15,general,Valerie Longhurst,Democratic,3906.0,68.12,True,True
2014,Delaware,DE,State House,15,general,Matthew Lenzini,Republican,1828.0,31.88,False,False
2014,Delaware,DE,State House,16,general,J.J. Johnson,Democratic,3802.0,82.53,True,True
2014,Delaware,DE,State House,16,general,Gregory Coverdale,Republican,805.0,17.47,False,False
2014,Delaware,DE,State House,17,general,Michael Mulrooney,Democratic,3860.0,100.0,True,True
2014,Delaware,DE,State House,18,general,Michael Barbieri,Democratic,3329.0,100.0,True,True
2014,Delaware,DE,State House,19,general,Kimberly Williams,Democratic,3128.0,63.63,True,True
2014,Delaware,DE,State House,19,general,James Startzman,Republican,1788.0,36.37,False,False
2014,Delaware,DE,State House,20,general,Stephen Smyk,Republican,5473.0,58.06,True,True
2014,Delaware,DE,State House,20,general,M. Marie Mayor,Democratic,3737.0,39.64,False,False
2014,Delaware,DE,State House,20,general,Donald Ayotte,Independent,217.0,2.3,False,False
2014,Delaware,DE,State House,21,general,Michael Ramone,Republican,4048.0,80.75,True,True
2014,Delaware,DE,State House,21,general,David McCorquodale,Green,965.0,19.25,False,False
2014,Delaware,DE,State House,22,general,Joseph Miró,Republican,5118.0,63.28,True,True
2014,Delaware,DE,State House,22,general,John Mackenzie,Democratic,2784.0,34.42,False,False
2014,Delaware,DE,State House,22,general,Steven Newton,Libertarian,186.0,2.3,False,False
2014,Delaware,DE,State House,23,general,Paul Baumbach,Democratic,3740.0,100.0,True,True
2014,Delaware,DE,State House,24,general,Edward Osienski,Democratic,3194.0,100.0,True,True
2014,Delaware,DE,State House,25,general,John Kowalko Jr.,Democratic,3098.0,100.0,True,True
2014,Delaware,DE,State House,26,general,John Viola,Democratic,3329.0,100.0,True,True
2014,Delaware,DE,State House,27,general,Earl Jaques Jr.,Democratic,4642.0,100.0,True,True
2014,Delaware,DE,State House,28,general,William Carson Jr.,Democratic,3490.0,100.0,True,True
2014,Delaware,DE,State House,29,general,Charles Paradee,Democratic,3332.0,57.42,True,True
2014,Delaware,DE,State House,29,general,Peter Kramer,Republican,2471.0,42.58,False,False
2014,Delaware,DE,State House,30,general,William Outten,Republican,3489.0,65.68,True,True
2014,Delaware,DE,State House,30,general,Jonathan Gallo,Democratic,1758.0,33.09,False,False
2014,Delaware,DE,State House,30,general,Gordon Smith,Libertarian,65.0,1.22,False,False
2014,Delaware,DE,State House,31,general,Sean Lynn,Democratic,2609.0,53.3,True,False
2014,Delaware,DE,State House,31,general,Samuel Chick,Republican,2286.0,46.7,False,False
2014,Delaware,DE,State House,32,general,Andria Bennett,Democratic,1860.0,57.57,True,True
2014,Delaware,DE,State House,32,general,William McVay,Republican,1371.0,42.43,False,False
2014,Delaware,DE,State House,33,general,Harold Peterman,Republican,3336.0,57.87,True,True
2014,Delaware,DE,State House,33,general,John Kevin Robbins,Democratic,2429.0,42.13,False,False
2014,Delaware,DE,State House,34,general,Lyndon Yearick,Republican,4097.0,64.37,True,False
2014,Delaware,DE,State House,34,general,Theodore Yacucci,Democratic,2268.0,35.63,False,False
2014,Delaware,DE,State House,35,general,David Wilson,Republican,4155.0,100.0,True,True
2014,Delaware,DE,State House,36,general,Harvey Kenton,Republican,4455.0,100.0,True,True
2014,Delaware,DE,State House,37,general,Ruth Briggs King,Republican,4173.0,65.34,True,True
2014,Delaware,DE,State House,37,general,Paulette Ann Rappa,Democratic,2214.0,34.66,False,False
2014,Delaware,DE,State House,38,general,Ronald Gray,Republican,7133.0,100.0,True,True
2014,Delaware,DE,State House,39,general,Daniel Short,Republican,3977.0,92.88,True,True
2014,Delaware,DE,State House,39,general,James Brittingham,Libertarian,305.0,7.12,False,False
2014,Delaware,DE,State House,40,general,Timothy Dukes,Republican,4306.0,100.0,True,True
2014,Delaware,DE,State House,41,general,Richard Collins,Republican,3189.0,52.21,True,False
2014,Delaware,DE,State House,41,general,John Atkins,Democratic,2919.0,47.79,False,True
2014,Kentucky,KY,State House,52,special general,Ken Upchurch,Republican,1666.0,59.1,True,False
2014,Kentucky,KY,State House,52,special general,Harvey Shearer,Democratic,1153.0,40.9,False,False
2014,Kentucky,KY,State House,56,special general,James Kay,Democratic,3925.0,44.0,True,False
2014,Kentucky,KY,State House,56,special general,Lyen Crews,Republican,3065.0,34.4,False,False
2014,Kentucky,KY,State House,56,special general,John-Mark B. Hack,Independent,1925.0,21.6,False,False
2014,Kentucky,KY,State House,7,special general,Suzanne Miles,Republican,3548.0,50.8,True,False
2014,Kentucky,KY,State House,7,special general,Kim Humphrey,Democratic,3436.0,49.2,False,False
2014,Kentucky,KY,State House,1,general,Steven Jack Rudy,Republican,,,True,True
2014,Kentucky,KY,State House,2,general,Richard Heath,Republican,9181.0,59.5,True,True
2014,Kentucky,KY,State House,2,general,Jesse Wright,Democratic,6258.0,40.5,False,False
2014,Kentucky,KY,State House,3,general,Gerald Watkins,Democratic,7153.0,53.6,True,True
2014,Kentucky,KY,State House,3,general,Randy Bridges,Republican,6188.0,46.4,False,False
2014,Kentucky,KY,State House,4,general,Lynn Bechler,Republican,8328.0,55.2,True,True
2014,Kentucky,KY,State House,4,general,Jarrod H. Jackson,Democratic,6748.0,44.8,False,False
2014,Kentucky,KY,State House,5,general,Kenny Imes,Republican,,,True,True
2014,Kentucky,KY,State House,6,general,Will R. Coursey,Democratic,10041.0,56.5,True,True
2014,Kentucky,KY,State House,6,general,Keith Travis,Republican,7745.0,43.5,False,False
2014,Kentucky,KY,State House,7,general,Suzanne Miles,Republican,8343.0,53.5,True,True
2014,Kentucky,KY,State House,7,general,John Warren,Democratic,7241.0,46.5,False,False
2014,Kentucky,KY,State House,8,general,John Tilley,Democratic,,,True,True
2014,Kentucky,KY,State House,9,general,Myron B. Dossett,Republican,,,True,True
2014,Kentucky,KY,State House,10,general,Dean Schamore,Democratic,8099.0,53.6,True,False
2014,Kentucky,KY,State House,10,general,Alan Claypool,Republican,7002.0,46.4,False,False
2014,Kentucky,KY,State House,11,general,David A. Watkins,Democratic,8435.0,63.5,True,True
2014,Kentucky,KY,State House,11,general,Paul A. DeSpain,Republican,4856.0,36.5,False,False
2014,Kentucky,KY,State House,12,general,Jim Gooch Jr.,Democratic,9465.0,60.0,True,True
2014,Kentucky,KY,State House,12,general,Dianne Burns Mackey,Republican,6320.0,40.0,False,False
2014,Kentucky,KY,State House,13,general,Jim Glenn,Democratic,6253.0,52.3,True,True
2014,Kentucky,KY,State House,13,general,Alan Braden,Republican,5708.0,47.7,False,False
2014,Kentucky,KY,State House,14,general,Tommy Thompson,Democratic,10202.0,61.8,True,True
2014,Kentucky,KY,State House,14,general,Marian Turley,Republican,6315.0,38.2,False,False
2014,Kentucky,KY,State House,15,general,Brent Yonts,Democratic,,,True,True
2014,Kentucky,KY,State House,16,general,Martha Jane King,Democratic,6804.0,59.5,True,True
2014,Kentucky,KY,State House,16,general,Jason Petrie,Independent,4632.0,40.5,False,False
2014,Kentucky,KY,State House,17,general,Jim DeCesare,Republican,,,True,False
2014,Kentucky,KY,State House,18,general,Tim Moore,Republican,,,True,False
2014,Kentucky,KY,State House,19,general,Michael Lee Meredith,Republican,8165.0,62.4,True,True
2014,Kentucky,KY,State House,19,general,John Wayne Smith,Democratic,4914.0,37.6,False,False
2014,Kentucky,KY,State House,20,general,Jody Richards,Democratic,6237.0,63.3,True,True
2014,Kentucky,KY,State House,20,general,Jenean M. Hampton,Republican,3610.0,36.7,False,False
2014,Kentucky,KY,State House,21,general,Bart Rowland,Republican,8613.0,57.4,True,False
2014,Kentucky,KY,State House,21,general,Joe Choate,Democratic,6391.0,42.6,False,False
2014,Kentucky,KY,State House,22,general,Wilson Stone,Democratic,,,True,True
2014,Kentucky,KY,State House,23,general,Johnny W. Bell,Democratic,7504.0,54.3,True,True
2014,Kentucky,KY,State House,23,general,Jeff Jobe,Republican,6310.0,45.7,False,False
2014,Kentucky,KY,State House,24,general,Terry Mills,Democratic,8254.0,54.6,True,True
2014,Kentucky,KY,State House,24,general,J. Alex LaRue,Republican,6860.0,45.4,False,False
2014,Kentucky,KY,State House,25,general,Jim DuPlessis,Republican,7058.0,50.9,True,False
2014,Kentucky,KY,State House,25,general,Jimmie Lee,Democratic,6810.0,49.1,False,True
2014,Kentucky,KY,State House,26,general,Russell Webber,Republican,6941.0,58.3,True,False
2014,Kentucky,KY,State House,26,general,J. Scott Wantland,Democratic,4972.0,41.7,False,False
2014,Kentucky,KY,State House,27,general,Jeff Greer,Democratic,7036.0,56.8,True,True
2014,Kentucky,KY,State House,27,general,Rachelle Frazier,Republican,5346.0,43.2,False,False
2014,Kentucky,KY,State House,28,general,Charles W. Miller,Democratic,,,True,True
2014,Kentucky,KY,State House,29,general,Kevin D. Bratcher,Republican,8892.0,52.5,True,True
2014,Kentucky,KY,State House,29,general,Dave Stengel,Democratic,8050.0,47.5,False,False
2014,Kentucky,KY,State House,30,general,Tom Burch,Democratic,,,True,True
2014,Kentucky,KY,State House,31,general,Steve Riggs,Democratic,9315.0,60.7,True,True
2014,Kentucky,KY,State House,31,general,Nicholas X. Simon,Republican,6037.0,39.3,False,False
2014,Kentucky,KY,State House,32,general,Phil Moffett,Republican,9078.0,53.3,True,False
2014,Kentucky,KY,State House,32,general,Ashley Miller,Democratic,7939.0,46.7,False,False
2014,Kentucky,KY,State House,33,general,Ron Crimm,Republican,,,True,True
2014,Kentucky,KY,State House,34,general,Mary Lou Marzian,Democratic,13830.0,69.2,True,True
2014,Kentucky,KY,State House,34,general,Michael McNair,Republican,6160.0,30.8,False,False
2014,Kentucky,KY,State House,35,general,Jim Wayne,Democratic,7781.0,58.3,True,True
2014,Kentucky,KY,State House,35,general,Carl Nett,Republican,5566.0,41.7,False,False
2014,Kentucky,KY,State House,36,general,Jerry T. Miller,Republican,13162.0,68.8,True,False
2014,Kentucky,KY,State House,36,general,Debbie Barber,Democratic,5975.0,31.2,False,False
2014,Kentucky,KY,State House,37,general,Jeffery M. Donohue,Democratic,,,True,True
2014,Kentucky,KY,State House,38,general,"Denver ""Denny"" Butler",Democratic,,,True,True
2014,Kentucky,KY,State House,39,general,Russ Meyer,Democratic,7836.0,55.6,True,False
2014,Kentucky,KY,State House,39,general,Jonah Mitchell,Republican,6246.0,44.4,False,False
2014,Kentucky,KY,State House,40,general,Dennis L. Horlander,Democratic,7427.0,73.5,True,True
2014,Kentucky,KY,State House,40,general,Ronald Seiter,Republican,2679.0,26.5,False,False
2014,Kentucky,KY,State House,41,general,Tom Riner,Democratic,,,True,True
2014,Kentucky,KY,State House,42,general,Reginald K. Meeks,Democratic,11296.0,87.9,True,True
2014,Kentucky,KY,State House,42,general,James F. Howland,Republican,1558.0,12.1,False,False
2014,Kentucky,KY,State House,43,general,Darryl T. Owens,Democratic,9864.0,74.6,True,True
2014,Kentucky,KY,State House,43,general,Corley Everett,Republican,3367.0,25.4,False,False
2014,Kentucky,KY,State House,44,general,Joni Jenkins,Democratic,,,True,True
2014,Kentucky,KY,State House,45,general,Stan Lee,Republican,,,True,True
2014,Kentucky,KY,State House,46,general,Larry Clark,Democratic,8288.0,65.0,True,True
2014,Kentucky,KY,State House,46,general,David Rainey,Republican,4454.0,35.0,False,False
2014,Kentucky,KY,State House,47,general,Rick W. Rand,Democratic,,,True,True
2014,Kentucky,KY,State House,48,general,Bob M. DeWeese,Republican,11371.0,57.0,True,True
2014,Kentucky,KY,State House,48,general,Gretchen Hunt,Democratic,8562.0,43.0,False,False
2014,Kentucky,KY,State House,49,general,Linda Howlett Belcher,Democratic,6675.0,52.9,True,False
2014,Kentucky,KY,State House,49,general,Michael J. Nemes,Republican,5938.0,47.1,False,False
2014,Kentucky,KY,State House,50,general,David Floyd,Republican,7933.0,53.3,True,True
2014,Kentucky,KY,State House,50,general,Audrey Haydon,Democratic,6947.0,46.7,False,False
2014,Kentucky,KY,State House,51,general,"John ""Bam"" Carney",Republican,,,True,True
2014,Kentucky,KY,State House,52,general,Ken Upchurch,Republican,,,True,True
2014,Kentucky,KY,State House,53,general,James A. Tipton,Republican,9836.0,57.4,True,False
2014,Kentucky,KY,State House,53,general,Kent Stevens,Democratic,7291.0,42.6,False,False
2014,Kentucky,KY,State House,54,general,Mike Harmon,Republican,,,True,True
2014,Kentucky,KY,State House,55,general,Kim King,Republican,11110.0,65.2,True,True
2014,Kentucky,KY,State House,55,general,Jacqueline Coleman,Democratic,5927.0,34.8,False,False
2014,Kentucky,KY,State House,56,general,James Kay,Democratic,9668.0,59.8,True,True
2014,Kentucky,KY,State House,56,general,Ryan Schwartz,Republican,6498.0,40.2,False,False
2014,Kentucky,KY,State House,57,general,Derrick W. Graham,Democratic,,,True,True
2014,Kentucky,KY,State House,58,general,Brad Montell,Republican,,,True,True
2014,Kentucky,KY,State House,59,general,David W. Osborne,Republican,12235.0,73.3,True,True
2014,Kentucky,KY,State House,59,general,James Victor Ewen,Democratic,4447.0,26.7,False,False
2014,Kentucky,KY,State House,60,general,Sal Santoro,Republican,,,True,True
2014,Kentucky,KY,State House,61,general,Brian E. Linder,Republican,,,True,True
2014,Kentucky,KY,State House,62,general,Ryan F. Quarles,Republican,9163.0,58.7,True,True
2014,Kentucky,KY,State House,62,general,Chuck Tackett,Democratic,6439.0,41.3,False,False
2014,Kentucky,KY,State House,63,general,Diane St. Onge,Republican,,,True,True
2014,Kentucky,KY,State House,64,general,Thomas Robert Kerr,Republican,,,True,True
2014,Kentucky,KY,State House,65,general,Arnold R. Simpson,Democratic,,,True,True
2014,Kentucky,KY,State House,66,general,Addia Kathryn Wuchner,Republican,,,True,True
2014,Kentucky,KY,State House,67,general,Dennis Keene,Democratic,,,True,True
2014,Kentucky,KY,State House,68,general,Joseph M. Fischer,Republican,12606.0,73.5,True,True
2014,Kentucky,KY,State House,68,general,Shae Hornback,Democratic,4535.0,26.5,False,False
2014,Kentucky,KY,State House,69,general,Adam Koenig,Republican,,,True,True
2014,Kentucky,KY,State House,70,general,"Mitchel B. ""Mike"" Denham",Democratic,,,True,True
2014,Kentucky,KY,State House,71,general,Jonathan Shell,Republican,,,True,False
2014,Kentucky,KY,State House,72,general,Sannie Overly,Democratic,8846.0,64.9,True,True
2014,Kentucky,KY,State House,72,general,Dwaine Curran,Republican,4794.0,35.1,False,False
2014,Kentucky,KY,State House,73,general,Donna Mayfield,Republican,8590.0,60.3,True,True
2014,Kentucky,KY,State House,73,general,Bonnie R. Hummel,Democratic,5656.0,39.7,False,False
2014,Kentucky,KY,State House,74,general,David Hale,Republican,8346.0,52.8,True,False
2014,Kentucky,KY,State House,74,general,Richard Henderson,Democratic,7453.0,47.2,False,True
2014,Kentucky,KY,State House,75,general,Kelly Flood,Democratic,,,True,True
2014,Kentucky,KY,State House,76,general,Ruth Ann Palumbo,Democratic,8138.0,59.1,True,True
2014,Kentucky,KY,State House,76,general,Richard Marris,Republican,5622.0,40.9,False,False
2014,Kentucky,KY,State House,77,general,George A. Brown Jr.,Democratic,,,True,False
2014,Kentucky,KY,State House,78,general,Thomas M. McKee,Democratic,6519.0,54.0,True,True
2014,Kentucky,KY,State House,78,general,Mark Hart,Republican,5550.0,46.0,False,False
2014,Kentucky,KY,State House,79,general,Susan Westrom,Democratic,8473.0,61.4,True,True
2014,Kentucky,KY,State House,79,general,Ken Kearns II,Republican,5321.0,38.6,False,False
2014,Kentucky,KY,State House,80,general,David Meade,Republican,,,True,True
2014,Kentucky,KY,State House,81,general,Rita H. Smart,Democratic,7318.0,58.6,True,True
2014,Kentucky,KY,State House,81,general,C. Wesley Morgan,Republican,5167.0,41.4,False,False
2014,Kentucky,KY,State House,82,general,Regina Petrey Bunch,Republican,,,True,True
2014,Kentucky,KY,State House,83,general,Jeff Hoover,Republican,,,True,True
2014,Kentucky,KY,State House,84,general,Fitz Steele,Democratic,,,True,True
2014,Kentucky,KY,State House,85,general,Tommy Turner,Republican,,,True,True
2014,Kentucky,KY,State House,86,general,Jim Stewart,Republican,,,True,True
2014,Kentucky,KY,State House,87,general,Rick Nelson,Democratic,,,True,True
2014,Kentucky,KY,State House,88,general,Robert J. Benvenuti III,Republican,11592.0,64.2,True,True
2014,Kentucky,KY,State House,88,general,Creasa E. Reed,Democratic,6473.0,35.8,False,False
2014,Kentucky,KY,State House,89,general,Marie L. Rader,Republican,9677.0,70.2,True,True
2014,Kentucky,KY,State House,89,general,Joey Jayson Taylor II,Democratic,4116.0,29.8,False,False
2014,Kentucky,KY,State House,90,general,Tim Couch,Republican,10335.0,83.6,True,True
2014,Kentucky,KY,State House,90,general,Darrell D. Mills,Independent,2024.0,16.4,False,False
2014,Kentucky,KY,State House,91,general,Cluster Howard,Democratic,6937.0,50.1,True,False
2014,Kentucky,KY,State House,91,general,"Gary ""Toby"" Herald",Republican,6923.0,49.9,False,True
2014,Kentucky,KY,State House,92,general,John W. Short,Democratic,,,True,True
2014,Kentucky,KY,State House,93,general,Chris Harris,Democratic,,,True,False
2014,Kentucky,KY,State House,94,general,Leslie A. Combs,Democratic,,,True,True
2014,Kentucky,KY,State House,95,general,Gregory D. Stumbo,Democratic,,,True,True
2014,Kentucky,KY,State House,96,general,Jill York,Republican,7541.0,55.7,True,True
2014,Kentucky,KY,State House,96,general,Barry Webb,Democratic,5991.0,44.3,False,False
2014,Kentucky,KY,State House,97,general,Hubert Collins,Democratic,8915.0,63.2,True,True
2014,Kentucky,KY,State House,97,general,Bobby W. McCool,Republican,5199.0,36.8,False,False
2014,Kentucky,KY,State House,98,general,Tanya Pullin,Democratic,,,True,True
2014,Kentucky,KY,State House,99,general,Rocky Adkins,Democratic,,,True,True
2014,Kentucky,KY,State House,100,general,Kevin P. Sinnette,Democratic,,,True,True
2014,Maryland,MD,State House,1A,general,Wendell R. Beitzel,Republican,10637.0,99.1,True,True
2014,Maryland,MD,State House,1B,general,Jason C. Buckel,Republican,6664.0,58.9,True,False
2014,Maryland,MD,State House,1B,general,Kevin Kelly,Democratic,4623.0,40.9,False,True
2014,Maryland,MD,State House,1C,general,Mike McKay,Republican,6388.0,57.0,True,False
2014,Maryland,MD,State House,1C,general,Nick Scarpelli,Democratic,4809.0,42.9,False,False
2014,Maryland,MD,State House,2A,general,Neil C. Parrott,Republican,17599.0,36.0,True,False
2014,Maryland,MD,State House,2A,general,Andrew A. Serafini,Republican,17528.0,35.9,True,True
2014,Maryland,MD,State House,2A,general,Elizabeth Paul,Democratic,8279.0,16.9,False,False
2014,Maryland,MD,State House,2A,general,Charles Bailey,Democratic,5419.0,11.1,False,False
2014,Maryland,MD,State House,2B,general,Brett Wilson,Republican,3846.0,54.3,True,False
2014,Maryland,MD,State House,2B,general,John P. Donoghue,Democratic,3232.0,45.6,False,True
2014,Maryland,MD,State House,3A,general,Carol L. Krimm,Democratic,11654.0,28.0,True,False
2014,Maryland,MD,State House,3A,general,Karen Lewis Young,Democratic,10944.0,26.3,True,False
2014,Maryland,MD,State House,3A,general,Paul Smith,Republican,9930.0,23.9,False,False
2014,Maryland,MD,State House,3A,general,Victoria Wilkins,Republican,8981.0,21.6,False,False
2014,Maryland,MD,State House,3B,general,William Folden,Republican,9088.0,56.3,True,False
2014,Maryland,MD,State House,3B,general,Darren Shay Wigfield,Republican,1334.0,46.0,False,False
2014,Maryland,MD,State House,3B,general,Stephen Slater,Democratic,5818.0,43.6,False,False
2014,Maryland,MD,State House,4,general,Kelly Schulz,Republican,33753.0,31.0,True,True
2014,Maryland,MD,State House,4,general,Kathy Afzali,Republican,31128.0,28.5,True,True
2014,Maryland,MD,State House,4,general,"David E. Vogt, III",Republican,27313.0,25.1,True,False
2014,Maryland,MD,State House,4,general,Gene Stanton,Democratic,16493.0,15.1,False,False
2014,Maryland,MD,State House,5,general,Susan Krebs,Republican,35701.0,28.6,True,True
2014,Maryland,MD,State House,5,general,Justin Ready,Republican,34789.0,27.9,True,True
2014,Maryland,MD,State House,5,general,Haven Shoemaker,Republican,33985.0,27.2,True,False
2014,Maryland,MD,State House,5,general,Dorothy G. Scanlan,Democratic,11737.0,9.4,False,False
2014,Maryland,MD,State House,5,general,Zachary Hands,Democratic,8210.0,6.6,False,False
2014,Maryland,MD,State House,6,general,Robert B. Long,Republican,16796.0,21.2,True,False
2014,Maryland,MD,State House,6,general,Ric Metzgar,Republican,15176.0,19.1,True,False
2014,Maryland,MD,State House,6,general,Robin Grammer Jr.,Republican,14582.0,18.4,True,False
2014,Maryland,MD,State House,6,general,"Nicholas C. D'Adamo, Jr.",Democratic,11599.0,14.6,False,False
2014,Maryland,MD,State House,6,general,"Mike Weir, Jr.",Democratic,11503.0,14.5,False,True
2014,Maryland,MD,State House,6,general,Jake Mohorovic,Democratic,9526.0,12.0,False,False
2014,Maryland,MD,State House,7,general,Pat McDonough,Republican,35627.0,26.9,True,True
2014,Maryland,MD,State House,7,general,Kathy Szeliga,Republican,33197.0,25.0,True,True
2014,Maryland,MD,State House,7,general,Rick Impallaria,Republican,32560.0,24.6,True,True
2014,Maryland,MD,State House,7,general,"Bob Bowie, Jr.",Democratic,11154.0,8.4,False,False
2014,Maryland,MD,State House,7,general,"Norman Gifford, Jr.",Democratic,10192.0,7.7,False,False
2014,Maryland,MD,State House,7,general,Pete Definbaugh,Democratic,9707.0,7.3,False,False
2014,Maryland,MD,State House,8,general,Christian Miele,Republican,20164.0,19.4,True,False
2014,Maryland,MD,State House,8,general,John W. E. Cluster Jr.,Republican,19938.0,19.2,True,True
2014,Maryland,MD,State House,8,general,Eric Bromwell,Democratic,17361.0,16.7,True,True
2014,Maryland,MD,State House,8,general,Bill Paulshock,Democratic,15899.0,15.3,False,False
2014,Maryland,MD,State House,8,general,Norma Secoura,Republican,15660.0,15.1,False,False
2014,Maryland,MD,State House,8,general,Renee Smith,Democratic,14704.0,14.2,False,False
2014,Maryland,MD,State House,9A,general,Trent Kittleman,Republican,24371.0,37.5,True,False
2014,Maryland,MD,State House,9A,general,Warren E. Miller,Republican,21553.0,33.1,True,True
2014,Maryland,MD,State House,9A,general,Walter E. Carson,Democratic,10144.0,15.6,False,False
2014,Maryland,MD,State House,9A,general,James Ward Morrow,Democratic,8906.0,13.7,False,False
2014,Maryland,MD,State House,9B,general,Bob Flanagan,Republican,8202.0,54.9,True,False
2014,Maryland,MD,State House,9B,general,Tom Coale,Democratic,6736.0,45.1,False,False
2014,Maryland,MD,State House,10,general,Adrienne A. Jones,Democratic,24104.0,29.6,True,True
2014,Maryland,MD,State House,10,general,Benjamin Brooks,Democratic,23703.0,29.1,True,False
2014,Maryland,MD,State House,10,general,Jay Jalisi,Democratic,23339.0,28.7,True,False
2014,Maryland,MD,State House,10,general,William T. Newton,Republican,9906.0,12.2,False,False
2014,Maryland,MD,State House,11,general,Shelly Hettleman,Democratic,24197.0,27.6,True,False
2014,Maryland,MD,State House,11,general,Dana Stein,Democratic,23241.0,26.5,True,False
2014,Maryland,MD,State House,11,general,Dan Morhaim,Democratic,22991.0,26.2,True,False
2014,Maryland,MD,State House,11,general,Laura Harkins,Republican,16947.0,19.3,False,False
2014,Maryland,MD,State House,12,general,Eric Ebersole,Democratic,19274.0,18.9,True,False
2014,Maryland,MD,State House,12,general,Terri L. Hill,Democratic,19236.0,18.9,True,False
2014,Maryland,MD,State House,12,general,Clarence Lam,Democratic,18568.0,18.2,True,False
2014,Maryland,MD,State House,12,general,"Joseph D.""Joe"" Hooe",Republican,16171.0,15.9,False,False
2014,Maryland,MD,State House,12,general,Rick Martel,Republican,14290.0,14.0,False,False
2014,Maryland,MD,State House,12,general,Gordon Bull,Republican,14146.0,13.9,False,False
2014,Maryland,MD,State House,13,general,Shane Pendergrass,Democratic,23167.0,20.8,True,False
2014,Maryland,MD,State House,13,general,Vanessa Atterbeary,Democratic,22626.0,20.4,True,False
2014,Maryland,MD,State House,13,general,Frank S. Turner,Democratic,22169.0,20.0,True,False
2014,Maryland,MD,State House,13,general,Chris Yates,Republican,14598.0,13.1,False,False
2014,Maryland,MD,State House,13,general,Danny Eaton,Republican,14434.0,13.0,False,False
2014,Maryland,MD,State House,13,general,Jimmy Williams,Republican,14031.0,12.6,False,False
2014,Maryland,MD,State House,14,general,Anne Kaiser,Democratic,21988.0,20.2,True,True
2014,Maryland,MD,State House,14,general,Craig Zucker,Democratic,20917.0,19.3,True,True
2014,Maryland,MD,State House,14,general,Eric Luedtke,Democratic,20012.0,18.4,True,True
2014,Maryland,MD,State House,14,general,Patricia Fenati,Republican,15392.0,14.2,False,False
