year,state,state_code,chamber,district,race,candidate,party,votes,percentage,winner,incumbent
2000,Arizona,AZ,State House,8,general,Bobby Lugo,Democratic,15467,29.95,True,False
2000,Arizona,AZ,State House,8,general,"Mark ""Mark"" Maiorana",Democratic,14608,28.29,True,True
2000,Arizona,AZ,State House,8,general,Ben Anderson,Republican,12096,23.43,False,False
2000,Arizona,AZ,State House,8,general,Howard Mendelsohn,Republican,9464,18.33,False,False
2000,Arizona,AZ,State House,9,general,Marian McClure,Republican,31880,34.45,True,False
2000,Arizona,AZ,State House,9,general,Randy Graf,Republican,29431,31.8,True,False
2000,Arizona,AZ,State House,9,general,Dave Bradley,Democratic,25821,27.9,False,False
2000,Arizona,AZ,State House,9,general,William Crosby,Green,5407,5.84,False,False
2000,Arizona,AZ,State House,10,general,Linda Lopez,Democratic,15365,46.41,True,False
2000,Arizona,AZ,State House,10,general,Victor Soltero,Democratic,13590,41.05,True,False
2000,Arizona,AZ,State House,10,general,Jack Strasburg,Green,4155,12.55,False,False
2000,Arizona,AZ,State House,11,general,Debora Norris,Democratic,19926,46.22,True,True
2000,Arizona,AZ,State House,11,general,Carmine Cardamone,Democratic,17334,40.21,True,True
2000,Arizona,AZ,State House,11,general,William Moeller,Green,5850,13.57,False,False
2000,Arizona,AZ,State House,12,general,Pete Hershberger,Republican,37982,31.21,True,False
2000,Arizona,AZ,State House,12,general,Steve Huffman,Republican,34712,28.53,True,True
2000,Arizona,AZ,State House,12,general,Craig W. Molloy,Democratic,29429,24.18,False,False
2000,Arizona,AZ,State House,12,general,Mort Nelson,Democratic,19563,16.08,False,False
2000,Arizona,AZ,State House,13,general,"Gabrielle ""Gabby"" Giffords",Democratic,25160,27.83,True,False
2000,Arizona,AZ,State House,13,general,Carol Somers,Republican,22687,25.1,True,False
2000,Arizona,AZ,State House,13,general,Ted Downing,Democratic,21684,23.99,False,False
2000,Arizona,AZ,State House,13,general,Jonathan Paton,Republican,20869,23.09,False,False
2000,Arizona,AZ,State House,14,general,Marion L. Pickens,Democratic,19704,31.97,True,True
2000,Arizona,AZ,State House,14,general,Edward M. Poelstra,Republican,16608,26.95,True,False
2000,Arizona,AZ,State House,14,general,Demitri Downing,Democratic,16416,26.63,False,False
2000,Arizona,AZ,State House,14,general,"Mary ""Katie"" Bolger",Green,8907,14.45,False,False
2000,Arizona,AZ,State House,15,general,Mike Gleason,Republican,34817,37.81,True,True
2000,Arizona,AZ,State House,15,general,Robert Blendu,Republican,31697,34.42,True,False
2000,Arizona,AZ,State House,15,general,Bunny Goldfarb,Democratic,25144,27.31,False,False
2000,Arizona,AZ,State House,15,general,Sandy Reagan,Nonpartisan,425,0.46,False,False
2000,Arizona,AZ,State House,16,general,Linda Gray,Republican,27001,59.65,True,True
2000,Arizona,AZ,State House,16,general,James Weiers,Republican,18263,40.35,True,True
2000,Arizona,AZ,State House,17,general,John Nelson,Republican,24299,30.82,True,False
2000,Arizona,AZ,State House,17,general,Phil Hanson,Republican,23323,29.58,True,False
2000,Arizona,AZ,State House,17,general,Ken Thomas,Democratic,17097,21.68,False,False
2000,Arizona,AZ,State House,17,general,Ruben Nicholas Madrid,Democratic,14132,17.92,False,False
2000,Arizona,AZ,State House,18,general,Deb Gullett,Republican,22323,36.51,True,False
2000,Arizona,AZ,State House,18,general,James Kraft,Republican,20036,32.77,True,False
2000,Arizona,AZ,State House,18,general,Victoria Wold,Democratic,18789,30.73,False,False
2000,Arizona,AZ,State House,19,general,Roberta Voss,Republican,46674,54.53,True,True
2000,Arizona,AZ,State House,19,general,Ted Carpenter,Republican,38924,45.47,True,True
2000,Arizona,AZ,State House,20,general,Kathi Foster,Democratic,11933,39.94,True,True
2000,Arizona,AZ,State House,20,general,Bill Brotherton,Democratic,9843,32.94,True,True
2000,Arizona,AZ,State House,20,general,Bob Haran,Republican,8105,27.12,False,False
2000,Arizona,AZ,State House,21,general,Dean Cooley,Republican,35939,53.19,True,True
2000,Arizona,AZ,State House,21,general,Marilyn Jarrett,Republican,31632,46.81,True,True
2000,Arizona,AZ,State House,22,general,Richard Miranda,Democratic,9279,43.91,True,True
2000,Arizona,AZ,State House,22,general,John A. Loredo,Democratic,7361,34.83,True,True
2000,Arizona,AZ,State House,22,general,John Atkins,Republican,4494,21.26,False,False
2000,Arizona,AZ,State House,23,general,Leah Landrum,Democratic,10054,46.12,True,True
2000,Arizona,AZ,State House,23,general,Carlos Avelar,Democratic,9589,43.98,True,True
2000,Arizona,AZ,State House,23,general,William (Billy) Norris,Independent (politician),2158,9.9,False,False
2000,Arizona,AZ,State House,24,general,Barbara Leff,Republican,32533,37.52,True,True
2000,Arizona,AZ,State House,24,general,Stephen Tully,Republican,26793,30.9,True,False
2000,Arizona,AZ,State House,24,general,Laurie Larson,Democratic,21846,25.2,False,False
2000,Arizona,AZ,State House,24,general,Tim McDermott,Libertarian,5532,6.38,False,False
2000,Arizona,AZ,State House,25,general,Christine Weason,Democratic,17585,35.06,True,True
2000,Arizona,AZ,State House,25,general,Ken Cheuvront,Democratic,16953,33.8,True,True
2000,Arizona,AZ,State House,25,general,Milton Wheat,Republican,12453,24.83,False,False
2000,Arizona,AZ,State House,25,general,John Scudder,Green,3168,6.32,False,False
2000,Arizona,AZ,State House,26,general,Jeff Hatch-Miller,Republican,23313,31.38,True,True
2000,Arizona,AZ,State House,26,general,Steve May,Republican,23082,31.06,True,True
2000,Arizona,AZ,State House,26,general,Joan M. Fitz-Randolph,Democratic,18806,25.31,False,False
2000,Arizona,AZ,State House,26,general,Sean Nottingham,Independent (politician),5524,7.43,False,False
2000,Arizona,AZ,State House,26,general,Eli Manders,Green,3578,4.82,False,False
2000,Arizona,AZ,State House,27,general,Laura Knaperek,Republican,23825,35.28,True,True
2000,Arizona,AZ,State House,27,general,Meg Burton Cahill,Democratic,21911,32.44,True,False
2000,Arizona,AZ,State House,27,general,Mike Gardner,Republican,21804,32.28,False,True
2000,Arizona,AZ,State House,28,general,Carolyn S. Allen,Republican,51318,39.14,True,True
2000,Arizona,AZ,State House,28,general,Wes Marsh,Republican,42872,32.7,True,True
2000,Arizona,AZ,State House,28,general,Ginny Chin,Democratic,36937,28.17,False,False
2000,Arizona,AZ,State House,29,general,Mark Anderson,Republican,19605,56.56,True,True
2000,Arizona,AZ,State House,29,general,Russell Pearce,Republican,15055,43.44,True,False
2000,Arizona,AZ,State House,30,general,Eddie Farnsworth,Republican,45473,33.41,True,False
2000,Arizona,AZ,State House,30,general,Karen S. Johnson,Republican,41191,30.26,True,True
2000,Arizona,AZ,State House,30,general,Eileen Fellner,Democratic,28807,21.16,False,False
2000,Arizona,AZ,State House,30,general,Linda K. Tongé,Democratic,20655,15.17,False,False
2000,California,CA,State House,1,general,Virginia Strom-Martin,Democratic,108184,64.5,True,True
2000,California,CA,State House,1,general,Michael Lampson,Republican,51753,30.85,False,False
2000,California,CA,State House,1,general,Joshua Gilleo,Libertarian,7800,4.65,False,False
2000,California,CA,State House,2,general,Richard Dickerson,Republican,104614,68.52,True,True
2000,California,CA,State House,2,general,Virgil D. Parks,Democratic,38281,25.07,False,False
2000,California,CA,State House,2,general,Pete Bret,Libertarian,4924,3.23,False,False
2000,California,CA,State House,2,general,Patrice Thiessen,Law,4863,3.19,False,False
2000,California,CA,State House,3,general,Sam Aanestad,Republican,99336,61.35,True,True
2000,California,CA,State House,3,general,Benjamin Wirtschafter,Democratic,52978,32.72,False,False
2000,California,CA,State House,3,general,William L. Thomason,Libertarian,9601,5.93,False,False
2000,California,CA,State House,4,general,Tim Leslie,Republican,144844,66.95,True,False
2000,California,CA,State House,4,general,Stephen A. Macola,Democratic,71492,33.05,False,False
2000,California,CA,State House,5,general,Dave Cox,Republican,111377,75.91,True,True
2000,California,CA,State House,5,general,Eugene Frazier,Libertarian,35353,24.09,False,False
2000,California,CA,State House,6,general,Joe Nation,Democratic,113439,63.93,True,False
2000,California,CA,State House,6,general,Edward John Sullivan,Republican,48163,27.14,False,False
2000,California,CA,State House,6,general,Anna Nevenic,Independent (politician),10954,6.17,False,False
2000,California,CA,State House,6,general,Richard Olmstead,Libertarian,4893,2.76,False,False
2000,California,CA,State House,7,general,Pat Wiggins,Democratic,102425,66.45,True,True
2000,California,CA,State House,7,general,Pedro J. Rivera,Republican,45563,29.56,False,False
2000,California,CA,State House,7,general,William Schoeffler,Libertarian,6147,3.99,False,False
2000,California,CA,State House,8,general,Helen Thomson,Democratic,92315,62.18,True,True
2000,California,CA,State House,8,general,John R. Munn,Republican,51671,34.8,False,False
2000,California,CA,State House,8,general,Robert W. Wilson,Law,4483,3.02,False,False
2000,California,CA,State House,9,general,Darrell Steinberg,Democratic,75953,70.17,True,True
2000,California,CA,State House,9,general,Charles Hargrave,Republican,24572,22.7,False,False
2000,California,CA,State House,9,general,Jan Louis Bergeron,Green,5698,5.26,False,False
2000,California,CA,State House,9,general,Bruce B. Saunders,Law,2012,1.86,False,False
2000,California,CA,State House,10,general,Anthony Pescetti,Republican,92196,53.51,True,True
2000,California,CA,State House,10,general,Debra Gravert,Democratic,73505,42.66,False,False
2000,California,CA,State House,10,general,Tom Kohlhepp,Libertarian,6605,3.83,False,False
2000,California,CA,State House,11,general,Joe Canciamilla,Democratic,98728,66.93,True,False
2000,California,CA,State House,11,general,James Diaz,Republican,42523,28.83,False,False
2000,California,CA,State House,11,general,Frank Manske,Libertarian,6257,4.24,False,False
2000,California,CA,State House,12,general,Kevin Shelley,Democratic,110644,82.23,True,True
2000,California,CA,State House,12,general,Howard Epstein,Republican,23905,17.77,False,False
2000,California,CA,State House,13,general,Carole Migden,Democratic,115378,78.55,True,True
2000,California,CA,State House,13,general,Robert C. Lane,Republican,22037,15.0,False,False
2000,California,CA,State House,13,general,Starchild,Libertarian,9469,6.45,False,False
2000,California,CA,State House,14,general,Dion Aroner,Democratic,123968,83.92,True,True
2000,California,CA,State House,14,general,Jerald Udinsky,Republican,16366,11.08,False,False
2000,California,CA,State House,14,general,Daniel C. Burton,Libertarian,7383,5.0,False,False
2000,California,CA,State House,15,general,Lynne C. Leach,Republican,123522,61.32,True,True
2000,California,CA,State House,15,general,Gregory James Rolen,Democratic,77901,38.68,False,False
2000,California,CA,State House,16,general,Wilma Chan,Democratic,78347,67.29,True,False
2000,California,CA,State House,16,general,Audie Bock,Independent (politician),25714,22.09,False,True
2000,California,CA,State House,16,general,Timothy B. McCormick,Republican,10004,8.59,False,False
2000,California,CA,State House,16,general,Richard E. Armstrong,Libertarian,2365,2.03,False,False
2000,California,CA,State House,17,general,Barbara S. Matthews,Democratic,64361,53.04,True,False
2000,California,CA,State House,17,general,Greg Aghazarian,Republican,54031,44.53,False,False
2000,California,CA,State House,17,general,Roy W. Busch,Libertarian,2943,2.43,False,False
2000,California,CA,State House,18,general,Ellen Corbett,Democratic,91991,75.45,True,True
2000,California,CA,State House,18,general,Syed Rifat Mahmood,Republican,29936,24.55,False,False
2000,California,CA,State House,19,general,Lou Papan,Democratic,90675,70.34,True,True
2000,California,CA,State House,19,general,Steven H. Kassel,Republican,30162,23.4,False,False
2000,California,CA,State House,19,general,Steve Lundry,Libertarian,4669,3.62,False,False
2000,California,CA,State House,19,general,Paul J. Six,Reform,3402,2.64,False,False
2000,California,CA,State House,20,general,John A. Dutra,Democratic,75455,64.46,True,True
2000,California,CA,State House,20,general,Lowell King,Republican,35889,30.66,False,False
2000,California,CA,State House,20,general,Mark Werlwas,Libertarian,5709,4.88,False,False
2000,California,CA,State House,21,general,Joe Simitian,Democratic,82466,54.89,True,False
2000,California,CA,State House,21,general,Deborah E. G. Wilder,Republican,53140,35.37,False,False
2000,California,CA,State House,21,general,Gloria Purcell,Green,14641,9.74,False,False
2000,California,CA,State House,22,general,Elaine Alquist,Democratic,81401,67.58,True,True
2000,California,CA,State House,22,general,Stan Kawczynski,Republican,39149,32.5,False,False
2000,California,CA,State House,23,general,Manolo Diaz,Democratic,58020,71.6,True,False
2000,California,CA,State House,23,general,Tom Askeland,Republican,17531,21.64,False,False
2000,California,CA,State House,23,general,Dana W. Albrecht,Libertarian,5478,6.76,False,False
2000,California,CA,State House,24,general,Rebecca Cohn,Democratic,78173,50.43,True,False
2000,California,CA,State House,24,general,Suzanne E. Jackson,Republican,69825,45.05,False,False
2000,California,CA,State House,24,general,H. Raymond Strong,Libertarian,7000,4.52,False,False
2000,California,CA,State House,24,general,George Swenson (write-in),Independent (politician),96,0.06,False,False
2000,California,CA,State House,25,general,Dave Cogdill,Republican,91478,60.69,True,True
2000,California,CA,State House,25,general,Stephen F. Rico,Democratic,55406,36.76,False,False
2000,California,CA,State House,25,general,Jonathan Zwickel,Libertarian,3838,2.55,False,False
2000,California,CA,State House,26,general,Dennis Cardoza,Democratic,67326,65.61,True,True
2000,California,CA,State House,26,general,Marshall Sanchez,Republican,35294,34.39,False,False
2000,California,CA,State House,27,general,Fred Keeley,Democratic,101459,64.79,True,True
2000,California,CA,State House,27,general,Charles Clayton Carter,Republican,44804,28.61,False,False
2000,California,CA,State House,27,general,David R. Bonino,Libertarian,5201,3.32,False,False
2000,California,CA,State House,27,general,Madeline De Joly,Law,5140,3.28,False,False
2000,California,CA,State House,28,general,Simon Salinas,Democratic,66011,52.85,True,False
2000,California,CA,State House,28,general,Jeff Denham,Republican,54729,43.81,False,False
2000,California,CA,State House,28,general,Roger Ver,Libertarian,2134,1.71,False,False
2000,California,CA,State House,28,general,J. J. Vogel,Reform,2038,1.63,False,False
2000,California,CA,State House,29,general,Mike Briggs,Republican,102156,70.34,True,True
2000,California,CA,State House,29,general,Lita Reid,Democratic,38595,26.57,False,False
2000,California,CA,State House,29,general,Ron Drioane,Libertarian,4486,3.09,False,False
2000,California,CA,State House,30,general,Dean Florez,Democratic,56936,65.74,True,True
2000,California,CA,State House,30,general,Kenneth D. Kay,Republican,29669,34.26,False,False
2000,California,CA,State House,31,general,Sarah L. Reyes,Democratic,47202,63.16,True,True
2000,California,CA,State House,31,general,Richard Guerra Cabral,Republican,27529,36.84,False,False
2000,California,CA,State House,32,general,Roy Ashburn,Republican,96178,70.3,True,True
2000,California,CA,State House,32,general,Virginia R. Gurrola,Democratic,36527,26.7,False,False
2000,California,CA,State House,32,general,Vernon Ric Pinkerton,Libertarian,4107,3.0,False,False
2000,California,CA,State House,33,general,Abel Maldonado,Republican,101200,64.44,True,True
2000,California,CA,State House,33,general,Laurence D. Houlgate,Democratic,55855,35.56,False,False
2000,California,CA,State House,34,general,Phil Wyman,Republican,79261,65.8,True,False
2000,California,CA,State House,34,general,"Robert ""Bob"" Conaway",Democratic,41203,34.2,False,False
2000,California,CA,State House,35,general,Hannah-Beth Jackson,Democratic,100432,61.65,True,True
2000,California,CA,State House,35,general,Robin Sue Sullivan,Republican,58212,35.73,False,False
2000,California,CA,State House,35,general,Eric Dahl,Law,4264,2.62,False,False
2000,California,CA,State House,36,general,George C. Runner,Republican,90712,63.07,True,True
2000,California,CA,State House,36,general,Paula L. Calderon,Democratic,47528,33.05,False,False
2000,California,CA,State House,36,general,Gregory James Bashem,Libertarian,5581,3.88,False,False
2000,California,CA,State House,37,general,Tony Strickland,Republican,71572,51.28,True,True
2000,California,CA,State House,37,general,Rosalind Ann McGrath,Democratic,64691,46.35,False,False
2000,California,CA,State House,37,general,Willard Michlin,Libertarian,3306,2.37,False,False
2000,California,CA,State House,38,general,Keith Richman,Republican,74581,50.96,True,False
2000,California,CA,State House,38,general,Jon M. Lauritzen,Democratic,64732,44.23,False,False
2000,California,CA,State House,38,general,Philip Baron,Libertarian,7033,4.81,False,False
2000,California,CA,State House,39,general,Tony Cardenas,Democratic,54466,78.08,True,True
2000,California,CA,State House,39,general,Enrique (Henry) Valdez,Republican,12269,17.59,False,False
2000,California,CA,State House,39,general,"Christopher ""Kit"" Maira",Libertarian,3020,4.33,False,False
2000,California,CA,State House,40,general,Bob Hertzberg,Democratic,70463,70.21,True,True
2000,California,CA,State House,40,general,Kyle Hammans,Republican,22808,22.73,False,False
2000,California,CA,State House,40,general,Kelley L. Ross,Libertarian,7093,7.07,False,False
2000,California,CA,State House,41,general,Fran Pavley,Democratic,101129,60.48,True,False
2000,California,CA,State House,41,general,Jayne Murphy Shapiro,Republican,58562,35.02,False,False
2000,California,CA,State House,41,general,Colin S. Goldman,Libertarian,7527,4.5,False,False
2000,California,CA,State House,42,general,Paul Koretz,Democratic,100238,66.64,True,False
2000,California,CA,State House,42,general,Douglas Cleon Taylor,Republican,28171,18.73,False,False
2000,California,CA,State House,42,general,Sara Amir,Green,14995,9.97,False,False
2000,California,CA,State House,42,general,Mark Allen Selzer,Libertarian,5665,3.77,False,False
2000,California,CA,State House,42,general,Ivka Adam,Law,1352,0.9,False,False
2000,California,CA,State House,43,general,Dario Frommer,Democratic,70841,58.73,True,False
2000,California,CA,State House,43,general,Craig Harry Missakian,Republican,49786,41.27,False,False
2000,California,CA,State House,44,general,Carol Liu,Democratic,92081,62.24,True,False
2000,California,CA,State House,44,general,Susan Carpenter-McMillan,Republican,48992,33.11,False,False
2000,California,CA,State House,44,general,Jerry Douglas,Libertarian,6883,4.65,False,False
2000,California,CA,State House,45,general,Jackie Goldberg,Democratic,57092,100.0,True,False
2000,California,CA,State House,46,general,Gilbert Cedillo,Democratic,31919,83.71,True,True
2000,California,CA,State House,46,general,Matt Brown,Republican,6211,16.29,False,False
2000,California,CA,State House,47,general,Herb Wesson,Democratic,100328,83.27,True,True
2000,California,CA,State House,47,general,Jonathan Leonard,Republican,16137,13.39,False,False
2000,California,CA,State House,47,general,Scott Pacer,Libertarian,4027,3.34,False,False
2000,California,CA,State House,48,general,"Roderick ""Rod"" Wright",Democratic,56030,94.29,True,False
2000,California,CA,State House,48,general,Ernest Woods,Republican,3394,5.71,False,False
2000,California,CA,State House,49,general,Gloria Romero,Democratic,62015,100.0,True,True
2000,California,CA,State House,50,general,Marco Antonio Firebaugh (inc.),Democratic,43736,85.26,True,False
2000,California,CA,State House,50,general,Gladys O. Miller,Republican,7562,14.74,False,False
2000,California,CA,State House,51,general,Jerome Horton,Democratic,70169,77.9,True,True
2000,California,CA,State House,51,general,Antoine Hawkins,Republican,19910,22.1,False,False
2000,California,CA,State House,52,general,Carl Washington,Democratic,61382,87.15,True,True
2000,California,CA,State House,52,general,Mark Anthony Iles,Republican,9047,12.85,False,False
2000,California,CA,State House,53,general,George Nakano,Democratic,104431,64.34,True,True
2000,California,CA,State House,53,general,Gerald N. Felano,Republican,53017,32.67,False,False
2000,California,CA,State House,53,general,Phil Howitt,Libertarian,4852,2.99,False,False
2000,California,CA,State House,54,general,Alan Lowenthal,Democratic,83000,58.59,True,True
2000,California,CA,State House,54,general,"Rudy Svorinich, Jr.",Republican,54938,38.78,False,False
2000,California,CA,State House,54,general,Dale F. Ogden,Libertarian,3719,2.63,False,False
2000,California,CA,State House,55,general,Jenny Oropeza,Democratic,57735,74.63,True,False
2000,California,CA,State House,55,general,Saul E. Lankster,Republican,15806,20.43,False,False
2000,California,CA,State House,55,general,Guy Wilson,Libertarian,3822,4.94,False,False
2000,California,CA,State House,56,general,Sally Havice,Democratic,73536,60.59,True,True
2000,California,CA,State House,56,general,Grace Hu,Republican,47836,39.41,False,False
2000,California,CA,State House,57,general,Edward Chavez,Democratic,56710,73.28,True,False
2000,California,CA,State House,57,general,Katherine Licari Venturoso,Republican,20675,26.72,False,False
2000,California,CA,State House,58,general,Thomas M. Calderon,Democratic,73028,75.28,True,True
2000,California,CA,State House,58,general,Alex A. Burrola,Republican,23978,24.72,False,False
2000,California,CA,State House,59,general,Dennis L. Mountjoy,Republican,67036,48.3,True,False
2000,California,CA,State House,59,general,Meline Dolores Hall,Democratic,60013,43.24,False,False
2000,California,CA,State House,59,general,George White,Libertarian,6359,4.58,False,False
2000,California,CA,State House,59,general,Louis M. Allison,Law,5390,3.88,False,False
2000,California,CA,State House,60,general,Robert Pacheco,Republican,71113,59.31,True,True
2000,California,CA,State House,60,general,Jeff A. Duhamel,Democratic,43992,36.69,False,False
2000,California,CA,State House,60,general,Scott E. Young,Libertarian,4802,4.0,False,False
2000,California,CA,State House,61,general,Gloria Negrete McLeod,Democratic,51335,54.04,True,False
2000,California,CA,State House,61,general,Dennis R. Yates,Republican,40751,42.9,False,False
2000,California,CA,State House,61,general,David Kocot,Libertarian,2894,3.05,False,False
2000,California,CA,State House,62,general,John Longville,Democratic,47198,63.37,True,True
2000,California,CA,State House,62,general,Mary Lou Martinez,Republican,24628,33.07,False,False
2000,California,CA,State House,62,general,Henry John Matus,Libertarian,2651,3.56,False,False
2000,California,CA,State House,63,general,Bill Leonard,Republican,79896,58.3,True,True
2000,California,CA,State House,63,general,Scott Thomas Stotz,Democratic,51548,37.61,False,False
2000,California,CA,State House,63,general,Ethel Mohler,Libertarian,5603,4.09,False,False
2000,California,CA,State House,64,general,Rod Pacheco,Republican,60323,54.23,True,True
2000,California,CA,State House,64,general,Jose Medina,Democratic,43698,39.28,False,False
2000,California,CA,State House,64,general,Annie Wallack,Law,3977,3.58,False,False
2000,California,CA,State House,64,general,Phil Turner,Libertarian,3237,2.91,False,False
2000,California,CA,State House,65,general,Janice C. Leja,Republican,58750,47.06,True,False
2000,California,CA,State House,65,general,Ray R. Quinto,Democratic,53425,42.8,False,False
2000,California,CA,State House,65,general,Bonnie Flickinger,Libertarian,10263,8.22,False,False
2000,California,CA,State House,65,general,Joseph Ray Renteria,Law,2399,1.92,False,False
2000,California,CA,State House,66,general,Dennis Hollingsworth,Republican,112328,63.96,True,False
2000,California,CA,State House,66,general,Bob Canfield,Democratic,55239,31.46,False,False
2000,California,CA,State House,66,general,Chuck Reutter,Green,8045,4.58,False,False
2000,California,CA,State House,67,general,Tom Harman,Republican,93752,62.0,True,False
2000,California,CA,State House,67,general,Andrew M. Hilbert,Democratic,46202,30.56,False,False
2000,California,CA,State House,67,general,Autumn Browne,Libertarian,11248,7.44,False,False
2000,California,CA,State House,68,general,Ken Maddox,Republican,59258,56.7,True,True
2000,California,CA,State House,68,general,Tina L. Laine,Democratic,35889,34.34,False,False
2000,California,CA,State House,68,general,Al Snook,Law,5466,5.23,False,False
2000,California,CA,State House,68,general,Richard G. Newhouse,Libertarian,3897,3.73,False,False
2000,California,CA,State House,69,general,Lou Correa,Democratic,36581,63.33,True,True
2000,California,CA,State House,69,general,Lou D. Lopez,Republican,17323,29.99,False,False
2000,California,CA,State House,69,general,Tuan D. Pham,Law,3862,6.69,False,False
2000,California,CA,State House,70,general,John Campbell,Republican,96145,59.57,True,False
2000,California,CA,State House,70,general,Merritt L. McKeon,Democratic,54349,33.67,False,False
2000,California,CA,State House,70,general,Robert A. Vondruska,Libertarian,5324,3.3,False,False
2000,California,CA,State House,70,general,Barry L. Katz,Law,3855,2.39,False,False
2000,California,CA,State House,70,general,Raymond O. Mills,Reform,1736,1.08,False,False
2000,California,CA,State House,71,general,William J. Campbell,Republican,120852,66.45,True,True
2000,California,CA,State House,71,general,Bea Foster,Democratic,51978,28.58,False,False
2000,California,CA,State House,71,general,Brenda Jo Bryant,Law,5137,2.82,False,False
2000,California,CA,State House,71,general,Brian Lee Cross,Libertarian,3891,2.14,False,False
2000,California,CA,State House,72,general,Lynn Daucher,Republican,94687,67.66,True,True
2000,California,CA,State House,72,general,G. Nanjundappa,Democratic,37655,26.91,False,False
2000,California,CA,State House,72,general,John W. Zamarra,Law,7606,5.43,False,False
2000,California,CA,State House,73,general,Patricia Bates,Republican,93035,64.82,True,True
2000,California,CA,State House,73,general,Robert D. Wilberg,Democratic,40784,28.42,False,False
2000,California,CA,State House,73,general,Paul King,Libertarian,6473,4.51,False,False
2000,California,CA,State House,73,general,Paul Fisher,Law,3231,2.25,False,False
2000,California,CA,State House,74,general,Mark Wyland,Republican,86384,57.33,True,False
2000,California,CA,State House,74,general,John Herrera,Democratic,51213,33.99,False,False
2000,California,CA,State House,74,general,Barbara Bourdette,Law,7242,4.81,False,False
2000,California,CA,State House,74,general,Thomas M. Hohman,Libertarian,5827,3.87,False,False
2000,California,CA,State House,75,general,Charlene Zettel,Republican,103545,64.04,True,True
2000,California,CA,State House,75,general,Judith K. Walters,Democratic,50005,30.93,False,False
2000,California,CA,State House,75,general,Gary Walter Pietila,Libertarian,8136,5.03,False,False
2000,California,CA,State House,76,general,Christine Kehoe,Democratic,82965,61.09,True,False
2000,California,CA,State House,76,general,Michelle M. Nash-Hoff,Republican,47295,34.83,False,False
2000,California,CA,State House,76,general,David T. Oakey,Libertarian,5544,4.08,False,False
2000,California,CA,State House,77,general,Jay La Suer,Republican,66645,52.25,True,False
2000,California,CA,State House,77,general,Todd Keegan,Democratic,52554,41.2,False,False
2000,California,CA,State House,77,general,Michael S. Metti,Libertarian,8351,6.55,False,False
2000,California,CA,State House,78,general,Howard Wayne,Democratic,79764,56.06,True,True
2000,California,CA,State House,78,general,John Steel,Republican,54700,38.44,False,False
2000,California,CA,State House,78,general,Dennis Triglia,Libertarian,5978,4.2,False,False
2000,California,CA,State House,78,general,Raymond C. Wingfield,Law,1840,1.29,False,False
2000,California,CA,State House,79,general,Juan Vargas,Democratic,55689,77.38,True,False
2000,California,CA,State House,79,general,Jon Parungao,Republican,13708,19.05,False,False
2000,California,CA,State House,79,general,Richard J. Cardulla,Libertarian,2572,3.57,False,False
2000,California,CA,State House,80,general,David G. Kelley,Republican,63848,52.15,True,True
2000,California,CA,State House,80,general,"Joey Acuna, Jr.",Democratic,53849,43.99,False,False
2000,California,CA,State House,80,general,Susan Marie Weber,Libertarian,4728,3.86,False,False
2000,Delaware,DE,State House,1,general,Dennis Williams,Democratic,5946,100.0,True,True
