year,state,state_code,chamber,district,race,candidate,party,votes,percentage,winner,incumbent
2022,Idaho,ID,State House,26,general,Karma Metzler Fitzgerald,Democratic,7834.0,49.73,False,False
2022,Idaho,ID,State House,27,general,Douglas T. Pickett,Republican,11225.0,100.0,True,False
2022,Idaho,ID,State House,27,general,Clay Handy,Republican,11057.0,100.0,True,False
2022,Idaho,ID,State House,28,general,"Richard ""Rick"" Cheatum",Republican,13086.0,100.0,True,False
2022,Idaho,ID,State House,28,general,Dan Garner,Republican,12986.0,100.0,True,False
2022,Idaho,ID,State House,29,general,Dustin Whitney Manwaring,Republican,7575.0,52.22,True,True
2022,Idaho,ID,State House,29,general,Mary Shea,Democratic,6931.0,47.78,False,False
2022,Idaho,ID,State House,29,general,Nate Roberts,Democratic,7321.0,50.39,True,False
2022,Idaho,ID,State House,29,general,Jake Stevens,Republican,7209.0,49.61,False,False
2022,Idaho,ID,State House,30,general,David Cannon,Republican,11652.0,100.0,True,True
2022,Idaho,ID,State House,30,general,Julianne Young,Republican,9033.0,69.02,True,True
2022,Idaho,ID,State House,30,general,Travis Oler,Democratic,4054.0,30.98,False,False
2022,Idaho,ID,State House,31,general,Jerald Raymond,Republican,14401.0,85.98,True,False
2022,Idaho,ID,State House,31,general,Connie Delaney,Democratic,2349.0,14.02,False,False
2022,Idaho,ID,State House,31,general,Rod Furniss,Republican,14384.0,86.13,True,True
2022,Idaho,ID,State House,31,general,Wayne Talmadge,Democratic,2316.0,13.87,False,False
2022,Idaho,ID,State House,32,general,Stephanie Jo Mickelsen,Republican,10227.0,100.0,True,False
2022,Idaho,ID,State House,32,general,Wendy Horman,Republican,10258.0,100.0,True,True
2022,Idaho,ID,State House,33,general,Barbara Ehardt,Republican,7816.0,60.05,True,True
2022,Idaho,ID,State House,33,general,Miranda Marquit,Democratic,5200.0,39.95,False,False
2022,Idaho,ID,State House,33,general,Marco Erickson,Republican,8649.0,100.0,True,True
2022,Idaho,ID,State House,34,general,Jon O. Weber,Republican,7224.0,100.0,True,True
2022,Idaho,ID,State House,34,general,Britt Raybould,Republican,7099.0,100.0,True,False
2022,Idaho,ID,State House,35,general,Kevin Andrus,Republican,13520.0,100.0,True,True
2022,Idaho,ID,State House,35,general,Josh Wheeler,Republican,13597.0,100.0,True,False
2022,Illinois,IL,State House,1,general,Aaron M. Ortiz,Democratic,11611.0,100.0,True,True
2022,Illinois,IL,State House,2,general,"Elizabeth ""Lisa"" Hernandez",Democratic,16412.0,100.0,True,False
2022,Illinois,IL,State House,3,general,Eva-Dina Delgado,Democratic,19056.0,81.95,True,True
2022,Illinois,IL,State House,3,general,Jonathan Serrano,Republican,4196.0,18.05,False,False
2022,Illinois,IL,State House,4,general,Lilian Jiménez,Democratic,19111.0,88.23,True,False
2022,Illinois,IL,State House,4,general,JD Sloat,Republican,2549.0,11.77,False,False
2022,Illinois,IL,State House,5,general,Lamont Robinson,Democratic,23847.0,100.0,True,True
2022,Illinois,IL,State House,6,general,Sonya Marie Harper,Democratic,16019.0,86.58,True,True
2022,Illinois,IL,State House,6,general,Leonard Griffin,Republican,2484.0,13.42,False,False
2022,Illinois,IL,State House,7,general,"Emanuel ""Chris"" Welch",Democratic,25112.0,77.69,True,True
2022,Illinois,IL,State House,7,general,"Eddie L. Kornegay, Jr.",Republican,7210.0,22.31,False,False
2022,Illinois,IL,State House,8,general,La Shawn K. Ford,Democratic,22187.0,75.51,True,True
2022,Illinois,IL,State House,8,general,Thomas Hurley,Republican,7195.0,24.49,False,False
2022,Illinois,IL,State House,9,general,Lakesia Collins,Democratic,20413.0,100.0,True,True
2022,Illinois,IL,State House,10,general,"Jawaharial ""Omar"" Williams",Democratic,24344.0,100.0,True,True
2022,Illinois,IL,State House,11,general,Ann M. Williams,Democratic,36894.0,85.48,True,True
2022,Illinois,IL,State House,11,general,Marc James,Republican,6265.0,14.52,False,False
2022,Illinois,IL,State House,12,general,Margaret Croke,Democratic,31332.0,80.2,True,True
2022,Illinois,IL,State House,12,general,George Kemper,Republican,7735.0,19.8,False,False
2022,Illinois,IL,State House,13,general,Hoan Huynh,Democratic,36347.0,90.49,True,False
2022,Illinois,IL,State House,13,general,Alper Turan,Republican,3821.0,9.51,False,False
2022,Illinois,IL,State House,14,general,Kelly M. Cassidy,Democratic,29635.0,100.0,True,True
2022,Illinois,IL,State House,15,general,Michael J. Kelly,Democratic,20984.0,65.57,True,True
2022,Illinois,IL,State House,15,general,Mark R. Albers,Republican,11018.0,34.43,False,False
2022,Illinois,IL,State House,16,general,Kevin Olickal,Democratic,17648.0,70.86,True,False
2022,Illinois,IL,State House,16,general,Vince Romano,Republican,7256.0,29.14,False,False
2022,Illinois,IL,State House,17,general,Jennifer Gong-Gershowitz,Democratic,29057.0,71.38,True,True
2022,Illinois,IL,State House,17,general,Bradley Martin,Republican,11648.0,28.62,False,False
2022,Illinois,IL,State House,18,general,Robyn Gabel,Democratic,32808.0,81.31,True,True
2022,Illinois,IL,State House,18,general,Charles Hutchinson,Republican,7542.0,18.69,False,False
2022,Illinois,IL,State House,19,general,Lindsey LaPointe,Democratic,22458.0,69.85,True,True
2022,Illinois,IL,State House,19,general,Michael Harn,Republican,9695.0,30.15,False,False
2022,Illinois,IL,State House,20,general,Brad Stephens,Republican,24146.0,100.0,True,True
2022,Illinois,IL,State House,21,general,Abdelnasser Rashid,Democratic,14904.0,66.01,True,False
2022,Illinois,IL,State House,21,general,Matthew J. Schultz,Republican,7675.0,33.99,False,False
2022,Illinois,IL,State House,22,general,Angie Guerrero-Cuellar,Democratic,14362.0,65.23,True,True
2022,Illinois,IL,State House,22,general,Carlos Alvarez,Republican,7654.0,34.77,False,False
2022,Illinois,IL,State House,23,general,"Edgar Gonzalez, Jr.",Democratic,7832.0,82.0,True,False
2022,Illinois,IL,State House,23,general,Lupe Castillo,Republican,1719.0,18.0,False,False
2022,Illinois,IL,State House,24,general,Theresa Mah,Democratic,14532.0,100.0,True,False
2022,Illinois,IL,State House,25,general,Curtis J. Tarver II,Democratic,23792.0,100.0,True,True
2022,Illinois,IL,State House,26,general,Kam Buckner,Democratic,24017.0,100.0,True,True
2022,Illinois,IL,State House,27,general,Justin Q. Slaughter,Democratic,25003.0,70.97,True,True
2022,Illinois,IL,State House,27,general,Beth O'Neil,Republican,10229.0,29.03,False,False
2022,Illinois,IL,State House,28,general,"Robert ""Bob"" Rita",Democratic,22195.0,99.83,True,True
2022,Illinois,IL,State House,29,general,Thaddeus Jones,Democratic,23198.0,69.51,True,True
2022,Illinois,IL,State House,29,general,Jeffery Coleman,Republican,10178.0,30.49,False,False
2022,Illinois,IL,State House,30,general,"William ""Will"" Davis",Democratic,23127.0,80.12,True,True
2022,Illinois,IL,State House,30,general,Patricia Bonk,Republican,5739.0,19.88,False,False
2022,Illinois,IL,State House,31,general,Mary E. Flowers,Democratic,20868.0,77.44,True,True
2022,Illinois,IL,State House,31,general,Kenneth J. Yerkes,Republican,6080.0,22.56,False,False
2022,Illinois,IL,State House,32,general,Cyril Nichols,Democratic,15603.0,82.26,True,True
2022,Illinois,IL,State House,32,general,Carl R. Kunz,Republican,3366.0,17.74,False,False
2022,Illinois,IL,State House,33,general,Marcus C. Evans Jr.,Democratic,23564.0,87.6,True,True
2022,Illinois,IL,State House,33,general,Quintin Barton,Republican,3335.0,12.4,False,False
2022,Illinois,IL,State House,34,general,"Nicholas ""Nick"" Smith",Democratic,24854.0,78.22,True,True
2022,Illinois,IL,State House,34,general,Frederick L. Walls,Republican,6922.0,21.78,False,False
2022,Illinois,IL,State House,35,general,Frances Ann Hurley,Democratic,26112.0,62.02,True,True
2022,Illinois,IL,State House,35,general,Herb Hebein,Republican,15992.0,37.98,False,False
2022,Illinois,IL,State House,36,general,Kelly M. Burke,Democratic,21209.0,61.78,True,True
2022,Illinois,IL,State House,36,general,David Sheppard,Republican,13122.0,38.22,False,False
2022,Illinois,IL,State House,37,general,Tim Ozinga,Republican,35890.0,100.0,True,True
2022,Illinois,IL,State House,38,general,Debbie Meyers-Martin,Democratic,27135.0,70.73,True,True
2022,Illinois,IL,State House,38,general,Tom Toolis,Republican,11229.0,29.27,False,False
2022,Illinois,IL,State House,39,general,Will Guzzardi,Democratic,21918.0,85.75,True,True
2022,Illinois,IL,State House,39,general,Anthony Curran,Republican,3642.0,14.25,False,False
2022,Illinois,IL,State House,40,general,"Jaime M. Andrade, Jr.",Democratic,23552.0,100.0,True,True
2022,Illinois,IL,State House,41,general,Janet Yang Rohr,Democratic,25960.0,60.44,True,True
2022,Illinois,IL,State House,41,general,Richard Janor,Republican,16989.0,39.56,False,False
2022,Illinois,IL,State House,42,general,Terra Costa Howard,Democratic,25822.0,58.27,True,False
2022,Illinois,IL,State House,42,general,Stefanie Hood,Republican,18494.0,41.73,False,False
2022,Illinois,IL,State House,43,general,Anna Moeller,Democratic,11274.0,63.87,True,True
2022,Illinois,IL,State House,43,general,Angela Hallock Nowak,Republican,6377.0,36.13,False,False
2022,Illinois,IL,State House,44,general,Fred Crespo,Democratic,14192.0,63.58,True,True
2022,Illinois,IL,State House,44,general,Patrick Thomas Brouillette,Republican,8130.0,36.42,False,False
2022,Illinois,IL,State House,45,general,Jenn Ladisch Douglass,Democratic,21960.0,50.42,True,False
2022,Illinois,IL,State House,45,general,Deanne Marie Mazzochi,Republican,21596.0,49.58,False,False
2022,Illinois,IL,State House,46,general,Diane Blair-Sherlock,Democratic,16054.0,56.52,True,False
2022,Illinois,IL,State House,46,general,Robert R. Stevens,Republican,12348.0,43.48,False,False
2022,Illinois,IL,State House,47,general,Amy L. Grant,Republican,24471.0,53.09,True,False
2022,Illinois,IL,State House,47,general,Jackie Williamson,Democratic,21621.0,46.91,False,False
2022,Illinois,IL,State House,48,general,Jennifer Sanalitro,Republican,20655.0,55.03,True,False
2022,Illinois,IL,State House,48,general,Azam Nizamuddin,Democratic,16879.0,44.97,False,False
2022,Illinois,IL,State House,49,general,Maura Hirschauer,Democratic,16859.0,54.09,True,True
2022,Illinois,IL,State House,49,general,Kevin Wallace,Republican,14309.0,45.91,False,False
2022,Illinois,IL,State House,50,general,Barbara Hernandez,Democratic,14251.0,62.76,True,False
2022,Illinois,IL,State House,50,general,Donald Walter,Republican,8457.0,37.24,False,False
2022,Illinois,IL,State House,51,general,Nabeela Syed,Democratic,23775.0,53.28,True,False
2022,Illinois,IL,State House,51,general,Chris Bos,Republican,20847.0,46.72,False,True
2022,Illinois,IL,State House,52,general,Martin McLaughlin,Republican,23088.0,52.3,True,True
2022,Illinois,IL,State House,52,general,Mary Morgan,Democratic,21059.0,47.7,False,False
2022,Illinois,IL,State House,53,general,Mark L. Walker,Democratic,18449.0,57.0,True,True
2022,Illinois,IL,State House,53,general,Jack Vrett,Republican,13920.0,43.0,False,False
2022,Illinois,IL,State House,54,general,Mary Beth Canty,Democratic,21750.0,59.46,True,False
2022,Illinois,IL,State House,54,general,Michele Hunter,Republican,14829.0,40.54,False,False
2022,Illinois,IL,State House,55,general,Martin J. Moylan,Democratic,16195.0,54.42,True,True
2022,Illinois,IL,State House,55,general,Michael M. Lupo,Republican,13563.0,45.58,False,False
2022,Illinois,IL,State House,56,general,Michelle Mussman,Democratic,16504.0,60.16,True,True
2022,Illinois,IL,State House,56,general,E. Dale Litney,Republican,10931.0,39.84,False,False
2022,Illinois,IL,State House,57,general,Jonathan Carroll,Democratic,22553.0,63.63,True,True
2022,Illinois,IL,State House,57,general,Rory Welch,Republican,12889.0,36.37,False,False
2022,Illinois,IL,State House,58,general,Bob Morgan,Democratic,31269.0,70.22,True,True
2022,Illinois,IL,State House,58,general,Mike Clark,Republican,13260.0,29.78,False,False
2022,Illinois,IL,State House,59,general,Daniel Didech,Democratic,20619.0,66.48,True,True
2022,Illinois,IL,State House,59,general,Charles Roeske,Republican,10398.0,33.52,False,False
2022,Illinois,IL,State House,60,general,Rita Mayfield,Democratic,14104.0,100.0,True,True
2022,Illinois,IL,State House,61,general,Joyce Mason,Democratic,18383.0,56.33,True,True
2022,Illinois,IL,State House,61,general,Peter Petteroni,Republican,14250.0,43.67,False,False
2022,Illinois,IL,State House,62,general,Laura Faver Dias,Democratic,18528.0,58.12,True,False
2022,Illinois,IL,State House,62,general,Adam R. Shores,Republican,13352.0,41.88,False,False
2022,Illinois,IL,State House,63,general,Steven Reick,Republican,21620.0,52.87,True,True
2022,Illinois,IL,State House,63,general,Brian D Meyers,Democratic,19275.0,47.13,False,False
2022,Illinois,IL,State House,64,general,Tom Weber,Republican,24458.0,60.53,True,True
2022,Illinois,IL,State House,64,general,Rick Konter,Democratic,15950.0,39.47,False,False
2022,Illinois,IL,State House,65,general,Dan Ugaste,Republican,23927.0,54.2,True,True
2022,Illinois,IL,State House,65,general,Linda R Robertson,Democratic,20221.0,45.8,False,False
2022,Illinois,IL,State House,66,general,Suzanne M. Ness,Democratic,19645.0,53.17,True,True
2022,Illinois,IL,State House,66,general,Connie Cain,Republican,17302.0,46.83,False,False
2022,Illinois,IL,State House,67,general,Maurice A. West II,Democratic,13880.0,55.58,True,True
2022,Illinois,IL,State House,67,general,Glen Oland,Republican,11094.0,44.42,False,False
2022,Illinois,IL,State House,68,general,Dave Vella,Democratic,17563.0,54.73,True,True
2022,Illinois,IL,State House,68,general,Jonathan Ojeda,Republican,14527.0,45.27,False,False
2022,Illinois,IL,State House,69,general,Joe C. Sosnowski,Republican,24663.0,61.41,True,True
2022,Illinois,IL,State House,69,general,Peter Janko,Democratic,15501.0,38.59,False,False
2022,Illinois,IL,State House,70,general,Jeff Keicher,Republican,33748.0,100.0,True,True
2022,Illinois,IL,State House,71,general,Dan Swanson,Republican,23070.0,62.14,True,False
2022,Illinois,IL,State House,71,general,Christopher Demink,Democratic,14058.0,37.86,False,False
2022,Illinois,IL,State House,72,general,Gregg Johnson,Democratic,19784.0,60.19,True,False
2022,Illinois,IL,State House,72,general,Tom Martens,Republican,13086.0,39.81,False,False
2022,Illinois,IL,State House,73,general,Ryan Spain,Republican,36800.0,100.0,True,True
2022,Illinois,IL,State House,74,general,Bradley J. Fritts,Republican,29932.0,100.0,True,False
2022,Illinois,IL,State House,75,general,Jed Davis,Republican,24296.0,61.01,True,False
2022,Illinois,IL,State House,75,general,Heidi Henry,Democratic,15530.0,38.99,False,False
2022,Illinois,IL,State House,76,general,Lance Yednock,Democratic,20156.0,57.5,True,True
2022,Illinois,IL,State House,76,general,Jason Haskell,Republican,14896.0,42.5,False,False
2022,Illinois,IL,State House,77,general,Norma Hernandez,Democratic,10588.0,57.51,True,False
2022,Illinois,IL,State House,77,general,Anthony Airdo,Republican,7822.0,42.49,False,False
2022,Illinois,IL,State House,78,general,Camille Lilly,Democratic,33801.0,100.0,True,True
2022,Illinois,IL,State House,79,general,Jackie Haas,Republican,19652.0,58.3,True,True
2022,Illinois,IL,State House,79,general,Erin Slone,Democratic,14054.0,41.7,False,False
2022,Illinois,IL,State House,80,general,Anthony DeLuca,Democratic,18749.0,57.06,True,True
2022,Illinois,IL,State House,80,general,Al Kuypers Sr.,Republican,14112.0,42.94,False,False
2022,Illinois,IL,State House,81,general,Anne Stava-Murray,Democratic,27060.0,58.2,True,True
2022,Illinois,IL,State House,81,general,Paul Leong,Republican,19431.0,41.8,False,False
2022,Illinois,IL,State House,82,general,Jim Durkin,Republican,33625.0,100.0,True,True
2022,Illinois,IL,State House,83,general,Matt Hanson,Democratic,20732.0,53.73,True,False
2022,Illinois,IL,State House,83,general,Keith R. Wheeler,Republican,17855.0,46.27,False,False
2022,Illinois,IL,State House,84,general,Stephanie A. Kifowit,Democratic,19219.0,65.75,True,True
2022,Illinois,IL,State House,84,general,Joe West,Republican,10013.0,34.25,False,False
2022,Illinois,IL,State House,85,general,"Dagmara ""Dee"" Avelar",Democratic,17644.0,57.62,True,True
2022,Illinois,IL,State House,85,general,Christ Metcalfe,Republican,12975.0,42.38,False,False
2022,Illinois,IL,State House,86,general,"Lawrence ""Larry"" Walsh, Jr.",Democratic,16777.0,57.33,True,True
2022,Illinois,IL,State House,86,general,Scott F. Greene,Republican,12487.0,42.67,False,False
2022,Illinois,IL,State House,87,general,William E Hauter,Republican,37568.0,100.0,True,False
2022,Illinois,IL,State House,88,general,Dan Caulkins,Republican,37580.0,100.0,True,False
2022,Illinois,IL,State House,89,general,Tony McCombie,Republican,37363.0,100.0,True,False
2022,Illinois,IL,State House,90,general,John M. Cabello,Republican,32352.0,100.0,True,False
2022,Illinois,IL,State House,91,general,Sharon Chung,Democratic,19032.0,52.25,True,False
2022,Illinois,IL,State House,91,general,Scott Preston,Republican,17391.0,47.75,False,False
2022,Illinois,IL,State House,92,general,Jehan Gordon-Booth,Democratic,18725.0,62.48,True,True
2022,Illinois,IL,State House,92,general,Benjamin Watt,Republican,11245.0,37.52,False,False
2022,Illinois,IL,State House,93,general,Travis Weaver,Republican,33189.0,100.0,True,False
2022,Illinois,IL,State House,94,general,Norine K. Hammond,Republican,37566.0,100.0,True,False
2022,Illinois,IL,State House,95,general,Tim Butler,Republican,36173.0,100.0,True,False
2022,Illinois,IL,State House,96,general,Sue Scherer,Democratic,17916.0,58.07,True,True
2022,Illinois,IL,State House,96,general,Lisa Smith,Republican,12938.0,41.93,False,False
2022,Illinois,IL,State House,97,general,Harry Benton,Democratic,18095.0,51.66,True,False
2022,Illinois,IL,State House,97,general,Michelle Smith,Republican,16932.0,48.34,False,False
2022,Illinois,IL,State House,98,general,Natalie A. Manley,Democratic,19268.0,59.76,True,True
2022,Illinois,IL,State House,98,general,Donna Russell,Republican,12973.0,40.24,False,False
2022,Illinois,IL,State House,99,general,Randy E. Frese,Republican,33192.0,100.0,True,False
2022,Illinois,IL,State House,100,general,"Christopher ""C.D."" Davidsmeyer",Republican,40156.0,100.0,True,True
2022,Illinois,IL,State House,101,general,Chris Miller,Republican,33251.0,100.0,True,False
2022,Illinois,IL,State House,102,general,Adam M Niemerg,Republican,37753.0,100.0,True,False
2022,Illinois,IL,State House,103,general,Carol Ammons,Democratic,22695.0,100.0,True,True
2022,Illinois,IL,State House,104,general,Mike Marron,Republican,19613.0,54.02,True,True
2022,Illinois,IL,State House,104,general,Cynthia E. Cunningham,Democratic,16695.0,45.98,False,False
2022,Illinois,IL,State House,105,general,Dennis Tipsword,Republican,36731.0,100.0,True,False
2022,Illinois,IL,State House,106,general,Thomas M. Bennett,Republican,34652.0,100.0,True,True
2022,Illinois,IL,State House,107,general,Brad Halbrook,Republican,38294.0,100.0,True,False
2022,Illinois,IL,State House,108,general,Wayne A. Rosenthal,Republican,37521.0,100.0,True,False
2022,Illinois,IL,State House,109,general,Charles Meier,Republican,39792.0,100.0,True,False
2022,Illinois,IL,State House,110,general,Blaine Wilhour,Republican,35882.0,100.0,True,False
2022,Illinois,IL,State House,111,general,Amy Elik,Republican,19933.0,56.47,True,True
2022,Illinois,IL,State House,111,general,Joe Silkwood,Democratic,15366.0,43.53,False,False
2022,Illinois,IL,State House,112,general,Katie Stuart,Democratic,20666.0,54.22,True,True
2022,Illinois,IL,State House,112,general,Jennifer M. Korte,Republican,17450.0,45.78,False,False
2022,Illinois,IL,State House,113,general,Jay Hoffman,Democratic,21764.0,59.47,True,True
2022,Illinois,IL,State House,113,general,Ashley Hunsaker,Republican,14835.0,40.53,False,False
2022,Illinois,IL,State House,114,general,Kevin Schmidt,Republican,19233.0,52.82,True,False
2022,Illinois,IL,State House,114,general,LaToya N. Greenwood,Democratic,17177.0,47.18,False,True
2022,Illinois,IL,State House,115,general,David Friess,Republican,36834.0,100.0,True,False
2022,Illinois,IL,State House,116,general,Dave Severin,Republican,36393.0,100.0,True,False
2022,Illinois,IL,State House,117,general,Patrick Windhorst,Republican,35964.0,100.0,True,False
2022,Illinois,IL,State House,118,general,Paul Jacobs,Republican,22613.0,61.35,True,False
2022,Illinois,IL,State House,118,general,Van Ikner,Democratic,14249.0,38.65,False,False
2022,Indiana,IN,State House,1,general,Carolyn Jackson,Democratic,,100.0,True,True
2022,Indiana,IN,State House,2,general,Earl Harris Jr.,Democratic,,100.0,True,True
2022,Indiana,IN,State House,3,general,Ragen Hatcher,Democratic,,100.0,True,True
2022,Indiana,IN,State House,4,general,Edmond Soliday,Republican,,100.0,True,True
2022,Indiana,IN,State House,5,general,Dale DeVon,Republican,11738.0,56.7,True,True
2022,Indiana,IN,State House,5,general,Heidi Beidinger,Democratic,8966.0,43.3,False,False
2022,Indiana,IN,State House,6,general,Maureen Bauer,Democratic,,100.0,True,True
2022,Indiana,IN,State House,7,general,Jake Teshka,Republican,11969.0,60.8,True,True
2022,Indiana,IN,State House,7,general,Ross Deal,Democratic,7702.0,39.2,False,False
2022,Indiana,IN,State House,8,general,Ryan Dvorak,Democratic,,100.0,True,True
2022,Indiana,IN,State House,9,general,Patricia Boy,Democratic,11645.0,54.9,True,True
2022,Indiana,IN,State House,9,general,Dion Bergeron,Republican,9576.0,45.1,False,False
2022,Indiana,IN,State House,10,general,Charles Moseley,Democratic,10043.0,52.8,True,True
2022,Indiana,IN,State House,10,general,Manuel Maldonaldo,Republican,8977.0,47.2,False,False
2022,Indiana,IN,State House,11,general,Michael Aylesworth,Republican,,,True,True
2022,Indiana,IN,State House,12,general,Mike Andrade,Democratic,12556.0,55.6,True,True
2022,Indiana,IN,State House,12,general,Charles Kallas,Republican,10031.0,44.4,False,False
2022,Indiana,IN,State House,13,general,Sharon Negele,Republican,,100.0,True,True
2022,Indiana,IN,State House,14,general,Vernon Smith,Democratic,,100.0,True,True
2022,Indiana,IN,State House,15,general,Hal Slager,Republican,16291.0,63.2,True,True
2022,Indiana,IN,State House,15,general,Chris Kukuch,Democratic,9468.0,36.8,False,False
2022,Indiana,IN,State House,16,general,Kendell Culp,Republican,,100.0,True,False
2022,Indiana,IN,State House,17,general,Jack Jordan,Republican,13863.0,74.8,True,True
2022,Indiana,IN,State House,17,general,Jim White,Democratic,4673.0,25.2,False,False
2022,Indiana,IN,State House,18,general,David Abbott,Republican,,100.0,True,True
2022,Indiana,IN,State House,19,general,Julie Olthoff,Republican,13662.0,58.7,True,True
2022,Indiana,IN,State House,19,general,Lisa Beck,Democratic,9605.0,41.3,False,False
2022,Indiana,IN,State House,20,general,Jim Pressel,Republican,,100.0,True,True
2022,Indiana,IN,State House,21,general,Timothy Wesco,Republican,9466.0,73.8,True,True
2022,Indiana,IN,State House,21,general,Camden Chaffee,Democratic,3367.0,26.2,False,False
2022,Indiana,IN,State House,22,general,Craig Snow,Republican,14745.0,79.4,True,False
2022,Indiana,IN,State House,22,general,Dee Moore,Democratic,3053.0,16.4,False,False
2022,Indiana,IN,State House,22,general,Josh Vergiels,Libertarian,784.0,4.2,False,False
2022,Indiana,IN,State House,23,general,Ethan Manning,Republican,,100.0,True,True
2022,Indiana,IN,State House,24,general,Donna Schaibley,Republican,14674.0,56.6,True,True
2022,Indiana,IN,State House,24,general,Joellyn Mayer,Democratic,10571.0,40.8,False,False
2022,Indiana,IN,State House,24,general,Ken Tucker,Independent,660.0,2.5,False,False
2022,Indiana,IN,State House,25,general,Becky Cash,Republican,12370.0,52.7,True,False
2022,Indiana,IN,State House,25,general,Jen Bass-Patino,Democratic,11097.0,47.3,False,False
2022,Indiana,IN,State House,26,general,Chris Campbell,Democratic,7201.0,59.9,True,True
2022,Indiana,IN,State House,26,general,Fred Duttlinger,Republican,4828.0,40.1,False,False
2022,Indiana,IN,State House,27,general,Sheila Klinker,Democratic,7453.0,60.1,True,True
2022,Indiana,IN,State House,27,general,James Hass,Republican,4948.0,39.9,False,False
2022,Indiana,IN,State House,28,general,Jeff Thompson,Republican,,100.0,True,True
2022,Indiana,IN,State House,29,general,Chuck Goodrich,Republican,,100.0,True,True
2022,Indiana,IN,State House,30,general,Michael Karickhoff,Republican,12235.0,67.5,True,True
2022,Indiana,IN,State House,30,general,Robin Williams,Democratic,5885.0,32.5,False,False
2022,Indiana,IN,State House,31,general,Ann Vermilion,Republican,,,True,True
2022,Indiana,IN,State House,32,general,Victoria Wilburn,Democratic,12508.0,50.5,True,False
2022,Indiana,IN,State House,32,general,Fred Glynn,Republican,12235.0,49.5,False,False
2022,Indiana,IN,State House,33,general,John Prescott,Republican,13979.0,70.4,True,True
2022,Indiana,IN,State House,33,general,John E. Bartlett,Democratic,5882.0,29.6,False,False
2022,Indiana,IN,State House,34,general,Sue Errington,Democratic,7659.0,52.8,True,True
2022,Indiana,IN,State House,34,general,Dale Basham,Republican,6849.0,47.2,False,False
2022,Indiana,IN,State House,35,general,Elizabeth Rowray,Republican,14948.0,70.0,True,True
2022,Indiana,IN,State House,35,general,Brad Sowinski,Democratic,6393.0,30.0,False,False
2022,Indiana,IN,State House,36,general,Kyle Pierce,Republican,8904.0,50.9,True,False
2022,Indiana,IN,State House,36,general,Terri Austin,Democratic,8581.0,49.1,False,True
2022,Indiana,IN,State House,37,general,Todd Huston,Republican,,10.0,True,True
2022,Indiana,IN,State House,38,general,Heath VanNatter,Republican,,100.0,True,True
2022,Indiana,IN,State House,39,general,Jerry Torr,Republican,14757.0,52.4,True,True
2022,Indiana,IN,State House,39,general,Matt McNally,Democratic,13430.0,47.6,False,False
2022,Indiana,IN,State House,40,general,Greg Steuerwald,Republican,,100.0,True,True
2022,Indiana,IN,State House,41,general,Mark Genda,Republican,12813.0,75.3,True,False
2022,Indiana,IN,State House,41,general,Greg A. Woods,Democratic,4212.0,24.7,False,False
2022,Indiana,IN,State House,42,general,Alan Morrison,Republican,13800.0,68.4,True,True
2022,Indiana,IN,State House,42,general,Mark Spelbring,Democratic,6379.0,31.6,False,False
2022,Indiana,IN,State House,43,general,Tonya Pfaff,Democratic,8893.0,58.4,True,True
2022,Indiana,IN,State House,43,general,Andrew McNeil,Republican,6336.0,41.6,False,False
2022,Indiana,IN,State House,44,general,Beau Baird,Republican,,100.0,True,True
2022,Indiana,IN,State House,45,general,Bruce Borders,Republican,13413.0,69.8,True,True
2022,Indiana,IN,State House,45,general,Cody Alsman,Independent,5805.0,30.2,False,False
2022,Indiana,IN,State House,46,general,Bob Heaton,Republican,13420.0,66.7,True,True
2022,Indiana,IN,State House,46,general,Kurtis Cummings,Democratic,6686.0,33.3,False,False
2022,Indiana,IN,State House,47,general,Robb Greene,Republican,,100.0,True,False
2022,Indiana,IN,State House,48,general,Doug Miller,Republican,,100.0,True,True
2022,Indiana,IN,State House,49,general,Joanna King,Republican,10422.0,67.2,True,True
2022,Indiana,IN,State House,49,general,Amanda Qualls,Democratic,5095.0,22.4,False,False
2022,Indiana,IN,State House,50,general,Lorissa Sweet,Republican,16417.0,77.6,True,False
2022,Indiana,IN,State House,50,general,Tammari Ingalls,Democratic,4739.0,22.4,False,False
2022,Indiana,IN,State House,51,general,Dennis Zent,Republican,10758.0,75.6,True,True
2022,Indiana,IN,State House,51,general,Michael Travis,Democratic,3469.0,24.4,False,False
2022,Indiana,IN,State House,52,general,Ben Smaltz,Republican,13386.0,81.7,True,True
2022,Indiana,IN,State House,52,general,Morgan Rigg,Libertarian,3000.0,18.3,False,False
2022,Indiana,IN,State House,53,general,Bob Cherry,Republican,,100.0,True,True
2022,Indiana,IN,State House,54,general,Cory Criswell,Republican,13886.0,73.7,True,False
2022,Indiana,IN,State House,54,general,Nan Polk,Democratic,4955.0,26.3,False,False
2022,Indiana,IN,State House,55,general,Lindsay Patterson,Republican,,100.0,True,False
2022,Indiana,IN,State House,56,general,Brad Barrett,Republican,11764.0,69.9,True,True
2022,Indiana,IN,State House,56,general,C. Yvonne Washington,Democratic,5057.0,30.1,False,False
2022,Indiana,IN,State House,57,general,Craig Haggard,Republican,,100.0,True,False
2022,Indiana,IN,State House,58,general,Michelle Davis,Republican,,100.0,True,True
2022,Indiana,IN,State House,59,general,Ryan Lauer,Republican,11019.0,61.3,True,True
