year,state,state_code,chamber,district,race,candidate,party,votes,percentage,winner,incumbent
2016,Alaska,AK,State House,15,general,Patrick M. McCormack,Democratic,1344.0,32.03,False,False
2016,Alaska,AK,State House,16,general,Ivy Spohnholz,Democratic,3367.0,51.51,True,True
2016,Alaska,AK,State House,16,general,Don Hadley,Republican,2740.0,41.92,False,False
2016,Alaska,AK,State House,16,general,Ian Sharrock,Independent,410.0,6.27,False,False
2016,Alaska,AK,State House,17,general,Andy Josephson,Democratic,4238.0,92.8,True,True
2016,Alaska,AK,State House,18,general,Harriet Drummond,Democratic,3490.0,55.51,True,True
2016,Alaska,AK,State House,18,general,Michael W. Gordon,Republican,2760.0,43.9,False,False
2016,Alaska,AK,State House,19,general,Geran Tarr,Democratic,3201.0,93.98,True,True
2016,Alaska,AK,State House,20,general,Les Gara,Democratic,4730.0,93.04,True,True
2016,Alaska,AK,State House,21,general,Matt Claman,Democratic,4145.0,52.15,True,True
2016,Alaska,AK,State House,21,general,Marilyn Stewart,Republican,3767.0,47.4,False,False
2016,Alaska,AK,State House,22,general,Jason Grenn,Independent,3561.0,46.33,True,False
2016,Alaska,AK,State House,22,general,Liz Vazquez,Republican,3375.0,43.91,False,True
2016,Alaska,AK,State House,22,general,Dustin Darden,Independence,730.0,9.5,False,False
2016,Alaska,AK,State House,23,general,Chris Tuck,Democratic,3443.0,56.05,True,True
2016,Alaska,AK,State House,23,general,Timothy R. Hui,Republican,2672.0,43.5,False,False
2016,Alaska,AK,State House,24,general,Chuck Kopp,Republican,5019.0,58.55,True,False
2016,Alaska,AK,State House,24,general,Sue Levi,Democratic,3518.0,41.04,False,False
2016,Alaska,AK,State House,25,general,Charisse Millett,Republican,3685.0,50.41,True,True
2016,Alaska,AK,State House,25,general,Pat Higgins,Democratic,3592.0,49.14,False,False
2016,Alaska,AK,State House,26,general,Chris Birch,Republican,5141.0,63.86,True,False
2016,Alaska,AK,State House,26,general,David Gillespie,Democratic,2873.0,35.69,False,False
2016,Alaska,AK,State House,27,general,Lance Pruitt,Republican,4086.0,50.77,True,True
2016,Alaska,AK,State House,27,general,Harry Crawford Jr.,Democratic,3929.0,48.82,False,False
2016,Alaska,AK,State House,28,general,Jennifer Johnston,Republican,5903.0,55.94,True,False
2016,Alaska,AK,State House,28,general,Shirley A. Cote,Democratic,4606.0,43.65,False,False
2016,Alaska,AK,State House,29,general,Mike Chenault,Republican,6580.0,91.64,True,False
2016,Alaska,AK,State House,30,general,Gary Knopp,Republican,5346.0,65.29,True,False
2016,Alaska,AK,State House,30,general,Shauna Thornton,Democratic,1868.0,22.81,False,False
2016,Alaska,AK,State House,30,general,J.R. Myers,Constitution,473.0,5.78,False,False
2016,Alaska,AK,State House,30,general,Daniel Lynch,Independent,473.0,5.78,False,False
2016,Alaska,AK,State House,31,general,Paul Seaton,Republican,7556.0,95.6,True,True
2016,Alaska,AK,State House,32,general,Louise Stutes,Republican,2981.0,43.2,True,True
2016,Alaska,AK,State House,32,general,Duncan Fields,Independent,2777.0,40.24,False,False
2016,Alaska,AK,State House,32,general,Brent L. Watkins,Democratic,1128.0,16.35,False,False
2016,Alaska,AK,State House,33,general,Sam Kito III,Democratic,7576.0,95.67,True,True
2016,Alaska,AK,State House,34,general,Justin Parish,Democratic,4527.0,50.85,True,False
2016,Alaska,AK,State House,34,general,Cathy Muñoz,Republican,4332.0,48.66,False,True
2016,Alaska,AK,State House,35,general,Jonathan Kreiss-Tomkins,Democratic,5068.0,59.01,True,True
2016,Alaska,AK,State House,35,general,Sheila Finkenbinder,Republican,3486.0,40.59,False,False
2016,Alaska,AK,State House,36,general,Dan Ortiz,Independent,4109.0,52.43,True,True
2016,Alaska,AK,State House,36,general,Robert W. Siversten,Republican,3319.0,42.35,False,False
2016,Alaska,AK,State House,36,general,Kenneth Shaw,Constitution,396.0,5.05,False,False
2016,Alaska,AK,State House,37,general,Bryce Edgmon,Democratic,2724.0,58.76,True,True
2016,Alaska,AK,State House,37,general,William W. Weatherby,Republican,1868.0,40.29,False,False
2016,Alaska,AK,State House,38,general,Zach Fansler,Democratic,4134.0,95.63,True,False
2016,Alaska,AK,State House,39,general,Neal Foster,Democratic,4661.0,96.8,True,True
2016,Alaska,AK,State House,40,general,Dean Westlake,Democratic,2984.0,78.2,True,False
2016,Arizona,AZ,State House,1,general,Noel Campbell,Republican,70412.0,38.7,True,True
2016,Arizona,AZ,State House,1,general,David Stringer,Republican,65993.0,36.27,True,False
2016,Arizona,AZ,State House,1,general,Peter Pierson,Democratic,33396.0,18.35,False,False
2016,Arizona,AZ,State House,1,general,Haryaksha Gregor Knauer,Green,12145.0,6.68,False,False
2016,Arizona,AZ,State House,2,general,Daniel Hernandez,Democratic,32651.0,34.86,True,False
2016,Arizona,AZ,State House,2,general,Rosanna Gabaldón,Democratic,32495.0,34.7,True,True
2016,Arizona,AZ,State House,2,general,John Christopher Ackerley,Republican,28506.0,30.44,False,True
2016,Arizona,AZ,State House,3,general,Sally Ann Gonzales,Democratic,41706.0,50.15,True,True
2016,Arizona,AZ,State House,3,general,Macario Saldate,Democratic,31299.0,37.64,True,True
2016,Arizona,AZ,State House,3,general,"Edward J. ""Trey"" Cizek III",Green,10150.0,12.21,False,False
2016,Arizona,AZ,State House,4,general,Charlene R. Fernandez,Democratic,29755.0,51.7,True,True
2016,Arizona,AZ,State House,4,general,Jesus Rubalcava,Democratic,27794.0,48.3,True,False
2016,Arizona,AZ,State House,5,general,Paul Mosley,Republican,49453.0,39.15,True,False
2016,Arizona,AZ,State House,5,general,Regina Cobb,Republican,47738.0,37.79,True,True
2016,Arizona,AZ,State House,5,general,Beth Weisser,Democratic,20301.0,16.07,False,False
2016,Arizona,AZ,State House,5,general,Leo Biasiucci,Green,8827.0,6.99,False,False
2016,Arizona,AZ,State House,6,general,Bob Thorpe,Republican,48999.0,34.79,True,True
2016,Arizona,AZ,State House,6,general,Brenda Barton,Republican,47631.0,33.81,True,True
2016,Arizona,AZ,State House,6,general,Alex Martinez,Democratic,44229.0,31.4,False,False
2016,Arizona,AZ,State House,7,general,Eric Descheenie,Democratic,41398.0,52.63,True,False
2016,Arizona,AZ,State House,7,general,Wenona Benally,Democratic,37261.0,47.37,True,False
2016,Arizona,AZ,State House,8,general,David Cook,Republican,31565.0,35.82,True,False
2016,Arizona,AZ,State House,8,general,"Thomas ""T.J."" Shope",Republican,30416.0,34.52,True,True
2016,Arizona,AZ,State House,8,general,Carmen Casillas,Democratic,26138.0,29.66,False,False
2016,Arizona,AZ,State House,9,general,"Randall ""Randy"" Friese",Democratic,51033.0,36.92,True,True
2016,Arizona,AZ,State House,9,general,Pamela Powers Hannley,Democratic,45387.0,32.84,True,False
2016,Arizona,AZ,State House,9,general,Ana Henderson,Republican,41792.0,30.24,False,False
2016,Arizona,AZ,State House,10,general,Todd Clodfelter,Republican,45627.0,33.57,True,False
2016,Arizona,AZ,State House,10,general,Kirsten Engel,Democratic,45530.0,33.5,True,False
2016,Arizona,AZ,State House,10,general,Stefanie Mach,Democratic,44770.0,32.94,False,True
2016,Arizona,AZ,State House,11,general,Mark Finchem,Republican,52509.0,36.39,True,True
2016,Arizona,AZ,State House,11,general,"Venden ""Vince"" Leach",Republican,49209.0,34.1,True,True
2016,Arizona,AZ,State House,11,general,Corin Hammond,Democratic,42511.0,29.46,False,False
2016,Arizona,AZ,State House,11,general,Barry McCain,Democratic,70.0,0.05,False,False
2016,Arizona,AZ,State House,12,general,Eddie Farnsworth,Republican,67225.0,50.44,True,True
2016,Arizona,AZ,State House,12,general,Travis Grantham,Republican,66053.0,49.56,True,False
2016,Arizona,AZ,State House,13,general,Don Shooter,Republican,47748.0,39.15,True,False
2016,Arizona,AZ,State House,13,general,Darin Mitchell,Republican,45699.0,37.47,True,True
2016,Arizona,AZ,State House,13,general,Iisha Graves,Democratic,28500.0,23.37,False,False
2016,Arizona,AZ,State House,14,general,Drew John,Republican,49914.0,32.59,True,False
2016,Arizona,AZ,State House,14,general,Becky Nutt,Republican,47578.0,31.06,True,False
2016,Arizona,AZ,State House,14,general,Mike Holmes,Democratic,28161.0,18.38,False,False
2016,Arizona,AZ,State House,14,general,Jason Lindstrom,Democratic,27527.0,17.97,False,False
2016,Arizona,AZ,State House,15,general,Heather Carter,Republican,60779.0,40.43,True,True
2016,Arizona,AZ,State House,15,general,John Allen,Republican,52832.0,35.14,True,True
2016,Arizona,AZ,State House,15,general,Brandon Dwyer,Democratic,36729.0,24.43,False,False
2016,Arizona,AZ,State House,16,general,Kelly Townsend,Republican,51466.0,33.58,True,True
2016,Arizona,AZ,State House,16,general,Doug Coleman,Republican,51312.0,33.48,True,True
2016,Arizona,AZ,State House,16,general,Sharon Stinard,Democratic,25912.0,16.91,False,False
2016,Arizona,AZ,State House,16,general,Cara Prior,Democratic,24581.0,16.04,False,False
2016,Arizona,AZ,State House,17,general,Jeff Weninger,Republican,51712.0,35.86,True,True
2016,Arizona,AZ,State House,17,general,J.D. Mesnard,Republican,48384.0,33.55,True,True
2016,Arizona,AZ,State House,17,general,Jennifer Pawlik,Democratic,44128.0,30.6,False,False
2016,Arizona,AZ,State House,18,general,"Denise ""Mitzi"" Epstein",Democratic,52002.0,30.37,True,False
2016,Arizona,AZ,State House,18,general,Jill Norgaard,Republican,50613.0,29.56,True,True
2016,Arizona,AZ,State House,18,general,Bob Robson,Republican,47569.0,27.78,False,True
2016,Arizona,AZ,State House,18,general,Linda Macias,Green,21039.0,12.29,False,False
2016,Arizona,AZ,State House,19,general,Diego Espinoza,Democratic,30693.0,52.96,True,True
2016,Arizona,AZ,State House,19,general,Mark Cardenas,Democratic,27263.0,47.04,True,True
2016,Arizona,AZ,State House,20,general,Paul Boyer,Republican,39780.0,34.89,True,True
2016,Arizona,AZ,State House,20,general,Anthony Kern,Republican,39118.0,34.31,True,True
2016,Arizona,AZ,State House,20,general,"Christopher ""Chris"" Gilfillan",Democratic,35117.0,30.8,False,False
2016,Arizona,AZ,State House,21,general,Kevin Payne,Republican,45639.0,36.84,True,False
2016,Arizona,AZ,State House,21,general,Tony Rivero,Republican,44060.0,35.57,True,True
2016,Arizona,AZ,State House,21,general,Deanna Rasmussen-Lacotta,Democratic,34180.0,27.59,False,False
2016,Arizona,AZ,State House,22,general,David Livingston,Republican,69251.0,40.37,True,True
2016,Arizona,AZ,State House,22,general,Phil Lovas,Republican,64347.0,37.51,True,True
2016,Arizona,AZ,State House,22,general,Manuel Hernandez,Democratic,37938.0,22.12,False,False
2016,Arizona,AZ,State House,23,general,Michelle Ugenti-Rita,Republican,69758.0,38.56,True,True
2016,Arizona,AZ,State House,23,general,Jay Lawrence,Republican,64903.0,35.87,True,True
2016,Arizona,AZ,State House,23,general,Tammy Caputi,Democratic,46255.0,25.57,False,False
2016,Arizona,AZ,State House,24,general,Lela Alston,Democratic,43160.0,50.72,True,True
2016,Arizona,AZ,State House,24,general,Ken Clark,Democratic,41927.0,49.28,True,True
2016,Arizona,AZ,State House,25,general,Michelle Udall,Republican,55941.0,40.15,True,False
2016,Arizona,AZ,State House,25,general,"Russell W. ""Rusty"" Bowers",Republican,51160.0,36.72,True,True
2016,Arizona,AZ,State House,25,general,Kathleen Rahn,Democratic,32225.0,23.13,False,False
2016,Arizona,AZ,State House,26,general,Athena Salman,Democratic,28038.0,33.21,True,False
2016,Arizona,AZ,State House,26,general,Isela Blanc,Democratic,26981.0,31.96,True,False
2016,Arizona,AZ,State House,26,general,Steven Adkins,Republican,19469.0,23.06,False,False
2016,Arizona,AZ,State House,26,general,Cara Nicole Trujillo,Green,9941.0,11.77,False,False
2016,Arizona,AZ,State House,27,general,Rebecca Rios,Democratic,37701.0,57.77,True,True
2016,Arizona,AZ,State House,27,general,Reginald Bolding,Democratic,27559.0,42.23,True,True
2016,Arizona,AZ,State House,28,general,Kelli Butler,Democratic,49139.0,35.04,True,False
2016,Arizona,AZ,State House,28,general,Maria Syms,Republican,46739.0,33.33,True,False
2016,Arizona,AZ,State House,28,general,Mary Hamway,Republican,44355.0,31.63,False,False
2016,Arizona,AZ,State House,29,general,Cesar Chavez,Democratic,25564.0,42.09,True,False
2016,Arizona,AZ,State House,29,general,Richard C. Andrade,Democratic,21257.0,35.0,True,True
2016,Arizona,AZ,State House,29,general,John Wilson,Republican,13920.0,22.92,False,False
2016,Arizona,AZ,State House,30,general,Ray Martinez,Democratic,22853.0,37.78,True,False
2016,Arizona,AZ,State House,30,general,"Otoniel ""Tony"" Navarrete",Democratic,22810.0,37.71,True,False
2016,Arizona,AZ,State House,30,general,Gary Leon Cox,Republican,14831.0,24.52,False,False
2016,Colorado,CO,State House,1,general,Susan Lontine,Democratic,17474.0,61.04,True,True
2016,Colorado,CO,State House,1,general,Raymond Garcia,Republican,11154.0,38.96,False,False
2016,Colorado,CO,State House,2,general,Alec Garnett,Democratic,34422.0,73.28,True,True
2016,Colorado,CO,State House,2,general,Paul A. Linton,Republican,12550.0,26.72,False,False
2016,Colorado,CO,State House,3,general,Jeff Bridges,Democratic,22016.0,52.53,True,True
2016,Colorado,CO,State House,3,general,Katy Brown,Republican,19892.0,47.47,False,False
2016,Colorado,CO,State House,4,general,Dan Pabón,Democratic,25224.0,76.9,True,True
2016,Colorado,CO,State House,4,general,Willie Pinkston,Republican,7577.0,23.1,False,False
2016,Colorado,CO,State House,5,general,Crisanta Duran,Democratic,26130.0,77.31,True,True
2016,Colorado,CO,State House,5,general,Ronnie Nelson,Republican,7668.0,22.69,False,False
2016,Colorado,CO,State House,6,general,Chris Hansen,Democratic,32624.0,100.0,True,False
2016,Colorado,CO,State House,7,general,James Rashad Coleman,Democratic,28557.0,100.0,True,False
2016,Colorado,CO,State House,8,general,Leslie Herod,Democratic,38101.0,84.81,True,False
2016,Colorado,CO,State House,8,general,Evan J. Vanderpool,Republican,6822.0,15.19,False,False
2016,Colorado,CO,State House,9,general,Paul Rosenthal,Democratic,25709.0,65.86,True,True
2016,Colorado,CO,State House,9,general,Paul Stevens Martin,Republican,13328.0,34.14,False,False
2016,Colorado,CO,State House,10,general,Edie Hooton,Democratic,35984.0,100.0,True,False
2016,Colorado,CO,State House,11,general,Jonathan Singer,Democratic,25327.0,60.19,True,True
2016,Colorado,CO,State House,11,general,Corey Piper,Republican,16749.0,39.81,False,False
2016,Colorado,CO,State House,12,general,Mike Foote,Democratic,29663.0,65.09,True,True
2016,Colorado,CO,State House,12,general,Corey Piper,Republican,15906.0,34.91,False,False
2016,Colorado,CO,State House,13,general,KC Becker,Democratic,34114.0,100.0,True,True
2016,Colorado,CO,State House,14,general,Dan Nordberg,Republican,31766.0,72.45,True,True
2016,Colorado,CO,State House,14,general,Chris Walters,Democratic,12077.0,27.55,False,False
2016,Colorado,CO,State House,15,general,Dave Williams,Republican,25239.0,67.84,True,False
2016,Colorado,CO,State House,15,general,Sharon Huff,Democratic,11962.0,32.16,False,False
2016,Colorado,CO,State House,16,general,Larry Liston,Republican,26225.0,71.87,True,False
2016,Colorado,CO,State House,16,general,John Hjersman,Libertarian,10262.0,28.13,False,False
2016,Colorado,CO,State House,17,general,"Thomas ""Tony"" Exum, Sr",Democratic,11445.0,49.39,True,False
2016,Colorado,CO,State House,17,general,Kit Roupe,Republican,9613.0,41.48,False,True
2016,Colorado,CO,State House,17,general,Susan Quilleash,Libertarian,2116.0,9.13,False,False
2016,Colorado,CO,State House,18,general,Pete Lee,Democratic,21145.0,53.3,True,True
2016,Colorado,CO,State House,18,general,Cameron Forth,Republican,15556.0,39.21,False,False
2016,Colorado,CO,State House,18,general,Norman Dawson,Libertarian,2972.0,7.49,False,False
2016,Colorado,CO,State House,19,general,Paul Lundeen,Republican,40011.0,79.59,True,True
2016,Colorado,CO,State House,19,general,Tom Reynolds,Democratic,10258.0,20.41,False,False
2016,Colorado,CO,State House,20,general,Terri Carver,Republican,26517.0,64.05,True,True
2016,Colorado,CO,State House,20,general,Julia Endicott,Democratic,12461.0,30.1,False,False
2016,Colorado,CO,State House,20,general,Judith Darcy,Libertarian,2425.0,5.86,False,False
2016,Colorado,CO,State House,21,general,Lois Landgraf,Republican,17358.0,68.71,True,True
2016,Colorado,CO,State House,21,general,Michael Seebeck,Libertarian,7904.0,31.29,False,False
2016,Colorado,CO,State House,22,general,Justin Everett,Republican,26311.0,60.46,True,True
2016,Colorado,CO,State House,22,general,Mary Parker,Independent,17207.0,39.54,False,False
2016,Colorado,CO,State House,23,general,Chris Kennedy,Democratic,23872.0,55.88,True,False
2016,Colorado,CO,State House,23,general,Chris Hadsall,Republican,18850.0,44.12,False,False
2016,Colorado,CO,State House,24,general,Jessie Danielson,Democratic,24103.0,56.99,True,True
2016,Colorado,CO,State House,24,general,Joseph DeMott,Republican,18191.0,43.01,False,False
2016,Colorado,CO,State House,25,general,Timothy Leonard,Republican,26232.0,51.83,True,True
2016,Colorado,CO,State House,25,general,Tammy Story,Democratic,24381.0,48.17,False,False
2016,Colorado,CO,State House,26,general,Diane Mitsch Bush,Democratic,22442.0,60.75,True,True
2016,Colorado,CO,State House,26,general,Michael Cacioppo,Republican,14498.0,39.25,False,False
2016,Colorado,CO,State House,27,general,Lang Sias,Republican,26554.0,53.52,True,True
2016,Colorado,CO,State House,27,general,Wade Michael Norris,Democratic,20098.0,40.51,False,False
2016,Colorado,CO,State House,27,general,Doug Miracle,Independent,2966.0,5.98,False,False
2016,Colorado,CO,State House,28,general,Brittany Pettersen,Democratic,22431.0,55.58,True,True
2016,Colorado,CO,State House,28,general,Nancy Pallozzi,Republican,14522.0,35.99,False,False
2016,Colorado,CO,State House,28,general,Matthew Hess,Libertarian,3402.0,8.43,False,False
2016,Colorado,CO,State House,29,general,Tracy Kraft-Tharp,Democratic,21701.0,54.56,True,True
2016,Colorado,CO,State House,29,general,Susan Kochevar,Republican,18072.0,45.44,False,False
2016,Colorado,CO,State House,30,general,Dafna Michaelson Jenet,Democratic,15844.0,54.19,True,False
2016,Colorado,CO,State House,30,general,JoAnn Windholz,Republican,13395.0,45.81,False,True
2016,Colorado,CO,State House,31,general,Joe Salazar,Democratic,18452.0,55.39,True,True
2016,Colorado,CO,State House,31,general,Jessica Sandgren,Republican,14861.0,44.61,False,False
2016,Colorado,CO,State House,32,general,Adrienne Benavidez,Democratic,15736.0,64.34,True,False
2016,Colorado,CO,State House,32,general,Alexander D. Jacobson,Republican,8710.0,35.61,False,False
2016,Colorado,CO,State House,32,general,Steve Zorn (write-in),Democratic,10.0,0.04,False,False
2016,Colorado,CO,State House,33,general,Matt Gray,Democratic,25268.0,52.16,True,False
2016,Colorado,CO,State House,33,general,Karen Nelson,Republican,20197.0,41.69,False,False
2016,Colorado,CO,State House,33,general,Kim Tavendale,Libertarian,2982.0,6.16,False,False
2016,Colorado,CO,State House,34,general,Steve Lebsock,Democratic,14865.0,50.0,True,True
2016,Colorado,CO,State House,34,general,Dustin Johnson,Republican,13061.0,43.94,False,False
2016,Colorado,CO,State House,34,general,"Jenice ""JJ"" Dove",Green,1802.0,6.06,False,False
2016,Colorado,CO,State House,35,general,Faith Winter,Democratic,20198.0,56.33,True,True
2016,Colorado,CO,State House,35,general,Emily Voss,Republican,15660.0,43.67,False,False
2016,Colorado,CO,State House,36,general,Mike Weissman,Democratic,19423.0,55.29,True,False
2016,Colorado,CO,State House,36,general,Richard J. Bowman,Republican,15708.0,44.71,False,False
2016,Colorado,CO,State House,37,general,Cole Wist,Republican,23518.0,54.65,True,True
2016,Colorado,CO,State House,37,general,Carol A. Barrett,Democratic,19516.0,45.35,False,False
2016,Colorado,CO,State House,38,general,Susan Beckman,Republican,29316.0,57.83,True,False
2016,Colorado,CO,State House,38,general,Robert Bowen,Democratic,21380.0,42.17,False,False
2016,Colorado,CO,State House,39,general,Polly Lawrence,Republican,33472.0,71.29,True,True
2016,Colorado,CO,State House,39,general,Richard Opler,Democratic,13478.0,28.71,False,False
2016,Colorado,CO,State House,40,general,Janet Buckner,Democratic,21391.0,57.69,True,True
2016,Colorado,CO,State House,40,general,Todd Brophy,Republican,15691.0,42.31,False,False
2016,Colorado,CO,State House,41,general,Jovan Melton,Democratic,20933.0,60.14,True,True
2016,Colorado,CO,State House,41,general,Linda Garrison,Republican,13874.0,39.86,False,False
2016,Colorado,CO,State House,42,general,Dominique Jackson,Democratic,16103.0,68.91,True,False
2016,Colorado,CO,State House,42,general,Mike Donald,Republican,7265.0,31.09,False,False
2016,Colorado,CO,State House,43,general,Kevin Van Winkle,Republican,26595.0,60.34,True,True
2016,Colorado,CO,State House,43,general,Scott Wagner,Democratic,17483.0,39.66,False,False
2016,Colorado,CO,State House,44,general,Kim Ransom,Republican,29710.0,64.64,True,True
2016,Colorado,CO,State House,44,general,Tim Hicks,Democratic,16250.0,35.36,False,False
2016,Colorado,CO,State House,45,general,Patrick Neville,Republican,35321.0,70.04,True,True
2016,Colorado,CO,State House,45,general,Shantell Schweikart,Democratic,15109.0,29.96,False,False
2016,Colorado,CO,State House,46,general,Daneya Esgar,Democratic,29797.0,100.0,True,True
2016,Colorado,CO,State House,47,general,Clarice Navarro,Republican,21714.0,57.74,True,True
2016,Colorado,CO,State House,47,general,Jason Munoz,Democratic,15891.0,42.26,False,False
2016,Colorado,CO,State House,48,general,Steve Humphrey,Republican,30417.0,68.22,True,True
2016,Colorado,CO,State House,48,general,Annie King,Democratic,14168.0,31.78,False,False
2016,Colorado,CO,State House,49,general,Perry L. Buck,Republican,35412.0,62.54,True,True
2016,Colorado,CO,State House,49,general,"Adrian ""Buzz"" Sweeney",Democratic,21210.0,37.46,False,False
2016,Colorado,CO,State House,50,general,Dave Young,Democratic,14803.0,55.48,True,True
2016,Colorado,CO,State House,50,general,John Alan Honeycutt,Republican,10479.0,39.27,False,False
2016,Colorado,CO,State House,50,general,Roy Dakroub,Libertarian,1401.0,5.25,False,False
2016,Colorado,CO,State House,51,general,Hugh McKean,Republican,28823.0,60.72,True,False
2016,Colorado,CO,State House,51,general,Jody Shadduck-McNally,Democratic,18642.0,39.28,False,False
2016,Colorado,CO,State House,52,general,Joann Ginal,Democratic,25876.0,54.7,True,True
2016,Colorado,CO,State House,52,general,Donna Walter,Republican,21428.0,45.3,False,False
2016,Colorado,CO,State House,53,general,Jeni Arndt,Democratic,30594.0,100.0,True,True
2016,Colorado,CO,State House,54,general,Yeulin Willett,Republican,28790.0,77.08,True,False
2016,Colorado,CO,State House,54,general,Gilbert Fuller,Libertarian,8563.0,22.92,False,False
2016,Colorado,CO,State House,55,general,Dan Thurlow,Republican,31732.0,100.0,True,True
2016,Colorado,CO,State House,56,general,Philip Covarrubias,Republican,26858.0,58.6,True,False
2016,Colorado,CO,State House,56,general,Matt Snider,Democratic,16228.0,35.41,False,False
2016,Colorado,CO,State House,56,general,Glenn Ingalls,Libertarian,2747.0,5.99,False,False
2016,Colorado,CO,State House,57,general,Bob Rankin,Republican,26002.0,100.0,True,True
2016,Colorado,CO,State House,58,general,Don Coram,Republican,28195.0,100.0,True,True
2016,Colorado,CO,State House,59,general,Barbara Hall McLachlan,Democratic,23336.0,50.73,True,False
2016,Colorado,CO,State House,59,general,J. Paul Brown,Republican,22661.0,49.27,False,True
2016,Colorado,CO,State House,60,general,James Wilson,Republican,26246.0,63.55,True,True
2016,Colorado,CO,State House,60,general,David Higginbotham,Democratic,12406.0,30.04,False,False
2016,Colorado,CO,State House,60,general,Glenn Ingalls,Libertarian,2651.0,6.42,False,False
2016,Colorado,CO,State House,61,general,Millie Hamner,Democratic,24562.0,56.12,True,True
2016,Colorado,CO,State House,61,general,Bob Schutt,Republican,19208.0,39.25,False,False
2016,Colorado,CO,State House,62,general,Donald Valdez,Democratic,19720.0,55.51,True,False
2016,Colorado,CO,State House,62,general,Bob Mattive,Republican,15805.0,44.49,False,False
2016,Colorado,CO,State House,63,general,Lori Saine,Republican,26952.0,60.87,True,True
2016,Colorado,CO,State House,63,general,Thomas A. Hudson,Democratic,13651.0,30.83,False,False
2016,Colorado,CO,State House,63,general,Joe Johnson,Libertarian,3678.0,8.31,False,False
2016,Colorado,CO,State House,64,general,Kimmi Lewis,Republican,27952.0,75.42,True,False
2016,Colorado,CO,State House,64,general,Kathleen J. Conway,Democratic,9108.0,24.58,False,False
2016,Colorado,CO,State House,65,general,Jon Becker,Republican,25965.0,79.25,True,True
2016,Colorado,CO,State House,65,general,Anthony Engelhaupt,Democratic,6797.0,20.75,False,False
2016,Connecticut,CT,State House,107,special general,Stephen Harding,Republican,1600.0,54.24,True,False
2016,Connecticut,CT,State House,107,special general,Howard Lasser,Democratic,1350.0,45.76,False,False
2016,Connecticut,CT,State House,129,special general,Steven Stafstrom,Democratic,776.0,44.52,True,False
2016,Connecticut,CT,State House,129,special general,Enrique Torres,Republican,720.0,41.31,False,False
2016,Connecticut,CT,State House,129,special general,Robert T. Keeley Jr.,Unaffiliated,154.0,8.84,False,False
2016,Connecticut,CT,State House,129,special general,Robert E. Halstead,Unaffiliated,48.0,2.75,False,False
2016,Connecticut,CT,State House,129,special general,Héctor A. Díaz,Unaffiliated,45.0,2.58,False,False
2016,Connecticut,CT,State House,121,special general,Joe Gresko,Democratic,1339.0,60.56,True,False
2016,Connecticut,CT,State House,121,special general,Susan Barksdale,Republican,872.0,39.44,False,False
