year,state,state_code,chamber,district,race,candidate,party,votes,percentage,winner,incumbent
2020,Arizona,AZ,State House,4,general,"Geraldine ""Gerae"" Peten",Democratic,29342.0,28.6,False,True
2020,Arizona,AZ,State House,5,general,Regina Cobb,Republican,71279.0,53.9,True,True
2020,Arizona,AZ,State House,5,general,Leo Biasiucci,Republican,60875.0,46.1,True,True
2020,Arizona,AZ,State House,6,general,"Walter ""Walt"" Blackman",Republican,59325.0,28.9,True,True
2020,Arizona,AZ,State House,6,general,Brenda Barton,Republican,54041.0,26.3,True,False
2020,Arizona,AZ,State House,6,general,Coral J Evans,Democratic,51986.0,25.3,False,False
2020,Arizona,AZ,State House,7,general,Myron Tsosie,Democratic,51897.0,35.4,True,True
2020,Arizona,AZ,State House,7,general,Arlando Teller,Democratic,42272.0,28.9,True,True
2020,Arizona,AZ,State House,7,general,"James ""Jim"" Parks",Republican,26897.0,18.4,False,False
2020,Arizona,AZ,State House,8,general,David Cook,Republican,45117.0,35.7,True,True
2020,Arizona,AZ,State House,8,general,Frank Pratt,Republican,43799.0,34.6,True,False
2020,Arizona,AZ,State House,8,general,Sharon Girard,Democratic,37384.0,29.6,False,False
2020,Arizona,AZ,State House,9,general,Pamela Hannley Powers,Democratic,64781.0,36.5,True,True
2020,Arizona,AZ,State House,9,general,"Randall ""Randy"" Friese",Democratic,64772.0,36.5,True,True
2020,Arizona,AZ,State House,9,general,Brendan Lyons,Republican,48026.0,27.0,False,False
2020,Arizona,AZ,State House,10,general,Domingo DeGrazia,Democratic,59725.0,28.6,True,True
2020,Arizona,AZ,State House,10,general,Stephanie Stahl Hamilton,Democratic,59344.0,28.4,True,False
2020,Arizona,AZ,State House,10,general,Michael Hicks,Republican,46950.0,22.5,False,False
2020,Arizona,AZ,State House,11,general,Bret Roberts,Republican,68805.0,34.7,True,True
2020,Arizona,AZ,State House,11,general,Mark Finchem,Republican,68101.0,34.4,True,True
2020,Arizona,AZ,State House,11,general,Felipe R Perez,Democratic,61245.0,30.9,False,False
2020,Arizona,AZ,State House,12,general,Travis Grantham,Republican,93972.0,48.3,True,True
2020,Arizona,AZ,State House,12,general,Jake Hoffman,Republican,92941.0,47.8,True,False
2020,Arizona,AZ,State House,13,general,"Timothy ""Tim"" Dunn",Republican,71049.0,37.7,True,True
2020,Arizona,AZ,State House,13,general,Joanne Osborne,Republican,69733.0,37.0,True,True
2020,Arizona,AZ,State House,13,general,Mariana Sandoval,Democratic,47650.0,25.3,False,False
2020,Arizona,AZ,State House,14,general,Gail Griffin,Republican,63170.0,32.7,True,True
2020,Arizona,AZ,State House,14,general,Becky Nutt,Republican,62722.0,32.5,True,True
2020,Arizona,AZ,State House,14,general,"Kimberly ""Kim"" Beach - Moschetti",Democratic,35289.0,18.3,False,False
2020,Arizona,AZ,State House,15,general,Steve Kaiser,Republican,71900.0,37.1,True,False
2020,Arizona,AZ,State House,15,general,Justin Wilmeth,Republican,66482.0,34.3,True,False
2020,Arizona,AZ,State House,15,general,Kristin Dybvig-Pawelko,Democratic,55259.0,28.5,False,False
2020,Arizona,AZ,State House,16,general,Jacqueline Parker,Republican,74784.0,39.2,True,False
2020,Arizona,AZ,State House,16,general,John Fillmore,Republican,68760.0,36.1,True,True
2020,Arizona,AZ,State House,16,general,Helen Hunter,Democratic,47071.0,24.7,False,False
2020,Arizona,AZ,State House,17,general,Jennifer Pawlik,Democratic,65172.0,33.8,True,True
2020,Arizona,AZ,State House,17,general,Jeff Weninger,Republican,64501.0,33.4,True,True
2020,Arizona,AZ,State House,17,general,Liz Harris,Republican,63409.0,32.8,False,False
2020,Arizona,AZ,State House,18,general,Jennifer Jermaine,Democratic,70049.0,28.9,True,True
2020,Arizona,AZ,State House,18,general,"Denise ""Mitzi"" Epstein",Democratic,67649.0,27.9,True,True
2020,Arizona,AZ,State House,18,general,Bob Robson,Republican,55140.0,22.8,False,False
2020,Arizona,AZ,State House,19,general,Diego Espinoza,Democratic,43372.0,52.9,True,True
2020,Arizona,AZ,State House,19,general,Lorenzo Sierra,Democratic,38617.0,47.1,True,True
2020,Arizona,AZ,State House,20,general,Judy Schwiebert,Democratic,50633.0,34.5,True,False
2020,Arizona,AZ,State House,20,general,Shawnna Bolick,Republican,49268.0,33.5,True,True
2020,Arizona,AZ,State House,20,general,Anthony Kern,Republican,47094.0,32.0,False,True
2020,Arizona,AZ,State House,21,general,Beverly Pingerelli,Republican,57803.0,35.6,True,False
2020,Arizona,AZ,State House,21,general,Kevin Payne,Republican,53441.0,32.9,True,True
2020,Arizona,AZ,State House,21,general,Kathy Knecht,Democratic,51047.0,31.5,False,False
2020,Arizona,AZ,State House,22,general,Ben Toma,Republican,92912.0,32.3,True,True
2020,Arizona,AZ,State House,22,general,Frank Carroll,Republican,92231.0,32.1,True,True
2020,Arizona,AZ,State House,22,general,Wendy Garcia,Democratic,53522.0,18.6,False,False
2020,Arizona,AZ,State House,23,general,John Kavanagh,Republican,86307.0,37.2,True,True
2020,Arizona,AZ,State House,23,general,Joseph Chaplik,Republican,80264.0,34.6,True,False
2020,Arizona,AZ,State House,23,general,Eric Kurland,Democratic,65257.0,28.1,False,False
2020,Arizona,AZ,State House,24,general,Amish Shah,Democratic,61639.0,35.9,True,True
2020,Arizona,AZ,State House,24,general,Jennifer Longdon,Democratic,60233.0,35.1,True,True
2020,Arizona,AZ,State House,24,general,Robyn Cushman,Republican,26099.0,15.2,False,False
2020,Arizona,AZ,State House,25,general,Michelle Udall,Republican,69049.0,38.7,True,True
2020,Arizona,AZ,State House,25,general,"Russell W. ""Rusty"" Bowers",Republican,63412.0,35.5,True,True
2020,Arizona,AZ,State House,25,general,Suzanne Hug,Democratic,46180.0,25.9,False,False
2020,Arizona,AZ,State House,26,general,Melody Hernandez,Democratic,46266.0,34.2,True,False
2020,Arizona,AZ,State House,26,general,Athena Salman,Democratic,44981.0,33.2,True,True
2020,Arizona,AZ,State House,26,general,"Seth ""Marcus"" Sifuentes",Republican,22316.0,16.5,False,False
2020,Arizona,AZ,State House,27,general,Diego Rodriguez,Democratic,48039.0,43.0,True,True
2020,Arizona,AZ,State House,27,general,Reginald Bolding,Democratic,43334.0,38.8,True,True
2020,Arizona,AZ,State House,27,general,Tatiana M. Peña,Republican,20236.0,18.1,False,False
2020,Arizona,AZ,State House,28,general,Kelli Butler,Democratic,60871.0,27.6,True,True
2020,Arizona,AZ,State House,28,general,Aaron Lieberman,Democratic,57760.0,26.2,True,True
2020,Arizona,AZ,State House,28,general,Jana Jackson,Republican,52839.0,23.9,False,False
2020,Arizona,AZ,State House,29,general,Cesar Chavez,Democratic,38818.0,38.0,True,True
2020,Arizona,AZ,State House,29,general,Richard Andrade,Democratic,32075.0,31.4,True,True
2020,Arizona,AZ,State House,29,general,Billy Bragg,Republican,15811.0,15.5,False,False
2020,Arizona,AZ,State House,30,general,Raquel Terán,Democratic,34106.0,52.8,True,True
2020,Arizona,AZ,State House,30,general,Robert Meza,Democratic,30546.0,47.3,True,True
2020,Arkansas,AR,State House,1,general,Carol Dalby,Republican,8522.0,100.0,True,True
2020,Arkansas,AR,State House,2,general,Lane Jean,Republican,11309.0,100.0,True,True
2020,Arkansas,AR,State House,3,general,Danny Watson,Republican,6444.0,69.35,True,True
2020,Arkansas,AR,State House,3,general,"Larry D. Faulkner, Sr.",Democratic,2848.0,30.65,False,False
2020,Arkansas,AR,State House,4,general,DeAnn Vaught,Republican,4498.0,100.0,True,True
2020,Arkansas,AR,State House,5,general,David Fielding,Democratic,5242.0,56.76,True,True
2020,Arkansas,AR,State House,5,general,Chase McDowell,Republican,3993.0,43.24,False,False
2020,Arkansas,AR,State House,6,general,Matthew J. Shepherd,Republican,11610.0,100.0,True,True
2020,Arkansas,AR,State House,7,general,Sonia Eubanks Barker,Republican,6239.0,59.92,True,True
2020,Arkansas,AR,State House,7,general,"George Calloway, Jr.",Democratic,4174.0,40.08,False,False
2020,Arkansas,AR,State House,8,general,Jeffrey R. Wardlaw,Republican,6966.0,69.62,True,True
2020,Arkansas,AR,State House,8,general,Christopher Ogburn,Democratic,3040.0,30.38,False,False
2020,Arkansas,AR,State House,9,general,Howard Beaty,Republican,5339.0,52.27,True,False
2020,Arkansas,AR,State House,9,general,LeAnne Burch,Democratic,4875.0,47.75,False,True
2020,Arkansas,AR,State House,10,general,Mike Holcomb,Republican,10177.0,100.0,True,True
2020,Arkansas,AR,State House,11,general,Mark D. McElroy,Republican,4854.0,50.27,True,False
2020,Arkansas,AR,State House,11,general,Don Edward Glover,Democratic,4802.0,49.73,False,True
2020,Arkansas,AR,State House,12,general,David Tollett,Republican,3491.0,47.5,True,False
2020,Arkansas,AR,State House,12,general,Jimmie L. Wilson,Democratic,3859.0,52.5,False,False
2020,Arkansas,AR,State House,13,general,David Hillman,Republican,8762.0,100.0,True,True
2020,Arkansas,AR,State House,14,general,Roger Dale Lynch,Republican,7005.0,58.75,True,True
2020,Arkansas,AR,State House,14,general,Rick Bransford,Democratic,3964.0,33.25,False,False
2020,Arkansas,AR,State House,14,general,Christia Jones,Independent,954.0,8.0,False,False
2020,Arkansas,AR,State House,15,general,Ken Bragg,Republican,11074.0,84.9,True,True
2020,Arkansas,AR,State House,15,general,Wayne Willems,Libertarian,1970.0,15.1,False,False
2020,Arkansas,AR,State House,16,general,Ken Ferguson,Democratic,9511.0,100.0,True,True
2020,Arkansas,AR,State House,17,general,Vivian Flowers,Democratic,6094.0,100.0,True,True
2020,Arkansas,AR,State House,18,general,Richard Womack,Republican,10128.0,100.0,True,True
2020,Arkansas,AR,State House,19,general,Justin Gonzales,Republican,9095.0,100.0,True,True
2020,Arkansas,AR,State House,20,general,John Maddox,Republican,11017.0,100.0,True,True
2020,Arkansas,AR,State House,21,general,Marcus Richmond,Republican,11226.0,100.0,True,True
2020,Arkansas,AR,State House,22,general,Richard McGrew,Republican,12400.0,74.94,True,False
2020,Arkansas,AR,State House,22,general,Judy Bowers,Libertarian,4146.0,25.06,False,False
2020,Arkansas,AR,State House,23,general,Lanny Fite,Republican,16838.0,100.0,True,True
2020,Arkansas,AR,State House,24,general,Bruce Cozart,Republican,11970.0,100.0,True,True
2020,Arkansas,AR,State House,25,general,Les Warren,Republican,9862.0,100.0,True,True
2020,Arkansas,AR,State House,26,general,Rick McClure,Republican,8327.0,71.59,True,False
2020,Arkansas,AR,State House,26,general,Joyce Schimenti,Democratic,3304.0,28.41,False,False
2020,Arkansas,AR,State House,27,general,Julie Mayberry,Republican,12364.0,100.0,True,True
2020,Arkansas,AR,State House,28,general,Tony Furman,Republican,10684.0,100.0,True,False
2020,Arkansas,AR,State House,29,general,Fredrick Love,Democratic,7557.0,100.0,True,True
2020,Arkansas,AR,State House,30,general,Fred Allen,Democratic,11044.0,100.0,True,False
2020,Arkansas,AR,State House,31,general,Keith Brooks,Republican,13702.0,69.37,True,False
2020,Arkansas,AR,State House,31,general,Mazhil Rajendran,Democratic,6051.0,30.63,False,False
2020,Arkansas,AR,State House,32,general,Ashley Hudson,Democratic,8404.0,50.07,True,False
2020,Arkansas,AR,State House,32,general,Jim Sorvillo,Republican,8380.0,49.93,False,True
2020,Arkansas,AR,State House,33,general,Tippi McCullough,Democratic,11734.0,100.0,True,True
2020,Arkansas,AR,State House,34,general,Joy C. Springer,Democratic,6463.0,70.36,True,False
2020,Arkansas,AR,State House,34,general,Roderick Greer Talley,Libertarian,2722.0,29.64,False,False
2020,Arkansas,AR,State House,35,general,Andrew Collins,Democratic,12638.0,100.0,True,True
2020,Arkansas,AR,State House,36,general,Denise Ennett,Democratic,8180.0,100.0,True,True
2020,Arkansas,AR,State House,37,general,Jamie Aleshia Scott,Democratic,7727.0,100.0,True,True
2020,Arkansas,AR,State House,38,general,Carlton Wing,Republican,7099.0,50.06,True,True
2020,Arkansas,AR,State House,38,general,Matthew Stallings,Democratic,7083.0,49.94,False,False
2020,Arkansas,AR,State House,39,general,Mark Lowery,Republican,7838.0,52.95,True,True
2020,Arkansas,AR,State House,39,general,Kayla Applegate,Democratic,6966.0,47.05,False,False
2020,Arkansas,AR,State House,40,general,David Ray,Republican,11930.0,100.0,True,False
2020,Arkansas,AR,State House,41,general,Karilyn Brown,Republican,8390.0,55.12,True,True
2020,Arkansas,AR,State House,41,general,Jannie M. Cotton,Democratic,6966.0,44.88,False,False
2020,Arkansas,AR,State House,42,general,Mark Perry,Democratic,7241.0,100.0,True,True
2020,Arkansas,AR,State House,43,general,Brian S. Evans,Republican,12064.0,100.0,True,True
2020,Arkansas,AR,State House,44,general,Cameron Cooper,Republican,11737.0,83.71,True,True
2020,Arkansas,AR,State House,44,general,Rodney Govens,Democratic,2284.0,16.29,False,False
2020,Arkansas,AR,State House,47,general,Craig Christiansen,Republican,5789.0,100.0,True,True
2020,Arkansas,AR,State House,48,general,Reginald Murdock,Democratic,5853.0,100.0,True,True
2020,Arkansas,AR,State House,49,general,Steve Hollowell,Republican,5725.0,56.64,True,True
2020,Arkansas,AR,State House,49,general,Justin Reeves,Democratic,4382.0,43.36,False,False
2020,Arkansas,AR,State House,50,general,"Milton Nicks, Jr.",Democratic,7197.0,100.0,True,True
2020,Arkansas,AR,State House,51,general,Deborah Ferguson,Democratic,7961.0,100.0,True,True
2020,Arkansas,AR,State House,52,general,Dwight Tosh,Republican,10235.0,100.0,True,True
2020,Arkansas,AR,State House,53,general,Jon Milligan,Republican,9086.0,76.37,True,False
2020,Arkansas,AR,State House,53,general,Shawn Only,Democratic,2811.0,23.63,False,False
2020,Arkansas,AR,State House,54,general,Johnny Rye,Republican,8091.0,100.0,True,True
2020,Arkansas,AR,State House,55,general,Monte Hodges,Democratic,3666.0,52.16,True,True
2020,Arkansas,AR,State House,55,general,Gary Tobar,Republican,3362.0,47.84,False,False
2020,Arkansas,AR,State House,56,general,Joe Jett,Republican,9232.0,100.0,True,True
2020,Arkansas,AR,State House,57,general,Jimmy Gazaway,Republican,10530.0,100.0,True,True
2020,Arkansas,AR,State House,58,general,Brandt Smith,Republican,7667.0,61.75,True,True
2020,Arkansas,AR,State House,58,general,Jim Burton,Democratic,4749.0,38.25,False,False
2020,Arkansas,AR,State House,59,general,Jack Ladyman,Republican,6244.0,66.14,True,True
2020,Arkansas,AR,State House,59,general,Reginald Prunty,Democratic,3196.0,33.86,False,False
2020,Arkansas,AR,State House,60,general,Frances Cavenaugh,Republican,9899.0,100.0,True,True
2020,Arkansas,AR,State House,61,general,Marsh Davis,Republican,10313.0,100.0,True,True
2020,Arkansas,AR,State House,62,general,Michelle Gray,Republican,11446.0,100.0,True,True
2020,Arkansas,AR,State House,63,general,Stu Smith,Republican,10808.0,100.0,True,True
2020,Arkansas,AR,State House,64,general,John Payton,Republican,13333.0,100.0,True,True
2020,Arkansas,AR,State House,65,general,Rick Beck,Republican,8057.0,68.15,True,True
2020,Arkansas,AR,State House,65,general,David Norman,Democratic,3766.0,31.85,False,False
2020,Arkansas,AR,State House,66,general,Josh Miller,Republican,9318.0,100.0,True,True
2020,Arkansas,AR,State House,67,general,Stephen Meeks,Republican,11915.0,75.37,True,True
2020,Arkansas,AR,State House,67,general,Steve Wilson,Democratic,3894.0,24.63,False,False
2020,Arkansas,AR,State House,68,general,Stan Berry,Republican,11941.0,81.69,True,True
2020,Arkansas,AR,State House,68,general,Lisa L. Hassell,Democratic,2677.0,18.31,False,False
2020,Arkansas,AR,State House,69,general,Aaron Pilkington,Republican,10165.0,100.0,True,True
2020,Arkansas,AR,State House,70,general,Spencer Hawks,Republican,13256.0,100.0,True,True
2020,Arkansas,AR,State House,71,general,Joe Cloud,Republican,8161.0,100.0,True,True
2020,Arkansas,AR,State House,72,general,Stephen Magie,Democratic,6419.0,58.02,True,True
2020,Arkansas,AR,State House,72,general,James B. Phillips,Republican,4645.0,41.98,False,False
2020,Arkansas,AR,State House,73,general,Mary Bentley,Republican,8653.0,100.0,True,True
2020,Arkansas,AR,State House,74,general,Jon S. Eubanks,Republican,9232.0,83.23,True,True
2020,Arkansas,AR,State House,74,general,June Anteski,Democratic,1860.0,16.77,False,False
2020,Arkansas,AR,State House,75,general,Lee Johnson,Republican,12964.0,100.0,True,True
2020,Arkansas,AR,State House,76,general,Cindy Crawford,Republican,9092.0,70.45,True,True
2020,Arkansas,AR,State House,76,general,Caleb Harwell,Democratic,3814.0,29.55,False,False
2020,Arkansas,AR,State House,77,general,Justin Boyd,Republican,7208.0,67.51,True,True
2020,Arkansas,AR,State House,77,general,Stephen Edwards,Libertarian,3469.0,32.49,False,False
2020,Arkansas,AR,State House,78,general,Jay Richardson,Democratic,4786.0,100.0,True,False
2020,Arkansas,AR,State House,79,general,Gary Deffenbaugh,Republican,8846.0,100.0,True,True
2020,Arkansas,AR,State House,80,general,Charlene Fite,Republican,10506.0,72.13,True,True
2020,Arkansas,AR,State House,80,general,Lou Reed Sharp,Democratic,4059.0,27.87,False,False
2020,Arkansas,AR,State House,81,general,Bruce Coleman,Republican,11750.0,100.0,True,True
2020,Arkansas,AR,State House,82,general,Mark H. Berry,Republican,8371.0,70.16,True,False
2020,Arkansas,AR,State House,82,general,Gwen Ford Faulkenberry,Democratic,3560.0,29.84,False,False
2020,Arkansas,AR,State House,83,general,Keith Slape,Republican,11370.0,100.0,True,True
2020,Arkansas,AR,State House,84,general,Denise Garner,Democratic,13515.0,100.0,True,True
2020,Arkansas,AR,State House,85,general,David Whitaker,Democratic,9092.0,55.26,True,True
2020,Arkansas,AR,State House,85,general,Brian Hester,Republican,7360.0,44.74,False,False
2020,Arkansas,AR,State House,86,general,Nicole Clowney,Democratic,8386.0,70.19,True,True
2020,Arkansas,AR,State House,86,general,John S. LaTour,Republican,3561.0,29.81,False,False
2020,Arkansas,AR,State House,87,general,Robin Lundstrum,Republican,10496.0,73.63,True,False
2020,Arkansas,AR,State House,87,general,Michael Bennett-Spears,Democratic,3759.0,26.37,False,False
2020,Arkansas,AR,State House,88,general,Clint Penzo,Republican,6476.0,59.53,True,True
2020,Arkansas,AR,State House,88,general,Hawley Woods,Democratic,4402.0,40.47,False,False
2020,Arkansas,AR,State House,89,general,Megan Godfrey,Democratic,3118.0,56.25,True,True
2020,Arkansas,AR,State House,89,general,Jed Duggar,Republican,2425.0,43.75,False,False
2020,Arkansas,AR,State House,90,general,Kendon Underwood,Republican,11583.0,62.65,True,False
2020,Arkansas,AR,State House,90,general,Kelly Ross Krout,Democratic,6904.0,37.35,False,False
2020,Arkansas,AR,State House,91,general,Delia Haak,Republican,13471.0,72.49,True,False
2020,Arkansas,AR,State House,91,general,Nick Jones,Democratic,5113.0,27.51,False,False
2020,Arkansas,AR,State House,92,general,Gayle Hendren McKenzie,Republican,15993.0,100.0,True,False
2020,Arkansas,AR,State House,93,general,Jim Dotson,Republican,10446.0,58.11,True,True
2020,Arkansas,AR,State House,93,general,Daisy Bonilla,Democratic,7530.0,41.89,False,False
2020,Arkansas,AR,State House,94,general,John P. Carr,Republican,5654.0,54.71,True,False
2020,Arkansas,AR,State House,94,general,Jene Huffman-Gilreath,Democratic,4681.0,45.29,False,False
2020,Arkansas,AR,State House,95,general,Austin McCollum,Republican,14743.0,100.0,True,True
2020,Arkansas,AR,State House,96,general,Joshua P. Bryant,Republican,7838.0,64.5,True,False
2020,Arkansas,AR,State House,96,general,Jon Comstock,Democratic,4313.0,35.5,False,False
2020,Arkansas,AR,State House,97,general,Harlan Breaux,Republican,9083.0,59.71,True,True
2020,Arkansas,AR,State House,97,general,Suzie Bell,Democratic,6129.0,40.29,False,False
2020,Arkansas,AR,State House,98,general,Ron McNair,Republican,8124.0,100.0,True,True
2020,Arkansas,AR,State House,99,general,Jack Fortner,Republican,11965.0,100.0,True,True
2020,Arkansas,AR,State House,100,general,Nelda Speaks,Republican,11205.0,79.0,True,True
2020,Arkansas,AR,State House,100,general,Kevin Vornheder,Libertarian,2979.0,21.0,False,False
2020,Colorado,CO,State House,1,general,Susan Lontine,Democratic,22584.0,66.36,True,True
2020,Colorado,CO,State House,1,general,Samantha Koch,Republican,11448.0,33.64,False,False
