year,state,state_code,office,election,row_type,candidate,party,votes,percentage,winner,incumbent
2010,California,CA,governor,Republican primary results,Candidate,Lawrence Naritelli,Republican,54202.0,2.28,False,False
2010,California,CA,governor,Republican primary results,Candidate,Robert C. Newman II,Republican,38462.0,1.62,False,False
2010,California,CA,governor,Republican primary results,Candidate,Ken Miller,Republican,36609.0,1.54,False,False
2010,California,CA,governor,Republican primary results,Candidate,Bill Chambers,Republican,34243.0,1.44,False,False
2010,California,CA,governor,Republican primary results,Candidate,Douglas R. Hughes,Republican,26085.0,1.1,False,False
2010,California,CA,governor,Republican primary results,Candidate,David Tully-Smith,Republican,24978.0,1.05,False,False
2010,California,CA,governor,Republican primary results,Candidate,Steven Paul Mozena (write-in),Republican,26.0,0.0,False,False
2010,California,CA,governor,Republican primary results,Total,,,2377079.0,100.0,False,False
2010,California,CA,governor,Democratic primary results,Winning,Jerry Brown,Democratic,2021189.0,84.38,True,False
2010,California,CA,governor,Democratic primary results,Candidate,Richard Aguirre,Democratic,95596.0,3.99,False,False
2010,California,CA,governor,Democratic primary results,Candidate,Charles Pineda,Democratic,94669.0,3.95,False,False
2010,California,CA,governor,Democratic primary results,Candidate,Vibert Greene,Democratic,54225.0,2.26,False,False
2010,California,CA,governor,Democratic primary results,Candidate,Joe Symmon,Democratic,54122.0,2.26,False,False
2010,California,CA,governor,Democratic primary results,Candidate,Lowell Darling,Democratic,39930.0,1.67,False,False
2010,California,CA,governor,Democratic primary results,Candidate,Peter Schurman,Democratic,35450.0,1.48,False,False
2010,California,CA,governor,Democratic primary results,Candidate,Nadia B. Smalley (write-in),Democratic,106.0,0.0,False,False
2010,California,CA,governor,Democratic primary results,Total,,,2395287.0,100.0,False,False
2010,California,CA,governor,American Independent primary results,Winning,Chelene Nightingale,Independent,24000.0,58.07,True,False
2010,California,CA,governor,American Independent primary results,Candidate,Markham Robinson,Independent,17327.0,41.93,False,False
2010,California,CA,governor,American Independent primary results,Total,,,41327.0,100.0,False,False
2010,California,CA,governor,Libertarian primary results,Winning,Dale Ogden,Libertarian,17477.0,100.0,True,False
2010,California,CA,governor,Libertarian primary results,Total,,,17477.0,100.0,False,False
2010,California,CA,governor,Green primary results,Winning,Laura Wells,Green,17548.0,79.47,True,False
2010,California,CA,governor,Green primary results,Candidate,S. Deacon Alexander,Green,4533.0,20.53,False,False
2010,California,CA,governor,Green primary results,Total,,,22081.0,100.0,False,False
2010,California,CA,governor,Peace and Freedom primary results,Winning,Carlos Alvarez,Freedom,1906.0,45.25,True,False
2010,California,CA,governor,Peace and Freedom primary results,Candidate,Stewart Alexander,Freedom,1693.0,40.19,False,False
2010,California,CA,governor,Peace and Freedom primary results,Candidate,Mohammad Arif,Freedom,613.0,14.54,False,False
2010,California,CA,governor,Peace and Freedom primary results,Total,,,4212.0,100.0,False,False
2010,Colorado,CO,governor,Democratic primary results,Winning,John Hickenlooper,Democratic,303245.0,100.0,True,False
2010,Colorado,CO,governor,Democratic primary results,Total,,,303245.0,100.0,False,False
2010,Colorado,CO,governor,Republican primary results,Winning,Dan Maes,Republican,197629.0,50.66,True,False
2010,Colorado,CO,governor,Republican primary results,Candidate,Scott McInnis,Republican,192479.0,49.34,False,False
2010,Colorado,CO,governor,Republican primary results,Total,,,390108.0,100.0,False,False
2010,Connecticut,CT,governor,State Republican Convention results,Winning,Thomas C. Foley *,Republican,710.0,50.68,True,False
2010,Connecticut,CT,governor,State Republican Convention results,Candidate,Michael Fedele *,Republican,427.0,30.48,False,False
2010,Connecticut,CT,governor,State Republican Convention results,Candidate,Oz Griebel *,Republican,243.0,17.34,False,False
2010,Connecticut,CT,governor,State Republican Convention results,Candidate,Lawrence DeNardis,Republican,16.0,1.14,False,False
2010,Connecticut,CT,governor,State Republican Convention results,Candidate,C. Duffy Acevedo,Republican,5.0,0.36,False,False
2010,Connecticut,CT,governor,State Republican Convention results,Total,,,1401.0,100.0,False,False
2010,Connecticut,CT,governor,Republican primary results,Winning,Thomas C. Foley,Republican,50792.0,42.27,True,False
2010,Connecticut,CT,governor,Republican primary results,Candidate,Michael Fedele,Republican,46989.0,39.1,False,False
2010,Connecticut,CT,governor,Republican primary results,Candidate,Oz Griebel,Republican,22390.0,18.63,False,False
2010,Connecticut,CT,governor,Republican primary results,Total,,,120171.0,100.0,False,False
2010,Connecticut,CT,governor,State Democratic Convention results,Winning,Dannel Malloy *,Democratic,1232.0,67.91,True,False
2010,Connecticut,CT,governor,State Democratic Convention results,Candidate,Ned Lamont *,Democratic,582.0,32.08,False,False
2010,Connecticut,CT,governor,State Democratic Convention results,Total,,,1814.0,100.0,False,False
2010,Connecticut,CT,governor,Democratic primary results,Winning,Dannel Malloy,Democratic,103154.0,57.01,True,False
2010,Connecticut,CT,governor,Democratic primary results,Candidate,Ned Lamont,Democratic,77772.0,42.99,False,False
2010,Connecticut,CT,governor,Democratic primary results,Total,,,180926.0,100.0,False,False
2010,Florida,FL,governor,Democratic primary results,Candidate,Alex Sink,Democratic,663802.0,76.9,False,False
2010,Florida,FL,governor,Democratic primary results,Candidate,Brian Moore,Democratic,199896.0,23.1,False,False
2010,Florida,FL,governor,Democratic primary results,Total,,,863698.0,100.0,False,False
2010,Florida,FL,governor,Republican primary results,Candidate,Rick Scott,Republican,595474.0,46.4,False,False
2010,Florida,FL,governor,Republican primary results,Candidate,Bill McCollum,Republican,557427.0,43.4,False,False
2010,Florida,FL,governor,Republican primary results,Candidate,Mike McCalister,Republican,130056.0,10.1,False,False
2010,Florida,FL,governor,Republican primary results,Total,,,1282957.0,100.0,False,False
2010,Georgia,GA,governor,Republican primary results,Winning,Karen Handel,Republican,231990.0,34.1,True,False
2010,Georgia,GA,governor,Republican primary results,Winning,Nathan Deal,Republican,155946.0,22.9,True,False
2010,Georgia,GA,governor,Republican primary results,Candidate,Eric Johnson,Republican,136792.0,20.1,False,False
2010,Georgia,GA,governor,Republican primary results,Candidate,John Oxendine,Republican,115421.0,17.0,False,False
2010,Georgia,GA,governor,Republican primary results,Candidate,Jeff Chapman,Republican,20636.0,3.0,False,False
2010,Georgia,GA,governor,Republican primary results,Candidate,Ray McBerry,Republican,17171.0,2.5,False,False
2010,Georgia,GA,governor,Republican primary results,Candidate,Otis Putnam,Republican,2543.0,0.4,False,False
2010,Georgia,GA,governor,Republican primary results,Total,,,680499.0,100.0,False,False
2010,Georgia,GA,governor,Republican primary runoff results,Winning,Nathan Deal,Republican,291035.0,50.2,True,False
2010,Georgia,GA,governor,Republican primary runoff results,Candidate,Karen Handel,Republican,288516.0,49.8,False,False
2010,Georgia,GA,governor,Republican primary runoff results,Total,,,579551.0,100.0,False,False
2010,Georgia,GA,governor,Democratic primary results,Winning,Roy Barnes,Democratic,259482.0,65.6,True,False
2010,Georgia,GA,governor,Democratic primary results,Candidate,Thurbert Baker,Democratic,85571.0,21.6,False,False
2010,Georgia,GA,governor,Democratic primary results,Candidate,David Poythress,Democratic,21780.0,5.5,False,False
2010,Georgia,GA,governor,Democratic primary results,Candidate,DuBose Porter,Democratic,17767.0,4.5,False,False
2010,Georgia,GA,governor,Democratic primary results,Candidate,Carl Camon,Democratic,4170.0,1.1,False,False
2010,Georgia,GA,governor,Democratic primary results,Candidate,Bill Bolton,Democratic,3573.0,0.9,False,False
2010,Georgia,GA,governor,Democratic primary results,Candidate,Randal Mangham,Democratic,3124.0,0.8,False,False
2010,Georgia,GA,governor,Democratic primary results,Total,,,395497.0,100.0,False,False
2010,Guamanian,GU,governor,Democratic Party of Guam primary results,Candidate,Carl T.C. Gutierrez/Frank B. Aguon Jr.,Democratic,8140.0,100.0,False,False
2010,Guamanian,GU,governor,Democratic Party of Guam primary results,Total,,,8140.0,100.0,False,False
2010,Guamanian,GU,governor,Republican Party of Guam primary results,Winning,Edward J.B. Calvo/Raymond S. Tenorio,Republican,9221.0,58.78,True,False
2010,Guamanian,GU,governor,Republican Party of Guam primary results,Candidate,Michael W. Cruz/James Espaldon,Republican,6458.0,41.17,False,False
2010,Guamanian,GU,governor,Republican Party of Guam primary results,Total,,,,,False,False
2010,Hawaii,HI,governor,Democratic primary results,Candidate,Neil Abercrombie,Democratic,142234.0,59.3,False,False
2010,Hawaii,HI,governor,Democratic primary results,Candidate,Mufi Hannemann,Democratic,90535.0,37.7,False,False
2010,Hawaii,HI,governor,Democratic primary results,Candidate,Arturo P. Reyes,Democratic,1350.0,0.6,False,False
2010,Hawaii,HI,governor,Democratic primary results,Candidate,Van K. Tanabe,Democratic,1329.0,0.6,False,False
2010,Hawaii,HI,governor,Democratic primary results,Candidate,Miles Shiratori,Democratic,1031.0,0.4,False,False
2010,Hawaii,HI,governor,Democratic primary results,Total,,,236479.0,100.0,False,False
2010,Hawaii,HI,governor,Republican primary results,Candidate,Duke Aiona,Republican,42479.0,93.0,False,False
2010,Hawaii,HI,governor,Republican primary results,Candidate,John S. Carroll,Republican,2075.0,4.5,False,False
2010,Hawaii,HI,governor,Republican primary results,Total,,,44554.0,100.0,False,False
2010,Hawaii,HI,governor,Non-partisan primary results,Candidate,Tom Pollard,Independent,265.0,20.3,False,False
2010,Hawaii,HI,governor,Non-partisan primary results,Candidate,Paul Manner,Independent,188.0,14.4,False,False
2010,Hawaii,HI,governor,Non-partisan primary results,Candidate,Tony Clapes,Independent,95.0,7.3,False,False
2010,Hawaii,HI,governor,Non-partisan primary results,Total,,,548.0,100.0,False,False
2010,Hawaii,HI,governor,Democratic primary results,Candidate,Brian Schatz,Democratic,83431.0,34.8,False,False
2010,Hawaii,HI,governor,Democratic primary results,Candidate,Robert Bunda,Democratic,45973.0,19.2,False,False
2010,Hawaii,HI,governor,Democratic primary results,Candidate,Norman Sakamoto,Democratic,44462.0,18.5,False,False
2010,Hawaii,HI,governor,Democratic primary results,Candidate,Gary Hooser,Democratic,22878.0,9.5,False,False
2010,Hawaii,HI,governor,Democratic primary results,Candidate,Lyla Berg,Democratic,20161.0,8.4,False,False
2010,Hawaii,HI,governor,Democratic primary results,Candidate,Jon Riki Karamatsu,Democratic,6746.0,2.8,False,False
2010,Hawaii,HI,governor,Democratic primary results,Candidate,Steve Hirakami,Democratic,2695.0,1.1,False,False
2010,Hawaii,HI,governor,Republican primary results,Candidate,Lynn Finnegan,Republican,27052.0,59.2,False,False
2010,Hawaii,HI,governor,Republican primary results,Candidate,Adrienne King,Republican,12300.0,26.9,False,False
2010,Idaho,ID,governor,Republican primary results,Candidate,Butch Otter,Republican,89117.0,54.6,False,True
2010,Idaho,ID,governor,Republican primary results,Candidate,Rex Rammell,Republican,42436.0,26.0,False,False
2010,Idaho,ID,governor,Republican primary results,Candidate,Sharon Ullman,Republican,13749.0,8.4,False,False
2010,Idaho,ID,governor,Republican primary results,Candidate,Pete Peterson,Republican,8402.0,5.2,False,False
2010,Idaho,ID,governor,Republican primary results,Candidate,Walt Bayes,Republican,4825.0,3.0,False,False
2010,Idaho,ID,governor,Republican primary results,Candidate,Tamara Wells,Republican,4544.0,2.8,False,False
2010,Idaho,ID,governor,Republican primary results,Candidate,Fred Nichols,Republican,38.0,0.0,False,False
2010,Idaho,ID,governor,Republican primary results,Total,,,163111.0,100.0,False,False
2010,Idaho,ID,governor,Democratic primary results,Candidate,Keith Allred,Democratic,22386.0,81.7,False,False
2010,Idaho,ID,governor,Democratic primary results,Candidate,Lee Chaney,Democratic,5026.0,18.3,False,False
2010,Idaho,ID,governor,Democratic primary results,Total,,,27412.0,100.0,False,False
2010,Illinois,IL,governor,Democratic gubernatorial primary results,Winning,Pat Quinn,Democratic,462049.0,50.46,True,True
2010,Illinois,IL,governor,Democratic gubernatorial primary results,Candidate,Daniel Hynes,Democratic,453677.0,49.54,False,False
2010,Illinois,IL,governor,Democratic gubernatorial primary results,Total,,,915726.0,100.0,False,False
2010,Illinois,IL,governor,Democratic lieutenant gubernatorial primary results,Winning,Scott Lee Cohen,Democratic,213475.0,25.97,True,False
2010,Illinois,IL,governor,Democratic lieutenant gubernatorial primary results,Candidate,Arthur Turner,Democratic,183208.0,22.29,False,False
2010,Illinois,IL,governor,Democratic lieutenant gubernatorial primary results,Candidate,Rickey R. Hendon,Democratic,113690.0,13.83,False,False
2010,Illinois,IL,governor,Democratic lieutenant gubernatorial primary results,Candidate,Mike Boland,Democratic,105867.0,12.88,False,False
2010,Illinois,IL,governor,Democratic lieutenant gubernatorial primary results,Candidate,Thomas Michael Castillo,Democratic,105383.0,12.82,False,False
2010,Illinois,IL,governor,Democratic lieutenant gubernatorial primary results,Candidate,Terry Link,Democratic,100335.0,12.21,False,False
2010,Illinois,IL,governor,Democratic lieutenant gubernatorial primary results,Total,,,821958.0,100.0,False,False
2010,Illinois,IL,governor,Republican gubernatorial primary results,Winning,Bill Brady,Republican,155527.0,20.26,True,False
2010,Illinois,IL,governor,Republican gubernatorial primary results,Candidate,Kirk Dillard,Republican,155334.0,20.24,False,False
2010,Illinois,IL,governor,Republican gubernatorial primary results,Candidate,Andy McKenna,Republican,148054.0,19.29,False,False
2010,Illinois,IL,governor,Republican gubernatorial primary results,Candidate,Jim Ryan,Republican,130785.0,17.04,False,False
2010,Illinois,IL,governor,Republican gubernatorial primary results,Candidate,Adam Andrzejewski,Republican,111030.0,14.47,False,False
2010,Illinois,IL,governor,Republican gubernatorial primary results,Candidate,Dan Proft,Republican,59335.0,7.73,False,False
2010,Illinois,IL,governor,Republican gubernatorial primary results,Candidate,Bob Schillerstrom,Republican,7420.0,0.97,False,False
2010,Illinois,IL,governor,Republican gubernatorial primary results,Total,,,767485.0,100.0,False,False
2010,Illinois,IL,governor,Republican lieutenant gubernatorial primary results,Winning,Jason Plummer,Republican,238169.0,33.98,True,False
2010,Illinois,IL,governor,Republican lieutenant gubernatorial primary results,Candidate,Matt Murphy,Republican,233572.0,33.33,False,False
2010,Illinois,IL,governor,Republican lieutenant gubernatorial primary results,Candidate,Don Tracy,Republican,80116.0,11.43,False,False
2010,Illinois,IL,governor,Republican lieutenant gubernatorial primary results,Candidate,Brad Cole,Republican,61317.0,8.75,False,False
2010,Illinois,IL,governor,Republican lieutenant gubernatorial primary results,Candidate,Dennis W. Cook,Republican,55339.0,7.9,False,False
2010,Illinois,IL,governor,Republican lieutenant gubernatorial primary results,Candidate,Randy A. White Sr.,Republican,32343.0,4.61,False,False
2010,Illinois,IL,governor,Republican lieutenant gubernatorial primary results,Total,,,700856.0,100.0,False,False
2010,Illinois,IL,governor,Green Party primary results,Winning,Rich Whitney,Green,5086.0,100.0,True,False
2010,Illinois,IL,governor,Green Party primary results,Total,,,5086.0,100.0,False,False
2010,Illinois,IL,governor,Green lieutenant gubernatorial primary results,Winning,Don W. Crawford,Green,4968.0,33.98,True,False
2010,Illinois,IL,governor,Green lieutenant gubernatorial primary results,Total,,,4968.0,100.0,False,False
2010,Iowa,IA,governor,Democratic primary results,Winning,Chet Culver,Democratic,56293.0,95.69,True,True
2010,Iowa,IA,governor,Democratic primary results,Candidate,Write-ins,Democratic,2534.0,4.31,False,False
2010,Iowa,IA,governor,Democratic primary results,Total,,,58827.0,100.0,False,False
2010,Iowa,IA,governor,Republican primary results,Winning,Terry Branstad,Republican,114450.0,50.3,True,False
2010,Iowa,IA,governor,Republican primary results,Candidate,Bob Vander Plaats,Republican,93058.0,40.9,False,False
2010,Iowa,IA,governor,Republican primary results,Candidate,Rod Roberts,Republican,19896.0,8.74,False,False
2010,Iowa,IA,governor,Republican primary results,Candidate,Write-ins,Republican,121.0,0.05,False,False
2010,Iowa,IA,governor,Republican primary results,Total,,,227525.0,100.0,False,False
2010,Kansas,KS,governor,Democratic primary results,Winning,Tom Holland,Democratic,74754.0,100.0,True,False
2010,Kansas,KS,governor,Democratic primary results,Total,,,74754.0,100.0,False,False
2010,Kansas,KS,governor,Republican primary results,Winning,Sam Brownback,Republican,263920.0,82.2,True,False
2010,Kansas,KS,governor,Republican primary results,Candidate,Joan Heffington,Republican,57160.0,17.8,False,False
2010,Kansas,KS,governor,Republican primary results,Total,,,321080.0,100.0,False,False
2010,Maine,ME,governor,Democratic primary results,Candidate,"Elizabeth ""Libby"" Mitchell",Democratic,42328.0,34.4,False,False
2010,Maine,ME,governor,Democratic primary results,Candidate,G. Steven Rowe,Democratic,27923.0,22.7,False,False
2010,Maine,ME,governor,Democratic primary results,Candidate,Rosa Scarcelli,Democratic,26444.0,21.5,False,False
2010,Maine,ME,governor,Democratic primary results,Candidate,Patrick K. McGowan,Democratic,24392.0,19.8,False,False
2010,Maine,ME,governor,Democratic primary results,Candidate,John Richardson,Democratic,1604.0,1.3,False,False
2010,Maine,ME,governor,Democratic primary results,Candidate,Write-in,Democratic,236.0,0.3,False,False
2010,Maine,ME,governor,Democratic primary results,Total,,,122927.0,100.0,False,False
2010,Maine,ME,governor,Republican primary results,Candidate,Paul LePage,Republican,49126.0,37.4,False,False
2010,Maine,ME,governor,Republican primary results,Candidate,Les Otten,Republican,22945.0,17.4,False,False
2010,Maine,ME,governor,Republican primary results,Candidate,Peter Mills,Republican,19271.0,14.7,False,False
2010,Maine,ME,governor,Republican primary results,Candidate,Steve Abbott,Republican,17209.0,13.1,False,False
2010,Maine,ME,governor,Republican primary results,Candidate,"William ""Bill"" Beardsley",Republican,12061.0,9.2,False,False
2010,Maine,ME,governor,Republican primary results,Candidate,Bruce Poliquin,Republican,6471.0,4.9,False,False
2010,Maine,ME,governor,Republican primary results,Candidate,Matt Jacobson,Republican,4324.0,3.3,False,False
2010,Maine,ME,governor,Republican primary results,Total,,,131407.0,100.0,False,False
2010,Maryland,MD,governor,Democratic primary results,Candidate,Martin O'Malley,Democratic,414595.0,86.28,False,True
2010,Maryland,MD,governor,Democratic primary results,Candidate,J. P. Cusick,Democratic,46411.0,9.66,False,False
2010,Maryland,MD,governor,Democratic primary results,Candidate,Ralph Jaffe,Democratic,19517.0,4.06,False,False
2010,Maryland,MD,governor,Democratic primary results,Total,,,480523.0,100.0,False,False
2010,Maryland,MD,governor,Republican primary results,Candidate,Bob Ehrlich,Republican,211428.0,75.84,False,False
2010,Maryland,MD,governor,Republican primary results,Candidate,Brian Murphy,Republican,67364.0,24.16,False,False
2010,Maryland,MD,governor,Republican primary results,Total,,,278792.0,100.0,False,False
2010,Michigan,MI,governor,Primary election results,Candidate,Virg Bernero,Democratic,309235.0,58.6,False,False
2010,Michigan,MI,governor,Primary election results,Candidate,Andy Dillon,Democratic,218884.0,41.4,False,False
2010,Michigan,MI,governor,Primary election results,Total,,,528119.0,100.0,False,False
2010,Michigan,MI,governor,Republican primary results,Candidate,Rick Snyder,Republican,381327.0,36.4,False,False
2010,Michigan,MI,governor,Republican primary results,Candidate,Pete Hoekstra,Republican,280976.0,26.8,False,False
2010,Michigan,MI,governor,Republican primary results,Candidate,Mike Cox,Republican,240409.0,23.0,False,False
2010,Michigan,MI,governor,Republican primary results,Candidate,Mike Bouchard,Republican,127350.0,12.2,False,False
2010,Michigan,MI,governor,Republican primary results,Candidate,Tom George,Republican,16986.0,1.6,False,False
2010,Michigan,MI,governor,Republican primary results,Total,,,1044925.0,100.0,False,False
2010,Minnesota,MN,governor,Republican primary results,Winning,Tom Emmer,Republican,107558.0,82.5,True,False
2010,Minnesota,MN,governor,Republican primary results,Candidate,Bob Carney Jr.,Republican,9856.0,7.6,False,False
2010,Minnesota,MN,governor,Republican primary results,Candidate,Leslie Davis,Republican,8598.0,6.6,False,False
2010,Minnesota,MN,governor,Republican primary results,Candidate,Ole Savior,Republican,4396.0,3.4,False,False
2010,Minnesota,MN,governor,Republican primary results,Total,,,130408.0,100.0,False,False
2010,Minnesota,MN,governor,Democratic–Farmer–Labor primary results,Winning,Mark Dayton,Minnesota Democratic–farmer–labor,182738.0,41.3,True,False
2010,Minnesota,MN,governor,Democratic–Farmer–Labor primary results,Candidate,Margaret Anderson Kelliher,Minnesota Democratic–farmer–labor,175767.0,39.8,False,False
2010,Minnesota,MN,governor,Democratic–Farmer–Labor primary results,Candidate,Matt Entenza,Minnesota Democratic–farmer–labor,80509.0,18.2,False,False
2010,Minnesota,MN,governor,Democratic–Farmer–Labor primary results,Candidate,Peter Idusogie,Minnesota Democratic–farmer–labor,3123.0,0.7,False,False
2010,Minnesota,MN,governor,Democratic–Farmer–Labor primary results,Total,,,442137.0,100.0,False,False
2010,Minnesota,MN,governor,Independence Party primary results,Winning,Tom Horner,Independence,11380.0,64.2,True,False
2010,Minnesota,MN,governor,Independence Party primary results,Candidate,Rob Hahn,Independence,2538.0,14.3,False,False
2010,Minnesota,MN,governor,Independence Party primary results,Candidate,John T. Uldrich,Independence,1766.0,10.0,False,False
2010,Minnesota,MN,governor,Independence Party primary results,Candidate,Phile Ratté,Independence,1215.0,7.0,False,False
2010,Minnesota,MN,governor,Independence Party primary results,Candidate,Rahn V. Workcuff,Independence,815.0,4.5,False,False
2010,Minnesota,MN,governor,Independence Party primary results,Total,,,17714.0,100.0,False,False
2010,Nebraska,NE,governor,Republican primary results,Winning,Dave Heineman,Republican,152931.0,89.91,True,True
2010,Nebraska,NE,governor,Republican primary results,Candidate,Paul Anderson,Republican,8980.0,5.28,False,False
2010,Nebraska,NE,governor,Republican primary results,Candidate,Christopher Geary,Republican,8179.0,4.81,False,False
2010,Nebraska,NE,governor,Republican primary results,Total,,,170090.0,100.0,False,False
2010,Nebraska,NE,governor,Democratic primary results,Winning,Mark Lakers,Democratic,57463.0,100.0,True,False
2010,Nebraska,NE,governor,Democratic primary results,Total,,,57463.0,100.0,False,False
2010,Nevada,NV,governor,Republican primary results,Winning,Brian Sandoval,Republican,97201.0,55.53,True,False
2010,Nevada,NV,governor,Republican primary results,Candidate,Jim Gibbons,Republican,47616.0,27.2,False,True
2010,Nevada,NV,governor,Republican primary results,Candidate,Mike Montandon,Republican,22003.0,12.57,False,False
2010,Nevada,NV,governor,Republican primary results,Candidate,None of These Candidates,,4400.0,2.51,False,False
2010,Nevada,NV,governor,Republican primary results,Candidate,Tony Atwood,Republican,2440.0,1.39,False,False
2010,Nevada,NV,governor,Republican primary results,Candidate,Stan Lusak,Republican,1380.0,0.79,False,False
2010,Nevada,NV,governor,Republican primary results,Total,,,175040.0,100.0,False,False
2010,Nevada,NV,governor,Democratic primary results,Winning,Rory Reid,Democratic,80162.0,70.08,True,False
2010,Nevada,NV,governor,Democratic primary results,Candidate,None of These Candidates,,17454.0,15.26,False,False
2010,Nevada,NV,governor,Democratic primary results,Candidate,Frederick Conquest,Democratic,16775.0,14.66,False,False
2010,Nevada,NV,governor,Democratic primary results,Total,,,114391.0,100.0,False,False
2010,New Hampshire,NH,governor,Democratic primary results,Winning,John Lynch,Democratic,49832.0,87.5,True,True
2010,New Hampshire,NH,governor,Democratic primary results,Candidate,Timothy Robertson,Democratic,3771.0,6.6,False,False
2010,New Hampshire,NH,governor,Democratic primary results,Candidate,Frank Sullivan,Democratic,3377.0,5.9,False,False
2010,New Hampshire,NH,governor,Democratic primary results,Total,,,56980.0,97.3,False,False
2010,New Hampshire,NH,governor,Republican primary results,Winning,John Stephen,Republican,77962.0,61.6,True,False
2010,New Hampshire,NH,governor,Republican primary results,Candidate,Jack Kimball,Republican,31581.0,24.9,False,False
2010,New Hampshire,NH,governor,Republican primary results,Candidate,Karen Testerman,Republican,12708.0,10.0,False,False
2010,New Hampshire,NH,governor,Republican primary results,Candidate,Frank Emiro,Republican,4394.0,3.5,False,False
2010,New Hampshire,NH,governor,Republican primary results,Total,,,126645.0,96.7,False,False
2010,New Mexico,NM,governor,Democratic primary results,Winning,Diane Denish,Democratic,108302.0,99.07,True,False
2010,New Mexico,NM,governor,Democratic primary results,Candidate,Billy J. Driggs (write-in),Democratic,1016.0,0.93,False,False
2010,New Mexico,NM,governor,Democratic primary results,Total,,,109318.0,100.0,False,False
