year,state,state_code,office,candidate,party,percentage,winner,incumbent
2015,Kentucky,KY,governor,Matt Bevin,Republican,52.5,True,False
2015,Kentucky,KY,governor,Jack Conway,Democratic,43.8,False,False
2015,Kentucky,KY,governor,Drew Curtis,Independent,3.7,False,False
2015,Louisiana,LA,governor,John Bel Edwards,Democratic,56.1,True,False
2015,Louisiana,LA,governor,David Vitter,Republican,43.9,False,False
2015,Mississippi,MS,governor,Phil Bryant,Republican,66.4,True,True
2015,Mississippi,MS,governor,Robert Gray,Democratic,32.4,False,False
2015,Mississippi,MS,governor,Shawn O'Hara,Reform,1.4,False,False
