year,state,state_code,office,election,row_type,candidate,party,votes,percentage,winner,incumbent
2014,Nevada,NV,governor,Democratic primary results,Candidate,Chris Hyepock,Democratic,4743.0,6.54,False,False
2014,Nevada,NV,governor,Democratic primary results,Candidate,Allen Rheinhart,Democratic,3605.0,4.97,False,False
2014,Nevada,NV,governor,Democratic primary results,Candidate,Abdul Shabazz,Democratic,2731.0,3.77,False,False
2014,Nevada,NV,governor,Democratic primary results,Candidate,Frederick Conquest,Democratic,1867.0,2.57,False,False
2014,Nevada,NV,governor,Democratic primary results,Total,,,72521.0,100.0,False,False
2014,New Hampshire,NH,governor,Democratic primary results,Winning,Maggie Hassan,Democratic,39115.0,93.07,True,False
2014,New Hampshire,NH,governor,Democratic primary results,Candidate,Ian Freeman,Democratic,1719.0,4.09,False,False
2014,New Hampshire,NH,governor,Democratic primary results,Candidate,Clecia Terrio,Democratic,704.0,1.68,False,False
2014,New Hampshire,NH,governor,Democratic primary results,Candidate,Other,Democratic,488.0,1.16,False,False
2014,New Hampshire,NH,governor,Democratic primary results,Total,,,42026.0,100.0,False,False
2014,New Hampshire,NH,governor,Republican primary results,Winning,Walter Havenstein,Republican,62766.0,55.7,True,False
2014,New Hampshire,NH,governor,Republican primary results,Candidate,Andrew Hemingway,Republican,42005.0,37.3,False,False
2014,New Hampshire,NH,governor,Republican primary results,Candidate,Daniel Greene,Republican,5362.0,4.8,False,False
2014,New Hampshire,NH,governor,Republican primary results,Candidate,Jonathan Smolin,Republican,2620.0,2.3,False,False
2014,New Hampshire,NH,governor,Republican primary results,Total,,,112753.0,100.0,False,False
2014,New Mexico,NM,governor,Republican primary results,Winning,Susana Martínez,Republican,64413.0,100.0,True,True
2014,New Mexico,NM,governor,Republican primary results,Total,,,67127.0,100.0,False,False
2014,New Mexico,NM,governor,Democratic primary results,Winning,Gary K. King,Democratic,43918.0,35.03,True,False
2014,New Mexico,NM,governor,Democratic primary results,Candidate,Alan Webber,Democratic,28406.0,22.66,False,False
2014,New Mexico,NM,governor,Democratic primary results,Candidate,Lawrence Rael,Democratic,24878.0,19.84,False,False
2014,New Mexico,NM,governor,Democratic primary results,Candidate,Howie Morales,Democratic,17863.0,14.25,False,False
2014,New Mexico,NM,governor,Democratic primary results,Candidate,Linda M. Lopez,Democratic,10288.0,8.21,False,False
2014,New Mexico,NM,governor,Democratic primary results,Candidate,Mario J. Martinez (write-in),Democratic,16.0,0.01,False,False
2014,New Mexico,NM,governor,Democratic primary results,Candidate,Phillip George Chavez (write-in),Democratic,2.0,0.0,False,False
2014,New Mexico,NM,governor,Democratic primary results,Total,,,125371.0,100.0,False,False
2014,New York,NY,governor,Democratic Party gubernatorial primary results,Winning,Andrew Cuomo,Democratic,361380.0,62.92,True,True
2014,New York,NY,governor,Democratic Party gubernatorial primary results,Candidate,Zephyr Teachout,Democratic,192210.0,33.47,False,False
2014,New York,NY,governor,Democratic Party gubernatorial primary results,Candidate,Randy Credico,Democratic,20760.0,3.61,False,False
2014,New York,NY,governor,Democratic Party gubernatorial primary results,Total,,,574350.0,100.0,False,False
2014,New York,NY,governor,Democratic Party lieutenant gubernatorial primary results,Winning,Kathy Hochul,Democratic,329089.0,60.2,True,False
2014,New York,NY,governor,Democratic Party lieutenant gubernatorial primary results,Candidate,Tim Wu,Democratic,217614.0,39.8,False,False
2014,New York,NY,governor,Democratic Party lieutenant gubernatorial primary results,Total,,,546703.0,100.0,False,False
2014,Ohio,OH,governor,Republican primary results,Winning,John Kasich,Republican,559671.0,100.0,True,True
2014,Ohio,OH,governor,Republican primary results,Total,,,559671.0,100.0,False,False
2014,Ohio,OH,governor,Democratic primary results,Winning,Ed FitzGerald,Democratic,366056.0,83.15,True,False
2014,Ohio,OH,governor,Democratic primary results,Candidate,Larry Ealy,Democratic,74197.0,16.85,False,False
2014,Ohio,OH,governor,Democratic primary results,Total,,,440253.0,100.0,False,False
2014,Ohio,OH,governor,Green Party primary results,Winning,Anita Rios,Green,674.0,100.0,True,False
2014,Ohio,OH,governor,Green Party primary results,Total,,,674.0,100.0,False,False
2014,Oklahoma,OK,governor,Republican primary results,Winning,Mary Fallin,Republican,200035.0,75.52,True,True
2014,Oklahoma,OK,governor,Republican primary results,Candidate,Chad Moody,Republican,40839.0,15.42,False,False
2014,Oklahoma,OK,governor,Republican primary results,Candidate,Dax Ewbank,Republican,24020.0,9.07,False,False
2014,Oklahoma,OK,governor,Republican primary results,Total,,,264894.0,100.0,False,False
2014,Oregon,OR,governor,Democratic primary results,Winning,John Kitzhaber,Democratic,268654.0,89.0,True,True
2014,Oregon,OR,governor,Democratic primary results,Candidate,Ifeanyichukwu C. Diru,Democratic,27833.0,9.22,False,False
2014,Oregon,OR,governor,Democratic primary results,Candidate,write-ins,,5388.0,1.78,False,False
2014,Oregon,OR,governor,Democratic primary results,Total,,,301875.0,100.0,False,False
2014,Oregon,OR,governor,Republican primary results,Winning,Dennis Richardson,Republican,163695.0,65.86,True,False
2014,Oregon,OR,governor,Republican primary results,Candidate,Gordon Challstrom,Republican,24693.0,9.93,False,False
2014,Oregon,OR,governor,Republican primary results,Candidate,Bruce Cuff,Republican,23912.0,9.62,False,False
2014,Oregon,OR,governor,Republican primary results,Candidate,Mae Rafferty,Republican,16920.0,6.8,False,False
2014,Oregon,OR,governor,Republican primary results,Candidate,Tim Carr,Republican,14847.0,5.97,False,False
2014,Oregon,OR,governor,Republican primary results,Candidate,Darren Karr,Republican,2474.0,1.0,False,False
2014,Oregon,OR,governor,Republican primary results,Candidate,write-ins,,2011.0,0.8,False,False
2014,Oregon,OR,governor,Republican primary results,Total,,,248552.0,100.0,False,False
2014,Pennsylvania,PA,governor,Republican primary results,Candidate,Tom Corbett,Republican,,,False,True
2014,Pennsylvania,PA,governor,Republican primary results,Total,,,373465.0,100.0,False,False
2014,Pennsylvania,PA,governor,Democratic primary results,Winning,Tom Wolf,Democratic,488917.0,57.86,True,False
2014,Pennsylvania,PA,governor,Democratic primary results,Candidate,Allyson Schwartz,Democratic,149027.0,17.64,False,False
2014,Pennsylvania,PA,governor,Democratic primary results,Candidate,Rob McCord,Democratic,142311.0,16.84,False,False
2014,Pennsylvania,PA,governor,Democratic primary results,Candidate,Katie McGinty,Democratic,64754.0,7.66,False,False
2014,Pennsylvania,PA,governor,Democratic primary results,Total,,,845009.0,100.0,False,False
2014,Rhode Island,RI,governor,Democratic primary results,Winning,Gina Raimondo,Democratic,53990.0,42.15,True,False
2014,Rhode Island,RI,governor,Democratic primary results,Candidate,Angel Taveras,Democratic,37326.0,29.14,False,False
2014,Rhode Island,RI,governor,Democratic primary results,Candidate,Clay Pell,Democratic,34515.0,26.94,False,False
2014,Rhode Island,RI,governor,Democratic primary results,Candidate,Todd Giroux,Democratic,2264.0,1.77,False,False
2014,Rhode Island,RI,governor,Democratic primary results,Total,,,128095.0,100.0,False,False
2014,Rhode Island,RI,governor,Republican primary results,Winning,Allan Fung,Republican,17530.0,54.9,True,False
2014,Rhode Island,RI,governor,Republican primary results,Candidate,Ken Block,Republican,14399.0,45.1,False,False
2014,Rhode Island,RI,governor,Republican primary results,Total,,,31929.0,100.0,False,False
2014,South Dakota,SD,governor,Republican primary results,Winning,Dennis Daugaard,Republican,60017.0,80.87,True,True
2014,South Dakota,SD,governor,Republican primary results,Candidate,Lora Hubbel,Republican,14196.0,19.13,False,False
2014,South Dakota,SD,governor,Republican primary results,Total,,,74213.0,100.0,False,False
2014,South Dakota,SD,governor,Democratic primary results,Winning,Susan Wismer,Democratic,15311.0,55.49,True,False
2014,South Dakota,SD,governor,Democratic primary results,Candidate,Joe Lowe,Democratic,12283.0,44.51,False,False
2014,South Dakota,SD,governor,Democratic primary results,Total,,,27594.0,100.0,False,False
2014,Tennessee,TN,governor,Republican primary results,Winning,Bill Haslam,Republican,570997.0,87.68,True,True
2014,Tennessee,TN,governor,Republican primary results,Candidate,"Mark ""Coonrippy"" Brown",Republican,44165.0,6.78,False,False
2014,Tennessee,TN,governor,Republican primary results,Candidate,Donald Ray McFolin,Republican,22968.0,3.53,False,False
2014,Tennessee,TN,governor,Republican primary results,Candidate,"Basil Marceaux, Sr.",Republican,13117.0,2.01,False,False
2014,Tennessee,TN,governor,Republican primary results,Total,,,651247.0,100.0,False,False
2014,Tennessee,TN,governor,Democratic primary results,Winning,"Charles V. ""Charlie"" Brown",Democratic,95114.0,41.71,True,False
2014,Tennessee,TN,governor,Democratic primary results,Candidate,"Wm. H. ""John"" McKamey",Democratic,59200.0,25.96,False,False
2014,Tennessee,TN,governor,Democratic primary results,Candidate,Kennedy Spellman Johnson,Democratic,55718.0,24.44,False,False
2014,Tennessee,TN,governor,Democratic primary results,Candidate,Ron Noonan,Democratic,17993.0,7.89,False,False
2014,Tennessee,TN,governor,Democratic primary results,Total,,,228025.0,100.0,False,False
2014,Texas,TX,governor,Republican primary results,Winning,Greg Abbott,Republican,1224014.0,91.48,True,False
2014,Texas,TX,governor,Republican primary results,Candidate,Lisa Fritsch,Republican,59221.0,4.42,False,False
2014,Texas,TX,governor,Republican primary results,Candidate,Miriam Martinez,Republican,35585.0,2.65,False,False
2014,Texas,TX,governor,Republican primary results,Candidate,Larry Kilgore,Republican,19055.0,1.42,False,False
2014,Texas,TX,governor,Republican primary results,Total,,,1337875.0,100.0,False,False
2014,Texas,TX,governor,Democratic primary results,Winning,Wendy Davis,Democratic,432595.0,78.08,True,False
2014,Texas,TX,governor,Democratic primary results,Candidate,Ray Madrigal,Democratic,121419.0,21.91,False,False
2014,Texas,TX,governor,Democratic primary results,Total,,,554014.0,100.0,False,False
2014,Vermont,VT,governor,Democratic primary results,Winning,Peter Shumlin,Democratic,15260.0,76.96,True,True
2014,Vermont,VT,governor,Democratic primary results,Candidate,H. Brooke Paige,Democratic,3199.0,16.13,False,False
2014,Vermont,VT,governor,Democratic primary results,Candidate,Write-in,Democratic,1369.0,6.9,False,False
2014,Vermont,VT,governor,Democratic primary results,Total,,,19828.0,100.0,False,False
2014,Vermont,VT,governor,Republican primary results,Winning,Scott Milne,Republican,11486.0,71.74,True,False
2014,Vermont,VT,governor,Republican primary results,Candidate,Steve Berry,Republican,1106.0,6.91,False,False
2014,Vermont,VT,governor,Republican primary results,Candidate,Emily Peyton,Republican,1060.0,6.62,False,False
2014,Vermont,VT,governor,Republican primary results,Candidate,Brian Sarandon,Republican,981.0,6.12,False,False
2014,Vermont,VT,governor,Republican primary results,Candidate,Write-in,Republican,2358.0,14.73,False,False
2014,Vermont,VT,governor,Republican primary results,Total,,,16010.0,100.0,False,False
2014,Vermont,VT,governor,Progressive primary results,Candidate,Write-in,Progressive,114.0,100.0,False,False
2014,Vermont,VT,governor,Liberty Union primary results,Winning,Peter Diamondstone,Union,133.0,89.26,True,False
2014,Vermont,VT,governor,Liberty Union primary results,Candidate,Write-in,Union,16.0,10.74,False,False
2014,Vermont,VT,governor,Liberty Union primary results,Total,,,149.0,100.0,False,False
2014,Wisconsin,WI,governor,Republican gubernatorial primary results,Winning,Scott Walker,Republican,238715.0,99.42,True,True
2014,Wisconsin,WI,governor,Republican gubernatorial primary results,Candidate,Steve R. Evans (write-in),Republican,94.0,0.04,False,False
2014,Wisconsin,WI,governor,Republican gubernatorial primary results,Candidate,Scattering,Republican,1293.0,0.54,False,False
2014,Wisconsin,WI,governor,Republican gubernatorial primary results,Total,,,240102.0,100.0,False,False
2014,Wisconsin,WI,governor,Republican lieutenant gubernatorial primary results,Winning,Rebecca Kleefisch,Republican,228864.0,99.69,True,True
2014,Wisconsin,WI,governor,Republican lieutenant gubernatorial primary results,Candidate,Scattering,Republican,704.0,0.31,False,False
2014,Wisconsin,WI,governor,Republican lieutenant gubernatorial primary results,Total,,,229568.0,100.0,False,False
2014,Wisconsin,WI,governor,Democratic gubernatorial primary results,Winning,Mary Burke,Democratic,259926.0,83.28,True,False
2014,Wisconsin,WI,governor,Democratic gubernatorial primary results,Candidate,Brett Hulsey,Democratic,51830.0,16.61,False,False
2014,Wisconsin,WI,governor,Democratic gubernatorial primary results,Candidate,Scattering,Democratic,350.0,0.11,False,False
2014,Wisconsin,WI,governor,Democratic gubernatorial primary results,Total,,,312106.0,100.0,False,False
2014,Wisconsin,WI,governor,Democratic lieutenant gubernatorial primary results,Winning,John Lehman,Democratic,144591.0,55.24,True,False
2014,Wisconsin,WI,governor,Democratic lieutenant gubernatorial primary results,Candidate,Mary Jo Walters,Democratic,116518.0,44.52,False,False
2014,Wisconsin,WI,governor,Democratic lieutenant gubernatorial primary results,Candidate,Scattering,Democratic,631.0,0.24,False,False
2014,Wisconsin,WI,governor,Democratic lieutenant gubernatorial primary results,Total,,,261740.0,100.0,False,False
2014,Wyoming,WY,governor,Republican primary results,Winning,Matt Mead,Republican,53673.0,54.04,True,True
2014,Wyoming,WY,governor,Republican primary results,Candidate,Taylor Haynes,Republican,31532.0,31.75,False,False
2014,Wyoming,WY,governor,Republican primary results,Candidate,Cindy Hill,Republican,12464.0,12.55,False,False
2014,Wyoming,WY,governor,Republican primary results,Candidate,Write-in,Republican,215.0,0.22,False,False
2014,Wyoming,WY,governor,Republican primary results,Candidate,Over Votes,Republican,26.0,0.03,False,False
2014,Wyoming,WY,governor,Republican primary results,Candidate,Under Votes,Republican,1402.0,1.41,False,False
2014,Wyoming,WY,governor,Republican primary results,Total,,,99312.0,100.0,False,False
2014,Wyoming,WY,governor,Democratic primary results,Winning,Pete Gosar,Democratic,15289.0,83.52,True,False
2014,Wyoming,WY,governor,Democratic primary results,Candidate,Write-in,Democratic,510.0,2.78,False,False
2014,Wyoming,WY,governor,Democratic primary results,Candidate,Over Votes,Democratic,5.0,0.03,False,False
2014,Wyoming,WY,governor,Democratic primary results,Candidate,Under Votes,Democratic,2502.0,13.67,False,False
2014,Wyoming,WY,governor,Democratic primary results,Total,,,18306.0,100.0,False,False
