year,state,state_code,office,election,row_type,candidate,party,votes,percentage,winner,incumbent
2024,Missouri,MO,secretary of state,Democratic primary results,Total,,,358045.0,100.0,False,False
2024,Missouri,MO,state treasurer,Republican primary results,Winning,Vivek Malek,Republican,273930.0,41.51,True,True
2024,Missouri,MO,state treasurer,Republican primary results,Candidate,Andrew Koenig,Republican,135828.0,20.58,False,False
2024,Missouri,MO,state treasurer,Republican primary results,Candidate,Lori Rook,Republican,127970.0,19.39,False,False
2024,Missouri,MO,state treasurer,Republican primary results,Candidate,Cody Smith,Republican,97029.0,14.7,False,False
2024,Missouri,MO,state treasurer,Republican primary results,Candidate,Tina Goodrick,Republican,19115.0,2.9,False,False
2024,Missouri,MO,state treasurer,Republican primary results,Candidate,Karan Pujji,Republican,6124.0,0.93,False,False
2024,Missouri,MO,state treasurer,Republican primary results,Total,,,659996.0,100.0,False,False
2024,Missouri,MO,state treasurer,Democratic primary results,Winning,Mark Osmack,Democratic,344166.0,100.0,True,False
2024,Missouri,MO,state treasurer,Democratic primary results,Total,,,344166.0,100.0,False,False
2024,Missouri,MO,state treasurer,Libertarian primary results,Winning,John Hartwig,Libertarian,2423.0,100.0,True,False
2024,Missouri,MO,state treasurer,Libertarian primary results,Total,,,2423.0,100.0,False,False
2024,Missouri,MO,governor,Republican primary results,Winning,Mike Kehoe,Republican,274840.0,39.4,True,False
2024,Missouri,MO,governor,Republican primary results,Candidate,Bill Eigel,Republican,227012.0,32.6,False,False
2024,Missouri,MO,governor,Republican primary results,Candidate,Jay Ashcroft,Republican,162086.0,23.2,False,False
2024,Missouri,MO,governor,Republican primary results,Candidate,Amber Thomsen,Republican,10627.0,1.5,False,False
2024,Missouri,MO,governor,Republican primary results,Candidate,Chris Wright,Republican,9358.0,1.3,False,False
2024,Missouri,MO,governor,Republican primary results,Candidate,Darrell McClanahan,Republican,5637.0,0.8,False,False
2024,Missouri,MO,governor,Republican primary results,Candidate,Robert Olson,Republican,2975.0,0.4,False,False
2024,Missouri,MO,governor,Republican primary results,Candidate,Jeremy Gundel,Republican,2946.0,0.4,False,False
2024,Missouri,MO,governor,Republican primary results,Candidate,Darren Grant,Republican,1866.0,0.3,False,False
2024,Missouri,MO,governor,Republican primary results,Total,,,697347.0,100.0,False,False
2024,Missouri,MO,governor,Democratic primary results,Winning,Crystal Quade,Democratic,189822.0,50.2,True,False
2024,Missouri,MO,governor,Democratic primary results,Candidate,Mike Hamra,Democratic,119702.0,31.7,False,False
2024,Missouri,MO,governor,Democratic primary results,Candidate,Eric Morrison,Democratic,36985.0,9.8,False,False
2024,Missouri,MO,governor,Democratic primary results,Candidate,Sheryl Gladney,Democratic,25287.0,6.7,False,False
2024,Missouri,MO,governor,Democratic primary results,Candidate,Hollis Laster,Democratic,5973.0,1.6,False,False
2024,Missouri,MO,governor,Democratic primary results,Total,,,377769.0,100.0,False,False
2024,Montana,MT,attorney general,Republican primary results,Winning,Austin Knudsen,Republican,148458.0,82.2,True,True
2024,Montana,MT,attorney general,Republican primary results,Candidate,Logan Olson,Republican,32141.0,17.8,False,False
2024,Montana,MT,attorney general,Republican primary results,Total,,,180599.0,100.0,False,False
2024,Montana,MT,attorney general,Democratic primary results,Winning,Ben Alke,Democratic,93295.0,100.0,True,False
2024,Montana,MT,attorney general,Democratic primary results,Total,,,93295.0,100.0,False,False
2024,Montana,MT,secretary of state,Republican primary results,Winning,Christi Jacobsen,Republican,163359.0,100.0,True,True
2024,Montana,MT,secretary of state,Republican primary results,Total,,,163359.0,100.0,False,False
2024,Montana,MT,secretary of state,Democratic primary results,Winning,Jesse Mullen,Democratic,92149.0,100.0,True,False
2024,Montana,MT,secretary of state,Democratic primary results,Total,,,92149.0,100.0,False,False
2024,Montana,MT,governor,Republican primary results,Winning,Greg Gianforte (incumbent) Kristen Juras,Republican,144752.0,75.2,True,True
2024,Montana,MT,governor,Republican primary results,Candidate,Tanner Smith Randy Pinocci,Republican,47747.0,24.8,False,False
2024,Montana,MT,governor,Republican primary results,Total,,,192499.0,100.0,False,False
2024,Montana,MT,governor,Democratic primary results,Winning,Ryan Busse Raph Graybill,Democratic,69184.0,70.9,True,False
2024,Montana,MT,governor,Democratic primary results,Candidate,Jim Hunt Jerry Driscoll,Democratic,28354.0,29.1,False,False
2024,Montana,MT,governor,Democratic primary results,Total,,,97538.0,100.0,False,False
2024,New Hampshire,NH,governor,Republican primary results,Winning,Kelly Ayotte,Republican,88117.0,63.12,True,False
2024,New Hampshire,NH,governor,Republican primary results,Candidate,Chuck Morse,Republican,47567.0,34.07,False,False
2024,New Hampshire,NH,governor,Republican primary results,Candidate,Shaun Fife,Republican,876.0,0.63,False,False
2024,New Hampshire,NH,governor,Republican primary results,Candidate,Robert McClory,Republican,839.0,0.6,False,False
2024,New Hampshire,NH,governor,Republican primary results,Candidate,Frank Staples,Republican,809.0,0.58,False,False
2024,New Hampshire,NH,governor,Republican primary results,Candidate,Richard McMenamon,Republican,527.0,0.38,False,False
2024,New Hampshire,NH,governor,Republican primary results,Write-in,,,867.0,0.62,False,False
2024,New Hampshire,NH,governor,Republican primary results,Total,,,139602.0,100.0,False,False
2024,New Hampshire,NH,governor,Democratic primary results,Winning,Joyce Craig,Democratic,59976.0,47.88,True,False
2024,New Hampshire,NH,governor,Democratic primary results,Candidate,Cinde Warmington,Democratic,52420.0,41.85,False,False
2024,New Hampshire,NH,governor,Democratic primary results,Candidate,Jon Kiper,Democratic,11789.0,9.41,False,False
2024,New Hampshire,NH,governor,Democratic primary results,Write-in,,,1076.0,0.86,False,False
2024,New Hampshire,NH,governor,Democratic primary results,Total,,,125261.0,100.0,False,False
2024,North Carolina,NC,attorney general,Democratic primary results,Winning,Jeff Jackson,Democratic,370666.0,54.83,True,False
2024,North Carolina,NC,attorney general,Democratic primary results,Candidate,Satana Deberry,Democratic,223835.0,33.11,False,False
2024,North Carolina,NC,attorney general,Democratic primary results,Candidate,Tim Dunn,Democratic,81492.0,12.06,False,False
2024,North Carolina,NC,attorney general,Democratic primary results,Total,,,675993.0,100.0,False,False
2024,North Carolina,NC,secretary of state,Republican primary results,Winning,Chad Brown,Republican,373166.0,43.26,True,False
2024,North Carolina,NC,secretary of state,Republican primary results,Candidate,Christine Villaverde,Republican,258569.0,29.98,False,False
2024,North Carolina,NC,secretary of state,Republican primary results,Candidate,Jesse Thomas,Republican,230829.0,26.76,False,False
2024,North Carolina,NC,secretary of state,Republican primary results,Total,,,862564.0,100.0,False,False
2024,North Carolina,NC,state treasurer,Republican primary results,Winning,Brad Briner,Republican,346160.0,39.94,True,False
2024,North Carolina,NC,state treasurer,Republican primary results,Candidate,Rachel Johnson,Republican,299158.0,34.51,False,False
2024,North Carolina,NC,state treasurer,Republican primary results,Candidate,A. J. Daoud,Republican,221442.0,25.55,False,False
2024,North Carolina,NC,state treasurer,Republican primary results,Total,,,866760.0,100.0,False,False
2024,North Carolina,NC,state treasurer,Democratic primary results,Winning,Wesley Harris,Democratic,433791.0,66.59,True,False
2024,North Carolina,NC,state treasurer,Democratic primary results,Candidate,Gabe Esparza,Democratic,217689.0,33.41,False,False
2024,North Carolina,NC,state treasurer,Democratic primary results,Total,,,651480.0,100.0,False,False
2024,North Carolina,NC,governor,Democratic primary results,Winning,Josh Stein,Democratic,479026.0,69.6,True,False
2024,North Carolina,NC,governor,Democratic primary results,Candidate,Michael R. Morgan,Democratic,98627.0,14.33,False,False
2024,North Carolina,NC,governor,Democratic primary results,Candidate,Chrelle Booker,Democratic,46045.0,6.69,False,False
2024,North Carolina,NC,governor,Democratic primary results,Candidate,Marcus Williams,Democratic,39257.0,5.7,False,False
2024,North Carolina,NC,governor,Democratic primary results,Candidate,Gary Foxx,Democratic,25283.0,3.67,False,False
2024,North Carolina,NC,governor,Democratic primary results,Total,,,688238.0,100.0,False,False
2024,North Carolina,NC,governor,Republican primary results,Winning,Mark Robinson,Republican,666504.0,64.83,True,False
2024,North Carolina,NC,governor,Republican primary results,Candidate,Dale Folwell,Republican,196955.0,19.16,False,False
2024,North Carolina,NC,governor,Republican primary results,Candidate,Bill Graham,Republican,164572.0,16.01,False,False
2024,North Carolina,NC,governor,Republican primary results,Total,,,1028031.0,100.0,False,False
2024,North Dakota,ND,state treasurer,Republican primary results,Winning,Thomas Beadle,Republican,81014.0,99.51,True,True
2024,North Dakota,ND,state treasurer,Republican primary results,Write-in,,,403.0,0.49,False,False
2024,North Dakota,ND,state treasurer,Republican primary results,Total,,,81417.0,100.0,False,False
2024,North Dakota,ND,governor,Republican primary results,Winning,Kelly Armstrong Michelle Strinden,Republican,67704.0,73.2,True,False
2024,North Dakota,ND,governor,Republican primary results,Candidate,Tammy Miller Josh Teigen,Republican,24784.0,26.8,False,False
2024,North Dakota,ND,governor,Republican primary results,Total,,,92488.0,100.0,False,False
2024,North Dakota,ND,governor,Democratic–NPL primary results,Winning,Merrill Piepkorn Patrick Hart,North Dakota Democratic–nonpartisan League,19609.0,100.0,True,False
2024,North Dakota,ND,governor,Democratic–NPL primary results,Total,,,19609.0,100.0,False,False
2024,Oregon,OR,attorney general,Democratic primary results,Candidate,Dan Rayfield,Democratic,318313.0,75.71,False,False
2024,Oregon,OR,attorney general,Democratic primary results,Candidate,Shaina Pomerantz,Democratic,102146.0,24.29,False,False
2024,Oregon,OR,attorney general,Democratic primary results,Total,,,420459.0,100.0,False,False
2024,Oregon,OR,attorney general,Republican primary results,Candidate,Will Lathrop,Republican,190995.0,64.57,False,False
2024,Oregon,OR,attorney general,Republican primary results,Candidate,Michael Cross,Republican,104813.0,35.43,False,False
2024,Oregon,OR,attorney general,Republican primary results,Total,,,295808.0,100.0,False,False
2024,Oregon,OR,secretary of state,Democratic primary results,Winning,Tobias Read,Democratic,303089.0,69.4,True,False
2024,Oregon,OR,secretary of state,Democratic primary results,Candidate,James Manning Jr.,Democratic,97427.0,22.31,False,False
2024,Oregon,OR,secretary of state,Democratic primary results,Candidate,Jim Crary,Democratic,16340.0,3.74,False,False
2024,Oregon,OR,secretary of state,Democratic primary results,Candidate,Paul Damian Wells,Democratic,9425.0,2.16,False,False
2024,Oregon,OR,secretary of state,Democratic primary results,Candidate,Dave Stauffer,Democratic,7921.0,1.81,False,False
2024,Oregon,OR,secretary of state,Democratic primary results,Write-in,,,2515.0,0.58,False,False
2024,Oregon,OR,secretary of state,Democratic primary results,Total,,,436717.0,100.0,False,False
2024,Oregon,OR,secretary of state,Republican primary results,Winning,Dennis Linthicum,Republican,199243.0,65.99,True,False
2024,Oregon,OR,secretary of state,Republican primary results,Candidate,Brent Barker,Republican,61011.0,20.21,False,False
2024,Oregon,OR,secretary of state,Republican primary results,Candidate,Tim McCloud,Republican,39109.0,12.95,False,False
2024,Oregon,OR,secretary of state,Republican primary results,Write-in,,,2560.0,0.85,False,False
2024,Oregon,OR,secretary of state,Republican primary results,Total,,,301923.0,100.0,False,False
2024,Oregon,OR,state treasurer,Democratic primary results,Winning,Elizabeth Steiner,Democratic,335079.0,78.48,True,False
2024,Oregon,OR,state treasurer,Democratic primary results,Candidate,Jeff Gudman,Democratic,89459.0,20.95,False,False
2024,Oregon,OR,state treasurer,Democratic primary results,Candidate,Miscellaneous,Democratic,2418.0,0.57,False,False
2024,Oregon,OR,state treasurer,Democratic primary results,Total,,,426956.0,100.0,False,False
2024,Oregon,OR,state treasurer,Republican primary results,Winning,Brian Boquist,Republican,251064.0,98.85,True,False
2024,Oregon,OR,state treasurer,Republican primary results,Candidate,Miscellaneous,Republican,2914.0,1.15,False,False
2024,Oregon,OR,state treasurer,Republican primary results,Total,,,253978.0,100.0,False,False
2024,Pennsylvania,PA,attorney general,Democratic primary results,Winning,Eugene DePasquale,Democratic,371911.0,35.4,True,False
2024,Pennsylvania,PA,attorney general,Democratic primary results,Candidate,Jack Stollsteimer,Democratic,212413.0,20.22,False,False
2024,Pennsylvania,PA,attorney general,Democratic primary results,Candidate,Joe Khan,Democratic,167895.0,15.98,False,False
2024,Pennsylvania,PA,attorney general,Democratic primary results,Candidate,Keir Bradford-Grey,Democratic,160369.0,15.27,False,False
2024,Pennsylvania,PA,attorney general,Democratic primary results,Candidate,Jared Solomon,Democratic,137920.0,13.13,False,False
2024,Pennsylvania,PA,attorney general,Democratic primary results,Total,,,1050508.0,100.0,False,False
2024,Pennsylvania,PA,attorney general,Republican primary results,Winning,Dave Sunday,Republican,620515.0,70.36,True,False
2024,Pennsylvania,PA,attorney general,Republican primary results,Candidate,Craig Williams,Republican,261419.0,29.64,False,False
2024,Pennsylvania,PA,attorney general,Republican primary results,Total,,,881934.0,100.0,False,False
2024,Pennsylvania,PA,state treasurer,Republican primary results,Candidate,Stacy Garrity,Republican,,,False,True
2024,Pennsylvania,PA,state treasurer,Republican primary results,Total,,,853284.0,100.0,False,False
2024,Pennsylvania,PA,state treasurer,Democratic primary results,Winning,Erin McClelland,Democratic,547345.0,54.23,True,False
2024,Pennsylvania,PA,state treasurer,Democratic primary results,Candidate,Ryan Bizzarro,Democratic,461905.0,45.77,False,False
2024,Pennsylvania,PA,state treasurer,Democratic primary results,Total,,,1009250.0,100.0,False,False
2024,Utah,UT,attorney general,Republican primary results,Winning,Derek Brown,Republican,178164.0,43.59,True,False
2024,Utah,UT,attorney general,Republican primary results,Candidate,Rachel Terry,Republican,133019.0,32.55,False,False
2024,Utah,UT,attorney general,Republican primary results,Candidate,Frank Mylar,Republican,97522.0,23.86,False,False
2024,Utah,UT,attorney general,Republican primary results,Total,,,408705.0,100.0,False,False
2024,Utah,UT,governor,Republican primary results,Winning,Spencer Cox (incumbent) Deidre Henderson,Republican,232164.0,54.4,True,True
2024,Utah,UT,governor,Republican primary results,Candidate,Phil Lyman Natalie Clawson,Republican,194639.0,45.6,False,False
2024,Utah,UT,governor,Republican primary results,Total,,,426803.0,100.0,False,False
2024,Vermont,VT,attorney general,Democratic primary results,Winning,Charity Clark,Democratic,43275.0,99.05,True,True
2024,Vermont,VT,attorney general,Democratic primary results,Write-in,,,416.0,0.95,False,False
2024,Vermont,VT,attorney general,Democratic primary results,Total,,,43691.0,100.0,False,False
2024,Vermont,VT,attorney general,Republican primary results,Winning,H. Brooke Paige,Republican,18081.0,97.06,True,False
2024,Vermont,VT,attorney general,Republican primary results,Write-in,,,548.0,2.94,False,False
2024,Vermont,VT,attorney general,Republican primary results,Total,,,18629.0,100.0,False,False
2024,Vermont,VT,attorney general,Progressive primary results,Winning,Elijah Bergman,Progressive,270.0,87.95,True,False
2024,Vermont,VT,attorney general,Progressive primary results,Write-in,,,37.0,12.05,False,False
2024,Vermont,VT,attorney general,Progressive primary results,Total,,,307.0,100.0,False,False
2024,Vermont,VT,secretary of state,Democratic primary results,Winning,Sarah Copeland Hanzas,Democratic,43182.0,99.32,True,True
2024,Vermont,VT,secretary of state,Democratic primary results,Write-in,,,294.0,0.68,False,False
2024,Vermont,VT,secretary of state,Democratic primary results,Total,,,43476.0,100.0,False,False
2024,Vermont,VT,secretary of state,Republican primary results,Winning,H. Brooke Paige,Republican,18989.0,98.1,True,False
2024,Vermont,VT,secretary of state,Republican primary results,Write-in,,,368.0,1.9,False,False
2024,Vermont,VT,secretary of state,Republican primary results,Total,,,19357.0,100.0,False,False
2024,Vermont,VT,state treasurer,Democratic primary results,Winning,Mike Pieciak,Democratic,45358.0,99.52,True,True
2024,Vermont,VT,state treasurer,Democratic primary results,Write-in,,,221.0,0.48,False,False
2024,Vermont,VT,state treasurer,Democratic primary results,Total,,,45579.0,100.0,False,False
2024,Vermont,VT,state treasurer,Republican primary results,Winning,Joshua Bechhoefer,Republican,19286.0,97.27,True,False
2024,Vermont,VT,state treasurer,Republican primary results,Write-in,,,542.0,2.73,False,False
2024,Vermont,VT,state treasurer,Republican primary results,Total,,,19828.0,100.0,False,False
2024,Vermont,VT,governor,Republican primary results,Winning,Phil Scott,Republican,23173.0,92.75,True,True
2024,Vermont,VT,governor,Republican primary results,Candidate,Undervotes,Republican,1357.0,5.43,False,False
2024,Vermont,VT,governor,Republican primary results,Candidate,Overvotes,Republican,7.0,0.03,False,False
2024,Vermont,VT,governor,Republican primary results,Write-in,,,448.0,1.79,False,False
2024,Vermont,VT,governor,Republican primary results,Total,,,23565.0,100.0,False,False
2024,Vermont,VT,governor,Democratic primary results,Winning,Esther Charlestin,Democratic,24007.0,46.19,True,False
2024,Vermont,VT,governor,Democratic primary results,Candidate,Undervotes,Democratic,13404.0,25.79,False,False
2024,Vermont,VT,governor,Democratic primary results,Candidate,Peter Duval,Democratic,9377.0,18.04,False,False
2024,Vermont,VT,governor,Democratic primary results,Candidate,Phil Scott (write-in),Republican,4558.0,8.77,False,False
2024,Vermont,VT,governor,Democratic primary results,Candidate,Misc. Write-ins,Write-in,601.0,1.56,False,False
2024,Vermont,VT,governor,Democratic primary results,Candidate,Overvotes,Democratic,22.0,0.04,False,False
2024,Vermont,VT,governor,Democratic primary results,Total,,,51969.0,100.0,False,False
2024,Vermont,VT,governor,Progressive primary results,Winning,Marielle Blais,Progressive,268.0,64.73,True,False
2024,Vermont,VT,governor,Progressive primary results,Candidate,Undervotes,Progressive,71.0,17.11,False,False
2024,Vermont,VT,governor,Progressive primary results,Candidate,Phil Scott (write-in),Republican,35.0,8.45,False,False
2024,Vermont,VT,governor,Progressive primary results,Candidate,Esther Charlestin (write-in),Democratic,21.0,5.07,False,False
2024,Vermont,VT,governor,Progressive primary results,Candidate,Misc. Write-ins,Write-in,19.0,4.59,False,False
2024,Vermont,VT,governor,Progressive primary results,Total,,,414.0,100.0,False,False
2024,Washington,WA,attorney general,Blanket primary election results,Winning,Pete Serrano,Republican,814372.0,42.11,True,False
2024,Washington,WA,attorney general,Blanket primary election results,Winning,Nick Brown,Democratic,682360.0,35.28,True,False
2024,Washington,WA,attorney general,Blanket primary election results,Candidate,Manka Dhingra,Democratic,435919.0,22.54,False,False
2024,Washington,WA,attorney general,Blanket primary election results,Write-in,,,1284.0,0.07,False,False
2024,Washington,WA,attorney general,Blanket primary election results,Total,,,1933935.0,100.0,False,False
2024,Washington,WA,secretary of state,Blanket primary election results,Winning,Steve Hobbs,Democratic,930533.0,48.38,True,True
2024,Washington,WA,secretary of state,Blanket primary election results,Winning,Dale Whitaker,Republican,709046.0,36.87,True,False
2024,Washington,WA,secretary of state,Blanket primary election results,Candidate,Marquez Tiggs,Democratic,185628.0,9.65,False,False
2024,Washington,WA,secretary of state,Blanket primary election results,Candidate,Damon Townsend,No Labels,96586.0,5.02,False,False
2024,Washington,WA,secretary of state,Blanket primary election results,Write-in,,,1534.0,0.08,False,False
2024,Washington,WA,secretary of state,Blanket primary election results,Total,,,1923327.0,100.0,False,False
2024,Washington,WA,state treasurer,Blanket primary results,Winning,Mike Pellicciotti,Democratic,1118500.0,58.32,True,True
2024,Washington,WA,state treasurer,Blanket primary results,Winning,Sharon Hanek,Republican,797824.0,41.6,True,False
2024,Washington,WA,state treasurer,Blanket primary results,Write-in,,,1684.0,0.09,False,False
2024,Washington,WA,state treasurer,Blanket primary results,Total,,,1918008.0,100.0,False,False
2024,Washington,WA,governor,Blanket primary results,Winning,Bob Ferguson,Democratic,884268.0,44.88,True,False
2024,Washington,WA,governor,Blanket primary results,Winning,Dave Reichert,Republican,541533.0,27.48,True,False
2024,Washington,WA,governor,Blanket primary results,Candidate,Semi Bird,Republican,212692.0,10.79,False,False
2024,Washington,WA,governor,Blanket primary results,Candidate,Mark Mullet,Democratic,119048.0,6.04,False,False
2024,Washington,WA,governor,Blanket primary results,Candidate,Leon Lawson,Trump Republican,35971.0,1.83,False,False
2024,Washington,WA,governor,Blanket primary results,Candidate,Jim Daniel,Republican,29907.0,1.52,False,False
2024,Washington,WA,governor,Blanket primary results,Candidate,Cassondra Hanson,Democratic,24512.0,1.24,False,False
2024,Washington,WA,governor,Blanket primary results,Candidate,EL'ona Kearney,Democratic,24374.0,1.24,False,False
2024,Washington,WA,governor,Blanket primary results,Candidate,Jennifer Hoover,Republican,15692.0,0.8,False,False
2024,Washington,WA,governor,Blanket primary results,Candidate,Andre Stackhouse,Green,11962.0,0.61,False,False
2024,Washington,WA,governor,Blanket primary results,Candidate,Don Rivers,Democratic,9453.0,0.48,False,False
2024,Washington,WA,governor,Blanket primary results,Candidate,Martin Wheeler,Republican,7676.0,0.39,False,False
2024,Washington,WA,governor,Blanket primary results,Candidate,Chaytan Inman,Democratic,6427.0,0.33,False,False
2024,Washington,WA,governor,Blanket primary results,Candidate,Ricky Anthony,Democratic,6226.0,0.32,False,False
2024,Washington,WA,governor,Blanket primary results,Candidate,Jeff Curry,Independent,6068.0,0.31,False,False
2024,Washington,WA,governor,Blanket primary results,Candidate,Fred Grant,Democratic,5503.0,0.28,False,False
2024,Washington,WA,governor,Blanket primary results,Candidate,Brian Bogen,Independent,4530.0,0.23,False,False
2024,Washington,WA,governor,Blanket primary results,Candidate,A.L. Brown,Republican,4232.0,0.21,False,False
2024,Washington,WA,governor,Blanket primary results,Candidate,Michael DePaula,Libertarian,3957.0,0.2,False,False
2024,Washington,WA,governor,Blanket primary results,Candidate,Rosetta Marshall-Williams,Independence,2960.0,0.15,False,False
2024,Washington,WA,governor,Blanket primary results,Candidate,Jim Clark,Independent,2355.0,0.12,False,False
2024,Washington,WA,governor,Blanket primary results,Candidate,Edward Cale,Democratic,1975.0,0.1,False,False
2024,Washington,WA,governor,Blanket primary results,Candidate,Alex Tsimerman,Standup-america,1721.0,0.09,False,False
2024,Washington,WA,governor,Blanket primary results,Candidate,Bill Hirt,Republican,1720.0,0.09,False,False
2024,Washington,WA,governor,Blanket primary results,Candidate,Frank Dare,Independent,1115.0,0.06,False,False
2024,Washington,WA,governor,Blanket primary results,Candidate,Alan Makayev,Nonsense Busters,1106.0,0.06,False,False
2024,Washington,WA,governor,Blanket primary results,Candidate,William Combs,Independent,1042.0,0.05,False,False
2024,Washington,WA,governor,Blanket primary results,Candidate,Brad Mjelde,Independent,991.0,0.05,False,False
2024,Washington,WA,governor,Blanket primary results,Write-in,,,1347.0,0.07,False,False
2024,Washington,WA,governor,Blanket primary results,Total,,,1970363.0,100.0,False,False
2024,West Virginia,WV,attorney general,Republican primary results,Winning,JB McCuskey,Republican,117263.0,59.83,True,False
2024,West Virginia,WV,attorney general,Republican primary results,Candidate,Michael Stuart,Republican,78745.0,40.17,False,False
2024,West Virginia,WV,attorney general,Republican primary results,Total,,,196008.0,100.0,False,False
2024,West Virginia,WV,attorney general,Democratic primary results,Winning,Teresa Toriseva,Democratic,50480.0,52.67,True,False
2024,West Virginia,WV,attorney general,Democratic primary results,Candidate,Richie Robb,Democratic,45356.0,47.33,False,False
2024,West Virginia,WV,attorney general,Democratic primary results,Total,,,95836.0,100.0,False,False
2024,West Virginia,WV,secretary of state,Republican primary results,Winning,Kris Warner,Republican,92488.0,45.89,True,False
2024,West Virginia,WV,secretary of state,Republican primary results,Candidate,Doug Skaff,Republican,42291.0,20.98,False,False
2024,West Virginia,WV,secretary of state,Republican primary results,Candidate,Ken Reed,Republican,33891.0,16.81,False,False
2024,West Virginia,WV,secretary of state,Republican primary results,Candidate,Brian Wood,Republican,32892.0,16.32,False,False
2024,West Virginia,WV,secretary of state,Republican primary results,Total,,,201562.0,100.0,False,False
2024,West Virginia,WV,secretary of state,Democratic primary results,Winning,Thornton Cooper,Democratic,81773.0,100.0,True,False
2024,West Virginia,WV,secretary of state,Democratic primary results,Total,,,81773.0,100.0,False,False
2024,West Virginia,WV,state treasurer,Republican primary results,Winning,Larry Pack,Republican,166648.0,100.0,True,False
2024,West Virginia,WV,state treasurer,Republican primary results,Total,,,166648.0,100.0,False,False
2024,West Virginia,WV,governor,Republican primary results,Winning,Patrick Morrisey,Republican,75111.0,33.28,True,False
2024,West Virginia,WV,governor,Republican primary results,Candidate,Moore Capito,Republican,62181.0,27.55,False,False
2024,West Virginia,WV,governor,Republican primary results,Candidate,Chris Miller,Republican,46010.0,20.39,False,False
2024,West Virginia,WV,governor,Republican primary results,Candidate,Mac Warner,Republican,36170.0,16.03,False,False
