year,state,state_code,office,election,row_type,candidate,party,votes,percentage,winner,incumbent
2003,Kentucky,KY,governor,2003 Kentucky gubernatorial election,Winning,Ernie Fletcher,Republican,596284,55.04,True,False
2003,Kentucky,KY,governor,2003 Kentucky gubernatorial election,Candidate,"A. B. ""Ben"" Chandler",Democratic,487159,44.96,False,False
2003,Kentucky,KY,governor,2003 Kentucky gubernatorial election,Total,,,1083443,100.0,False,False
2003,Louisiana,LA,governor,"Louisiana gubernatorial election runoff, 2003",Winning,Kathleen Blanco,Democratic,731358,51.95,True,False
2003,Louisiana,LA,governor,"Louisiana gubernatorial election runoff, 2003",Candidate,Bobby Jindal,Republican,676484,48.05,False,False
2003,Louisiana,LA,governor,"Louisiana gubernatorial election runoff, 2003",Total,,,1407842,100.0,False,False
