year,state,state_code,office,election,row_type,candidate,party,votes,percentage,winner,incumbent
2000,Missouri,MO,governor,Republican primary results,Winning,Jim Talent,Republican,296159,84.49,True,False
2000,Missouri,MO,governor,Republican primary results,Candidate,Jen Sievers,Republican,33674,9.61,False,False
2000,Missouri,MO,governor,Republican primary results,Candidate,Elgar Macy,Republican,20681,5.9,False,False
2000,Missouri,MO,governor,Republican primary results,Total,,,350514,100.0,False,False
2000,Missouri,MO,governor,Democratic primary results,Winning,Bob Holden,Democratic,362457,100.0,True,False
2000,Missouri,MO,governor,Democratic primary results,Total,,,362457,100.0,False,False
2000,Missouri,MO,governor,Libertarian primary results,Winning,John M. Swenson,Libertarian,1032,60.35,True,False
2000,Missouri,MO,governor,Libertarian primary results,Candidate,Dick Illyes,Libertarian,678,39.65,False,False
2000,Missouri,MO,governor,Libertarian primary results,Total,,,1710,100.0,False,False
2000,Missouri,MO,governor,Constitution primary results,Winning,Richard L. Smith,Constitution,299,100.0,True,False
2000,Missouri,MO,governor,Constitution primary results,Total,,,299,100.0,False,False
2000,Missouri,MO,governor,Reform primary results,Winning,Richard Allen Kline,Reform,317,42.78,True,False
2000,Missouri,MO,governor,Reform primary results,Candidate,Joseph C. Keller,Reform,231,31.17,False,False
2000,Missouri,MO,governor,Reform primary results,Candidate,Kent A. Benson,Reform,193,26.05,False,False
2000,Missouri,MO,governor,Reform primary results,Total,,,741,100.0,False,False
2000,Montana,MT,governor,Democratic Party primary results,Winning,Mark O'Keefe,Democratic,46294,48.04,True,False
2000,Montana,MT,governor,Democratic Party primary results,Candidate,Joseph Mazurek,Democratic,34385,35.69,False,False
2000,Montana,MT,governor,Democratic Party primary results,Candidate,Mike Cooney,Democratic,15677,16.27,False,False
2000,Montana,MT,governor,Democratic Party primary results,Total,,,96356,100.0,False,False
2000,Montana,MT,governor,Republican Primary results,Winning,Judy Martz,Republican,64278,56.88,True,False
2000,Montana,MT,governor,Republican Primary results,Candidate,Rob Natelson,Republican,48738,43.12,False,False
2000,Montana,MT,governor,Republican Primary results,Total,,,113016,100.0,False,False
2000,New Hampshire,NH,governor,Democratic primary results,Winning,Jeanne Shaheen (inc.),Democratic,45249,60.41,True,False
2000,New Hampshire,NH,governor,Democratic primary results,Candidate,Mark Fernald,Democratic,28488,38.03,False,False
2000,New Hampshire,NH,governor,Democratic primary results,Candidate,Write-ins,Democratic,1164,1.55,False,False
2000,New Hampshire,NH,governor,Democratic primary results,Total,,,74901,100.0,False,False
2000,New Hampshire,NH,governor,Republican primary results,Winning,Gordon Humphrey,Republican,54134,51.86,True,False
2000,New Hampshire,NH,governor,Republican primary results,Candidate,Jim Squires,Republican,23582,22.59,False,False
2000,New Hampshire,NH,governor,Republican primary results,Candidate,Jeffrey R. Howard,Republican,21734,20.82,False,False
2000,New Hampshire,NH,governor,Republican primary results,Candidate,Fred Bramante,Republican,2500,2.39,False,False
2000,New Hampshire,NH,governor,Republican primary results,Candidate,Write-ins,Republican,1851,1.77,False,False
2000,New Hampshire,NH,governor,Republican primary results,Candidate,Jim Marron,Republican,584,0.56,False,False
2000,New Hampshire,NH,governor,Republican primary results,Total,,,104385,100.0,False,False
2000,North Carolina,NC,governor,2000 Democratic gubernatorial primary,Winning,Mike Easley,Democratic,330764,58.86,True,False
2000,North Carolina,NC,governor,2000 Democratic gubernatorial primary,Candidate,Dennis A. Wicker,Democratic,203723,36.25,False,False
2000,North Carolina,NC,governor,2000 Democratic gubernatorial primary,Candidate,Bob Ayers,Democratic,9224,1.64,False,False
2000,North Carolina,NC,governor,2000 Democratic gubernatorial primary,Candidate,Ken Rogers,Democratic,7998,1.42,False,False
