year,map_vintage,state,state_code,district,district_note,at_large,counties_whole,counties_partial,counties_whole_list,counties_partial_list,matched_counties,d_votes,r_votes,other_votes,total_votes,d_share_two_party_pct,r_share_two_party_pct,national_d_share_two_party_pct,lean_pct,lean_label,votes_from_partial_pct
2016,2010s,North Carolina,NC,NC-11,,False,16,1,Avery County; Burke County; Caldwell County; Cherokee County; Clay County; Graham County; Haywood County; Henderson County; Jackson County; McDowell County; Macon County; Madison County; Mitchell County; Swain County; Transylvania County; Yancey County,Buncombe County,17,136056,235543,17049,388648,36.61,63.39,51.13,-14.52,R+14.5,21.2
2016,2010s,North Carolina,NC,NC-12,,False,0,6,,Cabarrus County; Davidson County; Forsyth County; Guilford County; Mecklenburg County; Rowan County,6,140078,97247,11088,248413,59.02,40.98,51.13,7.89,D+7.9,100.0
2016,2010s,North Carolina,NC,NC-13,,False,0,9,,Durham County; Edgecombe County; Franklin County; Granville County; Nash County; Vance County; Wake County; Wayne County; Wilson County,9,277552,198946,23209,499707,58.25,41.75,51.13,7.12,D+7.1,100.0
2016,2010s,North Dakota,ND,ND-AL,,True,0,0,,,53,93758,216794,33808,344360,30.19,69.81,51.13,-20.94,R+20.9,0.0
2016,2010s,Nebraska,NE,NE-01,,False,16,1,Burt County; Butler County; Cass County; Colfax County; Cuming County; Dodge County; Lancaster County; Madison County; Otoe County; Platte County; Polk County; Saunders County; Seward County; Stanton County; Thurston County; Washington County,Sarpy County,17,96285,154142,22548,272975,38.45,61.55,51.13,-12.68,R+12.7,7.4
2016,2010s,Nebraska,NE,NE-02,,False,1,1,Douglas County,Sarpy County,2,134823,141934,24111,300868,48.72,51.28,51.13,-2.42,R+2.4,20.1
2016,2010s,Nebraska,NE,NE-03,,False,75,0,Adams County; Antelope County; Arthur County; Banner County; Blaine County; Boone County; Box Butte County; Boyd County; Brown County; Buffalo County; Cedar County; Chase County; Cherry County; Cheyenne County; Clay County; Custer County; Dakota County; Dawes County; Dawson County; Deuel County; Dixon County; Dundy County; Fillmore County; Franklin County; Frontier County; Furnas County; Gage County; Garden County; Garfield County; Gosper County; Grant County; Greeley County; Hall County; Hamilton County; Harlan County; Hayes County; Hitchcock County; Holt County; Hooker County; Howard County; Jefferson County; Johnson County; Kearney County; Keith County; Keya Paha County; Kimball County; Knox County; Lincoln County; Logan County; Loup County; McPherson County; Merrick County; Morrill County; Nance County; Nemaha County; Nuckolls County; Pawnee County; Perkins County; Phelps County; Pierce County; Red Willow County; Richardson County; Rock County; Saline County; Scotts Bluff County; Sheridan County; Sherman County; Sioux County; Thayer County; Thomas County; Valley County; Wayne County; Webster County; Wheeler County; York County,,75,53386,199885,17118,270389,21.08,78.92,51.13,-30.05,R+30.1,0.0
2016,2010s,New Hampshire,NH,NH-01,,False,2,5,Carroll County; Strafford County,Belknap County; Grafton County; Hillsborough County; Merrimack County; Rockingham County,7,142734,152144,20543,315420,48.4,51.6,51.13,-2.73,R+2.7,68.7
2016,2010s,New Hampshire,NH,NH-02,,False,3,5,Cheshire County; Coos County; Sullivan County,Belknap County; Grafton County; Hillsborough County; Merrimack County; Rockingham County,8,205792,193646,29437,428876,51.52,48.48,51.13,0.39,D+0.4,81.3
2016,2010s,New Jersey,NJ,NJ-01,,False,0,2,,Camden County; Gloucester County,2,156553,94617,11552,262722,62.33,37.67,51.13,11.2,D+11.2,100.0
2016,2010s,New Jersey,NJ,NJ-02,,False,4,4,Atlantic County; Cape May County; Cumberland County; Salem County,Burlington County; Camden County; Gloucester County; Ocean County,8,216972,214898,19059,450928,50.24,49.76,51.13,-0.89,R+0.9,44.2
2016,2010s,New Jersey,NJ,NJ-03,,False,0,2,,Burlington County; Ocean County,2,134419,151389,12795,298602,47.03,52.97,51.13,-4.1,R+4.1,100.0
2016,2010s,New Jersey,NJ,NJ-04,,False,0,3,,Mercer County; Monmouth County; Ocean County,3,172995,217499,17212,407706,44.3,55.7,51.13,-6.83,R+6.8,100.0
2016,2010s,New Jersey,NJ,NJ-05,,False,0,4,,Bergen County; Passaic County; Sussex County; Warren County,4,268388,232069,20617,521074,53.63,46.37,51.13,2.5,D+2.5,100.0
2016,2010s,New Jersey,NJ,NJ-06,,False,0,2,,Middlesex County; Monmouth County,2,105371,81807,7767,194945,56.29,43.71,51.13,5.16,D+5.2,100.0
2016,2010s,New Jersey,NJ,NJ-07,,False,1,5,Hunterdon County,Essex County; Morris County; Somerset County; Union County; Warren County,6,231542,178472,18056,428070,56.47,43.53,51.13,5.34,D+5.3,83.3
2016,2010s,New Jersey,NJ,NJ-08,,False,0,3,,Essex County; Hudson County; Union County,3,145974,45834,6718,198527,76.1,23.9,51.13,24.97,D+25.0,100.0
2016,2010s,New Jersey,NJ,NJ-09,,False,0,3,,Bergen County; Hudson County; Passaic County,3,105899,64938,6317,177155,61.99,38.01,51.13,10.86,D+10.9,100.0
2016,2010s,New Jersey,NJ,NJ-10,,False,0,3,,Essex County; Hudson County; Union County,3,143140,45608,6146,194894,75.84,24.16,51.13,24.7,D+24.7,100.0
2016,2010s,New Jersey,NJ,NJ-11,,False,0,4,,Essex County; Morris County; Passaic County; Sussex County,4,240214,147455,15488,403157,61.96,38.04,51.13,10.83,D+10.8,100.0
2016,2010s,New Jersey,NJ,NJ-12,,False,0,4,,Mercer County; Middlesex County; Somerset County; Union County,4,226811,127346,14786,368942,64.04,35.96,51.13,12.91,D+12.9,100.0
2016,2010s,New Mexico,NM,NM-01,,False,1,4,Torrance County,Bernalillo County; Sandoval County; Santa Fe County; Valencia County,5,120931,82618,31102,234651,59.41,40.59,51.13,8.28,D+8.3,97.3
2016,2010s,New Mexico,NM,NM-02,,False,15,4,Catron County; Chaves County; Cibola County; De Baca County; Doña Ana County; Eddy County; Grant County; Guadalupe County; Hidalgo County; Lea County; Lincoln County; Luna County; Otero County; Sierra County; Socorro County,Bernalillo County; McKinley County; Roosevelt County; Valencia County,19,121952,137661,31124,290737,46.97,53.03,51.13,-4.16,R+4.2,29.8
2016,2010s,New Mexico,NM,NM-03,,False,11,4,Colfax County; Curry County; Harding County; Los Alamos County; Mora County; Quay County; Rio Arriba County; San Juan County; San Miguel County; Taos County; Union County,McKinley County; Roosevelt County; Sandoval County; Santa Fe County,15,142352,99388,31192,272931,58.89,41.11,51.13,7.75,D+7.8,54.3
2016,2010s,Nevada,NV,NV-01,,False,0,1,,Clark County,1,5229,4161,583,9973,55.69,44.31,51.13,4.56,D+4.6,100.0
2016,2010s,Nevada,NV,NV-02,,False,10,1,Churchill County; Douglas County; Elko County; Eureka County; Humboldt County; Lander County; Pershing County; Storey County; Washoe County; Carson City,Lyon County,11,127092,164564,26463,318119,43.58,56.42,51.13,-7.56,R+7.6,3.6
2016,2010s,Nevada,NV,NV-03,,False,0,1,,Clark County,1,143997,114580,16064,274642,55.69,44.31,51.13,4.56,D+4.6,100.0
2016,2010s,Nevada,NV,NV-04,,False,5,2,Esmeralda County; Lincoln County; Mineral County; Nye County; White Pine County,Clark County; Lyon County,7,262942,228752,30957,522651,53.48,46.52,51.13,2.34,D+2.3,94.7
2016,2010s,New York,NY,NY-01,,False,0,1,,Suffolk County,1,217238,250558,19106,486902,46.44,53.56,51.13,-4.69,R+4.7,100.0
2016,2010s,New York,NY,NY-02,,False,0,2,,Nassau County; Suffolk County,2,87071,90317,6962,184350,49.09,50.91,51.13,-2.05,R+2.0,100.0
2016,2010s,New York,NY,NY-03,,False,0,3,,Nassau County; Queens County; Suffolk County,3,236894,190772,15620,443287,55.39,44.61,51.13,4.26,D+4.3,100.0
2016,2010s,New York,NY,NY-04,,False,0,1,,Nassau County,1,130537,114766,9017,254319,53.21,46.79,51.13,2.08,D+2.1,100.0
2016,2010s,New York,NY,NY-05,,False,0,2,,Nassau County; Queens County,2,217021,69134,8658,294813,75.84,24.16,51.13,24.71,D+24.7,100.0
2016,2010s,New York,NY,NY-06,,False,0,1,,Queens County,1,141860,40960,5439,188260,77.6,22.4,51.13,26.46,D+26.5,100.0
2016,2010s,New York,NY,NY-07,,False,0,3,,Kings County; New York County; Queens County,3,151862,31184,5873,188919,82.96,17.04,51.13,31.83,D+31.8,100.0
2016,2010s,New York,NY,NY-08,,False,0,2,,Kings County; Queens County,2,255773,57490,9601,322864,81.65,18.35,51.13,30.52,D+30.5,100.0
2016,2010s,New York,NY,NY-09,,False,0,1,,Kings County,1,140781,30999,5276,177056,81.95,18.05,51.13,30.82,D+30.8,100.0
2016,2010s,New York,NY,NY-10,,False,0,2,,Kings County; New York County,2,249999,34949,10429,295376,87.73,12.27,51.13,36.6,D+36.6,100.0
2016,2010s,New York,NY,NY-11,,False,1,1,Richmond County,Kings County,2,140694,116091,7874,264659,54.79,45.21,51.13,3.66,D+3.7,31.6
2016,2010s,New York,NY,NY-12,,False,0,3,,Kings County; New York County; Queens County,3,222046,31892,9334,263271,87.44,12.56,51.13,36.31,D+36.3,100.0
2016,2010s,New York,NY,NY-13,,False,0,2,,Bronx County; New York County,2,213200,23783,8723,245706,89.96,10.04,51.13,38.83,D+38.8,100.0
2016,2010s,New York,NY,NY-14,,False,0,2,,Bronx County; Queens County,2,187761,32025,5308,225094,85.43,14.57,51.13,34.3,D+34.3,100.0
2016,2010s,New York,NY,NY-15,,False,0,1,,Bronx County,1,122362,13078,2795,138235,90.34,9.66,51.13,39.21,D+39.2,100.0
2016,2010s,New York,NY,NY-16,,False,0,2,,Bronx County; Westchester County,2,127613,29358,4495,161465,81.3,18.7,51.13,30.16,D+30.2,100.0
2016,2010s,New York,NY,NY-17,,False,1,1,Rockland County,Westchester County,2,201711,124561,12832,339105,61.82,38.18,51.13,10.69,D+10.7,60.2
2016,2010s,New York,NY,NY-18,,False,2,2,Orange County; Putnam County,Dutchess County; Westchester County,4,198876,163657,16634,379168,54.86,45.14,51.13,3.72,D+3.7,47.1
2016,2010s,New York,NY,NY-19,,False,7,4,Columbia County; Delaware County; Greene County; Otsego County; Schoharie County; Sullivan County; Ulster County,Broome County; Dutchess County; Montgomery County; Rensselaer County,11,187350,201329,25720,414399,48.2,51.8,51.13,-2.93,R+2.9,45.1
2016,2010s,New York,NY,NY-20,,False,2,3,Albany County; Schenectady County,Montgomery County; Rensselaer County; Saratoga County,5,138205,101635,17104,256944,57.62,42.38,51.13,6.49,D+6.5,19.4
2016,2010s,New York,NY,NY-21,,False,10,2,Clinton County; Essex County; Franklin County; Fulton County; Hamilton County; Jefferson County; Lewis County; St. Lawrence County; Warren County; Washington County,Herkimer County; Saratoga County,12,135543,175381,24784,335708,43.59,56.41,51.13,-7.54,R+7.5,29.9
2016,2010s,New York,NY,NY-22,,False,4,4,Chenango County; Cortland County; Madison County; Oneida County,Broome County; Herkimer County; Oswego County; Tioga County,8,110993,151747,19579,282319,42.24,57.76,51.13,-8.89,R+8.9,42.8
2016,2010s,New York,NY,NY-23,,False,9,2,Allegany County; Cattaraugus County; Chautauqua County; Chemung County; Schuyler County; Seneca County; Steuben County; Tompkins County; Yates County,Ontario County; Tioga County,11,116772,161166,20625,298563,42.01,57.99,51.13,-9.12,R+9.1,13.7
2016,2010s,New York,NY,NY-24,,False,3,1,Cayuga County; Onondaga County; Wayne County,Oswego County,4,144757,133199,18632,296587,52.08,47.92,51.13,0.95,D+0.9,5.2
2016,2010s,New York,NY,NY-25,,False,0,1,,Monroe County,1,146913,106397,17618,270928,58.0,42.0,51.13,6.86,D+6.9,100.0
2016,2010s,New York,NY,NY-26,,False,0,2,,Erie County; Niagara County,2,42078,37777,3957,83812,52.69,47.31,51.13,1.56,D+1.6,100.0
2016,2010s,New York,NY,NY-27,,False,4,4,Genesee County; Livingston County; Orleans County; Wyoming County,Erie County; Monroe County; Niagara County; Ontario County,8,290232,305351,34100,629683,48.73,51.27,51.13,-2.4,R+2.4,85.7
2016,2010s,Ohio,OH,OH-01,,False,1,1,Warren County,Hamilton County,2,185165,199556,20783,405504,48.13,51.87,51.13,-3.0,R+3.0,70.8
2016,2010s,Ohio,OH,OH-02,,False,5,3,Adams County; Brown County; Clermont County; Highland County; Pike County,Hamilton County; Ross County; Scioto County,8,113752,182285,15396,311433,38.42,61.58,51.13,-12.71,R+12.7,48.1
2016,2010s,Ohio,OH,OH-03,,False,0,1,,Franklin County,1,149962,85114,15797,250873,63.79,36.21,51.13,12.66,D+12.7,100.0
2016,2010s,Ohio,OH,OH-04,,False,9,5,Allen County; Auglaize County; Champaign County; Crawford County; Logan County; Sandusky County; Seneca County; Shelby County; Union County,Erie County; Huron County; Lorain County; Marion County; Mercer County,14,102098,212862,19044,334004,32.42,67.58,51.13,-18.72,R+18.7,30.1
2016,2010s,Ohio,OH,OH-05,,False,11,3,Defiance County; Fulton County; Hancock County; Hardin County; Henry County; Paulding County; Putnam County; Van Wert County; Williams County; Wood County; Wyandot County,Lucas County; Mercer County; Ottawa County,14,146521,216704,24711,387936,40.34,59.66,51.13,-10.79,R+10.8,38.9
2016,2010s,Ohio,OH,OH-06,,False,13,5,Belmont County; Carroll County; Columbiana County; Gallia County; Guernsey County; Harrison County; Jackson County; Jefferson County; Lawrence County; Meigs County; Monroe County; Noble County; Washington County,Athens County; Mahoning County; Muskingum County; Scioto County; Tuscarawas County,18,116773,240984,18141,375899,32.64,67.36,51.13,-18.49,R+18.5,32.5
2016,2010s,Ohio,OH,OH-07,,False,4,6,Ashland County; Coshocton County; Holmes County; Knox County,Huron County; Lorain County; Medina County; Richland County; Stark County; Tuscarawas County,10,145508,245653,22547,413708,37.2,62.8,51.13,-13.93,R+13.9,80.6
2016,2010s,Ohio,OH,OH-08,,False,5,1,Butler County; Clark County; Darke County; Miami County; Preble County,Mercer County,6,105011,220542,17968,343520,32.26,67.74,51.13,-18.88,R+18.9,2.1
2016,2010s,Ohio,OH,OH-09,,False,0,5,,Cuyahoga County; Erie County; Lorain County; Lucas County; Ottawa County,5,111655,74478,10275,196409,59.99,40.01,51.13,8.85,D+8.9,100.0
2016,2010s,Ohio,OH,OH-10,,False,2,1,Greene County; Montgomery County,Fayette County,3,152674,177454,19717,349844,46.25,53.75,51.13,-4.89,R+4.9,2.0
2016,2010s,Ohio,OH,OH-11,,False,0,2,,Cuyahoga County; Summit County,2,171013,88135,12267,271414,65.99,34.01,51.13,14.86,D+14.9,100.0
2016,2010s,Ohio,OH,OH-12,,False,3,4,Delaware County; Licking County; Morrow County,Franklin County; Marion County; Muskingum County; Richland County,7,152592,189194,22734,364521,44.65,55.35,51.13,-6.49,R+6.5,43.5
2016,2010s,Ohio,OH,OH-13,,False,0,5,,Mahoning County; Portage County; Stark County; Summit County; Trumbull County,5,103615,104818,11132,219566,49.71,50.29,51.13,-1.42,R+1.4,100.0
2016,2010s,Ohio,OH,OH-14,,False,3,4,Ashtabula County; Geauga County; Lake County,Cuyahoga County; Portage County; Summit County; Trumbull County,7,237562,223990,24941,486493,51.47,48.53,51.13,0.34,D+0.3,57.0
2016,2010s,Ohio,OH,OH-15,,False,8,4,Clinton County; Fairfield County; Hocking County; Madison County; Morgan County; Perry County; Pickaway County; Vinton County,Athens County; Fayette County; Franklin County; Ross County,12,206959,214115,26529,447604,49.15,50.85,51.13,-1.98,R+2.0,61.0
2016,2010s,Ohio,OH,OH-16,,False,1,5,Wayne County,Cuyahoga County; Medina County; Portage County; Stark County; Summit County,6,193308,165121,19039,377468,53.93,46.07,51.13,2.8,D+2.8,86.7
2016,2010s,Oklahoma,OK,OK-01,,False,3,2,Tulsa County; Wagoner County; Washington County,Creek County; Rogers County,5,100323,185784,18050,304156,35.06,64.94,51.13,-16.07,R+16.1,1.2
2016,2010s,Oklahoma,OK,OK-02,,False,25,1,Adair County; Atoka County; Bryan County; Cherokee County; Choctaw County; Coal County; Craig County; Delaware County; Haskell County; Hughes County; Johnston County; Latimer County; Le Flore County; McCurtain County; McIntosh County; Marshall County; Mayes County; Muskogee County; Nowata County; Okfuskee County; Okmulgee County; Ottawa County; Pittsburg County; Pushmataha County; Sequoyah County,Rogers County,26,63232,202358,11955,277544,23.81,76.19,51.13,-27.32,R+27.3,13.9
2016,2010s,Oklahoma,OK,OK-03,,False,30,2,Alfalfa County; Beaver County; Beckham County; Blaine County; Caddo County; Cimarron County; Custer County; Dewey County; Ellis County; Garfield County; Grant County; Greer County; Harmon County; Harper County; Jackson County; Kay County; Kingfisher County; Kiowa County; Lincoln County; Logan County; Major County; Noble County; Osage County; Pawnee County; Payne County; Roger Mills County; Texas County; Washita County; Woods County; Woodward County,Canadian County; Creek County,32,62538,222536,16627,301701,21.94,78.06,51.13,-29.2,R+29.2,26.7
2016,2010s,Oklahoma,OK,OK-04,,False,13,2,Carter County; Cleveland County; Comanche County; Cotton County; Garvin County; Grady County; Jefferson County; Love County; McClain County; Murray County; Pontotoc County; Stephens County; Tillman County,Canadian County; Oklahoma County,15,82078,184340,16855,283274,30.81,69.19,51.13,-20.32,R+20.3,8.2
2016,2010s,Oklahoma,OK,OK-05,,False,2,1,Pottawatomie County; Seminole County,Oklahoma County,3,112204,154118,19994,286316,42.13,57.87,51.13,-9.0,R+9.0,88.3
