year,state,state_code,chamber,district,race,candidate,party,votes,percentage,winner,incumbent
2022,Delaware,DE,State Senate,17,general,Trey Paradee,Democratic,7551.0,64.4,True,True
2022,Delaware,DE,State Senate,17,general,Ed Ruyter,Republican,4174.0,35.6,False,False
2022,Delaware,DE,State Senate,18,general,Dave Wilson,Republican,10867.0,69.97,True,True
2022,Delaware,DE,State Senate,18,general,Billy Devary,Democratic,4665.0,30.03,False,False
2022,Delaware,DE,State Senate,19,general,Brian Pettyjohn,Republican,13142.0,100.0,True,True
2022,Delaware,DE,State Senate,20,general,Gerald Hocker,Republican,17150.0,100.0,True,True
2022,Delaware,DE,State Senate,21,general,Bryant Richardson,Republican,10013.0,86.77,True,True
2022,Delaware,DE,State Senate,21,general,Sonja Mehaffey,Non-partisan Delaware,986.0,8.54,False,False
2022,Delaware,DE,State Senate,21,general,Chris Dalton,Libertarian,541.0,4.69,False,False
2022,Florida,FL,State Senate,1,general,Doug Broxson,Republican,145155.0,71.2,True,True
2022,Florida,FL,State Senate,1,general,Charlie Nichols,Democratic,58724.0,28.8,False,False
2022,Florida,FL,State Senate,2,general,Jay Trumbull,Republican,159041.0,78.52,True,False
2022,Florida,FL,State Senate,2,general,Carolynn Zonia,Democratic,43498.0,21.48,False,False
2022,Florida,FL,State Senate,3,general,Corey Simon,Republican,113477.0,52.98,True,False
2022,Florida,FL,State Senate,3,general,Loranne Ausley,Democratic,100696.0,47.02,False,True
2022,Florida,FL,State Senate,4,general,Clay Yarborough,Republican,149177.0,67.61,True,False
2022,Florida,FL,State Senate,4,general,Sharmin Smith,Democratic,71472.0,32.39,False,False
2022,Florida,FL,State Senate,5,general,Tracie Davis,Democratic,86784.0,57.54,True,False
2022,Florida,FL,State Senate,5,general,Binod Kumar,Republican,64028.0,42.46,False,False
2022,Florida,FL,State Senate,5,general,Patrick Tucker (write-in),Independent,0.0,0.0,False,False
2022,Florida,FL,State Senate,6,general,Jennifer Bradley,Republican,,,True,True
2022,Florida,FL,State Senate,7,general,Travis Hutson,Republican,,,True,True
2022,Florida,FL,State Senate,8,general,Tom Wright,Republican,133012.0,63.0,True,True
2022,Florida,FL,State Senate,8,general,Andrea Williams,Democratic,78085.0,37.0,False,False
2022,Florida,FL,State Senate,9,general,Keith Perry,Republican,135568.0,65.54,True,True
2022,Florida,FL,State Senate,9,general,Rodney Long,Democratic,71276.0,34.46,False,False
2022,Florida,FL,State Senate,10,general,Jason Brodeur,Republican,114022.0,54.45,True,True
2022,Florida,FL,State Senate,10,general,Joy Goff-Marcil,Democratic,95391.0,45.55,False,False
2022,Florida,FL,State Senate,11,general,Blaise Ingoglia,Republican,192167.0,74.98,True,False
2022,Florida,FL,State Senate,11,general,Brian Moore,Green,64119.0,25.02,False,False
2022,Florida,FL,State Senate,12,general,Colleen Burton,Republican,102441.0,63.17,True,False
2022,Florida,FL,State Senate,12,general,Veysel Dokur,Democratic,59734.0,36.83,False,False
2022,Florida,FL,State Senate,13,general,Dennis Baxley,Republican,133755.0,62.15,True,True
2022,Florida,FL,State Senate,13,general,Stephanie Dukes,Democratic,81472.0,37.85,False,False
2022,Florida,FL,State Senate,14,general,Jay Collins,Republican,103240.0,54.8,True,False
2022,Florida,FL,State Senate,14,general,Janet Cruz,Democratic,85159.0,45.2,False,True
2022,Florida,FL,State Senate,15,general,Geraldine Thompson,Democratic,,,True,False
2022,Florida,FL,State Senate,16,general,Darryl Rouson,Democratic,93839.0,63.94,True,True
2022,Florida,FL,State Senate,16,general,Christina Paylan,Republican,52927.0,36.06,False,False
2022,Florida,FL,State Senate,17,general,Linda Stewart,Democratic,85689.0,56.06,True,True
2022,Florida,FL,State Senate,17,general,Steve Dixon,Republican,67170.0,43.94,False,False
2022,Florida,FL,State Senate,18,general,Nick DiCeglie,Republican,128983.0,56.89,True,False
2022,Florida,FL,State Senate,18,general,Eunic Ortiz,Democratic,97760.0,43.11,False,False
2022,Florida,FL,State Senate,19,general,Debbie Mayfield,Republican,,,True,True
2022,Florida,FL,State Senate,20,general,Jim Boyd,Republican,,,True,True
2022,Florida,FL,State Senate,21,general,Ed Hooper,Republican,148673.0,64.75,True,True
2022,Florida,FL,State Senate,21,general,Amaro Lionheart,Democratic,80928.0,35.25,False,False
2022,Florida,FL,State Senate,22,general,Joe Gruters,Republican,,,True,True
2022,Florida,FL,State Senate,23,general,Danny Burgess,Republican,123217.0,63.19,True,True
2022,Florida,FL,State Senate,23,general,Michael Harvey,Democratic,71786.0,36.81,False,False
2022,Florida,FL,State Senate,24,general,Bobby Powell,Democratic,76693.0,55.72,True,True
2022,Florida,FL,State Senate,24,general,Eric Ankner,Republican,60958.0,44.28,False,False
2022,Florida,FL,State Senate,25,general,Vic Torres,Democratic,70120.0,52.56,True,True
2022,Florida,FL,State Senate,25,general,Peter Vivaldi,Republican,63288.0,47.44,False,False
2022,Florida,FL,State Senate,26,general,Lori Berman,Democratic,122532.0,54.8,True,True
2022,Florida,FL,State Senate,26,general,Steve Byers,Republican,101072.0,45.2,False,False
2022,Florida,FL,State Senate,27,general,Ben Albritton,Republican,141045.0,71.24,True,True
2022,Florida,FL,State Senate,27,general,Christopher Proia,Democratic,56940.0,28.76,False,False
2022,Florida,FL,State Senate,28,general,Kathleen Passidomo,Republican,,,True,True
2022,Florida,FL,State Senate,29,general,Erin Grall,Republican,,,True,False
2022,Florida,FL,State Senate,30,general,Tina Polsky,Democratic,92119.0,55.43,True,True
2022,Florida,FL,State Senate,30,general,William Reicherter,Republican,74067.0,44.57,False,False
2022,Florida,FL,State Senate,31,general,Gayle Harrell,Republican,,,True,True
2022,Florida,FL,State Senate,32,general,Rosalind Osgood,Democratic,,,True,True
2022,Florida,FL,State Senate,33,general,Jonathan Martin,Republican,149922.0,98.88,True,False
2022,Florida,FL,State Senate,33,general,Richard Valenta (write-in),Independent,1693.0,1.12,False,False
2022,Florida,FL,State Senate,34,general,Shevrin Jones,Democratic,,,True,True
2022,Florida,FL,State Senate,35,general,Lauren Book,Democratic,,,True,False
2022,Florida,FL,State Senate,36,general,Ileana Garcia,Republican,73612.0,59.19,True,True
2022,Florida,FL,State Senate,36,general,Raquel Pacheco,Democratic,50755.0,40.81,False,False
2022,Florida,FL,State Senate,37,general,Jason Pizzo,Democratic,,,True,True
2022,Florida,FL,State Senate,38,general,Alexis Calatayud,Republican,93726.0,54.39,True,False
2022,Florida,FL,State Senate,38,general,Janelle Perez,Democratic,78595.0,45.61,False,False
2022,Florida,FL,State Senate,39,general,Bryan Avila,Republican,,,True,False
2022,Florida,FL,State Senate,40,general,Ana Maria Rodriguez,Republican,,,True,True
2022,Hawaii,HI,State Senate,1,general,Lorraine Inouye,Democratic,12432.0,70.93,True,True
2022,Hawaii,HI,State Senate,1,general,Helen Tupai,Republican,5094.0,29.07,False,False
2022,Hawaii,HI,State Senate,2,general,Joy San Buenaventura,Democratic,9486.0,69.74,True,True
2022,Hawaii,HI,State Senate,2,general,Holly Osborn,Republican,3522.0,25.89,False,False
2022,Hawaii,HI,State Senate,2,general,Frederick Fogel,Libertarian,594.0,4.37,False,False
2022,Hawaii,HI,State Senate,3,general,Dru Kanuha,Democratic,,100.0,True,True
2022,Hawaii,HI,State Senate,4,general,Tim Richards III,Democratic,11018.0,71.18,True,False
2022,Hawaii,HI,State Senate,4,general,Nicholas Tancheff,Republican,4462.0,28.82,False,False
2022,Hawaii,HI,State Senate,5,general,Gilbert Keith-Agaran,Democratic,,100.0,True,True
2022,Hawaii,HI,State Senate,6,general,Angus McKelvey,Democratic,9387.0,62.26,True,False
2022,Hawaii,HI,State Senate,6,general,Sheila Walker,Republican,4634.0,30.74,False,False
2022,Hawaii,HI,State Senate,6,general,Melissah Shishido,Green,1056.0,7.0,False,False
2022,Hawaii,HI,State Senate,7,general,Lynn DeCoite,Democratic,14161.0,75.7,True,True
2022,Hawaii,HI,State Senate,7,general,Tamara McKay,Republican,4545.0,24.3,False,False
2022,Hawaii,HI,State Senate,8,general,Ron Kouchi,Democratic,16234.0,71.41,True,True
2022,Hawaii,HI,State Senate,8,general,Ana Mo Des,Republican,5266.0,23.16,False,False
2022,Hawaii,HI,State Senate,8,general,Kapana Thronas-Kaho'onei,Aloha ʻāina,1235.0,5.43,False,False
2022,Hawaii,HI,State Senate,9,general,Stanley Chang,Democratic,14864.0,70.27,True,True
2022,Hawaii,HI,State Senate,9,general,Mike Parrish,Republican,6289.0,29.73,False,False
2022,Hawaii,HI,State Senate,10,general,Les Ihara Jr.,Democratic,10264.0,66.98,True,True
2022,Hawaii,HI,State Senate,10,general,Leilani Soon,Republican,5060.0,33.02,False,False
2022,Hawaii,HI,State Senate,11,general,Carol Fukunaga,Democratic,12831.0,75.31,True,False
2022,Hawaii,HI,State Senate,11,general,Benjamin Sakai,Republican,4207.0,24.69,False,False
2022,Hawaii,HI,State Senate,12,general,Sharon Moriwaki,Democratic,9744.0,72.0,True,True
2022,Hawaii,HI,State Senate,12,general,Blake Boyd,Republican,3789.0,28.0,False,False
2022,Hawaii,HI,State Senate,13,general,Karl Rhoads,Democratic,8810.0,64.36,True,True
2022,Hawaii,HI,State Senate,13,general,Matthew Tinay,Republican,3013.0,22.01,False,False
2022,Hawaii,HI,State Senate,13,general,Michelle Kwock,Nonpartisan,989.0,7.22,False,False
2022,Hawaii,HI,State Senate,13,general,Kapono Aluli Souza,Green,877.0,6.41,False,False
2022,Hawaii,HI,State Senate,14,general,Donna Mercado Kim,Democratic,8123.0,73.57,True,True
2022,Hawaii,HI,State Senate,14,general,Cheryl Rzonca,Republican,2918.0,26.43,False,False
2022,Hawaii,HI,State Senate,15,general,Glenn Wakai,Democratic,7883.0,67.69,True,True
2022,Hawaii,HI,State Senate,15,general,Lorene Godfrey,Republican,3763.0,32.31,False,False
2022,Hawaii,HI,State Senate,16,general,Brandon Elefante,Democratic,14478.0,73.99,True,False
2022,Hawaii,HI,State Senate,16,general,Patricia Yuki Beekman,Republican,5090.0,26.01,False,False
2022,Hawaii,HI,State Senate,17,general,Donovan Dela Cruz,Democratic,11555.0,65.2,True,True
2022,Hawaii,HI,State Senate,17,general,Anna Misako Hudson,Republican,6168.0,34.8,False,False
2022,Hawaii,HI,State Senate,18,general,Michelle Kidani,Democratic,11463.0,65.73,True,True
2022,Hawaii,HI,State Senate,18,general,Mary Smart,Republican,5977.0,34.27,False,False
2022,Hawaii,HI,State Senate,19,general,Henry Aquino,Democratic,,100.0,True,False
2022,Hawaii,HI,State Senate,20,general,Kurt Fevella,Republican,,100.0,True,True
2022,Hawaii,HI,State Senate,21,general,Mike Gabbard,Democratic,8164.0,58.89,True,True
2022,Hawaii,HI,State Senate,21,general,Matthew Khan,Republican,5698.0,41.11,False,False
2022,Hawaii,HI,State Senate,22,general,Maile Shimabukuro,Democratic,4993.0,50.2,True,True
2022,Hawaii,HI,State Senate,22,general,Samantha DeCorte,Republican,4953.0,49.8,False,False
2022,Hawaii,HI,State Senate,23,general,Brenton Awa,Republican,8093.0,51.28,True,False
2022,Hawaii,HI,State Senate,23,general,Gil Riviere,Democratic,7688.0,48.72,False,True
2022,Hawaii,HI,State Senate,24,general,Jarrett Keohokalole,Democratic,13669.0,70.29,True,True
2022,Hawaii,HI,State Senate,24,general,Antionette Fernandez,Republican,5777.0,29.71,False,False
2022,Hawaii,HI,State Senate,25,general,Chris Lee,Democratic,14865.0,70.3,True,True
2022,Hawaii,HI,State Senate,25,general,Brian Lauro,Republican,6280.0,29.7,False,False
2022,Idaho,ID,State Senate,1,general,Scott Herndon,Republican,13064.0,100.0,True,False
2022,Idaho,ID,State Senate,2,general,Phil Hart,Republican,16770.0,100.0,True,False
2022,Idaho,ID,State Senate,3,general,"Doug ""Doug O"" Okuniewicz",Republican,17365.0,100.0,True,False
2022,Idaho,ID,State Senate,4,general,Ben Toews,Republican,12332.0,100.0,True,False
2022,Idaho,ID,State Senate,5,general,Carl Bjerke,Republican,14586.0,100.0,True,False
2022,Idaho,ID,State Senate,6,general,Dan Foreman,Republican,10174.0,50.07,True,False
2022,Idaho,ID,State Senate,6,general,David Nelson,Democratic,9746.0,47.97,False,True
2022,Idaho,ID,State Senate,6,general,James Hartley,Constitution,398.0,1.96,False,False
2022,Idaho,ID,State Senate,7,general,Cindy Carlson,Republican,15685.0,100.0,True,False
2022,Idaho,ID,State Senate,8,general,Geoff Schroeder,Republican,13776.0,100.0,True,False
2022,Idaho,ID,State Senate,9,general,Abby Lee,Republican,14478.0,100.0,True,True
2022,Idaho,ID,State Senate,10,general,Tammy Nichols,Republican,15354.0,77.22,True,False
2022,Idaho,ID,State Senate,10,general,Bob Solomon,Democratic,4530.0,22.78,False,False
2022,Idaho,ID,State Senate,11,general,Chris Trakel,Republican,6187.0,63.78,True,False
2022,Idaho,ID,State Senate,11,general,Toni Ferro,Democratic,3513.0,36.22,False,False
2022,Idaho,ID,State Senate,12,general,Ben Adams,Republican,10044.0,100.0,True,False
2022,Idaho,ID,State Senate,13,general,Brian Lenney,Republican,10091.0,100.0,True,False
2022,Idaho,ID,State Senate,14,general,C. Scott Grow,Republican,18502.0,81.18,True,True
2022,Idaho,ID,State Senate,14,general,Robert Imhoff,Libertarian,2356.0,10.34,False,False
2022,Idaho,ID,State Senate,14,general,Kirsten Faith Richardson,Constitution,1934.0,8.49,False,False
2022,Idaho,ID,State Senate,15,general,Rick Just,Democratic,9193.0,49.77,True,False
2022,Idaho,ID,State Senate,15,general,Codi Galloway,Republican,8866.0,48.0,False,False
2022,Idaho,ID,State Senate,15,general,Sarah A. Clendenon,Constitution,413.0,2.24,False,False
2022,Idaho,ID,State Senate,16,general,Alison Rabe,Democratic,10526.0,59.51,True,False
2022,Idaho,ID,State Senate,16,general,Dennis Mansfield,Republican,7163.0,40.49,False,False
2022,Idaho,ID,State Senate,17,general,Carrie Semmelroth,Democratic,10094.0,59.78,True,True
2022,Idaho,ID,State Senate,17,general,Benjamin Donovan Chafetz,Republican,6790.0,40.22,False,False
2022,Idaho,ID,State Senate,18,general,Janie Ward-Engelking,Democratic,12040.0,66.06,True,True
2022,Idaho,ID,State Senate,18,general,Dan Bridges,Republican,6187.0,33.94,False,False
2022,Idaho,ID,State Senate,19,general,Melissa Wintrow,Democratic,16862.0,68.15,True,True
2022,Idaho,ID,State Senate,19,general,Blair Moss,Republican,7881.0,31.85,False,False
2022,Idaho,ID,State Senate,20,general,Chuck Winder,Republican,13709.0,100.0,True,True
2022,Idaho,ID,State Senate,21,general,Treg A. Bernt,Republican,12861.0,83.13,True,False
2022,Idaho,ID,State Senate,21,general,Monica McKinley,Constitution,2610.0,16.87,False,False
2022,Idaho,ID,State Senate,22,general,Lori Den Hartog,Republican,12337.0,63.74,True,True
2022,Idaho,ID,State Senate,22,general,Pat Soulliere,Democratic,6324.0,32.67,False,False
2022,Idaho,ID,State Senate,22,general,Brendan J. Gomez,Constitution,694.0,3.59,False,False
2022,Idaho,ID,State Senate,23,general,Todd Lakey,Republican,12327.0,78.18,True,True
2022,Idaho,ID,State Senate,23,general,Mik Lose,Democratic,2786.0,17.67,False,False
2022,Idaho,ID,State Senate,23,general,Jon Basabe,Libertarian,655.0,4.15,False,False
2022,Idaho,ID,State Senate,24,general,Glenneda Zuiderveld,Republican,13144.0,100.0,True,False
2022,Idaho,ID,State Senate,25,general,Linda Wright Hartgen,Republican,8213.0,75.15,True,False
2022,Idaho,ID,State Senate,25,general,Paul Thompson,Constitution,2716.0,24.85,False,False
2022,Idaho,ID,State Senate,26,general,Ron C. Taylor,Democratic,8117.0,51.63,True,False
2022,Idaho,ID,State Senate,26,general,Laurie Lickley,Republican,7604.0,48.37,False,False
2022,Idaho,ID,State Senate,27,general,Kelly Anthon,Republican,10650.0,89.03,True,True
2022,Idaho,ID,State Senate,27,general,Bill Drury,Independent (politician),1312.0,10.97,False,False
2022,Idaho,ID,State Senate,28,general,Jim Guthrie,Republican,11441.0,75.99,True,True
2022,Idaho,ID,State Senate,28,general,Mike Saville,Independent (politician),3614.0,24.01,False,False
2022,Idaho,ID,State Senate,29,general,James D. Ruchti,Democratic,7863.0,54.07,True,False
2022,Idaho,ID,State Senate,29,general,David T. Worley,Republican,6678.0,45.93,False,False
2022,Idaho,ID,State Senate,30,general,Julie VanOrden,Republican,10948.0,84.29,True,True
2022,Idaho,ID,State Senate,30,general,Dave Archuleta,Democratic,2040.0,15.71,False,False
2022,Idaho,ID,State Senate,31,general,Van Burtenshaw,Republican,15391.0,100.0,True,True
2022,Idaho,ID,State Senate,32,general,Kevin Cook,Republican,10736.0,100.0,True,True
2022,Idaho,ID,State Senate,33,general,Dave Lent,Republican,8605.0,100.0,True,True
2022,Idaho,ID,State Senate,34,general,Doug Ricks,Republican,7366.0,100.0,True,True
2022,Idaho,ID,State Senate,35,general,Mark Harris,Republican,13397.0,100.0,True,True
2022,Illinois,IL,State Senate,1,general,Javier Loera Cervantes,Democratic,27928.0,100.0,True,False
2022,Illinois,IL,State Senate,2,general,Omar Aquino,Democratic,39186.0,100.0,True,True
2022,Illinois,IL,State Senate,3,general,Mattie Hunter,Democratic,40116.0,100.0,True,True
2022,Illinois,IL,State Senate,4,general,Kimberly A. Lightford,Democratic,51442.0,100.0,True,True
2022,Illinois,IL,State Senate,5,general,Patricia Van Pelt,Democratic,45337.0,100.0,True,True
2022,Illinois,IL,State Senate,6,general,Sara Feigenholtz,Democratic,68355.0,83.04,True,True
2022,Illinois,IL,State Senate,6,general,Nicole Drewery,Republican,13959.0,16.96,False,False
2022,Illinois,IL,State Senate,7,general,Mike Simmons,Democratic,66145.0,100.0,True,True
2022,Illinois,IL,State Senate,8,general,Ram Villivalam,Democratic,42341.0,100.0,True,True
2022,Illinois,IL,State Senate,9,general,Laura Fine,Democratic,62103.0,76.44,True,True
2022,Illinois,IL,State Senate,9,general,Paul T. Kelly,Republican,19143.0,23.56,False,False
2022,Illinois,IL,State Senate,10,general,Robert Martwick,Democratic,44943.0,98.87,True,True
2022,Illinois,IL,State Senate,11,general,Mike Porfirio,Democratic,29481.0,66.16,True,False
2022,Illinois,IL,State Senate,11,general,"Thomas ""Mac"" McGill",Republican,15077.0,33.84,False,False
2022,Illinois,IL,State Senate,12,general,Celina Villanueva,Democratic,23303.0,100.0,True,False
2022,Illinois,IL,State Senate,13,general,Robert Peters,Democratic,48429.0,100.0,True,True
2022,Illinois,IL,State Senate,14,general,Emil Jones III,Democratic,49237.0,100.0,True,True
2022,Illinois,IL,State Senate,15,general,"Napoleon B. Harris, III",Democratic,51700.0,100.0,True,True
2022,Illinois,IL,State Senate,16,general,Willie Preston,Democratic,38713.0,100.0,True,False
2022,Illinois,IL,State Senate,17,general,"Elgie R. Sims, Jr.",Democratic,51061.0,99.95,True,True
2022,Illinois,IL,State Senate,18,general,Bill Cunningham,Democratic,45430.0,59.35,True,True
2022,Illinois,IL,State Senate,18,general,Christine Shanahan McGovern,Republican,31111.0,40.65,False,False
2022,Illinois,IL,State Senate,19,general,Michael Hastings,Democratic,41905.0,50.59,True,True
2022,Illinois,IL,State Senate,19,general,Patrick Sheehan,Republican,40924.0,49.41,False,False
2022,Illinois,IL,State Senate,20,general,Cristina Pacione-Zayas,Democratic,44972.0,86.26,True,True
2022,Illinois,IL,State Senate,20,general,"Patrycja ""PR"" Karlin",Republican,7164.0,13.74,False,False
2022,Illinois,IL,State Senate,21,general,Laura Ellman,Democratic,51200.0,58.8,True,True
2022,Illinois,IL,State Senate,21,general,Kathleen Murray,Republican,35876.0,41.2,False,False
2022,Illinois,IL,State Senate,22,general,Cristina Castro,Democratic,29318.0,100.0,True,True
2022,Illinois,IL,State Senate,23,general,"Suzanne ""Suzy"" Glowiak Hilton",Democratic,39460.0,54.61,True,False
2022,Illinois,IL,State Senate,23,general,Dennis M. Reboletti,Republican,32803.0,45.39,False,False
2022,Illinois,IL,State Senate,24,general,Seth Lewis,Republican,43567.0,51.93,True,False
2022,Illinois,IL,State Senate,24,general,"Lauren ""Laurie"" Nowak",Democratic,40329.0,48.07,False,False
2022,Illinois,IL,State Senate,25,general,Karina Villa,Democratic,31696.0,58.72,True,True
2022,Illinois,IL,State Senate,25,general,Heather Brown,Republican,22279.0,41.28,False,False
2022,Illinois,IL,State Senate,26,general,Dan McConchie,Republican,44632.0,50.22,True,True
2022,Illinois,IL,State Senate,26,general,Maria Peterson,Democratic,44247.0,49.78,False,False
2022,Illinois,IL,State Senate,27,general,Ann Gillespie,Democratic,40774.0,59.06,True,True
2022,Illinois,IL,State Senate,27,general,Bill Robertson,Republican,28265.0,40.94,False,False
2022,Illinois,IL,State Senate,28,general,Laura M. Murphy,Democratic,33259.0,58.13,True,True
2022,Illinois,IL,State Senate,28,general,Sal Raspanti,Republican,23958.0,41.87,False,False
2022,Illinois,IL,State Senate,29,general,Julie A. Morrison,Democratic,62332.0,100.0,True,True
2022,Illinois,IL,State Senate,30,general,Adriane Johnson,Democratic,38027.0,100.0,True,True
2022,Illinois,IL,State Senate,31,general,Mary Edly-Allen,Democratic,36702.0,56.78,True,False
2022,Illinois,IL,State Senate,31,general,Adam A. Solano,Republican,27934.0,43.22,False,False
2022,Illinois,IL,State Senate,32,general,Craig Wilcox,Republican,45583.0,55.87,True,True
2022,Illinois,IL,State Senate,32,general,Allena Barbato,Democratic,36009.0,44.13,False,False
2022,Illinois,IL,State Senate,33,general,Donald P. DeWitte,Republican,56883.0,100.0,True,True
2022,Illinois,IL,State Senate,34,general,Steve Stadelman,Democratic,33539.0,58.59,True,True
2022,Illinois,IL,State Senate,34,general,Juan Reyes,Republican,23707.0,41.41,False,False
2022,Illinois,IL,State Senate,35,general,Dave Syverson,Republican,65233.0,100.0,True,True
2022,Illinois,IL,State Senate,36,general,Michael W. Halpin,Democratic,38454.0,54.63,True,False
2022,Illinois,IL,State Senate,36,general,Mike Thoms,Republican,31932.0,45.37,False,False
2022,Illinois,IL,State Senate,37,general,Win Stoller,Republican,66467.0,100.0,True,True
2022,Illinois,IL,State Senate,38,general,Sue Rezin,Republican,59006.0,100.0,True,True
2022,Illinois,IL,State Senate,39,general,Don Harmon,Democratic,47658.0,100.0,True,True
2022,Illinois,IL,State Senate,40,general,Patrick J. Joyce,Democratic,36977.0,55.34,True,True
2022,Illinois,IL,State Senate,40,general,Philip Nagel,Republican,29842.0,44.66,False,False
2022,Illinois,IL,State Senate,41,general,John Curran,Republican,64100.0,100.0,True,True
2022,Illinois,IL,State Senate,42,general,Linda Holmes,Democratic,40896.0,60.25,True,True
2022,Illinois,IL,State Senate,42,general,Paul J. Santucci,Republican,26976.0,39.75,False,False
2022,Illinois,IL,State Senate,43,general,Rachel Ventura,Democratic,33667.0,56.05,True,False
2022,Illinois,IL,State Senate,43,general,Diane M. Harris,Republican,26396.0,43.95,False,False
2022,Illinois,IL,State Senate,44,general,Sally J. Turner,Republican,75666.0,100.0,True,True
2022,Illinois,IL,State Senate,45,general,Andrew S. Chesney,Republican,56171.0,66.44,True,False
2022,Illinois,IL,State Senate,45,general,Gerald H. Podraza,Democratic,28368.0,33.56,False,False
2022,Illinois,IL,State Senate,46,general,Dave Koehler,Democratic,38672.0,58.07,True,True
2022,Illinois,IL,State Senate,46,general,Desi Anderson,Republican,27924.0,41.93,False,False
2022,Illinois,IL,State Senate,47,general,Neil Anderson,Republican,70738.0,100.0,True,True
2022,Illinois,IL,State Senate,48,general,Doris Turner,Democratic,39138.0,50.92,True,True
2022,Illinois,IL,State Senate,48,general,Sandy Hamilton,Republican,37731.0,49.08,False,False
2022,Illinois,IL,State Senate,49,general,Meg Loughran Cappel,Democratic,48969.0,100.0,True,True
2022,Illinois,IL,State Senate,50,general,Jil Tracy,Republican,73674.0,100.0,True,False
2022,Illinois,IL,State Senate,51,general,Chapin Rose,Republican,72990.0,100.0,True,True
2022,Illinois,IL,State Senate,52,general,Scott M. Bennett,Democratic,50880.0,100.0,True,True
2022,Illinois,IL,State Senate,53,general,Jason Barickman,Republican,71697.0,100.0,True,True
2022,Illinois,IL,State Senate,54,general,Steve McClure,Republican,76814.0,100.0,True,False
2022,Illinois,IL,State Senate,55,general,Jason Plummer,Republican,75849.0,100.0,True,False
2022,Illinois,IL,State Senate,56,general,Erica Conway Harriss,Republican,37459.0,51.1,True,False
2022,Illinois,IL,State Senate,56,general,Kris Tharp,Democratic,35843.0,48.9,False,True
2022,Illinois,IL,State Senate,57,general,Christopher Belt,Democratic,41880.0,57.66,True,True
2022,Illinois,IL,State Senate,57,general,Wavey T. Lester II,Republican,30746.0,42.33,False,False
2022,Illinois,IL,State Senate,58,general,Terri Bryant,Republican,73954.0,100.0,True,True
2022,Illinois,IL,State Senate,59,general,Dale Fowler,Republican,65708.0,100.0,True,True
2022,Indiana,IN,State Senate,1,general,Dan Dernulc,Republican,23486.0,52.3,True,False
2022,Indiana,IN,State Senate,1,general,Michael Griffin,Democratic,21392.0,47.7,False,True
2022,Indiana,IN,State Senate,4,general,Rodney Pol Jr.,Democratic,20295.0,52.3,True,True
2022,Indiana,IN,State Senate,4,general,Jeff Larson,Republican,18500.0,47.7,False,False
2022,Indiana,IN,State Senate,6,general,Rick Niemeyer,Republican,32366.0,100.0,True,True
2022,Indiana,IN,State Senate,11,general,Linda Rogers,Republican,23037.0,61.7,True,True
2022,Indiana,IN,State Senate,11,general,Mindy Fountain,Democratic,14327.0,38.3,False,False
2022,Indiana,IN,State Senate,14,general,Tyler Johnson,Republican,18907.0,65.1,True,False
2022,Indiana,IN,State Senate,14,general,Zach Heimach,Democratic,10123.0,34.9,False,False
2022,Indiana,IN,State Senate,15,general,Liz Brown,Republican,29588.0,100.0,True,True
2022,Indiana,IN,State Senate,17,general,Andy Zay,Republican,27512.0,75.1,True,True
2022,Indiana,IN,State Senate,17,general,Joe Swisher,Democratic,9146.0,24.9,False,False
2022,Indiana,IN,State Senate,19,general,Travis Holdman,Republican,27865.0,100.0,True,True
2022,Indiana,IN,State Senate,21,general,Jim Buck,Republican,28675.0,64.0,True,True
2022,Indiana,IN,State Senate,21,general,Josh Lowry,Democratic,16148.0,36.0,False,False
2022,Indiana,IN,State Senate,22,general,Ron Alting,Republican,24342.0,100.0,True,True
2022,Indiana,IN,State Senate,23,general,Spencer Deery,Republican,20115.0,63.6,True,False
2022,Indiana,IN,State Senate,23,general,David Sanders,Democratic,11523.0,36.4,False,False
2022,Indiana,IN,State Senate,25,general,Mike Gaskill,Republican,23967.0,64.1,True,True
2022,Indiana,IN,State Senate,25,general,Tamie Dixon-Tatum,Democratic,13447.0,35.9,False,False
2022,Indiana,IN,State Senate,26,general,Scott Alexander,Republican,22566.0,61.0,True,False
2022,Indiana,IN,State Senate,26,general,Melanie Wright,Democratic,14450.0,39.0,False,False
2022,Indiana,IN,State Senate,27,general,Jeff Raatz,Republican,26040.0,71.2,True,True
2022,Indiana,IN,State Senate,27,general,Ronald Itnyre,Democratic,10553.0,28.8,False,False
2022,Indiana,IN,State Senate,29,general,J. D. Ford,Democratic,22670.0,51.7,True,True
2022,Indiana,IN,State Senate,29,general,Alex Choi,Republican,21200.0,48.3,False,False
2022,Indiana,IN,State Senate,31,general,Kyle Walker,Republican,28397.0,55.4,True,True
2022,Indiana,IN,State Senate,31,general,Jocelyn Vare,Democratic,22839.0,44.6,False,False
2022,Indiana,IN,State Senate,38,general,Jon Ford,Republican,27510.0,100.0,True,True
2022,Indiana,IN,State Senate,39,general,Eric Bassler,Republican,31128.0,100.0,True,True
2022,Indiana,IN,State Senate,41,general,Greg Walker,Republican,24698.0,67.8,True,True
2022,Indiana,IN,State Senate,41,general,Bryan Muñoz,Democratic,11729.0,32.2,False,False
2022,Indiana,IN,State Senate,43,general,Chip Perfect,Republican,30804.0,100.0,True,True
2022,Indiana,IN,State Senate,45,general,Chris Garten,Republican,25767.0,62.1,True,True
