year,state,state_code,chamber,district,race,candidate,party,votes,percentage,winner,incumbent
2002,North Carolina,NC,State Senate,50,general,Robert C. Carpenter,Republican,30032,56.46,True,True
2002,North Carolina,NC,State Senate,50,general,Dan Robinson,Democratic,23164,43.54,False,True
2002,Tennessee,TN,State Senate,1,general,Steve Southerland,Republican,25111,100.0,True,False
2002,Tennessee,TN,State Senate,3,general,Rusty Crowe,Republican,30758,73.03,True,True
2002,Tennessee,TN,State Senate,3,general,Richard Dale Gabriel,Democratic,8129,19.3,False,False
2002,Tennessee,TN,State Senate,3,general,Charlie Mattioli,Independent,3232,7.67,False,False
2002,Tennessee,TN,State Senate,5,general,Randy McNally,Republican,35345,65.48,True,True
2002,Tennessee,TN,State Senate,5,general,Gary Farmer,Democratic,18636,34.52,False,False
2002,Tennessee,TN,State Senate,7,general,Tim Burchett,Republican,26812,59.34,True,True
2002,Tennessee,TN,State Senate,7,general,Bill Owen,Democratic,17210,38.09,False,False
2002,Tennessee,TN,State Senate,7,general,Joe Burchfield,Independent,1159,2.57,False,False
2002,Tennessee,TN,State Senate,9,general,Jeff Miller,Republican,26195,60.25,True,True
2002,Tennessee,TN,State Senate,9,general,Ronald D. Moore,Democratic,17282,39.75,False,False
2002,Tennessee,TN,State Senate,11,general,David Fowler,Republican,41443,100.0,True,True
2002,Tennessee,TN,State Senate,13,general,Bill Ketron,Republican,26960,54.21,True,False
2002,Tennessee,TN,State Senate,13,general,Ronald D. Moore,Democratic,22769,45.79,False,False
2002,Tennessee,TN,State Senate,15,general,Charlotte Burks,Democratic,30942,58.11,True,True
2002,Tennessee,TN,State Senate,15,general,Paul Bailey,Republican,21691,40.74,False,False
2002,Tennessee,TN,State Senate,15,general,Robert E. Grubb,Independent,614,1.15,False,False
2002,Tennessee,TN,State Senate,17,general,Mae Beavers,Republican,28624,52.8,True,False
2002,Tennessee,TN,State Senate,17,general,Sherry Fisher,Democratic,25592,47.2,False,False
2002,Tennessee,TN,State Senate,19,general,Thelma Harper,Democratic,27872,100.0,True,True
2002,Tennessee,TN,State Senate,21,general,Douglas Henry,Democratic,32708,63.42,True,True
2002,Tennessee,TN,State Senate,21,general,Tom Alexander,Republican,18865,36.58,False,False
2002,Tennessee,TN,State Senate,23,general,Jim Bryson,Republican,55870,100.0,True,False
2002,Tennessee,TN,State Senate,25,general,Douglas S. Jackson,Democratic,28677,62.94,True,True
2002,Tennessee,TN,State Senate,25,general,James F. Brasfield,Republican,16887,37.06,False,False
2002,Tennessee,TN,State Senate,27,general,Don McLeary,Democratic,27706,54.62,True,False
2002,Tennessee,TN,State Senate,27,general,Bobby Carter,Republican,23018,45.38,False,True
2002,Tennessee,TN,State Senate,29,general,John Ford,Democratic,27480,100.0,True,True
2002,Tennessee,TN,State Senate,31,general,Curtis S. Person Jr.,Republican,34911,68.32,True,True
2002,Tennessee,TN,State Senate,31,general,Anthony D'Agostino,Democratic,11186,21.89,False,False
2002,Tennessee,TN,State Senate,31,general,Barbara Leding,Independent,4999,9.79,False,False
2002,Tennessee,TN,State Senate,33,general,Roscoe Dixon,Democratic,36298,100.0,True,True
2002,Texas,TX,State Senate,2,general,Bob Deuell,Republican,80075,53.94,True,False
2002,Texas,TX,State Senate,2,general,David Cain,Democratic,66151,44.56,False,True
2002,Texas,TX,State Senate,2,general,Robert Parker,Libertarian,2217,1.49,False,False
2002,Texas,TX,State Senate,18,general,Ken Armbrister,Democratic,85401,53.31,True,True
2002,Texas,TX,State Senate,18,general,Lester Phillips,Republican,72296,45.13,False,False
2002,Texas,TX,State Senate,18,general,Horace Henley,Libertarian,2508,1.57,False,False
2002,West Virginia,WV,State Senate,SD 1,general,Edwin Bowman,Democratic,16150,100.0,True,True
2002,West Virginia,WV,State Senate,SD 2,general,Larry Edgell,Democratic,18030,100.0,True,True
2002,West Virginia,WV,State Senate,SD 3,general,Frank Deem,Republican,16248,58.6,True,True
2002,West Virginia,WV,State Senate,SD 3,general,Jim Ball,Democratic,11459,41.4,False,False
2002,West Virginia,WV,State Senate,SD 4,general,Lisa D. Smith,Republican,18193,52.4,True,False
2002,West Virginia,WV,State Senate,SD 4,general,Oshel Craigo,Democratic,16505,47.6,False,True
2002,West Virginia,WV,State Senate,SD 5,general,Evan H. Jenkins,Democratic,12192,50.2,True,False
2002,West Virginia,WV,State Senate,SD 5,general,Thomas Scott,Republican,12089,49.8,False,False
2002,West Virginia,WV,State Senate,SD 6,general,H. Truman Chafin,Democratic,12713,100.0,True,True
2002,West Virginia,WV,State Senate,SD 7,general,Tracy Dempsey,Democratic,13970,69.2,True,False
2002,West Virginia,WV,State Senate,SD 7,general,Doug Waldron,Republican,6221,30.8,False,False
2002,West Virginia,WV,State Senate,SD 8,general,Steve Harrison,Republican,30329,53.8,True,False
2002,West Virginia,WV,State Senate,SD 8,general,John R. Mitchell,Democratic,26083,46.2,False,True
2002,West Virginia,WV,State Senate,SD 9,general,Russ Weeks,Republican,9982,51.7,True,False
2002,West Virginia,WV,State Senate,SD 9,general,William Wooton,Democratic,9340,48.3,False,True
2002,West Virginia,WV,State Senate,SD 10,general,Jesse Guills,Republican,14760,58.2,True,False
2002,West Virginia,WV,State Senate,SD 10,general,Mary Compton,Democratic,10607,41.8,False,False
2002,West Virginia,WV,State Senate,SD 11,general,Randy White,Democratic,16256,64.3,True,False
2002,West Virginia,WV,State Senate,SD 11,general,Rick Rice,Republican,9024,35.7,False,False
2002,West Virginia,WV,State Senate,SD 12,general,Joe Minard,Democratic,20615,80.3,True,True
2002,West Virginia,WV,State Senate,SD 12,general,Toni Tampoya,Republican,5070,19.7,False,False
2002,West Virginia,WV,State Senate,SD 13,general,Mike Oliverio,Democratic,20031,100.0,True,True
2002,West Virginia,WV,State Senate,SD 14,general,Sarah Minear,Republican,18774,67.1,True,True
2002,West Virginia,WV,State Senate,SD 14,general,James Baughman,Democratic,9190,32.8,False,False
2002,West Virginia,WV,State Senate,SD 14,general,John Bartlett,Constitution,39,0.1,False,False
2002,West Virginia,WV,State Senate,SD 15,general,Walt Helmick,Democratic,14630,55.7,True,True
2002,West Virginia,WV,State Senate,SD 15,general,Chris Davis,Republican,10461,39.8,False,False
2002,West Virginia,WV,State Senate,SD 15,general,Kit Patten,Mountain,1173,4.5,False,False
2002,West Virginia,WV,State Senate,SD 16,general,John Unger,Democratic,20021,100.0,True,True
2002,West Virginia,WV,State Senate,SD 17,general,Brooks McCabe,Democratic,30657,55.0,True,True
2002,West Virginia,WV,State Senate,SD 17,general,Patrick Lane,Republican,25044,45.0,False,False
2002,Wisconsin,WI,State Senate,1,general,Alan Lasee,Republican,67979,64.46,True,True
2002,Wisconsin,WI,State Senate,1,general,Susan Hilsabeck,Democratic,37430,35.49,False,False
2002,Wisconsin,WI,State Senate,3,general,Tim Carpenter,Democratic,24431,97.96,True,False
2002,Wisconsin,WI,State Senate,5,general,Tom Reynolds,Republican,31693,52.85,True,False
2002,Wisconsin,WI,State Senate,5,general,George L. Christenson,Democratic,28021,46.73,False,False
2002,Wisconsin,WI,State Senate,7,general,Richard Grobschmidt,Democratic,34319,79.13,True,True
2002,Wisconsin,WI,State Senate,7,general,Jim Carpenter,Green,8790,20.27,False,False
2002,Wisconsin,WI,State Senate,9,general,Joe Leibham,Republican,27858,50.01,True,False
2002,Wisconsin,WI,State Senate,9,general,James Baumgart,Democratic,27812,49.93,False,True
2002,Wisconsin,WI,State Senate,11,general,Neal Kedzie,Republican,36603,69.1,True,False
2002,Wisconsin,WI,State Senate,11,general,Scott Woods,Democratic,16329,30.83,False,False
2002,Wisconsin,WI,State Senate,13,general,Scott Fitzgerald,Republican,36359,68.72,True,True
2002,Wisconsin,WI,State Senate,13,general,Walt Christensen,Democratic,16516,31.22,False,False
2002,Wisconsin,WI,State Senate,15,general,Judy Robson,Democratic,33491,64.66,True,True
2002,Wisconsin,WI,State Senate,15,general,Gregory A. Black,Republican,18281,35.3,False,False
2002,Wisconsin,WI,State Senate,17,general,Dale Schultz,Republican,31462,66.92,True,True
2002,Wisconsin,WI,State Senate,17,general,Emmett J. Reilly,Democratic,15534,33.04,False,False
2002,Wisconsin,WI,State Senate,19,general,Michael Ellis,Republican,40737,99.23,True,True
2002,Wisconsin,WI,State Senate,21,general,Cathy Stepp,Republican,25367,50.68,True,False
2002,Wisconsin,WI,State Senate,21,general,Kimberly Plache,Democratic,24594,49.14,False,True
2002,Wisconsin,WI,State Senate,23,general,David Zien,Republican,33526,63.25,True,True
2002,Wisconsin,WI,State Senate,23,general,Earl A. Larson,Democratic,19452,36.7,False,False
2002,Wisconsin,WI,State Senate,25,general,Robert Jauch,Democratic,33993,62.08,True,True
2002,Wisconsin,WI,State Senate,25,general,Gregg Condon,Republican,20751,37.89,False,False
2002,Wisconsin,WI,State Senate,27,general,Jon Erpenbach,Democratic,46571,99.35,True,True
2002,Wisconsin,WI,State Senate,29,general,Russ Decker,Democratic,38779,68.05,True,True
2002,Wisconsin,WI,State Senate,29,general,Jimmy Boy Edming,Republican,18201,31.94,False,False
2002,Wisconsin,WI,State Senate,31,general,Ron Brown,Republican,27402,50.43,True,False
2002,Wisconsin,WI,State Senate,31,general,Rodney C. Moen,Democratic,26864,49.44,False,True
2002,Wisconsin,WI,State Senate,33,general,Theodore Kanavas,Republican,44527,99.52,True,True
