year,state,state_code,chamber,district,race,candidate,party,votes,percentage,winner,incumbent
2006,Maryland,MD,State Senate,34,general,William B. Kilby,Democratic,16108,42.7,False,False
2006,Maryland,MD,State Senate,35,general,J. Robert Hooper,Republican,35760,68.0,True,True
2006,Maryland,MD,State Senate,35,general,Stan Kollar,Democratic,16803,31.9,False,False
2006,Maryland,MD,State Senate,36,general,E. J. Pipkin,Republican,27101,63.7,True,True
2006,Maryland,MD,State Senate,36,general,Harry E. Sampson,Democratic,15402,36.2,False,False
2006,Maryland,MD,State Senate,37,general,Richard F. Colburn,Republican,23415,56.2,True,True
2006,Maryland,MD,State Senate,37,general,Hilary Spence,Democratic,16183,38.8,False,False
2006,Maryland,MD,State Senate,37,general,Moonyene Jackson-Amis,Independent,2043,4.9,False,False
2006,Maryland,MD,State Senate,38,general,J. Lowell Stoltzfus,Republican,33957,99.0,True,True
2006,Maryland,MD,State Senate,39,general,Patrick J. Hogan,Democratic,23274,98.5,True,True
2006,Maryland,MD,State Senate,40,general,Catherine Pugh,Democratic,20112,90.1,True,False
2006,Maryland,MD,State Senate,40,general,Stephen George,Republican,2160,9.7,False,False
2006,Maryland,MD,State Senate,41,general,Lisa Gladden,Democratic,27472,99.3,True,True
2006,Maryland,MD,State Senate,42,general,James Brochin,Democratic,24588,56.3,True,True
2006,Maryland,MD,State Senate,42,general,Douglas B. Riley,Republican,19084,43.7,False,False
2006,Maryland,MD,State Senate,43,general,Joan Carter Conway,Democratic,24686,88.7,True,True
2006,Maryland,MD,State Senate,43,general,Maria Allwine,Green,3095,11.1,False,False
2006,Maryland,MD,State Senate,44,general,Verna L. Jones,Democratic,15982,90.0,True,True
2006,Maryland,MD,State Senate,44,general,Sameerah S. Muhammad,Republican,1757,9.9,False,False
2006,Maryland,MD,State Senate,45,general,Nathaniel J. McFadden,Democratic,19838,86.4,True,True
2006,Maryland,MD,State Senate,45,general,Leonard J. Wolff,Republican,3112,13.5,False,False
2006,Maryland,MD,State Senate,46,general,George W. Della Jr.,Democratic,16623,73.0,True,True
2006,Maryland,MD,State Senate,46,general,Keith Losoya,Republican,6112,26.8,False,False
2006,Maryland,MD,State Senate,47,general,Gwendolyn T. Britt,Democratic,14630,99.5,True,True
2006,Michigan,MI,State Senate,1,general,Hansen Clarke,Democratic,52175,95.5,True,True
2006,Michigan,MI,State Senate,1,general,Cynthia Cassell,Republican,2456,4.5,False,False
2006,Michigan,MI,State Senate,2,general,Martha Scott,Democratic,47223,73.41,True,True
2006,Michigan,MI,State Senate,2,general,Michael Hoehn,Republican,17104,26.59,False,False
2006,Michigan,MI,State Senate,3,general,Irma Clark-Coleman,Democratic,57746,82.39,True,True
2006,Michigan,MI,State Senate,3,general,Paul Sophiea,Republican,12345,17.61,False,False
2006,Michigan,MI,State Senate,4,general,Buzz Thomas,Democratic,54713,96.09,True,True
2006,Michigan,MI,State Senate,4,general,Karen Mastney Fobbs,Republican,2225,3.91,False,False
2006,Michigan,MI,State Senate,5,general,Tupac Hunter,Democratic,55674,85.22,True,False
2006,Michigan,MI,State Senate,5,general,David Malhalab,Republican,8153,12.48,False,False
2006,Michigan,MI,State Senate,5,general,James Wolbrink,Green,1504,2.3,False,False
2006,Michigan,MI,State Senate,6,general,Glenn Anderson,Democratic,52492,52.45,True,False
2006,Michigan,MI,State Senate,6,general,Laura M. Toy,Republican,47590,47.55,False,True
2006,Michigan,MI,State Senate,7,general,Bruce Patterson,Republican,59638,51.51,True,True
2006,Michigan,MI,State Senate,7,general,Mark Slavens,Democratic,56148,48.49,False,False
2006,Michigan,MI,State Senate,8,general,Raymond Basham,Democratic,58487,70.97,True,True
2006,Michigan,MI,State Senate,8,general,Fred Kalsic,Republican,21723,26.36,False,False
2006,Michigan,MI,State Senate,8,general,Loel Gnadt,Libertarian,2196,2.66,False,False
2006,Michigan,MI,State Senate,9,general,Dennis Olshove,Democratic,60775,66.4,True,True
2006,Michigan,MI,State Senate,9,general,Jeremy Nielson,Republican,27297,29.82,False,False
2006,Michigan,MI,State Senate,9,general,James Allison,Libertarian,2159,2.36,False,False
2006,Michigan,MI,State Senate,9,general,Richard Kuszmar,Green,1300,1.42,False,False
2006,Michigan,MI,State Senate,10,general,Michael Switalski,Democratic,62737,65.76,True,True
2006,Michigan,MI,State Senate,10,general,John Horton,Republican,30065,31.52,False,False
2006,Michigan,MI,State Senate,10,general,John Bonnell,Libertarian,2596,2.72,False,False
2006,Michigan,MI,State Senate,11,general,Alan Sanborn,Republican,65541,59.19,True,True
2006,Michigan,MI,State Senate,11,general,Kenneth Jenkins,Democratic,42278,38.18,False,False
2006,Michigan,MI,State Senate,11,general,Lauren Zemens,Libertarian,2903,2.62,False,False
2006,Michigan,MI,State Senate,12,general,Mike Bishop,Republican,59619,56.22,True,True
2006,Michigan,MI,State Senate,12,general,Joseph Barrera,Democratic,43365,40.89,False,False
2006,Michigan,MI,State Senate,12,general,Brian Kelly,Libertarian,3057,2.88,False,False
2006,Michigan,MI,State Senate,13,general,John Pappageorge,Republican,57204,48.97,True,True
2006,Michigan,MI,State Senate,13,general,Andy Levin,Democratic,56484,48.35,False,False
2006,Michigan,MI,State Senate,13,general,Kyle McBee,Green,3129,2.68,False,False
2006,Michigan,MI,State Senate,14,general,Gilda Jacobs,Democratic,78346,72.52,True,True
2006,Michigan,MI,State Senate,14,general,Tara Bellingar,Republican,26569,24.59,False,False
2006,Michigan,MI,State Senate,14,general,William Opalicky,Green,1312,1.21,False,False
2006,Michigan,MI,State Senate,15,general,Nancy Cassis,Republican,67068,57.7,True,True
2006,Michigan,MI,State Senate,15,general,Ray Raczkowski,Democratic,46063,39.63,False,False
2006,Michigan,MI,State Senate,15,general,Nathan Allen,Libertarian,3110,2.68,False,False
2006,Michigan,MI,State Senate,16,general,Cameron Brown,Republican,52664,65.37,True,True
2006,Michigan,MI,State Senate,16,general,Timothy Christner,Democratic,27894,34.63,False,False
2006,Michigan,MI,State Senate,17,general,Randy Richardville,Republican,52113,53.42,True,False
2006,Michigan,MI,State Senate,17,general,Bob Schockman,Democratic,45442,46.58,False,False
2006,Michigan,MI,State Senate,18,general,Liz Brater,Democratic,72765,71.45,True,True
2006,Michigan,MI,State Senate,18,general,John Kopinski,Republican,29074,28.55,False,False
2006,Michigan,MI,State Senate,19,general,Mark Schauer,Democratic,50602,61.2,True,True
2006,Michigan,MI,State Senate,19,general,Elizabeth Fulton,Republican,32079,38.8,False,False
2006,Michigan,MI,State Senate,20,general,Tom George,Republican,51554,51.6,True,True
2006,Michigan,MI,State Senate,20,general,Alexander Lipsey,Democratic,48352,48.4,False,False
2006,Michigan,MI,State Senate,21,general,Ron Jelinek,Republican,50182,58.18,True,True
2006,Michigan,MI,State Senate,21,general,Valerie Janowski,Democratic,36077,41.82,False,False
2006,Michigan,MI,State Senate,22,general,Valde Garcia,Republican,65792,59.07,True,True
2006,Michigan,MI,State Senate,22,general,Donna Anderson,Democratic,43423,38.99,False,False
2006,Michigan,MI,State Senate,22,general,Michael Nikitin,Constitution,2159,1.94,False,False
2006,Michigan,MI,State Senate,23,general,Gretchen Whitmer,Democratic,64393,100.0,True,True
2006,Michigan,MI,State Senate,24,general,Patricia Birkholz,Republican,64540,58.15,True,True
2006,Michigan,MI,State Senate,24,general,Suzzette Royston,Democratic,46446,41.85,False,False
2006,Michigan,MI,State Senate,25,general,Jud Gilbert,Republican,49266,51.49,True,True
2006,Michigan,MI,State Senate,25,general,Gary Orr,Democratic,43965,45.95,False,False
2006,Michigan,MI,State Senate,25,general,Howard Shepherd,Constitution,2456,2.57,False,False
2006,Michigan,MI,State Senate,26,general,Deborah Cherry,Democratic,65711,61.33,True,True
2006,Michigan,MI,State Senate,26,general,Brian Seiferlein,Republican,41439,38.67,False,False
2006,Michigan,MI,State Senate,27,general,John Gleason,Democratic,71385,75.79,True,False
2006,Michigan,MI,State Senate,27,general,Bob Longlois,Republican,22797,24.21,False,False
2006,Michigan,MI,State Senate,28,general,Mark Jansen,Republican,78240,63.55,True,False
2006,Michigan,MI,State Senate,28,general,Albert Abbasse,Democratic,42235,34.3,False,False
2006,Michigan,MI,State Senate,28,general,Jamie Lewis,Libertarian,2648,2.15,False,False
2006,Michigan,MI,State Senate,29,general,Bill Hardiman,Republican,51959,52.49,True,True
2006,Michigan,MI,State Senate,29,general,David LaGrand,Democratic,45595,46.06,False,False
2006,Michigan,MI,State Senate,29,general,Bill Gelineau,Libertarian,1431,1.45,False,False
2006,Michigan,MI,State Senate,30,general,Wayne Kuipers,Republican,83232,71.27,True,False
2006,Michigan,MI,State Senate,30,general,Scott Vanderstoep,Democratic,31324,26.82,False,False
2006,Michigan,MI,State Senate,30,general,Marcia Ortquist,Libertarian,2222,1.9,False,False
2006,Michigan,MI,State Senate,31,general,Jim Barcia,Democratic,78904,75.93,True,True
2006,Michigan,MI,State Senate,31,general,Zachary Nuncio,Republican,23565,22.68,False,False
2006,Michigan,MI,State Senate,31,general,Reinhold Ploep,Libertarian,1441,1.39,False,False
2006,Michigan,MI,State Senate,32,general,Roger Kahn,Republican,46313,49.04,True,False
2006,Michigan,MI,State Senate,32,general,Carl Williams,Democratic,45793,48.49,False,False
2006,Michigan,MI,State Senate,32,general,Lloyd Clarke,Green,2326,2.46,False,False
2006,Michigan,MI,State Senate,33,general,Alan Cropsey,Republican,48942,53.72,True,True
2006,Michigan,MI,State Senate,33,general,Nancy White,Democratic,40208,44.13,False,False
2006,Michigan,MI,State Senate,33,general,Devon Smith,Libertarian,1954,2.14,False,False
2006,Michigan,MI,State Senate,34,general,Gerald Van Woerkom,Republican,53077,50.68,True,True
2006,Michigan,MI,State Senate,34,general,Julie Dennis,Democratic,51649,49.32,False,False
2006,Michigan,MI,State Senate,35,general,Michelle McManus,Republican,62195,59.02,True,True
2006,Michigan,MI,State Senate,35,general,Antoinette Schippers,Democratic,41033,38.94,False,False
2006,Michigan,MI,State Senate,35,general,Thomas Hren,Libertarian,2148,2.04,False,False
2006,Michigan,MI,State Senate,36,general,Tony Stamas,Republican,65106,62.09,True,True
2006,Michigan,MI,State Senate,36,general,Paul Reid,Democratic,39756,37.91,False,False
2006,Michigan,MI,State Senate,37,general,Jason Allen,Republican,63495,59.21,True,True
2006,Michigan,MI,State Senate,37,general,Sharon Unger,Democratic,43743,40.79,False,False
2006,Michigan,MI,State Senate,38,general,Mike Prusi,Democratic,66273,70.32,True,True
2006,Michigan,MI,State Senate,38,general,Pete Mackin,Republican,27973,29.68,False,False
2006,New York,NY,State Senate,1,general,Kenneth LaValle,Republican,54971,59.37,True,True
2006,New York,NY,State Senate,1,general,Michael Comando,Democratic,31503,34.02,False,False
2006,New York,NY,State Senate,2,general,John J. Flanagan,Republican,48458,56.79,True,True
2006,New York,NY,State Senate,2,general,Brooke Ellison,Democratic,33184,38.89,False,False
2006,New York,NY,State Senate,3,general,Caesar Trunzo,Republican,33261,49.41,True,True
2006,New York,NY,State Senate,3,general,Jimmy Dahroug,Democratic,27705,41.16,False,False
2006,New York,NY,State Senate,3,general,David Ochoa,Working Families,1345,2.0,False,False
2006,New York,NY,State Senate,4,general,Owen H. Johnson,Republican,35942,51.91,True,True
2006,New York,NY,State Senate,4,general,James J. Mc Donald,Democratic,25442,36.75,False,False
2006,New York,NY,State Senate,5,general,Carl Marcellino,Republican,49721,52.55,True,True
2006,New York,NY,State Senate,5,general,"Leslie C, Bielanski",Democratic,37223,39.35,False,False
2006,New York,NY,State Senate,6,general,Kemp Hannon,Republican,40277,50.95,True,True
2006,New York,NY,State Senate,6,general,Casilda E. Roper-Simpson,Democratic,29656,37.52,False,False
2006,New York,NY,State Senate,7,general,Michael Balboni,Republican,44373,52.66,True,True
2006,New York,NY,State Senate,7,general,Joseph Hand,Democratic,32295,38.33,False,False
2006,New York,NY,State Senate,8,general,Charles J. Fuschillo Jr.,Republican,46806,55.39,True,True
2006,New York,NY,State Senate,8,general,Adam E. Small,Democratic,29789,35.25,False,False
2006,New York,NY,State Senate,9,general,Dean Skelos,Republican,53545,59.72,True,True
2006,New York,NY,State Senate,9,general,Odelia Goldberg,Democratic,30772,34.32,False,False
2006,New York,NY,State Senate,10,general,Shirley Huntley,Democratic,34771,67.32,True,False
2006,New York,NY,State Senate,10,general,Jereline Hunter,Republican,3797,7.35,False,False
2006,New York,NY,State Senate,11,general,Frank Padavan,Republican,31019,53.56,True,True
2006,New York,NY,State Senate,11,general,Nora C. Marino,Democratic,21283,36.75,False,False
2006,New York,NY,State Senate,12,general,George Onorato,Democratic,27836,65.8,True,True
2006,New York,NY,State Senate,13,general,John Sabini,Democratic,22336,68.27,True,True
2006,New York,NY,State Senate,14,general,Malcolm Smith,Democratic,37328,70.8,True,True
2006,New York,NY,State Senate,15,general,Serphin R. Maltese,Republican,17940,44.15,True,True
2006,New York,NY,State Senate,15,general,Albert Baldeo,Democratic,17046,41.95,False,False
2006,New York,NY,State Senate,16,general,Toby Ann Stavisky,Democratic,36134,68.56,True,True
2006,New York,NY,State Senate,17,general,Martin Malave Dilan,Democratic,25388,68.24,True,True
2006,New York,NY,State Senate,17,general,Victor F. Guarino,Republican,2365,6.36,False,False
2006,New York,NY,State Senate,18,general,Velmanette Montgomery,Democratic,42869,76.22,True,True
2006,New York,NY,State Senate,18,general,Viviana Vazquez- Hernandez,Republican,2420,4.3,False,False
2006,New York,NY,State Senate,19,general,John L. Sampson,Democratic,31471,68.62,True,True
2006,New York,NY,State Senate,19,general,Mary J. Vicino,Republican,1807,3.94,False,False
2006,New York,NY,State Senate,20,general,Eric Adams,Democratic,38713,70.73,True,False
2006,New York,NY,State Senate,20,general,James M. Gay,Conservative Party (new York),974,1.78,False,False
2006,New York,NY,State Senate,21,general,Kevin Parker,Democratic,30516,67.73,True,True
2006,New York,NY,State Senate,21,general,Salvatore Grupico,Republican,3674,8.15,False,False
2006,New York,NY,State Senate,22,general,Marty Golden,Republican,22082,50.43,True,True
2006,New York,NY,State Senate,23,general,Diane Savino,Democratic,23497,60.83,True,True
2006,New York,NY,State Senate,24,general,Andrew Lanza,Republican,34160,52.71,True,False
2006,New York,NY,State Senate,24,general,Matthew J. Titone,Democratic,23074,35.61,False,False
2006,New York,NY,State Senate,24,general,Charles T. Pistor Jr,Conservative Party (new York),2307,3.56,False,False
2006,New York,NY,State Senate,25,general,Martin Connor,Democratic,40822,62.69,True,True
2006,New York,NY,State Senate,25,general,Ken Diamondstone,Working Families,8649,13.28,False,False
2006,New York,NY,State Senate,26,general,Liz Krueger,Democratic,64485,73.3,True,True
2006,New York,NY,State Senate,26,general,Philip Pidot,Republican,16303,18.53,False,False
2006,New York,NY,State Senate,27,general,Carl Kruger,Democratic,27668,62.06,True,True
2006,New York,NY,State Senate,27,general,Mildred R. Mahoney,Conservative Party (new York),1853,4.16,False,False
2006,New York,NY,State Senate,28,general,José M. Serrano,Democratic,31642,65.2,True,True
2006,New York,NY,State Senate,29,general,Thomas Duane,Democratic,80076,81.35,True,True
2006,New York,NY,State Senate,29,general,Dan Russo,Republican,9923,9.96,False,False
2006,New York,NY,State Senate,30,general,Bill Perkins,Democratic,53456,78.13,True,False
2006,New York,NY,State Senate,30,general,Al Mosley,Republican,2528,3.7,False,False
2006,New York,NY,State Senate,30,general,Jessie Fields,Independent,1411,2.06,False,False
2006,New York,NY,State Senate,31,general,Eric Schneiderman,Democratic,51202,74.3,True,True
2006,New York,NY,State Senate,31,general,Stylo A. Sapaskis,Republican,4270,6.2,False,False
2006,New York,NY,State Senate,32,general,Rubén Díaz Sr.,Democratic,30184,69.85,True,True
2006,New York,NY,State Senate,32,general,Arlene Anderson,Republican,2453,5.68,False,False
2006,New York,NY,State Senate,33,general,Efrain Gonzalez Jr.,Democratic,23304,66.59,True,True
2006,New York,NY,State Senate,33,general,Ernest Kebreau,Conservative Party (new York),734,2.1,False,False
2006,New York,NY,State Senate,34,general,Jeffrey D. Klein,Democratic,32622,55.6,True,True
2006,New York,NY,State Senate,34,general,Joseph J. Savino,Republican,20664,35.22,False,False
2006,New York,NY,State Senate,35,general,Andrea Stewart-Cousins,Democratic,43241,48.6,True,False
2006,New York,NY,State Senate,35,general,Nick Spano,Republican,41162,46.27,False,False
2006,New York,NY,State Senate,36,general,Ruth Hassell-Thompson,Democratic,41007,77.06,True,True
2006,New York,NY,State Senate,36,general,Curtis Brooks,Republican,1966,3.69,False,False
2006,New York,NY,State Senate,37,general,Suzi Oppenheimer,Democratic,61970,67.13,True,True
2006,New York,NY,State Senate,38,general,Thomas P. Morahan,Republican,55129,57.53,True,True
2006,New York,NY,State Senate,38,general,Nancy Low-Hogan,Democratic,32692,34.12,False,False
2006,New York,NY,State Senate,39,general,William J. Larkin Jr.,Republican,48219,56.67,True,True
2006,New York,NY,State Senate,39,general,Christopher P. McBride,Democratic,28201,33.14,False,False
2006,New York,NY,State Senate,40,general,Vincent Leibell,Republican,53172,52.06,True,True
2006,New York,NY,State Senate,40,general,Michael B. Kaplowitz,Democratic,41939,41.06,False,False
2006,New York,NY,State Senate,41,general,Stephen M. Saland,Republican,52944,53.76,True,True
2006,New York,NY,State Senate,41,general,Brian Keeler,Democratic,38057,38.65,False,False
2006,New York,NY,State Senate,42,general,John Bonacic,Republican,50581,53.35,True,True
2006,New York,NY,State Senate,42,general,Susan E. Zimet,Democratic,38403,40.5,False,False
2006,New York,NY,State Senate,43,general,Joseph Bruno,Republican,70156,59.07,True,True
2006,New York,NY,State Senate,44,general,Hugh Farley,Republican,61659,59.0,True,True
2006,New York,NY,State Senate,44,general,Gary R. McCarthy,Democratic,32461,31.07,False,False
2006,New York,NY,State Senate,44,general,Jeffrey P. Stark,Working Families,2831,2.71,False,False
2006,New York,NY,State Senate,45,general,Betty Little,Republican,64105,65.33,True,True
2006,New York,NY,State Senate,45,general,Timothy C. Merrick,Democratic,27697,28.23,False,False
2006,New York,NY,State Senate,46,general,Neil Breslin,Democratic,82616,74.09,True,True
2006,New York,NY,State Senate,47,general,Joseph Griffo,Republican,43662,46.88,True,False
2006,New York,NY,State Senate,47,general,John L. Murad,Democratic,31370,33.69,False,False
2006,New York,NY,State Senate,47,general,Leon R. Koziol,Working Families,5938,6.38,False,False
2006,New York,NY,State Senate,47,general,Timothy J. Julian,Independent,5033,5.4,False,False
2006,New York,NY,State Senate,48,general,James W. Wright,Republican,48761,65.71,True,True
2006,New York,NY,State Senate,49,general,David Valesky,Democratic,53555,56.69,True,True
2006,New York,NY,State Senate,49,general,Jeff Brown,Republican,36875,39.03,False,False
2006,New York,NY,State Senate,50,general,John DeFrancisco,Republican,61675,59.61,True,True
2006,New York,NY,State Senate,50,general,Carol E. Mulcahy,Democratic,35660,34.47,False,False
2006,New York,NY,State Senate,51,general,James L. Seward,Republican,59224,60.84,True,True
2006,New York,NY,State Senate,52,general,Thomas W. Libous,Republican,52895,56.41,True,True
2006,New York,NY,State Senate,52,general,Mark Trabucco,Democratic,37102,39.57,False,False
2006,New York,NY,State Senate,53,general,George H. Winner Jr.,Republican,51422,58.01,True,True
2006,New York,NY,State Senate,54,general,Michael F. Nozzolio,Republican,62495,64.65,True,True
2006,New York,NY,State Senate,55,general,James S. Alesi,Republican,64698,58.33,True,True
2006,New York,NY,State Senate,55,general,Eugene F. Saltzberg,Democratic,37778,34.06,False,False
2006,New York,NY,State Senate,56,general,Joseph Robach,Republican,50411,61.37,True,True
2006,New York,NY,State Senate,56,general,Willa Powell,Democratic,26434,32.18,False,False
2006,New York,NY,State Senate,57,general,Catharine Young,Republican,55260,67.42,True,True
2006,New York,NY,State Senate,58,general,William Stachowski,Democratic,60012,68.16,True,True
2006,New York,NY,State Senate,58,general,Joseph J. Mesler,Republican,17614,20.01,False,False
2006,New York,NY,State Senate,59,general,Dale M. Volker,Republican,57246,55.66,True,True
2006,New York,NY,State Senate,59,general,Tom Casey,Democratic,35911,34.91,False,False
2006,New York,NY,State Senate,60,general,Antoine Thompson,Democratic,37623,56.05,True,False
2006,New York,NY,State Senate,60,general,Marc A. Coppola,Independent,14528,21.65,False,True
2006,New York,NY,State Senate,61,general,Mary Lou Rath,Republican,67216,61.95,True,True
2006,New York,NY,State Senate,61,general,Richard L. Woll,Democratic,31423,28.96,False,False
2006,New York,NY,State Senate,62,general,George Maziarz,Republican,58510,63.33,True,True
2006,New York,NY,State Senate,62,general,Christopher M. Srock,Democratic,24799,26.84,False,False
2006,North Carolina,NC,State Senate,1,general,Marc Basnight,Democratic,30398,68.84,True,True
2006,North Carolina,NC,State Senate,1,general,Ron Toppin,Republican,13758,31.16,False,False
2006,North Carolina,NC,State Senate,2,general,Jean Preston,Republican,28340,57.38,True,False
2006,North Carolina,NC,State Senate,2,general,"C. W. ""Pete"" Bland",Democratic,21052,42.62,False,True
2006,North Carolina,NC,State Senate,3,general,Clark Jenkins,Democratic,19633,100.0,True,True
2006,North Carolina,NC,State Senate,4,general,Robert Lee Holloman,Democratic,19091,69.67,True,True
2006,North Carolina,NC,State Senate,4,general,"Kenneth R. ""Ken"" Chandler",Republican,8312,30.33,False,False
2006,North Carolina,NC,State Senate,5,general,John Kerr,Democratic,17865,58.43,True,True
2006,North Carolina,NC,State Senate,5,general,Todd Siebels,Republican,12711,41.57,False,False
2006,North Carolina,NC,State Senate,6,general,Harry Brown,Republican,13917,64.73,True,True
2006,North Carolina,NC,State Senate,6,general,Carolyn Pittman-Dorsey,Democratic,7582,35.27,False,False
2006,North Carolina,NC,State Senate,7,general,Doug Berger,Democratic,22225,60.64,True,True
2006,North Carolina,NC,State Senate,7,general,Chuck Stires,Republican,14423,39.36,False,False
2006,North Carolina,NC,State Senate,8,general,R. C. Soles Jr.,Democratic,26407,52.59,True,True
2006,North Carolina,NC,State Senate,8,general,Bill Fairley,Republican,23802,47.41,False,False
2006,North Carolina,NC,State Senate,9,general,Julia Boseman,Democratic,27804,62.99,True,True
2006,North Carolina,NC,State Senate,9,general,Al Roseman,Republican,16333,37.01,False,False
2006,North Carolina,NC,State Senate,10,general,Charles W. Albertson,Democratic,20673,64.47,True,True
2006,North Carolina,NC,State Senate,10,general,Adrain R. Arnett,Republican,11395,35.53,False,False
2006,North Carolina,NC,State Senate,11,general,A. B. Swindell,Democratic,18900,61.63,True,True
2006,North Carolina,NC,State Senate,11,general,Al Lytton,Republican,11768,38.37,False,False
2006,North Carolina,NC,State Senate,12,general,Fred Smith,Republican,23872,64.86,True,True
2006,North Carolina,NC,State Senate,12,general,Sherry M. Altman,Democratic,12931,35.14,False,False
2006,North Carolina,NC,State Senate,13,general,David Weinstein,Democratic,15992,100.0,True,True
2006,North Carolina,NC,State Senate,14,general,Vernon Malone,Democratic,26404,65.93,True,True
2006,North Carolina,NC,State Senate,14,general,Richard Doeffinger,Republican,13644,34.07,False,False
2006,North Carolina,NC,State Senate,15,general,Neal Hunt,Republican,31478,54.9,True,True
2006,North Carolina,NC,State Senate,15,general,"Dorothy ""Gerry"" Bowles",Democratic,25854,45.1,False,False
2006,North Carolina,NC,State Senate,16,general,Janet Cowell,Democratic,30330,100.0,True,True
2006,North Carolina,NC,State Senate,17,general,Richard Y. Stevens,Republican,40430,100.0,True,True
2006,North Carolina,NC,State Senate,18,general,Bob Atwater,Democratic,36763,100.0,True,True
2006,North Carolina,NC,State Senate,19,general,Tony Rand,Democratic,22731,100.0,True,True
2006,North Carolina,NC,State Senate,20,general,Jeanne Hopkins Lucas,Democratic,26760,100.0,True,True
2006,North Carolina,NC,State Senate,21,general,Larry Shaw,Democratic,13412,61.65,True,True
2006,North Carolina,NC,State Senate,21,general,Juanita M. Gonzales,Republican,8344,38.35,False,False
2006,North Carolina,NC,State Senate,22,general,Harris Blake,Republican,24490,62.58,True,True
2006,North Carolina,NC,State Senate,22,general,Abraham Oudeh,Democratic,14644,37.42,False,False
2006,North Carolina,NC,State Senate,23,general,Eleanor Kinnaird,Democratic,31947,73.7,True,True
2006,North Carolina,NC,State Senate,23,general,E. B. Alston,Republican,11400,26.3,False,False
2006,North Carolina,NC,State Senate,24,general,Tony Foriest,Democratic,16973,50.69,True,False
2006,North Carolina,NC,State Senate,24,general,Hugh Webster,Republican,16513,49.31,False,True
2006,North Carolina,NC,State Senate,25,general,William R. Purcell,Democratic,23436,63.21,True,True
2006,North Carolina,NC,State Senate,25,general,Douglas Bowen,Republican,13640,37.79,False,False
2006,North Carolina,NC,State Senate,26,general,Phil Berger,Republican,26640,62.38,True,True
2006,North Carolina,NC,State Senate,26,general,Rick Miller,Democratic,16064,37.62,False,False
2006,North Carolina,NC,State Senate,27,general,Kay Hagan,Democratic,30180,100.0,True,True
2006,North Carolina,NC,State Senate,28,general,Katie G. Dorsett,Democratic,20955,100.0,True,True
2006,North Carolina,NC,State Senate,29,general,Jerry W. Tillman,Republican,24005,100.0,True,True
2006,North Carolina,NC,State Senate,30,general,Don W. East,Republican,25698,100.0,True,True
2006,North Carolina,NC,State Senate,31,general,Pete Brunstetter,Republican,32077,100.0,True,True
2006,North Carolina,NC,State Senate,32,general,Linda Garrou,Democratic,19663,100.0,True,True
2006,North Carolina,NC,State Senate,33,general,Stan Bingham,Republican,25469,100.0,True,True
2006,North Carolina,NC,State Senate,34,general,Andrew C. Brock,Republican,21608,60.6,True,True
2006,North Carolina,NC,State Senate,34,general,Larry Brown,Democratic,14048,39.0,False,False
2006,North Carolina,NC,State Senate,35,general,Eddie Goodall,Republican,29301,100.0,True,True
2006,North Carolina,NC,State Senate,36,general,Fletcher L. Hartsell Jr.,Republican,22269,63.18,True,True
2006,North Carolina,NC,State Senate,36,general,Mike Helms,Democratic,12978,36.82,False,False
2006,North Carolina,NC,State Senate,37,general,Dan Clodfelter,Democratic,20018,100.0,True,True
2006,North Carolina,NC,State Senate,38,general,Charlie Dannelly,Democratic,20372,100.0,True,True
2006,North Carolina,NC,State Senate,39,general,Robert Pittenger,Republican,35503,100.0,True,True
2006,North Carolina,NC,State Senate,40,general,Malcolm Graham,Democratic,21247,61.48,True,True
2006,North Carolina,NC,State Senate,40,general,Ed Mulheren,Republican,13314,38.52,False,False
2006,North Carolina,NC,State Senate,41,general,James Forrester,Republican,30320,100.0,True,True
2006,North Carolina,NC,State Senate,42,general,Austin M. Allran,Republican,22671,55.87,True,True
2006,North Carolina,NC,State Senate,42,general,Lyndon Helton,Democratic,17906,44.13,False,False
2006,North Carolina,NC,State Senate,43,general,David W. Hoyle,Democratic,21419,100.0,True,True
2006,North Carolina,NC,State Senate,44,general,Jim Jacumin,Republican,26683,100.0,True,True
2006,North Carolina,NC,State Senate,45,general,Steve Goss,Democratic,24269,50.33,True,False
2006,North Carolina,NC,State Senate,45,general,David Blust,Republican,23950,49.67,False,False
2006,North Carolina,NC,State Senate,46,general,Walter Dalton,Democratic,22557,54.42,True,True
2006,North Carolina,NC,State Senate,46,general,Wes Westmoreland,Republican,18890,45.58,False,False
2006,North Carolina,NC,State Senate,47,general,Joe Sam Queen,Democratic,27935,51.29,True,False
2006,North Carolina,NC,State Senate,47,general,Keith Presnell,Republican,26530,48.71,False,True
2006,North Carolina,NC,State Senate,48,general,Tom Apodaca,Republican,41210,100.0,True,True
2006,North Carolina,NC,State Senate,49,general,Martin Nesbitt,Democratic,36901,65.64,True,True
2006,North Carolina,NC,State Senate,49,general,R. L. Clark,Republican,19318,34.36,False,False
2006,North Carolina,NC,State Senate,50,general,John J. Snow Jr.,Democratic,37130,59.93,True,True
2006,North Carolina,NC,State Senate,50,general,Ken McKim,Republican,24823,40.07,False,False
2006,Oklahoma,OK,State Senate,2,general,Sean Burrage,Democratic,13673.0,57.94,True,False
2006,Oklahoma,OK,State Senate,2,general,Ami Shaffer,Republican,9926.0,42.06,False,False
2006,Oklahoma,OK,State Senate,4,general,Kenneth Corn,Democratic,12589.0,78.4,True,True
