year,state,state_code,chamber,district,race,candidate,party,votes,percentage,winner,incumbent
2016,Kansas,KS,State Senate,28,general,Mike Petersen,Republican,9915.0,51.46,True,True
2016,Kansas,KS,State Senate,28,general,Keith Humphrey,Democratic,9353.0,48.54,False,False
2016,Kansas,KS,State Senate,29,general,Oletha Faust-Goudeau,Democratic,14511.0,100.0,True,True
2016,Kansas,KS,State Senate,30,general,Susan Wagle,Republican,16636.0,58.53,True,True
2016,Kansas,KS,State Senate,30,general,Anabel Larumbe,Democratic,11786.0,41.47,False,False
2016,Kansas,KS,State Senate,31,general,Carolyn McGinn,Republican,23463.0,74.51,True,True
2016,Kansas,KS,State Senate,31,general,J. Michelle Vann,Democratic,8026.0,25.49,False,False
2016,Kansas,KS,State Senate,32,general,Larry Alley,Republican,16221.0,62.23,True,False
2016,Kansas,KS,State Senate,32,general,Don Shimkus,Democratic,9844.0,37.77,False,False
2016,Kansas,KS,State Senate,33,general,Mary Jo Taylor,Republican,21114.0,76.55,True,False
2016,Kansas,KS,State Senate,33,general,Matt Bristow,Democratic,6467.0,23.45,False,False
2016,Kansas,KS,State Senate,34,general,Ed Berger,Republican,21559.0,82.21,True,False
2016,Kansas,KS,State Senate,34,general,Homer Gilson,Democratic,4664.0,17.79,False,False
2016,Kansas,KS,State Senate,35,general,Rick Wilborn,Republican,21271.0,71.36,True,True
2016,Kansas,KS,State Senate,35,general,Levi Morris,Democratic,8538.0,28.64,False,False
2016,Kansas,KS,State Senate,36,general,Elaine Bowers,Republican,26816.0,85.12,True,True
2016,Kansas,KS,State Senate,36,general,Brian Angevine,Democratic,4686.0,14.88,False,False
2016,Kansas,KS,State Senate,37,general,Molly Baumgardner,Republican,24965.0,68.07,True,True
2016,Kansas,KS,State Senate,37,general,Kevin King,Democratic,11709.0,31.93,False,False
2016,Kansas,KS,State Senate,38,general,Bud Estes,Republican,12884.0,75.73,True,False
2016,Kansas,KS,State Senate,38,general,Miguel Angel Rodriguez,Democratic,4130.0,24.27,False,False
2016,Kansas,KS,State Senate,39,general,John Doll,Republican,12884.0,79.02,True,False
2016,Kansas,KS,State Senate,39,general,A. Zacheriah Worf,Democratic,3421.0,20.98,False,False
2016,Kansas,KS,State Senate,40,general,Rick Billinger,Republican,23964.0,74.26,True,False
2016,Kansas,KS,State Senate,40,general,Alex Herman,Democratic,8308.0,25.74,False,False
2016,Kentucky,KY,State Senate,27,special general,Steve West,Republican,5337.0,54.4,True,False
2016,Kentucky,KY,State Senate,27,special general,Kelly Caudill,Democratic,4471.0,45.6,False,False
2016,Kentucky,KY,State Senate,1,general,Stan Humphries,Republican,,,True,True
2016,Kentucky,KY,State Senate,3,general,Whitney H. Westerfield,Republican,,,True,True
2016,Kentucky,KY,State Senate,5,general,Stephen L. Meredith,Republican,31096.0,63.3,True,False
2016,Kentucky,KY,State Senate,5,general,Leslie J. Stith,Democratic,18006.0,36.7,False,False
2016,Kentucky,KY,State Senate,7,general,Julian M. Carroll,Democratic,,,True,True
2016,Kentucky,KY,State Senate,9,general,David P. Givens,Republican,,,True,True
2016,Kentucky,KY,State Senate,11,general,John Schickel,Republican,,,True,True
2016,Kentucky,KY,State Senate,13,general,Reggie Thomas,Democratic,,,True,True
2016,Kentucky,KY,State Senate,15,general,Rick Girdler,Republican,,,True,False
2016,Kentucky,KY,State Senate,17,general,Damon Thayer,Republican,36656.0,67.9,True,True
2016,Kentucky,KY,State Senate,17,general,Charlie Hoffman,Democratic,17302.0,32.1,False,False
2016,Kentucky,KY,State Senate,19,general,Morgan McGarvey,Democratic,39026.0,61.7,True,True
2016,Kentucky,KY,State Senate,19,general,Larry West,Republican,24214.0,38.3,False,False
2016,Kentucky,KY,State Senate,21,general,Albert Robinson,Republican,33770.0,75.1,True,True
2016,Kentucky,KY,State Senate,21,general,Janice Odom,Democratic,11185.0,24.9,False,False
2016,Kentucky,KY,State Senate,23,general,Chris McDaniel,Republican,,,True,True
2016,Kentucky,KY,State Senate,25,general,Robert Stivers,Republican,,,True,True
2016,Kentucky,KY,State Senate,27,general,Stephen West,Republican,30548.0,67.5,True,True
2016,Kentucky,KY,State Senate,27,general,Charles L. Linville III,Democratic,14681.0,32.5,False,False
2016,Kentucky,KY,State Senate,29,general,Johnny Ray Turner,Democratic,,,True,True
2016,Kentucky,KY,State Senate,31,general,Ray Jones,Democratic,,,True,True
2016,Kentucky,KY,State Senate,33,general,Gerald A. Neal,Democratic,34588.0,84.3,True,True
2016,Kentucky,KY,State Senate,33,general,Shenita Rickman,Republican,6432.0,15.7,False,False
2016,Kentucky,KY,State Senate,35,general,Denise Harper Angel,Democratic,,,True,True
2016,Kentucky,KY,State Senate,37,general,Perry B. Clark,Democratic,,,True,True
2016,Maine,ME,State Senate,1,general,Troy Jackson,Democratic,9589.0,51.53,True,False
2016,Maine,ME,State Senate,1,general,Timothy Guerrette,Republican,9018.0,48.47,False,False
2016,Maine,ME,State Senate,2,general,Michael Carpenter,Democratic,9899.0,52.34,True,False
2016,Maine,ME,State Senate,2,general,Ricky Long,Republican,9013.0,47.66,False,False
2016,Maine,ME,State Senate,3,general,Rodney Whittemore,Republican,9981.0,53.84,True,True
2016,Maine,ME,State Senate,3,general,Jeffrey McCabe,Democratic,8557.0,46.16,False,False
2016,Maine,ME,State Senate,4,general,Paul Davis,Republican,13525.0,72.47,True,True
2016,Maine,ME,State Senate,4,general,Carole Boothroyd,Democratic,5137.0,27.53,False,False
2016,Maine,ME,State Senate,5,general,Jim Dill,Democratic,12117.0,62.59,True,True
2016,Maine,ME,State Senate,5,general,Brett Baber,Republican,7241.0,37.41,False,False
2016,Maine,ME,State Senate,6,general,Joyce Maker,Republican,10349.0,56.23,True,False
2016,Maine,ME,State Senate,6,general,Rock Alley,Democratic,8057.0,43.77,False,False
2016,Maine,ME,State Senate,7,general,Brian Langley,Republican,13218.0,55.79,True,True
2016,Maine,ME,State Senate,7,general,Moira O'Neill,Democratic,10476.0,44.21,False,False
2016,Maine,ME,State Senate,8,general,Kimberley Rosen,Republican,18448.0,99.85,True,True
2016,Maine,ME,State Senate,8,general,Michael Aiguier (write-in),Democratic,27.0,0.15,False,False
2016,Maine,ME,State Senate,9,general,Geoffrey Gratwick,Democratic,10962.0,58.08,True,True
2016,Maine,ME,State Senate,9,general,N. Laurence Willey Jr.,Republican,7911.0,41.92,False,False
2016,Maine,ME,State Senate,10,general,Andre Cushing III,Republican,11305.0,57.24,True,True
2016,Maine,ME,State Senate,10,general,Dennis Marble,Independent (politician),8445.0,42.76,False,False
2016,Maine,ME,State Senate,11,general,Michael Thibodeau,Republican,11947.0,51.75,True,True
2016,Maine,ME,State Senate,11,general,Jonathan Fulford,Democratic,11138.0,48.25,False,False
2016,Maine,ME,State Senate,12,general,David Miramant,Democratic,11608.0,51.75,True,True
2016,Maine,ME,State Senate,12,general,David Emery,Republican,10823.0,48.25,False,False
2016,Maine,ME,State Senate,13,general,Dana Dow,Republican,12131.0,52.65,True,False
2016,Maine,ME,State Senate,13,general,Chris Johnson,Democratic,10909.0,47.35,False,True
2016,Maine,ME,State Senate,14,general,Shenna Bellows,Democratic,9816.0,44.8,True,False
2016,Maine,ME,State Senate,14,general,Bryan Cutchen,Republican,8082.0,36.89,False,False
2016,Maine,ME,State Senate,14,general,Joseph Pietroski,Independent (politician),4012.0,18.31,False,False
2016,Maine,ME,State Senate,15,general,Roger Katz,Republican,15154.0,77.04,True,True
2016,Maine,ME,State Senate,15,general,Henry Dilts,Democratic,4516.0,22.96,False,False
2016,Maine,ME,State Senate,16,general,Scott Cyrway,Republican,10378.0,53.98,True,True
2016,Maine,ME,State Senate,16,general,Henry Beck,Democratic,8846.0,46.02,False,False
2016,Maine,ME,State Senate,17,general,Tom Saviello,Republican,14975.0,72.25,True,True
2016,Maine,ME,State Senate,17,general,Joanne Dunlap,Democratic,5752.0,27.75,False,False
2016,Maine,ME,State Senate,18,general,Lisa Keim,Republican,11603.0,56.21,True,False
2016,Maine,ME,State Senate,18,general,John Patrick,Democratic,9040.0,43.79,False,True
2016,Maine,ME,State Senate,19,general,James Hamper,Republican,13396.0,64.82,True,True
2016,Maine,ME,State Senate,19,general,Joseph Chisari,Democratic,7272.0,35.18,False,False
2016,Maine,ME,State Senate,20,general,Eric Brakey,Republican,13047.0,61.37,True,True
2016,Maine,ME,State Senate,20,general,Kimberly Sampson,Democratic,8214.0,38.63,False,False
2016,Maine,ME,State Senate,21,general,Nate Libby,Democratic,14063.0,100.0,True,True
2016,Maine,ME,State Senate,22,general,Garrett Mason,Republican,13774.0,67.02,True,True
2016,Maine,ME,State Senate,22,general,Richard Fochtmann,Democratic,6777.0,32.98,False,False
2016,Maine,ME,State Senate,23,general,Eloise Vitelli,Democratic,12038.0,52.91,True,False
2016,Maine,ME,State Senate,23,general,Guy Lebida,Republican,10712.0,47.09,False,False
2016,Maine,ME,State Senate,24,general,"Everett ""Brownie"" Carson",Democratic,14833.0,59.6,True,False
2016,Maine,ME,State Senate,24,general,Tristam Coffin,Republican,10056.0,40.4,False,False
2016,Maine,ME,State Senate,25,general,Cathy Breen,Democratic,15546.0,58.02,True,True
2016,Maine,ME,State Senate,25,general,C. Barton Ladd,Republican,11247.0,41.98,False,False
2016,Maine,ME,State Senate,26,general,Bill Diamond,Democratic,13081.0,61.97,True,True
2016,Maine,ME,State Senate,26,general,Ryan McDonald,Republican,8026.0,38.03,False,False
2016,Maine,ME,State Senate,27,general,Ben Chipman,Democratic,14929.0,67.24,True,False
2016,Maine,ME,State Senate,27,general,Seth Baker,Green,3712.0,16.72,False,False
2016,Maine,ME,State Senate,27,general,Adam Pontius,Republican,3562.0,16.04,False,False
2016,Maine,ME,State Senate,28,general,Mark Dion,Democratic,15375.0,71.39,True,False
2016,Maine,ME,State Senate,28,general,Karen Usher,Republican,6161.0,28.61,False,False
2016,Maine,ME,State Senate,29,general,Rebecca Millett,Democratic,13684.0,62.54,True,True
2016,Maine,ME,State Senate,29,general,Martha MacAuslan,Independent (politician),8196.0,37.46,False,False
2016,Maine,ME,State Senate,30,general,Amy Volk,Republican,14621.0,59.48,True,True
2016,Maine,ME,State Senate,30,general,Jean-Marie Caterina,Democratic,9960.0,40.52,False,False
2016,Maine,ME,State Senate,31,general,Justin Chenette,Democratic,12332.0,57.69,True,False
2016,Maine,ME,State Senate,31,general,Timothy Sevigny,Republican,9043.0,42.31,False,False
2016,Maine,ME,State Senate,32,general,Susan Deschambault,Democratic,11880.0,59.02,True,True
2016,Maine,ME,State Senate,32,general,Matthew Stone,Republican,8249.0,40.98,False,False
2016,Maine,ME,State Senate,33,general,David Woodsome,Republican,11672.0,59.57,True,True
2016,Maine,ME,State Senate,33,general,Andrea Boland,Democratic,7922.0,40.43,False,False
2016,Maine,ME,State Senate,34,general,Ronald Collins,Republican,13164.0,55.43,True,True
2016,Maine,ME,State Senate,34,general,Jonathan Kilbourn,Democratic,10584.0,44.57,False,False
2016,Maine,ME,State Senate,35,general,Dawn Hill,Democratic,14609.0,59.45,True,True
2016,Maine,ME,State Senate,35,general,Theodor Short,Republican,9964.0,40.55,False,False
2016,Minnesota,MN,State Senate,1,general,Mark Johnson,Democratic-Farmer-Labor,23108.0,61.41,True,False
2016,Minnesota,MN,State Senate,1,general,Kip Fontaine,Democratic-Farmer-Labor,14501.0,38.54,False,False
2016,Minnesota,MN,State Senate,2,general,Paul Utke,Democratic-Farmer-Labor,22232.0,56.6,True,False
2016,Minnesota,MN,State Senate,2,general,Rod Skoe,Democratic-Farmer-Labor,17002.0,43.29,False,False
2016,Minnesota,MN,State Senate,3,general,Tom Bakk,Democratic-Farmer-Labor,26977.0,61.36,True,False
2016,Minnesota,MN,State Senate,4,general,Kent Eken,Democratic-Farmer-Labor,21420.0,55.13,True,False
2016,Minnesota,MN,State Senate,4,general,James Leiman,Republican,17382.0,44.74,False,False
2016,Minnesota,MN,State Senate,5,general,Justin Eichorn,Democratic-Farmer-Labor,20240.0,50.59,True,False
2016,Minnesota,MN,State Senate,5,general,Tom Saxhaug,Democratic-Farmer-Labor,19687.0,49.21,False,False
2016,Minnesota,MN,State Senate,6,general,David Tomassoni,Democratic-Farmer-Labor,26260.0,62.69,True,False
2016,Minnesota,MN,State Senate,6,general,Skeeter Tomczak,Republican,15555.0,37.13,False,False
2016,Minnesota,MN,State Senate,7,general,Erik Simonson,Democratic-Farmer-Labor,27677.0,65.5,True,False
2016,Minnesota,MN,State Senate,7,general,Donna Bergstrom,Republican,14470.0,34.25,False,False
2016,Minnesota,MN,State Senate,8,general,Bill Ingebrigtsen,Republican,29302.0,66.26,True,False
2016,Minnesota,MN,State Senate,9,general,Paul Gazelka,Republican,27749.0,71.19,True,False
2016,Minnesota,MN,State Senate,9,general,Jason Weinerman,Democratic-Farmer-Labor,11191.0,28.71,False,False
2016,Minnesota,MN,State Senate,10,general,Carrie Ruud,Republican,27923.0,64.31,True,False
2016,Minnesota,MN,State Senate,10,general,Tiffany Stenglein,Democratic-Farmer-Labor,15440.0,35.56,False,False
2016,Minnesota,MN,State Senate,11,general,Tony Lourey,Democratic-Farmer-Labor,20519.0,54.5,True,False
2016,Minnesota,MN,State Senate,11,general,Michael Cummins,Republican,17079.0,45.36,False,False
2016,Minnesota,MN,State Senate,12,general,Torrey Westrom,Republican,28254.0,67.6,True,False
2016,Minnesota,MN,State Senate,12,general,Russ Hinrichs,Democratic-Farmer-Labor,13515.0,32.34,False,False
2016,Minnesota,MN,State Senate,13,general,Michelle Fischbach,Republican,29235.0,68.6,True,False
2016,Minnesota,MN,State Senate,13,general,Michael Willemsen,Democratic-Farmer-Labor,13338.0,31.3,False,False
2016,Minnesota,MN,State Senate,14,general,Jerry Relph,Republican,17519.0,47.4,True,False
2016,Minnesota,MN,State Senate,14,general,Dan Wolgamott,Democratic-Farmer-Labor,17378.0,47.02,False,False
2016,Minnesota,MN,State Senate,14,general,Steven Zilberg,Libertarian,2021.0,5.47,False,False
2016,Minnesota,MN,State Senate,15,general,Andrew Mathews,Republican,28373.0,70.7,True,False
2016,Minnesota,MN,State Senate,15,general,Chilah Brown,Democratic-Farmer-Labor,11672.0,29.08,False,False
2016,Minnesota,MN,State Senate,16,general,Gary Dahms,Republican,26086.0,67.29,True,False
2016,Minnesota,MN,State Senate,16,general,James Kanne,Democratic-Farmer-Labor,12651.0,32.63,False,False
2016,Minnesota,MN,State Senate,17,general,Andrew Lang,Democratic-Farmer-Labor,22421.0,57.25,True,False
2016,Minnesota,MN,State Senate,18,general,Scott Newman,Republican,26341.0,66.64,True,False
2016,Minnesota,MN,State Senate,19,general,Nick Frentz,Democratic-Farmer-Labor,22875.0,56.11,True,False
2016,Minnesota,MN,State Senate,20,general,Rich Draheim,Democratic-Farmer-Labor,22274.0,51.91,True,False
2016,Minnesota,MN,State Senate,20,general,Kevin Dahle,Democratic-Farmer-Labor,20577.0,47.95,False,False
2016,Minnesota,MN,State Senate,21,general,Mike Goggin,Democratic-Farmer-Labor,22901.0,54.24,True,False
2016,Minnesota,MN,State Senate,21,general,Matt Schmit,Democratic-Farmer-Labor,19282.0,45.67,False,False
2016,Minnesota,MN,State Senate,22,general,Bill Weber,Republican,25769.0,70.2,True,False
2016,Minnesota,MN,State Senate,22,general,Brian Abrahamson,Democratic-Farmer-Labor,10910.0,29.72,False,False
2016,Minnesota,MN,State Senate,23,general,Julie Rosen,Republican,28063.0,70.81,True,False
2016,Minnesota,MN,State Senate,23,general,Barbara Lake,Democratic-Farmer-Labor,11529.0,29.09,False,False
2016,Minnesota,MN,State Senate,24,general,John Jasinski,Democratic-Farmer-Labor,21885.0,58.52,True,False
2016,Minnesota,MN,State Senate,24,general,Vicki Jensen,Democratic-Farmer-Labor,15463.0,41.35,False,False
2016,Minnesota,MN,State Senate,25,general,Dave Senjem,Republican,26839.0,63.24,True,False
2016,Minnesota,MN,State Senate,25,general,Dale Amorosia,Democratic-Farmer-Labor,15555.0,36.65,False,False
2016,Minnesota,MN,State Senate,26,general,Carla Nelson,Republican,23325.0,55.96,True,False
2016,Minnesota,MN,State Senate,26,general,Rich Wright,Democratic-Farmer-Labor,18317.0,43.95,False,False
2016,Minnesota,MN,State Senate,27,general,Dan Sparks,Democratic-Farmer-Labor,20540.0,54.76,True,False
2016,Minnesota,MN,State Senate,28,general,Jeremy Miller,Republican,25217.0,62.97,True,False
2016,Minnesota,MN,State Senate,28,general,Jon Pieper,Democratic-Farmer-Labor,14793.0,36.94,False,False
2016,Minnesota,MN,State Senate,29,general,Bruce Anderson,Republican,27249.0,66.0,True,False
2016,Minnesota,MN,State Senate,29,general,Janice Holter Kittok,Democratic-Farmer-Labor,13992.0,33.89,False,False
2016,Minnesota,MN,State Senate,30,general,Mary Kiffmeyer,Republican,30483.0,71.71,True,False
2016,Minnesota,MN,State Senate,30,general,P.J. LaCroix,Democratic-Farmer-Labor,11979.0,28.18,False,False
2016,Minnesota,MN,State Senate,31,general,Michelle Benson,Republican,29650.0,67.96,True,False
2016,Minnesota,MN,State Senate,31,general,Ricky Englund,Democratic-Farmer-Labor,13919.0,31.91,False,False
2016,Minnesota,MN,State Senate,32,general,Mark Koran,Republican,23992.0,56.53,True,False
2016,Minnesota,MN,State Senate,33,general,David Osmek,Republican,30175.0,59.59,True,False
2016,Minnesota,MN,State Senate,33,general,Jay Nygard,Libertarian,3080.0,6.08,False,False
2016,Minnesota,MN,State Senate,34,general,Warren Limmer,Republican,29229.0,60.18,True,False
2016,Minnesota,MN,State Senate,35,general,Jim Abeler,Republican,29655.0,67.47,True,False
2016,Minnesota,MN,State Senate,35,general,Roger Johnson,Democratic-Farmer-Labor,14216.0,32.35,False,False
2016,Minnesota,MN,State Senate,36,general,John Hoffman,Democratic-Farmer-Labor,21793.0,51.0,True,False
2016,Minnesota,MN,State Senate,36,general,Jeff Lunde,Republican,20840.0,48.77,False,False
2016,Minnesota,MN,State Senate,37,general,Jerry Newton,Democratic-Farmer-Labor,22129.0,51.41,True,False
2016,Minnesota,MN,State Senate,38,general,Roger Chamberlain,Republican,27109.0,58.61,True,False
2016,Minnesota,MN,State Senate,38,general,Pat Davern,Democratic-Farmer-Labor,19094.0,41.28,False,False
2016,Minnesota,MN,State Senate,39,general,Karin Housley,Republican,28960.0,61.29,True,False
2016,Minnesota,MN,State Senate,40,general,Chris Eaton,Democratic-Farmer-Labor,21152.0,67.84,True,False
2016,Minnesota,MN,State Senate,40,general,Robert Marvin,Republican,9905.0,31.77,False,False
2016,Minnesota,MN,State Senate,41,general,Carolyn Laine,Democratic-Farmer-Labor,25096.0,61.04,True,False
2016,Minnesota,MN,State Senate,41,general,Gary Johnson,Republican,15939.0,38.77,False,False
2016,Minnesota,MN,State Senate,42,general,Jason Isaacson,Democratic-Farmer-Labor,24962.0,54.21,True,False
2016,Minnesota,MN,State Senate,43,general,Chuck Wiger,Democratic-Farmer-Labor,24347.0,56.95,True,False
2016,Minnesota,MN,State Senate,43,general,Chris Belflower,Independence,3197.0,7.48,False,False
2016,Minnesota,MN,State Senate,44,general,Paul Anderson,Democratic-Farmer-Labor,25309.0,50.13,True,False
2016,Minnesota,MN,State Senate,45,general,Ann Rest,Democratic-Farmer-Labor,27509.0,63.66,True,False
2016,Minnesota,MN,State Senate,45,general,Roxana Bruins,Republican,15588.0,36.07,False,False
2016,Minnesota,MN,State Senate,46,general,Ron Latz,Democratic-Farmer-Labor,35465.0,96.58,True,False
2016,Minnesota,MN,State Senate,47,general,Scott Jensen,Republican,30920.0,67.29,True,False
2016,Minnesota,MN,State Senate,47,general,Darryl Scarborough,Democratic-Farmer-Labor,14981.0,32.6,False,False
2016,Minnesota,MN,State Senate,48,general,Steve Cwodzinski,Republican,24303.0,51.1,True,False
2016,Minnesota,MN,State Senate,48,general,David Hann,Republican,23205.0,48.79,False,False
2016,Minnesota,MN,State Senate,49,general,Melisa Franzen,Democratic-Farmer-Labor,28273.0,54.47,True,False
2016,Minnesota,MN,State Senate,49,general,Mike Lehmann,Republican,23557.0,45.39,False,False
2016,Minnesota,MN,State Senate,50,general,Melissa Halvorson Wiklund,Democratic-Farmer-Labor,24921.0,59.53,True,False
2016,Minnesota,MN,State Senate,50,general,Kirsten Johnson,Republican,16805.0,40.14,False,False
2016,Minnesota,MN,State Senate,51,general,Jim Carlson,Democratic-Farmer-Labor,24358.0,54.04,True,False
2016,Minnesota,MN,State Senate,52,general,Matt Klein,Democratic-Farmer-Labor,25448.0,57.84,True,False
2016,Minnesota,MN,State Senate,52,general,Mark Misukanis,Republican,18485.0,42.01,False,False
2016,Minnesota,MN,State Senate,53,general,Susan Kent,Democratic-Farmer-Labor,23035.0,50.38,True,False
2016,Minnesota,MN,State Senate,54,general,Dan Schoen,Democratic-Farmer-Labor,22162.0,53.13,True,False
2016,Minnesota,MN,State Senate,55,general,Eric Pratt,Republican,29132.0,68.53,True,False
2016,Minnesota,MN,State Senate,56,general,Dan Hall,Republican,23602.0,55.07,True,False
2016,Minnesota,MN,State Senate,57,general,Greg Clausen,Democratic-Farmer-Labor,24519.0,53.06,True,False
2016,Minnesota,MN,State Senate,58,general,Matt Little,Republican,22833.0,50.38,True,False
2016,Minnesota,MN,State Senate,59,general,Bobby Joe Champion,Democratic-Farmer-Labor,27541.0,77.56,True,False
2016,Minnesota,MN,State Senate,59,general,Jennifer Carnahan,Republican,7814.0,22.01,False,False
2016,Minnesota,MN,State Senate,60,general,Kari Dziedzic,Democratic-Farmer-Labor,31542.0,77.53,True,False
2016,Minnesota,MN,State Senate,60,general,Martin Super,,8861.0,21.78,False,False
2016,Minnesota,MN,State Senate,61,general,Scott Dibble,Democratic-Farmer-Labor,43045.0,81.07,True,False
2016,Minnesota,MN,State Senate,61,general,Bob Carney,Republican,9924.0,18.69,False,False
2016,Minnesota,MN,State Senate,62,general,Jeff Hayden,Democratic-Farmer-Labor,29564.0,87.84,True,False
2016,Minnesota,MN,State Senate,62,general,Bruce Lundeen,Republican,3897.0,11.58,False,False
2016,Minnesota,MN,State Senate,63,general,Patricia Torres Ray,Democratic-Farmer-Labor,38470.0,80.7,True,False
2016,Minnesota,MN,State Senate,63,general,Ron Moey,Republican,9068.0,19.02,False,False
2016,Minnesota,MN,State Senate,64,general,Dick Cohen,Democratic-Farmer-Labor,36757.0,76.67,True,False
2016,Minnesota,MN,State Senate,64,general,Ian Baird,Republican,11078.0,23.11,False,False
2016,Minnesota,MN,State Senate,65,general,Sandy Pappas,Democratic-Farmer-Labor,27743.0,80.7,True,False
2016,Minnesota,MN,State Senate,65,general,Jason Delmont,Republican,6479.0,18.85,False,False
2016,Minnesota,MN,State Senate,66,general,John Marty,Democratic-Farmer-Labor,28312.0,74.34,True,False
2016,Minnesota,MN,State Senate,66,general,Carolyn Jass,Republican,9670.0,25.39,False,False
2016,Minnesota,MN,State Senate,67,general,Foung Hawj,Democratic-Farmer-Labor,21696.0,75.11,True,False
2016,Minnesota,MN,State Senate,67,general,Krysia Weidell,Republican,7091.0,24.55,False,False
2016,Minnesota,MN,State Senate,1,general,Jual Carlson,Republican,,,False,False
2016,Minnesota,MN,State Senate,1,general,Sue Grafstrom,Republican,,,False,False
2016,Minnesota,MN,State Senate,1,general,Alan Jensen,Republican,,,False,False
2016,Minnesota,MN,State Senate,1,general,Roger Schmitz,Republican,,,False,False
2016,Minnesota,MN,State Senate,1,general,Gary Willhite,Republican,,,False,False
2016,Minnesota,MN,State Senate,14,general,Jeff Johnson,Republican,,,False,False
2016,Minnesota,MN,State Senate,15,general,Brad Schumaker,Republican,,,False,False
2016,Minnesota,MN,State Senate,19,general,Mark Friedman,Democratic-Farmer-Labor,,,False,False
2016,Minnesota,MN,State Senate,20,general,Bruce Morlan,Republican,,,False,False
2016,Minnesota,MN,State Senate,20,general,Danny Petricka,Republican,,,False,False
2016,Minnesota,MN,State Senate,24,general,Janet Moline,Republican,,,False,False
2016,Minnesota,MN,State Senate,26,general,Elliot Culp,Democratic-Farmer-Labor,,,False,False
2016,Minnesota,MN,State Senate,44,general,Kelli Slavik,Republican,,,False,False
2016,Minnesota,MN,State Senate,47,general,Jake Coleman,Republican,,,False,False
2016,Minnesota,MN,State Senate,54,general,Lynn Kaye,Republican,,,False,False
2016,Minnesota,MN,State Senate,58,general,Mike Freundschuh,Republican,,,False,False
2016,Minnesota,MN,State Senate,58,general,Mark Priore,Republican,,,False,False
2016,Minnesota,MN,State Senate,58,general,Melissa Sauser,Republican,,,False,False
2016,Minnesota,MN,State Senate,60,general,Chris Meyer,Democratic-Farmer-Labor,,,False,False
2016,Missouri,MO,State Senate,4,special general,Jacob W. Hummel,Democratic,57288.0,70.73,True,False
2016,Missouri,MO,State Senate,4,special general,Bryan Young,Republican,20686.0,25.54,False,False
2016,Missouri,MO,State Senate,4,special general,Michael G. Lewis,Libertarian,3019.0,3.73,False,False
2016,Missouri,MO,State Senate,1,general,Scott Sifton,Democratic,48926.0,53.09,True,True
2016,Missouri,MO,State Senate,1,general,Randy Jotte,Republican,43227.0,46.91,False,False
2016,Missouri,MO,State Senate,3,general,Gary Romine,Republican,54414.0,81.25,True,True
2016,Missouri,MO,State Senate,3,general,Edward R. Weissler,Green,12555.0,18.75,False,False
2016,Missouri,MO,State Senate,5,general,Jamilah Nasheed,Democratic,53339.0,85.3,True,True
2016,Missouri,MO,State Senate,5,general,Stephen O. Schaper,Libertarian,9195.0,14.7,False,False
2016,Missouri,MO,State Senate,7,general,Jason Holsman,Democratic,60759.0,79.23,True,True
2016,Missouri,MO,State Senate,7,general,Jeanne Bojarski,Libertarian,15931.0,20.77,False,False
2016,Missouri,MO,State Senate,9,general,Shalonn Curls,Democratic,55506.0,100.0,True,True
2016,Missouri,MO,State Senate,11,general,John Rizzo,Democratic,33071.0,52.17,True,False
2016,Missouri,MO,State Senate,11,general,Brent Thurston Lasater,Republican,30318.0,47.83,False,False
2016,Missouri,MO,State Senate,13,general,Gina Walsh,Democratic,66400.0,100.0,True,True
2016,Missouri,MO,State Senate,15,general,Andrew Koenig,Republican,62988.0,61.05,True,False
2016,Missouri,MO,State Senate,15,general,Stephen Eagleton,Democratic,40193.0,38.95,False,False
2016,Missouri,MO,State Senate,17,general,Ryan Silvey,Republican,51262.0,61.26,True,True
2016,Missouri,MO,State Senate,17,general,J. Ranen Bechthold,Democratic,32422.0,38.74,False,False
2016,Missouri,MO,State Senate,19,general,Caleb Rowden,Republican,45335.0,51.22,True,False
2016,Missouri,MO,State Senate,19,general,Stephen Webber,Democratic,43179.0,48.78,False,False
2016,Missouri,MO,State Senate,21,general,Denny Hoskins,Republican,50288.0,67.64,True,False
2016,Missouri,MO,State Senate,21,general,ElGene Ver Dught,Democratic,19988.0,26.88,False,False
2016,Missouri,MO,State Senate,21,general,Bill Wayne,Libertarian,4077.0,5.48,False,False
2016,Missouri,MO,State Senate,23,general,Bill Eigel,Republican,56870.0,60.16,True,False
2016,Missouri,MO,State Senate,23,general,Richard Orr,Democratic,34651.0,36.65,False,False
2016,Missouri,MO,State Senate,23,general,Bill Slantz,Libertarian,3014.0,3.19,False,False
2016,Missouri,MO,State Senate,25,general,Doug Libla,Republican,44373.0,69.35,True,True
2016,Missouri,MO,State Senate,25,general,Bill Burlison,Democratic,19607.0,30.65,False,False
2016,Missouri,MO,State Senate,27,general,Wayne Wallingford,Republican,56750.0,74.44,True,True
2016,Missouri,MO,State Senate,27,general,Donnie Owens,Democratic,19486.0,25.56,False,False
2016,Missouri,MO,State Senate,29,general,David Sater,Republican,68542.0,100.0,True,True
2016,Missouri,MO,State Senate,31,general,Ed Emery,Republican,57296.0,72.43,True,True
2016,Missouri,MO,State Senate,31,general,Tim Wells,Independent,11798.0,14.92,False,False
2016,Missouri,MO,State Senate,31,general,Lora Young,Libertarian,10007.0,12.65,False,False
