year,state,state_code,chamber,district,race,candidate,party,votes,percentage,winner,incumbent
2014,Alabama,AL,State Senate,27,general,Haylee Moss,Democratic,10358.0,34.3,False,False
2014,Alabama,AL,State Senate,28,general,Billy Beasley,Democratic,22148.0,73.3,True,False
2014,Alabama,AL,State Senate,28,general,John Savage,Republican,8020.0,26.5,False,False
2014,Alabama,AL,State Senate,29,general,Harri Anne Smith,Independent (politician),17830.0,52.4,True,False
2014,Alabama,AL,State Senate,29,general,Melinda McClendon,Republican,16145.0,47.4,False,False
2014,Alabama,AL,State Senate,30,general,Clyde Chambliss,Republican,22916.0,79.9,True,False
2014,Alabama,AL,State Senate,30,general,Bryan Morgan,Independent (politician),5653.0,19.7,False,False
2014,Alabama,AL,State Senate,31,general,Jimmy Holley,Republican,23067.0,72.7,True,False
2014,Alabama,AL,State Senate,31,general,Larry Greenwood,Democratic,8627.0,27.2,False,False
2014,Alabama,AL,State Senate,32,general,Trip Pittman,Republican,27837.0,81.4,True,False
2014,Alabama,AL,State Senate,32,general,Kimberly McCuiston,Independent (politician),6306.0,18.4,False,False
2014,Alabama,AL,State Senate,33,general,Vivian Davis Figures,Democratic,23012.0,98.9,True,False
2014,Alabama,AL,State Senate,34,general,Rusty Glover,Republican,22451.0,98.8,True,False
2014,Alabama,AL,State Senate,35,general,Bill Hightower,Republican,19173.0,73.6,True,False
2014,Alabama,AL,State Senate,35,general,Beau Doolittle,Democratic,6862.0,26.3,False,False
2014,Alaska,AK,State Senate,A,general,Pete Kelly,Republican,5393.0,60.42,True,False
2014,Alaska,AK,State Senate,A,general,Tamara Kruse Roselius,Democratic,3484.0,39.03,False,False
2014,Alaska,AK,State Senate,C,general,Click Bishop,Republican,8424.0,64.01,True,True
2014,Alaska,AK,State Senate,C,general,Dorothy J. Shockley,Democratic,4659.0,35.4,False,False
2014,Alaska,AK,State Senate,E,general,Mike Dunleavy,Republican,9058.0,64.65,True,False
2014,Alaska,AK,State Senate,E,general,Warren Keogh,Independent,4888.0,34.89,False,False
2014,Alaska,AK,State Senate,F,general,Bill Stoltze,Republican,11338.0,73.08,True,False
2014,Alaska,AK,State Senate,F,general,Patricia R. Chesbro,Democratic,4117.0,26.54,False,False
2014,Alaska,AK,State Senate,G,general,Anna Fairclough,Republican,9897.0,77.1,True,True
2014,Alaska,AK,State Senate,G,general,Jim Arlington,Democratic,2878.0,22.42,False,False
2014,Alaska,AK,State Senate,I,general,Berta Gardner,Democratic,8769.0,92.76,True,False
2014,Alaska,AK,State Senate,K,general,Mia Costello,Republican,8529.0,56.5,True,False
2014,Alaska,AK,State Senate,K,general,Clare Ross,Democratic,6531.0,43.26,False,False
2014,Alaska,AK,State Senate,M,general,Kevin Meyer,Republican,9909.0,69.71,True,True
2014,Alaska,AK,State Senate,M,general,Felix E. Rivera,Democratic,4239.0,29.82,False,False
2014,Alaska,AK,State Senate,N,general,Cathy Giessel,Republican,9657.0,54.7,True,True
2014,Alaska,AK,State Senate,N,general,Harry Crawford,Democratic,7938.0,44.97,False,False
2014,Alaska,AK,State Senate,O,general,Peter Micciche,Republican,11306.0,76.22,True,True
2014,Alaska,AK,State Senate,O,general,Eric D. Treider,Independent,3441.0,23.2,False,False
2014,Alaska,AK,State Senate,P,general,Gary Stevens,Republican,9889.0,71.57,True,True
2014,Alaska,AK,State Senate,P,general,"Robert ""Moose"" Henrichs",Democratic,3866.0,27.98,False,False
2014,Alaska,AK,State Senate,Q,general,Dennis Egan,Democratic,12521.0,72.14,True,True
2014,Alaska,AK,State Senate,Q,general,Tom Williams,Republican,4753.0,27.38,False,False
2014,Alaska,AK,State Senate,S,general,Lyman Hoffman,Democratic,8727.0,96.28,True,True
2014,Alaska,AK,State Senate,T,general,Donny Olson,Democratic,9379.0,97.69,True,True
2014,Arizona,AZ,State Senate,1,general,Steve Pierce,Republican,55273.0,99.75,True,True
2014,Arizona,AZ,State Senate,1,general,Teri Frost,Independent,139.0,0.25,False,False
2014,Arizona,AZ,State Senate,2,general,Andrea Dalessandro,Democratic,22901.0,55.04,True,True
2014,Arizona,AZ,State Senate,2,general,Daniel Estrella,Republican,18707.0,44.96,False,False
2014,Arizona,AZ,State Senate,3,general,Olivia Cajero Bedford,Democratic,27034.0,100.0,True,True
2014,Arizona,AZ,State Senate,4,general,Lynne Pancrazi,Democratic,14464.0,53.8,True,True
2014,Arizona,AZ,State Senate,4,general,Connie Uribe,Republican,12423.0,46.2,False,False
2014,Arizona,AZ,State Senate,5,general,Kelli Ward,Republican,38507.0,100.0,True,True
2014,Arizona,AZ,State Senate,6,general,Sylvia Tenney Allen,Republican,31845.0,51.32,True,False
2014,Arizona,AZ,State Senate,6,general,Tom O'Halleran,Independent,30207.0,48.68,False,False
2014,Arizona,AZ,State Senate,7,general,Kelly Gneiting,Americans Elect,7501.0,16.29,True,False
2014,Arizona,AZ,State Senate,7,general,Carlyle W. Begay,Democratic,38513.0,83.71,True,True
2014,Arizona,AZ,State Senate,8,general,Barbara McGuire,Democratic,17654.0,50.71,True,True
2014,Arizona,AZ,State Senate,8,general,Irene Littleton,Republican,17157.0,49.29,False,False
2014,Arizona,AZ,State Senate,9,general,Steve Farley,Democratic,45890.0,100.0,True,True
2014,Arizona,AZ,State Senate,10,general,David Bradley,Democratic,34334.0,52.31,True,True
2014,Arizona,AZ,State Senate,10,general,Mark Morrison,Republican,31307.0,47.69,False,False
2014,Arizona,AZ,State Senate,11,general,Steve Smith,Republican,38397.0,59.05,True,False
2014,Arizona,AZ,State Senate,11,general,Jo Holt,Democratic,26628.0,40.95,False,False
2014,Arizona,AZ,State Senate,12,general,Andy Biggs,Republican,35820.0,65.2,True,True
2014,Arizona,AZ,State Senate,12,general,Scott Glover,Democratic,19117.0,34.8,False,False
2014,Arizona,AZ,State Senate,13,general,Don Shooter,Republican,28645.0,64.34,True,True
2014,Arizona,AZ,State Senate,13,general,Terri Woodmansee,Democratic,15874.0,35.66,False,False
2014,Arizona,AZ,State Senate,14,general,Gail Griffin,Republican,46564.0,100.0,True,True
2014,Arizona,AZ,State Senate,15,general,Nancy Barto,Republican,43363.0,100.0,True,True
2014,Arizona,AZ,State Senate,16,general,David Christian Farnsworth,Republican,31659.0,65.9,True,True
2014,Arizona,AZ,State Senate,16,general,Scott Prior,Democratic,16382.0,34.1,False,False
2014,Arizona,AZ,State Senate,17,general,Steve Yarbrough,Republican,32598.0,60.13,True,True
2014,Arizona,AZ,State Senate,17,general,Kristie O'Brien,Democratic,21619.0,39.87,False,False
2014,Arizona,AZ,State Senate,18,general,Jeff Dial,Republican,34522.0,53.73,True,False
2014,Arizona,AZ,State Senate,18,general,Janie Hydrick,Democratic,29723.0,46.27,False,False
2014,Arizona,AZ,State Senate,19,general,Lupe Chavira Contreras,Democratic,12811.0,62.32,True,False
2014,Arizona,AZ,State Senate,19,general,"Joseph ""Joe"" Hobbs",Republican,7747.0,37.68,False,False
2014,Arizona,AZ,State Senate,20,general,Kimberly Yee,Republican,25103.0,53.24,True,True
2014,Arizona,AZ,State Senate,20,general,Patty Kennedy,Democratic,16613.0,35.23,False,False
2014,Arizona,AZ,State Senate,20,general,"Doug ""Q"" Quelland",Independent,5438.0,11.53,False,False
2014,Arizona,AZ,State Senate,21,general,Debbie Lesko,Republican,32119.0,63.22,True,False
2014,Arizona,AZ,State Senate,21,general,Carolyn Vasko,Democratic,18687.0,36.78,False,False
2014,Arizona,AZ,State Senate,22,general,Judy M. Burges,Republican,48046.0,69.51,True,True
2014,Arizona,AZ,State Senate,22,general,"Archangel ""Arky"" Muscato",Democratic,21079.0,30.49,False,False
2014,Arizona,AZ,State Senate,23,general,John Kavanagh,Republican,49649.0,62.48,True,False
2014,Arizona,AZ,State Senate,23,general,Paula Pennypacker,Democratic,29810.0,37.52,False,False
2014,Arizona,AZ,State Senate,24,general,Katie Hobbs,Democratic,25130.0,66.14,True,True
2014,Arizona,AZ,State Senate,24,general,Bill Follette,Republican,12867.0,33.86,False,False
2014,Arizona,AZ,State Senate,25,general,Bob Worsley,Republican,38505.0,70.46,True,True
2014,Arizona,AZ,State Senate,25,general,Steven Zachary,Democratic,16140.0,29.54,False,False
2014,Arizona,AZ,State Senate,26,general,Ed Ableser,Democratic,14845.0,58.43,True,True
2014,Arizona,AZ,State Senate,26,general,Dale Eames,Independent,10563.0,41.57,False,False
2014,Arizona,AZ,State Senate,27,general,Catherine Miranda,Democratic,17917.0,74.3,True,False
2014,Arizona,AZ,State Senate,27,general,Natalie Taswell,Republican,6198.0,25.7,False,False
2014,Arizona,AZ,State Senate,28,general,Adam Driggs,Republican,34455.0,53.21,True,True
2014,Arizona,AZ,State Senate,28,general,Kelli Butler,Democratic,27902.0,43.09,False,False
2014,Arizona,AZ,State Senate,28,general,Jim Iannuzo,Libertarian,2392.0,3.69,False,False
2014,Arizona,AZ,State Senate,29,general,Martín J. Quezada,Democratic,12133.0,60.26,True,False
2014,Arizona,AZ,State Senate,29,general,Crystal Nuttle,Republican,8002.0,39.74,False,False
2014,Arizona,AZ,State Senate,30,general,Robert Meza,Democratic,12802.0,57.99,True,True
2014,Arizona,AZ,State Senate,30,general,Gary Cox,Republican,9276.0,42.01,False,False
2014,Colorado,CO,State Senate,1,general,Jerry Sonnenberg,Republican,45689.0,79.01,True,False
2014,Colorado,CO,State Senate,1,general,Doug Aden,American Constitution Party (colorado),7876.0,14.7,False,False
2014,Colorado,CO,State Senate,2,general,Kevin Grantham,Republican,38895.0,74.9,True,True
2014,Colorado,CO,State Senate,2,general,Martin Wirth,Green Party (colorado),13019.0,25.1,False,False
2014,Colorado,CO,State Senate,3,general,Leroy Garcia,Democratic,27813.0,54.9,True,False
2014,Colorado,CO,State Senate,3,general,George Rivera,Republican,22814.0,45.1,False,True
2014,Colorado,CO,State Senate,5,general,Kerry Donovan,Democratic,27526.0,49.0,True,False
2014,Colorado,CO,State Senate,5,general,Don Suppres,Republican Party (colorado),26225.0,46.7,False,False
2014,Colorado,CO,State Senate,5,general,Lee Mulcahy,Libertarian Party (colorado),2374.0,4.2,False,False
2014,Colorado,CO,State Senate,6,general,Ellen Roberts,Republican,43482.0,100.0,True,True
2014,Colorado,CO,State Senate,7,general,Ray Scott,Republican,39580.0,70.6,True,False
2014,Colorado,CO,State Senate,7,general,Claudette Konola,Democratic,16506.0,29.4,False,False
2014,Colorado,CO,State Senate,9,general,Kent Lambert,Republican,53867.0,100.0,True,True
2014,Colorado,CO,State Senate,11,general,Michael Merrifield,Democratic,18815.0,52.2,True,False
2014,Colorado,CO,State Senate,11,general,Bernie Herpin,Republican,14978.0,41.5,False,True
2014,Colorado,CO,State Senate,11,general,"Norman ""Paotie"" Dawson",Libertarian,2282.0,6.3,False,False
2014,Colorado,CO,State Senate,13,general,John Cooke,Republican,26063.0,63.7,True,False
2014,Colorado,CO,State Senate,13,general,Joe Perez,Democratic,14879.0,36.3,False,False
2014,Colorado,CO,State Senate,15,general,Kevin Lundberg,Republican,47581.0,100.0,True,True
2014,Colorado,CO,State Senate,16,general,Tim Neville,Republican,35631.0,51.4,True,False
2014,Colorado,CO,State Senate,16,general,Jeanne Nicholson,Democratic,33734.0,48.6,False,True
2014,Colorado,CO,State Senate,19,general,Laura J. Woods,Republican,29907.0,47.6,True,False
2014,Colorado,CO,State Senate,19,general,Rachel Zenzinger,Democratic,29244.0,46.6,False,True
2014,Colorado,CO,State Senate,19,general,Gregg Miller,Libertarian,3664.0,5.8,False,False
2014,Colorado,CO,State Senate,20,general,Cheri Jahn,Democratic,33543.0,46.8,True,True
2014,Colorado,CO,State Senate,20,general,Larry Queen,Republican,33104.0,46.6,False,False
2014,Colorado,CO,State Senate,20,general,Chris Heismann,Libertarian,5018.0,7.0,False,False
2014,Colorado,CO,State Senate,22,general,Andy Kerr,Democratic,30510.0,51.1,True,True
2014,Colorado,CO,State Senate,22,general,Tony Sanchez,Republican,29174.0,48.9,False,False
2014,Colorado,CO,State Senate,24,general,Beth Martinez Humenik,Republican,26164.0,50.9,True,False
2014,Colorado,CO,State Senate,24,general,Judy Solano,Democratic,25268.0,49.1,False,False
2014,Colorado,CO,State Senate,30,general,Chris Holbert,Republican,39897.0,62.5,True,False
2014,Colorado,CO,State Senate,30,general,Bette Davis,Democratic,21566.0,33.8,False,False
2014,Colorado,CO,State Senate,30,general,Eric Price,Libertarian,2359.0,3.7,False,False
2014,Colorado,CO,State Senate,32,general,Irene Aguilar,Democratic,35852.0,64.3,True,True
2014,Colorado,CO,State Senate,32,general,Dawne Murray,Republican,17356.0,31.1,False,False
2014,Colorado,CO,State Senate,32,general,Darrell Dinges,Libertarian,2560.0,4.6,False,False
2014,Colorado,CO,State Senate,34,general,Lucía Guzmán,Democratic,31889.0,74.4,True,True
2014,Colorado,CO,State Senate,34,general,Stuart Siffring,Republican,8390.0,19.6,False,False
2014,Colorado,CO,State Senate,34,general,Brian Scriber,Libertarian,2592.0,6.1,False,False
2014,Delaware,DE,State Senate,2,general,Margaret Rose Henry,Democratic,7324.0,87.88,True,True
2014,Delaware,DE,State Senate,2,general,Robert F. Martin,Republican,1010.0,12.12,False,False
2014,Delaware,DE,State Senate,3,general,Robert Marshall,Democratic,5214.0,100.0,True,True
2014,Delaware,DE,State Senate,4,general,Gregory Lavelle,Republican,8983.0,61.93,True,True
2014,Delaware,DE,State Senate,4,general,Sarah L. Buttner,Democratic,5521.0,38.07,False,False
2014,Delaware,DE,State Senate,6,general,Ernesto Lopez,Republican,11633.0,63.39,True,True
2014,Delaware,DE,State Senate,6,general,R. Claire Snyder-Hall,Democratic,6718.0,36.61,False,False
2014,Delaware,DE,State Senate,10,general,Bethany Hall-Long,Democratic,6230.0,51.09,True,True
2014,Delaware,DE,State Senate,10,general,John Marino,Republican,5963.0,48.91,False,False
2014,Delaware,DE,State Senate,11,general,Bryan Townsend,Democratic,6426.0,100.0,True,True
2014,Delaware,DE,State Senate,16,general,Colin Bonini,Republican,6178.0,74.32,True,True
2014,Delaware,DE,State Senate,16,general,Michael S. Tedesco,Independent,2135.0,25.68,False,False
2014,Delaware,DE,State Senate,17,general,Brian Bushweller,Democratic,5811.0,59.96,True,True
2014,Delaware,DE,State Senate,17,general,Kim E. Warfield,Republican,3881.0,40.04,False,False
2014,Delaware,DE,State Senate,18,general,Gary Simpson,Republican,7853.0,66.72,True,True
2014,Delaware,DE,State Senate,18,general,Patrick J. Emory,Democratic,3917.0,33.28,False,False
2014,Delaware,DE,State Senate,21,general,Bryant Richardson,Republican,5210.0,52.96,True,False
2014,Delaware,DE,State Senate,21,general,Robert Venables Sr.,Democratic,4514.0,45.89,False,True
2014,Delaware,DE,State Senate,21,general,John F. Potter,Libertarian,113.0,1.15,False,False
2014,Florida,FL,State Senate,2,general,Greg Evers,Republican,,100.0,True,True
2014,Florida,FL,State Senate,4,general,Aaron Bean,Republican,,100.0,True,True
2014,Florida,FL,State Senate,6,general,John Thrasher,Republican,105901.0,58.16,True,True
2014,Florida,FL,State Senate,6,general,Kathleen Trued,Democratic,66786.0,36.68,False,False
2014,Florida,FL,State Senate,6,general,Greg Feldman,Independent,9388.0,5.16,False,False
2014,Florida,FL,State Senate,8,general,Dorothy Hukill,Republican,,100.0,True,True
2014,Florida,FL,State Senate,10,general,David Simmons,Republican,101241.0,69.25,True,True
2014,Florida,FL,State Senate,10,general,Walter Osborne,Independent,44959.0,30.75,False,False
2014,Florida,FL,State Senate,12,general,Geraldine Thompson,Democratic,67084.0,62.97,True,True
2014,Florida,FL,State Senate,12,general,Edward DeAguilera,Republican,39456.0,37.03,False,False
2014,Florida,FL,State Senate,14,general,Darren Soto,Democratic,71029.0,75.04,True,True
2014,Florida,FL,State Senate,14,general,Devin Norton,Independent,23625.0,24.96,False,False
2014,Florida,FL,State Senate,16,general,Thad Altman,Republican,,100.0,True,True
2014,Florida,FL,State Senate,18,general,Wilton Simpson,Republican,,100.0,True,True
2014,Florida,FL,State Senate,20,general,Jack Latvala,Republican,120277.0,71.62,True,True
2014,Florida,FL,State Senate,20,general,Tony Caso,Libertarian,47652.0,28.38,False,False
2014,Florida,FL,State Senate,22,general,Jeff Brandes,Republican,101983.0,57.69,True,True
2014,Florida,FL,State Senate,22,general,Judithanne McLauchlan,Democratic,74804.0,42.31,False,False
2014,Florida,FL,State Senate,24,general,Tom Lee,Republican,104925.0,99.54,True,True
2014,Florida,FL,State Senate,24,general,Brandon R. Thebeau,Independent,379.0,0.36,False,False
2014,Florida,FL,State Senate,24,general,Steven P. Warren,Independent,106.0,0.1,False,False
2014,Florida,FL,State Senate,26,general,Bill Galvano,Republican,,100.0,True,True
2014,Florida,FL,State Senate,28,general,Nancy Detert,Republican,,100.0,True,True
2014,Florida,FL,State Senate,30,general,Lizbeth Benacquisto,Republican,,100.0,True,True
2014,Florida,FL,State Senate,32,general,Joe Negron,Republican,117320.0,66.76,True,True
2014,Florida,FL,State Senate,32,general,Bruno Moore,Democratic,58388.0,33.22,False,False
2014,Florida,FL,State Senate,32,general,Matthew Joshua Loew,Independent,41.0,0.02,False,False
2014,Florida,FL,State Senate,34,general,Maria Sachs,Democratic,87340.0,52.08,True,True
2014,Florida,FL,State Senate,34,general,Ellyn Bogdanoff,Republican,80353.0,47.92,False,False
2014,Florida,FL,State Senate,36,general,Oscar Braynon,Democratic,96445.0,99.95,True,True
2014,Florida,FL,State Senate,36,general,William Burton Moreland,Independent,47.0,0.05,False,False
2014,Florida,FL,State Senate,38,general,René García,Republican,,100.0,True,True
2014,Florida,FL,State Senate,40,general,Miguel Díaz de la Portilla,Republican,,100.0,True,True
2014,Georgia,GA,State Senate,1,general,Ben Watson,Republican,35707.0,100.0,True,False
2014,Georgia,GA,State Senate,2,general,Lester Jackson,Democratic,31447.0,100.0,True,True
2014,Georgia,GA,State Senate,3,general,William Ligon,Republican,30485.0,100.0,True,True
2014,Georgia,GA,State Senate,4,general,Jack Hill,Republican,30345.0,100.0,True,True
2014,Georgia,GA,State Senate,5,general,Curt Thompson,Democratic,17974.0,100.0,True,True
2014,Georgia,GA,State Senate,6,general,Hunter Hill,Republican,29383.0,60.85,True,True
2014,Georgia,GA,State Senate,6,general,Antron D. Johnson,Democratic,18904.0,39.15,False,False
2014,Georgia,GA,State Senate,7,general,Tyler Harper,Republican,28190.0,100.0,True,True
2014,Georgia,GA,State Senate,8,general,C. Ellis Black,Republican,21345.0,61.36,True,False
2014,Georgia,GA,State Senate,8,general,Bikram K. Mohanty,Democratic,13441.0,38.64,False,False
2014,Georgia,GA,State Senate,9,general,P. K. Martin IV,Republican,36764.0,66.94,True,False
2014,Georgia,GA,State Senate,9,general,Timothy Andrew Swiney,Democratic,18155.0,33.06,False,False
2014,Georgia,GA,State Senate,10,general,Emanuel Jones,Democratic,49120.0,100.0,True,True
2014,Georgia,GA,State Senate,11,general,Dean Burke,Republican,29867.0,100.0,True,True
2014,Georgia,GA,State Senate,12,general,Freddie Sims,Democratic,34419.0,100.0,True,True
2014,Georgia,GA,State Senate,13,general,Greg Kirk,Republican,32601.0,100.0,True,False
2014,Georgia,GA,State Senate,14,general,Bruce Thompson,Republican,37011.0,100.0,True,True
2014,Georgia,GA,State Senate,15,general,Ed Harbison,Democratic,27469.0,100.0,True,True
2014,Georgia,GA,State Senate,16,general,Marty Harbin,Republican,44647.0,100.0,True,False
2014,Georgia,GA,State Senate,17,general,Rick Jeffares,Republican,40436.0,100.0,True,True
2014,Georgia,GA,State Senate,18,general,John F. Kennedy,Republican,40313.0,100.0,True,False
2014,Georgia,GA,State Senate,19,general,Tommie Williams,Republican,27053.0,100.0,True,True
2014,Georgia,GA,State Senate,20,general,Ross Tolleson,Republican,32726.0,70.19,True,True
2014,Georgia,GA,State Senate,20,general,Sheikh M. Rahman,Democratic,13902.0,29.81,False,False
2014,Georgia,GA,State Senate,21,general,Brandon Beach,Republican,47179.0,100.0,True,True
2014,Georgia,GA,State Senate,22,general,Harold V. Jones II,Democratic,32914.0,100.0,True,False
2014,Georgia,GA,State Senate,23,general,Jesse Stone,Republican,27374.0,61.09,True,True
2014,Georgia,GA,State Senate,23,general,Diane Brack Evans,Democratic,17434.0,38.91,False,False
2014,Georgia,GA,State Senate,24,general,Bill Jackson,Republican,37836.0,70.94,True,True
2014,Georgia,GA,State Senate,24,general,Brenda J. Jordan,Democratic,15501.0,29.06,False,False
2014,Georgia,GA,State Senate,25,general,Burt Jones,Republican,39607.0,100.0,True,True
2014,Georgia,GA,State Senate,26,general,David Lucas,Democratic,31606.0,100.0,True,True
2014,Georgia,GA,State Senate,27,general,Michael Williams,Republican,49624.0,100.0,True,False
2014,Georgia,GA,State Senate,28,general,Mike Crane,Republican,35440.0,72.42,True,True
2014,Georgia,GA,State Senate,28,general,Cynthia Conradt Bennett,Democratic,13497.0,27.58,False,False
2014,Georgia,GA,State Senate,29,general,Joshua McKoon,Republican,30394.0,65.98,True,True
2014,Georgia,GA,State Senate,29,general,Brian P. Roslund,Democratic,15668.0,34.02,False,False
2014,Georgia,GA,State Senate,30,general,Mike Dugan,Republican,31122.0,72.51,True,True
2014,Georgia,GA,State Senate,30,general,James Harrison Nixon,Democratic,11801.0,27.49,False,False
2014,Georgia,GA,State Senate,31,general,Bill Heath,Republican,29647.0,73.02,True,True
2014,Georgia,GA,State Senate,31,general,Charles L. R. Winter,Democratic,10952.0,26.98,False,False
2014,Georgia,GA,State Senate,32,general,Judson Hill,Republican,55758.0,100.0,True,True
2014,Georgia,GA,State Senate,33,general,Michael Rhett,Democratic,30951.0,100.0,True,False
2014,Georgia,GA,State Senate,34,general,Valencia Seay,Democratic,36219.0,100.0,True,True
2014,Georgia,GA,State Senate,35,general,Donzella James,Democratic,36530.0,74.83,True,True
2014,Georgia,GA,State Senate,35,general,Francisco X. R. Artley,Republican,12285.0,25.17,False,False
2014,Georgia,GA,State Senate,36,general,Nan Orrock,Democratic,39501.0,100.0,True,True
2014,Georgia,GA,State Senate,37,general,Lindsey Tippins,Republican,44825.0,100.0,True,True
2014,Georgia,GA,State Senate,38,general,Horacena Tate,Democratic,42492.0,100.0,True,True
2014,Georgia,GA,State Senate,39,general,Vincent Fort,Democratic,38714.0,83.51,True,True
2014,Georgia,GA,State Senate,39,general,Robert W. Tindall,Republican,7642.0,16.49,False,False
2014,Georgia,GA,State Senate,40,general,Fran Millar,Republican,30705.0,62.61,True,True
2014,Georgia,GA,State Senate,40,general,Tamara Y. Johnson,Democratic,18339.0,37.39,False,False
2014,Georgia,GA,State Senate,41,general,Steve Henson,Democratic,32378.0,100.0,True,True
2014,Georgia,GA,State Senate,42,general,Elena Parent,Democratic,39791.0,74.42,True,False
2014,Georgia,GA,State Senate,42,general,Gregory E. Williams,Republican,13680.0,25.58,False,False
2014,Georgia,GA,State Senate,43,general,Ronald Ramsey Sr.,Democratic,38812.0,100.0,True,True
2014,Georgia,GA,State Senate,44,general,Gail Davenport,Democratic,45385.0,100.0,True,True
2014,Georgia,GA,State Senate,45,general,Renee Unterman,Republican,39361.0,100.0,True,True
2014,Georgia,GA,State Senate,46,general,Bill Cowsert,Republican,38846.0,100.0,True,True
2014,Georgia,GA,State Senate,47,general,Frank Ginn,Republican,33936.0,100.0,True,True
2014,Georgia,GA,State Senate,48,general,David Shafer,Republican,30445.0,100.0,True,True
2014,Georgia,GA,State Senate,49,general,Butch Miller,Republican,37782.0,100.0,True,True
2014,Georgia,GA,State Senate,50,general,John Wilkinson,Republican,36833.0,100.0,True,True
2014,Georgia,GA,State Senate,51,general,Steve Gooch,Republican,44589.0,100.0,True,True
2014,Georgia,GA,State Senate,52,general,Chuck Hufstetler,Republican,30959.0,100.0,True,True
2014,Georgia,GA,State Senate,53,general,Jeff Mullis,Republican,28771.0,100.0,True,True
2014,Georgia,GA,State Senate,54,general,Charlie Bethel,Republican,25016.0,100.0,True,True
2014,Georgia,GA,State Senate,55,general,Gloria Butler,Democratic,44687.0,100.0,True,True
2014,Georgia,GA,State Senate,56,general,John Albers,Republican,34734.0,69.72,True,True
