Year,State,Election,Election_Type,Row_Type,Incumbent,candidate,party,votes,percentage
2010,Arizona,Democratic primary results,Primary,Total,False,,,"250,201",100.0%
2010,Arkansas,Democratic primary results,Primary,Winning,True,Blanche Lincoln,Democratic Party (United States),"146,579",44.51%
2010,Arkansas,Democratic primary results,Primary,Winning,False,Bill Halter,Democratic Party (United States),"140,081",42.53%
2010,Arkansas,Democratic primary results,Primary,Candidate,False,D.C. Morrison,Democratic Party (United States),"42,695",12.96%
2010,Arkansas,Democratic primary results,Primary,Total,False,,,"329,355",100.00%
2010,Arkansas,Democratic primary runoff results,Primary,Winning,True,Blanche Lincoln,Democratic Party (United States),"134,756",52.00%
2010,Arkansas,Democratic primary runoff results,Primary,Candidate,False,Bill Halter,Democratic Party (United States),"124,405",48.00%
2010,Arkansas,Democratic primary runoff results,Primary,Total,False,,,"259,161",100.00%
2010,Arkansas,Republican primary results,Primary,Winning,False,John Boozman,Republican Party (United States),"75,010",52.73%
2010,Arkansas,Republican primary results,Primary,Candidate,False,[[Jim Holt (Arkansas politician),Republican Party (United States),"24,826",17.45%
2010,Arkansas,Republican primary results,Primary,Candidate,False,[[Gilbert Baker (politician),Republican Party (United States),"16,540",11.63%
2010,Arkansas,Republican primary results,Primary,Candidate,False,Conrad Reynolds,Republican Party (United States),"7,128",5.01%
2010,Arkansas,Republican primary results,Primary,Candidate,False,Curtis Coleman,Republican Party (United States),"6,928",4.87%
2010,Arkansas,Republican primary results,Primary,Candidate,False,Kim Hendren,Republican Party (United States),"5,551",3.90%
2010,Arkansas,Republican primary results,Primary,Candidate,False,Randy Alexander,Republican Party (United States),"4,389",3.09%
2010,Arkansas,Republican primary results,Primary,Candidate,False,Fred Ramey,Republican Party (United States),"1,888",1.33%
2010,Arkansas,Republican primary results,Primary,Total,False,,,"142,260",100.00%
2010,California,Democratic primary results,Primary,Winning,True,Barbara Boxer,Democratic Party (United States),"1,957,920",81.0
2010,California,Democratic primary results,Primary,Candidate,False,Brian Quintana,Democratic Party (United States),"338,442",13.9
2010,California,Democratic primary results,Primary,Candidate,False,Mickey Kaus,Democratic Party (United States),"123,573",5.1
2010,California,Democratic primary results,Primary,Total,False,,,"2,419,935",100.0
2010,California,Republican primary results,Primary,Winning,False,Carly Fiorina,Republican Party (United States),"1,315,429",56.4
2010,California,Republican primary results,Primary,Candidate,False,Tom Campbell,Republican Party (United States),"504,289",21.7
2010,California,Republican primary results,Primary,Candidate,False,Chuck DeVore,Republican Party (United States),"452,577",19.3
2010,California,Republican primary results,Primary,Candidate,False,Al Ramirez,Republican Party (United States),"42,149",1.8
2010,California,Republican primary results,Primary,Candidate,False,Tim Kalemkarian,Republican Party (United States),"19,598",0.8
2010,California,Republican primary results,Primary,Total,False,,,"2,334,042",100.0
2010,California,"California American Independent Senate primary, 2010",Primary,Winning,False,Edward Noonan,American Independent Party,"16,704",39.5
2010,California,"California American Independent Senate primary, 2010",Primary,Candidate,False,Don Grundmann,American Independent Party,"14,170",33.5
2010,California,"California American Independent Senate primary, 2010",Primary,Candidate,False,Al Salehi,American Independent Party,"11,423",27.0
2010,California,"California American Independent Senate primary, 2010",Primary,Total,False,,,"42,297",100.0
2010,California,"California Green Senate primary, 2010",Primary,Winning,False,Duane Roberts,Green Party of the United States,"19,983",100.00%
2010,California,"California Green Senate primary, 2010",Primary,Total,False,,,"19,983",100.0
2010,California,"California Libertarian Senate primary, 2010",Primary,Winning,False,Gail Lightfoot,Libertarian Party (United States),"17,791",100.00%
2010,California,"California Libertarian Senate primary, 2010",Primary,Total,False,,,"17,791",100.0
2010,California,"California Peace and Freedom Senate primary, 2010",Primary,Winning,False,Marsha Feinland,Peace and Freedom Party,"4,070",100.00%
2010,California,"California Peace and Freedom Senate primary, 2010",Primary,Total,False,,,"4,070",100.0
2010,Colorado,Democratic primary results,Primary,Winning,True,Michael Bennet,Democratic Party (United States),"184,714",54.15%
2010,Colorado,Democratic primary results,Primary,Candidate,False,Andrew Romanoff,Democratic Party (United States),"156,419",45.85%
2010,Colorado,Democratic primary results,Primary,Total,False,,,"341,133",100.0%
2010,Colorado,Republican Primary results,Primary,Winning,False,Ken Buck,Republican Party (United States),"211,099",51.57%
2010,Colorado,Republican Primary results,Primary,Candidate,False,Jane Norton,Republican Party (United States),"198,231",48.43%
2010,Colorado,Republican Primary results,Primary,Total,False,,,"409,330",100.0%
2010,Colorado,Libertarian Primary results,Primary,Winning,False,Mac Stringer,Libertarian Party (United States),"1,186",52.45%
2010,Colorado,Libertarian Primary results,Primary,Candidate,False,John Finger,Libertarian Party (United States),"1,075",47.55%
2010,Colorado,Libertarian Primary results,Primary,Total,False,,,"2,261",100.0%
2010,Connecticut,Republican primary results,Primary,Winning,False,Linda McMahon,Republican Party (United States),"60,479",49.44%
2010,Connecticut,Republican primary results,Primary,Candidate,False,Rob Simmons*,Republican Party (United States),"34,011",27.80%
2010,Connecticut,Republican primary results,Primary,Candidate,False,Peter Schiff**,Republican Party (United States),"27,831",22.75%
2010,Connecticut,Republican primary results,Primary,Total,False,,,"122,321",100.00%
2010,Delaware (special),Republican primary results,Primary,Winning,False,Christine O'Donnell,Republican Party (United States),"30,561",53.07%
2010,Delaware (special),Republican primary results,Primary,Candidate,False,Mike Castle,Republican Party (United States),"27,021",46.93%
2010,Delaware (special),Republican primary results,Primary,Total,False,,,"57,582",100.00%
2010,Florida,Republican primary results,Primary,Winning,False,Marco Rubio,Republican Party (United States),"1,069,936",84.62%
2010,Florida,Republican primary results,Primary,Candidate,False,William Kogut,Republican Party (United States),"112,080",8.86%
2010,Florida,Republican primary results,Primary,Candidate,False,William Escoffery,Republican Party (United States),"82,426",6.52%
2010,Florida,Republican primary results,Primary,Total,False,,,"1,264,442",100.0%
2010,Florida,Democratic primary results,Primary,Winning,False,Kendrick Meek,Democratic Party (United States),"528,266",57.53%
2010,Florida,Democratic primary results,Primary,Candidate,False,Jeff Greene,Democratic Party (United States),"284,948",31.03%
2010,Florida,Democratic primary results,Primary,Candidate,False,Glenn Burkett,Democratic Party (United States),"59,840",6.52%
2010,Florida,Democratic primary results,Primary,Candidate,False,Maurice Ferré,Democratic Party (United States),"45,219",4.92%
2010,Florida,Democratic primary results,Primary,Total,False,,,"918,273",100.0%
2010,Georgia,Democratic primary results,Primary,Winning,False,Michael Thurmond,Democratic Party (United States),"297,226",84.3%
2010,Georgia,Democratic primary results,Primary,Candidate,False,RJ Hadley,Democratic Party (United States),"55,159",15.7%
2010,Georgia,Democratic primary results,Primary,Total,False,,,"352,385",100.0%
2010,Georgia,Republican primary results,Primary,Winning,True,Johnny Isakson,Republican Party (United States),"558,298",100.00%
2010,Georgia,Republican primary results,Primary,Total,False,,,"558,298",100.00%
2010,Hawaii,Democratic primary results,Primary,Winning,True,Daniel Inouye,Democratic Party (United States),"188,400",88.3%
2010,Hawaii,Democratic primary results,Primary,Candidate,False,Andy Woerner,Democratic Party (United States),"25,016",11.7%
2010,Hawaii,Democratic primary results,Primary,Total,False,,,"213,416",100.0%
2010,Hawaii,Republican primary results,Primary,Winning,False,Campbell Cavasso,Republican Party (United States),"21,865",66.7%
2010,Hawaii,Republican primary results,Primary,Candidate,False,John Roco,Republican Party (United States),"7,190",21.9%
2010,Hawaii,Republican primary results,Primary,Candidate,False,Eddie Pirkowski,Republican Party (United States),"3,744",11.4%
2010,Hawaii,Republican primary results,Primary,Total,False,,,"32,790",100.0%
2010,Idaho,Republican Primary results,Primary,Winning,True,Mike Crapo,Republican Party (United States),"127,332",79.3%
2010,Idaho,Republican Primary results,Primary,Candidate,False,Skip Davis,Republican Party (United States),"33,150",20.7%
2010,Idaho,Republican Primary results,Primary,Total,False,,,"160,482",100.0%
2010,Idaho,Democratic Primary results,Primary,Winning,False,Tom Sullivan,Democratic Party (United States),"18,340",74.7%
2010,Idaho,Democratic Primary results,Primary,Candidate,False,William Bryk,Democratic Party (United States),"6,227",25.3%
2010,Idaho,Democratic Primary results,Primary,Total,False,,,"24,567",100.0%
2010,Indiana,Republican Primary results,Primary,Winning,False,Dan Coats,Republican Party (United States),"217,225",39.5%
2010,Indiana,Republican Primary results,Primary,Candidate,False,Marlin Stutzman,Republican Party (United States),"160,981",29.2%
2010,Indiana,Republican Primary results,Primary,Candidate,False,John Hostettler,Republican Party (United States),"124,494",22.6%
2010,Indiana,Republican Primary results,Primary,Candidate,False,Don Bates Jr.,Republican Party (United States),"24,664",4.5%
2010,Indiana,Republican Primary results,Primary,Candidate,False,Richard Behney,Republican Party (United States),"23,005",4.2%
2010,Indiana,Republican Primary results,Primary,Total,False,,,"550,369",100.0%
2010,Iowa,Republican primary results,Primary,Winning,True,Chuck Grassley,Republican Party (United States),"197,194",98.0%
2010,Iowa,Republican primary results,Primary,Candidate,False,Write-ins,Republican Party (United States),"3,926",2.0%
2010,Iowa,Republican primary results,Primary,Total,False,,,"201,120",100.0%
2010,Iowa,Democratic primary results,Primary,Winning,False,Roxanne Conlin,Democratic Party (United States),"52,715",77.5%
2010,Iowa,Democratic primary results,Primary,Candidate,False,Bob Krause,Democratic Party (United States),"8,728",12.9%
2010,Iowa,Democratic primary results,Primary,Candidate,False,Tom Fiegen,Democratic Party (United States),"6,357",9.4%
2010,Iowa,Democratic primary results,Primary,Candidate,False,Write-ins,Democratic Party (United States),177,0.2%
2010,Iowa,Democratic primary results,Primary,Total,False,,,"67,977",100.0%
2010,Kansas,Republican primary results,Primary,Winning,False,Jerry Moran,Republican Party (United States),"161,407",49.8%
2010,Kansas,Republican primary results,Primary,Candidate,False,Todd Tiahrt,Republican Party (United States),"144,372",44.6%
2010,Kansas,Republican primary results,Primary,Candidate,False,Tom Little,Republican Party (United States),"10,104",3.1%
2010,Kansas,Republican primary results,Primary,Candidate,False,Bob Londerholm,Republican Party (United States),"8,168",2.5%
2010,Kansas,Republican primary results,Primary,Total,False,,,"324,051",100.00%
2010,Kansas,Democratic primary results,Primary,Winning,False,Lisa Johnston,Democratic Party (United States),"25,421",31.2%
2010,Kansas,Democratic primary results,Primary,Candidate,False,Charles Schollenberger,Democratic Party (United States),"19,228",23.6%
2010,Kansas,Democratic primary results,Primary,Candidate,False,David Haley,Democratic Party (United States),"15,584",19.2%
2010,Kansas,Democratic primary results,Primary,Candidate,False,Patrick Wiesner,Democratic Party (United States),"13,359",16.4%
2010,Kansas,Democratic primary results,Primary,Candidate,False,Robert Conroy,Democratic Party (United States),"7,779",9.6%
2010,Kansas,Democratic primary results,Primary,Total,False,,,"81,371",100.00%
2010,Kentucky,Republican primary results,Primary,Winning,False,Rand Paul,Republican Party (United States),"206,986",58.8%
2010,Kentucky,Republican primary results,Primary,Candidate,False,Trey Grayson,Republican Party (United States),"124,864",35.4%
2010,Kentucky,Republican primary results,Primary,Candidate,False,Bill Johnson<nowiki>*</nowiki>,Republican Party (United States),"7,861",2.2%
2010,Kentucky,Republican primary results,Primary,Candidate,False,John Stephenson,Republican Party (United States),"6,885",2.0%
2010,Kentucky,Republican primary results,Primary,Candidate,False,Gurley L. Martin,Republican Party (United States),"2,850",0.8%
2010,Kentucky,Republican primary results,Primary,Candidate,False,Jon J. Scribner,Republican Party (United States),"2,829",0.8%
2010,Kentucky,Republican primary results,Primary,Total,False,,,"352,275",100.0%
2010,Kentucky,Democratic primary results,Primary,Winning,False,Jack Conway,Democratic Party (United States),"229,433",44.0%
2010,Kentucky,Democratic primary results,Primary,Candidate,False,Daniel Mongiardo,Democratic Party (United States),"225,260",43.2%
2010,Kentucky,Democratic primary results,Primary,Candidate,False,Darlene Fitzgerald Price,Democratic Party (United States),"28,531",5.5%
2010,Kentucky,Democratic primary results,Primary,Candidate,False,James Buckmaster,Democratic Party (United States),"20,561",3.9%
2010,Kentucky,Democratic primary results,Primary,Candidate,False,Maurice Sweeney,Democratic Party (United States),"17,874",3.4%
2010,Kentucky,Democratic primary results,Primary,Total,False,,,"521,659",100.0%
2010,Louisiana,Democratic Primary results,Primary,Winning,False,Charlie Melançon,Democratic Party (United States),"77,702",70.61%
2010,Louisiana,Democratic Primary results,Primary,Candidate,False,Neeson Chauvin,Democratic Party (United States),"19,507",17.73%
2010,Louisiana,Democratic Primary results,Primary,Candidate,False,Cary Deaton,Democratic Party (United States),"12,842",11.67%
2010,Louisiana,Democratic Primary results,Primary,Total,False,,,"110,051",100%
2010,Louisiana,Republican Primary results,Primary,Winning,True,David Vitter,Republican Party (United States),"85,179",87.6%
2010,Louisiana,Republican Primary results,Primary,Candidate,False,Chet Traylor,Republican Party (United States),"6,838",7.03%
2010,Louisiana,Republican Primary results,Primary,Candidate,False,Nick Accardo,Republican Party (United States),"5,221",5.37%
2010,Louisiana,Republican Primary results,Primary,Total,False,,,"97,238",100%
2010,Louisiana,Libertarian Primary results,Primary,Winning,False,Randall Todd Hayes,Libertarian Party (United States),"1,529",61.68%
2010,Louisiana,Libertarian Primary results,Primary,Candidate,False,"Anthony ""Tony G"" Gentile",Libertarian Party (United States),950,38.32%
2010,Louisiana,Libertarian Primary results,Primary,Total,False,,,"2,479",100%
2010,Maryland,Democratic primary results,Primary,Winning,True,Barbara Mikulski,Democratic Party (United States),"388,868",82.32%
2010,Maryland,Democratic primary results,Primary,Candidate,False,Christopher J. Garner,Democratic Party (United States),"35,579",7.53%
2010,Maryland,Democratic primary results,Primary,Candidate,False,A. Billy Bob Jaworski,Democratic Party (United States),"15,131",3.20%
2010,Maryland,Democratic primary results,Primary,Candidate,False,Blaine Taylor,Democratic Party (United States),"10,787",2.28%
2010,Maryland,Democratic primary results,Primary,Candidate,False,Theresa C. Scaldaferri,Democratic Party (United States),"7,913",1.68%
2010,Maryland,Democratic primary results,Primary,Candidate,False,Sanquetta Taylor,Democratic Party (United States),"7,365",1.56%
2010,Maryland,Democratic primary results,Primary,Candidate,False,Lih Young,Democratic Party (United States),"6,733",1.43%
2010,Maryland,Democratic primary results,Primary,Total,False,,,"472,376",100.00%
2010,Maryland,Republican primary results,Primary,Winning,False,Eric Wargotz,Republican Party (United States),"92,464",38.57%
2010,Maryland,Republican primary results,Primary,Candidate,False,Jim Rutledge,Republican Party (United States),"73,311",30.58%
2010,Maryland,Republican primary results,Primary,Candidate,False,Joseph Alexander,Republican Party (United States),"14,026",5.85%
2010,Maryland,Republican primary results,Primary,Candidate,False,Neil H. Cohen,Republican Party (United States),"13,613",5.68%
2010,Maryland,Republican primary results,Primary,Candidate,False,Stephens Dempsey,Republican Party (United States),"9,325",3.89%
2010,Maryland,Republican primary results,Primary,Candidate,False,Daniel W. McAndrew,Republican Party (United States),"8,460",3.53%
2010,Maryland,Republican primary results,Primary,Candidate,False,John B. Kimble,Republican Party (United States),"8,081",3.37%
2010,Maryland,Republican primary results,Primary,Candidate,False,"Samuel R. Graham, Sr.",Republican Party (United States),"6,600",2.75%
2010,Maryland,Republican primary results,Primary,Candidate,False,Eddie Vendetti,Republican Party (United States),"5,046",2.10%
2010,Maryland,Republican primary results,Primary,Candidate,False,Gregory Kump,Republican Party (United States),"2,931",1.22%
2010,Maryland,Republican primary results,Primary,Total,False,,,"239,757",100.00%
2010,Massachusetts (special),Democratic primary results,Primary,Winning,False,Martha Coakley,Democratic Party (United States),"310,227",46.71%
2010,Massachusetts (special),Democratic primary results,Primary,Candidate,False,Mike Capuano,Democratic Party (United States),"184,791",27.82%
2010,Massachusetts (special),Democratic primary results,Primary,Candidate,False,Alan Khazei,Democratic Party (United States),"88,929",13.39%
2010,Massachusetts (special),Democratic primary results,Primary,Candidate,False,Stephen Pagliuca,Democratic Party (United States),"80,248",12.08%
2010,Massachusetts (special),Democratic primary results,Primary,Total,False,,,"664,195",100.00%
2010,Massachusetts (special),Republican primary results,Primary,Winning,False,Scott Brown,Republican Party (United States),"145,465",89.40%
2010,Massachusetts (special),Republican primary results,Primary,Candidate,False,Jack Robinson,Republican Party (United States),"17,241",10.60%
2010,Massachusetts (special),Republican primary results,Primary,Total,False,,,"162,706",100.00%
2010,Missouri,Republican primary results,Primary,Winning,False,Roy Blunt,Republican Party (United States),"411,040",70.9%
2010,Missouri,Republican primary results,Primary,Candidate,False,Chuck Purgason,Republican Party (United States),"75,663",13.1%
2010,Missouri,Republican primary results,Primary,Candidate,False,Kristi Nichols,Republican Party (United States),"40,744",7.0%
2010,Missouri,Republican primary results,Primary,Candidate,False,Deborah Solomon,Republican Party (United States),"15,099",2.6%
2010,Missouri,Republican primary results,Primary,Candidate,False,Hector Maldonado,Republican Party (United States),"8,731",1.5%
2010,Missouri,Republican primary results,Primary,Candidate,False,Davis Conway,Republican Party (United States),"8,525",1.5%
2010,Missouri,Republican primary results,Primary,Candidate,False,R.L. Praprotnik,Republican Party (United States),"8,047",1.4%
2010,Missouri,Republican primary results,Primary,Candidate,False,Tony Laszacs,Republican Party (United States),"6,309",1.1%
2010,Missouri,Republican primary results,Primary,Candidate,False,Mike Vontz,Republican Party (United States),"5,190",0.9%
2010,Missouri,Republican primary results,Primary,Total,False,,,"579,348",100.00%
2010,Missouri,Democratic primary results,Primary,Winning,False,Robin Carnahan,Democratic Party (United States),"266,349",83.9%
2010,Missouri,Democratic primary results,Primary,Candidate,False,Richard Charles Tolbert,Democratic Party (United States),"33,731",10.6%
2010,Missouri,Democratic primary results,Primary,Candidate,False,Francis Vangeli,Democratic Party (United States),"17,511",5.5%
2010,Missouri,Democratic primary results,Primary,Total,False,,,"317,591",100.00%
2010,Missouri,Constitution Party primary results,Primary,Winning,False,Jerry Beck,Constitution Party (United States),819,43.5%
2010,Missouri,Constitution Party primary results,Primary,Candidate,False,Mike Simmons,Constitution Party (United States),554,29.4%
2010,Missouri,Constitution Party primary results,Primary,Candidate,False,Joe Martello,Constitution Party (United States),511,27.1%
2010,Missouri,Constitution Party primary results,Primary,Total,False,,,"1,884",100.00%
2010,Missouri,Libertarian primary results,Primary,Winning,False,Jonathan Dine,Libertarian Party (United States),"2,069",58.6%
2010,Missouri,Libertarian primary results,Primary,Candidate,False,Cisse Spragins,Libertarian Party (United States),"1,460",41.4%
2010,Missouri,Libertarian primary results,Primary,Total,False,,,"3,529",100.00%
2010,Nevada,Democratic primary results,Primary,Winning,True,Harry Reid,Democratic Party (United States),"87,401",75.3
2010,Nevada,Democratic primary results,Primary,Candidate,False,Alex Miller,Democratic Party (United States),"9,717",8.4
2010,Nevada,Democratic primary results,Primary,Candidate,False,Eduardo Hamilton,Democratic Party (United States),"4,645",4.0
2010,Nevada,Democratic primary results,Primary,Candidate,False,Carlo Poliak,Democratic Party (United States),"1,938",1.7
2010,Nevada,Democratic primary results,Primary,Total,False,,,"116,042",100.0
2010,Nevada,Republican primary results,Primary,Winning,False,Sharron Angle,Republican Party (United States),"70,452",40.1
2010,Nevada,Republican primary results,Primary,Candidate,False,Sue Lowden,Republican Party (United States),"45,890",26.1
2010,Nevada,Republican primary results,Primary,Candidate,False,Danny Tarkanian,Republican Party (United States),"40,936",23.3
2010,Nevada,Republican primary results,Primary,Candidate,False,John Chachas,Republican Party (United States),"6,926",3.9
2010,Nevada,Republican primary results,Primary,Candidate,False,Chad Christensen,Republican Party (United States),"4,806",2.7
2010,Nevada,Republican primary results,Primary,Candidate,False,Bill Parson,Republican Party (United States),"1,484",0.8
2010,Nevada,Republican primary results,Primary,Candidate,False,Gary Bernstein,Republican Party (United States),698,0.4
2010,Nevada,Republican primary results,Primary,Candidate,False,Garn Mabey,Republican Party (United States),462,0.3
2010,Nevada,Republican primary results,Primary,Candidate,False,Cecilia Stern,Republican Party (United States),355,0.2
2010,Nevada,Republican primary results,Primary,Candidate,False,Brian Nadell,Republican Party (United States),235,0.1
2010,Nevada,Republican primary results,Primary,Candidate,False,Terry Suominen,Republican Party (United States),224,0.1
2010,Nevada,Republican primary results,Primary,Candidate,False,Gary Marinch,Republican Party (United States),179,0.1
2010,Nevada,Republican primary results,Primary,Total,False,,,"175,738",100.0
2010,New Hampshire,Republican primary results,Primary,Winning,False,Kelly Ayotte,Republican Party (United States),"53,056",38.21%
2010,New Hampshire,Republican primary results,Primary,Candidate,False,Ovide Lamontagne,Republican Party (United States),"51,397",37.01%
2010,New Hampshire,Republican primary results,Primary,Candidate,False,Bill Binnie,Republican Party (United States),"19,508",14.05%
2010,New Hampshire,Republican primary results,Primary,Candidate,False,Jim Bender,Republican Party (United States),"12,611",9.08%
2010,New Hampshire,Republican primary results,Primary,Candidate,False,Dennis Lamare,Republican Party (United States),"1,388",1.00%
2010,New Hampshire,Republican primary results,Primary,Candidate,False,Tom Alciere,Republican Party (United States),499,0.36%
2010,New Hampshire,Republican primary results,Primary,Candidate,False,Gerard Beloin,Republican Party (United States),402,0.29%
2010,New Hampshire,Republican primary results,Primary,Total,False,,,"138,861",100.00%
2010,New York,Republican primary results,Primary,Winning,False,Jay Townsend,Republican Party (United States),"234,440",55.41%
2010,New York,Republican primary results,Primary,Candidate,False,Gary Berntsen,Republican Party (United States),"188,628",44.59%
2010,New York,Republican primary results,Primary,Total,False,,,"423,068",100.00%
2010,New York (special),Democratic Primary results,Primary,Winning,True,Kirsten Gillibrand,Democratic Party (United States),464512,76.1%
2010,New York (special),Democratic Primary results,Primary,Candidate,False,Gail Goode,Democratic Party (United States),"145,491",23.9%
2010,New York (special),Democratic Primary results,Primary,Total,False,,,"610,003",100.00%
2010,New York (special),Republican Primary results,Primary,Winning,False,Joe DioGuardi,Republican Party (United States),"185,483",41.8%
2010,New York (special),Republican Primary results,Primary,Candidate,False,David Malpass,Republican Party (United States),"167,151",37.7%
2010,New York (special),Republican Primary results,Primary,Candidate,False,Bruce Blakeman,Republican Party (United States),"91,312",20.5%
2010,New York (special),Republican Primary results,Primary,Total,False,,,"443,946",100.0%
2010,North Carolina,Republican primary results,Primary,Winning,True,Richard Burr,Republican Party (United States),"297,993",80.1%
2010,North Carolina,Republican primary results,Primary,Candidate,False,Brad Jones,Republican Party (United States),"37,616",10.1%
2010,North Carolina,Republican primary results,Primary,Candidate,False,Eddie Burks,Republican Party (United States),"22,111",5.9%
2010,North Carolina,Republican primary results,Primary,Candidate,False,Larry Linney,Republican Party (United States),"14,248",3.8%
2010,North Carolina,Republican primary results,Primary,Total,False,,,"371,968",100.0%
2010,North Carolina,"Democratic primary results – May 4, 2010*",Primary,Winning,False,Elaine Marshall,Democratic Party (United States),"154,605",36.4%
2010,North Carolina,"Democratic primary results – May 4, 2010*",Primary,Candidate,False,Cal Cunningham,Democratic Party (United States),"115,851",27.3%
2010,North Carolina,"Democratic primary results – May 4, 2010*",Primary,Candidate,False,Ken Lewis,Democratic Party (United States),"72,510",17.1%
2010,North Carolina,"Democratic primary results – May 4, 2010*",Primary,Candidate,False,Marcus W. Williams,Democratic Party (United States),"35,984",8.5%
2010,North Carolina,"Democratic primary results – May 4, 2010*",Primary,Candidate,False,Susan Harris,Democratic Party (United States),"29,738",7.0%
2010,North Carolina,"Democratic primary results – May 4, 2010*",Primary,Candidate,False,Ann Worthy,Democratic Party (United States),"16,655",3.9%
2010,North Carolina,"Democratic primary results – May 4, 2010*",Primary,Total,False,,,"425,343",100.0%
2010,North Carolina,"Democratic primary runoff results – June 22, 2010",Primary,Winning,False,Elaine Marshall,Democratic Party (United States),"95,390",60.0%
2010,North Carolina,"Democratic primary runoff results – June 22, 2010",Primary,Candidate,False,Cal Cunningham,Democratic Party (United States),"63,691",40.0%
2010,North Carolina,"Democratic primary runoff results – June 22, 2010",Primary,Total,False,,,"159,081",100.0%
2010,North Dakota,Democratic-NPL primary results,Primary,Winning,False,Tracy Potter,North Dakota Democratic-NPL Party,"26,211",99.6%
2010,North Dakota,Democratic-NPL primary results,Primary,Candidate,False,Write-in,North Dakota Democratic-NPL Party,95,0.4%
2010,North Dakota,Democratic-NPL primary results,Primary,Total,False,,,"26,306",100.0%
2010,North Dakota,Republican primary results,Primary,Winning,False,John Hoeven,Republican Party (United States),"64,978",99.8%
2010,North Dakota,Republican primary results,Primary,Candidate,False,Timothy Beattie,Republican Party (United States),130,0.2%
2010,North Dakota,Republican primary results,Primary,Total,False,,,"65,108",100.0%
2010,North Dakota,Libertarian primary results,Primary,Winning,False,Keith Hanson,Libertarian Party (United States),532,97.6%
2010,North Dakota,Libertarian primary results,Primary,Candidate,False,Write-in,Libertarian Party (United States),13,2.4%
2010,North Dakota,Libertarian primary results,Primary,Total,False,,,545,100.0%
2010,Ohio,Republican primary results,Primary,Winning,False,Rob Portman,Republican Party (United States),"667,369",100.00%
2010,Ohio,Republican primary results,Primary,Total,False,,,"667,369",100.00%
2010,Ohio,Democratic primary results,Primary,Winning,False,Lee Fisher,Democratic Party (United States),"380,189",55.6%
2010,Ohio,Democratic primary results,Primary,Candidate,False,Jennifer Brunner,Democratic Party (United States),"304,026",44.4%
2010,Ohio,Democratic primary results,Primary,Total,False,,,"684,206",100.0%
2010,Oklahoma,Republican primary results,Primary,Winning,True,Tom Coburn,Republican Party (United States),"223,997",90.4%
2010,Oklahoma,Republican primary results,Primary,Candidate,False,Evelyn Rogers,Republican Party (United States),"15,093",6.1%
2010,Oklahoma,Republican primary results,Primary,Candidate,False,Lewis Kelly Spring,Republican Party (United States),"8,812",3.5%
2010,Oklahoma,Republican primary results,Primary,Total,False,,,"247,902",100.00%
2010,Oklahoma,Democratic primary results,Primary,Winning,False,Jim Rogers,Democratic Party (United States),"157,955",65.4%
2010,Oklahoma,Democratic primary results,Primary,Candidate,False,Mark Myles,Democratic Party (United States),"83,715",34.6%
2010,Oklahoma,Democratic primary results,Primary,Total,False,,,"241,670",100.0%
