Year,State,Election,Election_Type,Row_Type,Incumbent,candidate,party,votes,percentage
1972,Kentucky,Democratic primary results,Primary,Winning,False,Walter Dee Huddleston,Democratic Party (United States),"106,144",71.60%
1972,Kentucky,Democratic primary results,Primary,Candidate,False,Sandy Hockensmith,Democratic Party (United States),"14,786",9.97%
1972,Kentucky,Democratic primary results,Primary,Candidate,False,James E. Wallace,Democratic Party (United States),"11,290",7.62%
1972,Kentucky,Democratic primary results,Primary,Candidate,False,Willis V. Johnson,Democratic Party (United States),"8,727",5.89%
1972,Kentucky,Democratic primary results,Primary,Candidate,False,Charles Van Winkle,Democratic Party (United States),"7,306",4.93%
1972,Kentucky,Democratic primary results,Primary,Total,False,,,"148,253",100.00%
1972,Louisiana,1972 Democratic U.S. Senate primary,Primary,Winning,False,J. Bennett Johnston,Democratic Party (United States),"623,078",79.44%
1972,Louisiana,1972 Democratic U.S. Senate primary,Primary,Candidate,False,Frank T. Allen,Democratic Party (United States),"88,198",11.25%
1972,Louisiana,1972 Democratic U.S. Senate primary,Primary,Candidate,False,"Allen Ellender (inc., deceased)",Democratic Party (United States),"73,088",9.32%
1972,Louisiana,1972 Democratic U.S. Senate primary,Primary,Total,False,,,"784,364",100.00%
1972,Maine,1972 Maine Republican US Senate primary,Primary,Winning,True,Margaret Chase Smith,Republican Party (United States),"76,964",66.75%
1972,Maine,1972 Maine Republican US Senate primary,Primary,Candidate,False,Robert A. G. Monks,Republican Party (United States),"38,345",33.25%
1972,Maine,1972 Maine Republican US Senate primary,Primary,Total,False,,,"115,309",100.0%
1972,Massachusetts,1972 Democratic U.S. Senate primary,Primary,Winning,False,John J. Droney,Democratic Party (US),"215,523",45.05%
1972,Massachusetts,1972 Democratic U.S. Senate primary,Primary,Candidate,False,Gerald O'Leary,Democratic Party (US),"169,876",35.51%
1972,Massachusetts,1972 Democratic U.S. Senate primary,Primary,Candidate,False,John P. Lynch,Democratic Party (US),"92,979",19.43%
1972,Massachusetts,1972 Democratic U.S. Senate primary,Primary,Total,False,,,"478,378",100.00%
1972,Minnesota,Democratic primary election results,Primary,Winning,True,Walter Mondale,Minnesota Democratic–Farmer–Labor Party,"230,679",89.88%
1972,Minnesota,Democratic primary election results,Primary,Candidate,False,Tom Griffin,Minnesota Democratic–Farmer–Labor Party,"11,266",4.39%
1972,Minnesota,Democratic primary election results,Primary,Candidate,False,"Richard ""Dick"" Leaf",Minnesota Democratic–Farmer–Labor Party,"7,750",3.02%
1972,Minnesota,Democratic primary election results,Primary,Candidate,False,Ralph E. Franklin,Minnesota Democratic–Farmer–Labor Party,"6,946",2.71%
1972,Minnesota,Democratic primary election results,Primary,Total,False,,,"256,641",100.00%
1972,Minnesota,Republican primary election results,Primary,Winning,False,Phil Hansen,Republican Party of Minnesota,"165,093",100.00%
1972,Minnesota,Republican primary election results,Primary,Total,False,,,"165,093",100.00%
1972,Mississippi,1972 Democratic U.S. Senate primary,Primary,Winning,False,James Eastland (inc.),Democratic Party (United States),"203,847",70.23%
1972,Mississippi,1972 Democratic U.S. Senate primary,Primary,Candidate,False,Taylor Webb,Democratic Party (United States),"67,656",23.21%
1972,Mississippi,1972 Democratic U.S. Senate primary,Primary,Candidate,False,Louis Fondren,Democratic Party (United States),"18,753",6.46%
1972,Mississippi,1972 Democratic U.S. Senate primary,Primary,Total,False,,,"290,256",100.00%
1972,Mississippi,1972 Republican U.S. Senate primary,Primary,Winning,False,Gil Carmichael,Republican Party (United States),"18,369",79.08%
1972,Mississippi,1972 Republican U.S. Senate primary,Primary,Candidate,False,James Meredith,Republican Party (United States),"4,859",20.92%
1972,Mississippi,1972 Republican U.S. Senate primary,Primary,Total,False,,,"23,228",100.00%
1972,Montana,Democratic Party primary results,Primary,Winning,True,Lee Metcalf,Democratic Party (United States),"106,491",86.42%
1972,Montana,Democratic Party primary results,Primary,Candidate,False,Jerome Peters,Democratic Party (United States),"16,729",13.58%
1972,Montana,Democratic Party primary results,Primary,Total,False,,,"123,220",100.00%
1972,Montana,Republican Primary results,Primary,Winning,False,Hank Hibbard,Republican Party (United States),"43,028",49.70%
1972,Montana,Republican Primary results,Primary,Candidate,False,Harold E. Wallace,Republican Party (United States),"26,463",30.57%
1972,Montana,Republican Primary results,Primary,Candidate,False,Norman C. Wheeler,Republican Party (United States),"13,826",15.97%
1972,Montana,Republican Primary results,Primary,Candidate,False,Merrill K. Riddick,Republican Party (United States),"3,259",3.76%
1972,Montana,Republican Primary results,Primary,Total,False,,,"86,576",100.00%
1972,Nebraska,Democratic primary results,Primary,Winning,False,Terry Carpenter,Democratic Party (United States),"52,779",28.97%
1972,Nebraska,Democratic primary results,Primary,Candidate,False,Wallace C. Peterson,Democratic Party (United States),"49,569",27.21%
1972,Nebraska,Democratic primary results,Primary,Candidate,False,Wayne W. Ziebarth,Democratic Party (United States),"42,181",23.15%
1972,Nebraska,Democratic primary results,Primary,Candidate,False,Don Searcy,Democratic Party (United States),"25,854",14.19%
1972,Nebraska,Democratic primary results,Primary,Candidate,False,John DeCamp,Democratic Party (United States),"7,582",4.16%
1972,Nebraska,Democratic primary results,Primary,Candidate,False,Phillys Person Lyons,Democratic Party (United States),"4,121",2.26%
1972,Nebraska,Democratic primary results,Primary,Candidate,False,Write-ins,Democratic Party (United States),90,0.05%
1972,Nebraska,Democratic primary results,Primary,Total,False,,,"182,176",100.00%
1972,Nebraska,Republican primary results,Primary,Winning,False,Carl T. Curtis (inc.),Republican Party (United States),"141,213",74.04%
1972,Nebraska,Republican primary results,Primary,Candidate,False,Ronald L. Blauvelt,Republican Party (United States),"30,138",15.80%
1972,Nebraska,Republican primary results,Primary,Candidate,False,Christine Millard Kneifl,Republican Party (United States),"10,941",5.74%
1972,Nebraska,Republican primary results,Primary,Candidate,False,Otis Glebe,Republican Party (United States),"8,143",4.27%
1972,Nebraska,Republican primary results,Primary,Candidate,False,Write-ins,Republican Party (United States),286,0.15%
1972,Nebraska,Republican primary results,Primary,Total,False,,,"190,721",100.00%
1972,New Hampshire,Democratic primary results,Primary,Winning,True,Thomas J. McIntyre,Democratic Party (United States),"42,461",98.37
1972,New Hampshire,Democratic primary results,Primary,Candidate,False,Write-ins,Democratic Party (United States),702,1.63
1972,New Hampshire,Democratic primary results,Primary,Total,False,,,"43,163",100.00
1972,New Hampshire,Republican primary results,Primary,Winning,False,Wesley Powell,Republican Party (United States),"42,837",47.97
1972,New Hampshire,Republican primary results,Primary,Candidate,False,Peter J. Booras,Republican Party (United States),"19,714",22.08
1972,New Hampshire,Republican primary results,Primary,Candidate,False,David A. Brock,Republican Party (United States),"16,326",18.28
1972,New Hampshire,Republican primary results,Primary,Candidate,False,Marshall W. Cobleigh,Republican Party (United States),"10,106",11.32
1972,New Hampshire,Republican primary results,Primary,Candidate,False,Write-ins,Republican Party (United States),319,0.36
1972,New Hampshire,Republican primary results,Primary,Total,False,,,"89,302",100.00
1972,New Jersey,Republican primary results,Primary,Winning,True,Clifford P. Case,Republican Party (United States),"187,268",70.13%
1972,New Jersey,Republican primary results,Primary,Candidate,False,James W. Ralph,Republican Party (United States),"79,766",29.87%
1972,New Jersey,Republican primary results,Primary,Total,False,,,"267,034",100.00%
1972,New Jersey,Democratic primary results,Primary,Winning,False,Paul J. Krebs,Democratic Party (United States),"135,000",43.16%
1972,New Jersey,Democratic primary results,Primary,Candidate,False,Daniel M. Gaby,Democratic Party (United States),"86,213",27.56%
1972,New Jersey,Democratic primary results,Primary,Candidate,False,Joseph T. Karcher,Democratic Party (United States),"51,321",16.41%
1972,New Jersey,Democratic primary results,Primary,Candidate,False,Henry Kielbasa,Democratic Party (United States),"40,235",12.86%
1972,New Jersey,Democratic primary results,Primary,Total,False,,,"312,769",100.00%
1972,New Mexico,Democratic primary results,Primary,Winning,False,Jack Daniels,Democratic Party (US),"45,648",29.75%
1972,New Mexico,Democratic primary results,Primary,Candidate,False,Roberto Mondragón,Democratic Party (US),"29,603",19.29%
1972,New Mexico,Democratic primary results,Primary,Candidate,False,David L. Norvell,Democratic Party (US),"24,917",16.24%
1972,New Mexico,Democratic primary results,Primary,Candidate,False,Thomas G. Morris,Democratic Party (US),"22,849",14.89%
1972,New Mexico,Democratic primary results,Primary,Candidate,False,Others,Democratic Party (US),"30,448",19.84%
1972,New Mexico,Democratic primary results,Primary,Total,False,,,"153,465",100.00%
1972,New Mexico,Republican primary results,Primary,Winning,False,Pete Domenici,Republican Party (US),"37,337",63.25%
1972,New Mexico,Republican primary results,Primary,Candidate,False,David Cargo,Republican Party (US),"12,522",21.21%
1972,New Mexico,Republican primary results,Primary,Candidate,False,Others,Republican Party (US),"9,171",15.54%
1972,New Mexico,Republican primary results,Primary,Total,False,,,"59,030",100.00%
1972,North Carolina,1972 Democratic Senate primary,Primary,Winning,False,Nick Galifianakis,Democratic Party (United States),"377,993",49.25%
1972,North Carolina,1972 Democratic Senate primary,Primary,Candidate,True,B. Everett Jordan,Democratic Party (United States),"340,391",44.35%
1972,North Carolina,1972 Democratic Senate primary,Primary,Candidate,False,J. R. Brown,Democratic Party (United States),"27,009",3.52%
1972,North Carolina,1972 Democratic Senate primary,Primary,Candidate,False,Eugene Grace,Democratic Party (United States),"22,156",2.89%
1972,North Carolina,1972 Democratic Senate primary,Primary,Total,False,,,"767,549",100.00%
1972,North Carolina,1972 Republican Senate primary,Primary,Winning,False,Jesse Helms,Republican Party (United States),"92,496",60.13%
1972,North Carolina,1972 Republican Senate primary,Primary,Candidate,False,James Johnson,Republican Party (United States),"45,303",29.45%
1972,North Carolina,1972 Republican Senate primary,Primary,Candidate,False,William Booe,Republican Party (United States),"16,032",10.42%
1972,North Carolina,1972 Republican Senate primary,Primary,Total,False,,,"153,831",100.00%
1972,Oklahoma,Democratic primary,Primary,Winning,False,Ed Edmondson,Democratic Party (United States),"249,729",56.35%
1972,Oklahoma,Democratic primary,Primary,Candidate,False,Charles R. Nesbitt,Democratic Party (United States),"92,101",20.78%
1972,Oklahoma,Democratic primary,Primary,Candidate,False,Al Terrill,Democratic Party (United States),"33,520",7.56%
1972,Oklahoma,Democratic primary,Primary,Candidate,False,Jed Johnson Jr.,Democratic Party (United States),"28,795",6.50%
1972,Oklahoma,Democratic primary,Primary,Candidate,False,John Rogers,Democratic Party (United States),"15,280",3.45%
1972,Oklahoma,Democratic primary,Primary,Candidate,False,Clara Luper,Democratic Party (United States),"10,457",2.36%
1972,Oklahoma,Democratic primary,Primary,Candidate,False,Bill Tiffany,Democratic Party (United States),"4,184",0.94%
1972,Oklahoma,Democratic primary,Primary,Candidate,False,Albert Anderson,Democratic Party (United States),"2,870",0.65%
1972,Oklahoma,Democratic primary,Primary,Candidate,False,Billy Brown,Democratic Party (United States),"2,638",0.60%
1972,Oklahoma,Democratic primary,Primary,Candidate,False,Henry Howell,Democratic Party (United States),"2,230",0.50%
1972,Oklahoma,Democratic primary,Primary,Candidate,False,Jesse D. Knipp,Democratic Party (United States),"1,386",0.31%
1972,Oklahoma,Democratic primary,Primary,Total,False,,,"443,190",100.00%
1972,Oklahoma,Republican primary,Primary,Winning,False,Dewey F. Bartlett,Republican Party (United States),"94,935",93.11%
1972,Oklahoma,Republican primary,Primary,Candidate,False,C. W. Wood,Republican Party (United States),"7,029",6.89%
1972,Oklahoma,Republican primary,Primary,Total,False,,,"101,964",100.00%
1972,Oregon,Republican primary results,Primary,Winning,True,Mark Hatfield,Republican Party (United States),"171,594",61.16%
1972,Oregon,Republican primary results,Primary,Candidate,False,Lynn Engdahl,Republican Party (United States),"63,859",22.76%
1972,Oregon,Republican primary results,Primary,Candidate,False,Kenneth A. Brown,Republican Party (United States),"30,826",10.99%
1972,Oregon,Republican primary results,Primary,Candidate,False,John E. Smets,Republican Party (United States),"13,397",4.78%
1972,Oregon,Republican primary results,Primary,Total,False,,,"280,589",100.00%
1972,Oregon,Democratic primary results,Primary,Winning,False,Wayne Morse,Democratic Party (United States),"173,147",43.70%
1972,Oregon,Democratic primary results,Primary,Candidate,False,Robert B. Duncan,Democratic Party (United States),"130,845",33.03%
1972,Oregon,Democratic primary results,Primary,Candidate,False,Don S. Willner,Democratic Party (United States),"74,060",18.69%
1972,Oregon,Democratic primary results,Primary,Candidate,False,Ralph Wiser,Democratic Party (United States),"17,729",4.48%
1972,Oregon,Democratic primary results,Primary,Total,False,,,"396,204",100.00%
1972,South Carolina,Democratic Primary,Primary,Winning,False,Eugene N. Zeigler,Democratic Party (United States),"201,170",58.66%
1972,South Carolina,Democratic Primary,Primary,Candidate,False,John Bolt Culbertson,Democratic Party (United States),"141,757",41.34%
1972,South Carolina,Democratic Primary,Primary,Total,False,,,"342,927",100.00%
1972,South Dakota,Democratic primary results,Primary,Winning,False,James Abourezk,Democratic Party (United States),"46,931",79.42%
1972,South Dakota,Democratic primary results,Primary,Candidate,False,George Blue,Democratic Party (United States),"12,163",20.58%
1972,South Dakota,Democratic primary results,Primary,Total,False,,,"59,094",100.00%
1972,South Dakota,Republican primary results,Primary,Winning,False,Robert W. Hirsch,Republican Party (United States),"27,322",27.37%
1972,South Dakota,Republican primary results,Primary,Candidate,False,Gordon J. Mydland,Republican Party (United States),"22,297",22.34%
1972,South Dakota,Republican primary results,Primary,Candidate,False,Chuck Lien,Republican Party (United States),"21,995",22.03%
1972,South Dakota,Republican primary results,Primary,Candidate,False,Kenneth D. Stofferahn,Republican Party (United States),"16,615",16.65%
1972,South Dakota,Republican primary results,Primary,Candidate,False,Tom Reardon,Republican Party (United States),"11,592",11.61%
1972,South Dakota,Republican primary results,Primary,Total,False,,,"99,821",100.00%
1972,Tennessee,Republican primary results,Primary,Winning,True,Howard Baker,Republican Party (US),"242,733",97.0%
1972,Tennessee,Republican primary results,Primary,Candidate,False,Hubert Patty,Republican Party (US),"7,581",3.0%
1972,Tennessee,Republican primary results,Primary,Total,False,,,"250,314",100.0%
1972,Tennessee,Democratic primary results,Primary,Winning,False,Ray Blanton,Democratic Party (US),"292,249",76.4%
1972,Tennessee,Democratic primary results,Primary,Candidate,False,Don Palmer,Democratic Party (US),"40,700",10.6%
1972,Tennessee,Democratic primary results,Primary,Candidate,False,Herman Frey,Democratic Party (US),"18,814",4.9%
1972,Tennessee,Democratic primary results,Primary,Candidate,False,Ron Stinnett,Democratic Party (US),"15,804",4.1%
1972,Tennessee,Democratic primary results,Primary,Candidate,False,Raymond Gibbs,Democratic Party (US),"14,941",3.9%
1972,Tennessee,Democratic primary results,Primary,Candidate,False,Other,Democratic Party (US),12,0.0%
1972,Tennessee,Democratic primary results,Primary,Total,False,,,"382,520",100.0%
1972,Texas,1972 Democratic U.S. Senate primary,Primary,Winning,False,Ralph Yarborough,Democratic Party (US),"1,032,606",49.99%
1972,Texas,1972 Democratic U.S. Senate primary,Primary,Winning,False,Barefoot Sanders,Democratic Party (US),"787,504",38.12%
1972,Texas,1972 Democratic U.S. Senate primary,Primary,Candidate,False,Hugh Wilson,Democratic Party (US),"125,460",6.07%
1972,Texas,1972 Democratic U.S. Senate primary,Primary,Candidate,False,Thomas M. Cartlidge,Democratic Party (US),"66,240",3.21%
1972,Texas,1972 Democratic U.S. Senate primary,Primary,Candidate,False,Alfonso Veloz,Democratic Party (US),"53,938",2.61%
1972,Texas,1972 Democratic U.S. Senate primary,Primary,Total,False,,,"2,065,748",100.00%
1972,West Virginia,Democratic Party primary results,Primary,Winning,True,Jennings Randolph,Democratic Party (United States),"295,017",100.00%
1972,West Virginia,Republican Party primary results,Primary,Winning,False,Louise Leonard,Republican Party (United States),"112,814",100.00%
1972,Wyoming,Democratic primary,Primary,Winning,False,Mike Vinich,Democratic Party (United States),"16,148",52.54%
1972,Wyoming,Democratic primary,Primary,Candidate,False,Doyle Henry,Democratic Party (United States),"5,642",18.36%
1972,Wyoming,Democratic primary,Primary,Candidate,False,Patrick E. Shanklin,Democratic Party (United States),"4,665",15.18%
1972,Wyoming,Democratic primary,Primary,Candidate,False,William E. Fritchell,Democratic Party (United States),"4,281",13.93%
1972,Wyoming,Democratic primary,Primary,Total,False,,,"30,736",100.00%
1972,Wyoming,Republican primary,Primary,Winning,False,Clifford Hansen (inc.),Republican Party (United States),"50,774",100.00%
1972,Wyoming,Republican primary,Primary,Total,False,,,"50,774",100.00%
