Year,State,Election,Election_Type,Row_Type,Incumbent,party,candidate,votes,percentage
1980,Alabama,1980 Democratic U.S. Senate primary,Primary,Winning,True,Democratic Party (US),Donald Stewart,"222,540",48.63%
1980,Alabama,1980 Democratic U.S. Senate primary,Primary,Candidate,False,Democratic Party (US),Jim Folsom Jr.,"163,196",35.67%
1980,Alabama,1980 Democratic U.S. Senate primary,Primary,Candidate,False,Democratic Party (US),Finis St. John,"51,260",11.20%
1980,Alabama,1980 Democratic U.S. Senate primary,Primary,Candidate,False,Democratic Party (US),Margaret E. Stewart,"20,582",4.50%
1980,Alabama,1980 Democratic U.S. Senate primary,Primary,Total,False,,,"457,578",100.00%
1980,Alabama,1980 Democratic U.S. Senate primary,Primary,Winning,False,Democratic Party (US),Jim Folsom Jr.,"204,186",50.60%
1980,Alabama,1980 Democratic U.S. Senate primary,Primary,Candidate,True,Democratic Party (US),Donald Stewart,"199,365",49.40%
1980,Alabama,1980 Democratic U.S. Senate primary,Primary,Total,False,,,"403,551",100.00%
1980,Alabama,1980 Democratic U.S. Senate primary,Primary,Winning,False,Republican Party (US),Jeremiah Denton,"73,708",63.80%
1980,Alabama,1980 Democratic U.S. Senate primary,Primary,Candidate,False,Republican Party (US),Armistead I. Selden Jr.,"41,825",36.20%
1980,Alabama,1980 Democratic U.S. Senate primary,Primary,Total,False,,,"115,533",100.00%
1980,Alaska,Democratic primary results,Primary,Winning,False,Democratic Party (United States),Clark Gruening,"39,719",54.88%
1980,Alaska,Democratic primary results,Primary,Candidate,True,Democratic Party (United States),Mike Gravel,"31,504",43.53%
1980,Alaska,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Michael J. Beasley,"1,145",1.58%
1980,Alaska,Democratic primary results,Primary,Total,False,,,"72,368",100.00%
1980,Alaska,Republican primary results,Primary,Winning,False,Republican Party (United States),Frank Murkowski,"16,262",58.92%
1980,Alaska,Republican primary results,Primary,Candidate,False,Republican Party (United States),Art Kennedy,"5,527",20.02%
1980,Alaska,Republican primary results,Primary,Candidate,False,Republican Party (United States),Morris Thompson,"3,635",13.17%
1980,Alaska,Republican primary results,Primary,Candidate,False,Republican Party (United States),Don Smith,896,3.25%
1980,Alaska,Republican primary results,Primary,Candidate,False,Republican Party (United States),Don Wright,824,2.99%
1980,Alaska,Republican primary results,Primary,Candidate,False,Republican Party (United States),Dave Moe,458,1.66%
1980,Alaska,Republican primary results,Primary,Total,False,,,"27,602",100.00%
1980,Arizona,Democratic primary results,Primary,Winning,False,Democratic Party (United States),Bill Schulz,"97,520",55.4%
1980,Arizona,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),"James F. McNulty, Jr.","58,894",33.4%
1980,Arizona,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Frank DePaoli,"19,259",10.9%
1980,Arizona,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Frances Morgan (withdrawn),485,0.3%
1980,Arizona,Democratic primary results,Primary,Total,False,,,"176,158",100.0
1980,California,Democratic primary results,Primary,Winning,True,Democratic Party (United States),Alan Cranston,"2,608,746",79.91%
1980,California,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Richard Morgan,"350,394",10.73%
1980,California,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Frank L. Thomas,"195,351",5.98%
1980,California,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),David Rees,"110,125",3.37%
1980,California,Democratic primary results,Primary,Candidate,False,Independent politician,Write-ins,26,0.00%
1980,California,Democratic primary results,Primary,Total,False,,,"3,264,642",100.00
1980,California,Republican primary results,Primary,Winning,False,Republican Party (United States),Paul Gann,"934,433",40.00%
1980,California,Republican primary results,Primary,Candidate,False,Republican Party (United States),Sam Yorty,"668,583",28.62%
1980,California,Republican primary results,Primary,Candidate,False,Republican Party (United States),John G. Schmitz,"442,839",18.96%
1980,California,Republican primary results,Primary,Candidate,False,Republican Party (United States),James A. Ware,"95,155",4.07%
1980,California,Republican primary results,Primary,Candidate,False,Republican Party (United States),Rayburn Hanzlik,"76,268",3.27%
1980,California,Republican primary results,Primary,Candidate,False,Republican Party (United States),Philip Schwartz,"68,790",2.95%
1980,California,Republican primary results,Primary,Candidate,False,Republican Party (United States),Brian Hyndman,"50,122",2.15%
1980,California,Republican primary results,Primary,Total,False,,,"2,336,190",100.00
1980,Connecticut,1980 Republican Senate primary,Primary,Winning,False,Republican Party (United States),James L. Buckley,"64,962",56.46%
1980,Connecticut,1980 Republican Senate primary,Primary,Candidate,False,Republican Party (United States),Richard C. Bozzuto,"50,096",43.54%
1980,Connecticut,1980 Republican Senate primary,Primary,Total,False,,,"115,058",100.00%
1980,Florida,Democratic primary results,Primary,Winning,True,Democratic Party (United States),Richard Stone,"355,287",32.08%
1980,Florida,Democratic primary results,Primary,Winning,False,Democratic Party (United States),Bill Gunter,"335,859",30.33%
1980,Florida,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Buddy MacKay,"272,538",24.61%
1980,Florida,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Richard A. Pettigrew,"108,154",9.77%
1980,Florida,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),James L. Miller,"18,118",1.64%
1980,Florida,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),John B. Coffey,"17,410",1.57%
1980,Florida,Democratic primary results,Primary,Total,False,,,"1,107,366",100.00%
1980,Florida,Democratic primary runoff results,Primary,Winning,False,Democratic Party (United States),Bill Gunter,"594,676",51.76%
1980,Florida,Democratic primary runoff results,Primary,Candidate,True,Democratic Party (United States),Richard Stone,"554,268",48.24%
1980,Florida,Democratic primary runoff results,Primary,Total,False,,,"1,148,944",100.00%
1980,Florida,Republican primary results,Primary,Winning,False,Republican Party (United States),Paula Hawkins,"209,856",48.14%
1980,Florida,Republican primary results,Primary,Winning,False,Republican Party (United States),Lou Frey,"119,834",27.49%
1980,Florida,Republican primary results,Primary,Candidate,False,Republican Party (United States),Ander Crenshaw,"54,767",12.56%
1980,Florida,Republican primary results,Primary,Candidate,False,Republican Party (United States),Ellis Rubin,"19,990",4.59%
1980,Florida,Republican primary results,Primary,Candidate,False,Republican Party (United States),John T. Ware,"16,341",3.75%
1980,Florida,Republican primary results,Primary,Candidate,False,Republican Party (United States),Lewis Dinkins,"15,174",3.48%
1980,Florida,Republican primary results,Primary,Total,False,,,"435,962",100.00%
1980,Florida,Republican primary runoff results,Primary,Winning,False,Republican Party (United States),Paula Hawkins,"293,600",61.61%
1980,Florida,Republican primary runoff results,Primary,Candidate,False,Republican Party (United States),Lou Frey,"182,911",38.39%
1980,Florida,Republican primary runoff results,Primary,Total,False,,,"476,511",100.00%
1980,Georgia,Democratic primary results,Primary,Winning,True,Democratic Party (United States),Herman Talmadge,"432,215",41.99%
1980,Georgia,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Zell Miller,"247,766",24.07%
1980,Georgia,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Norman Underwood,"183,683",17.85%
1980,Georgia,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Dawson Mathis,"133,729",12.99%
1980,Georgia,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),J. B. Stoner,"19,664",1.91%
1980,Georgia,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),John F. Collins,"12,243",1.19%
1980,Georgia,Democratic primary results,Primary,Total,False,,,"1,029,300",100.00%
1980,Georgia,Democratic primary runoff results,Primary,Winning,True,Democratic Party (United States),Herman Talmadge,"559,615",58.58%
1980,Georgia,Democratic primary runoff results,Primary,Candidate,False,Democratic Party (United States),Zell Miller,"395,773",41.43%
1980,Georgia,Democratic primary runoff results,Primary,Total,False,,,"955,388",100.00%
1980,Hawaii,Democratic Senate primary,Primary,Winning,True,Democratic Party (United States),Daniel Inouye,"198,468",87.52%
1980,Hawaii,Democratic Senate primary,Primary,Candidate,False,Democratic Party (United States),Kamuela Price,"15,361",6.77%
1980,Hawaii,Democratic Senate primary,Primary,Candidate,False,Democratic Party (United States),John P. Fritz,"12,929",5.70%
1980,Hawaii,Democratic Senate primary,Primary,Total,False,,,"226,758",100.00%
1980,Hawaii,Republican Senate primary,Primary,Winning,False,Republican Party (United States),Cooper Brown,"3,219",39.05%
1980,Hawaii,Republican Senate primary,Primary,Candidate,False,Republican Party (United States),Lawrence I. Weisman,"2,586",31.37%
1980,Hawaii,Republican Senate primary,Primary,Candidate,False,Republican Party (United States),Dan Dew,"1,854",22.49%
1980,Hawaii,Republican Senate primary,Primary,Candidate,False,Republican Party (United States),Floyd Bernier-Nachtwey,584,7.09%
1980,Hawaii,Republican Senate primary,Primary,Total,False,,,"8,243",100.00%
1980,Illinois,Democratic primary,Primary,Winning,False,Democratic Party (United States),Alan J. Dixon,"671,746",66.88
1980,Illinois,Democratic primary,Primary,Candidate,False,Democratic Party (United States),Alex Seith,"190,339",18.95
1980,Illinois,Democratic primary,Primary,Candidate,False,Democratic Party (United States),"Robert Ash ""Bob"" Wallace","64,037",6.38
1980,Illinois,Democratic primary,Primary,Candidate,False,Democratic Party (United States),Anthony R. Martin-Trigona,"39,711",3.95
1980,Illinois,Democratic primary,Primary,Candidate,False,Democratic Party (United States),Dankin Williams,"38,388",3.82
1980,Illinois,Democratic primary,Primary,Write-in,False,,,153,0.00
1980,Illinois,Democratic primary,Primary,Total,False,,,"1,004,374",100.00
1980,Illinois,Republican primary,Primary,Winning,False,Republican Party (United States),David C. O'Neal,"424,634",41.53
1980,Illinois,Republican primary,Primary,Candidate,False,Republican Party (United States),William J. Scott,"352,138",34.44
1980,Illinois,Republican primary,Primary,Candidate,False,Republican Party (United States),Dick Carver,"245,668",24.03
1980,Illinois,Republican primary,Primary,Write-in,False,,,141,0.00
1980,Illinois,Republican primary,Primary,Total,False,,,"1,022,440",100.00
1980,Indiana,Republican primary results,Primary,Winning,False,Republican Party (United States),Dan Quayle,"397,273",77.06%
1980,Indiana,Republican primary results,Primary,Candidate,False,Republican Party (United States),Roger Marsh,"118,273",22.94%
1980,Iowa,Democratic primary results,Primary,Winning,True,Democratic Party (United States),John Culver,"95,656",99.95%
1980,Iowa,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Write-ins,52,0.05%
1980,Iowa,Democratic primary results,Primary,Total,False,,,"95,708",100.00%
1980,Iowa,Republican primary results,Primary,Winning,False,Republican Party (United States),Chuck Grassley,"170,120",65.54%
1980,Iowa,Republican primary results,Primary,Candidate,False,Republican Party (United States),Tom Stoner,"89,409",34.45%
1980,Iowa,Republican primary results,Primary,Candidate,False,Republican Party (United States),Write-ins,34,0.01%
1980,Iowa,Republican primary results,Primary,Total,False,,,"259,563",100.00%
1980,Kansas,Republican primary results,Primary,Winning,True,Republican Party (United States),Bob Dole,"201,484",81.85%
1980,Kansas,Republican primary results,Primary,Candidate,False,Republican Party (United States),Roger Marsh,"44,674",18.15%
