Year,State,Election,Election_Type,Row_Type,Incumbent,candidate,party,votes,percentage
2002,Louisiana,"Louisiana United States Senate election runoff, December 7, 2002",General,Winning,True,Mary Landrieu,Democratic Party (United States),"638,654",51.70%
2002,Louisiana,"Louisiana United States Senate election runoff, December 7, 2002",General,Candidate,False,Suzanne Haik Terrell,Republican Party (United States),"596,642",48.30%
2002,Maine,General election results,General,Winning,False,[[Susan Collins (politician),Republican Party (United States),"295,041",58.44%
2002,Maine,General election results,General,Candidate,False,Chellie Pingree,Democratic Party (United States),"209,858",41.56%
2002,Massachusetts,2002 U.S. Senate election in Massachusetts,General,Candidate,False,Michael Cloud,Libertarian Party (United States),"369,807",18.43%
2002,Massachusetts,2002 U.S. Senate election in Massachusetts,General,Candidate,False,Randall Forsberg (write-in),Independent (politician),"24,898",1.24%
2002,Massachusetts,2002 U.S. Senate election in Massachusetts,General,Total,False,,,"2,006,758",100.00%
2002,Michigan,"Michigan U.S. Senate Election, 2002",General,Winning,True,Carl Levin,Democratic Party (United States),"1,896,614",60.61%
2002,Michigan,"Michigan U.S. Senate Election, 2002",General,Candidate,False,Rocky Raczkowski,Republican Party (United States),"1,185,545",37.89%
2002,Michigan,"Michigan U.S. Senate Election, 2002",General,Candidate,False,Eric Borregard,Green Party (United States),"23,931",0.76%
2002,Michigan,"Michigan U.S. Senate Election, 2002",General,Candidate,False,John Mangopoulos,Reform Party (United States),"12,831",0.41%
2002,Michigan,"Michigan U.S. Senate Election, 2002",General,Candidate,False,Doug Dern,Natural Law Party (United States),"10,366",0.33%
2002,Minnesota,General election results,General,Winning,False,Norm Coleman,Republican Party of Minnesota,"1,116,697",49.53%
2002,Minnesota,General election results,General,Candidate,False,Walter Mondale,Minnesota Democratic–Farmer–Labor Party,"1,067,246",47.34%
2002,Minnesota,General election results,General,Candidate,False,Jim Moore,Independence Party (Minnesota),"45,139",2.00%
2002,Minnesota,General election results,General,Candidate,False,Ray Tricomo,Green Party (United States),"10,119",0.48%
2002,Minnesota,General election results,General,Candidate,False,Miro Drago Kovatchevich,Constitution Party (United States),"2,254",0.10%
2002,Minnesota,General election results,General,Write-in,False,,,"1,803",0.08%
2002,Minnesota,General election results,General,Total,False,,,"2,254,639",100.00%
2002,Mississippi,2002 United States Senate election in Mississippi,General,Winning,True,Thad Cochran,Republican Party (United States),"533,269",84.58%
2002,Mississippi,2002 United States Senate election in Mississippi,General,Candidate,False,Shawn O'Hara,Reform Party (United States),"97,226",15.42%
2002,Mississippi,2002 United States Senate election in Mississippi,General,Total,False,,,"630,495",100.00%
2002,Missouri (special),General election results,General,Winning,False,Jim Talent,Republican Party (United States),"935,032",49.80%
2002,Missouri (special),General election results,General,Candidate,True,Jean Carnahan,Democratic Party (United States),"913,778",48.67%
2002,Missouri (special),General election results,General,Candidate,False,Tamara A. Millay,Libertarian Party (United States),"18,345",0.98%
2002,Missouri (special),General election results,General,Candidate,False,Daniel Romano,Green Party (United States),"10,465",0.56%
2002,Montana,General election results,General,Winning,True,Max Baucus,Democratic Party (United States),"204,853",62.74%
2002,Montana,General election results,General,Candidate,False,[[Mike Taylor (Montana politician),Republican Party (United States),"103,611",31.73%
2002,Montana,General election results,General,Candidate,False,[[Stan Jones (Libertarian politician),Libertarian Party (United States),"10,420",3.19%
2002,Montana,General election results,General,Candidate,False,Bob Kelleher,Green Party (United States),"7,653",2.34%
2002,Montana,General election results,General,Total,False,,,"326,537",100.00%
2002,Nebraska,2002 United States Senate election in Nebraska,General,Winning,False,Chuck Hagel ([[incumbent,Republican Party (United States),"397,438",82.76%
2002,Nebraska,2002 United States Senate election in Nebraska,General,Candidate,False,Charlie A. Matulka,Democratic Party (United States),"70,290",14.64%
2002,Nebraska,2002 United States Senate election in Nebraska,General,Candidate,False,John J. Graziano,Libertarian Party (United States),"7,423",1.55%
2002,Nebraska,2002 United States Senate election in Nebraska,General,Candidate,False,Phil Chase,Independent (United States),"5,066",1.05%
2002,Nebraska,2002 United States Senate election in Nebraska,General,Total,False,,,"480,217",100.00%
2002,New Hampshire,General election results,General,Winning,False,[[John E. Sununu,Republican Party (United States),"227,229",51.12%
2002,New Hampshire,General election results,General,Candidate,False,Jeanne Shaheen,Democratic Party (United States),"207,478",46.67%
2002,New Hampshire,General election results,General,Candidate,False,Ken Blevens,Libertarian Party (United States),"9,835",2.21%
2002,New Hampshire,General election results,General,Total,False,,,"444,542",100.0%
2002,New Jersey,2002 United States Senate election in New Jersey,General,Winning,False,Frank Lautenberg,Democratic Party (United States),"1,138,193",53.88%
2002,New Jersey,2002 United States Senate election in New Jersey,General,Candidate,False,[[Douglas Forrester,Republican Party (United States),"928,439",43.95%
2002,New Jersey,2002 United States Senate election in New Jersey,General,Candidate,False,Ted Glick,Green Party (United States),"24,308",1.15%
2002,New Jersey,2002 United States Senate election in New Jersey,General,Candidate,False,Elizabeth Macron,Libertarian Party (United States),"12,558",0.59%
2002,New Jersey,2002 United States Senate election in New Jersey,General,Candidate,False,Greg Pason,Socialist Party USA,"2,702",0.13%
2002,New Jersey,2002 United States Senate election in New Jersey,General,Total,False,,,"2,112,604",100.00%
2002,New Mexico,General election results,General,Winning,True,Pete Domenici,Republican Party (United States),"314,301",65.03%
2002,New Mexico,General election results,General,Candidate,False,Gloria Tristani,Democratic Party (United States),"169,039",34.97%
2002,North Carolina,2002 United States Senate election in North Carolina,General,Winning,False,Elizabeth Dole,Republican Party (United States),"1,248,664",53.56%
2002,North Carolina,2002 United States Senate election in North Carolina,General,Candidate,False,Erskine Bowles,Democratic Party (United States),"1,047,983",44.96%
2002,North Carolina,2002 United States Senate election in North Carolina,General,Candidate,False,Sean Haugh,Libertarian Party (United States),"33,807",1.45%
2002,North Carolina,2002 United States Senate election in North Carolina,General,Write-in,False,,,727,0.03%
2002,North Carolina,2002 United States Senate election in North Carolina,General,Total,False,,,"2,331,181",100.00%
2002,Oklahoma,General election results,General,Winning,True,James Inhofe,Republican Party (United States),"583,579",57.30%
2002,Oklahoma,General election results,General,Candidate,False,David Walters,Democratic Party (United States),"369,789",36.31%
2002,Oregon,"United States Senate election in Oregon, 2002",General,Winning,True,Gordon H. Smith,Republican Party (United States),"712,287",56.21%
2002,Oregon,"United States Senate election in Oregon, 2002",General,Candidate,False,Bill Bradbury,Democratic Party (United States),"501,898",39.61%
2002,Oregon,"United States Senate election in Oregon, 2002",General,Candidate,False,Dan Fitzgerald,Libertarian Party (United States),"29,979",2.37%
2002,Oregon,"United States Senate election in Oregon, 2002",General,Candidate,False,Lon Mabon,Constitution Party (United States),"21,703",1.71%
2002,Rhode Island,General election results,General,Winning,False,[[Jack Reed (Rhode Island politician),Democratic Party (United States),"253,922",78.43%
2002,Rhode Island,General election results,General,Candidate,False,Robert Tingle,Republican Party (United States),"69,881",21.57%
2002,South Carolina,"South Carolina U.S. Senate election, 2002",General,Winning,False,Lindsey Graham,Republican Party (United States),"600,010",54.40%
2002,South Carolina,"South Carolina U.S. Senate election, 2002",General,Candidate,False,[[Alex Sanders (politician),Democratic Party (United States),"487,359",44.19%
2002,South Carolina,"South Carolina U.S. Senate election, 2002",General,Candidate,False,Ted Adams,Constitution Party (United States),"8,228",0.75%
2002,South Carolina,"South Carolina U.S. Senate election, 2002",General,Candidate,False,Victor Kocher,Libertarian Party (United States),"6,684",0.61%
2002,South Carolina,"South Carolina U.S. Senate election, 2002",General,Write-in,False,,,667,0.06%
2002,South Carolina,"South Carolina U.S. Senate election, 2002",General,Total,False,,,"1,102,948",100.00%
2002,South Dakota,General election results,General,Winning,False,[[Tim Johnson (South Dakota politician),Democratic Party (United States),"167,481",49.62%
2002,South Dakota,General election results,General,Candidate,False,John Thune,Republican Party (United States),"166,957",49.47%
2002,South Dakota,General election results,General,Candidate,False,Kurt Evans,Libertarian Party (United States),"3,070",0.91%
2002,South Dakota,General election results,General,Total,False,,,"334,438",100.00%
2002,Tennessee,"United States Senate election in Tennessee, 2002",General,Winning,False,Lamar Alexander,Republican Party (United States),"891,498",54.28%
2002,Tennessee,"United States Senate election in Tennessee, 2002",General,Candidate,False,Bob Clement,Democratic Party (United States),"728,232",44.34%
2002,Tennessee,"United States Senate election in Tennessee, 2002",General,Candidate,False,John Jay Hooker,Independent (United States),"6,401",0.39%
2002,Tennessee,"United States Senate election in Tennessee, 2002",General,Candidate,False,Wesley M. Baker,Independent (United States),"6,106",0.37%
2002,Tennessee,"United States Senate election in Tennessee, 2002",General,Candidate,False,Connie Gammon,Independent (United States),"5,349",0.33%
2002,Tennessee,"United States Senate election in Tennessee, 2002",General,Candidate,False,Karl Stanley Davidson,Independent (United States),"2,217",0.13%
2002,Tennessee,"United States Senate election in Tennessee, 2002",General,Candidate,False,Basil Marceaux,Independent (United States),"1,170",0.07%
2002,Texas,Democratic runoff results,General,Winning,False,Ron Kirk,Democratic Party (United States),"370,878",59.8
2002,Texas,Democratic runoff results,General,Candidate,False,Victor M. Morales,Democratic Party (United States),"249,423",40.2
2002,Texas,Democratic runoff results,General,Total,False,,,"620,301",100.0
2002,Texas,General election results,General,Winning,False,John Cornyn,Republican Party (United States),"2,496,243",55.30%
2002,Texas,General election results,General,Candidate,False,Ron Kirk,Democratic Party (United States),"1,955,758",43.33%
2002,Texas,General election results,General,Candidate,False,Scott Jameson,Libertarian Party (United States),"35,538",0.79%
2002,Texas,General election results,General,Candidate,False,Roy Williams,Green Party (United States),"25,051",0.55%
2002,Virginia,"United States Senate election in Virginia, 2002",General,Winning,True,John Warner,Republican Party (United States),"1,229,894",82.58%
2002,Virginia,"United States Senate election in Virginia, 2002",General,Candidate,False,Nancy B. Spannaus,Independent,"145,102",9.74%
2002,Virginia,"United States Senate election in Virginia, 2002",General,Candidate,False,Jacob Hornberger,Independent,"106,055",7.12%
2002,West Virginia,2002 United States Senate election in West Virginia,General,Winning,True,Jay Rockefeller,Democratic Party (United States),"275,281",63.11%
2002,West Virginia,2002 United States Senate election in West Virginia,General,Candidate,False,Jay Wolfe,Republican Party (United States),"160,902",36.89%
2002,West Virginia,2002 United States Senate election in West Virginia,General,Total,False,,,"436,183",100.00%
2002,Wyoming,General election results,General,Winning,True,Mike Enzi,Republican Party (United States),"133,710",72.95%
2002,Wyoming,General election results,General,Candidate,False,Joyce Corcoran,Democratic Party (United States),"49,570",27.05%
