Year,State,Election,Election_Type,Row_Type,Incumbent,candidate,party,votes,percentage
2002,Idaho,Libertarian primary results,Primary,Winning,False,Donovan Bramwell,Libertarian Party (United States),"1,179",100.00%
2002,Idaho,Libertarian primary results,Primary,Total,False,,,"1,179",100.00%
2002,Idaho,Republican primary results,Primary,Winning,True,Larry Craig,Republican Party (United States),"130,126",100.00%
2002,Idaho,Republican primary results,Primary,Total,False,,,"130,126",100.00%
2002,Illinois,Democratic primary results,Primary,Winning,True,Dick Durbin,Democratic Party (United States),"918,467",100.00%
2002,Illinois,Democratic primary results,Primary,Total,False,,,"918,467",100.00%
2002,Illinois,Republican primary results,Primary,Winning,False,Jim Durkin,Republican Party (United States),"378,010",45.81%
2002,Illinois,Republican primary results,Primary,Candidate,False,Jim Oberweis,Republican Party (United States),"259,515",31.45%
2002,Illinois,Republican primary results,Primary,Candidate,False,John H. Cox,Republican Party (United States),"187,706",22.74%
2002,Illinois,Republican primary results,Primary,Total,False,,,"825,231",100.00%
2002,Iowa,Democratic primary results,Primary,Winning,True,Tom Harkin,Democratic Party (United States),"83,505",99.34%
2002,Iowa,Democratic primary results,Primary,Candidate,False,Write-ins,Democratic Party (United States),555,0.66%
2002,Iowa,Democratic primary results,Primary,Total,False,,,"84,060",100.00%
2002,Iowa,Republican primary results,Primary,Winning,False,Greg Ganske,Republican Party (United States),"116,229",58.97%
2002,Iowa,Republican primary results,Primary,Candidate,False,Bill Salier,Republican Party (United States),"80,700",40.95%
2002,Iowa,Republican primary results,Primary,Candidate,False,Write-ins,Republican Party (United States),167,0.08%
2002,Iowa,Republican primary results,Primary,Total,False,,,"197,096",100.00%
2002,Kansas,Republican primary results,Primary,Winning,True,Pat Roberts,Republican Party (United States),"233,642",83.70%
2002,Kansas,Republican primary results,Primary,Candidate,False,Tom Oyler,Republican Party (United States),"45,491",16.30%
2002,Kansas,Republican primary results,Primary,Total,False,,,"279,133",100.00%
2002,Kentucky,Democratic primary results,Primary,Winning,False,Lois Combs Weinberg,Democratic Party (United States),"231,013",50.10%
2002,Kentucky,Democratic primary results,Primary,Candidate,False,Tom Barlow,Democratic Party (United States),"230,055",49.90%
2002,Kentucky,Democratic primary results,Primary,Total,False,,,"461,068",100.00%
2002,Louisiana,"Louisiana United States Senate jungle primary election, November 5, 2002",Primary,Winning,True,Mary Landrieu,Democratic Party (United States),"573,347",46.00%
2002,Louisiana,"Louisiana United States Senate jungle primary election, November 5, 2002",Primary,Winning,False,Suzanne Haik Terrell,Republican Party (United States),"339,506",27.24%
2002,Louisiana,"Louisiana United States Senate jungle primary election, November 5, 2002",Primary,Candidate,False,John Cooksey,Republican Party (United States),"171,752",13.78%
2002,Louisiana,"Louisiana United States Senate jungle primary election, November 5, 2002",Primary,Candidate,False,Tony Perkins,Republican Party (United States),"119,776",9.61%
2002,Louisiana,"Louisiana United States Senate jungle primary election, November 5, 2002",Primary,Candidate,False,Raymond Brown,Democratic Party (United States),"23,553",1.89%
2002,Louisiana,"Louisiana United States Senate jungle primary election, November 5, 2002",Primary,Candidate,False,"Patrick E. ""Live Wire"" Landry",Independent (United States),"10,442",0.84%
2002,Louisiana,"Louisiana United States Senate jungle primary election, November 5, 2002",Primary,Candidate,False,James Lemann,Independent (United States),"3,866",0.31%
2002,Louisiana,"Louisiana United States Senate jungle primary election, November 5, 2002",Primary,Candidate,False,Gary D. Robbins,Libertarian Party (United States),"2,423",0.19%
2002,Louisiana,"Louisiana United States Senate jungle primary election, November 5, 2002",Primary,Candidate,False,"Ernest Edward Skillman, Jr.",Republican Party (United States),"1,668",0.13%
2002,Massachusetts,Democratic primary results,Primary,Winning,True,John F. Kerry,Democratic Party (United States),"615,517",99.35%
2002,Massachusetts,Democratic primary results,Primary,Write-in,False,,,"3,979",0.65%
2002,Massachusetts,Democratic primary results,Primary,Total,False,,,"619,496",100.00%
2002,Missouri (special),Democratic primary results,Primary,Winning,True,Jean Carnahan,Democratic Party (United States),"368,149",83.22
2002,Missouri (special),Democratic primary results,Primary,Candidate,False,Darrel D. Day,Democratic Party (United States),"74,237",16.78
2002,Missouri (special),Democratic primary results,Primary,Total,False,,,"442,386",100.00
2002,Missouri (special),Republican primary results,Primary,Winning,False,Jim Talent,Republican Party (United States),"395,994",89.58
2002,Missouri (special),Republican primary results,Primary,Candidate,False,Joseph A. May,Republican Party (United States),"18,525",4.19
2002,Missouri (special),Republican primary results,Primary,Candidate,False,Doris Bass Landfather,Republican Party (United States),"14,074",3.18
2002,Missouri (special),Republican primary results,Primary,Candidate,False,Scott Craig Babbitt,Republican Party (United States),"7,705",1.74
2002,Missouri (special),Republican primary results,Primary,Candidate,False,Martin Lindstedt,Republican Party (United States),"5,773",1.31
2002,Missouri (special),Republican primary results,Primary,Total,False,,,"442,071",100.00
2002,Missouri (special),Libertarian primary results,Primary,Winning,False,Tamara A. Millay,Libertarian Party (United States),"1,942",59.35
2002,Missouri (special),Libertarian primary results,Primary,Candidate,False,Edward Joseph Manley,Libertarian Party (United States),"1,330",40.65
2002,Missouri (special),Libertarian primary results,Primary,Total,False,,,"3,272",100.00
2002,Montana,Democratic primary results,Primary,Winning,True,Max Baucus,Democratic Party (United States),"66,713",100.00%
2002,Montana,Democratic primary results,Primary,Total,False,,,"66,713",100.00%
2002,Montana,Republican primary results,Primary,Winning,False,Mike Taylor,Republican Party (United States),"48,169",60.16%
2002,Montana,Republican primary results,Primary,Candidate,False,Brad Johnson,Republican Party (United States),"14,252",17.80%
2002,Montana,Republican primary results,Primary,Candidate,False,John McDonald,Republican Party (United States),"10,116",12.63%
2002,Montana,Republican primary results,Primary,Candidate,False,Melvin Hanson,Republican Party (United States),"7,536",9.41%
2002,Montana,Republican primary results,Primary,Total,False,,,"80,073",100.00%
2002,Nebraska,Democratic primary results,Primary,Winning,False,Charlie A. Matulka,Democratic Party (United States),"33,922",59.31%
2002,Nebraska,Democratic primary results,Primary,Candidate,False,Al Hamburg,Democratic Party (United States),"23,272",40.69%
2002,Nebraska,Democratic primary results,Primary,Total,False,,,"57,194",100.00%
2002,Nebraska,Libertarian Party primary results,Primary,Winning,False,John J. Graziano,Libertarian Party (United States),228,100.00%
2002,Nebraska,Libertarian Party primary results,Primary,Total,False,,,228,100.00%
2002,Nebraska,Republican Party primary results,Primary,Winning,False,Chuck Hagel (inc.),Republican Party (United States),"144,160",100.00%
2002,Nebraska,Republican Party primary results,Primary,Total,False,,,"144,160",100.00%
2002,New Hampshire,Republican primary results,Primary,Winning,False,John Sununu,Republican Party (United States),"81,920",53.35%
2002,New Hampshire,Republican primary results,Primary,Candidate,True,Bob Smith,Republican Party (United States),"68,608",44.68%
2002,New Hampshire,Republican primary results,Primary,Total,False,,,"150,528",100.00%
2002,New Jersey,2002 Democratic U.S. Senate primary,Primary,Winning,True,Robert Torricelli,Democratic Party (United States),"181,468",100.00%
2002,New Jersey,2002 Democratic U.S. Senate primary,Primary,Total,False,,,"181,468",100.00%
2002,New Jersey,2002 Republican U.S. Senate primary,Primary,Winning,False,Doug Forrester,Republican Party (United States),"97,275",44.56%
2002,New Jersey,2002 Republican U.S. Senate primary,Primary,Candidate,False,Diane Allen,Republican Party (United States),"80,476",36.87%
2002,New Jersey,2002 Republican U.S. Senate primary,Primary,Candidate,False,John J. Matheussen,Republican Party (United States),"40,549",18.58%
2002,New Jersey,2002 Republican U.S. Senate primary,Primary,Total,False,,,"218,300",100.00%
2002,New Mexico,Democratic primary results,Primary,Winning,False,Gloria Tristani,Democratic Party (United States),"109,084",77.71%
2002,New Mexico,Democratic primary results,Primary,Candidate,False,Francesa Lobato,Democratic Party (United States),"31,228",22.24%
2002,New Mexico,Democratic primary results,Primary,Candidate,False,Don E. Durham (write-in),Democratic Party (United States),73,0.05%
2002,New Mexico,Democratic primary results,Primary,Total,False,,,"140,385",100.00%
2002,New Mexico,Republican primary results,Primary,Winning,True,Pete Domenici,Republican Party (United States),"91,898",99.93%
2002,New Mexico,Republican primary results,Primary,Candidate,False,Orlin G. Cole (write-in),Republican Party (United States),62,0.07%
2002,New Mexico,Republican primary results,Primary,Total,False,,,"91,960",100.00%
2002,North Carolina,Democratic primary results,Primary,Winning,False,Erskine Bowles,Democratic Party (United States),"277,329",43.4%
2002,North Carolina,Democratic primary results,Primary,Candidate,False,Dan Blue,Democratic Party (United States),"184,216",28.8%
2002,North Carolina,Democratic primary results,Primary,Candidate,False,Elaine Marshall,Democratic Party (United States),"97,392",15.2%
2002,North Carolina,Democratic primary results,Primary,Candidate,False,Cynthia D. Brown,Democratic Party (United States),"27,799",4.4%
2002,North Carolina,Democratic primary results,Primary,Candidate,False,Others,Democratic Party (United States),"52,289",8.2%
2002,North Carolina,Democratic primary results,Primary,Total,False,,,"639,025",100.0%
2002,North Carolina,Republican primary results,Primary,Winning,False,Elizabeth Dole,Republican Party (United States),"342,631",80.4%
2002,North Carolina,Republican primary results,Primary,Candidate,False,James Snyder Jr.,Republican Party (United States),"60,477",14.2%
2002,North Carolina,Republican primary results,Primary,Candidate,False,Jim Parker,Republican Party (United States),"8,752",2.1%
2002,North Carolina,Republican primary results,Primary,Candidate,False,Ada Fisher,Republican Party (United States),"6,045",1.4%
2002,North Carolina,Republican primary results,Primary,Candidate,False,Others,Republican Party (United States),"8,201",1.9%
2002,North Carolina,Republican primary results,Primary,Total,False,,,"426,106",100.0%
2002,Oregon,Democratic primary results,Primary,Winning,False,Bill Bradbury,Democratic Party (United States),"279,792",85.89%
2002,Oregon,Democratic primary results,Primary,Candidate,False,Craig Hanson,Democratic Party (United States),"27,472",8.43%
2002,Oregon,Democratic primary results,Primary,Candidate,False,Greg Haven,Democratic Party (United States),"13,995",4.30%
2002,Oregon,Democratic primary results,Primary,Candidate,False,Write-ins,Democratic Party (United States),"4,480",1.38%
2002,Oregon,Democratic primary results,Primary,Total,False,,,"325,739",100.00%
2002,Oregon,Republican primary results,Primary,Winning,True,Gordon Smith,Republican Party (United States),"306,504",98.89%
2002,Oregon,Republican primary results,Primary,Candidate,False,Write-ins,Republican Party (United States),"3,439",1.11%
2002,Oregon,Republican primary results,Primary,Total,False,,,"309,943",100.00%
2002,Rhode Island,Democratic primary results,Primary,Winning,True,Jack Reed,Democratic Party (United States),"85,315",100.00%
2002,Rhode Island,Democratic primary results,Primary,Total,False,,,"85,315",100.00%
2002,Rhode Island,Republican Party primary results,Primary,Winning,False,Robert Tingle,Republican Party (United States),"16,041",100.00%
2002,Rhode Island,Republican Party primary results,Primary,Total,False,,,"16,041",100.00%
2002,South Dakota,Democratic primary results,Primary,Winning,True,Tim Johnson,Democratic Party (United States),"65,438",94.84%
2002,South Dakota,Democratic primary results,Primary,Candidate,False,Herman Eilers,Democratic Party (United States),"3,558",5.16%
2002,South Dakota,Democratic primary results,Primary,Total,False,,,"68,996",100.00%
2002,Tennessee,Republican Primary results,Primary,Winning,False,Lamar Alexander,Republican Party (United States),"295,052",53.79%
2002,Tennessee,Republican Primary results,Primary,Candidate,False,Ed Bryant,Republican Party (United States),"233,678",42.60%
2002,Tennessee,Republican Primary results,Primary,Candidate,False,Mary Taylor-Shelby,Republican Party (United States),"5,589",1.02%
2002,Tennessee,Republican Primary results,Primary,Candidate,False,June Griffin,Republican Party (United States),"4,930",0.90%
2002,Tennessee,Republican Primary results,Primary,Candidate,False,Michael Brent Todd,Republican Party (United States),"4,002",0.73%
2002,Tennessee,Republican Primary results,Primary,Candidate,False,James E. DuBose,Republican Party (United States),"3,572",0.65%
2002,Tennessee,Republican Primary results,Primary,Candidate,False,Christopher G. Fenner,Republican Party (United States),"1,552",0.28%
2002,Tennessee,Republican Primary results,Primary,Candidate,False,Write-ins,Republican Party (United States),107,0.03%
2002,Tennessee,Republican Primary results,Primary,Total,False,,,"548,482",100.00%
2002,Tennessee,Democratic primary results,Primary,Winning,False,Bob Clement,Democratic Party (United States),"418,172",82.18%
2002,Tennessee,Democratic primary results,Primary,Candidate,False,Gary G. Davis,Democratic Party (United States),"50,563",9.94%
2002,Tennessee,Democratic primary results,Primary,Candidate,False,Cher A. Hopkey,Democratic Party (United States),"14,481",2.85%
2002,Tennessee,Democratic primary results,Primary,Candidate,False,Michael L. Hampstead,Democratic Party (United States),"12,940",2.54%
2002,Tennessee,Democratic primary results,Primary,Candidate,False,Alvin M. Strauss,Democratic Party (United States),"12,241",2.41%
2002,Tennessee,Democratic primary results,Primary,Candidate,False,Write-ins,Democratic Party (United States),478,0.08%
2002,Tennessee,Democratic primary results,Primary,Total,False,,,"508,875",100.00%
2002,Texas,Republican primary results,Primary,Winning,False,John Cornyn,Republican Party (United States),"478,825",77.3
2002,Texas,Republican primary results,Primary,Candidate,False,Bruce Rusty Lang,Republican Party (United States),"46,907",7.6
2002,Texas,Republican primary results,Primary,Candidate,False,Douglas Deffenbaugh,Republican Party (United States),"43,611",7.0
2002,Texas,Republican primary results,Primary,Candidate,False,Dudley F. Mooney,Republican Party (United States),"32,202",5.2
2002,Texas,Republican primary results,Primary,Candidate,False,Lawrence Cranberg,Republican Party (United States),"17,757",2.9
2002,Texas,Republican primary results,Primary,Total,False,,,"619,302",100.0
2002,Texas,Democratic primary results,Primary,Winning,False,Victor M. Morales,Democratic Party (United States),"317,048",33.2
2002,Texas,Democratic primary results,Primary,Winning,False,Ron Kirk,Democratic Party (United States),"316,052",33.1
2002,Texas,Democratic primary results,Primary,Candidate,False,Ken Bentsen,Democratic Party (United States),"255,501",26.8
2002,Texas,Democratic primary results,Primary,Candidate,False,Gene Kelly,Democratic Party (United States),"44,038",4.6
2002,Texas,Democratic primary results,Primary,Candidate,False,Ed Cunningham,Democratic Party (United States),"22,016",2.3
2002,Texas,Democratic primary results,Primary,Total,False,,,"954,655",100.0
2002,Wyoming,Democratic primary results,Primary,Winning,False,Joyce Corcoran,Democratic Party (United States),"30,548",100.00%
2002,Wyoming,Democratic primary results,Primary,Total,False,,,"30,548",100.00%
2002,Wyoming,Republican primary results,Primary,Winning,True,Mike Enzi,Republican Party (United States),"78,612",85.87%
2002,Wyoming,Republican primary results,Primary,Candidate,False,Crosby Allen,Republican Party (United States),"12,931",14.13%
2002,Wyoming,Republican primary results,Primary,Total,False,,,"91,543",100.00%
