Year,State,Election,Election_Type,Row_Type,Incumbent,party,candidate,votes,percentage
1998,Alabama,1998 United States Senate election in Alabama,General,Winning,True,Republican Party (United States),Richard Shelby,"817,973",63.24%
1998,Alabama,1998 United States Senate election in Alabama,General,Candidate,False,Democratic Party (United States),Clayton Suddith,"474,568",36.69%
1998,Alabama,1998 United States Senate election in Alabama,General,Write-in,False,,,864,0.07%
1998,Alabama,1998 United States Senate election in Alabama,General,Total,False,,,"1,293,405",100.0%
1998,Alaska,1998 United States Senate election in Alaska,General,Winning,True,Republican Party (United States),Frank Murkowski,"165,227",74.49%
1998,Alaska,1998 United States Senate election in Alaska,General,Candidate,False,Democratic Party (United States),Joe Sonneman,"43,743",19.72%
1998,Alaska,1998 United States Senate election in Alaska,General,Candidate,False,Green Party (United States),Jeffrey Gottlieb,"7,126",3.21%
1998,Alaska,1998 United States Senate election in Alaska,General,Candidate,False,Alaska Libertarian Party,Scott A. Kohlhaas,"5,046",2.27%
1998,Arizona,General election result,General,Winning,True,Republican Party (United States),John McCain,"696,577",68.74%
1998,Arizona,General election result,General,Candidate,False,Democratic Party (United States),Ed Ranger,"275,224",27.16%
1998,Arizona,General election result,General,Candidate,False,Libertarian Party (United States),John C. Zajac,"23,004",2.27%
1998,Arizona,General election result,General,Candidate,False,Reform Party (United States),Bob Park,"18,288",1.80%
1998,Arizona,General election result,General,Write-in,False,,,187,0.02%
1998,Arkansas,Arkansas Senate election 1998,General,Winning,False,Democratic Party (United States),Blanche Lincoln,"385,878",55.07%
1998,Arkansas,Arkansas Senate election 1998,General,Candidate,False,Republican Party (United States),Fay Boozman,"295,870",42.23%
1998,Arkansas,Arkansas Senate election 1998,General,Candidate,False,Reform Party (United States),Charley E. Heffley,"18,896",2.70%
1998,California,"1998 United States Senate election, California",General,Winning,True,Democratic Party (United States),Barbara Boxer,"4,410,056",53.06%
1998,California,"1998 United States Senate election, California",General,Candidate,False,Republican Party (United States),Matt Fong,"3,575,078",43.01%
1998,California,"1998 United States Senate election, California",General,Candidate,False,Libertarian Party (United States),Ted Brown,"93,926",1.13%
1998,California,"1998 United States Senate election, California",General,Candidate,False,Reform Party (United States),Timothy R. Erich,"82,918",1.00%
1998,California,"1998 United States Senate election, California",General,Candidate,False,American Independent Party,"Joseph Perrin, Sr.","54,699",0.66%
1998,California,"1998 United States Senate election, California",General,Candidate,False,Peace and Freedom Party (United States),Ophie C. Beltran,"48,685",0.56%
1998,California,"1998 United States Senate election, California",General,Candidate,False,Natural Law Party,Brian M. Rees,"46,543",0.59%
1998,California,"1998 United States Senate election, California",General,Total,False,,,"8,311,905",100.00%
1998,Colorado,General election,General,Winning,True,Republican Party (United States),Ben Nighthorse Campbell,"829,370",62.49%
1998,Colorado,General election,General,Candidate,False,Democratic Party (United States),Dottie Lamm,"464,754",35.02%
1998,Colorado,General election,General,Candidate,False,Libertarian Party (United States),David S. Segal,"14,024",1.06%
1998,Colorado,General election,General,Candidate,False,Constitution Party (United States),[[Kevin Swanson (pastor),"9,775",0.74%
1998,Colorado,General election,General,Candidate,False,Natural Law Party,[[Jeff Peckman,"4,101",0.31%
1998,Colorado,General election,General,Candidate,False,Independent,John Heckman,"3,230",0.24%
1998,Colorado,General election,General,Candidate,False,Independent,Gary Swing,"1,981",0.15%
1998,Connecticut,Connecticut Senate election 1998,General,Winning,True,Democratic Party (United States),Chris Dodd,"628,306",65.15%
1998,Connecticut,Connecticut Senate election 1998,General,Candidate,False,Republican Party (United States),Gary Franks,"312,177",32.39%
1998,Connecticut,Connecticut Senate election 1998,General,Candidate,False,Concerned Citizens Party,William Kozak,"12,261",1.27%
1998,Connecticut,Connecticut Senate election 1998,General,Candidate,False,Independent,Lois A. Grasso,"6,517",0.68%
1998,Connecticut,Connecticut Senate election 1998,General,Candidate,False,Libertarian Party (United States),Wildey J. Moore,"5,196",0.54%
1998,Connecticut,Connecticut Senate election 1998,General,Total,False,,,"964,457",100.00%
1998,Florida,General election results,General,Winning,True,Democratic Party (United States),Bob Graham,"2,436,407",62.47%
1998,Florida,General election results,General,Candidate,False,Republican Party (United States),Charlie Crist,"1,463,755",37.53%
1998,Florida,General election results,General,Total,False,,,"3,900,162",100.00%
1998,Georgia,"Georgia United States Senate election, 1998",General,Candidate,False,Socialist Workers Party (United States),Daniel Fein (write-in),42,0.00%
1998,Hawaii,General election results,General,Winning,True,Democratic Party (United States),Daniel Inouye,"315,252",79.18%
1998,Hawaii,General election results,General,Candidate,False,Republican Party (United States),Crystal Young,"70,964",17.82%
1998,Hawaii,General election results,General,Candidate,False,Libertarian Party (United States),Lloyd Mallan,"11,908",2.99%
1998,Idaho,General election results,General,Winning,False,Republican Party (United States),Mike Crapo,"262,966",69.54%
1998,Idaho,General election results,General,Candidate,False,Democratic Party (United States),Bill Mauk,"107,375",28.39%
1998,Idaho,General election results,General,Candidate,False,Natural Law Party (United States),George J. Mansfeld,"7,833",2.07%
1998,Illinois,1998 United States Senate election in Illinois,General,Winning,False,Republican Party (United States),[[Peter Fitzgerald (politician),"1,709,041",50.35%
1998,Illinois,1998 United States Senate election in Illinois,General,Candidate,True,Democratic Party (United States),Carol Moseley Braun,"1,610,496",47.44%
1998,Illinois,1998 United States Senate election in Illinois,General,Candidate,False,Reform Party (United States),Don Torgersen,"74,704",2.20%
1998,Illinois,1998 United States Senate election in Illinois,General,Total,False,,,"3,394,521",100.00%
1998,Indiana,General election results,General,Winning,False,Democratic Party (United States),Evan Bayh,"1,012,244",63.72%
1998,Indiana,General election results,General,Candidate,False,Republican Party (United States),Paul Helmke,"552,732",34.79%
1998,Indiana,General election results,General,Candidate,False,Libertarian Party (United States),Rebecca Sink-Burris,"23,641",1.49%
1998,Indiana,General election results,General,Total,False,,,"1,588,617",100.0%
1998,Iowa,"United States Senate election in Iowa, 1998",General,Winning,True,Republican Party (United States),Chuck Grassley,"648,480",68.41%
1998,Iowa,"United States Senate election in Iowa, 1998",General,Candidate,False,Democratic Party (United States),David Osterberg,"289,049",30.49%
1998,Iowa,"United States Senate election in Iowa, 1998",General,Candidate,False,Natural Law Party,Susan Marcus,"7,561",0.80%
1998,Iowa,"United States Senate election in Iowa, 1998",General,Candidate,False,Socialist Workers Party (United States),Margaret Trowe,"2,542",0.27%
1998,Kansas,General election results,General,Winning,True,Republican Party (United States),Sam Brownback,"474,639",65.27%
1998,Kansas,General election results,General,Candidate,False,Democratic Party (United States),"Paul Feleciano, Jr.","229,718",31.59%
1998,Kansas,General election results,General,Candidate,False,Libertarian Party (United States),Tom Oyler,"11,545",1.59%
1998,Kansas,General election results,General,Candidate,False,Reform Party (United States),Alvin Bauman,"11,334",1.56%
1998,Kentucky,General election results,General,Winning,False,Republican Party (United States),Jim Bunning,"569,817",49.75%
1998,Kentucky,General election results,General,Candidate,False,Democratic Party (United States),Scotty Baesler,"563,051",49.16%
1998,Kentucky,General election results,General,Candidate,False,Reform Party (United States),Charles R. Arbegust,"12,546",1.10%
1998,Kentucky,General election results,General,Total,False,,,"1,145,414",100.00%
1998,Louisiana,"Louisiana United States Senate election, 1998",General,Winning,True,Democratic Party (United States),John Breaux,"620,502",64.02%
1998,Louisiana,"Louisiana United States Senate election, 1998",General,Candidate,False,Republican Party (United States),Jim Donelon,"306,616",31.64%
1998,Louisiana,"Louisiana United States Senate election, 1998",General,Candidate,False,Independent (United States),Raymond Brown,"12,203",1.26%
1998,Louisiana,"Louisiana United States Senate election, 1998",General,Candidate,False,Independent (United States),Sam Houston Melton,"9,893",1.02%
1998,Louisiana,"Louisiana United States Senate election, 1998",General,Candidate,False,Independent (United States),Darryl Paul Ward,"7,964",0.82%
1998,Louisiana,"Louisiana United States Senate election, 1998",General,Candidate,False,Independent (United States),L. D. Knox,"6,366",0.66%
1998,Louisiana,"Louisiana United States Senate election, 1998",General,Candidate,False,Independent (United States),Jeffrey H. Diket,"3,227",0.33%
1998,Louisiana,"Louisiana United States Senate election, 1998",General,Candidate,False,Independent (United States),Martin A. Rosenthal,"2,398",0.25%
1998,Louisiana,"Louisiana United States Senate election, 1998",General,Total,False,,,"969,169",100%
1998,Maryland,"United States Senate election in Maryland, 1998",General,Winning,True,Democratic Party (United States),Barbara A. Mikulski,"1,062,810",70.50%
1998,Maryland,"United States Senate election in Maryland, 1998",General,Candidate,False,Republican Party (United States),Ross Z. Pierpont,"444,637",29.50%
1998,Maryland,"United States Senate election in Maryland, 1998",General,Total,False,,,"1,507,447",100.00%
1998,Missouri,General election results,General,Winning,True,Republican Party (United States),Kit Bond,"830,625",52.68%
1998,Missouri,General election results,General,Candidate,False,Democratic Party (United States),Jay Nixon,"690,208",43.77%
1998,Missouri,General election results,General,Candidate,False,Libertarian Party (United States),Tamara Millay,"31,876",2.02%
1998,Missouri,General election results,General,Candidate,False,Constitution Party (United States),Curtis Frazier,"15,368",0.98%
1998,Missouri,General election results,General,Candidate,False,Reform Party (United States),James Newport,"8,780",0.56%
1998,Nevada,General election results,General,Winning,True,Democratic Party (United States),Harry Reid,"208,621",47.86%
1998,Nevada,General election results,General,Candidate,False,Republican Party (United States),John Ensign,"208,220",47.77%
1998,Nevada,General election results,General,Candidate,False,Libertarian Party (United States),Michael Cloud,"8,129",1.87%
1998,Nevada,General election results,General,Candidate,False,Natural Law Party (United States),Michael E. Williams,"2,781",0.64%
1998,New Hampshire,1998 United States Senate election in New Hampshire,General,Winning,False,Republican Party (United States),Judd Gregg ([[incumbent,"213,477",67.84%
1998,New Hampshire,1998 United States Senate election in New Hampshire,General,Candidate,False,Democratic Party (United States),George Condodemetraky,"88,883",28.24%
1998,New Hampshire,1998 United States Senate election in New Hampshire,General,Candidate,False,Libertarian Party (United States),Brian Christeson,"7,603",2.42%
1998,New Hampshire,1998 United States Senate election in New Hampshire,General,Candidate,False,Constitution Party (United States),Roy Kendel,"4,733",1.50%
1998,New Hampshire,1998 United States Senate election in New Hampshire,General,Total,False,,,"314,696",100.00%
1998,New York,1998 United States Senate election in New York,General,Candidate,False,Independence Party (New York),Chuck Schumer,"109,027",2.33%
1998,New York,1998 United States Senate election in New York,General,Candidate,False,Liberal Party (New York),Chuck Schumer,"55,724",1.19%
