Year,State,Election,Election_Type,Row_Type,Incumbent,party,candidate,votes,percentage
1974,Florida,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Duaine E. Macon,"14,961",1.89%
1974,Florida,Democratic primary results,Primary,Total,False,,,"782,106",100.00%
1974,Florida,Democratic primary runoff results,Primary,Winning,False,Democratic Party (United States),Richard Stone,"321,683",50.84%
1974,Florida,Democratic primary runoff results,Primary,Candidate,False,Democratic Party (United States),Bill Gunter,"311,044",49.16%
1974,Florida,Democratic primary runoff results,Primary,Total,False,,,"632,727",100.00%
1974,Florida,Republican primary results,Primary,Winning,False,Republican Party (United States),Jack Eckerd,"186,897",67.49%
1974,Florida,Republican primary results,Primary,Candidate,False,Republican Party (United States),Paula Hawkins,"90,049",32.52%
1974,Florida,Republican primary results,Primary,Total,False,,,"276,946",100.00%
1974,Georgia,Democratic primary results,Primary,Winning,True,Democratic Party (United States),Herman Talmadge,"523,133",81.47%
1974,Georgia,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Carlton Myers,"119,011",18.53%
1974,Georgia,Democratic primary results,Primary,Total,False,,,"642,144",100.00%
1974,Hawaii,People's primary results,Primary,Winning,False,"People's Party (US, 1971)",James D. Kimmel,61,64.89%
1974,Hawaii,People's primary results,Primary,Candidate,False,"People's Party (US, 1971)",Floyd Bernier-Nachtwey,33,35.11%
1974,Hawaii,People's primary results,Primary,Total,False,,,94,100.00%
1974,Idaho,Democratic primary results,Primary,Winning,True,Democratic Party (United States),Frank Church,"53,659",85.77%
1974,Idaho,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Leon Olson,"8,904",14.23%
1974,Idaho,Democratic primary results,Primary,Total,False,,,"62,563",100.00%
1974,Idaho,Republican primary results,Primary,Winning,False,Republican Party (United States),Bob Smith,"45,553",71.98%
1974,Idaho,Republican primary results,Primary,Candidate,False,Republican Party (United States),Donald L. Winder,"13,406",21.18%
1974,Idaho,Republican primary results,Primary,Candidate,False,Republican Party (United States),Charles Bolstridge,"4,331",6.84%
1974,Idaho,Republican primary results,Primary,Total,False,,,"63,290",100.00%
1974,Illinois,Democratic primary results,Primary,Winning,True,Democratic Party (United States),Adlai Stevenson III,"822,248",82.90%
1974,Illinois,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),W. Dakin Williams,"169,662",17.11%
1974,Illinois,Democratic primary results,Primary,Total,False,,,"991,910",100.00%
1974,Illinois,Republican primary results,Primary,Winning,False,Republican Party (United States),George Burditt,"432,796",84.71%
1974,Illinois,Republican primary results,Primary,Candidate,False,Republican Party (United States),Lawrence Daly,"78,146",15.29%
1974,Illinois,Republican primary results,Primary,Total,False,,,"510,942",100.00%
1974,Iowa,Republican primary results,Primary,Winning,False,Republican Party (United States),David M. Stanley,"87,464",66.93%
1974,Iowa,Republican primary results,Primary,Candidate,False,Republican Party (United States),George Milligan,"43,206",33.06%
1974,Iowa,Republican primary results,Primary,Total,False,,,"130,676",100.00%
1974,Kansas,Democratic primary results,Primary,Winning,False,Democratic Party (United States),William R. Roy,"125,634",85.04%
1974,Kansas,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),George Hart,"22,109",14.96%
1974,Kansas,Democratic primary results,Primary,Total,False,,,"147,743",100.00%
1974,Kentucky,Republican primary results,Primary,Winning,True,Republican Party (United States),Marlow Cook,"35,904",87.60%
1974,Kentucky,Republican primary results,Primary,Candidate,False,Republican Party (United States),Thurman Jerome Hamlin,"2,826",6.90%
1974,Kentucky,Republican primary results,Primary,Candidate,False,Republican Party (United States),Tommy Klein,"2,256",5.50%
1974,Kentucky,Republican primary results,Primary,Total,False,,,"40,986",100.00%
1974,Kentucky,Democratic primary results,Primary,Winning,False,Democratic Party (United States),Wendell Ford,"136,458",84.81%
1974,Kentucky,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Harvey E. Brazin,"24,436",15.19%
1974,Kentucky,Democratic primary results,Primary,Total,False,,,"160,894",100.00%
1974,Louisiana,1974 United States Senate Democratic primary,Primary,Winning,True,Democratic Party (United States),Russell Long,"520,606",74.75%
1974,Louisiana,1974 United States Senate Democratic primary,Primary,Candidate,False,Democratic Party (United States),Sherman A. Bernard,"131,540",18.89%
1974,Louisiana,1974 United States Senate Democratic primary,Primary,Candidate,False,Democratic Party (United States),Annie Smart,"44,341",6.37%
1974,Louisiana,1974 United States Senate Democratic primary,Primary,Total,False,,,"696,487",100.00
1974,Missouri,Democratic primary results,Primary,Winning,True,Democratic Party (United States),Thomas Eagleton,"420,681",87.48
1974,Missouri,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Pat O'Brien,"30,389",6.32
1974,Missouri,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Lee C. Sutton,"29,835",6.20
1974,Missouri,Democratic primary results,Primary,Total,False,,,"480,905",100.00
1974,Missouri,Republican primary results,Primary,Winning,False,Republican Party (United States),Thomas B. Curtis,"136,447",81.89
1974,Missouri,Republican primary results,Primary,Candidate,False,Republican Party (United States),Paul M. Robinett,"16,882",10.13
1974,Missouri,Republican primary results,Primary,Candidate,False,Republican Party (United States),Gregory Hansman,"13,285",7.97
1974,Missouri,Republican primary results,Primary,Total,False,,,"166,614",100.00
1974,New York,Democratic Party Primary results,Primary,Winning,False,Democratic Party (United States),Ramsey Clark,"414,327",47.97%
1974,New York,Democratic Party Primary results,Primary,Candidate,False,Democratic Party (United States),Lee Alexander,"255,250",29.56%
1974,New York,Democratic Party Primary results,Primary,Candidate,False,Democratic Party (United States),Abraham Hirschfeld,"194,076",22.47%
1974,New York,Democratic Party Primary results,Primary,Total,False,,,"863,653",100.00%
1974,North Carolina,Democratic primary results,Primary,Winning,False,Democratic Party (United States),Robert B. Morgan,"294,986",50.40%
1974,North Carolina,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Nick Galifianakis,"189,815",32.43%
1974,North Carolina,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Henry Wilson,"67,247",11.49%
1974,North Carolina,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),James Johnson,"6,138",1.05%
1974,North Carolina,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Others,"27,140",4.64%
1974,North Carolina,Democratic primary results,Primary,Total,False,,,"585,326",100.00%
1974,North Carolina,Republican primary results,Primary,Winning,False,Republican Party (United States),William E. Stevens,"62,419",65.12%
1974,North Carolina,Republican primary results,Primary,Candidate,False,Republican Party (United States),Wood Hall Young,"26,918",28.08%
1974,North Carolina,Republican primary results,Primary,Candidate,False,Republican Party (United States),B. E. Sweatt,"6,520",6.80%
1974,North Carolina,Republican primary results,Primary,Total,False,,,"95,857",100.00%
1974,Ohio,1970 Democratic U.S. Senate primary,Primary,Winning,False,Democratic Party (United States),John Glenn,"571,871",54.36%
1974,Ohio,1970 Democratic U.S. Senate primary,Primary,Candidate,True,Democratic Party (United States),Howard Metzenbaum,"480,123",45.64%
1974,Ohio,1970 Democratic U.S. Senate primary,Primary,Write-in,False,,,33,0.00%
1974,Ohio,1970 Democratic U.S. Senate primary,Primary,Total,False,,,"1,052,027",100.00%
1974,Oregon,"Democratic primary for the United States Senate from Oregon, 1974",Primary,Winning,False,Democratic Party (US),Wayne Morse,"155,729",48.98%
1974,Oregon,"Democratic primary for the United States Senate from Oregon, 1974",Primary,Candidate,False,Democratic Party (US),Jason Boe,"125,055",39.33%
1974,Oregon,"Democratic primary for the United States Senate from Oregon, 1974",Primary,Candidate,False,Democratic Party (US),Robert T. Daly,"21,881",6.88%
1974,Oregon,"Democratic primary for the United States Senate from Oregon, 1974",Primary,Candidate,False,Democratic Party (US),Robert E. O'Connor,"14,984",4.71%
1974,Oregon,"Democratic primary for the United States Senate from Oregon, 1974",Primary,Candidate,False,Democratic Party (US),miscellaneous,319,0.10%
1974,Oregon,"Democratic primary for the United States Senate from Oregon, 1974",Primary,Total,False,,,"396,204",100.00%
1974,South Dakota,Democratic primary results,Primary,Winning,True,Democratic Party (United States),George McGovern,unopposed,
1974,South Dakota,Republican primary results,Primary,Winning,False,Republican Party (United States),Leo K. Thorsness,"49,716",52.35%
1974,South Dakota,Republican primary results,Primary,Candidate,False,Republican Party (United States),Al Schock,"35,406",37.28%
1974,South Dakota,Republican primary results,Primary,Candidate,False,Republican Party (United States),Barbara B. Gunderson,"9,852",10.37%
1974,South Dakota,Republican primary results,Primary,Total,False,,,"94,974",100.00%
1974,Utah,"American Party primary, 10 September 1974",Primary,Winning,False,American Party (1969),Bruce Bangerter,"2,254",50.9%
1974,Utah,"American Party primary, 10 September 1974",Primary,Candidate,False,American Party (1969),Kenneth R. Larsen,"2,173",49.1%
1974,Utah,"American Party primary, 10 September 1974",Primary,Total,False,,,"4,427",
1974,Vermont,Republican primary results,Primary,Winning,False,Republican Party (United States),Richard W. Mallary,"27,221",59.1%
1974,Vermont,Republican primary results,Primary,Candidate,False,Republican Party (United States),Charles R. Ross,"14,479",35.8%
1974,Vermont,Republican primary results,Primary,Candidate,False,Republican Party (United States),T. Serse Ambrosini,"2,265",4.9%
1974,Vermont,Republican primary results,Primary,Total,False,,,"44,026",100.00%
1974,Vermont,Democratic primary results,Primary,Winning,False,Democratic Party (United States),Patrick Leahy,"19,801",83.9%
1974,Vermont,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Nathaniel Frothingham,"3,703",15.7%
1974,Vermont,Democratic primary results,Primary,Total,False,,,"23,601",100.00%
1974,Washington,Blanket primary results,Primary,Winning,True,Democratic Party (United States),Warren G. Magnuson,"288,038",59.84%
1974,Washington,Blanket primary results,Primary,Winning,False,Republican Party (United States),Jack Metcalf,"103,616",21.53%
1974,Washington,Blanket primary results,Primary,Candidate,False,Republican Party (United States),Jesse Chiang,"31,193",6.48%
1974,Washington,Blanket primary results,Primary,Candidate,False,Democratic Party (United States),John Patric,"23,438",4.87%
1974,Washington,Blanket primary results,Primary,Candidate,False,Republican Party (United States),Donald C. Knutson,"13,738",2.85%
1974,Washington,Blanket primary results,Primary,Candidate,False,Republican Party (United States),June Riggs,"8,491",1.76%
1974,Washington,Blanket primary results,Primary,Candidate,False,Republican Party (United States),Richard E. Van Horn,"7,840",1.63%
1974,Washington,Blanket primary results,Primary,Candidate,False,Republican Party (United States),James H. Liedke,"4,989",1.04%
1974,Washington,Blanket primary results,Primary,Total,False,,,"481,343",100.00%
