Year,State,Election,Election_Type,Row_Type,Incumbent,party,candidate,votes,percentage
1928,West Virginia,1928 United States Senate election in Vermont,General,Candidate,False,Democratic Party (US),Fred C. Martin,"37,030",28.45%
1928,West Virginia,1928 United States Senate election in Virginia,General,Winning,False,Democratic Party (US),Claude A. Swanson ([[incumbent,"275,425",99.84%
1928,West Virginia,1928 United States Senate election in Washington,General,Winning,True,Democratic Party (US),Clarence Dill,"261,524",53.42%
1928,West Virginia,1928 United States Senate election in Washington,General,Candidate,False,Republican Party (US),Kenneth Mackintosh,"227,415",46.45%
1928,West Virginia,1928 United States Senate election in Washington,General,Candidate,False,Workers (Communist) Party,Alex Noral,666,0.14%
1928,West Virginia,1928 United States Senate election in West Virginia,General,Winning,False,Republican Party (US),Henry D. Hatfield,"327,266",50.68%
1928,West Virginia,1928 United States Senate election in West Virginia,General,Candidate,True,Democratic Party (US),Matthew M. Neely,"317,620",49.18%
1928,West Virginia,1928 United States Senate election in West Virginia,General,Candidate,False,Socialist Party of America,M. S. Holt,919,0.14%
1928,West Virginia,1928 United States Senate election in Wisconsin,General,Winning,True,Republican Party (US),Robert M. La Follette Jr.,"635,379",85.56%
1928,West Virginia,1928 United States Senate election in Wisconsin,General,Candidate,False,Independent Republican (United States),William H. Markham,"81,302",10.95%
1928,West Virginia,1928 United States Senate election in Wisconsin,General,Candidate,False,Prohibition Party (US),David W. Emerson,"21,359",2.88%
1928,West Virginia,1928 United States Senate election in Wisconsin,General,Candidate,False,Workers Party of America,John Kasun,"1,463",0.20%
1928,West Virginia,1928 United States Senate election in Wyoming,General,Winning,True,Democratic Party (US),John B. Kendrick,"43,032",53.50%
1928,West Virginia,1928 United States Senate election in Wyoming,General,Candidate,False,Republican Party (US),Charles E. Winter,"37,076",46.09%
1928,West Virginia,1928 United States Senate election in Wyoming,General,Candidate,False,Socialist Party of America,W. W. Wolfe,333,0.41%
1928,Wisconsin,1928 U.S. Senate election in Wisconsin,General,Candidate,False,Prohibition Party (United States),David W. Emerson,"21,359",2.88%
1928,Wisconsin,1928 U.S. Senate election in Wisconsin,General,Candidate,False,Communist Party (United States),John Kasun,"1,463",0.20%
1928,Wisconsin,1928 U.S. Senate election in Wisconsin,General,Write-in,False,,,92,100.00%
1928,Wisconsin,1928 U.S. Senate election in Wisconsin,General,Total,False,,,"742,645",100.00%
