Year,State,Election,Election_Type,Row_Type,Incumbent,party,candidate,votes,percentage
1984,Massachusetts,1984 Republican U.S. Senate primary,Primary,Candidate,False,Republican Party (United States),Elliot Richardson,"104,761",37.59%
1984,Massachusetts,1984 Republican U.S. Senate primary,Primary,Write-in,False,,,70,0.03%
1984,Massachusetts,1984 Republican U.S. Senate primary,Primary,Total,False,,,"278,682",100.00%
1984,Minnesota,1984 Republican U.S. Senate primary,Primary,Winning,True,Independent-Republican Party,Rudy Boschwitz,"162,555",96.59%
1984,Minnesota,1984 Republican U.S. Senate primary,Primary,Candidate,False,Independent-Republican Party,John Barcelona,"3,277",1.95%
1984,Minnesota,1984 Republican U.S. Senate primary,Primary,Candidate,False,Independent-Republican Party,Carlan Lesch,"2,462",1.46%
1984,Minnesota,1984 Republican U.S. Senate primary,Primary,Total,False,,,"168,294",100.00%
1984,Minnesota,1984 Democratic U.S. Senate primary,Primary,Winning,False,Minnesota Democratic-Farmer-Labor Party,Joan Growe,"238,190",75.87%
1984,Minnesota,1984 Democratic U.S. Senate primary,Primary,Candidate,False,Minnesota Democratic-Farmer-Labor Party,Robert W. Mattson Jr.,"61,489",19.59%
1984,Minnesota,1984 Democratic U.S. Senate primary,Primary,Candidate,False,Minnesota Democratic-Farmer-Labor Party,Kent S. Herschbach,"2,591",0.83%
1984,Minnesota,1984 Democratic U.S. Senate primary,Primary,Candidate,False,Minnesota Democratic-Farmer-Labor Party,Donald Black,"2,376",0.76%
1984,Minnesota,1984 Democratic U.S. Senate primary,Primary,Candidate,False,Minnesota Democratic-Farmer-Labor Party,Clarence J. Lagermaier,"2,098",0.67%
1984,Minnesota,1984 Democratic U.S. Senate primary,Primary,Candidate,False,Minnesota Democratic-Farmer-Labor Party,William Touhy Heine,"2,059",0.67%
1984,Minnesota,1984 Democratic U.S. Senate primary,Primary,Candidate,False,Minnesota Democratic-Farmer-Labor Party,Sal Carlone,"2,032",0.65%
1984,Minnesota,1984 Democratic U.S. Senate primary,Primary,Candidate,False,Minnesota Democratic-Farmer-Labor Party,Harris H. Herman,"1,660",0.53%
1984,Minnesota,1984 Democratic U.S. Senate primary,Primary,Candidate,False,Minnesota Democratic-Farmer-Labor Party,Ole Savior,"1,435",0.46%
1984,Minnesota,1984 Democratic U.S. Senate primary,Primary,Total,False,,,"313,930",100.00%
1984,Montana,Democratic Party primary results,Primary,Winning,True,Democratic Party (United States),Max Baucus,"80,726",79.37%
1984,Montana,Democratic Party primary results,Primary,Candidate,False,Democratic Party (United States),Bob Ripley,"20,979",20.63%
1984,Montana,Democratic Party primary results,Primary,Total,False,,,"101,705",100.00%
1984,Montana,Republican Primary results,Primary,Winning,False,Republican Party (United States),Chuck Cozzens,"33,661",50.78%
1984,Montana,Republican Primary results,Primary,Candidate,False,Republican Party (United States),Ralph Bouma,"17,900",27.00%
1984,Montana,Republican Primary results,Primary,Candidate,False,Republican Party (United States),Aubyn Curtiss,"14,729",22.22%
1984,Montana,Republican Primary results,Primary,Total,False,,,"66,290",100.00%
1984,Nebraska,Democratic primary results,Primary,Winning,False,Democratic Party (United States),J. J. Exon (inc.),"135,242",99.32%
1984,Nebraska,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Write-ins,930,0.68%
1984,Nebraska,Democratic primary results,Primary,Total,False,,,"136,172",100.00%
1984,Nebraska,Republican primary results,Primary,Winning,False,Republican Party (United States),Nancy Hoch,"61,009",40.46%
1984,Nebraska,Republican primary results,Primary,Candidate,False,Republican Party (United States),John DeCamp,"24,730",16.40%
1984,Nebraska,Republican primary results,Primary,Candidate,False,Republican Party (United States),Richard N. Thompson,"23,720",15.73%
1984,Nebraska,Republican primary results,Primary,Candidate,False,Republican Party (United States),Fred A. Lockwood,"21,115",14.00%
1984,Nebraska,Republican primary results,Primary,Candidate,False,Republican Party (United States),Ken Cameron,"16,123",10.69%
1984,Nebraska,Republican primary results,Primary,Candidate,False,Republican Party (United States),George A. Boucher,"3,926",2.60%
1984,Nebraska,Republican primary results,Primary,Candidate,False,Republican Party (United States),Write-ins,178,0.12%
1984,Nebraska,Republican primary results,Primary,Total,False,,,"150,801",100.00%
1984,New Jersey,Democratic primary results,Primary,Winning,True,Democratic Party (United States),Bill Bradley,"404,301",92.95%
1984,New Jersey,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Elliot Greenspan,"30,680",7.05%
1984,New Jersey,Democratic primary results,Primary,Total,False,,,"434,981",100.00%
1984,New Jersey,Republican primary results,Primary,Winning,False,Republican Party (United States),Mary V. Mochary,"111,851",61.37%
1984,New Jersey,Republican primary results,Primary,Candidate,False,Republican Party (United States),Robert J. Morris,"70,418",38.63%
1984,New Jersey,Republican primary results,Primary,Total,False,,,"182,269",100.00%
1984,New Mexico,Democratic primary results,Primary,Winning,False,Democratic Party (United States),Judith Pratt,"67,722",45.50%
1984,New Mexico,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Nick Franklin,"56,434",37.91%
1984,New Mexico,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Anselmo A. Chavez,"24,694",16.59%
1984,New Mexico,Democratic primary results,Primary,Total,False,,,"148,850",100.00%
1984,North Carolina,1984 North Carolina U.S. Senate Republican primary election,Primary,Winning,True,Republican Party (United States),Jesse Helms,"134,675",90.65%
1984,North Carolina,1984 North Carolina U.S. Senate Republican primary election,Primary,Candidate,False,Republican Party (United States),George Wimbish,"13,799",9.35%
1984,North Carolina,1984 North Carolina U.S. Senate Democratic primary election,Primary,Winning,False,Democratic Party (United States),Jim Hunt,"655,429",77.48%
1984,North Carolina,1984 North Carolina U.S. Senate Democratic primary election,Primary,Candidate,False,Democratic Party (United States),Thomas Allred,"126,841",14.99%
1984,North Carolina,1984 North Carolina U.S. Senate Democratic primary election,Primary,Candidate,False,Democratic Party (United States),Harrill Jones,"63,676",7.53%
1984,Oklahoma,1984 Democratic U.S. Senate primary,Primary,Winning,True,Democratic Party (United States),David Boren,"432,534",89.87%
1984,Oklahoma,1984 Democratic U.S. Senate primary,Primary,Candidate,False,Democratic Party (United States),Marshall A. Luse,"48,761",10.13%
1984,Oklahoma,1984 Democratic U.S. Senate primary,Primary,Total,False,,,"481,295",100.00%
1984,Oklahoma,1984 Republican U.S. Senate primary,Primary,Winning,False,Republican Party (United States),George L. Mothershed,"46,933",39.30%
1984,Oklahoma,1984 Republican U.S. Senate primary,Primary,Winning,False,Republican Party (United States),Will Crozier,"39,581",33.15%
1984,Oklahoma,1984 Republican U.S. Senate primary,Primary,Candidate,False,Republican Party (United States),Gar Graham,"32,901",27.55%
1984,Oklahoma,1984 Republican U.S. Senate primary,Primary,Total,False,,,"119,415",100.00%
1984,Oregon,Democratic primary results,Primary,Winning,True,Republican Party (United States),Mark Hatfield,"214,114",78.53%
1984,Oregon,Democratic primary results,Primary,Candidate,False,Republican Party (United States),John T. Schiess,"26,848",9.85%
1984,Oregon,Democratic primary results,Primary,Candidate,False,Republican Party (United States),Sherry Reynolds,"18,590",6.82%
1984,Oregon,Democratic primary results,Primary,Candidate,False,Republican Party (United States),Ralph H. Preston,"12,662",4.64%
1984,Oregon,Democratic primary results,Primary,Total,False,,,"272,637",100.00%
1984,Oregon,Democratic primary results,Primary,Winning,False,Democratic Party (United States),Margie Hendriksen,"249,152",75.47%
1984,Oregon,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Sam Kahl,"79,317",24.02%
1984,Oregon,Democratic primary results,Primary,Total,False,,,"330,157",100.00%
1984,South Carolina,Democratic Primary,Primary,Winning,False,Democratic Party (United States),Melvin Purvis,"149,730",50.19%
1984,South Carolina,Democratic Primary,Primary,Candidate,False,Democratic Party (United States),Cecil J. Williams,"148,586",49.81%
1984,South Carolina,Democratic Primary,Primary,Total,False,,,"298,316",100.00%
1984,South Carolina,Republican Primary,Primary,Winning,True,Republican Party (United States),Strom Thurmond,"44,662",94.31%
1984,South Carolina,Republican Primary,Primary,Candidate,False,Republican Party (United States),Bob Cunningham,"2,693",5.69%
1984,South Carolina,Republican Primary,Primary,Total,False,,,"47,355",100.00%
1984,South Dakota,1984 Democratic U.S. Senate primary,Primary,Winning,False,Democratic Party (United States),George V. Cunningham,"31,376",68.14%
1984,South Dakota,1984 Democratic U.S. Senate primary,Primary,Candidate,False,Democratic Party (United States),Dean L. Sinclair,"14,672",31.86%
1984,South Dakota,1984 Democratic U.S. Senate primary,Primary,Total,False,,,"46,048",100.00%
1984,Tennessee,Democratic primary results,Primary,Winning,False,Democratic Party (United States),Al Gore,"476,582",100.00%
1984,Tennessee,Democratic primary results,Primary,Total,False,,,"476,582",100.00%
1984,Tennessee,Republican primary results,Primary,Winning,False,Republican Party (United States),Victor Ashe,"145,744",86.47%
1984,Tennessee,Republican primary results,Primary,Candidate,False,Republican Party (United States),Jack McNeil,"17,970",10.66%
1984,Tennessee,Republican primary results,Primary,Candidate,False,Republican Party (United States),Herbert David Patty,"4,777",2.83%
1984,Tennessee,Republican primary results,Primary,Candidate,False,Republican Party (United States),Write-in,49,0.03%
1984,Tennessee,Republican primary results,Primary,Total,False,,,"168,540",100%
1984,Texas,May Republican primary,Primary,Winning,False,Republican Party (United States),Phil Gramm,"247,280",73.3%
1984,Texas,May Republican primary,Primary,Candidate,False,Republican Party (United States),Ron Paul,"55,771",16.5%
1984,Texas,May Republican primary,Primary,Candidate,False,Republican Party (United States),Robert A. Mosbacher Jr.,"26,250",7.8%
1984,Texas,May Republican primary,Primary,Candidate,False,Republican Party (United States),Hank Grover,"8,055",2.5%
1984,Texas,May Democratic primary,Primary,Winning,False,Democratic Party (United States),Kent Hance,"456,446",31.2%
1984,Texas,May Democratic primary,Primary,Winning,False,Democratic Party (United States),Lloyd Doggett,"456,173",31.2%
1984,Texas,May Democratic primary,Primary,Candidate,False,Democratic Party (United States),Bob Krueger,"454,886",31.1%
1984,Texas,May Democratic primary,Primary,Candidate,False,Democratic Party (United States),David Young,"47,062",3.2%
1984,Texas,May Democratic primary,Primary,Candidate,False,Democratic Party (United States),Robert S. Sullivan,"34,733",2.4%
1984,Texas,May Democratic primary,Primary,Candidate,False,Democratic Party (United States),Harley Schlanger,"14,149",1.0%
1984,Texas,June Democratic primary runoff,Primary,Winning,False,Democratic Party (United States),Lloyd Doggett,"491,251",50.1%
1984,Texas,June Democratic primary runoff,Primary,Candidate,False,Democratic Party (United States),Kent Hance,"489,906",49.9%
1984,West Virginia,Democratic primary results,Primary,Winning,False,Democratic Party (United States),Jay Rockefeller,"240,559",66.33%
1984,West Virginia,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Lacy Wright,"51,591",14.22%
1984,West Virginia,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Ken Auvil,"41,408",11.42%
1984,West Virginia,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Homer Harris,"29,138",8.03%
1984,West Virginia,Democratic primary results,Primary,Total,False,,,"362,696",100.00%
1984,West Virginia,Republican primary results,Primary,Winning,False,Republican Party (United States),John Raese,"61,389",47.83%
1984,West Virginia,Republican primary results,Primary,Candidate,False,Republican Party (United States),Samuel Kusic,"44,820",34.92%
1984,West Virginia,Republican primary results,Primary,Candidate,False,Republican Party (United States),Frank Deem,"13,707",10.68%
1984,West Virginia,Republican primary results,Primary,Candidate,False,Republican Party (United States),Frederick Weiland,"5,308",4.14%
1984,West Virginia,Republican primary results,Primary,Candidate,False,Republican Party (United States),Henry C. Vigilianco,"3,113",2.43%
1984,West Virginia,Republican primary results,Primary,Total,False,,,"128,337",100.00%
1984,Wyoming,Republican primary results,Primary,Winning,False,Republican Party (United States),Alan Simpson,"66,178",87.87%
1984,Wyoming,Republican primary results,Primary,Candidate,False,Republican Party (United States),Stephen Tarver,"9,137",12.13%
1984,Wyoming,Republican primary results,Primary,Total,False,,,"75,315",100.00%
1984,Wyoming,Democratic primary results,Primary,Winning,False,Democratic Party (United States),Victor Ryan,"17,608",45.29%
1984,Wyoming,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Al Hamburg,"12,088",31.09%
1984,Wyoming,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Michael J. Dee,"9,187",23.63%
1984,Wyoming,Democratic primary results,Primary,Total,False,,,"38,883",100.00%
