Year,State,Election,Election_Type,Row_Type,Incumbent,candidate,party,votes,percentage
1956,Kansas,1956 United States Senate election in Kansas,General,Candidate,False,C. Floyd Hester,Prohibition Party,"13,519",1.64%
1956,Kansas,1956 United States Senate election in Kansas,General,Total,False,,,"825,280",100.00%
1956,Kentucky (special),1956 U.S. Senate election in Kentucky,General,Winning,False,John Sherman Cooper,Republican Party (United States),"538,505",53.23%
1956,Kentucky (special),1956 U.S. Senate election in Kentucky,General,Candidate,False,Lawrence Wetherby,Democratic Party (United States),"473,140",46.77%
1956,Kentucky (special),1956 U.S. Senate election in Kentucky,General,Total,False,,,"1,011,645",100.00%
1956,Louisiana,1956 United States Senate election in Louisiana,General,Winning,True,Russell B. Long,Democratic Party (US),"335,564",100.00%
1956,Maryland,1956 U.S. Senate election in Maryland,General,Winning,False,John Marshall Butler (inc.),Republican Party (United States),"473,059",52.96%
1956,Maryland,1956 U.S. Senate election in Maryland,General,Candidate,False,George P. Mahoney,Democratic Party (United States),"420,108",47.04%
1956,Maryland,1956 U.S. Senate election in Maryland,General,Total,False,,,"893,167",100.00%
1956,Missouri,1956 United States Senate election in Missouri,General,Winning,True,Thomas C. Hennings Jr.,Democratic Party (United States),"1,015,936",56.41
1956,Missouri,1956 United States Senate election in Missouri,General,Candidate,False,Herbert Douglas,Republican Party (United States),"785,048",43.59
1956,New York,1956 United States Senate election in New York,General,Winning,False,Jacob K. Javits,Republican Party (United States),"3,723,933",53.27%
1956,New York,1956 United States Senate election in New York,General,Candidate,False,Robert F. Wagner Jr.,Democratic Party (United States),"2,964,511",42.42%
1956,New York,1956 United States Senate election in New York,General,Candidate,False,Robert F. Wagner Jr.,Liberal Party of New York,"300,648",4.30%
1956,New York,1956 United States Senate election in New York,General,Candidate,False,Douglas MacArthur,Write-in,"1,312",0.02%
1956,New York,1956 United States Senate election in New York,General,Total,False,,,"6,990,404",100.00%
1956,North Carolina,1956 U.S. Senate election in North Carolina,General,Winning,True,Sam Ervin,Democratic Party (United States),"360,967",84.64%
1956,North Carolina,1956 U.S. Senate election in North Carolina,General,Candidate,False,Marshall C. Kurfees,Democratic Party (United States),"65,512",15.36%
1956,North Carolina,1956 U.S. Senate election in North Carolina,General,Total,False,,,"426,479",100.00%
1956,North Carolina,1956 U.S. Senate election in North Carolina,General,Winning,True,Sam Ervin,Democratic Party (United States),"731,353",66.56%
1956,North Carolina,1956 U.S. Senate election in North Carolina,General,Candidate,False,Joel A. Johnson,Republican Party (United States),"367,475",33.44%
1956,North Carolina,1956 U.S. Senate election in North Carolina,General,Total,False,,,"1,098,828",100.00%
1956,North Dakota,"United States Senate election in North Dakota, 1956",General,Winning,True,Milton Young,Republican Party (United States),"155,305",63.61%
1956,North Dakota,"United States Senate election in North Dakota, 1956",General,Candidate,False,Quentin Burdick,North Dakota Democratic–Nonpartisan League Party,"87,919",36.01%
1956,North Dakota,"United States Senate election in North Dakota, 1956",General,Candidate,False,Arthur C. Townley,Independent (United States),937,0.38%
1956,Ohio,1956 United States Senate election in Ohio,General,Winning,False,Frank Lausche,Democratic Party (United States),"1,864,589",52.89%
1956,Ohio,1956 United States Senate election in Ohio,General,Candidate,True,George H. Bender,Republican Party (United States),"1,660,910",47.11%
1956,Ohio,1956 United States Senate election in Ohio,General,Total,False,,,"3,525,499",100.0%
1956,Oklahoma,1956 United States Senate election in Oklahoma,General,Winning,False,Mike Monroney (inc.),Democratic Party (United States),"459,996",55.35%
1956,Oklahoma,1956 United States Senate election in Oklahoma,General,Candidate,False,Douglas McKeever,Republican Party (United States),"371,146",44.65%
1956,Oregon,"Oregon United States Senate election, 1956",General,Winning,False,Wayne Morse (inc.),Democratic Party (United States),"396,849",54.20%
1956,Oregon,"Oregon United States Senate election, 1956",General,Candidate,False,Douglas McKay,Republican Party (United States),"335,405",45.80%
1956,Pennsylvania,General election results,General,Winning,False,"Joseph S. Clark, Jr.",Democratic Party (US),"2,268,641",50.08%
1956,Pennsylvania,General election results,General,Candidate,True,James H. Duff,Republican Party (US),"2,250,671",49.69%
1956,Pennsylvania,General election results,General,Candidate,False,George S. Taylor,Socialist Labor Party of America,"7,447",0.16%
1956,South Carolina,"South Carolina U.S. Senate Election, 1956",General,Winning,True,Olin D. Johnston,Democratic Party (United States),"230,150",82.21%
1956,South Carolina,"South Carolina U.S. Senate Election, 1956",General,Candidate,False,Leon P. Crawford,Republican Party (United States),"49,695",17.75%
1956,South Carolina (special),"South Carolina U.S. Senate Special Election, 1956",General,Winning,False,Strom Thurmond,Democratic Party (United States),"245,371",100.00%
1956,South Dakota,1956 United States Senate election in South Dakota,General,Winning,False,Francis H. Case (inc.),Republican Party (United States),"147,621",50.79%
1956,South Dakota,1956 United States Senate election in South Dakota,General,Candidate,False,Kenneth Holum,Democratic Party (United States),"143,001",49.21%
1956,Vermont,"United States Senate election in Vermont, 1956",General,Winning,False,George Aiken (inc.),Republican Party (United States),"103,101",66.39%
1956,Vermont,"United States Senate election in Vermont, 1956",General,Candidate,False,Bernard G. O'Shea,Democratic Party (United States),"52,184",33.61%
1956,Vermont,"United States Senate election in Vermont, 1956",General,Total,False,,,"155,289",100.00%
1956,Wisconsin,1956 U.S. Senate election in Wisconsin,General,Winning,True,Alexander Wiley,Republican Party (United States),"892,473",58.59%
1956,Wisconsin,1956 U.S. Senate election in Wisconsin,General,Candidate,False,Henry Maier,Democratic Party (United States),"627,903",41.22%
1956,Wisconsin,1956 U.S. Senate election in Wisconsin,General,Candidate,False,Walter Semrau,Independent (politician),"2,745",0.18%
