Year,State,Election,Election_Type,Row_Type,Incumbent,candidate,party,votes,percentage
1982,New Jersey,Republican Party primary results,Primary,Total,False,,,"356,828",100.00
1982,New Jersey,Democratic Party primary results,Primary,Winning,False,Frank Lautenberg,Democratic Party (United States),"104,666",25.97%
1982,New Jersey,Democratic Party primary results,Primary,Candidate,False,Andrew Maguire,Democratic Party (United States),"92,878",23.05%
1982,New Jersey,Democratic Party primary results,Primary,Candidate,False,Joseph A. LeFante,Democratic Party (United States),"81,440",20.21%
1982,New Jersey,Democratic Party primary results,Primary,Candidate,False,Barbara Boggs Sigmund,Democratic Party (United States),"45,708",11.34%
1982,New Jersey,Democratic Party primary results,Primary,Candidate,False,Howard Rosen,Democratic Party (United States),"28,427",7.05%
1982,New Jersey,Democratic Party primary results,Primary,Candidate,False,Angelo Bianchi,Democratic Party (United States),"17,684",4.39%
1982,New Jersey,Democratic Party primary results,Primary,Candidate,False,Cyril Yannarelli,Democratic Party (United States),"10,188",2.53%
1982,New Jersey,Democratic Party primary results,Primary,Candidate,False,Frank Forst,Democratic Party (United States),"9,563",2.37%
1982,New Jersey,Democratic Party primary results,Primary,Candidate,False,Richard D. McAleer,Democratic Party (United States),"8,110",2.01%
1982,New Jersey,Democratic Party primary results,Primary,Candidate,False,Donald Cresitello (withdrawn),Democratic Party (United States),"4,295",1.07%
1982,New Jersey,Democratic Party primary results,Primary,Total,False,,,"402,959",100.00
1982,New Mexico,Democratic primary results,Primary,Winning,False,Jeff Bingaman,Democratic Party (United States),"91,780",54.36
1982,New Mexico,Democratic primary results,Primary,Candidate,False,Jerry Apodaca,Democratic Party (United States),"66,598",39.44
1982,New Mexico,Democratic primary results,Primary,Candidate,False,Virginia Keehan,Democratic Party (United States),"10,466",6.20
1982,New Mexico,Democratic primary results,Primary,Total,False,,,"168,844",100.00
1982,New York,1982 Democratic U.S. Senate primary,Primary,Winning,True,Daniel Patrick Moynihan,Democratic Party (United States),"922,059",85.13%
1982,New York,1982 Democratic U.S. Senate primary,Primary,Candidate,False,Melvin Klenetsky,Democratic Party (United States),"161,012",14.87%
1982,New York,1982 Democratic U.S. Senate primary,Primary,Total,False,,,"1,083,071",100.00%
1982,New York,1982 Republican U.S. Senate primary,Primary,Winning,False,Florence M. Sullivan,Republican Party (United States),"216,486",42.37%
1982,New York,1982 Republican U.S. Senate primary,Primary,Candidate,False,Muriel Siebert,Republican Party (United States),"157,446",30.82%
1982,New York,1982 Republican U.S. Senate primary,Primary,Candidate,False,Whitney North Seymour Jr.,Republican Party (United States),"136,974",26.81%
1982,New York,1982 Republican U.S. Senate primary,Primary,Total,False,,,"510,906",100.00%
1982,Ohio,Democratic primary results,Primary,Winning,True,Howard Metzenbaum,Democratic Party (United States),"801,785",82.70%
1982,Ohio,Democratic primary results,Primary,Candidate,False,Norbert G. Dennerll Jr.,Democratic Party (United States),"167,778",17.30%
1982,Ohio,Democratic primary results,Primary,Total,False,,,"969,563",100.00%
1982,Ohio,Republican primary results,Primary,Winning,False,Paul Pfeifer,Republican Party (United States),"364,579",60.03%
1982,Ohio,Republican primary results,Primary,Candidate,False,Walter E. Beckjord,Republican Party (United States),"180,198",29.67%
1982,Ohio,Republican primary results,Primary,Candidate,False,Bill Ress (write-in),Republican Party (United States),"62,446",10.28%
1982,Ohio,Republican primary results,Primary,Candidate,False,Richard H. Englefield,Republican Party (United States),106,0.02%
1982,Ohio,Republican primary results,Primary,Total,False,,,"607,329",100.00%
1982,Rhode Island,Democratic primary results,Primary,Winning,False,Julius C. Michaelson,Democratic Party (United States),"56,800",82.37
1982,Rhode Island,Democratic primary results,Primary,Candidate,False,Helen E. Flynn,Democratic Party (United States),"12,159",17.63
1982,Rhode Island,Democratic primary results,Primary,Total,False,,,"68,959",100.00
1982,Tennessee,Democratic Party primary results,Primary,Winning,True,Jim Sasser,Democratic Party (United States),"511,059",88.95%
1982,Tennessee,Democratic Party primary results,Primary,Candidate,False,Charles Gordon Vick,Democratic Party (United States),"63,488",11.05%
1982,Tennessee,Republican Party primary results,Primary,Winning,False,Robin Beard,Republican Party (United States),"205,271",91.41%
1982,Tennessee,Republican Party primary results,Primary,Candidate,False,"William Bryce Thompson, Jr.",Republican Party (United States),"19,277",8.59%
1982,Texas,Democratic primary results,Primary,Winning,True,Lloyd Bentsen,Democratic Party (United States),"987,153",78.13%
1982,Texas,Democratic primary results,Primary,Candidate,False,Joe Sullivan,Democratic Party (United States),"276,314",21.87%
1982,Texas,Democratic primary results,Primary,Total,False,,,"1,263,467",100.00%
1982,Texas,Republican primary results,Primary,Winning,False,James M. Collins,Republican Party (United States),"152,469",58.00%
1982,Texas,Republican primary results,Primary,Candidate,False,Walter H. Mengden,Republican Party (United States),"91,780",34.92%
1982,Texas,Republican primary results,Primary,Candidate,False,Don Richardson,Republican Party (United States),"18,616",7.08%
1982,Texas,Republican primary results,Primary,Total,False,,,"262,865",100.00%
1982,Vermont,Republican primary results,Primary,Winning,True,Robert Stafford,Republican Party (United States),"26,323",46.2%
1982,Vermont,Republican primary results,Primary,Candidate,False,Stewart M. Ledbetter,Republican Party (United States),"19,743",34.7%
1982,Vermont,Republican primary results,Primary,Candidate,False,John McClaughry,Republican Party (United States),"10,692",18.8%
1982,Vermont,Republican primary results,Primary,Write-in,False,,,162,0.3%
1982,Vermont,Republican primary results,Primary,Total,False,,,"65,920",100.00
1982,Vermont,Democratic primary results,Primary,Winning,False,James A. Guest,Democratic Party (United States),"11,352",67.1
1982,Vermont,Democratic primary results,Primary,Candidate,False,Thomas E. McGregor,Democratic Party (United States),"3,749",22.2
1982,Vermont,Democratic primary results,Primary,Candidate,False,Earl S. Gardner,Democratic Party (United States),"1,281",7.6
1982,Vermont,Democratic primary results,Primary,Candidate,False,Other,Democratic Party (United States),536,3.2
1982,Vermont,Democratic primary results,Primary,Total,False,,,"16,918",100
1982,Washington,1982 United States Senate primary election in Washington,Primary,Winning,True,Henry M. Jackson,Democratic Party (US),"450,580",66.23%
1982,Washington,1982 United States Senate primary election in Washington,Primary,Winning,False,Douglas Jewett,Republican Party (US),"73,616",10.82%
1982,Washington,1982 United States Senate primary election in Washington,Primary,Candidate,False,King Lysen,Independent,"31,186",4.58%
1982,Washington,1982 United States Senate primary election in Washington,Primary,Candidate,False,Jesse Chiang,Independent,"12,514",1.84%
1982,Washington,1982 United States Senate primary election in Washington,Primary,Candidate,False,Larry Penberthy,Republican Party (US),"46,037",6.77%
1982,Washington,1982 United States Senate primary election in Washington,Primary,Candidate,False,Ken Talbott,Republican Party (US),"15,581",2.29%
1982,Washington,1982 United States Senate primary election in Washington,Primary,Candidate,False,Patrick Sean McGowan,Republican Party (US),"13,054",1.92%
1982,Washington,1982 United States Senate primary election in Washington,Primary,Candidate,False,C.E. Stites,Republican Party (US),"7,542",1.11%
1982,Washington,1982 United States Senate primary election in Washington,Primary,Candidate,False,James Sherwood Stokes,Democratic Party (US),"7,101",1.04%
1982,Washington,1982 United States Senate primary election in Washington,Primary,Candidate,False,William H. Davis,Democratic Party (US),"6,764",0.99%
1982,Washington,1982 United States Senate primary election in Washington,Primary,Candidate,False,John Patric,Democratic Party (US),"5,408",0.80%
1982,Washington,1982 United States Senate primary election in Washington,Primary,Candidate,False,Arthur Bauder,Democratic Party (US),"4,762",0.70%
1982,Washington,1982 United States Senate primary election in Washington,Primary,Candidate,False,Clarice Privette,Republican Party (US),"3,221",0.47%
1982,Washington,1982 United States Senate primary election in Washington,Primary,Candidate,False,Chris Remple,Socialist Workers Party (US),"3,006",0.44%
1982,Washington,1982 United States Senate primary election in Washington,Primary,Total,False,,,"680,372",100.00%
1982,Wisconsin,Democratic primary results,Primary,Winning,True,William Proxmire,Democratic Party (United States),"467,214",86.12
1982,Wisconsin,Democratic primary results,Primary,Candidate,False,Marcel Dandeneau,Democratic Party (United States),"75,258",13.87
1982,Wisconsin,Democratic primary results,Primary,Total,False,,,"542,527",100.00
1982,Wisconsin,Republican primary results,Primary,Winning,False,Scott McCallum,Republican Party (United States),"182,043",67.71
1982,Wisconsin,Republican primary results,Primary,Candidate,False,Paul T. Brewer,Republican Party (United States),"86,728",32.26
1982,Wisconsin,Republican primary results,Primary,Total,False,,,"268,771",100.00
1982,Wyoming,Democratic primary,Primary,Winning,False,Rodger McDaniel,Democratic Party (United States),"46,834",100.00%
1982,Wyoming,Democratic primary,Primary,Total,False,,,"46,834",100.00%
1982,Wyoming,Republican primary,Primary,Winning,True,Malcolm Wallop,Republican Party (United States),"61,650",80.91%
1982,Wyoming,Republican primary,Primary,Candidate,False,"Richard Redland, Jr.",Republican Party (United States),"14,543",19.09%
1982,Wyoming,Republican primary,Primary,Total,False,,,"76,193",100.00%
