Year,State,Election,Election_Type,Row_Type,Incumbent,candidate,party,votes,percentage
1924,Kansas,Republican primary results,Primary,Candidate,False,Tom D. Smith,Republican Party (United States),"16,704",7.06%
1924,Kansas,Republican primary results,Primary,Total,False,,,"236,524",100.00%
1924,Kansas,Socialist primary results,Primary,Winning,False,S. O. Coble,Socialist Party (United States),272,100.00%
1924,Kansas,Socialist primary results,Primary,Total,False,,,272,100.00%
1924,Kentucky,Democratic primary results,Primary,Winning,True,Augustus Owsley Stanley,Democratic Party (United States),88286,58.76
1924,Kentucky,Democratic primary results,Primary,Candidate,False,John J. Howe,Democratic Party (United States),61950,41.24
1924,Kentucky,Democratic primary results,Primary,Total,False,,,150236,100.00
1924,Kentucky,Republican primary results,Primary,Winning,False,Frederic M. Sackett,Republican Party (United States),63186,70.88
1924,Kentucky,Republican primary results,Primary,Candidate,False,Burgess Bethurum,Republican Party (United States),25965,29.12
1924,Kentucky,Republican primary results,Primary,Total,False,,,89151,100.00
1924,Maine,1924 Republican U.S. Senate primary,Primary,Winning,False,Bert Fernald (inc.),Republican Party (United States),"38,590",45.41%
1924,Maine,1924 Republican U.S. Senate primary,Primary,Candidate,False,Frank E. Guernsey,Republican Party (United States),"29,938",35.23%
1924,Maine,1924 Republican U.S. Senate primary,Primary,Candidate,False,Louis A. Jack,Republican Party (United States),"16,452",19.36%
1924,Maine,1924 Republican U.S. Senate primary,Primary,Total,False,,,"84,980",100.00%
1924,Maine,1924 Democratic U.S. Senate primary,Primary,Winning,False,Fulton J. Redman,Democratic Party (United States),"12,879",99.92%
1924,Maine,1924 Democratic U.S. Senate primary,Primary,Total,False,,,"12,890",100.00%
1924,Massachusetts,1924 Democratic U.S. Senate primary,Primary,Winning,True,David I. Walsh,Democratic Party (United States),"120,915",99.99
1924,Massachusetts,1924 Democratic U.S. Senate primary,Primary,Write-in,False,,,8,0.01
1924,Massachusetts,1924 Democratic U.S. Senate primary,Primary,Total,False,,,"120,923",100.00
1924,Massachusetts,1924 Republican U.S. Senate primary,Primary,Winning,False,Frederick H. Gillett,Republican Party (US),"145,879",45.33%
1924,Massachusetts,1924 Republican U.S. Senate primary,Primary,Candidate,False,Louis A. Coolidge,Republican Party (US),"93,680",29.11%
1924,Massachusetts,1924 Republican U.S. Senate primary,Primary,Candidate,False,Frederick W. Dallinger,Republican Party (US),"82,251",25.56%
1924,Massachusetts,1924 Republican U.S. Senate primary,Primary,Write-in,False,,,16,0.01%
1924,Massachusetts,1924 Republican U.S. Senate primary,Primary,Total,False,,,"321,826",100.00
1924,Minnesota,Farmer–Labor primary election results,Primary,Winning,True,Magnus Johnson,Farmer–Labor Party,"174,343",88.43%
1924,Minnesota,Farmer–Labor primary election results,Primary,Candidate,False,Michael Ferch,Farmer–Labor Party,"15,254",7.74%
1924,Minnesota,Farmer–Labor primary election results,Primary,Candidate,False,Hjalmar Dantes,Farmer–Labor Party,"7,548",3.83%
1924,Minnesota,Farmer–Labor primary election results,Primary,Total,False,,,"197,145",100.00%
1924,Minnesota,Republican primary election results,Primary,Winning,False,Thomas D. Schall,Republican Party of Minnesota,"81,701",35.46%
1924,Minnesota,Republican primary election results,Primary,Candidate,False,Oscar Hallam,Republican Party of Minnesota,"80,491",34.94%
1924,Minnesota,Republican primary election results,Primary,Candidate,False,[[Ole O. Sageng,Republican Party of Minnesota,"68,198",29.60%
1924,Minnesota,Republican primary election results,Primary,Total,False,,,"230,390",100.00%
1924,Montana,Democratic Party primary results,Primary,Winning,True,Thomas J. Walsh,Democratic Party (United States),"35,029",100.00%
1924,Montana,Democratic Party primary results,Primary,Total,False,,,"35,029",100.00%
1924,Montana,Farmer-Labor Primary results,Primary,Winning,False,J. W. Anderson,Farmer–Labor Party (US),"2,827",100.00%
1924,Montana,Farmer-Labor Primary results,Primary,Total,False,,,"2,827",100.00%
1924,Montana,Republican Primary results,Primary,Winning,False,Frank Bird Linderman,Republican Party (US),"29,336",41.83%
1924,Montana,Republican Primary results,Primary,Candidate,False,Wellington D. Rankin,Republican Party (US),"28,216",40.24%
1924,Montana,Republican Primary results,Primary,Candidate,False,John W. Allison,Republican Party (US),"9,053",12.91%
1924,Montana,Republican Primary results,Primary,Candidate,False,R. W. Kemp,Republican Party (US),"3,520",5.02%
1924,Montana,Republican Primary results,Primary,Total,False,,,"70,125",100.00%
1924,Nebraska,Republican primary results,Primary,Winning,False,George W. Norris (inc.),Republican Party (United States),"71,974",60.63%
1924,Nebraska,Republican primary results,Primary,Candidate,False,Charles H. Sloan,Republican Party (United States),"30,768",25.92%
1924,Nebraska,Republican primary results,Primary,Candidate,False,Fred G. Johnson,Republican Party (United States),"15,970",13.45%
1924,Nebraska,Republican primary results,Primary,Total,False,,,"118,712",100.00%
1924,Nebraska,Democratic primary results,Primary,Winning,False,John J. Thomas,Democratic Party (United States),"22,779",36.65%
1924,Nebraska,Democratic primary results,Primary,Candidate,False,Kenneth W. McDonald,Democratic Party (United States),"19,890",32.00%
1924,Nebraska,Democratic primary results,Primary,Candidate,False,Trenmore Cone,Democratic Party (United States),"10,404",16.74%
1924,Nebraska,Democratic primary results,Primary,Candidate,False,D. C. Patterson,Democratic Party (United States),"8,983",14.45%
1924,Nebraska,Democratic primary results,Primary,Candidate,False,Write-ins,Democratic Party (United States),98,0.16%
1924,Nebraska,Democratic primary results,Primary,Total,False,,,"62,154",100.00%
1924,New Hampshire,Democratic primary results,Primary,Winning,False,George E. Ferrand,Democratic Party (United States),"8,282",100.00%
1924,New Hampshire,Democratic primary results,Primary,Total,False,,,"8,282",100.00%
1924,New Hampshire,Republican primary results,Primary,Winning,False,Henry W. Keyes (inc.),Republican Party (United States),"31,373",100.00%
1924,New Hampshire,Republican primary results,Primary,Total,False,,,"31,373",100.00%
1924,Oklahoma,Democratic primary,Primary,Winning,False,Jack C. Walton,Democratic Party (United States),"91,510",30.67%
1924,Oklahoma,Democratic primary,Primary,Candidate,False,Everette B. Howard,Democratic Party (United States),"83,922",28.13%
1924,Oklahoma,Democratic primary,Primary,Candidate,False,Thomas Gore,Democratic Party (United States),"56,249",18.85%
1924,Oklahoma,Democratic primary,Primary,Candidate,False,C. J. Wrightsman,Democratic Party (United States),"51,291",17.19%
1924,Oklahoma,Democratic primary,Primary,Candidate,False,Sargent Prentiss Freeling,Democratic Party (United States),"15,384",5.16%
1924,Oklahoma,Democratic primary,Primary,Total,False,,,"298,356",100.00%
1924,Oklahoma,Republican primary,Primary,Winning,False,William B. Pine,Republican Party (United States),"60,129",55.75%
1924,Oklahoma,Republican primary,Primary,Candidate,False,Eugene Lorton,Republican Party (United States),"24,374",22.60%
1924,Oklahoma,Republican primary,Primary,Candidate,False,Hugh Scott,Republican Party (United States),"14,345",13.30%
1924,Oklahoma,Republican primary,Primary,Candidate,False,C. B. Leedy,Republican Party (United States),"3,273",3.03%
1924,Oklahoma,Republican primary,Primary,Candidate,False,B. G. Bingham,Republican Party (United States),"3,153",2.92%
1924,Oklahoma,Republican primary,Primary,Candidate,False,John G. Lieber,Republican Party (United States),"2,573",2.39%
1924,Oklahoma,Republican primary,Primary,Total,False,,,"107,847",100.00%
1924,Oklahoma,Farmer–Labor primary,Primary,Winning,False,George Wilson,Farmer–Labor Party,187,93.50%
1924,Oklahoma,Farmer–Labor primary,Primary,Candidate,False,William L. Loe,Farmer–Labor Party,13,6.50%
1924,Oklahoma,Farmer–Labor primary,Primary,Total,False,,,200,100.00%
1924,South Dakota,Democratic primary,Primary,Winning,False,Ulysses Simpson Grant Cherry,Democratic Party (United States),"7,103",68.44%
1924,South Dakota,Democratic primary,Primary,Candidate,False,Mark P. Bates,Democratic Party (United States),"3,276",31.56%
1924,South Dakota,Democratic primary,Primary,Total,False,,,"10,379",100.00%
1924,South Dakota,Republican primary,Primary,Winning,False,William H. McMaster,Republican Party (United States),"45,213",58.34%
1924,South Dakota,Republican primary,Primary,Candidate,False,Thomas Sterling (inc.),Republican Party (United States),"32,292",41.66%
1924,South Dakota,Republican primary,Primary,Total,False,,,"77,505",100.00%
1924,South Dakota,Farmer–Labor primary,Primary,Winning,False,Tom Ayres,Farmer–Labor Party,"2,827",64.71%
1924,South Dakota,Farmer–Labor primary,Primary,Candidate,False,Mark P. Bates,Farmer–Labor Party,"1,542",31.56%
1924,South Dakota,Farmer–Labor primary,Primary,Total,False,,,"4,369",100.00%
1924,Tennessee,Democratic Party primary results,Primary,Winning,False,Lawrence Tyson,Democratic Party (United States),"72,496",41.85%
1924,Tennessee,Democratic Party primary results,Primary,Candidate,True,John K. Shields,Democratic Party (United States),"54,990",31.75%
1924,Tennessee,Democratic Party primary results,Primary,Candidate,False,Nathan L. Bachman,Democratic Party (United States),"44,946",25.95%
1924,Tennessee,Democratic Party primary results,Primary,Candidate,False,George L. Casey,Democratic Party (United States),791,0.46%
1924,Tennessee,Democratic Party primary results,Primary,Total,False,,,"173,223",100.00%
1924,Texas,1924 Democratic Senate primary,Primary,Winning,True,Morris Sheppard,Democratic Party (United States),"440,511",64.76%
1924,Texas,1924 Democratic Senate primary,Primary,Candidate,False,Fred W. Davis,Democratic Party (United States),"159,633",23.47%
1924,Texas,1924 Democratic Senate primary,Primary,Candidate,False,John F. Maddox,Democratic Party (United States),"80,070",11.77%
1924,Texas,1924 Democratic Senate primary,Primary,Total,False,,,"680,244",100.00%
1924,Wyoming,Democratic primary,Primary,Winning,False,Robert R. Rose,Democratic Party (United States),"6,906",46.71%
1924,Wyoming,Democratic primary,Primary,Candidate,False,Joseph C. O'Mahoney,Democratic Party (United States),"4,480",30.30%
1924,Wyoming,Democratic primary,Primary,Candidate,False,L. E. Laird,Democratic Party (United States),"3,400",22.99%
1924,Wyoming,Democratic primary,Primary,Total,False,,,"14,786",100.00%
1924,Wyoming,Republican primary,Primary,Winning,False,Francis E. Warren (inc.),Republican Party (United States),"22,721",100.00%
1924,Wyoming,Republican primary,Primary,Total,False,,,"22,721",100.00%
