Year,State,Election,Election_Type,Row_Type,Incumbent,party,candidate,votes,percentage
1988,Florida,Democratic primary runoff results,Primary,Candidate,False,Democratic Party (United States),Bill Gunter,"340,918",48.00
1988,Florida,Democratic primary runoff results,Primary,Total,False,,,"710,184",100
1988,Florida,Republican primary results,Primary,Winning,False,Republican Party (United States),Connie Mack,"405,296",61.78
1988,Florida,Republican primary results,Primary,Candidate,False,Republican Party (United States),Robert Merkle,"250,730",38.22
1988,Florida,Republican primary results,Primary,Total,False,,,"656,026",100
1988,Mississippi,Democratic primary results,Primary,Winning,False,Democratic Party (United States),Wayne Dowdy,"189,954",53.46%
1988,Mississippi,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Dick Molpus,"152,126",42.81%
1988,Mississippi,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Gilbert Fountain,"13,276",3.74%
1988,Mississippi,Democratic primary results,Primary,Total,False,,,"355,356",100%
1988,Montana,Democratic primary results,Primary,Winning,True,Democratic Party (United States),John Melcher,"88,457",74.54
1988,Montana,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Bob Kelleher,"30,212",25.46
1988,Montana,Democratic primary results,Primary,Total,False,,,"118,669",100.00
1988,Montana,Republican primary results,Primary,Winning,False,Republican Party (United States),Conrad Burns,"63,330",84.71
1988,Montana,Republican primary results,Primary,Candidate,False,Republican Party (United States),Tom Faranda,"11,427",15.29
1988,Montana,Republican primary results,Primary,Total,False,,,"74,757",100.00
1988,Nebraska,Democratic primary results,Primary,Winning,False,Democratic Party (United States),Bob Kerrey,"156,498",91.43%
1988,Nebraska,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Ken L. Michaelis,"14,248",8.32%
1988,Nebraska,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Write-ins,423,0.25%
1988,Nebraska,Democratic primary results,Primary,Total,False,,,"171,169",100.00%
1988,Nebraska,Republican primary results,Primary,Winning,False,Republican Party (United States),David Karnes (inc.),"117,439",54.82%
1988,Nebraska,Republican primary results,Primary,Candidate,False,Republican Party (United States),Hal Daub,"96,436",45.02%
1988,Nebraska,Republican primary results,Primary,Candidate,False,Republican Party (United States),Write-ins,350,0.16%
1988,Nebraska,Republican primary results,Primary,Total,False,,,"214,225",100.00%
1988,Nevada,Democratic primary results,Primary,Winning,False,Democratic Party (United States),Richard Bryan,"62,278",79.49
1988,Nevada,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),"Patrick Matthew ""Pat"" Fitzpatrick","4,721",6.03
1988,Nevada,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Manny Beals,"2,656",3.39
1988,Nevada,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Larry Kepler,"1,655",2.11
1988,Nevada,Democratic primary results,Primary,Total,False,,,"78,345",100.00
1988,Nevada,Republican primary results,Primary,Winning,True,Republican Party (United States),Chic Hecht,"55,473",82.12
1988,Nevada,Republican primary results,Primary,Candidate,False,Republican Party (United States),Larry Scheffler,"5,618",8.32
1988,Nevada,Republican primary results,Primary,Total,False,,,"67,551",100.00
1988,New Jersey,1988 Democratic U.S. Senate primary,Primary,Winning,True,Democratic Party (US),Frank Lautenberg,"326,072",77.76%
1988,New Jersey,1988 Democratic U.S. Senate primary,Primary,Candidate,False,Democratic Party (US),Elnardo J. Webster,"51,938",12.39%
1988,New Jersey,1988 Democratic U.S. Senate primary,Primary,Candidate,False,Democratic Party (US),Harold J. Young,"41,303",9.85%
1988,New Jersey,1988 Democratic U.S. Senate primary,Primary,Total,False,,,"419,313",100.00%
1988,New Jersey,1988 Republican U.S. Senate primary,Primary,Winning,False,Republican Party (US),Pete Dawkins,"155,886",100.00%
1988,New Jersey,1988 Republican U.S. Senate primary,Primary,Total,False,,,"155,886",100.00%
1988,Ohio,Democratic primary results,Primary,Winning,True,Democratic Party (United States),Howard Metzenbaum,"1,070,934",83.57%
1988,Ohio,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Ralph Applegate,"210,508",16.43%
1988,Ohio,Democratic primary results,Primary,Total,False,,,"1,281,442",100.00%
1988,Ohio,Republican primary results,Primary,Winning,False,Republican Party (United States),George Voinovich,"636,806",100.00%
1988,Ohio,Republican primary results,Primary,Total,False,,,"636,806",100.00%
1988,Texas,March 8 Democratic primary results,Primary,Winning,True,Democratic Party (United States),Lloyd Bentsen,"1,365,736",84.8
1988,Texas,March 8 Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Joe Sullivan,"244,805",15.2
1988,Texas,March 8 Democratic primary results,Primary,Total,False,,,"1,610,541",100
1988,Texas,March 8 Republican primary results,Primary,Winning,False,Republican Party (United States),Wes Gilbreath,"275,080",36.7
1988,Texas,March 8 Republican primary results,Primary,Winning,False,Republican Party (United States),Beau Boulter,"228,676",30.5
1988,Texas,March 8 Republican primary results,Primary,Candidate,False,Republican Party (United States),Milton Fox,"138,031",18.4
1988,Texas,March 8 Republican primary results,Primary,Candidate,False,Republican Party (United States),Ned Snead,"107,560",14.4
1988,Texas,March 8 Republican primary results,Primary,Total,False,,,"749,347",100
1988,Vermont,Republican primary results,Primary,Winning,False,Republican Party (United States),Jim Jeffords,"30,555",60.8
1988,Vermont,Republican primary results,Primary,Candidate,False,Republican Party (United States),Mike Griffes,"19,593",38.9
1988,Vermont,Republican primary results,Primary,Candidate,False,Republican Party (United States),Other,128,0.3
1988,Vermont,Republican primary results,Primary,Total,False,,,"50,276",100.0
1988,Vermont,Democratic primary results,Primary,Winning,False,Democratic Party (United States),[[William B. Gray,"23,138",91.5
1988,Vermont,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Other,"2,149",8.5
1988,Vermont,Democratic primary results,Primary,Total,False,,,"25,287",100.0
1988,Washington,Blanket primary results,Primary,Winning,False,Republican Party (United States),Slade Gorton,"335,846",35.90%
1988,Washington,Blanket primary results,Primary,Winning,False,Democratic Party (United States),Mike Lowry,"297,399",31.79%
1988,Washington,Blanket primary results,Primary,Candidate,False,Democratic Party (United States),Don Bonker,"241,170",25.78%
1988,Washington,Blanket primary results,Primary,Candidate,False,Republican Party (United States),Douglas J. Smith,"31,512",3.37%
1988,Washington,Blanket primary results,Primary,Candidate,False,Socialist Workers Party (United States),Daniel B. Fein,"3,312",0.35%
1988,Washington,Blanket primary results,Primary,Total,False,,,"935,463",100.00%
1988,Wisconsin,Democratic primary results,Primary,Winning,False,Democratic Party (United States),Herb Kohl,"249,226",46.76%
1988,Wisconsin,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Tony Earl,"203,479",38.18%
1988,Wisconsin,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Ed Garvey,"55,225",10.36%
1988,Wisconsin,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Doug La Follette,"19,819",3.72%
1988,Wisconsin,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Edmond C. Hou-Seye,"5,040",0.95%
1988,Wisconsin,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Write ins,215,0.04%
1988,Wisconsin,Democratic primary results,Primary,Total,False,,,"533,004",100%
1988,Wisconsin,Republican primary results,Primary,Winning,False,Republican Party (United States),Susan Engeleiter,"209,025",57.45%
1988,Wisconsin,Republican primary results,Primary,Candidate,False,Republican Party (United States),Steve King,"148,601",40.84%
1988,Wisconsin,Republican primary results,Primary,Candidate,False,Republican Party (United States),Peter Y. Taylor,"6,149",1.69%
1988,Wisconsin,Republican primary results,Primary,Candidate,False,Republican Party (United States),Write ins,87,0.02%
1988,Wisconsin,Republican primary results,Primary,Total,False,,,"363,862",100%
1988,Wyoming,Democratic primary,Primary,Winning,False,Democratic Party (United States),John Vinich,"23,214",47.20%
1988,Wyoming,Democratic primary,Primary,Candidate,False,Democratic Party (United States),Pete Maxfield,"14,613",29.72%
1988,Wyoming,Democratic primary,Primary,Candidate,False,Democratic Party (United States),Lynn Simons,"11,350",23.08%
1988,Wyoming,Democratic primary,Primary,Total,False,,,"49,177",100.00%
1988,Wyoming,Republican primary,Primary,Winning,True,Republican Party (United States),Malcolm Wallop,"55,752",83.21%
1988,Wyoming,Republican primary,Primary,Candidate,False,Republican Party (United States),Nora Marie Lewis,"3,933",5.87%
1988,Wyoming,Republican primary,Primary,Candidate,False,Republican Party (United States),Bud Kinney,"3,716",5.55%
1988,Wyoming,Republican primary,Primary,Candidate,False,Republican Party (United States),Michael J. Dee,"1,898",2.83%
1988,Wyoming,Republican primary,Primary,Candidate,False,Republican Party (United States),Russ Hanrahan,"1,702",2.54%
1988,Wyoming,Republican primary,Primary,Total,False,,,"67,001",100.00%
