Year,State,Election,Election_Type,Row_Type,Incumbent,party,candidate,votes,percentage
1920,Arizona,"United States Senate election in Arizona, 1920",General,Winning,False,Republican Party (United States),Ralph H. Cameron,"35,893",55.17%
1920,Arizona,"United States Senate election in Arizona, 1920",General,Candidate,True,Democratic Party (United States),Marcus A. Smith,"29,169",44.83%
1920,California,1920 United States Senate election in California,General,Winning,False,Republican Party (United States),Samuel Morgan Shortridge,"447,835",49.01%
1920,California,1920 United States Senate election in California,General,Candidate,True,Democratic Party (United States),James Duval Phelan,"371,580",40.67%
1920,California,1920 United States Senate election in California,General,Candidate,False,Prohibition Party (United States),James S. Edwards,"57,768",6.32%
1920,California,1920 United States Senate election in California,General,Candidate,False,Socialist Party USA,Elvina S. Beals,"36,545",4.00%
1920,California,1920 United States Senate election in California,General,Total,False,,,"886,013",100.00%
1920,Colorado,1920 United States Senate election in Colorado,General,Winning,False,Republican Party (United States),Samuel D. Nicholson,"156,577",54.52%
1920,Colorado,1920 United States Senate election in Colorado,General,Candidate,False,Democratic Party (United States),Tully Scott,"112,890",39.31%
1920,Colorado,1920 United States Senate election in Colorado,General,Candidate,False,Farmer–Labor Party,G. F. Stevens,"9,041",3.15%
1920,Colorado,1920 United States Senate election in Colorado,General,Candidate,False,Independent,Charles S. Thomas (inc.),"8,665",3.02%
1920,Colorado,1920 United States Senate election in Colorado,General,Candidate,False,Write-ins,,27,0.01%
1920,Connecticut,1920 U.S. Senate election in Connecticut,General,Winning,True,Republican Party (US),Frank B. Brandegee,"216,792",59.36%
1920,Connecticut,1920 U.S. Senate election in Connecticut,General,Candidate,False,Democratic Party (US),Augustine Lonergan,"131,824",36.10%
1920,Connecticut,1920 U.S. Senate election in Connecticut,General,Candidate,False,Socialist Party (US),Martin F. Plunkett,"10,118",2.77%
1920,Connecticut,1920 U.S. Senate election in Connecticut,General,Candidate,False,Prohibition Party (US),Emil L. G. Hohenthal,"2,892",0.79%
1920,Connecticut,1920 U.S. Senate election in Connecticut,General,Candidate,False,Farmer-Labor Party (US),Josephine B. Bennett,"2,076",0.57%
1920,Connecticut,1920 U.S. Senate election in Connecticut,General,Candidate,False,Socialist Labor Party (US),Charles L. Backofen,"1,486",0.41%
1920,Connecticut,1920 U.S. Senate election in Connecticut,General,Total,False,,,"365,188",100.0%
1920,Idaho,1920 United States Senate election in Idaho,General,Winning,False,Republican Party (US),Frank R. Gooding,"75,985",54.08
1920,Idaho,1920 United States Senate election in Idaho,General,Candidate,True,Democratic Party (US),John F. Nugent,"64,513",45.92
1920,Illinois,1920 United States Senate election in Illinois,General,Winning,False,Republican Party (United States),William B. McKinley,"1,381,384",66.83
1920,Illinois,1920 United States Senate election in Illinois,General,Candidate,False,Democratic Party (United States),Peter A. Waller,"554,372",26.82
1920,Illinois,1920 United States Senate election in Illinois,General,Candidate,False,Socialist Party of America,Gustave T. Fraenckel,"66,463",3.22
1920,Illinois,1920 United States Senate election in Illinois,General,Candidate,False,Farmer–Labor Party,John Fitzpatrick,"50,749",2.46
1920,Illinois,1920 United States Senate election in Illinois,General,Candidate,False,Prohibition Party (United States),Frank B. Vennum,"10,186",0.49
1920,Illinois,1920 United States Senate election in Illinois,General,Candidate,False,Socialist Labor Party of America,Joseph B. Moody,"3,107",0.15
1920,Illinois,1920 United States Senate election in Illinois,General,Candidate,False,Single Tax Party,George Dodd Carrington Jr.,784,0.04
1920,Indiana,1920 United States Senate election in Indiana,General,Winning,True,Republican Party (United States),James E. Watson,"681,851",54.57%
1920,Indiana,1920 United States Senate election in Indiana,General,Candidate,False,Democratic Party (United States),Thomas Taggart,"514,191",41.15%
1920,Indiana,1920 United States Senate election in Indiana,General,Candidate,False,Socialist Party (United States),Francis M. Wampler,"23,395",1.87%
1920,Indiana,1920 United States Senate election in Indiana,General,Candidate,False,Farmer–Labor Party (United States),Francis J. Dillon,"16,804",1.34%
1920,Indiana,1920 United States Senate election in Indiana,General,Candidate,False,Prohibition Party (United States),Culla Bayhinger,"13,323",1.07%
1920,Indiana,1920 United States Senate election in Indiana,General,Total,False,,,"1,249,564",100.00%
1920,Iowa,1920 U.S. Senate election in Iowa,General,Winning,True,Republican Party (United States),Albert B. Cummins,"528,499",61.42%
1920,Iowa,1920 U.S. Senate election in Iowa,General,Candidate,False,Democratic Party (United States),Claude Porter,"322,015",37.42%
1920,Iowa,1920 U.S. Senate election in Iowa,General,Candidate,False,Farmer–Labor Party,H. W. Cowles,9020,1.05%
1920,Iowa,1920 U.S. Senate election in Iowa,General,Candidate,False,Socialist Labor Party of America,Arthur S. Dowler,933,0.11%
1920,Iowa,1920 U.S. Senate election in Iowa,General,Total,False,,,"860,467",100.00%
1920,Kansas,1920 United States Senate election in Kansas,General,Winning,False,Republican Party (United States),Charles Curtis (inc.),"327,072",64.01%
1920,Kansas,1920 United States Senate election in Kansas,General,Candidate,False,Democratic Party (United States),George H. Hodges,"170,443",33.36%
1920,Kansas,1920 United States Senate election in Kansas,General,Candidate,False,Socialist Party (United States),Dan Beedy,"13,417",2.63%
1920,Kansas,1920 United States Senate election in Kansas,General,Write-in,False,,,1,0.00%
1920,Kansas,1920 United States Senate election in Kansas,General,Total,False,,,"510,933",100.00%
1920,Kentucky,1920 U.S. Senate election in Kentucky,General,Winning,False,Republican Party (US),Richard P. Ernst,"454,226",50.28%
1920,Kentucky,1920 U.S. Senate election in Kentucky,General,Candidate,True,Democratic Party (US),J. C. W. Beckham,"449,244",49.72%
1920,Kentucky,1920 U.S. Senate election in Kentucky,General,Total,False,,,"903,470",100.00%
1920,Louisiana,1920 United States Senate election,General,Winning,False,Democratic Party (United States),Edwin S. Broussard,"94,944",100.00%
1920,Louisiana,1920 United States Senate election,General,Total,False,,,"94,944",100.00%
1920,Maryland,1920 U.S. Senate election in Maryland,General,Winning,False,Republican Party (United States),Ovington Weller,"184,999",47.29%
1920,Maryland,1920 U.S. Senate election in Maryland,General,Candidate,False,Democratic Party (United States),John Walter Smith (inc.),"169,200",43.25%
1920,Maryland,1920 U.S. Senate election in Maryland,General,Candidate,False,Independent (politician),George D. Iverson Jr.,"21,345",5.46%
1920,Maryland,1920 U.S. Senate election in Maryland,General,Candidate,False,Socialist Party (US),William A. Toole,"6,559",1.68%
1920,Maryland,1920 U.S. Senate election in Maryland,General,Candidate,False,Independent (politician),William Ashbie Hawkins,"6,538",1.67%
1920,Maryland,1920 U.S. Senate election in Maryland,General,Total,False,,,"339,764",100.00%
1920,New Hampshire,1920 United States Senate election in New Hampshire,General,Winning,False,Republican Party (United States),George H. Moses (inc.),"90,173",57.72%
1920,New Hampshire,1920 United States Senate election in New Hampshire,General,Candidate,False,Democratic Party (United States),Raymond B. Stevens,"65,035",41.63%
1920,New Hampshire,1920 United States Senate election in New Hampshire,General,Candidate,False,Socialist Party (United States),William H. Wilkins,"1,004",0.64%
1920,New Hampshire,1920 United States Senate election in New Hampshire,General,Total,False,,,"156,212",100.00%
1920,New York,1920 United States Senate election in New York,General,Winning,True,Republican Party (United States),James Wolcott Wadsworth Jr.,"1,434,393",52.37%
1920,New York,1920 United States Senate election in New York,General,Candidate,False,Democratic Party (United States),Harry C. Walker,"901,310",32.90%
1920,New York,1920 United States Senate election in New York,General,Candidate,False,Socialist Party of America,Jacob Panken,"208,155",7.60%
1920,New York,1920 United States Senate election in New York,General,Candidate,False,Prohibition Party,Ella A. Boole,"159,623",5.83%
1920,New York,1920 United States Senate election in New York,General,Candidate,False,Farmer-Labor Party,Rose Schneiderman,"27,934",1.02%
1920,New York,1920 United States Senate election in New York,General,Candidate,False,Socialist Labor Party of America,Harry Carlson,"7,822",0.29%
1920,New York,1920 United States Senate election in New York,General,Total,False,,,"2,739,237",100.00%
1920,North Carolina,1926 U.S. Senate election in North Carolina,General,Winning,True,Democratic Party (US),Lee Slater Overman,"310,504",57.52%
1920,North Carolina,1926 U.S. Senate election in North Carolina,General,Candidate,False,Republican Party (US),A. Eugene Holton,"229,343",42.48%
1920,North Dakota,1920 United States Senate election in North Dakota,General,Winning,False,Republican Party (United States),Edwin F. Ladd,"130,614",59.61%
1920,North Dakota,1920 United States Senate election in North Dakota,General,Candidate,False,Democratic Party (United States),H. H. Perry,"88,495",40.39%
1920,Ohio,1920 U.S. Senate special election in Ohio,General,Winning,False,Republican Party (United States),Frank B. Willis,"1,134,953",59.10%
1920,Ohio,1920 U.S. Senate special election in Ohio,General,Candidate,False,Democratic Party (United States),William Alexander Julian,"782,650",40.76%
1920,Ohio,1920 U.S. Senate special election in Ohio,General,Candidate,False,Independent (politician),Henry B. Strong,"2,647",0.14%
1920,Ohio,1920 U.S. Senate special election in Ohio,General,Total,False,,,"1,920,250",100.00%
1920,Oklahoma,1920 United States Senate election in Oklahoma,General,Winning,False,Republican Party (United States),John W. Harreld,"247,719",50.64%
1920,Oklahoma,1920 United States Senate election in Oklahoma,General,Candidate,False,Democratic Party (United States),Scott Ferris,"217,783",44.52%
1920,Oklahoma,1920 United States Senate election in Oklahoma,General,Candidate,False,Socialist Party (United States),A. A. Bagwell,"23,664",4.84%
1920,Pennsylvania,General election results,General,Winning,True,Republican Party (US),Boies Penrose,"1,067,989",59.94%
1920,Pennsylvania,General election results,General,Candidate,False,Democratic Party (US),John A. Farrell,"484,362",27.18%
1920,Pennsylvania,General election results,General,Candidate,False,Prohibition Party,Leah C. Marion,"132,610",7.44%
1920,Pennsylvania,General election results,General,Candidate,False,Socialist Party of America,Birch Wilson,"67,316",3.78%
1920,Pennsylvania,General election results,General,Candidate,False,Labor Party of the United States,Robert J. Wheeler,"27,401",1.54%
1920,Pennsylvania,General election results,General,Candidate,False,Single Tax Party,Joseph E. Jennings,"2,110",0.12%
1920,South Carolina,"South Carolina U.S. Senate Election, 1920",General,Winning,True,Democratic Party (United States),Ellison D. Smith,"64,388",100.00%
1920,South Dakota,1920 United States Senate election in South Dakota,General,Winning,False,Republican Party (United States),Peter Norbeck,"92,267",50.10%
1920,South Dakota,1920 United States Senate election in South Dakota,General,Candidate,False,Nonpartisan League,Tom Ayres,"44,309",24.06%
1920,South Dakota,1920 United States Senate election in South Dakota,General,Candidate,False,Democratic Party (United States),U. S. G. Cherry,"36,833",20.00%
1920,South Dakota,1920 United States Senate election in South Dakota,General,Candidate,False,Independent (politician),R. O. Richards,"10,032",5.45%
1920,South Dakota,1920 United States Senate election in South Dakota,General,Candidate,False,Independent (politician),L. J. Manbeck,738,0.40%
1920,Vermont,"United States Senate election in Vermont, 1920",General,Winning,False,Republican Party (United States),William P. Dillingham (inc.),"69,650",78.06%
1920,Vermont,"United States Senate election in Vermont, 1920",General,Candidate,False,Democratic Party (United States),Howard E. Shaw,"19,580",21.94%
1920,Vermont,"United States Senate election in Vermont, 1920",General,Total,False,,,"89,230",100.00%
1920,Virginia (special),"United States Senate special election in Virginia, 1920",General,Winning,False,Democratic Party (United States),Carter Glass (inc.),"184,646",91.31%
1920,Virginia (special),"United States Senate special election in Virginia, 1920",General,Candidate,False,Republican Party (United States),J. R. Pollard,"17,576",8.69%
1920,Washington,1920 United States Senate election in Washington,General,Winning,True,Republican Party (US),Wesley Livsey Jones,"217,069",56.40%
1920,Washington,1920 United States Senate election in Washington,General,Candidate,False,Farmer–Labor Party,Clemens J. France,"99,309",25.80%
1920,Washington,1920 United States Senate election in Washington,General,Candidate,False,Democratic Party (US),George F. Cotterill,"68,488",17.80%
1920,Washington,1920 United States Senate election in Washington,General,Total,False,,,"384,866",100.00%
1920,Wisconsin,1920 U.S. Senate election in Wisconsin,General,Winning,True,Republican Party (United States),Irvine Lenroot,"281,576",41.58%
1920,Wisconsin,1920 U.S. Senate election in Wisconsin,General,Candidate,False,Independent Republican (United States),James Thompson,"235,029",34.71%
1920,Wisconsin,1920 U.S. Senate election in Wisconsin,General,Candidate,False,Democratic Party (United States),Paul Samuel Reinsch,"89,265",13.18%
1920,Wisconsin,1920 U.S. Senate election in Wisconsin,General,Candidate,False,Socialist Party of America,Frank J. Weber,"66,172",9.77%
1920,Wisconsin,1920 U.S. Senate election in Wisconsin,General,Candidate,False,Prohibition Party,Clyde D. Mead,"5,107",0.75%
1920,Wisconsin,1920 U.S. Senate election in Wisconsin,General,Write-in,False,,,3,0.00%
1920,Wisconsin,1920 U.S. Senate election in Wisconsin,General,Total,False,,,"545,638",100.00%
