Year,State,Election,Election_Type,Row_Type,Incumbent,candidate,party,votes,percentage
1956,Florida,Democratic Party primary results,Primary,Winning,True,George Smathers,Democratic Party (United States),"614,663",87.54%
1956,Florida,Democratic Party primary results,Primary,Candidate,False,Erle L. Griffis,Democratic Party (United States),"87,525",12.46%
1956,Florida,Democratic Party primary results,Primary,Total,False,,,"702,188",
1956,Idaho,Democratic primary results,Primary,Winning,False,Frank Church,Democratic Party (United States),"27,942",37.75
1956,Idaho,Democratic primary results,Primary,Candidate,False,Glen H. Taylor,Democratic Party (United States),"27,742",37.48
1956,Idaho,Democratic primary results,Primary,Candidate,False,Claude J. Burtenshaw,Democratic Party (United States),"11,738",15.86
1956,Idaho,Democratic primary results,Primary,Candidate,False,Alvin McCormack,Democratic Party (United States),"6,596",8.91
1956,Idaho,Democratic primary results,Primary,Total,False,,,"74,018",
1956,Idaho,Republican primary results,Primary,Winning,True,Herman Welker,Republican Party (United States),"31,399",42.51
1956,Idaho,Republican primary results,Primary,Candidate,False,William S. Holden,Republican Party (United States),"21,081",28.54
1956,Idaho,Republican primary results,Primary,Candidate,False,Ray J. Davis,Republican Party (United States),"12,349",16.72
1956,Idaho,Republican primary results,Primary,Candidate,False,John C. Sanborn,Republican Party (United States),"8,261",11.18
1956,Idaho,Republican primary results,Primary,Candidate,False,Mark Streeter,Republican Party (United States),774,1.05
1956,Idaho,Republican primary results,Primary,Total,False,,,"73,864",
1956,Illinois,Republican primary,Primary,Winning,True,Everett Dirksen,Republican Party (United States),"686,268",100
1956,Illinois,Republican primary,Primary,Write-in,False,,,34,0.01
1956,Illinois,Republican primary,Primary,Total,False,,,"686,302",100
1956,Illinois,Democratic primary,Primary,Winning,False,Richard Stengel,Democratic Party (United States),"621,005",99.99
1956,Illinois,Democratic primary,Primary,Write-in,False,,,50,0.01
1956,Illinois,Democratic primary,Primary,Total,False,,,"621,055",100
1956,Kansas,Democratic primary results,Primary,Winning,False,George Hart,Democratic Party (United States),"54,553",40.35%
1956,Kansas,Democratic primary results,Primary,Candidate,False,Paul L. Aylward,Democratic Party (United States),"54,085",40.00%
1956,Kansas,Democratic primary results,Primary,Candidate,False,Fred Kilian,Democratic Party (United States),"16,384",12.12%
1956,Kansas,Democratic primary results,Primary,Candidate,False,Marlyn Korf,Democratic Party (United States),"10,176",7.53%
1956,Kansas,Democratic primary results,Primary,Total,False,,,"135,198",100.00%
1956,Kansas,Republican primary results,Primary,Winning,False,Frank Carlson (inc.),Republican Party (United States),"215,364",77.91%
1956,Kansas,Republican primary results,Primary,Candidate,False,Walter I. Biddle,Republican Party (United States),"61,053",22.09%
1956,Kansas,Republican primary results,Primary,Total,False,,,"276,417",100.00%
1956,Kentucky,Democratic primary results,Primary,Winning,True,Earle Clements,Democratic Party (United States),"218,353",60.89
1956,Kentucky,Democratic primary results,Primary,Candidate,False,Joe B. Bates,Democratic Party (United States),"136,533",38.08
1956,Kentucky,Democratic primary results,Primary,Candidate,False,James L. Delk,Democratic Party (United States),"3,703",1.03
1956,Kentucky,Democratic primary results,Primary,Total,False,,,"358,589",100.00
1956,Kentucky,Republican primary results,Primary,Winning,False,Thruston B. Morton,Republican Party (United States),"42,038",70.64
1956,Kentucky,Republican primary results,Primary,Candidate,False,Julian H. Golden,Republican Party (United States),"12,976",21.81
1956,Kentucky,Republican primary results,Primary,Candidate,False,Granville P. Thomas,Republican Party (United States),"4,495",7.55
1956,Kentucky,Republican primary results,Primary,Total,False,,,"59,509",100.00
1956,Louisiana,Democratic Party primary results,Primary,Winning,True,Russell B. Long,Democratic Party (United States),unopposed,
1956,Maryland,1956 Republican U.S. Senate primary,Primary,Winning,False,John Marshall Butler (inc.),Republican Party (United States),"40,848",86.66%
1956,Maryland,1956 Republican U.S. Senate primary,Primary,Candidate,False,Earl E. Knepper,Republican Party (United States),"3,814",8.09%
1956,Maryland,1956 Republican U.S. Senate primary,Primary,Candidate,False,Harry L. Simms,Republican Party (United States),"2,474",5.25%
1956,Maryland,1956 Republican U.S. Senate primary,Primary,Total,False,,,"47,136",100.00%
1956,Maryland,1956 Democratic U.S. Senate primary,Primary,Winning,False,Millard Tydings,Democratic Party (United States),"142,238",47.50%
1956,Maryland,1956 Democratic U.S. Senate primary,Primary,Candidate,False,George P. Mahoney,Democratic Party (United States),"134,246",44.83%
1956,Maryland,1956 Democratic U.S. Senate primary,Primary,Candidate,False,George Washington Williams,Democratic Party (United States),"13,348",4.46%
1956,Maryland,1956 Democratic U.S. Senate primary,Primary,Candidate,False,Thomas L. Christian,Democratic Party (United States),"7,285",2.43%
1956,Maryland,1956 Democratic U.S. Senate primary,Primary,Candidate,False,Andrew J. Easter,Democratic Party (United States),"2,311",0.77%
1956,Maryland,1956 Democratic U.S. Senate primary,Primary,Total,False,,,"299,428",100.00%
1956,Missouri,"Democratic primary August 7, 1956",Primary,Winning,True,Thomas C. Hennings Jr.,Democratic Party (United States),"389,986",95.91
1956,Missouri,"Democratic primary August 7, 1956",Primary,Candidate,False,Tom J. Gavin,Democratic Party (United States),"16,624",4.09
1956,Missouri,"Democratic primary August 7, 1956",Primary,Total,False,,,"406,610",100
1956,Missouri,"Republican primary August 7, 1956",Primary,Winning,False,Herbert Douglas,Republican Party (United States),"83,458",40.77
1956,Missouri,"Republican primary August 7, 1956",Primary,Candidate,False,Albert E. Schoenbeck,Republican Party (United States),"78,747",38.47
1956,Missouri,"Republican primary August 7, 1956",Primary,Candidate,False,William McKinley Thomas,Republican Party (United States),"28,924",14.13
1956,Missouri,"Republican primary August 7, 1956",Primary,Candidate,False,William E. Van Taay,Republican Party (United States),"13,556",6.62
1956,Missouri,"Republican primary August 7, 1956",Primary,Total,False,,,"204,685",100
1956,New Hampshire,Democratic primary results,Primary,Winning,False,Laurence M. Pickett,Democratic Party (United States),"23,440",100.00
1956,New Hampshire,Democratic primary results,Primary,Total,False,,,"23,440",100.00
1956,New Hampshire,Republican primary results,Primary,Winning,True,Norris Cotton,Republican Party (United States),"61,673",89.46
1956,New Hampshire,Republican primary results,Primary,Candidate,False,Joseph Moore,Republican Party (United States),"7,264",10.54
1956,New Hampshire,Republican primary results,Primary,Total,False,,,"68,937",100.00
1956,Oklahoma,Democratic primary,Primary,Winning,False,Mike Monroney (inc.),Democratic Party (United States),"245,572",71.11%
1956,Oklahoma,Democratic primary,Primary,Candidate,False,R. Os Doenges,Democratic Party (United States),"54,546",15.79%
1956,Oklahoma,Democratic primary,Primary,Candidate,False,O. J. Fox,Democratic Party (United States),"29,825",8.64%
1956,Oklahoma,Democratic primary,Primary,Candidate,False,George W. Wulff,Democratic Party (United States),"15,397",4.46%
1956,Oklahoma,Democratic primary,Primary,Total,False,,,"345,340",100.00%
1956,Oklahoma,Republican primary,Primary,Winning,False,Douglas McKeever,Republican Party (United States),"24,447",55.52%
1956,Oklahoma,Republican primary,Primary,Candidate,False,Paul V. Beck,Republican Party (United States),"7,666",17.41%
1956,Oklahoma,Republican primary,Primary,Candidate,False,Ernest G. Albright,Republican Party (United States),"6,539",14.85%
1956,Oklahoma,Republican primary,Primary,Candidate,False,Dan M. Madrano,Republican Party (United States),"5,379",12.22%
1956,Oklahoma,Republican primary,Primary,Total,False,,,"44,031",100.00%
1956,Oregon,"Republican primary for the United States Senate from Oregon, 1956",Primary,Winning,False,Douglas McKay,Republican Party (United States),"123,281",49.5%
1956,Oregon,"Republican primary for the United States Senate from Oregon, 1956",Primary,Candidate,False,Phil Hitchcock,Republican Party (United States),"99,296",39.8%
1956,Oregon,"Republican primary for the United States Senate from Oregon, 1956",Primary,Candidate,False,Elmer Deetz,Republican Party (United States),"23,170",9.3%
1956,Oregon,"Republican primary for the United States Senate from Oregon, 1956",Primary,Candidate,False,George Altvater,Republican Party (United States),"3,525",1.4%
1956,Oregon,"Republican primary for the United States Senate from Oregon, 1956",Primary,Total,False,,,"249,272",100.00%
1956,South Dakota,Democratic primary,Primary,Winning,False,Kenneth Holum,Democratic Party (United States),"23,464",60.85%
1956,South Dakota,Democratic primary,Primary,Candidate,False,Merton B. Tice,Democratic Party (United States),"15,099",39.15%
1956,South Dakota,Democratic primary,Primary,Total,False,,,"38,563",100.00%
1956,Utah,Democratic primary results,Primary,Winning,False,Alonzo F. Hopkin,Democratic Party (United States),"44,980",56.77
1956,Utah,Democratic primary results,Primary,Candidate,False,Herbert B. Maw,Democratic Party (United States),"34,246",43.23
1956,Utah,Democratic primary results,Primary,Total,False,,,"79,226",100.00
1956,Utah,Republican primary results,Primary,Winning,True,Wallace F. Bennett,Republican Party (United States),unopposed,
1956,Vermont,Republican primary results,Primary,Winning,False,George Aiken (inc.),Republican Party (United States),"49,454",99.9%
1956,Vermont,Republican primary results,Primary,Candidate,False,Other,Republican Party (United States),27,0.1%
1956,Vermont,Republican primary results,Primary,Total,False,,,"49,481",100.0%
1956,Vermont,Democratic primary results,Primary,Winning,False,Bernard G. O'Shea,Democratic Party (United States),"7,997",99.8%
1956,Vermont,Democratic primary results,Primary,Candidate,False,Other,Democratic Party (United States),19,0.2%
1956,Vermont,Democratic primary results,Primary,Total,False,,,"8,016",100.0%
1956,Washington,Blanket primary results,Primary,Winning,True,Warren G. Magnuson,Democratic Party (United States),"442,761",60.48%
1956,Washington,Blanket primary results,Primary,Winning,False,Arthur B. Langlie,Republican Party (United States),"289,302",39.52%
1956,Washington,Blanket primary results,Primary,Total,False,,,"732,063",100.00%
1956,West Virginia (special),Democratic primary results,Primary,Winning,False,William C. Marland,Democratic Party (United States),"118,159",37.25
1956,West Virginia (special),Democratic primary results,Primary,Candidate,False,John G. Fox,Democratic Party (United States),"104,869",33.06
1956,West Virginia (special),Democratic primary results,Primary,Candidate,False,Byron B. Randolph,Democratic Party (United States),"56,945",17.95
1956,West Virginia (special),Democratic primary results,Primary,Candidate,False,Walter G. Crichton,Democratic Party (United States),"26,972",8.50
1956,West Virginia (special),Democratic primary results,Primary,Candidate,False,Joseph Arcuri,Democratic Party (United States),"10,263",3.24
1956,West Virginia (special),Democratic primary results,Primary,Total,False,,,"317,208",100.00
1956,West Virginia (special),Republican primary results,Primary,Winning,False,Chapman Revercomb,Republican Party (United States),"79,106",41.53
1956,West Virginia (special),Republican primary results,Primary,Candidate,False,Thomas Sweeney,Republican Party (United States),"57,556",30.22
1956,West Virginia (special),Republican primary results,Primary,Candidate,False,Philip H. Hill,Republican Party (United States),"37,574",19.73
1956,West Virginia (special),Republican primary results,Primary,Candidate,False,Al J. Carey,Republican Party (United States),"11,268",5.92
1956,West Virginia (special),Republican primary results,Primary,Candidate,False,Esta C. Wilson,Republican Party (United States),"4,971",2.61
1956,West Virginia (special),Republican primary results,Primary,Total,False,,,"190,475",100.00
1956,Wisconsin,1956 U.S. Senate Republican primary,Primary,Winning,True,Alexander Wiley,Republican Party (United States),"221,042",48.92%
1956,Wisconsin,1956 U.S. Senate Republican primary,Primary,Candidate,False,Glenn R. Davis,Republican Party (United States),"211,016",46.70%
1956,Wisconsin,1956 U.S. Senate Republican primary,Primary,Candidate,False,Howard H. Boyle,Republican Party (United States),"19,826",4.39%
1956,Wisconsin,1956 U.S. Senate Republican primary,Primary,Total,False,,,"451,884",100.00%
