Year,State,Election,Election_Type,Row_Type,Incumbent,party,candidate,votes,percentage
1970,Maine,Republican primary results,Primary,Candidate,False,Republican Party (United States),Abbott O. Greene,"30,201",39.96
1970,Maine,Republican primary results,Primary,Total,False,,,"75,577",100.00
1970,Maryland,1970 Democratic U.S. Senate primary,Primary,Winning,True,Democratic Party (United States),Joseph Tydings,"242,874",52.68%
1970,Maryland,1970 Democratic U.S. Senate primary,Primary,Candidate,False,Democratic Party (United States),George P. Mahoney,"173,157",37.56%
1970,Maryland,1970 Democratic U.S. Senate primary,Primary,Candidate,False,Democratic Party (United States),Walter Gilchrist Finch,"33,361",7.24%
1970,Maryland,1970 Democratic U.S. Senate primary,Primary,Candidate,False,Democratic Party (United States),Charles D. White,"11,628",2.52%
1970,Maryland,1970 Democratic U.S. Senate primary,Primary,Total,False,,,"461,020",100.00%
1970,Maryland,1970 Republican U.S. Senate primary,Primary,Winning,False,Republican Party (United States),J. Glenn Beall Jr.,"99,687",83.49%
1970,Maryland,1970 Republican U.S. Senate primary,Primary,Candidate,False,Republican Party (United States),Harry L. Simms,"9,927",8.31%
1970,Maryland,1970 Republican U.S. Senate primary,Primary,Candidate,False,Republican Party (United States),Wainwright Dawson,"9,786",8.20%
1970,Maryland,1970 Republican U.S. Senate primary,Primary,Total,False,,,"119,400",100.00%
1970,Massachusetts,1970 Republican U.S. Senate primary,Primary,Winning,False,Republican Party (United States),Josiah Spaulding,"109,306",57.32%
1970,Massachusetts,1970 Republican U.S. Senate primary,Primary,Candidate,False,Republican Party (United States),John J. McCarthy,"81,356",42.66%
1970,Massachusetts,1970 Republican U.S. Senate primary,Primary,Total,False,,,"190,662",100.00%
1970,Michigan,1970 Republican U.S. Senate primary,Primary,Winning,False,Republican Party (United States),Lenore Romney,"277,086",51.31%
1970,Michigan,1970 Republican U.S. Senate primary,Primary,Candidate,False,Republican Party (United States),Robert J. Huber,"262,938",48.69%
1970,Michigan,1970 Republican U.S. Senate primary,Primary,Total,False,,,"540,024",100.00%
1970,Minnesota,Democratic primary election results,Primary,Winning,False,Minnesota Democratic–Farmer–Labor Party,Hubert H. Humphrey,"338,705",79.25%
1970,Minnesota,Democratic primary election results,Primary,Candidate,False,Minnesota Democratic–Farmer–Labor Party,Earl D. Craig,"88,709",20.76%
1970,Minnesota,Democratic primary election results,Primary,Total,False,,,"427,414",100.00%
1970,Minnesota,Republican primary election results,Primary,Winning,False,Republican Party of Minnesota,Clark MacGregor,"220,353",93.31%
1970,Minnesota,Republican primary election results,Primary,Candidate,False,Republican Party of Minnesota,John D. Baucom,"15,797",6.69%
1970,Minnesota,Republican primary election results,Primary,Total,False,,,"236,150",100.00%
1970,Missouri,1970 Democratic U.S. Senate primary,Primary,Winning,True,Democratic Party (United States),Stuart Symington,"392,670",89.28%
1970,Missouri,1970 Democratic U.S. Senate primary,Primary,Candidate,False,Democratic Party (United States),Douglas V. White,"15,187",3.45%
1970,Missouri,1970 Democratic U.S. Senate primary,Primary,Candidate,False,Democratic Party (United States),William McKinley Thomas,"13,018",2.96%
1970,Missouri,1970 Democratic U.S. Senate primary,Primary,Candidate,False,Democratic Party (United States),Lee Sutton,"11,105",2.53%
1970,Missouri,1970 Democratic U.S. Senate primary,Primary,Candidate,False,Democratic Party (United States),Hershel V. Page,"7,843",1.78%
1970,Missouri,1970 Democratic U.S. Senate primary,Primary,Total,False,,,"439,823",100.00%
1970,Missouri,1970 Republican U.S. Senate primary,Primary,Winning,False,Republican Party (United States),John Danforth,"165,728",72.55%
1970,Missouri,1970 Republican U.S. Senate primary,Primary,Candidate,False,Republican Party (United States),Doris Bass,"45,049",19.72%
1970,Missouri,1970 Republican U.S. Senate primary,Primary,Candidate,False,Republican Party (United States),Morris Duncan,"17,670",7.74%
1970,Missouri,1970 Republican U.S. Senate primary,Primary,Total,False,,,"228,447",100.00%
1970,Missouri,1970 American Party U.S. Senate primary,Primary,Winning,False,American Party (1969),Gene Chapman,684,47.11%
1970,Missouri,1970 American Party U.S. Senate primary,Primary,Candidate,False,American Party (1969),Lawrence Petty,400,27.55%
1970,Missouri,1970 American Party U.S. Senate primary,Primary,Candidate,False,American Party (1969),Ralph A. DePugh,368,25.34%
1970,Missouri,1970 American Party U.S. Senate primary,Primary,Total,False,,,"1,452",100.00%
1970,Montana,Democratic Party primary results,Primary,Winning,True,Democratic Party (United States),Mike Mansfield,"68,146",77.17
1970,Montana,Democratic Party primary results,Primary,Candidate,False,Democratic Party (United States),Tom McDonald,"10,773",12.20
1970,Montana,Democratic Party primary results,Primary,Candidate,False,Democratic Party (United States),John W. Lawlor,"19,384",10.63
1970,Montana,Democratic Party primary results,Primary,Total,False,,,"88,303",100.00
1970,Montana,Republican Primary results,Primary,Winning,False,Republican Party (United States),Harold E. Wallace,"45,549",100.00
1970,Montana,Republican Primary results,Primary,Total,False,,,"45,549",100.00
1970,Nebraska,Democratic primary results,Primary,Winning,False,Democratic Party (United States),Frank B. Morrison,"85,293",67.24%
1970,Nebraska,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Wallace C. Peterson,"34,856",27.48%
1970,Nebraska,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),David J. Thomas,"6,610",5.21%
1970,Nebraska,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Others,88,0.07%
1970,Nebraska,Democratic primary results,Primary,Total,False,,,"126,847",100.00%
1970,Nebraska,Republican primary,Primary,Winning,False,Republican Party (United States),Roman Hruska (inc.),"159,057",85.54%
1970,Nebraska,Republican primary,Primary,Candidate,False,Republican Party (United States),Otis Glebe,"26,627",14.32%
1970,Nebraska,Republican primary,Primary,Candidate,False,Republican Party (United States),Others,265,0.14%
1970,Nebraska,Republican primary,Primary,Total,False,,,"185,949",100.00%
1970,New Jersey,Democratic primary results,Primary,Winning,True,Democratic Party (United States),Harrison A. Williams,"190,692",65.59%
1970,New Jersey,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Frank Joseph Guarini,"100,045",34.41%
1970,New Jersey,Democratic primary results,Primary,Total,False,,,"290,737",100.00
1970,New Jersey,Republican primary results,Primary,Winning,False,Republican Party (United States),Nelson G. Gross,"150,662",65.39%
1970,New Jersey,Republican primary results,Primary,Candidate,False,Republican Party (United States),James A. Quaremba,"43,547",18.90%
1970,New Jersey,Republican primary results,Primary,Candidate,False,Republican Party (United States),Joseph T. Gavin,"36,208",15.71%
1970,New Jersey,Republican primary results,Primary,Total,False,,,"230,417",100.00
1970,New Mexico,Democratic primary results,Primary,Winning,True,Democratic Party (United States),"Joseph Montoya,","85,285",73.10
1970,New Mexico,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Richard B. Edwards,"31,381",26.90
1970,New Mexico,Democratic primary results,Primary,Total,False,,,"116,666",100.00
1970,New Mexico,Republican primary results,Primary,Winning,False,Republican Party (United States),Anderson Carter,"32,122",57.76
1970,New Mexico,Republican primary results,Primary,Candidate,False,Republican Party (United States),David Cargo,"16,951",32.28
1970,New Mexico,Republican primary results,Primary,Candidate,False,Republican Party (United States),Harold G. Thompson,"5,544",9.97
1970,New Mexico,Republican primary results,Primary,Total,False,,,"55,617",100.00
1970,New York,1970 Democratic Party United States Senate primary,Primary,Winning,False,Democratic Party (United States),Richard Ottinger,"366,789",39.61%
1970,New York,1970 Democratic Party United States Senate primary,Primary,Candidate,False,Democratic Party (United States),Paul O'Dwyer,"302,438",32.66%
1970,New York,1970 Democratic Party United States Senate primary,Primary,Candidate,False,Democratic Party (United States),Ted Sorensen,"154,434",16.68%
1970,New York,1970 Democratic Party United States Senate primary,Primary,Candidate,False,Democratic Party (United States),Richard D. McCarthy,"102,224",11.04%
1970,New York,1970 Democratic Party United States Senate primary,Primary,Total,False,,,"925,885",100.00%
1970,Ohio,1970 Democratic Senate primary,Primary,Winning,False,Democratic Party (United States),Howard Metzenbaum,"430,469",46.32%
1970,Ohio,1970 Democratic Senate primary,Primary,Candidate,False,Democratic Party (United States),John Glenn,"417,027",44.88%
1970,Ohio,1970 Democratic Senate primary,Primary,Candidate,False,Democratic Party (United States),Kenneth W. Clement,"50,375",5.42%
1970,Ohio,1970 Democratic Senate primary,Primary,Candidate,False,Democratic Party (United States),John W. McAlarney,"31,438",3.38%
1970,Ohio,1970 Democratic Senate primary,Primary,Total,False,,,"929,309",100.00%
1970,Ohio,1970 Republican Senate primary,Primary,Winning,False,Republican Party (United States),Robert Taft Jr.,"472,202",50.28%
1970,Ohio,1970 Republican Senate primary,Primary,Candidate,False,Republican Party (United States),Jim Rhodes,"466,932",49.72%
1970,Ohio,1970 Republican Senate primary,Primary,Candidate,False,Republican Party (United States),William L. White (write-in),18,0.00%
1970,Ohio,1970 Republican Senate primary,Primary,Total,False,,,"939,152",100.00%
1970,Rhode Island,Democratic primary results,Primary,Winning,False,Democratic Party (US),John Pastore ([[Incumbent,"54,090",88.06
1970,Rhode Island,Democratic primary results,Primary,Candidate,False,Democratic Party (US),John Quattrocchi,"7,332",11.94
1970,Rhode Island,Democratic primary results,Primary,Total,False,,,"61,422",100.00
1970,Tennessee,1970 Republican Senate primary,Primary,Winning,False,Republican Party (United States),Bill Brock,"176,073",74.86%
1970,Tennessee,1970 Republican Senate primary,Primary,Candidate,False,Republican Party (United States),Tex Ritter,"54,401",23.05%
1970,Tennessee,1970 Republican Senate primary,Primary,Candidate,False,Republican Party (United States),J. Durelle Boles,"4,942",2.09%
1970,Texas,Democratic primary results,Primary,Winning,False,Democratic Party (United States),Lloyd Bentsen,"841,316",53.7%
1970,Texas,Democratic primary results,Primary,Candidate,True,Democratic Party (United States),Ralph Yarborough,"726,477",46.3%
1970,Texas,Democratic primary results,Primary,Total,False,,,"1,567,793",100.0%
1970,Vermont,Republican primary results,Primary,Winning,False,Republican Party (United States),Winston L. Prouty ([[Incumbent,"39,007",99.2
1970,Vermont,Republican primary results,Primary,Candidate,False,Republican Party (United States),Other,314,0.8
1970,Vermont,Republican primary results,Primary,Total,False,,,"39,321",100.0
1970,Vermont,Democratic primary results,Primary,Winning,False,Democratic Party (United States),Philip H. Hoff,"23,082",69.6
1970,Vermont,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Fiore L. Bove,"7,941",24.0
1970,Vermont,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),William H. Meyer,"2,024",6.1
1970,Vermont,Democratic primary results,Primary,Candidate,False,Democratic Party (United States),Other,87,0.3
1970,Vermont,Democratic primary results,Primary,Total,False,,,"33,134",100.0
1970,Washington,1970 U.S. Senate primary election in Washington,Primary,Winning,True,Democratic Party (US),Henry M. Jackson,"497,309",73.18%
1970,Washington,1970 U.S. Senate primary election in Washington,Primary,Winning,False,Republican Party (US),Charles W. Elicker,"33,262",4.89%
1970,Washington,1970 U.S. Senate primary election in Washington,Primary,Candidate,False,Democratic Party (US),Carl Maxey,"79,201",11.65%
1970,Washington,1970 U.S. Senate primary election in Washington,Primary,Candidate,False,Republican Party (US),Howard S. Reed,"22,293",3.28%
1970,Washington,1970 U.S. Senate primary election in Washington,Primary,Candidate,False,Republican Party (US),"Robert J. ""Big Bob"" Odman","14,856",2.19%
1970,Washington,1970 U.S. Senate primary election in Washington,Primary,Candidate,False,Democratic Party (US),Paul Gumbell,"24,559",3.05%
1970,Washington,1970 U.S. Senate primary election in Washington,Primary,Candidate,False,Republican Party (US),William H. Davis,"11,207",1.65%
1970,Washington,1970 U.S. Senate primary election in Washington,Primary,Candidate,False,Republican Party (US),Bill Patrick,"7,976",1.17%
1970,Washington,1970 U.S. Senate primary election in Washington,Primary,Candidate,False,Republican Party (US),John Patric,"7,267",1.07%
1970,Washington,1970 U.S. Senate primary election in Washington,Primary,Candidate,False,Democratic Party (US),Clarice L.R. Privette,"6,240",0.92%
1970,Washington,1970 U.S. Senate primary election in Washington,Primary,Total,False,,,"679,611",100.00%
1970,West Virginia,1970 West Virginia United States Senate Democratic Primary,Primary,Winning,True,Democratic Party (United States),Robert Byrd,"391,450",88.96%
1970,West Virginia,1970 West Virginia United States Senate Democratic Primary,Primary,Candidate,False,Democratic Party (United States),John J. McOwen,"24,286",11.04%
1970,Wyoming,Democratic primary,Primary,Winning,True,Democratic Party (United States),Gale McGee,"32,956",79.60%
1970,Wyoming,Democratic primary,Primary,Candidate,False,Democratic Party (United States),Mike Svilar,"8,448",20.40%
1970,Wyoming,Democratic primary,Primary,Total,False,,,"41,404",100.00%
1970,Wyoming,Republican primary,Primary,Winning,False,Republican Party (United States),John S. Wold,"40,276",88.03%
1970,Wyoming,Republican primary,Primary,Candidate,False,Republican Party (United States),Arthur E. Linde,"5,479",11.97%
1970,Wyoming,Republican primary,Primary,Total,False,,,"45,755",100.00%
