Year,State,Election,Election_Type,Row_Type,Incumbent,party,candidate,votes,percentage
1916,Nevada,General election results,General,Total,False,,,"286,295",100.00%
1916,Nevada,General election results,General,Winning,True,Democratic Party (United States),Key Pittman,"12,765",38.81%
1916,Nevada,General election results,General,Candidate,False,Republican Party (United States),Samuel Platt,"10,618",32.28%
1916,Nevada,General election results,General,Candidate,False,Socialist Party (United States),Ashley Grant Miller,"9,507",28.91%
1916,Nevada,General election results,General,Total,False,,,"32,890",100.00%
1916,Nevada,1916 United States Senate election in New Jersey,General,Winning,False,Republican Party (US),Joseph S. Frelinghuysen Sr.,"244,715",55.99%
1916,Nevada,1916 United States Senate election in New Jersey,General,Candidate,True,Democratic Party (US),James E. Martine,"170,019",38.90%
1916,Nevada,1916 United States Senate election in New Jersey,General,Candidate,False,Socialist Party USA,William C. Doughty,"13,358",3.06%
1916,Nevada,1916 United States Senate election in New Jersey,General,Candidate,False,Prohibition Party (US),Livingston Barbour,"7,178",0.11%
1916,Nevada,1916 United States Senate election in New Jersey,General,Candidate,False,Socialist Labor Party (US),Rudolph Katz,"1,826",0.42%
1916,Nevada,General election results,General,Winning,False,Democratic Party (United States),Andrieus A. Jones,"33,981",51.01%
1916,Nevada,General election results,General,Candidate,False,Republican Party (United States),Frank A. Hubbell,"30,609",45.95%
1916,Nevada,General election results,General,Candidate,False,Socialist Party (United States),W. P. Metcalf,"2,028",3.04%
1916,Nevada,General election results,General,Total,False,,,"66,618",100.00%
1916,Nevada,1916 United States Senate election in New York,General,Winning,False,Republican Party (United States),William M. Calder,"839,314",54.32%
1916,Nevada,1916 United States Senate election in New York,General,Candidate,False,Democratic Party (United States),William F. McCombs,"605,933",39.22%
1916,Nevada,1916 United States Senate election in New York,General,Candidate,False,Socialist Party of America,Joseph D. Cannon,"61,167",3.96%
1916,Nevada,1916 United States Senate election in New York,General,Candidate,False,Prohibition Party,D. Leigh Colvin,"19,302",1.25%
1916,Nevada,1916 United States Senate election in New York,General,Candidate,False,"Progressive Party (United States, 1912)",Bainbridge Colby,"15,339",0.99%
1916,Nevada,1916 United States Senate election in New York,General,Candidate,False,Socialist Labor Party of America,August Gillhaus,"4,086",0.26%
1916,Nevada,1916 United States Senate election in New York,General,Total,False,,,"1,545,141",100.00%
1916,Nevada,1916 United States Senate election in North Dakota,General,Winning,False,Republican Party (United States),Porter J. McCumber ([[incumbent,"57,714",53.85%
1916,Nevada,1916 United States Senate election in North Dakota,General,Candidate,False,Democratic Party (United States),[[John Burke (North Dakota politician),"40,988",38.24%
1916,Nevada,1916 United States Senate election in North Dakota,General,Candidate,False,Socialist Party (United States),E. R. Fry,"8,472",7.90%
1916,Nevada,1916 United States Senate election in North Dakota,General,Total,False,,,"107,174",100.00%
1916,Nevada,1916 U.S. Senate election in Ohio,General,Winning,True,Democratic Party (United States),Atlee Pomerene,"571,488",49.26%
1916,Nevada,1916 U.S. Senate election in Ohio,General,Candidate,False,Republican Party (United States),Myron Herrick,"535,391",46.15%
1916,Nevada,1916 U.S. Senate election in Ohio,General,Candidate,False,Socialist Party (United States),C. E. Ruthenberg,"38,186",3.29%
1916,Nevada,1916 U.S. Senate election in Ohio,General,Candidate,False,Prohibition Party (United States),Aaron S. Watkins,"12,060",1.04%
1916,Nevada,1916 U.S. Senate election in Ohio,General,Candidate,False,Independent (politician),Jacob Coxey,"2,965",0.26%
1916,Nevada,1916 U.S. Senate election in Ohio,General,Total,False,,,"1,160,091",100.00%
1916,Nevada,General election results,General,Candidate,False,Republican Party (US),Philander C. Knox,"680,451",56.31
1916,Nevada,General election results,General,Candidate,False,Democratic Party (US),Ellis L. Orvis,"450,112",37.25
1916,Nevada,General election results,General,Candidate,False,Socialist Party USA,Charles W. Ervin,"45,385",3.76
1916,Nevada,General election results,General,Candidate,False,Prohibition Party (United States),Herbert T. Ames,"30,089",2.49
1916,Nevada,General election results,General,Candidate,False,Socialist Labor Party of America,William H. Thomas,"1,022",0.09
1916,Nevada,General election results,General,Total,False,,,"1,208,446",100.00
1916,Nevada,1916 U.S. Senate election in Rhode Island,General,Winning,False,Democratic Party (United States),Peter G. Gerry,"47,048",52.94%
1916,Nevada,1916 U.S. Senate election in Rhode Island,General,Candidate,True,Republican Party (United States),Henry F. Lippitt,"39,211",44.12%
1916,Nevada,1916 U.S. Senate election in Rhode Island,General,Candidate,False,Socialist Party (United States),Frederick W. Hurst,"1,996",2.25%
1916,Nevada,1916 U.S. Senate election in Rhode Island,General,Candidate,False,Prohibition Party (United States),Frank J. Sibley,454,0.51%
1916,Nevada,1916 U.S. Senate election in Rhode Island,General,Candidate,False,Socialist Labor Party (United States),Peter McDermott,168,0.19%
1916,Nevada,1916 U.S. Senate election in Rhode Island,General,Total,False,,,"88,877",100.00%
1916,Nevada,1916 U.S. Senate election in Tennessee,General,Winning,False,Democratic Party (United States),[[Kenneth McKellar (politician),"143,718",54.42%
1916,Nevada,1916 U.S. Senate election in Tennessee,General,Candidate,False,Republican Party (United States),Ben W. Hooper,"118,174",44.75%
1916,Nevada,1916 U.S. Senate election in Tennessee,General,Candidate,False,Socialist Party (United States),H. H. Magnum,"2,193",0.83%
1916,Nevada,1916 U.S. Senate election in Tennessee,General,Total,False,,,"264,085",100.00%
1916,Nevada,1916 United States Senate election in Texas,General,Winning,True,Democratic Party (United States),Charles A. Culberson,"303,035",81.30%
1916,Nevada,1916 United States Senate election in Texas,General,Candidate,False,Republican Party (United States),Alex W. Atcheson,"48,788",13.09%
1916,Nevada,1916 United States Senate election in Texas,General,Candidate,False,Socialist Party (United States),Thomas A. Hickey,"18,616",4.99%
1916,Nevada,1916 United States Senate election in Texas,General,Candidate,False,Prohibition Party (United States),Edward H. Conibear,"2,319",0.62%
1916,Nevada,1916 United States Senate election in Texas,General,Total,False,,,"372,758",100.00%
1916,Nevada,General election results,General,Winning,False,Democratic Party (United States),William H. King,"81,057",56.92%
1916,Nevada,General election results,General,Candidate,True,Republican Party (United States),George Sutherland,"56,862",39.93%
1916,Nevada,General election results,General,Candidate,False,Socialist Party (United States),Christian Poulson,"4,497",3.16%
1916,Nevada,"United States Senate election in Vermont, 1916",General,Winning,False,Republican Party (United States),Carroll S. Page ([[Incumbent,"47,362",74.4
1916,Nevada,"United States Senate election in Vermont, 1916",General,Candidate,False,Democratic Party (United States),Oscar C. Miller,"14,956",23.5
1916,Nevada,"United States Senate election in Vermont, 1916",General,Candidate,False,Socialist Party USA,Norman E. Greenslet,"1,336",2.1
1916,Nevada,"United States Senate election in Vermont, 1916",General,Total,False,,,"63,654",100
1916,Nevada,Virginia election,General,Winning,True,Democratic Party (US),Claude A. Swanson,"133,061",100.00
1916,Nevada,Virginia election,General,Total,False,,,"133,061",100.00
1916,Nevada,Washington election,General,Winning,True,Republican Party (US),Miles Poindexter,"202,287",55.39
1916,Nevada,Washington election,General,Candidate,False,Democratic Party (US),[[George Turner (American politician),"135,339",37.06
1916,Nevada,Washington election,General,Candidate,False,Socialist Party of America,Bruce Rogers,"21,709",5.95
1916,Nevada,Washington election,General,Candidate,False,Prohibition Party,Joseph A. Campbell,"4,411",1.21
1916,Nevada,Washington election,General,Candidate,False,"Progressive Party (US, 1912)",Walter J. Thompson,"1,442",0.40
1916,Nevada,Washington election,General,Total,False,,,"365,188",100.00
1916,Nevada,West Virginia election,General,Winning,False,Republican Party (US),Howard Sutherland,"144,243",50.14
1916,Nevada,West Virginia election,General,Candidate,True,Democratic Party (US),William E. Chilton,"138,585",48.17
1916,Nevada,West Virginia election,General,Candidate,False,Socialist Party of America,G. A. Gneiser,"4,881",1.70
1916,Nevada,West Virginia election,General,Total,False,,,"287,709",100.00
1916,Nevada,Wisconsin election,General,Winning,True,Republican Party (US),Robert M. La Follette,"249,906",59.23
1916,Nevada,Wisconsin election,General,Candidate,False,Democratic Party (US),William F. Wolfe,"134,611",31.90
1916,Nevada,Wisconsin election,General,Candidate,False,Socialist Party of America,Richard Elsner,"28,908",6.85
1916,Nevada,Wisconsin election,General,Candidate,False,Prohibition Party,Charles L. Hill,"8,528",2.02
1916,Nevada,Wisconsin election,General,Total,False,,,"421,953",100.00
1916,Nevada,Wyoming election,General,Winning,False,Democratic Party (US),John B. Kendrick,"26,324",51.47
1916,Nevada,Wyoming election,General,Candidate,True,Republican Party (US),Clarence D. Clark,"23,258",45.47
1916,Nevada,Wyoming election,General,Candidate,False,Socialist Party of America,Paul L. Paulsen,"1,334",2.61
1916,Nevada,Wyoming election,General,Candidate,False,Prohibition Party,Arthur B. Campbell,231,0.45
1916,Nevada,Wyoming election,General,Total,False,,,"51,147",100.00
1916,New Jersey,1916 United States Senate election in New Jersey,General,Winning,False,Republican Party (US),Joseph S. Frelinghuysen Sr.,"244,715",55.99%
1916,New Jersey,1916 United States Senate election in New Jersey,General,Candidate,True,Democratic Party (US),James E. Martine,"170,019",38.90%
1916,New Jersey,1916 United States Senate election in New Jersey,General,Candidate,False,Socialist Party USA,William C. Doughty,"13,358",3.06%
1916,New Jersey,1916 United States Senate election in New Jersey,General,Candidate,False,Prohibition Party (US),Livingston Barbour,"7,178",0.11%
1916,New Jersey,1916 United States Senate election in New Jersey,General,Candidate,False,Socialist Labor Party (US),Rudolph Katz,"1,826",0.42%
1916,New Jersey,1916 United States Senate election in New Jersey,General,Total,False,,,"437,096",100.00%
1916,New Mexico,Arizona election,General,Winning,True,Democratic Party (United States),Henry F. Ashurst,"29,873",55.36
1916,New Mexico,Arizona election,General,Candidate,False,Republican Party (United States),Joseph Henry Kibbey,"21,261",39.40
1916,New Mexico,Arizona election,General,Candidate,False,Socialist Party of America,W. S. Bradford,"2,827",5.24
1916,New Mexico,Arizona election,General,Total,False,,,"53,961",100.00
1916,New Mexico,Arkansas special election,General,Winning,False,Democratic Party (United States),William F. Kirby,"110,293",69.27
1916,New Mexico,Arkansas special election,General,Candidate,False,Republican Party (United States),Harmon L. Remmel,"48,922",30.73
1916,New Mexico,Arkansas special election,General,Total,False,,,"159,215",100.00
1916,New Mexico,1916 United States Senate election in California,General,Winning,False,Republican Party (United States),Hiram Johnson,"574,667",61.09%
1916,New Mexico,1916 United States Senate election in California,General,Candidate,False,Democratic Party (United States),[[George S. Patton (attorney),"277,852",29.54%
1916,New Mexico,1916 United States Senate election in California,General,Candidate,False,Socialist Party USA,Walter Thomas Mills,"49,341",5.25%
1916,New Mexico,1916 United States Senate election in California,General,Candidate,False,Prohibition Party (United States),Marshall W. Atwood,"38,797",4.12%
1916,New Mexico,1916 United States Senate election in California,General,Total,False,,,"907,900",100.00%
1916,New Mexico,1916 U.S. Senate election in Connecticut,General,Winning,False,Republican Party (US),George P. McLean (inc.),"107,020",50.17%
1916,New Mexico,1916 U.S. Senate election in Connecticut,General,Candidate,False,Democratic Party (US),Homer Stille Cummings,"98,649",46.24%
1916,New Mexico,1916 U.S. Senate election in Connecticut,General,Candidate,False,Socialist Party of America,Martin F. Plunkett,"5,279",2.48%
1916,New Mexico,1916 U.S. Senate election in Connecticut,General,Candidate,False,Prohibition Party (United States),Wilbur G. Manchester,"1,768",0.83%
1916,New Mexico,1916 U.S. Senate election in Connecticut,General,Candidate,False,Socialist Labor Party (US),Otto Ruckser,619,0.29%
1916,New Mexico,1916 U.S. Senate election in Connecticut,General,Total,False,,,"213,335",100.00%
1916,New Mexico,1916 U.S. Senate election in Delaware,General,Winning,False,Democratic Party (United States),Josiah O. Wolcott,"25,434",49.67%
1916,New Mexico,1916 U.S. Senate election in Delaware,General,Candidate,True,Republican Party (United States),Henry A. du Pont,"22,925",44.77%
