Year,State,Election,Election_Type,Row_Type,Incumbent,candidate,party,votes,percentage
2000,Minnesota,Minnesota Democratic–Farmer–Labor Party primary results,Primary,Total,False,,,"462,789",100.00
2000,Minnesota,Republican primary results,Primary,Winning,True,Rod Grams,Republican Party (United States),"112,335",89.11
2000,Minnesota,Republican primary results,Primary,Candidate,False,William Paul Dahn,Republican Party (United States),"13,728",10.89
2000,Minnesota,Republican primary results,Primary,Total,False,,,"126,063",100.00
2000,Missouri,Democratic primary results,Primary,Winning,False,Mel Carnahan,Democratic Party (United States),"323,841",78.20%
2000,Missouri,Democratic primary results,Primary,Candidate,False,Ronald Waggoner,Democratic Party (United States),"90,251",21.80%
2000,Missouri,Democratic primary results,Primary,Total,False,,,"414,092",100.0%
2000,Missouri,Republican primary results,Primary,Winning,True,John Ashcroft,Republican Party (United States),"327,442",89.60%
2000,Missouri,Republican primary results,Primary,Candidate,False,Marc Perkel,Republican Party (United States),"38,103",10.40%
2000,Missouri,Republican primary results,Primary,Total,False,,,"365,545",100.0%
2000,Montana,Democratic Party primary results,Primary,Winning,False,Brian Schweitzer,Democratic Party (United States),"59,189",66.18
2000,Montana,Democratic Party primary results,Primary,Candidate,False,John Driscoll,Democratic Party (United States),"30,242",33.82
2000,Montana,Democratic Party primary results,Primary,Total,False,,,"89,431",100.00
2000,Montana,Republican Party primary results,Primary,Winning,True,Conrad Burns,Republican Party (United States),"102,125",100.00
2000,Montana,Republican Party primary results,Primary,Total,False,,,"102,125",100.00
2000,Montana,Reform Party primary results,Primary,Winning,False,Sam Rankin,Reform Party (United States),"1,110",100.00
2000,Montana,Reform Party primary results,Primary,Total,False,,,"1,110",100.00
2000,Nebraska,Democratic primary results,Primary,Winning,False,Ben Nelson,Democratic Party (United States),"105,661",92.12%
2000,Nebraska,Democratic primary results,Primary,Candidate,False,Al Hamburg,Democratic Party (United States),"8,482",7.39%
2000,Nebraska,Democratic primary results,Primary,Candidate,False,Write-ins,Democratic Party (United States),558,0.49%
2000,Nebraska,Democratic primary results,Primary,Total,False,,,"114,701",100.00%
2000,Nebraska,Republican primary results,Primary,Winning,False,Don Stenberg,Republican Party (United States),"94,394",49.99%
2000,Nebraska,Republican primary results,Primary,Candidate,False,Scott Moore,Republican Party (United States),"41,120",21.77%
2000,Nebraska,Republican primary results,Primary,Candidate,False,David Hergert,Republican Party (United States),"32,228",17.07%
2000,Nebraska,Republican primary results,Primary,Candidate,False,George Grogan,Republican Party (United States),"8,293",4.39%
2000,Nebraska,Republican primary results,Primary,Candidate,False,John DeCamp,Republican Party (United States),"7,469",3.96%
2000,Nebraska,Republican primary results,Primary,Candidate,False,Elliott Rustad,Republican Party (United States),"5,317",2.82%
2000,Nebraska,Republican primary results,Primary,Candidate,False,Write-ins,Republican Party (United States),21,0.01%
2000,Nebraska,Republican primary results,Primary,Total,False,,,"188,842",100.00%
2000,Nevada,Republican primary results,Primary,Winning,False,John Ensign,Republican Party (United States),"95,904",88.03
2000,Nevada,Republican primary results,Primary,Candidate,False,Richard Hamzik,Republican Party (United States),"6,202",5.69
2000,Nevada,Republican primary results,Primary,Candidate,False,None of these candidates,Republican Party (United States),"5,290",4.86
2000,Nevada,Republican primary results,Primary,Candidate,False,"Fernando Platin, Jr.",Republican Party (United States),"1,543",1.42
2000,Nevada,Republican primary results,Primary,Total,False,,,"108,939",100.00
2000,New Jersey,2000 Democratic Senate primary,Primary,Winning,False,Jon Corzine,Democratic Party (United States),"251,216",57.96%
2000,New Jersey,2000 Democratic Senate primary,Primary,Candidate,False,James Florio,Democratic Party (United States),"182,212",42.04%
2000,New Jersey,2000 Democratic Senate primary,Primary,Total,False,,,"433,428",100.00%
2000,New Jersey,2000 New Jersey U.S. Senate Republican primary election,Primary,Winning,False,Bob Franks,Republican Party (United States),"98,370",35.7%
2000,New Jersey,2000 New Jersey U.S. Senate Republican primary election,Primary,Candidate,False,William Gormley,Republican Party (United States),"94,010",34.1%
2000,New Jersey,2000 New Jersey U.S. Senate Republican primary election,Primary,Candidate,False,James W. Treffinger,Republican Party (United States),"48,674",17.7%
2000,New Jersey,2000 New Jersey U.S. Senate Republican primary election,Primary,Candidate,False,Murray Sabrin,Republican Party (United States),"34,629",12.6%
2000,New Jersey,2000 New Jersey U.S. Senate Republican primary election,Primary,Total,False,,,"275,683",100.00%
2000,New Mexico,Democratic primary results,Primary,Winning,True,Jeff Bingaman,Democratic Party (United States),"124,887",100.00
2000,New Mexico,Democratic primary results,Primary,Total,False,,,"124,887",100.00
2000,New Mexico,Republican primary results,Primary,Winning,False,Bill Redmond,Republican Party (United States),"43,780",60.39
2000,New Mexico,Republican primary results,Primary,Candidate,False,[[Steve Pearce (politician),Republican Party (United States),"15,628",21.56
2000,New Mexico,Republican primary results,Primary,Candidate,False,William F. Davis,Republican Party (United States),"13,083",18.05
2000,New Mexico,Republican primary results,Primary,Total,False,,,"72,491",100.00
2000,New York,Democratic primary,Primary,Winning,False,Hillary Rodham Clinton,Democratic Party (United States),"565,353",81.97%
2000,New York,Democratic primary,Primary,Candidate,False,Mark McMahon,Democratic Party (United States),"124,315",18.03%
2000,New York,Democratic primary,Primary,Total,False,,,"689,668",100.00%
2000,Ohio,Republican primary result,Primary,Winning,True,Mike DeWine,Republican Party (United States),"1,029,860",79.51
2000,Ohio,Republican primary result,Primary,Candidate,False,Ronald Richard Dickson,Republican Party (United States),"161,185",12.44
2000,Ohio,Republican primary result,Primary,Candidate,False,Frank Cremeans,Republican Party (United States),"104,219",8.05
2000,Ohio,Republican primary result,Primary,Total,False,,,"1,295,264",100
2000,Ohio,Democratic primary result,Primary,Winning,False,Ted Celeste,Democratic Party (United States),"375,205",43.86
2000,Ohio,Democratic primary result,Primary,Candidate,False,Marvin McMickle,Democratic Party (United States),"208,291",24.35
2000,Ohio,Democratic primary result,Primary,Candidate,False,Richard Cordray,Democratic Party (United States),"202,345",23.65
2000,Ohio,Democratic primary result,Primary,Candidate,False,Dan Radakovich,Democratic Party (United States),"69,620",8.14
2000,Ohio,Democratic primary result,Primary,Total,False,,,"855,461",100
2000,Pennsylvania,2000 Republican U.S. Senate primary,Primary,Winning,False,Rick Santorum (inc.),Republican Party (US),"545,687",100.00
2000,Pennsylvania,2000 Republican U.S. Senate primary,Primary,Total,False,,,"545,687",100.00
2000,Pennsylvania,2000 Democratic U.S. Senate primary,Primary,Winning,False,Ron Klink,Democratic Party (US),"299,219",40.73
2000,Pennsylvania,2000 Democratic U.S. Senate primary,Primary,Candidate,False,Allyson Schwartz,Democratic Party (US),"194,763",26.52
2000,Pennsylvania,2000 Democratic U.S. Senate primary,Primary,Candidate,False,[[Tom Foley (Pennsylvania politician),Democratic Party (US),"184,003",25.05
2000,Pennsylvania,2000 Democratic U.S. Senate primary,Primary,Candidate,False,[[Robert A. Rovner,Democratic Party (US),"28,031",3.82
2000,Pennsylvania,2000 Democratic U.S. Senate primary,Primary,Candidate,False,Murray Levin,Democratic Party (US),"18,903",2.57
2000,Pennsylvania,2000 Democratic U.S. Senate primary,Primary,Candidate,False,Phil Berg,Democratic Party (US),"9,636",1.31
2000,Pennsylvania,2000 Democratic U.S. Senate primary,Primary,Total,False,,,"734,575",100.00
2000,Rhode Island,Democratic primary results,Primary,Winning,False,Robert Weygand,Democratic Party (United States),"51,769",57.49
2000,Rhode Island,Democratic primary results,Primary,Candidate,False,Richard A. Licht,Democratic Party (United States),"38,281",42.51
2000,Rhode Island,Democratic primary results,Primary,Total,False,,,"90,050",100.00
2000,Rhode Island,Republican Party primary results,Primary,Winning,True,Lincoln Chafee,Republican Party (United States),"2,221",100.00
2000,Rhode Island,Republican Party primary results,Primary,Total,False,,,"2,221",100.00
2000,Tennessee,Republican primary results,Primary,Winning,True,Bill Frist,Republican Party (US),"186,882",100.00%
2000,Tennessee,Republican primary results,Primary,Winning,False,Jeff Clark,Democratic Party (United States),"64,851",34.23%
2000,Tennessee,Republican primary results,Primary,Candidate,False,John Jay Hooker,Democratic Party (United States),"64,041",33.81%
2000,Tennessee,Republican primary results,Primary,Candidate,False,Mary Taylor-Shelby,Democratic Party (United States),"28,604",15.10%
2000,Tennessee,Republican primary results,Primary,Candidate,False,Shannon Wood,Democratic Party (United States),"25,372",13.39%
2000,Tennessee,Republican primary results,Primary,Candidate,False,James Looney,Democratic Party (United States),"6,354",3.35%
2000,Tennessee,Republican primary results,Primary,Candidate,False,Write-ins,Democratic Party (United States),218,0.12%
2000,Tennessee,Republican primary results,Primary,Total,False,,,"186,882",100.00%
2000,Tennessee,Republican primary results,Primary,Total,False,,,"189,440",100.00%
2000,Texas,Republican primary results,Primary,Winning,True,Kay Bailey Hutchison,Republican Party (United States),"955,033",100.00%
2000,Texas,Republican primary results,Primary,Total,False,,,"955,033",100.00%
2000,Texas,Democratic primary results,Primary,Winning,False,Gene Kelly,Texas Democratic Party,"220,531",35.68%
2000,Texas,Democratic primary results,Primary,Winning,False,Charles Gandy,Texas Democratic Party,"140,636",22.76%
2000,Texas,Democratic primary results,Primary,Candidate,False,Don Clark,Texas Democratic Party,"139,243",22.53%
2000,Texas,Democratic primary results,Primary,Candidate,False,Bobby Wightman,Texas Democratic Party,"83,643",13.53%
2000,Texas,Democratic primary results,Primary,Candidate,False,H. Gerald Bintliff,Texas Democratic Party,"33,979",5.50%
2000,Texas,Democratic primary results,Primary,Total,False,,,"618,032",100.00%
2000,Vermont,Democratic Primary results,Primary,Winning,False,Ed Flanagan,Democratic Party (United States),"17,440",49.24
2000,Vermont,Democratic Primary results,Primary,Candidate,False,Jan Backus,Democratic Party (United States),"16,444",46.43
2000,Vermont,Democratic Primary results,Primary,Candidate,False,Write-ins,Democratic Party (United States),"1,533",4.33
2000,Vermont,Democratic Primary results,Primary,Total,False,,,"35,417",100.00
2000,Vermont,Republican primary results,Primary,Winning,True,Jim Jeffords,Republican Party (United States),"60,234",77.79
2000,Vermont,Republican primary results,Primary,Candidate,False,Rick Hubbard,Republican Party (United States),"15,991",20.65
2000,Vermont,Republican primary results,Primary,Candidate,False,Write-ins,Republican Party (United States),"1,204",1.55
2000,Vermont,Republican primary results,Primary,Total,False,,,"77,429",100.00
2000,Washington,Blanket primary results,Primary,Winning,True,Slade Gorton,Republican Party (United States),"560,787",43.57%
2000,Washington,Blanket primary results,Primary,Winning,False,Maria Cantwell,Democratic Party (United States),"472,609",36.71%
2000,Washington,Blanket primary results,Primary,Winning,False,Jeff Jared,Libertarian Party (United States),"16,247",1.26%
2000,Washington,Blanket primary results,Primary,Candidate,False,Deborah Senn,Democratic Party (United States),"168,110",13.06%
2000,Washington,Blanket primary results,Primary,Candidate,False,Warren E. Hanson,Republican Party (United States),"17,782",1.38%
2000,Washington,Blanket primary results,Primary,Candidate,False,Barbara Lampert,Democratic Party (United States),"15,150",1.18%
2000,Washington,Blanket primary results,Primary,Candidate,False,Robert Tilden Medley,Democratic Party (United States),"14,009",1.09%
2000,Washington,Blanket primary results,Primary,Candidate,False,Ken McCandless,Republican Party (United States),"12,089",0.94%
2000,Washington,Blanket primary results,Primary,Candidate,False,June Riggs,Republican Party (United States),"10,455",0.81%
2000,Washington,Blanket primary results,Primary,Total,False,,,"1,287,238",100.00%
2000,Wyoming,Democratic primary results,Primary,Winning,False,Mel Logan,Democratic Party (United States),"16,530",64.59%
2000,Wyoming,Democratic primary results,Primary,Candidate,False,Sheldon Sumey,Democratic Party (United States),"9,062",35.41%
2000,Wyoming,Democratic primary results,Primary,Total,False,,,"29,612",100.00%
2000,Wyoming,Republican primary results,Primary,Winning,True,Craig Thomas,Republican Party (United States),"68,132",100.00%
2000,Wyoming,Republican primary results,Primary,Total,False,,,"68,132",100.00%
