year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
2024,Alabama,AL,Cleburne,County,Donald Trump,Republican,6988,91.33,7651,Republican
2024,Alabama,AL,Cleburne,County,Kamala Harris,Democratic,605,7.91,7651,Republican
2024,Alabama,AL,Cleburne,County,Other,Other,58,0.76,7651,Republican
2024,Alabama,AL,Coffee,County,Donald Trump,Republican,17495,78.39,22319,Republican
2024,Alabama,AL,Coffee,County,Kamala Harris,Democratic,4601,20.61,22319,Republican
2024,Alabama,AL,Coffee,County,Other,Other,223,1.0,22319,Republican
2024,Alabama,AL,Colbert,County,Donald Trump,Republican,19714,72.58,27160,Republican
2024,Alabama,AL,Colbert,County,Kamala Harris,Democratic,7137,26.28,27160,Republican
2024,Alabama,AL,Colbert,County,Other,Other,309,1.14,27160,Republican
2024,Alabama,AL,Conecuh,County,Donald Trump,Republican,3423,56.57,6051,Republican
2024,Alabama,AL,Conecuh,County,Kamala Harris,Democratic,2580,42.64,6051,Republican
2024,Alabama,AL,Conecuh,County,Other,Other,48,0.79,6051,Republican
2024,Alabama,AL,Coosa,County,Donald Trump,Republican,3758,71.34,5268,Republican
2024,Alabama,AL,Coosa,County,Kamala Harris,Democratic,1478,28.06,5268,Republican
2024,Alabama,AL,Coosa,County,Other,Other,32,0.61,5268,Republican
2024,Alabama,AL,Covington,County,Donald Trump,Republican,14677,85.86,17095,Republican
2024,Alabama,AL,Covington,County,Kamala Harris,Democratic,2314,13.54,17095,Republican
2024,Alabama,AL,Covington,County,Other,Other,104,0.61,17095,Republican
2024,Alabama,AL,Crenshaw,County,Donald Trump,Republican,5000,77.09,6486,Republican
2024,Alabama,AL,Crenshaw,County,Kamala Harris,Democratic,1457,22.46,6486,Republican
2024,Alabama,AL,Crenshaw,County,Other,Other,29,0.45,6486,Republican
2024,Alabama,AL,Cullman,County,Donald Trump,Republican,38704,89.7,43146,Republican
2024,Alabama,AL,Cullman,County,Kamala Harris,Democratic,4039,9.36,43146,Republican
2024,Alabama,AL,Cullman,County,Other,Other,403,0.93,43146,Republican
2024,Alabama,AL,Dale,County,Donald Trump,Republican,14476,75.64,19139,Republican
2024,Alabama,AL,Dale,County,Kamala Harris,Democratic,4484,23.43,19139,Republican
2024,Alabama,AL,Dale,County,Other,Other,179,0.94,19139,Republican
2024,Alabama,AL,Dallas,County,Donald Trump,Republican,5190,33.38,15547,Democratic
2024,Alabama,AL,Dallas,County,Kamala Harris,Democratic,10236,65.84,15547,Democratic
2024,Alabama,AL,Dallas,County,Other,Other,121,0.78,15547,Democratic
2024,Alabama,AL,DeKalb,County,Donald Trump,Republican,25633,86.42,29660,Republican
2024,Alabama,AL,DeKalb,County,Kamala Harris,Democratic,3758,12.67,29660,Republican
2024,Alabama,AL,DeKalb,County,Other,Other,269,0.91,29660,Republican
2024,Alabama,AL,Elmore,County,Donald Trump,Republican,31374,75.37,41624,Republican
2024,Alabama,AL,Elmore,County,Kamala Harris,Democratic,9774,23.48,41624,Republican
2024,Alabama,AL,Elmore,County,Other,Other,476,1.14,41624,Republican
2024,Alabama,AL,Escambia,County,Donald Trump,Republican,10884,72.77,14957,Republican
2024,Alabama,AL,Escambia,County,Kamala Harris,Democratic,3964,26.5,14957,Republican
2024,Alabama,AL,Escambia,County,Other,Other,109,0.73,14957,Republican
2024,Alabama,AL,Etowah,County,Donald Trump,Republican,35653,77.28,46137,Republican
2024,Alabama,AL,Etowah,County,Kamala Harris,Democratic,10027,21.73,46137,Republican
2024,Alabama,AL,Etowah,County,Other,Other,457,0.99,46137,Republican
2024,Alabama,AL,Fayette,County,Donald Trump,Republican,7158,85.53,8369,Republican
2024,Alabama,AL,Fayette,County,Kamala Harris,Democratic,1142,13.65,8369,Republican
2024,Alabama,AL,Fayette,County,Other,Other,69,0.82,8369,Republican
2024,Alabama,AL,Franklin,County,Donald Trump,Republican,10417,86.11,12097,Republican
2024,Alabama,AL,Franklin,County,Kamala Harris,Democratic,1568,12.96,12097,Republican
2024,Alabama,AL,Franklin,County,Other,Other,112,0.93,12097,Republican
2024,Alabama,AL,Geneva,County,Donald Trump,Republican,10929,88.13,12401,Republican
2024,Alabama,AL,Geneva,County,Kamala Harris,Democratic,1391,11.22,12401,Republican
2024,Alabama,AL,Geneva,County,Other,Other,81,0.65,12401,Republican
2024,Alabama,AL,Greene,County,Donald Trump,Republican,885,21.91,4039,Democratic
2024,Alabama,AL,Greene,County,Kamala Harris,Democratic,3133,77.57,4039,Democratic
2024,Alabama,AL,Greene,County,Other,Other,21,0.52,4039,Democratic
2024,Alabama,AL,Hale,County,Donald Trump,Republican,3369,46.12,7305,Democratic
2024,Alabama,AL,Hale,County,Kamala Harris,Democratic,3868,52.95,7305,Democratic
2024,Alabama,AL,Hale,County,Other,Other,68,0.93,7305,Democratic
2024,Alabama,AL,Henry,County,Donald Trump,Republican,6989,74.99,9320,Republican
2024,Alabama,AL,Henry,County,Kamala Harris,Democratic,2263,24.28,9320,Republican
2024,Alabama,AL,Henry,County,Other,Other,68,0.73,9320,Republican
2024,Alabama,AL,Houston,County,Donald Trump,Republican,32469,73.21,44349,Republican
2024,Alabama,AL,Houston,County,Kamala Harris,Democratic,11352,25.6,44349,Republican
2024,Alabama,AL,Houston,County,Other,Other,528,1.19,44349,Republican
2024,Alabama,AL,Jackson,County,Donald Trump,Republican,20073,85.21,23556,Republican
2024,Alabama,AL,Jackson,County,Kamala Harris,Democratic,3276,13.91,23556,Republican
2024,Alabama,AL,Jackson,County,Other,Other,207,0.88,23556,Republican
2024,Alabama,AL,Jefferson,County,Donald Trump,Republican,131123,43.9,298704,Democratic
2024,Alabama,AL,Jefferson,County,Kamala Harris,Democratic,162112,54.27,298704,Democratic
2024,Alabama,AL,Jefferson,County,Other,Other,5469,1.83,298704,Democratic
2024,Alabama,AL,Lamar,County,Donald Trump,Republican,6033,87.56,6890,Republican
2024,Alabama,AL,Lamar,County,Kamala Harris,Democratic,806,11.7,6890,Republican
2024,Alabama,AL,Lamar,County,Other,Other,51,0.74,6890,Republican
2024,Alabama,AL,Lauderdale,County,Donald Trump,Republican,32708,74.95,43637,Republican
2024,Alabama,AL,Lauderdale,County,Kamala Harris,Democratic,10326,23.66,43637,Republican
2024,Alabama,AL,Lauderdale,County,Other,Other,603,1.38,43637,Republican
2024,Alabama,AL,Lawrence,County,Donald Trump,Republican,13024,80.78,16122,Republican
2024,Alabama,AL,Lawrence,County,Kamala Harris,Democratic,2983,18.5,16122,Republican
2024,Alabama,AL,Lawrence,County,Other,Other,115,0.71,16122,Republican
2024,Alabama,AL,Lee,County,Donald Trump,Republican,46020,62.93,73127,Republican
2024,Alabama,AL,Lee,County,Kamala Harris,Democratic,25798,35.28,73127,Republican
2024,Alabama,AL,Lee,County,Other,Other,1309,1.79,73127,Republican
2024,Alabama,AL,Limestone,County,Donald Trump,Republican,37887,71.04,53332,Republican
2024,Alabama,AL,Limestone,County,Kamala Harris,Democratic,14581,27.34,53332,Republican
2024,Alabama,AL,Limestone,County,Other,Other,864,1.62,53332,Republican
2024,Alabama,AL,Lowndes,County,Donald Trump,Republican,1758,31.09,5655,Democratic
2024,Alabama,AL,Lowndes,County,Kamala Harris,Democratic,3867,68.38,5655,Democratic
2024,Alabama,AL,Lowndes,County,Other,Other,30,0.53,5655,Democratic
2024,Alabama,AL,Macon,County,Donald Trump,Republican,1682,21.47,7834,Democratic
2024,Alabama,AL,Macon,County,Kamala Harris,Democratic,6084,77.66,7834,Democratic
2024,Alabama,AL,Macon,County,Other,Other,68,0.87,7834,Democratic
2024,Alabama,AL,Madison,County,Donald Trump,Republican,105430,53.35,197617,Republican
2024,Alabama,AL,Madison,County,Kamala Harris,Democratic,87824,44.44,197617,Republican
2024,Alabama,AL,Madison,County,Other,Other,4363,2.21,197617,Republican
2024,Alabama,AL,Marengo,County,Donald Trump,Republican,4995,51.59,9682,Republican
2024,Alabama,AL,Marengo,County,Kamala Harris,Democratic,4631,47.83,9682,Republican
2024,Alabama,AL,Marengo,County,Other,Other,56,0.58,9682,Republican
2024,Alabama,AL,Marion,County,Donald Trump,Republican,12245,90.42,13543,Republican
2024,Alabama,AL,Marion,County,Kamala Harris,Democratic,1197,8.84,13543,Republican
2024,Alabama,AL,Marion,County,Other,Other,101,0.75,13543,Republican
2024,Alabama,AL,Marshall,County,Donald Trump,Republican,34434,85.26,40388,Republican
2024,Alabama,AL,Marshall,County,Kamala Harris,Democratic,5553,13.75,40388,Republican
2024,Alabama,AL,Marshall,County,Other,Other,401,0.99,40388,Republican
2024,Alabama,AL,Mobile,County,Donald Trump,Republican,100759,57.52,175164,Republican
2024,Alabama,AL,Mobile,County,Kamala Harris,Democratic,72055,41.14,175164,Republican
2024,Alabama,AL,Mobile,County,Other,Other,2350,1.34,175164,Republican
2024,Alabama,AL,Monroe,County,Donald Trump,Republican,6007,61.2,9815,Republican
2024,Alabama,AL,Monroe,County,Kamala Harris,Democratic,3740,38.1,9815,Republican
2024,Alabama,AL,Monroe,County,Other,Other,68,0.69,9815,Republican
2024,Alabama,AL,Montgomery,County,Donald Trump,Republican,30477,33.94,89798,Democratic
2024,Alabama,AL,Montgomery,County,Kamala Harris,Democratic,57946,64.53,89798,Democratic
2024,Alabama,AL,Montgomery,County,Other,Other,1375,1.53,89798,Democratic
2024,Alabama,AL,Morgan,County,Donald Trump,Republican,40449,75.54,53543,Republican
2024,Alabama,AL,Morgan,County,Kamala Harris,Democratic,12392,23.14,53543,Republican
2024,Alabama,AL,Morgan,County,Other,Other,702,1.31,53543,Republican
2024,Alabama,AL,Perry,County,Donald Trump,Republican,1269,28.42,4465,Democratic
2024,Alabama,AL,Perry,County,Kamala Harris,Democratic,3174,71.09,4465,Democratic
2024,Alabama,AL,Perry,County,Other,Other,22,0.49,4465,Democratic
2024,Alabama,AL,Pickens,County,Donald Trump,Republican,5465,61.32,8912,Republican
2024,Alabama,AL,Pickens,County,Kamala Harris,Democratic,3388,38.02,8912,Republican
2024,Alabama,AL,Pickens,County,Other,Other,59,0.66,8912,Republican
2024,Alabama,AL,Pike,County,Donald Trump,Republican,8224,62.14,13234,Republican
2024,Alabama,AL,Pike,County,Kamala Harris,Democratic,4899,37.02,13234,Republican
2024,Alabama,AL,Pike,County,Other,Other,111,0.84,13234,Republican
2024,Alabama,AL,Randolph,County,Donald Trump,Republican,9102,82.07,11091,Republican
2024,Alabama,AL,Randolph,County,Kamala Harris,Democratic,1920,17.31,11091,Republican
2024,Alabama,AL,Randolph,County,Other,Other,69,0.62,11091,Republican
2024,Alabama,AL,Russell,County,Donald Trump,Republican,10078,48.64,20718,Democratic
2024,Alabama,AL,Russell,County,Kamala Harris,Democratic,10422,50.3,20718,Democratic
2024,Alabama,AL,Russell,County,Other,Other,218,1.05,20718,Democratic
2024,Alabama,AL,Shelby,County,Donald Trump,Republican,79666,69.46,114698,Republican
2024,Alabama,AL,Shelby,County,Kamala Harris,Democratic,33087,28.85,114698,Republican
2024,Alabama,AL,Shelby,County,Other,Other,1945,1.7,114698,Republican
2024,Alabama,AL,St. Clair,County,Donald Trump,Republican,35501,81.56,43526,Republican
2024,Alabama,AL,St. Clair,County,Kamala Harris,Democratic,7640,17.55,43526,Republican
2024,Alabama,AL,St. Clair,County,Other,Other,385,0.88,43526,Republican
2024,Alabama,AL,Sumter,County,Donald Trump,Republican,1542,29.06,5307,Democratic
2024,Alabama,AL,Sumter,County,Kamala Harris,Democratic,3725,70.19,5307,Democratic
2024,Alabama,AL,Sumter,County,Other,Other,40,0.75,5307,Democratic
2024,Alabama,AL,Talladega,County,Donald Trump,Republican,22100,66.47,33250,Republican
2024,Alabama,AL,Talladega,County,Kamala Harris,Democratic,10898,32.78,33250,Republican
2024,Alabama,AL,Talladega,County,Other,Other,252,0.76,33250,Republican
2024,Alabama,AL,Tallapoosa,County,Donald Trump,Republican,14884,74.33,20023,Republican
2024,Alabama,AL,Tallapoosa,County,Kamala Harris,Democratic,4975,24.85,20023,Republican
2024,Alabama,AL,Tallapoosa,County,Other,Other,164,0.82,20023,Republican
2024,Alabama,AL,Tuscaloosa,County,Donald Trump,Republican,50724,59.5,85256,Republican
2024,Alabama,AL,Tuscaloosa,County,Kamala Harris,Democratic,33399,39.17,85256,Republican
2024,Alabama,AL,Tuscaloosa,County,Other,Other,1133,1.33,85256,Republican
2024,Alabama,AL,Walker,County,Donald Trump,Republican,25464,85.49,29786,Republican
2024,Alabama,AL,Walker,County,Kamala Harris,Democratic,4102,13.77,29786,Republican
2024,Alabama,AL,Walker,County,Other,Other,220,0.74,29786,Republican
2024,Alabama,AL,Washington,County,Donald Trump,Republican,6534,77.41,8441,Republican
2024,Alabama,AL,Washington,County,Kamala Harris,Democratic,1863,22.07,8441,Republican
2024,Alabama,AL,Washington,County,Other,Other,44,0.52,8441,Republican
2024,Alabama,AL,Wilcox,County,Donald Trump,Republican,1793,34.07,5263,Democratic
2024,Alabama,AL,Wilcox,County,Kamala Harris,Democratic,3449,65.53,5263,Democratic
2024,Alabama,AL,Wilcox,County,Other,Other,21,0.4,5263,Democratic
2024,Alabama,AL,Winston,County,Donald Trump,Republican,10191,91.41,11149,Republican
2024,Alabama,AL,Winston,County,Kamala Harris,Democratic,884,7.93,11149,Republican
2024,Alabama,AL,Winston,County,Other,Other,74,0.66,11149,Republican
2024,Alaska,AK,Aleutians East Borough,Borough/Census area,Donald Trump,Republican,288,66.67,432,Republican
2024,Alaska,AK,Aleutians East Borough,Borough/Census area,Kamala Harris,Democratic,125,28.94,432,Republican
2024,Alaska,AK,Aleutians East Borough,Borough/Census area,Other,,19,4.4,432,Republican
2024,Alaska,AK,Aleutians West Census Area,Borough/Census area,Donald Trump,Republican,469,48.3,971,Democratic
2024,Alaska,AK,Aleutians West Census Area,Borough/Census area,Kamala Harris,Democratic,474,48.82,971,Democratic
2024,Alaska,AK,Aleutians West Census Area,Borough/Census area,Other,,28,2.88,971,Democratic
2024,Alaska,AK,Anchorage Municipality,Borough/Census area,Donald Trump,Republican,62925,47.35,132899,Democratic
2024,Alaska,AK,Anchorage Municipality,Borough/Census area,Kamala Harris,Democratic,64781,48.74,132899,Democratic
2024,Alaska,AK,Anchorage Municipality,Borough/Census area,Other,,5193,3.91,132899,Democratic
2024,Alaska,AK,Bethel Census Area,Borough/Census area,Donald Trump,Republican,1622,37.99,4269,Democratic
2024,Alaska,AK,Bethel Census Area,Borough/Census area,Kamala Harris,Democratic,2181,51.09,4269,Democratic
2024,Alaska,AK,Bethel Census Area,Borough/Census area,Other,,466,10.92,4269,Democratic
2024,Alaska,AK,Bristol Bay Borough,Borough/Census area,Donald Trump,Republican,254,61.65,412,Republican
2024,Alaska,AK,Bristol Bay Borough,Borough/Census area,Kamala Harris,Democratic,139,33.74,412,Republican
2024,Alaska,AK,Bristol Bay Borough,Borough/Census area,Other,,19,4.61,412,Republican
2024,Alaska,AK,Chugach Census Area,Borough/Census area,Donald Trump,Republican,1807,56.7,3187,Republican
2024,Alaska,AK,Chugach Census Area,Borough/Census area,Kamala Harris,Democratic,1246,39.1,3187,Republican
2024,Alaska,AK,Chugach Census Area,Borough/Census area,Other,,134,4.2,3187,Republican
2024,Alaska,AK,Copper River Census Area,Borough/Census area,Donald Trump,Republican,995,69.63,1429,Republican
2024,Alaska,AK,Copper River Census Area,Borough/Census area,Kamala Harris,Democratic,359,25.12,1429,Republican
2024,Alaska,AK,Copper River Census Area,Borough/Census area,Other,,75,5.25,1429,Republican
2024,Alaska,AK,Denali Borough,Borough/Census area,Donald Trump,Republican,754,58.4,1291,Republican
2024,Alaska,AK,Denali Borough,Borough/Census area,Kamala Harris,Democratic,484,37.49,1291,Republican
2024,Alaska,AK,Denali Borough,Borough/Census area,Other,,53,4.11,1291,Republican
2024,Alaska,AK,Dillingham Census Area,Borough/Census area,Donald Trump,Republican,763,50.7,1505,Republican
2024,Alaska,AK,Dillingham Census Area,Borough/Census area,Kamala Harris,Democratic,670,44.52,1505,Republican
2024,Alaska,AK,Dillingham Census Area,Borough/Census area,Other,,72,4.78,1505,Republican
2024,Alaska,AK,Fairbanks North Star Borough,Borough/Census area,Donald Trump,Republican,24857,56.9,43685,Republican
2024,Alaska,AK,Fairbanks North Star Borough,Borough/Census area,Kamala Harris,Democratic,17037,39.0,43685,Republican
2024,Alaska,AK,Fairbanks North Star Borough,Borough/Census area,Other,,1791,4.1,43685,Republican
2024,Alaska,AK,Haines Borough,Borough/Census area,Donald Trump,Republican,791,44.09,1794,Democratic
2024,Alaska,AK,Haines Borough,Borough/Census area,Kamala Harris,Democratic,908,50.61,1794,Democratic
2024,Alaska,AK,Haines Borough,Borough/Census area,Other,,95,5.3,1794,Democratic
2024,Alaska,AK,Hoonah-Angoon Census Area,Borough/Census area,Donald Trump,Republican,548,36.17,1515,Democratic
2024,Alaska,AK,Hoonah-Angoon Census Area,Borough/Census area,Kamala Harris,Democratic,876,57.82,1515,Democratic
2024,Alaska,AK,Hoonah-Angoon Census Area,Borough/Census area,Other,,91,6.01,1515,Democratic
2024,Alaska,AK,Juneau City and Borough,Borough/Census area,Donald Trump,Republican,5942,35.0,16977,Democratic
2024,Alaska,AK,Juneau City and Borough,Borough/Census area,Kamala Harris,Democratic,10305,60.7,16977,Democratic
2024,Alaska,AK,Juneau City and Borough,Borough/Census area,Other,,730,4.3,16977,Democratic
2024,Alaska,AK,Kenai Peninsula Borough,Borough/Census area,Donald Trump,Republican,21861,65.5,33376,Republican
2024,Alaska,AK,Kenai Peninsula Borough,Borough/Census area,Kamala Harris,Democratic,10347,31.0,33376,Republican
2024,Alaska,AK,Kenai Peninsula Borough,Borough/Census area,Other,,1168,3.5,33376,Republican
2024,Alaska,AK,Ketchikan Gateway Borough,Borough/Census area,Donald Trump,Republican,3738,57.5,6501,Republican
2024,Alaska,AK,Ketchikan Gateway Borough,Borough/Census area,Kamala Harris,Democratic,2496,38.39,6501,Republican
2024,Alaska,AK,Ketchikan Gateway Borough,Borough/Census area,Other,,267,4.11,6501,Republican
2024,Alaska,AK,Kodiak Island Borough,Borough/Census area,Donald Trump,Republican,3547,56.61,6266,Republican
2024,Alaska,AK,Kodiak Island Borough,Borough/Census area,Kamala Harris,Democratic,2469,39.4,6266,Republican
2024,Alaska,AK,Kodiak Island Borough,Borough/Census area,Other,,250,3.99,6266,Republican
2024,Alaska,AK,Kusilvak Census Area,Borough/Census area,Donald Trump,Republican,579,36.88,1570,Democratic
2024,Alaska,AK,Kusilvak Census Area,Borough/Census area,Kamala Harris,Democratic,820,52.23,1570,Democratic
2024,Alaska,AK,Kusilvak Census Area,Borough/Census area,Other,,171,10.89,1570,Democratic
2024,Alaska,AK,Lake and Peninsula Borough,Borough/Census area,Donald Trump,Republican,230,52.04,442,Republican
2024,Alaska,AK,Lake and Peninsula Borough,Borough/Census area,Kamala Harris,Democratic,175,39.59,442,Republican
2024,Alaska,AK,Lake and Peninsula Borough,Borough/Census area,Other,,37,8.37,442,Republican
2024,Alaska,AK,Matanuska-Susitna Borough,Borough/Census area,Donald Trump,Republican,40140,72.5,55365,Republican
2024,Alaska,AK,Matanuska-Susitna Borough,Borough/Census area,Kamala Harris,Democratic,13343,24.1,55365,Republican
2024,Alaska,AK,Matanuska-Susitna Borough,Borough/Census area,Other,,1882,3.4,55365,Republican
2024,Alaska,AK,Nome Census Area,Borough/Census area,Donald Trump,Republican,1167,41.78,2793,Democratic
2024,Alaska,AK,Nome Census Area,Borough/Census area,Kamala Harris,Democratic,1424,50.98,2793,Democratic
2024,Alaska,AK,Nome Census Area,Borough/Census area,Other,,202,7.23,2793,Democratic
2024,Alaska,AK,North Slope Borough,Borough/Census area,Donald Trump,Republican,939,54.28,1730,Republican
2024,Alaska,AK,North Slope Borough,Borough/Census area,Kamala Harris,Democratic,690,39.88,1730,Republican
2024,Alaska,AK,North Slope Borough,Borough/Census area,Other,,101,5.84,1730,Republican
2024,Alaska,AK,Northwest Arctic Borough,Borough/Census area,Donald Trump,Republican,713,47.5,1501,Republican
2024,Alaska,AK,Northwest Arctic Borough,Borough/Census area,Kamala Harris,Democratic,648,43.17,1501,Republican
2024,Alaska,AK,Northwest Arctic Borough,Borough/Census area,Other,,140,9.33,1501,Republican
2024,Alaska,AK,Petersburg Borough,Borough/Census area,Donald Trump,Republican,970,57.13,1698,Republican
2024,Alaska,AK,Petersburg Borough,Borough/Census area,Kamala Harris,Democratic,640,37.69,1698,Republican
2024,Alaska,AK,Petersburg Borough,Borough/Census area,Other,,88,5.18,1698,Republican
2024,Alaska,AK,Prince of Wales-Hyder Census Area,Borough/Census area,Donald Trump,Republican,1735,49.7,3491,Republican
2024,Alaska,AK,Prince of Wales-Hyder Census Area,Borough/Census area,Kamala Harris,Democratic,1588,45.49,3491,Republican
2024,Alaska,AK,Prince of Wales-Hyder Census Area,Borough/Census area,Other,,168,4.81,3491,Republican
2024,Alaska,AK,Sitka City and Borough,Borough/Census area,Donald Trump,Republican,1659,42.92,3865,Democratic
2024,Alaska,AK,Sitka City and Borough,Borough/Census area,Kamala Harris,Democratic,2057,53.22,3865,Democratic
2024,Alaska,AK,Sitka City and Borough,Borough/Census area,Other,,149,3.86,3865,Democratic
2024,Alaska,AK,Skagway Municipality,Borough/Census area,Donald Trump,Republican,265,25.63,1034,Democratic
2024,Alaska,AK,Skagway Municipality,Borough/Census area,Kamala Harris,Democratic,717,69.34,1034,Democratic
2024,Alaska,AK,Skagway Municipality,Borough/Census area,Other,,52,5.03,1034,Democratic
2024,Alaska,AK,Southeast Fairbanks Census Area,Borough/Census area,Donald Trump,Republican,2846,81.9,3475,Republican
2024,Alaska,AK,Southeast Fairbanks Census Area,Borough/Census area,Kamala Harris,Democratic,528,15.19,3475,Republican
2024,Alaska,AK,Southeast Fairbanks Census Area,Borough/Census area,Other,,101,2.91,3475,Republican
2024,Alaska,AK,Wrangell City and Borough,Borough/Census area,Donald Trump,Republican,745,65.58,1136,Republican
2024,Alaska,AK,Wrangell City and Borough,Borough/Census area,Kamala Harris,Democratic,359,31.6,1136,Republican
2024,Alaska,AK,Wrangell City and Borough,Borough/Census area,Other,,32,2.82,1136,Republican
2024,Alaska,AK,Yakutat City and Borough,Borough/Census area,Donald Trump,Republican,179,38.0,471,Democratic
2024,Alaska,AK,Yakutat City and Borough,Borough/Census area,Kamala Harris,Democratic,271,57.54,471,Democratic
2024,Alaska,AK,Yakutat City and Borough,Borough/Census area,Other,,21,4.46,471,Democratic
2024,Alaska,AK,Yukon-Koyukuk Census Area,Borough/Census area,Donald Trump,Republican,851,35.8,2377,Democratic
2024,Alaska,AK,Yukon-Koyukuk Census Area,Borough/Census area,Kamala Harris,Democratic,1386,58.31,2377,Democratic
2024,Alaska,AK,Yukon-Koyukuk Census Area,Borough/Census area,Other,,140,5.89,2377,Democratic
2024,Arizona,AZ,Apache,County,Donald Trump,Republican,12795,39.96,32023,Democratic
2024,Arizona,AZ,Apache,County,Kamala Harris,Democratic,18872,58.93,32023,Democratic
2024,Arizona,AZ,Apache,County,Other,Other,356,1.11,32023,Democratic
2024,Arizona,AZ,Cochise,County,Donald Trump,Republican,35936,60.98,58935,Republican
2024,Arizona,AZ,Cochise,County,Kamala Harris,Democratic,22296,37.83,58935,Republican
2024,Arizona,AZ,Cochise,County,Other,Other,703,1.19,58935,Republican
2024,Arizona,AZ,Coconino,County,Donald Trump,Republican,27576,39.34,70096,Democratic
2024,Arizona,AZ,Coconino,County,Kamala Harris,Democratic,41504,59.21,70096,Democratic
2024,Arizona,AZ,Coconino,County,Other,Other,1016,1.45,70096,Democratic
2024,Arizona,AZ,Gila,County,Donald Trump,Republican,18901,68.36,27648,Republican
2024,Arizona,AZ,Gila,County,Kamala Harris,Democratic,8504,30.76,27648,Republican
2024,Arizona,AZ,Gila,County,Other,Other,243,0.88,27648,Republican
2024,Arizona,AZ,Graham,County,Donald Trump,Republican,11177,73.62,15183,Republican
2024,Arizona,AZ,Graham,County,Kamala Harris,Democratic,3867,25.47,15183,Republican
2024,Arizona,AZ,Graham,County,Other,Other,139,0.92,15183,Republican
2024,Arizona,AZ,Greenlee,County,Donald Trump,Republican,2308,69.77,3308,Republican
