year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
1984,Utah,UT,Piute,County,Delmar Dennis,American,0,0.0,757,Republican
1984,Utah,UT,Piute,County,Other,Various Parties,0,0.0,757,Republican
1984,Utah,UT,Rich,County,Ronald Reagan,Republican,797,85.61,931,Republican
1984,Utah,UT,Rich,County,Walter Mondale,Democratic,131,14.07,931,Republican
1984,Utah,UT,Rich,County,David Bergland,Libertarian,3,0.32,931,Republican
1984,Utah,UT,Rich,County,Delmar Dennis,American,0,0.0,931,Republican
1984,Utah,UT,Rich,County,Other,Various Parties,0,0.0,931,Republican
1984,Utah,UT,Salt Lake,County,Ronald Reagan,Republican,183536,69.28,264926,Republican
1984,Utah,UT,Salt Lake,County,Walter Mondale,Democratic,78488,29.63,264926,Republican
1984,Utah,UT,Salt Lake,County,David Bergland,Libertarian,1531,0.58,264926,Republican
1984,Utah,UT,Salt Lake,County,Delmar Dennis,American,495,0.19,264926,Republican
1984,Utah,UT,Salt Lake,County,Other,Various Parties,876,0.33,264926,Republican
1984,Utah,UT,San Juan,County,Ronald Reagan,Republican,2598,69.13,3758,Republican
1984,Utah,UT,San Juan,County,Walter Mondale,Democratic,1145,30.47,3758,Republican
1984,Utah,UT,San Juan,County,David Bergland,Libertarian,8,0.21,3758,Republican
1984,Utah,UT,San Juan,County,Delmar Dennis,American,3,0.08,3758,Republican
1984,Utah,UT,San Juan,County,Other,Various Parties,4,0.11,3758,Republican
1984,Utah,UT,Sanpete,County,Ronald Reagan,Republican,5507,81.26,6777,Republican
1984,Utah,UT,Sanpete,County,Walter Mondale,Democratic,1227,18.11,6777,Republican
1984,Utah,UT,Sanpete,County,David Bergland,Libertarian,15,0.22,6777,Republican
1984,Utah,UT,Sanpete,County,Delmar Dennis,American,22,0.32,6777,Republican
1984,Utah,UT,Sanpete,County,Other,Various Parties,6,0.09,6777,Republican
1984,Utah,UT,Sevier,County,Ronald Reagan,Republican,5736,83.49,6870,Republican
1984,Utah,UT,Sevier,County,Walter Mondale,Democratic,1072,15.6,6870,Republican
1984,Utah,UT,Sevier,County,David Bergland,Libertarian,8,0.12,6870,Republican
1984,Utah,UT,Sevier,County,Delmar Dennis,American,49,0.71,6870,Republican
1984,Utah,UT,Sevier,County,Other,Various Parties,5,0.07,6870,Republican
1984,Utah,UT,Summit,County,Ronald Reagan,Republican,4093,71.79,5701,Republican
1984,Utah,UT,Summit,County,Walter Mondale,Democratic,1539,27.0,5701,Republican
1984,Utah,UT,Summit,County,David Bergland,Libertarian,34,0.6,5701,Republican
1984,Utah,UT,Summit,County,Delmar Dennis,American,16,0.28,5701,Republican
1984,Utah,UT,Summit,County,Other,Various Parties,19,0.33,5701,Republican
1984,Utah,UT,Tooele,County,Ronald Reagan,Republican,6478,63.95,10130,Republican
1984,Utah,UT,Tooele,County,Walter Mondale,Democratic,3584,35.38,10130,Republican
1984,Utah,UT,Tooele,County,David Bergland,Libertarian,21,0.21,10130,Republican
1984,Utah,UT,Tooele,County,Delmar Dennis,American,29,0.29,10130,Republican
1984,Utah,UT,Tooele,County,Other,Various Parties,18,0.18,10130,Republican
1984,Utah,UT,Uintah,County,Ronald Reagan,Republican,7337,85.57,8574,Republican
1984,Utah,UT,Uintah,County,Walter Mondale,Democratic,1186,13.83,8574,Republican
1984,Utah,UT,Uintah,County,David Bergland,Libertarian,21,0.24,8574,Republican
1984,Utah,UT,Uintah,County,Delmar Dennis,American,19,0.22,8574,Republican
1984,Utah,UT,Uintah,County,Other,Various Parties,11,0.13,8574,Republican
1984,Utah,UT,Utah,County,Ronald Reagan,Republican,72284,82.61,87504,Republican
1984,Utah,UT,Utah,County,Walter Mondale,Democratic,14801,16.91,87504,Republican
1984,Utah,UT,Utah,County,David Bergland,Libertarian,176,0.2,87504,Republican
1984,Utah,UT,Utah,County,Delmar Dennis,American,163,0.19,87504,Republican
1984,Utah,UT,Utah,County,Other,Various Parties,80,0.09,87504,Republican
1984,Utah,UT,Wasatch,County,Ronald Reagan,Republican,2789,72.93,3824,Republican
1984,Utah,UT,Wasatch,County,Walter Mondale,Democratic,1015,26.54,3824,Republican
1984,Utah,UT,Wasatch,County,David Bergland,Libertarian,5,0.13,3824,Republican
1984,Utah,UT,Wasatch,County,Delmar Dennis,American,12,0.31,3824,Republican
1984,Utah,UT,Wasatch,County,Other,Various Parties,3,0.08,3824,Republican
1984,Utah,UT,Washington,County,Ronald Reagan,Republican,12049,86.21,13977,Republican
1984,Utah,UT,Washington,County,Walter Mondale,Democratic,1846,13.21,13977,Republican
1984,Utah,UT,Washington,County,David Bergland,Libertarian,23,0.16,13977,Republican
1984,Utah,UT,Washington,County,Delmar Dennis,American,46,0.33,13977,Republican
1984,Utah,UT,Washington,County,Other,Various Parties,13,0.09,13977,Republican
1984,Utah,UT,Wayne,County,Ronald Reagan,Republican,930,80.24,1159,Republican
1984,Utah,UT,Wayne,County,Walter Mondale,Democratic,224,19.33,1159,Republican
1984,Utah,UT,Wayne,County,David Bergland,Libertarian,1,0.09,1159,Republican
1984,Utah,UT,Wayne,County,Delmar Dennis,American,2,0.17,1159,Republican
1984,Utah,UT,Wayne,County,Other,Various Parties,2,0.17,1159,Republican
1984,Utah,UT,Weber,County,Ronald Reagan,Republican,44590,70.4,63334,Republican
1984,Utah,UT,Weber,County,Walter Mondale,Democratic,18346,28.97,63334,Republican
1984,Utah,UT,Weber,County,David Bergland,Libertarian,176,0.28,63334,Republican
1984,Utah,UT,Weber,County,Delmar Dennis,American,119,0.19,63334,Republican
1984,Utah,UT,Weber,County,Other,Various Parties,103,0.16,63334,Republican
1984,Vermont,VT,Addison,County,Ronald Reagan,Republican,7589,58.26,13025,Republican
1984,Vermont,VT,Addison,County,Walter Mondale,Democratic,5299,40.68,13025,Republican
1984,Vermont,VT,Addison,County,David Bergland,Libertarian,46,0.35,13025,Republican
1984,Vermont,VT,Addison,County,Other,Write-Ins,40,0.31,13025,Republican
1984,Vermont,VT,Bennington,County,Ronald Reagan,Republican,9035,59.11,15284,Republican
1984,Vermont,VT,Bennington,County,Walter Mondale,Democratic,6039,39.51,15284,Republican
1984,Vermont,VT,Bennington,County,David Bergland,Libertarian,82,0.54,15284,Republican
1984,Vermont,VT,Bennington,County,Other,Write-Ins,16,0.1,15284,Republican
1984,Vermont,VT,Caledonia,County,Ronald Reagan,Republican,7249,68.32,10610,Republican
1984,Vermont,VT,Caledonia,County,Walter Mondale,Democratic,3223,30.38,10610,Republican
1984,Vermont,VT,Caledonia,County,David Bergland,Libertarian,48,0.45,10610,Republican
1984,Vermont,VT,Caledonia,County,Other,Write-Ins,37,0.35,10610,Republican
1984,Vermont,VT,Chittenden,County,Ronald Reagan,Republican,30217,54.11,55845,Republican
1984,Vermont,VT,Chittenden,County,Walter Mondale,Democratic,24830,44.46,55845,Republican
1984,Vermont,VT,Chittenden,County,David Bergland,Libertarian,335,0.6,55845,Republican
1984,Vermont,VT,Chittenden,County,Other,Write-Ins,206,0.37,55845,Republican
1984,Vermont,VT,Essex,County,Ronald Reagan,Republican,1632,69.48,2349,Republican
1984,Vermont,VT,Essex,County,Walter Mondale,Democratic,693,29.5,2349,Republican
1984,Vermont,VT,Essex,County,David Bergland,Libertarian,5,0.21,2349,Republican
1984,Vermont,VT,Essex,County,Other,Write-Ins,4,0.17,2349,Republican
1984,Vermont,VT,Franklin,County,Ronald Reagan,Republican,8683,59.63,14562,Republican
1984,Vermont,VT,Franklin,County,Walter Mondale,Democratic,5755,39.52,14562,Republican
1984,Vermont,VT,Franklin,County,David Bergland,Libertarian,45,0.31,14562,Republican
1984,Vermont,VT,Franklin,County,Other,Write-Ins,27,0.19,14562,Republican
1984,Vermont,VT,Grand Isle,County,Ronald Reagan,Republican,1537,60.27,2550,Republican
1984,Vermont,VT,Grand Isle,County,Walter Mondale,Democratic,980,38.43,2550,Republican
1984,Vermont,VT,Grand Isle,County,David Bergland,Libertarian,15,0.59,2550,Republican
1984,Vermont,VT,Grand Isle,County,Other,Write-Ins,3,0.12,2550,Republican
1984,Vermont,VT,Lamoille,County,Ronald Reagan,Republican,4674,62.1,7526,Republican
1984,Vermont,VT,Lamoille,County,Walter Mondale,Democratic,2746,36.49,7526,Republican
1984,Vermont,VT,Lamoille,County,David Bergland,Libertarian,32,0.43,7526,Republican
1984,Vermont,VT,Lamoille,County,Other,Write-Ins,24,0.32,7526,Republican
1984,Vermont,VT,Orange,County,Ronald Reagan,Republican,6407,60.24,10635,Republican
1984,Vermont,VT,Orange,County,Walter Mondale,Democratic,4088,38.44,10635,Republican
1984,Vermont,VT,Orange,County,David Bergland,Libertarian,46,0.43,10635,Republican
1984,Vermont,VT,Orange,County,Other,Write-Ins,47,0.44,10635,Republican
1984,Vermont,VT,Orleans,County,Ronald Reagan,Republican,5966,63.53,9391,Republican
1984,Vermont,VT,Orleans,County,Walter Mondale,Democratic,3294,35.08,9391,Republican
1984,Vermont,VT,Orleans,County,David Bergland,Libertarian,40,0.43,9391,Republican
1984,Vermont,VT,Orleans,County,Other,Write-Ins,34,0.36,9391,Republican
1984,Vermont,VT,Rutland,County,Ronald Reagan,Republican,15236,60.98,24985,Republican
1984,Vermont,VT,Rutland,County,Walter Mondale,Democratic,9545,38.2,24985,Republican
1984,Vermont,VT,Rutland,County,David Bergland,Libertarian,69,0.28,24985,Republican
1984,Vermont,VT,Rutland,County,Other,Write-Ins,35,0.14,24985,Republican
1984,Vermont,VT,Washington,County,Ronald Reagan,Republican,13706,54.48,25158,Republican
1984,Vermont,VT,Washington,County,Walter Mondale,Democratic,11163,44.37,25158,Republican
1984,Vermont,VT,Washington,County,David Bergland,Libertarian,115,0.46,25158,Republican
1984,Vermont,VT,Washington,County,Other,Write-Ins,59,0.23,25158,Republican
1984,Vermont,VT,Windham,County,Ronald Reagan,Republican,9880,54.05,18279,Republican
1984,Vermont,VT,Windham,County,Walter Mondale,Democratic,8206,44.89,18279,Republican
1984,Vermont,VT,Windham,County,David Bergland,Libertarian,39,0.21,18279,Republican
1984,Vermont,VT,Windham,County,Other,Write-Ins,60,0.33,18279,Republican
1984,Vermont,VT,Windsor,County,Ronald Reagan,Republican,14054,57.96,24247,Republican
1984,Vermont,VT,Windsor,County,Walter Mondale,Democratic,9869,40.7,24247,Republican
1984,Vermont,VT,Windsor,County,David Bergland,Libertarian,85,0.35,24247,Republican
1984,Vermont,VT,Windsor,County,Other,Write-Ins,120,0.49,24247,Republican
1984,Virginia,VA,Accomack,County,Ronald Reagan,Republican,8047,64.55,12466,Republican
1984,Virginia,VA,Accomack,County,Walter Mondale,Democratic,4355,34.94,12466,Republican
1984,Virginia,VA,Accomack,County,Lyndon LaRouche,Independent Democrat,64,0.51,12466,Republican
1984,Virginia,VA,Albemarle,County,Ronald Reagan,Republican,14455,64.16,22530,Republican
1984,Virginia,VA,Albemarle,County,Walter Mondale,Democratic,7982,35.43,22530,Republican
1984,Virginia,VA,Albemarle,County,Lyndon LaRouche,Independent Democrat,93,0.41,22530,Republican
1984,Virginia,VA,Alexandria,County,Ronald Reagan,Republican,21166,46.77,45253,Democratic
1984,Virginia,VA,Alexandria,County,Walter Mondale,Democratic,23552,52.05,45253,Democratic
1984,Virginia,VA,Alexandria,County,Lyndon LaRouche,Independent Democrat,535,1.18,45253,Democratic
1984,Virginia,VA,Alleghany,County,Ronald Reagan,Republican,3067,60.89,5037,Republican
1984,Virginia,VA,Alleghany,County,Walter Mondale,Democratic,1932,38.36,5037,Republican
1984,Virginia,VA,Alleghany,County,Lyndon LaRouche,Independent Democrat,38,0.75,5037,Republican
1984,Virginia,VA,Amelia,County,Ronald Reagan,Republican,2336,61.41,3804,Republican
1984,Virginia,VA,Amelia,County,Walter Mondale,Democratic,1432,37.64,3804,Republican
1984,Virginia,VA,Amelia,County,Lyndon LaRouche,Independent Democrat,36,0.95,3804,Republican
1984,Virginia,VA,Amherst,County,Ronald Reagan,Republican,7004,66.51,10530,Republican
1984,Virginia,VA,Amherst,County,Walter Mondale,Democratic,3409,32.37,10530,Republican
1984,Virginia,VA,Amherst,County,Lyndon LaRouche,Independent Democrat,117,1.11,10530,Republican
1984,Virginia,VA,Appomattox,County,Ronald Reagan,Republican,3386,68.65,4932,Republican
1984,Virginia,VA,Appomattox,County,Walter Mondale,Democratic,1498,30.37,4932,Republican
1984,Virginia,VA,Appomattox,County,Lyndon LaRouche,Independent Democrat,48,0.97,4932,Republican
1984,Virginia,VA,Arlington,County,Ronald Reagan,Republican,34848,48.24,72242,Democratic
1984,Virginia,VA,Arlington,County,Walter Mondale,Democratic,37031,51.26,72242,Democratic
1984,Virginia,VA,Arlington,County,Lyndon LaRouche,Independent Democrat,363,0.5,72242,Democratic
1984,Virginia,VA,Augusta,County,Ronald Reagan,Republican,15308,79.22,19323,Republican
1984,Virginia,VA,Augusta,County,Walter Mondale,Democratic,3899,20.18,19323,Republican
1984,Virginia,VA,Augusta,County,Lyndon LaRouche,Independent Democrat,116,0.6,19323,Republican
1984,Virginia,VA,Bath,County,Ronald Reagan,Republican,1434,65.93,2175,Republican
1984,Virginia,VA,Bath,County,Walter Mondale,Democratic,727,33.43,2175,Republican
1984,Virginia,VA,Bath,County,Lyndon LaRouche,Independent Democrat,14,0.64,2175,Republican
1984,Virginia,VA,Bedford,County,Ronald Reagan,Republican,10371,68.15,15217,Republican
1984,Virginia,VA,Bedford,County,Walter Mondale,Democratic,4754,31.24,15217,Republican
1984,Virginia,VA,Bedford,County,Lyndon LaRouche,Independent Democrat,92,0.6,15217,Republican
1984,Virginia,VA,Bedford City,County,Ronald Reagan,Republican,1553,60.36,2573,Republican
1984,Virginia,VA,Bedford City,County,Walter Mondale,Democratic,997,38.75,2573,Republican
1984,Virginia,VA,Bedford City,County,Lyndon LaRouche,Independent Democrat,23,0.89,2573,Republican
1984,Virginia,VA,Bland,County,Ronald Reagan,Republican,1812,67.29,2693,Republican
1984,Virginia,VA,Bland,County,Walter Mondale,Democratic,867,32.19,2693,Republican
1984,Virginia,VA,Bland,County,Lyndon LaRouche,Independent Democrat,14,0.52,2693,Republican
1984,Virginia,VA,Botetourt,County,Ronald Reagan,Republican,5959,64.15,9289,Republican
1984,Virginia,VA,Botetourt,County,Walter Mondale,Democratic,3243,34.91,9289,Republican
1984,Virginia,VA,Botetourt,County,Lyndon LaRouche,Independent Democrat,87,0.94,9289,Republican
1984,Virginia,VA,Bristol,County,Ronald Reagan,Republican,5012,67.11,7468,Republican
1984,Virginia,VA,Bristol,County,Walter Mondale,Democratic,2429,32.53,7468,Republican
1984,Virginia,VA,Bristol,County,Lyndon LaRouche,Independent Democrat,27,0.36,7468,Republican
1984,Virginia,VA,Brunswick,County,Ronald Reagan,Republican,2950,48.58,6073,Democratic
1984,Virginia,VA,Brunswick,County,Walter Mondale,Democratic,3040,50.06,6073,Democratic
1984,Virginia,VA,Brunswick,County,Lyndon LaRouche,Independent Democrat,83,1.37,6073,Democratic
1984,Virginia,VA,Buchanan,County,Ronald Reagan,Republican,5053,38.71,13053,Democratic
1984,Virginia,VA,Buchanan,County,Walter Mondale,Democratic,7828,59.97,13053,Democratic
1984,Virginia,VA,Buchanan,County,Lyndon LaRouche,Independent Democrat,172,1.32,13053,Democratic
1984,Virginia,VA,Buckingham,County,Ronald Reagan,Republican,2627,57.36,4580,Republican
1984,Virginia,VA,Buckingham,County,Walter Mondale,Democratic,1879,41.03,4580,Republican
1984,Virginia,VA,Buckingham,County,Lyndon LaRouche,Independent Democrat,74,1.62,4580,Republican
1984,Virginia,VA,Buena Vista,County,Ronald Reagan,Republican,1335,64.4,2073,Republican
1984,Virginia,VA,Buena Vista,County,Walter Mondale,Democratic,724,34.93,2073,Republican
1984,Virginia,VA,Buena Vista,County,Lyndon LaRouche,Independent Democrat,14,0.68,2073,Republican
1984,Virginia,VA,Campbell,County,Ronald Reagan,Republican,13388,74.69,17924,Republican
1984,Virginia,VA,Campbell,County,Walter Mondale,Democratic,4380,24.44,17924,Republican
1984,Virginia,VA,Campbell,County,Lyndon LaRouche,Independent Democrat,156,0.87,17924,Republican
1984,Virginia,VA,Caroline,County,Ronald Reagan,Republican,2949,48.04,6138,Democratic
1984,Virginia,VA,Caroline,County,Walter Mondale,Democratic,3111,50.68,6138,Democratic
1984,Virginia,VA,Caroline,County,Lyndon LaRouche,Independent Democrat,78,1.27,6138,Democratic
1984,Virginia,VA,Carroll,County,Ronald Reagan,Republican,7056,70.26,10042,Republican
1984,Virginia,VA,Carroll,County,Walter Mondale,Democratic,2914,29.02,10042,Republican
1984,Virginia,VA,Carroll,County,Lyndon LaRouche,Independent Democrat,72,0.72,10042,Republican
1984,Virginia,VA,Charles City,County,Ronald Reagan,Republican,776,30.03,2584,Democratic
1984,Virginia,VA,Charles City,County,Walter Mondale,Democratic,1776,68.73,2584,Democratic
1984,Virginia,VA,Charles City,County,Lyndon LaRouche,Independent Democrat,32,1.24,2584,Democratic
1984,Virginia,VA,Charlotte,County,Ronald Reagan,Republican,2999,61.76,4856,Republican
1984,Virginia,VA,Charlotte,County,Walter Mondale,Democratic,1811,37.29,4856,Republican
1984,Virginia,VA,Charlotte,County,Lyndon LaRouche,Independent Democrat,46,0.95,4856,Republican
1984,Virginia,VA,Charlottesville,County,Ronald Reagan,Republican,6947,48.56,14306,Democratic
1984,Virginia,VA,Charlottesville,County,Walter Mondale,Democratic,7317,51.15,14306,Democratic
1984,Virginia,VA,Charlottesville,County,Lyndon LaRouche,Independent Democrat,42,0.29,14306,Democratic
1984,Virginia,VA,Chesapeake,County,Ronald Reagan,Republican,27542,61.64,44684,Republican
1984,Virginia,VA,Chesapeake,County,Walter Mondale,Democratic,16740,37.46,44684,Republican
1984,Virginia,VA,Chesapeake,County,Lyndon LaRouche,Independent Democrat,402,0.9,44684,Republican
1984,Virginia,VA,Chesterfield,County,Ronald Reagan,Republican,54896,79.78,68811,Republican
1984,Virginia,VA,Chesterfield,County,Walter Mondale,Democratic,13739,19.97,68811,Republican
1984,Virginia,VA,Chesterfield,County,Lyndon LaRouche,Independent Democrat,176,0.26,68811,Republican
1984,Virginia,VA,Clarke,County,Ronald Reagan,Republican,2529,67.21,3763,Republican
1984,Virginia,VA,Clarke,County,Walter Mondale,Democratic,1215,32.29,3763,Republican
1984,Virginia,VA,Clarke,County,Lyndon LaRouche,Independent Democrat,19,0.5,3763,Republican
1984,Virginia,VA,Clifton Forge,County,Ronald Reagan,Republican,965,51.44,1876,Republican
1984,Virginia,VA,Clifton Forge,County,Walter Mondale,Democratic,896,47.76,1876,Republican
1984,Virginia,VA,Clifton Forge,County,Lyndon LaRouche,Independent Democrat,15,0.8,1876,Republican
1984,Virginia,VA,Colonial Heights,County,Ronald Reagan,Republican,6387,83.71,7630,Republican
1984,Virginia,VA,Colonial Heights,County,Walter Mondale,Democratic,1218,15.96,7630,Republican
1984,Virginia,VA,Colonial Heights,County,Lyndon LaRouche,Independent Democrat,25,0.33,7630,Republican
1984,Virginia,VA,Covington,County,Ronald Reagan,Republican,1722,54.46,3162,Republican
1984,Virginia,VA,Covington,County,Walter Mondale,Democratic,1391,43.99,3162,Republican
1984,Virginia,VA,Covington,County,Lyndon LaRouche,Independent Democrat,49,1.55,3162,Republican
1984,Virginia,VA,Craig,County,Ronald Reagan,Republican,1173,57.7,2033,Republican
1984,Virginia,VA,Craig,County,Walter Mondale,Democratic,845,41.56,2033,Republican
1984,Virginia,VA,Craig,County,Lyndon LaRouche,Independent Democrat,15,0.74,2033,Republican
1984,Virginia,VA,Culpeper,County,Ronald Reagan,Republican,5596,70.6,7926,Republican
1984,Virginia,VA,Culpeper,County,Walter Mondale,Democratic,2255,28.45,7926,Republican
1984,Virginia,VA,Culpeper,County,Lyndon LaRouche,Independent Democrat,75,0.95,7926,Republican
1984,Virginia,VA,Cumberland,County,Ronald Reagan,Republican,2027,60.89,3329,Republican
1984,Virginia,VA,Cumberland,County,Walter Mondale,Democratic,1237,37.16,3329,Republican
1984,Virginia,VA,Cumberland,County,Lyndon LaRouche,Independent Democrat,65,1.95,3329,Republican
1984,Virginia,VA,Danville,County,Ronald Reagan,Republican,12141,66.85,18161,Republican
1984,Virginia,VA,Danville,County,Walter Mondale,Democratic,5846,32.19,18161,Republican
1984,Virginia,VA,Danville,County,Lyndon LaRouche,Independent Democrat,174,0.96,18161,Republican
1984,Virginia,VA,Dickenson,County,Ronald Reagan,Republican,3921,44.34,8844,Democratic
1984,Virginia,VA,Dickenson,County,Walter Mondale,Democratic,4848,54.82,8844,Democratic
1984,Virginia,VA,Dickenson,County,Lyndon LaRouche,Independent Democrat,75,0.85,8844,Democratic
1984,Virginia,VA,Dinwiddie,County,Ronald Reagan,Republican,4547,56.04,8114,Republican
1984,Virginia,VA,Dinwiddie,County,Walter Mondale,Democratic,3485,42.95,8114,Republican
1984,Virginia,VA,Dinwiddie,County,Lyndon LaRouche,Independent Democrat,82,1.01,8114,Republican
1984,Virginia,VA,Emporia,County,Ronald Reagan,Republican,1252,60.25,2078,Republican
1984,Virginia,VA,Emporia,County,Walter Mondale,Democratic,807,38.84,2078,Republican
1984,Virginia,VA,Emporia,County,Lyndon LaRouche,Independent Democrat,19,0.91,2078,Republican
1984,Virginia,VA,Essex,County,Ronald Reagan,Republican,2120,61.63,3440,Republican
1984,Virginia,VA,Essex,County,Walter Mondale,Democratic,1300,37.79,3440,Republican
1984,Virginia,VA,Essex,County,Lyndon LaRouche,Independent Democrat,20,0.58,3440,Republican
1984,Virginia,VA,Fairfax,County,Ronald Reagan,Republican,183181,62.88,291298,Republican
1984,Virginia,VA,Fairfax,County,Walter Mondale,Democratic,107295,36.83,291298,Republican
1984,Virginia,VA,Fairfax,County,Lyndon LaRouche,Independent Democrat,822,0.28,291298,Republican
1984,Virginia,VA,Fairfax City,County,Ronald Reagan,Republican,6234,65.36,9538,Republican
1984,Virginia,VA,Fairfax City,County,Walter Mondale,Democratic,3263,34.21,9538,Republican
1984,Virginia,VA,Fairfax City,County,Lyndon LaRouche,Independent Democrat,41,0.43,9538,Republican
1984,Virginia,VA,Falls Church,County,Ronald Reagan,Republican,2684,52.62,5101,Republican
1984,Virginia,VA,Falls Church,County,Walter Mondale,Democratic,2398,47.01,5101,Republican
1984,Virginia,VA,Falls Church,County,Lyndon LaRouche,Independent Democrat,19,0.37,5101,Republican
1984,Virginia,VA,Fauquier,County,Ronald Reagan,Republican,10319,71.41,14451,Republican
1984,Virginia,VA,Fauquier,County,Walter Mondale,Democratic,4056,28.07,14451,Republican
1984,Virginia,VA,Fauquier,County,Lyndon LaRouche,Independent Democrat,76,0.53,14451,Republican
1984,Virginia,VA,Floyd,County,Ronald Reagan,Republican,3431,67.69,5069,Republican
1984,Virginia,VA,Floyd,County,Walter Mondale,Democratic,1599,31.54,5069,Republican
1984,Virginia,VA,Floyd,County,Lyndon LaRouche,Independent Democrat,39,0.77,5069,Republican
1984,Virginia,VA,Fluvanna,County,Ronald Reagan,Republican,2247,62.21,3612,Republican
1984,Virginia,VA,Fluvanna,County,Walter Mondale,Democratic,1332,36.88,3612,Republican
1984,Virginia,VA,Fluvanna,County,Lyndon LaRouche,Independent Democrat,33,0.91,3612,Republican
1984,Virginia,VA,Franklin,County,Ronald Reagan,Republican,7684,60.21,12762,Republican
1984,Virginia,VA,Franklin,County,Walter Mondale,Democratic,4903,38.42,12762,Republican
1984,Virginia,VA,Franklin,County,Lyndon LaRouche,Independent Democrat,175,1.37,12762,Republican
1984,Virginia,VA,Franklin City,County,Ronald Reagan,Republican,1561,49.87,3130,Republican
1984,Virginia,VA,Franklin City,County,Walter Mondale,Democratic,1537,49.11,3130,Republican
1984,Virginia,VA,Franklin City,County,Lyndon LaRouche,Independent Democrat,32,1.02,3130,Republican
1984,Virginia,VA,Frederick,County,Ronald Reagan,Republican,9542,77.79,12267,Republican
1984,Virginia,VA,Frederick,County,Walter Mondale,Democratic,2671,21.77,12267,Republican
1984,Virginia,VA,Frederick,County,Lyndon LaRouche,Independent Democrat,54,0.44,12267,Republican
1984,Virginia,VA,Fredericksburg,County,Ronald Reagan,Republican,3500,58.6,5973,Republican
1984,Virginia,VA,Fredericksburg,County,Walter Mondale,Democratic,2439,40.83,5973,Republican
1984,Virginia,VA,Fredericksburg,County,Lyndon LaRouche,Independent Democrat,34,0.57,5973,Republican
1984,Virginia,VA,Galax,County,Ronald Reagan,Republican,1548,65.18,2375,Republican
1984,Virginia,VA,Galax,County,Walter Mondale,Democratic,814,34.27,2375,Republican
1984,Virginia,VA,Galax,County,Lyndon LaRouche,Independent Democrat,13,0.55,2375,Republican
1984,Virginia,VA,Giles,County,Ronald Reagan,Republican,4340,58.18,7460,Republican
1984,Virginia,VA,Giles,County,Walter Mondale,Democratic,3047,40.84,7460,Republican
1984,Virginia,VA,Giles,County,Lyndon LaRouche,Independent Democrat,73,0.98,7460,Republican
1984,Virginia,VA,Gloucester,County,Ronald Reagan,Republican,7109,70.91,10025,Republican
1984,Virginia,VA,Gloucester,County,Walter Mondale,Democratic,2830,28.23,10025,Republican
1984,Virginia,VA,Gloucester,County,Lyndon LaRouche,Independent Democrat,86,0.86,10025,Republican
1984,Virginia,VA,Goochland,County,Ronald Reagan,Republican,3404,60.6,5617,Republican
1984,Virginia,VA,Goochland,County,Walter Mondale,Democratic,2178,38.78,5617,Republican
1984,Virginia,VA,Goochland,County,Lyndon LaRouche,Independent Democrat,35,0.62,5617,Republican
1984,Virginia,VA,Grayson,County,Ronald Reagan,Republican,4508,65.43,6890,Republican
1984,Virginia,VA,Grayson,County,Walter Mondale,Democratic,2319,33.66,6890,Republican
1984,Virginia,VA,Grayson,County,Lyndon LaRouche,Independent Democrat,63,0.91,6890,Republican
1984,Virginia,VA,Greene,County,Ronald Reagan,Republican,2216,73.87,3000,Republican
1984,Virginia,VA,Greene,County,Walter Mondale,Democratic,760,25.33,3000,Republican
1984,Virginia,VA,Greene,County,Lyndon LaRouche,Independent Democrat,24,0.8,3000,Republican
1984,Virginia,VA,Greensville,County,Ronald Reagan,Republican,2304,48.28,4772,Democratic
1984,Virginia,VA,Greensville,County,Walter Mondale,Democratic,2352,49.29,4772,Democratic
1984,Virginia,VA,Greensville,County,Lyndon LaRouche,Independent Democrat,116,2.43,4772,Democratic
1984,Virginia,VA,Halifax,County,Ronald Reagan,Republican,6726,60.58,11103,Republican
1984,Virginia,VA,Halifax,County,Walter Mondale,Democratic,4231,38.11,11103,Republican
1984,Virginia,VA,Halifax,County,Lyndon LaRouche,Independent Democrat,146,1.31,11103,Republican
1984,Virginia,VA,Hampton,County,Ronald Reagan,Republican,25537,57.95,44068,Republican
1984,Virginia,VA,Hampton,County,Walter Mondale,Democratic,18180,41.25,44068,Republican
1984,Virginia,VA,Hampton,County,Lyndon LaRouche,Independent Democrat,351,0.8,44068,Republican
1984,Virginia,VA,Hanover,County,Ronald Reagan,Republican,18800,79.26,23718,Republican
1984,Virginia,VA,Hanover,County,Walter Mondale,Democratic,4831,20.37,23718,Republican
1984,Virginia,VA,Hanover,County,Lyndon LaRouche,Independent Democrat,87,0.37,23718,Republican
1984,Virginia,VA,Harrisonburg,County,Ronald Reagan,Republican,5221,68.15,7661,Republican
1984,Virginia,VA,Harrisonburg,County,Walter Mondale,Democratic,2384,31.12,7661,Republican
1984,Virginia,VA,Harrisonburg,County,Lyndon LaRouche,Independent Democrat,56,0.73,7661,Republican
1984,Virginia,VA,Henrico,County,Ronald Reagan,Republican,63864,74.74,85448,Republican
1984,Virginia,VA,Henrico,County,Walter Mondale,Democratic,21336,24.97,85448,Republican
1984,Virginia,VA,Henrico,County,Lyndon LaRouche,Independent Democrat,248,0.29,85448,Republican
1984,Virginia,VA,Henry,County,Ronald Reagan,Republican,12693,63.76,19906,Republican
