year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
2000,Michigan,MI,Alger,County,George W. Bush,Republican,2142,49.06,4366,Republican
2000,Michigan,MI,Alger,County,Other,Other,153,3.5,4366,Republican
2000,Michigan,MI,Allegan,County,Al Gore,Democratic,15495,34.52,44891,Republican
2000,Michigan,MI,Allegan,County,George W. Bush,Republican,28197,62.81,44891,Republican
2000,Michigan,MI,Allegan,County,Other,Other,1199,2.67,44891,Republican
2000,Michigan,MI,Alpena,County,Al Gore,Democratic,7053,49.91,14132,Democratic
2000,Michigan,MI,Alpena,County,George W. Bush,Republican,6769,47.9,14132,Democratic
2000,Michigan,MI,Alpena,County,Other,Other,310,2.19,14132,Democratic
2000,Michigan,MI,Antrim,County,Al Gore,Democratic,4329,37.62,11507,Republican
2000,Michigan,MI,Antrim,County,George W. Bush,Republican,6780,58.92,11507,Republican
2000,Michigan,MI,Antrim,County,Other,Other,398,3.46,11507,Republican
2000,Michigan,MI,Arenac,County,Al Gore,Democratic,3685,50.71,7267,Democratic
2000,Michigan,MI,Arenac,County,George W. Bush,Republican,3421,47.08,7267,Democratic
2000,Michigan,MI,Arenac,County,Other,Other,161,2.22,7267,Democratic
2000,Michigan,MI,Baraga,County,Al Gore,Democratic,1400,41.26,3393,Republican
2000,Michigan,MI,Baraga,County,George W. Bush,Republican,1836,54.11,3393,Republican
2000,Michigan,MI,Baraga,County,Other,Other,157,4.63,3393,Republican
2000,Michigan,MI,Barry,County,Al Gore,Democratic,9769,37.22,26244,Republican
2000,Michigan,MI,Barry,County,George W. Bush,Republican,15716,59.88,26244,Republican
2000,Michigan,MI,Barry,County,Other,Other,759,2.89,26244,Republican
2000,Michigan,MI,Bay,County,Al Gore,Democratic,28251,54.71,51636,Democratic
2000,Michigan,MI,Bay,County,George W. Bush,Republican,22150,42.9,51636,Democratic
2000,Michigan,MI,Bay,County,Other,Other,1235,2.39,51636,Democratic
2000,Michigan,MI,Benzie,County,Al Gore,Democratic,3546,43.93,8072,Republican
2000,Michigan,MI,Benzie,County,George W. Bush,Republican,4172,51.68,8072,Republican
2000,Michigan,MI,Benzie,County,Other,Other,354,4.39,8072,Republican
2000,Michigan,MI,Berrien,County,Al Gore,Democratic,28152,43.15,65241,Republican
2000,Michigan,MI,Berrien,County,George W. Bush,Republican,35689,54.7,65241,Republican
2000,Michigan,MI,Berrien,County,Other,Other,1400,2.15,65241,Republican
2000,Michigan,MI,Branch,County,Al Gore,Democratic,6691,42.39,15783,Republican
2000,Michigan,MI,Branch,County,George W. Bush,Republican,8743,55.4,15783,Republican
2000,Michigan,MI,Branch,County,Other,Other,349,2.21,15783,Republican
2000,Michigan,MI,Calhoun,County,Al Gore,Democratic,27312,49.59,55080,Democratic
2000,Michigan,MI,Calhoun,County,George W. Bush,Republican,26291,47.73,55080,Democratic
2000,Michigan,MI,Calhoun,County,Other,Other,1477,2.68,55080,Democratic
2000,Michigan,MI,Cass,County,Al Gore,Democratic,8808,44.43,19825,Republican
2000,Michigan,MI,Cass,County,George W. Bush,Republican,10545,53.19,19825,Republican
2000,Michigan,MI,Cass,County,Other,Other,472,2.38,19825,Republican
2000,Michigan,MI,Charlevoix,County,Al Gore,Democratic,4958,39.71,12487,Republican
2000,Michigan,MI,Charlevoix,County,George W. Bush,Republican,7018,56.2,12487,Republican
2000,Michigan,MI,Charlevoix,County,Other,Other,511,4.09,12487,Republican
2000,Michigan,MI,Cheboygan,County,Al Gore,Democratic,5484,43.47,12617,Republican
2000,Michigan,MI,Cheboygan,County,George W. Bush,Republican,6815,54.01,12617,Republican
2000,Michigan,MI,Cheboygan,County,Other,Other,318,2.52,12617,Republican
2000,Michigan,MI,Chippewa,County,Al Gore,Democratic,6370,44.38,14354,Republican
2000,Michigan,MI,Chippewa,County,George W. Bush,Republican,7526,52.43,14354,Republican
2000,Michigan,MI,Chippewa,County,Other,Other,458,3.19,14354,Republican
2000,Michigan,MI,Clare,County,Al Gore,Democratic,6287,49.87,12607,Democratic
2000,Michigan,MI,Clare,County,George W. Bush,Republican,5937,47.09,12607,Democratic
2000,Michigan,MI,Clare,County,Other,Other,383,3.04,12607,Democratic
2000,Michigan,MI,Clinton,County,Al Gore,Democratic,13394,41.6,32199,Republican
2000,Michigan,MI,Clinton,County,George W. Bush,Republican,18054,56.07,32199,Republican
2000,Michigan,MI,Clinton,County,Other,Other,751,2.33,32199,Republican
2000,Michigan,MI,Crawford,County,Al Gore,Democratic,2790,43.84,6364,Republican
2000,Michigan,MI,Crawford,County,George W. Bush,Republican,3345,52.56,6364,Republican
2000,Michigan,MI,Crawford,County,Other,Other,229,3.6,6364,Republican
2000,Michigan,MI,Delta,County,Al Gore,Democratic,7970,46.03,17316,Republican
2000,Michigan,MI,Delta,County,George W. Bush,Republican,8871,51.23,17316,Republican
2000,Michigan,MI,Delta,County,Other,Other,475,2.74,17316,Republican
2000,Michigan,MI,Dickinson,County,Al Gore,Democratic,5533,43.12,12832,Republican
2000,Michigan,MI,Dickinson,County,George W. Bush,Republican,6932,54.02,12832,Republican
2000,Michigan,MI,Dickinson,County,Other,Other,367,2.86,12832,Republican
2000,Michigan,MI,Eaton,County,Al Gore,Democratic,23211,47.11,49272,Republican
2000,Michigan,MI,Eaton,County,George W. Bush,Republican,24803,50.34,49272,Republican
2000,Michigan,MI,Eaton,County,Other,Other,1258,2.55,49272,Republican
2000,Michigan,MI,Emmet,County,Al Gore,Democratic,5451,37.05,14711,Republican
2000,Michigan,MI,Emmet,County,George W. Bush,Republican,8602,58.47,14711,Republican
2000,Michigan,MI,Emmet,County,Other,Other,658,4.47,14711,Republican
2000,Michigan,MI,Genesee,County,Al Gore,Democratic,119833,62.78,190865,Democratic
2000,Michigan,MI,Genesee,County,George W. Bush,Republican,66641,34.92,190865,Democratic
2000,Michigan,MI,Genesee,County,Other,Other,4391,2.3,190865,Democratic
2000,Michigan,MI,Gladwin,County,Al Gore,Democratic,5573,47.92,11629,Republican
2000,Michigan,MI,Gladwin,County,George W. Bush,Republican,5743,49.39,11629,Republican
2000,Michigan,MI,Gladwin,County,Other,Other,313,2.69,11629,Republican
2000,Michigan,MI,Gogebic,County,Al Gore,Democratic,4066,48.76,8339,Democratic
2000,Michigan,MI,Gogebic,County,George W. Bush,Republican,3929,47.12,8339,Democratic
2000,Michigan,MI,Gogebic,County,Other,Other,344,4.13,8339,Democratic
2000,Michigan,MI,Grand Traverse,County,Al Gore,Democratic,14371,37.59,38229,Republican
2000,Michigan,MI,Grand Traverse,County,George W. Bush,Republican,22358,58.48,38229,Republican
2000,Michigan,MI,Grand Traverse,County,Other,Other,1500,3.92,38229,Republican
2000,Michigan,MI,Gratiot,County,Al Gore,Democratic,6538,43.07,15179,Republican
2000,Michigan,MI,Gratiot,County,George W. Bush,Republican,8312,54.76,15179,Republican
2000,Michigan,MI,Gratiot,County,Other,Other,329,2.17,15179,Republican
2000,Michigan,MI,Hillsdale,County,Al Gore,Democratic,6495,37.17,17473,Republican
2000,Michigan,MI,Hillsdale,County,George W. Bush,Republican,10483,60.0,17473,Republican
2000,Michigan,MI,Hillsdale,County,Other,Other,495,2.83,17473,Republican
2000,Michigan,MI,Houghton,County,Al Gore,Democratic,5688,40.01,14216,Republican
2000,Michigan,MI,Houghton,County,George W. Bush,Republican,7895,55.54,14216,Republican
2000,Michigan,MI,Houghton,County,Other,Other,633,4.45,14216,Republican
2000,Michigan,MI,Huron,County,Al Gore,Democratic,6899,42.86,16095,Republican
2000,Michigan,MI,Huron,County,George W. Bush,Republican,8911,55.37,16095,Republican
2000,Michigan,MI,Huron,County,Other,Other,285,1.77,16095,Republican
2000,Michigan,MI,Ingham,County,Al Gore,Democratic,69231,57.41,120595,Democratic
2000,Michigan,MI,Ingham,County,George W. Bush,Republican,47314,39.23,120595,Democratic
2000,Michigan,MI,Ingham,County,Other,Other,4050,3.36,120595,Democratic
2000,Michigan,MI,Ionia,County,Al Gore,Democratic,9481,39.55,23970,Republican
2000,Michigan,MI,Ionia,County,George W. Bush,Republican,13915,58.05,23970,Republican
2000,Michigan,MI,Ionia,County,Other,Other,574,2.39,23970,Republican
2000,Michigan,MI,Iosco,County,Al Gore,Democratic,6505,49.2,13222,Democratic
2000,Michigan,MI,Iosco,County,George W. Bush,Republican,6345,47.99,13222,Democratic
2000,Michigan,MI,Iosco,County,Other,Other,372,2.81,13222,Democratic
2000,Michigan,MI,Iron,County,Al Gore,Democratic,3014,48.71,6188,Democratic
2000,Michigan,MI,Iron,County,George W. Bush,Republican,2967,47.95,6188,Democratic
2000,Michigan,MI,Iron,County,Other,Other,207,3.35,6188,Democratic
2000,Michigan,MI,Isabella,County,Al Gore,Democratic,10228,48.55,21069,Democratic
2000,Michigan,MI,Isabella,County,George W. Bush,Republican,10053,47.71,21069,Democratic
2000,Michigan,MI,Isabella,County,Other,Other,788,3.74,21069,Democratic
2000,Michigan,MI,Jackson,County,Al Gore,Democratic,28160,45.46,61946,Republican
2000,Michigan,MI,Jackson,County,George W. Bush,Republican,32066,51.76,61946,Republican
2000,Michigan,MI,Jackson,County,Other,Other,1720,2.78,61946,Republican
2000,Michigan,MI,Kalamazoo,County,Al Gore,Democratic,48807,48.49,100656,Democratic
2000,Michigan,MI,Kalamazoo,County,George W. Bush,Republican,48254,47.94,100656,Democratic
2000,Michigan,MI,Kalamazoo,County,Other,Other,3595,3.57,100656,Democratic
2000,Michigan,MI,Kalkaska,County,Al Gore,Democratic,2774,40.5,6849,Republican
2000,Michigan,MI,Kalkaska,County,George W. Bush,Republican,3842,56.1,6849,Republican
2000,Michigan,MI,Kalkaska,County,Other,Other,233,3.4,6849,Republican
2000,Michigan,MI,Kent,County,Al Gore,Democratic,95442,38.13,250318,Republican
2000,Michigan,MI,Kent,County,George W. Bush,Republican,148602,59.37,250318,Republican
2000,Michigan,MI,Kent,County,Other,Other,6274,2.51,250318,Republican
2000,Michigan,MI,Keweenaw,County,Al Gore,Democratic,540,40.21,1343,Republican
2000,Michigan,MI,Keweenaw,County,George W. Bush,Republican,740,55.1,1343,Republican
2000,Michigan,MI,Keweenaw,County,Other,Other,63,4.69,1343,Republican
2000,Michigan,MI,Lake,County,Al Gore,Democratic,2584,55.06,4693,Democratic
2000,Michigan,MI,Lake,County,George W. Bush,Republican,1961,41.79,4693,Democratic
2000,Michigan,MI,Lake,County,Other,Other,148,3.15,4693,Democratic
2000,Michigan,MI,Lapeer,County,Al Gore,Democratic,15749,42.3,37234,Republican
2000,Michigan,MI,Lapeer,County,George W. Bush,Republican,20351,54.66,37234,Republican
2000,Michigan,MI,Lapeer,County,Other,Other,1134,3.05,37234,Republican
2000,Michigan,MI,Leelanau,County,Al Gore,Democratic,4635,38.6,12009,Republican
2000,Michigan,MI,Leelanau,County,George W. Bush,Republican,6840,56.96,12009,Republican
2000,Michigan,MI,Leelanau,County,Other,Other,534,4.45,12009,Republican
2000,Michigan,MI,Lenawee,County,Al Gore,Democratic,18365,45.81,40093,Republican
2000,Michigan,MI,Lenawee,County,George W. Bush,Republican,20681,51.58,40093,Republican
2000,Michigan,MI,Lenawee,County,Other,Other,1047,2.61,40093,Republican
2000,Michigan,MI,Livingston,County,Al Gore,Democratic,28780,38.13,75475,Republican
2000,Michigan,MI,Livingston,County,George W. Bush,Republican,44637,59.14,75475,Republican
2000,Michigan,MI,Livingston,County,Other,Other,2058,2.73,75475,Republican
2000,Michigan,MI,Luce,County,Al Gore,Democratic,956,37.7,2536,Republican
2000,Michigan,MI,Luce,County,George W. Bush,Republican,1480,58.36,2536,Republican
2000,Michigan,MI,Luce,County,Other,Other,100,3.94,2536,Republican
2000,Michigan,MI,Mackinac,County,Al Gore,Democratic,2533,42.43,5970,Republican
2000,Michigan,MI,Mackinac,County,George W. Bush,Republican,3272,54.81,5970,Republican
2000,Michigan,MI,Mackinac,County,Other,Other,165,2.76,5970,Republican
2000,Michigan,MI,Macomb,County,Al Gore,Democratic,172625,49.96,345559,Democratic
2000,Michigan,MI,Macomb,County,George W. Bush,Republican,164265,47.54,345559,Democratic
2000,Michigan,MI,Macomb,County,Other,Other,8669,2.51,345559,Democratic
2000,Michigan,MI,Manistee,County,Al Gore,Democratic,5639,49.34,11428,Democratic
2000,Michigan,MI,Manistee,County,George W. Bush,Republican,5401,47.26,11428,Democratic
2000,Michigan,MI,Manistee,County,Other,Other,388,3.4,11428,Democratic
2000,Michigan,MI,Marquette,County,Al Gore,Democratic,15503,53.13,29179,Democratic
2000,Michigan,MI,Marquette,County,George W. Bush,Republican,12577,43.1,29179,Democratic
2000,Michigan,MI,Marquette,County,Other,Other,1099,3.77,29179,Democratic
2000,Michigan,MI,Mason,County,Al Gore,Democratic,5579,42.86,13016,Republican
2000,Michigan,MI,Mason,County,George W. Bush,Republican,7066,54.29,13016,Republican
2000,Michigan,MI,Mason,County,Other,Other,371,2.85,13016,Republican
2000,Michigan,MI,Mecosta,County,Al Gore,Democratic,6300,42.7,14754,Republican
2000,Michigan,MI,Mecosta,County,George W. Bush,Republican,8072,54.71,14754,Republican
2000,Michigan,MI,Mecosta,County,Other,Other,382,2.59,14754,Republican
2000,Michigan,MI,Menominee,County,Al Gore,Democratic,4597,44.06,10434,Republican
2000,Michigan,MI,Menominee,County,George W. Bush,Republican,5529,52.99,10434,Republican
2000,Michigan,MI,Menominee,County,Other,Other,308,2.95,10434,Republican
2000,Michigan,MI,Midland,County,Al Gore,Democratic,15959,41.04,38888,Republican
2000,Michigan,MI,Midland,County,George W. Bush,Republican,21887,56.28,38888,Republican
2000,Michigan,MI,Midland,County,Other,Other,1042,2.68,38888,Republican
2000,Michigan,MI,Missaukee,County,Al Gore,Democratic,2062,31.74,6496,Republican
2000,Michigan,MI,Missaukee,County,George W. Bush,Republican,4274,65.79,6496,Republican
2000,Michigan,MI,Missaukee,County,Other,Other,160,2.46,6496,Republican
2000,Michigan,MI,Monroe,County,Al Gore,Democratic,31555,51.06,61795,Democratic
2000,Michigan,MI,Monroe,County,George W. Bush,Republican,28940,46.83,61795,Democratic
2000,Michigan,MI,Monroe,County,Other,Other,1300,2.1,61795,Democratic
2000,Michigan,MI,Montcalm,County,Al Gore,Democratic,9627,42.03,22904,Republican
2000,Michigan,MI,Montcalm,County,George W. Bush,Republican,12696,55.43,22904,Republican
2000,Michigan,MI,Montcalm,County,Other,Other,581,2.54,22904,Republican
2000,Michigan,MI,Montmorency,County,Al Gore,Democratic,2139,42.7,5009,Republican
2000,Michigan,MI,Montmorency,County,George W. Bush,Republican,2750,54.9,5009,Republican
2000,Michigan,MI,Montmorency,County,Other,Other,120,2.4,5009,Republican
2000,Michigan,MI,Muskegon,County,Al Gore,Democratic,37865,54.66,69270,Democratic
2000,Michigan,MI,Muskegon,County,George W. Bush,Republican,30028,43.35,69270,Democratic
2000,Michigan,MI,Muskegon,County,Other,Other,1377,1.99,69270,Democratic
2000,Michigan,MI,Newaygo,County,Al Gore,Democratic,7677,39.25,19557,Republican
2000,Michigan,MI,Newaygo,County,George W. Bush,Republican,11399,58.29,19557,Republican
2000,Michigan,MI,Newaygo,County,Other,Other,481,2.46,19557,Republican
2000,Michigan,MI,Oakland,County,Al Gore,Democratic,281201,49.31,570265,Democratic
2000,Michigan,MI,Oakland,County,George W. Bush,Republican,274319,48.1,570265,Democratic
2000,Michigan,MI,Oakland,County,Other,Other,14745,2.59,570265,Democratic
2000,Michigan,MI,Oceana,County,Al Gore,Democratic,4597,42.68,10772,Republican
2000,Michigan,MI,Oceana,County,George W. Bush,Republican,5913,54.89,10772,Republican
2000,Michigan,MI,Oceana,County,Other,Other,262,2.43,10772,Republican
2000,Michigan,MI,Ogemaw,County,Al Gore,Democratic,4896,49.68,9855,Democratic
2000,Michigan,MI,Ogemaw,County,George W. Bush,Republican,4706,47.75,9855,Democratic
2000,Michigan,MI,Ogemaw,County,Other,Other,253,2.57,9855,Democratic
2000,Michigan,MI,Ontonagon,County,Al Gore,Democratic,1514,36.47,4151,Republican
2000,Michigan,MI,Ontonagon,County,George W. Bush,Republican,2472,59.55,4151,Republican
2000,Michigan,MI,Ontonagon,County,Other,Other,165,3.97,4151,Republican
2000,Michigan,MI,Osceola,County,Al Gore,Democratic,4006,40.34,9930,Republican
2000,Michigan,MI,Osceola,County,George W. Bush,Republican,5680,57.2,9930,Republican
2000,Michigan,MI,Osceola,County,Other,Other,244,2.46,9930,Republican
2000,Michigan,MI,Oscoda,County,Al Gore,Democratic,1677,42.01,3992,Republican
2000,Michigan,MI,Oscoda,County,George W. Bush,Republican,2207,55.29,3992,Republican
2000,Michigan,MI,Oscoda,County,Other,Other,108,2.71,3992,Republican
2000,Michigan,MI,Otsego,County,Al Gore,Democratic,4034,38.4,10505,Republican
2000,Michigan,MI,Otsego,County,George W. Bush,Republican,6108,58.14,10505,Republican
2000,Michigan,MI,Otsego,County,Other,Other,363,3.46,10505,Republican
2000,Michigan,MI,Ottawa,County,Al Gore,Democratic,29600,26.76,110599,Republican
2000,Michigan,MI,Ottawa,County,George W. Bush,Republican,78703,71.16,110599,Republican
2000,Michigan,MI,Ottawa,County,Other,Other,2296,2.08,110599,Republican
2000,Michigan,MI,Presque Isle,County,Al Gore,Democratic,3242,45.79,7080,Republican
2000,Michigan,MI,Presque Isle,County,George W. Bush,Republican,3660,51.69,7080,Republican
2000,Michigan,MI,Presque Isle,County,Other,Other,178,2.51,7080,Republican
2000,Michigan,MI,Roscommon,County,Al Gore,Democratic,6433,49.76,12928,Democratic
2000,Michigan,MI,Roscommon,County,George W. Bush,Republican,6190,47.88,12928,Democratic
2000,Michigan,MI,Roscommon,County,Other,Other,305,2.36,12928,Democratic
2000,Michigan,MI,Saginaw,County,Al Gore,Democratic,50825,54.21,93756,Democratic
2000,Michigan,MI,Saginaw,County,George W. Bush,Republican,41152,43.89,93756,Democratic
2000,Michigan,MI,Saginaw,County,Other,Other,1779,1.9,93756,Democratic
2000,Michigan,MI,St. Clair,County,Al Gore,Democratic,33002,48.17,68516,Republican
2000,Michigan,MI,St. Clair,County,George W. Bush,Republican,33571,49.0,68516,Republican
2000,Michigan,MI,St. Clair,County,Other,Other,1943,2.84,68516,Republican
2000,Michigan,MI,St. Joseph,County,Al Gore,Democratic,8574,38.93,22024,Republican
2000,Michigan,MI,St. Joseph,County,George W. Bush,Republican,12906,58.6,22024,Republican
2000,Michigan,MI,St. Joseph,County,Other,Other,544,2.47,22024,Republican
2000,Michigan,MI,Sanilac,County,Al Gore,Democratic,7153,38.53,18566,Republican
2000,Michigan,MI,Sanilac,County,George W. Bush,Republican,10966,59.06,18566,Republican
2000,Michigan,MI,Sanilac,County,Other,Other,447,2.41,18566,Republican
2000,Michigan,MI,Schoolcraft,County,Al Gore,Democratic,2036,48.5,4198,Republican
2000,Michigan,MI,Schoolcraft,County,George W. Bush,Republican,2088,49.74,4198,Republican
2000,Michigan,MI,Schoolcraft,County,Other,Other,74,1.76,4198,Republican
2000,Michigan,MI,Shiawassee,County,Al Gore,Democratic,15520,48.17,32218,Republican
2000,Michigan,MI,Shiawassee,County,George W. Bush,Republican,15816,49.09,32218,Republican
2000,Michigan,MI,Shiawassee,County,Other,Other,882,2.74,32218,Republican
2000,Michigan,MI,Tuscola,County,Al Gore,Democratic,10845,43.99,24652,Republican
2000,Michigan,MI,Tuscola,County,George W. Bush,Republican,13213,53.6,24652,Republican
2000,Michigan,MI,Tuscola,County,Other,Other,594,2.41,24652,Republican
2000,Michigan,MI,Van Buren,County,Al Gore,Democratic,13796,46.79,29482,Republican
2000,Michigan,MI,Van Buren,County,George W. Bush,Republican,14792,50.17,29482,Republican
2000,Michigan,MI,Van Buren,County,Other,Other,894,3.03,29482,Republican
2000,Michigan,MI,Washtenaw,County,Al Gore,Democratic,86647,59.78,144940,Democratic
2000,Michigan,MI,Washtenaw,County,George W. Bush,Republican,52459,36.19,144940,Democratic
2000,Michigan,MI,Washtenaw,County,Other,Other,5834,4.03,144940,Democratic
2000,Michigan,MI,Wayne,County,Al Gore,Democratic,530414,69.01,768627,Democratic
2000,Michigan,MI,Wayne,County,George W. Bush,Republican,223021,29.02,768627,Democratic
2000,Michigan,MI,Wayne,County,Other,Other,15192,1.98,768627,Democratic
2000,Michigan,MI,Wexford,County,Al Gore,Democratic,5326,41.03,12982,Republican
2000,Michigan,MI,Wexford,County,George W. Bush,Republican,7215,55.58,12982,Republican
2000,Michigan,MI,Wexford,County,Other,Other,441,3.4,12982,Republican
2000,Minnesota,MN,Aitkin,County,Al Gore,Democratic-Farmer-Labor,3830,46.37,8260,Democratic-Farmer-Labor
2000,Minnesota,MN,Aitkin,County,George W. Bush,Republican,3755,45.46,8260,Democratic-Farmer-Labor
2000,Minnesota,MN,Aitkin,County,Ralph Nader,Green,403,4.88,8260,Democratic-Farmer-Labor
2000,Minnesota,MN,Aitkin,County,Pat Buchanan,Reform,220,2.66,8260,Democratic-Farmer-Labor
2000,Minnesota,MN,Aitkin,County,Other,Other,52,0.63,8260,Democratic-Farmer-Labor
2000,Minnesota,MN,Anoka,County,Al Gore,Democratic-Farmer-Labor,68008,46.7,145619,Republican
2000,Minnesota,MN,Anoka,County,George W. Bush,Republican,69256,47.56,145619,Republican
2000,Minnesota,MN,Anoka,County,Ralph Nader,Green,6616,4.54,145619,Republican
2000,Minnesota,MN,Anoka,County,Pat Buchanan,Reform,1040,0.71,145619,Republican
2000,Minnesota,MN,Anoka,County,Other,Other,699,0.48,145619,Republican
2000,Minnesota,MN,Becker,County,Al Gore,Democratic-Farmer-Labor,5253,36.65,14333,Republican
2000,Minnesota,MN,Becker,County,George W. Bush,Republican,8152,56.88,14333,Republican
2000,Minnesota,MN,Becker,County,Ralph Nader,Green,591,4.12,14333,Republican
2000,Minnesota,MN,Becker,County,Pat Buchanan,Reform,264,1.84,14333,Republican
2000,Minnesota,MN,Becker,County,Other,Other,73,0.51,14333,Republican
2000,Minnesota,MN,Beltrami,County,Al Gore,Democratic-Farmer-Labor,7301,42.41,17217,Republican
2000,Minnesota,MN,Beltrami,County,George W. Bush,Republican,8346,48.48,17217,Republican
2000,Minnesota,MN,Beltrami,County,Ralph Nader,Green,1269,7.37,17217,Republican
2000,Minnesota,MN,Beltrami,County,Pat Buchanan,Reform,211,1.23,17217,Republican
2000,Minnesota,MN,Beltrami,County,Other,Other,90,0.52,17217,Republican
2000,Minnesota,MN,Benton,County,Al Gore,Democratic-Farmer-Labor,6009,40.31,14908,Republican
2000,Minnesota,MN,Benton,County,George W. Bush,Republican,7663,51.4,14908,Republican
2000,Minnesota,MN,Benton,County,Ralph Nader,Green,862,5.78,14908,Republican
2000,Minnesota,MN,Benton,County,Pat Buchanan,Reform,278,1.86,14908,Republican
2000,Minnesota,MN,Benton,County,Other,Other,96,0.64,14908,Republican
2000,Minnesota,MN,Big Stone,County,Al Gore,Democratic-Farmer-Labor,1430,47.99,2980,Democratic-Farmer-Labor
2000,Minnesota,MN,Big Stone,County,George W. Bush,Republican,1370,45.97,2980,Democratic-Farmer-Labor
2000,Minnesota,MN,Big Stone,County,Ralph Nader,Green,109,3.66,2980,Democratic-Farmer-Labor
2000,Minnesota,MN,Big Stone,County,Pat Buchanan,Reform,59,1.98,2980,Democratic-Farmer-Labor
2000,Minnesota,MN,Big Stone,County,Other,Other,12,0.4,2980,Democratic-Farmer-Labor
2000,Minnesota,MN,Blue Earth,County,Al Gore,Democratic-Farmer-Labor,12329,44.99,27402,Republican
2000,Minnesota,MN,Blue Earth,County,George W. Bush,Republican,12942,47.23,27402,Republican
2000,Minnesota,MN,Blue Earth,County,Ralph Nader,Green,1761,6.43,27402,Republican
2000,Minnesota,MN,Blue Earth,County,Pat Buchanan,Reform,238,0.87,27402,Republican
2000,Minnesota,MN,Blue Earth,County,Other,Other,132,0.48,27402,Republican
2000,Minnesota,MN,Brown,County,Al Gore,Democratic-Farmer-Labor,4650,36.23,12834,Republican
2000,Minnesota,MN,Brown,County,George W. Bush,Republican,7370,57.43,12834,Republican
2000,Minnesota,MN,Brown,County,Ralph Nader,Green,561,4.37,12834,Republican
2000,Minnesota,MN,Brown,County,Pat Buchanan,Reform,200,1.56,12834,Republican
2000,Minnesota,MN,Brown,County,Other,Other,53,0.41,12834,Republican
2000,Minnesota,MN,Carlton,County,Al Gore,Democratic-Farmer-Labor,8620,57.16,15081,Democratic-Farmer-Labor
2000,Minnesota,MN,Carlton,County,George W. Bush,Republican,5578,36.99,15081,Democratic-Farmer-Labor
2000,Minnesota,MN,Carlton,County,Ralph Nader,Green,634,4.2,15081,Democratic-Farmer-Labor
2000,Minnesota,MN,Carlton,County,Pat Buchanan,Reform,183,1.21,15081,Democratic-Farmer-Labor
2000,Minnesota,MN,Carlton,County,Other,Other,66,0.44,15081,Democratic-Farmer-Labor
2000,Minnesota,MN,Carver,County,Al Gore,Democratic-Farmer-Labor,12462,35.58,35021,Republican
2000,Minnesota,MN,Carver,County,George W. Bush,Republican,20790,59.36,35021,Republican
2000,Minnesota,MN,Carver,County,Ralph Nader,Green,1381,3.94,35021,Republican
2000,Minnesota,MN,Carver,County,Pat Buchanan,Reform,221,0.63,35021,Republican
2000,Minnesota,MN,Carver,County,Other,Other,167,0.48,35021,Republican
2000,Minnesota,MN,Cass,County,Al Gore,Democratic-Farmer-Labor,5534,40.71,13593,Republican
2000,Minnesota,MN,Cass,County,George W. Bush,Republican,7134,52.48,13593,Republican
2000,Minnesota,MN,Cass,County,Ralph Nader,Green,663,4.88,13593,Republican
2000,Minnesota,MN,Cass,County,Pat Buchanan,Reform,197,1.45,13593,Republican
2000,Minnesota,MN,Cass,County,Other,Other,65,0.48,13593,Republican
2000,Minnesota,MN,Chippewa,County,Al Gore,Democratic-Farmer-Labor,2952,46.47,6352,Republican
2000,Minnesota,MN,Chippewa,County,George W. Bush,Republican,2977,46.87,6352,Republican
2000,Minnesota,MN,Chippewa,County,Ralph Nader,Green,268,4.22,6352,Republican
2000,Minnesota,MN,Chippewa,County,Pat Buchanan,Reform,113,1.78,6352,Republican
2000,Minnesota,MN,Chippewa,County,Other,Other,42,0.66,6352,Republican
2000,Minnesota,MN,Chisago,County,Al Gore,Democratic-Farmer-Labor,9593,43.63,21987,Republican
2000,Minnesota,MN,Chisago,County,George W. Bush,Republican,10937,49.74,21987,Republican
2000,Minnesota,MN,Chisago,County,Ralph Nader,Green,1116,5.08,21987,Republican
2000,Minnesota,MN,Chisago,County,Pat Buchanan,Reform,239,1.09,21987,Republican
2000,Minnesota,MN,Chisago,County,Other,Other,102,0.46,21987,Republican
2000,Minnesota,MN,Clay,County,Al Gore,Democratic-Farmer-Labor,10128,43.36,23358,Republican
2000,Minnesota,MN,Clay,County,George W. Bush,Republican,11712,50.14,23358,Republican
2000,Minnesota,MN,Clay,County,Ralph Nader,Green,963,4.12,23358,Republican
2000,Minnesota,MN,Clay,County,Pat Buchanan,Reform,428,1.83,23358,Republican
2000,Minnesota,MN,Clay,County,Other,Other,127,0.54,23358,Republican
2000,Minnesota,MN,Clearwater,County,Al Gore,Democratic-Farmer-Labor,1466,38.34,3824,Republican
2000,Minnesota,MN,Clearwater,County,George W. Bush,Republican,2137,55.88,3824,Republican
2000,Minnesota,MN,Clearwater,County,Ralph Nader,Green,134,3.5,3824,Republican
2000,Minnesota,MN,Clearwater,County,Pat Buchanan,Reform,69,1.8,3824,Republican
2000,Minnesota,MN,Clearwater,County,Other,Other,18,0.47,3824,Republican
2000,Minnesota,MN,Cook,County,Al Gore,Democratic-Farmer-Labor,1171,41.52,2820,Republican
2000,Minnesota,MN,Cook,County,George W. Bush,Republican,1295,45.92,2820,Republican
2000,Minnesota,MN,Cook,County,Ralph Nader,Green,290,10.28,2820,Republican
2000,Minnesota,MN,Cook,County,Pat Buchanan,Reform,25,0.89,2820,Republican
