year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
2016,Illinois,IL,Henderson,County,Hillary Clinton,Democratic,1155,32.83,3518,Republican
2016,Illinois,IL,Henderson,County,Donald Trump,Republican,2155,61.26,3518,Republican
2016,Illinois,IL,Henderson,County,Other,Other,208,5.91,3518,Republican
2016,Illinois,IL,Henry,County,Hillary Clinton,Democratic,8871,36.0,24643,Republican
2016,Illinois,IL,Henry,County,Donald Trump,Republican,13985,56.75,24643,Republican
2016,Illinois,IL,Henry,County,Other,Other,1787,7.25,24643,Republican
2016,Illinois,IL,Iroquois,County,Hillary Clinton,Democratic,2504,19.11,13102,Republican
2016,Illinois,IL,Iroquois,County,Donald Trump,Republican,9750,74.42,13102,Republican
2016,Illinois,IL,Iroquois,County,Other,Other,848,6.47,13102,Republican
2016,Illinois,IL,Jackson,County,Hillary Clinton,Democratic,11634,47.26,24617,Democratic
2016,Illinois,IL,Jackson,County,Donald Trump,Republican,10843,44.05,24617,Democratic
2016,Illinois,IL,Jackson,County,Other,Other,2140,8.69,24617,Democratic
2016,Illinois,IL,Jasper,County,Hillary Clinton,Democratic,924,18.08,5112,Republican
2016,Illinois,IL,Jasper,County,Donald Trump,Republican,3975,77.76,5112,Republican
2016,Illinois,IL,Jasper,County,Other,Other,213,4.16,5112,Republican
2016,Illinois,IL,Jefferson,County,Hillary Clinton,Democratic,4425,26.03,16999,Republican
2016,Illinois,IL,Jefferson,County,Donald Trump,Republican,11695,68.8,16999,Republican
2016,Illinois,IL,Jefferson,County,Other,Other,879,5.17,16999,Republican
2016,Illinois,IL,Jersey,County,Hillary Clinton,Democratic,2679,24.37,10991,Republican
2016,Illinois,IL,Jersey,County,Donald Trump,Republican,7748,70.49,10991,Republican
2016,Illinois,IL,Jersey,County,Other,Other,564,5.14,10991,Republican
2016,Illinois,IL,Jo Daviess,County,Hillary Clinton,Democratic,4462,39.37,11334,Republican
2016,Illinois,IL,Jo Daviess,County,Donald Trump,Republican,6121,54.01,11334,Republican
2016,Illinois,IL,Jo Daviess,County,Other,Other,751,6.62,11334,Republican
2016,Illinois,IL,Johnson,County,Hillary Clinton,Democratic,1142,18.76,6089,Republican
2016,Illinois,IL,Johnson,County,Donald Trump,Republican,4649,76.35,6089,Republican
2016,Illinois,IL,Johnson,County,Other,Other,298,4.89,6089,Republican
2016,Illinois,IL,Kane,County,Hillary Clinton,Democratic,103665,51.91,199687,Democratic
2016,Illinois,IL,Kane,County,Donald Trump,Republican,82734,41.43,199687,Democratic
2016,Illinois,IL,Kane,County,Other,Other,13288,6.66,199687,Democratic
2016,Illinois,IL,Kankakee,County,Hillary Clinton,Democratic,18971,40.1,47305,Republican
2016,Illinois,IL,Kankakee,County,Donald Trump,Republican,25129,53.12,47305,Republican
2016,Illinois,IL,Kankakee,County,Other,Other,3205,6.78,47305,Republican
2016,Illinois,IL,Kendall,County,Hillary Clinton,Democratic,24884,46.03,54055,Republican
2016,Illinois,IL,Kendall,County,Donald Trump,Republican,24961,46.18,54055,Republican
2016,Illinois,IL,Kendall,County,Other,Other,4210,7.79,54055,Republican
2016,Illinois,IL,Knox,County,Hillary Clinton,Democratic,10083,44.81,22503,Republican
2016,Illinois,IL,Knox,County,Donald Trump,Republican,10737,47.71,22503,Republican
2016,Illinois,IL,Knox,County,Other,Other,1683,7.48,22503,Republican
2016,Illinois,IL,Lake,County,Hillary Clinton,Democratic,171095,56.37,303520,Democratic
2016,Illinois,IL,Lake,County,Donald Trump,Republican,109767,36.16,303520,Democratic
2016,Illinois,IL,Lake,County,Other,Other,22658,7.47,303520,Democratic
2016,Illinois,IL,LaSalle,County,Hillary Clinton,Democratic,19543,39.29,49743,Republican
2016,Illinois,IL,LaSalle,County,Donald Trump,Republican,26689,53.65,49743,Republican
2016,Illinois,IL,LaSalle,County,Other,Other,3511,7.06,49743,Republican
2016,Illinois,IL,Lawrence,County,Hillary Clinton,Democratic,1290,21.17,6094,Republican
2016,Illinois,IL,Lawrence,County,Donald Trump,Republican,4521,74.19,6094,Republican
2016,Illinois,IL,Lawrence,County,Other,Other,283,4.64,6094,Republican
2016,Illinois,IL,Lee,County,Hillary Clinton,Democratic,5528,35.69,15489,Republican
2016,Illinois,IL,Lee,County,Donald Trump,Republican,8612,55.6,15489,Republican
2016,Illinois,IL,Lee,County,Other,Other,1349,8.71,15489,Republican
2016,Illinois,IL,Livingston,County,Hillary Clinton,Democratic,4023,26.22,15342,Republican
2016,Illinois,IL,Livingston,County,Donald Trump,Republican,10208,66.54,15342,Republican
2016,Illinois,IL,Livingston,County,Other,Other,1111,7.24,15342,Republican
2016,Illinois,IL,Logan,County,Hillary Clinton,Democratic,3313,26.72,12401,Republican
2016,Illinois,IL,Logan,County,Donald Trump,Republican,8181,65.97,12401,Republican
2016,Illinois,IL,Logan,County,Other,Other,907,7.31,12401,Republican
2016,Illinois,IL,Macon,County,Hillary Clinton,Democratic,18343,38.17,48060,Republican
2016,Illinois,IL,Macon,County,Donald Trump,Republican,26866,55.9,48060,Republican
2016,Illinois,IL,Macon,County,Other,Other,2851,5.93,48060,Republican
2016,Illinois,IL,Macoupin,County,Hillary Clinton,Democratic,6689,29.87,22391,Republican
2016,Illinois,IL,Macoupin,County,Donald Trump,Republican,14322,63.96,22391,Republican
2016,Illinois,IL,Macoupin,County,Other,Other,1380,6.17,22391,Republican
2016,Illinois,IL,Madison,County,Hillary Clinton,Democratic,50587,38.86,130179,Republican
2016,Illinois,IL,Madison,County,Donald Trump,Republican,70490,54.15,130179,Republican
2016,Illinois,IL,Madison,County,Other,Other,9102,6.99,130179,Republican
2016,Illinois,IL,Marion,County,Hillary Clinton,Democratic,4369,25.55,17098,Republican
2016,Illinois,IL,Marion,County,Donald Trump,Republican,11859,69.36,17098,Republican
2016,Illinois,IL,Marion,County,Other,Other,870,5.09,17098,Republican
2016,Illinois,IL,Marshall,County,Hillary Clinton,Democratic,1789,29.9,5984,Republican
2016,Illinois,IL,Marshall,County,Donald Trump,Republican,3785,63.25,5984,Republican
2016,Illinois,IL,Marshall,County,Other,Other,410,6.85,5984,Republican
2016,Illinois,IL,Mason,County,Hillary Clinton,Democratic,2014,31.02,6493,Republican
2016,Illinois,IL,Mason,County,Donald Trump,Republican,4058,62.5,6493,Republican
2016,Illinois,IL,Mason,County,Other,Other,421,6.48,6493,Republican
2016,Illinois,IL,Massac,County,Hillary Clinton,Democratic,1558,23.26,6697,Republican
2016,Illinois,IL,Massac,County,Donald Trump,Republican,4846,72.36,6697,Republican
2016,Illinois,IL,Massac,County,Other,Other,293,4.38,6697,Republican
2016,Illinois,IL,McDonough,County,Hillary Clinton,Democratic,5288,40.23,13144,Republican
2016,Illinois,IL,McDonough,County,Donald Trump,Republican,6795,51.7,13144,Republican
2016,Illinois,IL,McDonough,County,Other,Other,1061,8.07,13144,Republican
2016,Illinois,IL,McHenry,County,Hillary Clinton,Democratic,60803,42.24,143930,Republican
2016,Illinois,IL,McHenry,County,Donald Trump,Republican,71612,49.75,143930,Republican
2016,Illinois,IL,McHenry,County,Other,Other,11515,8.01,143930,Republican
2016,Illinois,IL,McLean,County,Hillary Clinton,Democratic,36196,44.51,81324,Republican
2016,Illinois,IL,McLean,County,Donald Trump,Republican,37237,45.79,81324,Republican
2016,Illinois,IL,McLean,County,Other,Other,7891,9.7,81324,Republican
2016,Illinois,IL,Menard,County,Hillary Clinton,Democratic,1817,27.89,6515,Republican
2016,Illinois,IL,Menard,County,Donald Trump,Republican,4231,64.94,6515,Republican
2016,Illinois,IL,Menard,County,Other,Other,467,7.17,6515,Republican
2016,Illinois,IL,Mercer,County,Hillary Clinton,Democratic,3071,36.02,8525,Republican
2016,Illinois,IL,Mercer,County,Donald Trump,Republican,4807,56.39,8525,Republican
2016,Illinois,IL,Mercer,County,Other,Other,647,7.59,8525,Republican
2016,Illinois,IL,Monroe,County,Hillary Clinton,Democratic,5535,28.6,19354,Republican
2016,Illinois,IL,Monroe,County,Donald Trump,Republican,12629,65.25,19354,Republican
2016,Illinois,IL,Monroe,County,Other,Other,1190,6.15,19354,Republican
2016,Illinois,IL,Montgomery,County,Hillary Clinton,Democratic,3504,27.0,12978,Republican
2016,Illinois,IL,Montgomery,County,Donald Trump,Republican,8630,66.5,12978,Republican
2016,Illinois,IL,Montgomery,County,Other,Other,844,6.5,12978,Republican
2016,Illinois,IL,Morgan,County,Hillary Clinton,Democratic,4696,31.73,14800,Republican
2016,Illinois,IL,Morgan,County,Donald Trump,Republican,9076,61.32,14800,Republican
2016,Illinois,IL,Morgan,County,Other,Other,1028,6.95,14800,Republican
2016,Illinois,IL,Moultrie,County,Hillary Clinton,Democratic,1481,23.57,6283,Republican
2016,Illinois,IL,Moultrie,County,Donald Trump,Republican,4455,70.91,6283,Republican
2016,Illinois,IL,Moultrie,County,Other,Other,347,5.52,6283,Republican
2016,Illinois,IL,Ogle,County,Hillary Clinton,Democratic,8050,33.27,24193,Republican
2016,Illinois,IL,Ogle,County,Donald Trump,Republican,14352,59.32,24193,Republican
2016,Illinois,IL,Ogle,County,Other,Other,1791,7.41,24193,Republican
2016,Illinois,IL,Peoria,County,Hillary Clinton,Democratic,38060,48.12,79102,Democratic
2016,Illinois,IL,Peoria,County,Donald Trump,Republican,35633,45.05,79102,Democratic
2016,Illinois,IL,Peoria,County,Other,Other,5409,6.83,79102,Democratic
2016,Illinois,IL,Perry,County,Hillary Clinton,Democratic,2462,24.93,9874,Republican
2016,Illinois,IL,Perry,County,Donald Trump,Republican,6855,69.42,9874,Republican
2016,Illinois,IL,Perry,County,Other,Other,557,5.65,9874,Republican
2016,Illinois,IL,Piatt,County,Hillary Clinton,Democratic,2645,29.19,9060,Republican
2016,Illinois,IL,Piatt,County,Donald Trump,Republican,5634,62.19,9060,Republican
2016,Illinois,IL,Piatt,County,Other,Other,781,8.62,9060,Republican
2016,Illinois,IL,Pike,County,Hillary Clinton,Democratic,1413,18.76,7530,Republican
2016,Illinois,IL,Pike,County,Donald Trump,Republican,5754,76.41,7530,Republican
2016,Illinois,IL,Pike,County,Other,Other,363,4.83,7530,Republican
2016,Illinois,IL,Pope,County,Hillary Clinton,Democratic,375,17.51,2142,Republican
2016,Illinois,IL,Pope,County,Donald Trump,Republican,1678,78.34,2142,Republican
2016,Illinois,IL,Pope,County,Other,Other,89,4.15,2142,Republican
2016,Illinois,IL,Pulaski,County,Hillary Clinton,Democratic,962,35.17,2735,Republican
2016,Illinois,IL,Pulaski,County,Donald Trump,Republican,1675,61.24,2735,Republican
2016,Illinois,IL,Pulaski,County,Other,Other,98,3.59,2735,Republican
2016,Illinois,IL,Putnam,County,Hillary Clinton,Democratic,1147,36.86,3112,Republican
2016,Illinois,IL,Putnam,County,Donald Trump,Republican,1767,56.78,3112,Republican
2016,Illinois,IL,Putnam,County,Other,Other,198,6.36,3112,Republican
2016,Illinois,IL,Randolph,County,Hillary Clinton,Democratic,3439,24.23,14194,Republican
2016,Illinois,IL,Randolph,County,Donald Trump,Republican,10023,70.61,14194,Republican
2016,Illinois,IL,Randolph,County,Other,Other,732,5.16,14194,Republican
2016,Illinois,IL,Richland,County,Hillary Clinton,Democratic,1584,20.59,7694,Republican
2016,Illinois,IL,Richland,County,Donald Trump,Republican,5739,74.59,7694,Republican
2016,Illinois,IL,Richland,County,Other,Other,371,4.82,7694,Republican
2016,Illinois,IL,Rock Island,County,Hillary Clinton,Democratic,32298,50.47,63994,Democratic
2016,Illinois,IL,Rock Island,County,Donald Trump,Republican,26998,42.19,63994,Democratic
2016,Illinois,IL,Rock Island,County,Other,Other,4698,7.34,63994,Democratic
2016,Illinois,IL,Saline,County,Hillary Clinton,Democratic,2572,22.59,11384,Republican
2016,Illinois,IL,Saline,County,Donald Trump,Republican,8276,72.7,11384,Republican
2016,Illinois,IL,Saline,County,Other,Other,536,4.71,11384,Republican
2016,Illinois,IL,Sangamon,County,Hillary Clinton,Democratic,40907,41.58,98373,Republican
2016,Illinois,IL,Sangamon,County,Donald Trump,Republican,49944,50.77,98373,Republican
2016,Illinois,IL,Sangamon,County,Other,Other,7522,7.65,98373,Republican
2016,Illinois,IL,Schuyler,County,Hillary Clinton,Democratic,1075,28.04,3834,Republican
2016,Illinois,IL,Schuyler,County,Donald Trump,Republican,2524,65.83,3834,Republican
2016,Illinois,IL,Schuyler,County,Other,Other,235,6.13,3834,Republican
2016,Illinois,IL,Scott,County,Hillary Clinton,Democratic,535,20.51,2608,Republican
2016,Illinois,IL,Scott,County,Donald Trump,Republican,1966,75.38,2608,Republican
2016,Illinois,IL,Scott,County,Other,Other,107,4.11,2608,Republican
2016,Illinois,IL,Shelby,County,Hillary Clinton,Democratic,2288,20.71,11049,Republican
2016,Illinois,IL,Shelby,County,Donald Trump,Republican,8229,74.48,11049,Republican
2016,Illinois,IL,Shelby,County,Other,Other,532,4.81,11049,Republican
2016,Illinois,IL,St. Clair,County,Hillary Clinton,Democratic,60756,50.03,121436,Democratic
2016,Illinois,IL,St. Clair,County,Donald Trump,Republican,53857,44.35,121436,Democratic
2016,Illinois,IL,St. Clair,County,Other,Other,6823,5.62,121436,Democratic
2016,Illinois,IL,Stark,County,Hillary Clinton,Democratic,751,27.38,2743,Republican
2016,Illinois,IL,Stark,County,Donald Trump,Republican,1778,64.82,2743,Republican
2016,Illinois,IL,Stark,County,Other,Other,214,7.8,2743,Republican
2016,Illinois,IL,Stephenson,County,Hillary Clinton,Democratic,7768,38.19,20343,Republican
2016,Illinois,IL,Stephenson,County,Donald Trump,Republican,11083,54.48,20343,Republican
2016,Illinois,IL,Stephenson,County,Other,Other,1492,7.33,20343,Republican
2016,Illinois,IL,Tazewell,County,Hillary Clinton,Democratic,20685,31.95,64751,Republican
2016,Illinois,IL,Tazewell,County,Donald Trump,Republican,38707,59.78,64751,Republican
2016,Illinois,IL,Tazewell,County,Other,Other,5359,8.27,64751,Republican
2016,Illinois,IL,Union,County,Hillary Clinton,Democratic,2402,27.88,8616,Republican
2016,Illinois,IL,Union,County,Donald Trump,Republican,5790,67.2,8616,Republican
2016,Illinois,IL,Union,County,Other,Other,424,4.92,8616,Republican
2016,Illinois,IL,Vermilion,County,Hillary Clinton,Democratic,10039,32.58,30818,Republican
2016,Illinois,IL,Vermilion,County,Donald Trump,Republican,19087,61.93,30818,Republican
2016,Illinois,IL,Vermilion,County,Other,Other,1692,5.49,30818,Republican
2016,Illinois,IL,Wabash,County,Hillary Clinton,Democratic,1151,21.07,5464,Republican
2016,Illinois,IL,Wabash,County,Donald Trump,Republican,4047,74.07,5464,Republican
2016,Illinois,IL,Wabash,County,Other,Other,266,4.86,5464,Republican
2016,Illinois,IL,Warren,County,Hillary Clinton,Democratic,2987,38.26,7807,Republican
2016,Illinois,IL,Warren,County,Donald Trump,Republican,4275,54.76,7807,Republican
2016,Illinois,IL,Warren,County,Other,Other,545,6.98,7807,Republican
2016,Illinois,IL,Washington,County,Hillary Clinton,Democratic,1448,19.47,7438,Republican
2016,Illinois,IL,Washington,County,Donald Trump,Republican,5571,74.9,7438,Republican
2016,Illinois,IL,Washington,County,Other,Other,419,5.63,7438,Republican
2016,Illinois,IL,Wayne,County,Hillary Clinton,Democratic,1048,12.62,8301,Republican
2016,Illinois,IL,Wayne,County,Donald Trump,Republican,6967,83.93,8301,Republican
2016,Illinois,IL,Wayne,County,Other,Other,286,3.45,8301,Republican
2016,Illinois,IL,White,County,Hillary Clinton,Democratic,1412,19.25,7335,Republican
2016,Illinois,IL,White,County,Donald Trump,Republican,5640,76.89,7335,Republican
2016,Illinois,IL,White,County,Other,Other,283,3.86,7335,Republican
2016,Illinois,IL,Whiteside,County,Hillary Clinton,Democratic,11035,43.14,25582,Republican
2016,Illinois,IL,Whiteside,County,Donald Trump,Republican,12615,49.31,25582,Republican
2016,Illinois,IL,Whiteside,County,Other,Other,1932,7.55,25582,Republican
2016,Illinois,IL,Will,County,Hillary Clinton,Democratic,151927,49.94,304226,Democratic
2016,Illinois,IL,Will,County,Donald Trump,Republican,132720,43.63,304226,Democratic
2016,Illinois,IL,Will,County,Other,Other,19579,6.43,304226,Democratic
2016,Illinois,IL,Williamson,County,Hillary Clinton,Democratic,8581,26.94,31852,Republican
2016,Illinois,IL,Williamson,County,Donald Trump,Republican,21570,67.72,31852,Republican
2016,Illinois,IL,Williamson,County,Other,Other,1701,5.34,31852,Republican
2016,Illinois,IL,Winnebago,County,Hillary Clinton,Democratic,55713,46.41,120055,Democratic
2016,Illinois,IL,Winnebago,County,Donald Trump,Republican,55624,46.33,120055,Democratic
2016,Illinois,IL,Winnebago,County,Other,Other,8718,7.26,120055,Democratic
2016,Illinois,IL,Woodford,County,Hillary Clinton,Democratic,5092,25.63,19864,Republican
2016,Illinois,IL,Woodford,County,Donald Trump,Republican,13207,66.49,19864,Republican
2016,Illinois,IL,Woodford,County,Other,Other,1565,7.88,19864,Republican
2016,Indiana,IN,Adams,County,Donald Trump,Republican,9648,73.12,13194,Republican
2016,Indiana,IN,Adams,County,Hillary Clinton,Democratic,2805,21.26,13194,Republican
2016,Indiana,IN,Adams,County,Other,Other,741,5.62,13194,Republican
2016,Indiana,IN,Allen,County,Donald Trump,Republican,83930,56.47,148632,Republican
2016,Indiana,IN,Allen,County,Hillary Clinton,Democratic,55382,37.26,148632,Republican
2016,Indiana,IN,Allen,County,Other,Other,9320,6.27,148632,Republican
2016,Indiana,IN,Bartholomew,County,Donald Trump,Republican,20640,63.09,32717,Republican
2016,Indiana,IN,Bartholomew,County,Hillary Clinton,Democratic,9841,30.08,32717,Republican
2016,Indiana,IN,Bartholomew,County,Other,Other,2236,6.83,32717,Republican
2016,Indiana,IN,Benton,County,Donald Trump,Republican,2579,69.93,3688,Republican
2016,Indiana,IN,Benton,County,Hillary Clinton,Democratic,860,23.32,3688,Republican
2016,Indiana,IN,Benton,County,Other,Other,249,6.75,3688,Republican
2016,Indiana,IN,Blackford,County,Donald Trump,Republican,3350,68.63,4881,Republican
2016,Indiana,IN,Blackford,County,Hillary Clinton,Democratic,1243,25.47,4881,Republican
2016,Indiana,IN,Blackford,County,Other,Other,288,5.9,4881,Republican
2016,Indiana,IN,Boone,County,Donald Trump,Republican,19654,60.41,32537,Republican
2016,Indiana,IN,Boone,County,Hillary Clinton,Democratic,10181,31.29,32537,Republican
2016,Indiana,IN,Boone,County,Other,Other,2702,8.3,32537,Republican
2016,Indiana,IN,Brown,County,Donald Trump,Republican,5016,62.69,8001,Republican
2016,Indiana,IN,Brown,County,Hillary Clinton,Democratic,2518,31.47,8001,Republican
2016,Indiana,IN,Brown,County,Other,Other,467,5.84,8001,Republican
2016,Indiana,IN,Carroll,County,Donald Trump,Republican,6273,72.1,8701,Republican
2016,Indiana,IN,Carroll,County,Hillary Clinton,Democratic,1892,21.74,8701,Republican
2016,Indiana,IN,Carroll,County,Other,Other,536,6.16,8701,Republican
2016,Indiana,IN,Cass,County,Donald Trump,Republican,9701,68.27,14209,Republican
2016,Indiana,IN,Cass,County,Hillary Clinton,Democratic,3759,26.46,14209,Republican
2016,Indiana,IN,Cass,County,Other,Other,749,5.27,14209,Republican
2016,Indiana,IN,Clark,County,Donald Trump,Republican,30035,57.99,51789,Republican
2016,Indiana,IN,Clark,County,Hillary Clinton,Democratic,18808,36.32,51789,Republican
2016,Indiana,IN,Clark,County,Other,Other,2946,5.69,51789,Republican
2016,Indiana,IN,Clay,County,Donald Trump,Republican,8531,75.26,11335,Republican
2016,Indiana,IN,Clay,County,Hillary Clinton,Democratic,2306,20.34,11335,Republican
2016,Indiana,IN,Clay,County,Other,Other,498,4.4,11335,Republican
2016,Indiana,IN,Clinton,County,Donald Trump,Republican,8531,71.15,11991,Republican
2016,Indiana,IN,Clinton,County,Hillary Clinton,Democratic,2819,23.51,11991,Republican
2016,Indiana,IN,Clinton,County,Other,Other,641,5.34,11991,Republican
2016,Indiana,IN,Crawford,County,Donald Trump,Republican,3015,64.95,4642,Republican
2016,Indiana,IN,Crawford,County,Hillary Clinton,Democratic,1323,28.5,4642,Republican
2016,Indiana,IN,Crawford,County,Other,Other,304,6.55,4642,Republican
2016,Indiana,IN,Daviess,County,Donald Trump,Republican,8545,78.98,10819,Republican
2016,Indiana,IN,Daviess,County,Hillary Clinton,Democratic,1800,16.64,10819,Republican
2016,Indiana,IN,Daviess,County,Other,Other,474,4.38,10819,Republican
2016,Indiana,IN,Dearborn,County,Donald Trump,Republican,18113,75.06,24131,Republican
2016,Indiana,IN,Dearborn,County,Hillary Clinton,Democratic,4883,20.24,24131,Republican
2016,Indiana,IN,Dearborn,County,Other,Other,1135,4.7,24131,Republican
2016,Indiana,IN,Decatur,County,Donald Trump,Republican,8490,75.95,11178,Republican
2016,Indiana,IN,Decatur,County,Hillary Clinton,Democratic,2121,18.97,11178,Republican
2016,Indiana,IN,Decatur,County,Other,Other,567,5.08,11178,Republican
2016,Indiana,IN,DeKalb,County,Donald Trump,Republican,12054,70.92,16996,Republican
2016,Indiana,IN,DeKalb,County,Hillary Clinton,Democratic,3942,23.19,16996,Republican
2016,Indiana,IN,DeKalb,County,Other,Other,1000,5.89,16996,Republican
2016,Indiana,IN,Delaware,County,Donald Trump,Republican,24263,53.31,45509,Republican
2016,Indiana,IN,Delaware,County,Hillary Clinton,Democratic,18153,39.89,45509,Republican
2016,Indiana,IN,Delaware,County,Other,Other,3093,6.8,45509,Republican
2016,Indiana,IN,Dubois,County,Donald Trump,Republican,13365,66.51,20095,Republican
2016,Indiana,IN,Dubois,County,Hillary Clinton,Democratic,5389,26.82,20095,Republican
2016,Indiana,IN,Dubois,County,Other,Other,1341,6.67,20095,Republican
2016,Indiana,IN,Elkhart,County,Donald Trump,Republican,41867,63.21,66239,Republican
2016,Indiana,IN,Elkhart,County,Hillary Clinton,Democratic,20740,31.31,66239,Republican
2016,Indiana,IN,Elkhart,County,Other,Other,3632,5.48,66239,Republican
2016,Indiana,IN,Fayette,County,Donald Trump,Republican,6839,71.25,9598,Republican
2016,Indiana,IN,Fayette,County,Hillary Clinton,Democratic,2252,23.46,9598,Republican
2016,Indiana,IN,Fayette,County,Other,Other,507,5.29,9598,Republican
2016,Indiana,IN,Floyd,County,Donald Trump,Republican,21432,56.64,37842,Republican
2016,Indiana,IN,Floyd,County,Hillary Clinton,Democratic,13945,36.85,37842,Republican
2016,Indiana,IN,Floyd,County,Other,Other,2465,6.51,37842,Republican
2016,Indiana,IN,Fountain,County,Donald Trump,Republican,5662,75.15,7534,Republican
2016,Indiana,IN,Fountain,County,Hillary Clinton,Democratic,1476,19.59,7534,Republican
2016,Indiana,IN,Fountain,County,Other,Other,396,5.26,7534,Republican
2016,Indiana,IN,Franklin,County,Donald Trump,Republican,8669,78.12,11097,Republican
2016,Indiana,IN,Franklin,County,Hillary Clinton,Democratic,1969,17.74,11097,Republican
2016,Indiana,IN,Franklin,County,Other,Other,459,4.14,11097,Republican
2016,Indiana,IN,Fulton,County,Donald Trump,Republican,6010,71.23,8437,Republican
2016,Indiana,IN,Fulton,County,Hillary Clinton,Democratic,1960,23.23,8437,Republican
2016,Indiana,IN,Fulton,County,Other,Other,467,5.54,8437,Republican
2016,Indiana,IN,Gibson,County,Donald Trump,Republican,11081,71.56,15484,Republican
2016,Indiana,IN,Gibson,County,Hillary Clinton,Democratic,3721,24.03,15484,Republican
2016,Indiana,IN,Gibson,County,Other,Other,682,4.41,15484,Republican
2016,Indiana,IN,Grant,County,Donald Trump,Republican,17008,66.51,25572,Republican
2016,Indiana,IN,Grant,County,Hillary Clinton,Democratic,7010,27.41,25572,Republican
2016,Indiana,IN,Grant,County,Other,Other,1554,6.08,25572,Republican
2016,Indiana,IN,Greene,County,Donald Trump,Republican,10277,74.14,13861,Republican
2016,Indiana,IN,Greene,County,Hillary Clinton,Democratic,2929,21.13,13861,Republican
2016,Indiana,IN,Greene,County,Other,Other,655,4.73,13861,Republican
2016,Indiana,IN,Hamilton,County,Donald Trump,Republican,87404,56.04,155966,Republican
2016,Indiana,IN,Hamilton,County,Hillary Clinton,Democratic,57263,36.72,155966,Republican
2016,Indiana,IN,Hamilton,County,Other,Other,11299,7.24,155966,Republican
2016,Indiana,IN,Hancock,County,Donald Trump,Republican,25074,68.76,36468,Republican
2016,Indiana,IN,Hancock,County,Hillary Clinton,Democratic,8904,24.42,36468,Republican
2016,Indiana,IN,Hancock,County,Other,Other,2490,6.82,36468,Republican
2016,Indiana,IN,Harrison,County,Donald Trump,Republican,12943,69.74,18558,Republican
2016,Indiana,IN,Harrison,County,Hillary Clinton,Democratic,4783,25.77,18558,Republican
2016,Indiana,IN,Harrison,County,Other,Other,832,4.49,18558,Republican
2016,Indiana,IN,Hendricks,County,Donald Trump,Republican,48337,63.45,76184,Republican
2016,Indiana,IN,Hendricks,County,Hillary Clinton,Democratic,22600,29.67,76184,Republican
2016,Indiana,IN,Hendricks,County,Other,Other,5247,6.88,76184,Republican
2016,Indiana,IN,Henry,County,Donald Trump,Republican,13895,68.48,20290,Republican
2016,Indiana,IN,Henry,County,Hillary Clinton,Democratic,5124,25.25,20290,Republican
2016,Indiana,IN,Henry,County,Other,Other,1271,6.27,20290,Republican
2016,Indiana,IN,Howard,County,Donald Trump,Republican,23675,63.4,37342,Republican
2016,Indiana,IN,Howard,County,Hillary Clinton,Democratic,11215,30.03,37342,Republican
2016,Indiana,IN,Howard,County,Other,Other,2452,6.57,37342,Republican
2016,Indiana,IN,Huntington,County,Donald Trump,Republican,11649,71.99,16181,Republican
2016,Indiana,IN,Huntington,County,Hillary Clinton,Democratic,3506,21.67,16181,Republican
2016,Indiana,IN,Huntington,County,Other,Other,1026,6.34,16181,Republican
2016,Indiana,IN,Jackson,County,Donald Trump,Republican,12859,72.79,17667,Republican
2016,Indiana,IN,Jackson,County,Hillary Clinton,Democratic,3843,21.75,17667,Republican
2016,Indiana,IN,Jackson,County,Other,Other,965,5.46,17667,Republican
2016,Indiana,IN,Jasper,County,Donald Trump,Republican,9382,69.61,13478,Republican
2016,Indiana,IN,Jasper,County,Hillary Clinton,Democratic,3329,24.7,13478,Republican
2016,Indiana,IN,Jasper,County,Other,Other,767,5.69,13478,Republican
2016,Indiana,IN,Jay,County,Donald Trump,Republican,5697,71.02,8022,Republican
2016,Indiana,IN,Jay,County,Hillary Clinton,Democratic,1889,23.55,8022,Republican
2016,Indiana,IN,Jay,County,Other,Other,436,5.43,8022,Republican
2016,Indiana,IN,Jefferson,County,Donald Trump,Republican,8546,62.59,13653,Republican
2016,Indiana,IN,Jefferson,County,Hillary Clinton,Democratic,4326,31.69,13653,Republican
2016,Indiana,IN,Jefferson,County,Other,Other,781,5.72,13653,Republican
2016,Indiana,IN,Jennings,County,Donald Trump,Republican,8224,73.23,11231,Republican
2016,Indiana,IN,Jennings,County,Hillary Clinton,Democratic,2364,21.05,11231,Republican
2016,Indiana,IN,Jennings,County,Other,Other,643,5.72,11231,Republican
2016,Indiana,IN,Johnson,County,Donald Trump,Republican,45456,67.7,67147,Republican
2016,Indiana,IN,Johnson,County,Hillary Clinton,Democratic,17318,25.79,67147,Republican
2016,Indiana,IN,Johnson,County,Other,Other,4373,6.51,67147,Republican
2016,Indiana,IN,Knox,County,Donald Trump,Republican,11077,71.0,15602,Republican
2016,Indiana,IN,Knox,County,Hillary Clinton,Democratic,3772,24.18,15602,Republican
2016,Indiana,IN,Knox,County,Other,Other,753,4.82,15602,Republican
2016,Indiana,IN,Kosciusko,County,Donald Trump,Republican,23935,73.78,32441,Republican
2016,Indiana,IN,Kosciusko,County,Hillary Clinton,Democratic,6313,19.46,32441,Republican
2016,Indiana,IN,Kosciusko,County,Other,Other,2193,6.76,32441,Republican
2016,Indiana,IN,LaGrange,County,Donald Trump,Republican,7025,72.68,9666,Republican
