year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
1996,Montana,MT,Musselshell,County,Bob Dole,Republican,1121,54.0,2076,Republican
1996,Montana,MT,Musselshell,County,Bill Clinton,Democratic,652,31.41,2076,Republican
1996,Montana,MT,Musselshell,County,Other,Other,303,14.59,2076,Republican
1996,Montana,MT,Park,County,Bob Dole,Republican,3837,51.52,7448,Republican
1996,Montana,MT,Park,County,Bill Clinton,Democratic,2564,34.43,7448,Republican
1996,Montana,MT,Park,County,Other,Other,1047,14.05,7448,Republican
1996,Montana,MT,Petroleum,County,Bob Dole,Republican,186,64.14,290,Republican
1996,Montana,MT,Petroleum,County,Bill Clinton,Democratic,62,21.38,290,Republican
1996,Montana,MT,Petroleum,County,Other,Other,42,14.48,290,Republican
1996,Montana,MT,Phillips,County,Bob Dole,Republican,1392,55.44,2511,Republican
1996,Montana,MT,Phillips,County,Bill Clinton,Democratic,705,28.08,2511,Republican
1996,Montana,MT,Phillips,County,Other,Other,414,16.48,2511,Republican
1996,Montana,MT,Pondera,County,Bob Dole,Republican,1438,48.53,2963,Republican
1996,Montana,MT,Pondera,County,Bill Clinton,Democratic,1123,37.9,2963,Republican
1996,Montana,MT,Pondera,County,Other,Other,402,13.57,2963,Republican
1996,Montana,MT,Powder River,County,Bob Dole,Republican,663,63.44,1045,Republican
1996,Montana,MT,Powder River,County,Bill Clinton,Democratic,236,22.58,1045,Republican
1996,Montana,MT,Powder River,County,Other,Other,146,13.98,1045,Republican
1996,Montana,MT,Powell,County,Bob Dole,Republican,1274,45.47,2802,Republican
1996,Montana,MT,Powell,County,Bill Clinton,Democratic,952,33.98,2802,Republican
1996,Montana,MT,Powell,County,Other,Other,576,20.55,2802,Republican
1996,Montana,MT,Prairie,County,Bob Dole,Republican,417,53.46,780,Republican
1996,Montana,MT,Prairie,County,Bill Clinton,Democratic,259,33.21,780,Republican
1996,Montana,MT,Prairie,County,Other,Other,104,13.33,780,Republican
1996,Montana,MT,Ravalli,County,Bob Dole,Republican,8138,50.11,16240,Republican
1996,Montana,MT,Ravalli,County,Bill Clinton,Democratic,5200,32.02,16240,Republican
1996,Montana,MT,Ravalli,County,Other,Other,2902,17.87,16240,Republican
1996,Montana,MT,Richland,County,Bob Dole,Republican,2021,44.24,4568,Republican
1996,Montana,MT,Richland,County,Bill Clinton,Democratic,1614,35.33,4568,Republican
1996,Montana,MT,Richland,County,Other,Other,933,20.43,4568,Republican
1996,Montana,MT,Roosevelt,County,Bob Dole,Republican,1209,30.25,3997,Democratic
1996,Montana,MT,Roosevelt,County,Bill Clinton,Democratic,2118,52.99,3997,Democratic
1996,Montana,MT,Roosevelt,County,Other,Other,670,16.76,3997,Democratic
1996,Montana,MT,Rosebud,County,Bob Dole,Republican,1413,38.37,3683,Democratic
1996,Montana,MT,Rosebud,County,Bill Clinton,Democratic,1681,45.64,3683,Democratic
1996,Montana,MT,Rosebud,County,Other,Other,589,15.99,3683,Democratic
1996,Montana,MT,Sanders,County,Bob Dole,Republican,2043,43.83,4661,Republican
1996,Montana,MT,Sanders,County,Bill Clinton,Democratic,1573,33.75,4661,Republican
1996,Montana,MT,Sanders,County,Other,Other,1045,22.42,4661,Republican
1996,Montana,MT,Sheridan,County,Bob Dole,Republican,832,34.17,2435,Democratic
1996,Montana,MT,Sheridan,County,Bill Clinton,Democratic,1187,48.75,2435,Democratic
1996,Montana,MT,Sheridan,County,Other,Other,416,17.08,2435,Democratic
1996,Montana,MT,Silver Bow,County,Bob Dole,Republican,3909,22.11,17677,Democratic
1996,Montana,MT,Silver Bow,County,Bill Clinton,Democratic,11199,63.35,17677,Democratic
1996,Montana,MT,Silver Bow,County,Other,Other,2569,14.54,17677,Democratic
1996,Montana,MT,Stillwater,County,Bob Dole,Republican,1871,49.24,3800,Republican
1996,Montana,MT,Stillwater,County,Bill Clinton,Democratic,1282,33.74,3800,Republican
1996,Montana,MT,Stillwater,County,Other,Other,647,17.02,3800,Republican
1996,Montana,MT,Sweet Grass,County,Bob Dole,Republican,1109,62.23,1782,Republican
1996,Montana,MT,Sweet Grass,County,Bill Clinton,Democratic,469,26.32,1782,Republican
1996,Montana,MT,Sweet Grass,County,Other,Other,204,11.45,1782,Republican
1996,Montana,MT,Teton,County,Bob Dole,Republican,1701,51.14,3326,Republican
1996,Montana,MT,Teton,County,Bill Clinton,Democratic,1188,35.72,3326,Republican
1996,Montana,MT,Teton,County,Other,Other,437,13.14,3326,Republican
1996,Montana,MT,Toole,County,Bob Dole,Republican,1203,48.47,2482,Republican
1996,Montana,MT,Toole,County,Bill Clinton,Democratic,874,35.21,2482,Republican
1996,Montana,MT,Toole,County,Other,Other,405,16.32,2482,Republican
1996,Montana,MT,Treasure,County,Bob Dole,Republican,237,47.59,498,Republican
1996,Montana,MT,Treasure,County,Bill Clinton,Democratic,171,34.34,498,Republican
1996,Montana,MT,Treasure,County,Other,Other,90,18.07,498,Republican
1996,Montana,MT,Valley,County,Bob Dole,Republican,1838,43.69,4207,Republican
1996,Montana,MT,Valley,County,Bill Clinton,Democratic,1674,39.79,4207,Republican
1996,Montana,MT,Valley,County,Other,Other,695,16.52,4207,Republican
1996,Montana,MT,Wheatland,County,Bob Dole,Republican,563,51.75,1088,Republican
1996,Montana,MT,Wheatland,County,Bill Clinton,Democratic,391,35.94,1088,Republican
1996,Montana,MT,Wheatland,County,Other,Other,134,12.31,1088,Republican
1996,Montana,MT,Wibaux,County,Bob Dole,Republican,284,46.33,613,Republican
1996,Montana,MT,Wibaux,County,Bill Clinton,Democratic,197,32.14,613,Republican
1996,Montana,MT,Wibaux,County,Other,Other,132,21.53,613,Republican
1996,Montana,MT,Yellowstone,County,Bob Dole,Republican,26367,47.18,55882,Republican
1996,Montana,MT,Yellowstone,County,Bill Clinton,Democratic,22992,41.14,55882,Republican
1996,Montana,MT,Yellowstone,County,Other,Other,6523,11.68,55882,Republican
1996,Nebraska,NE,Adams,County,Bob Dole,Republican,6924,55.41,12496,Republican
1996,Nebraska,NE,Adams,County,Bill Clinton,Democratic,3935,31.49,12496,Republican
1996,Nebraska,NE,Adams,County,Ross Perot,Reform,1513,12.11,12496,Republican
1996,Nebraska,NE,Adams,County,Harry Browne,Libertarian,60,0.48,12496,Republican
1996,Nebraska,NE,Adams,County,Howard Phillips,Independent,53,0.42,12496,Republican
1996,Nebraska,NE,Adams,County,John Hagelin,Natural Law,11,0.09,12496,Republican
1996,Nebraska,NE,Antelope,County,Bob Dole,Republican,2005,59.5,3370,Republican
1996,Nebraska,NE,Antelope,County,Bill Clinton,Democratic,884,26.23,3370,Republican
1996,Nebraska,NE,Antelope,County,Ross Perot,Reform,457,13.56,3370,Republican
1996,Nebraska,NE,Antelope,County,Harry Browne,Libertarian,11,0.33,3370,Republican
1996,Nebraska,NE,Antelope,County,Howard Phillips,Independent,10,0.3,3370,Republican
1996,Nebraska,NE,Antelope,County,John Hagelin,Natural Law,3,0.09,3370,Republican
1996,Nebraska,NE,Arthur,County,Bob Dole,Republican,187,72.48,258,Republican
1996,Nebraska,NE,Arthur,County,Bill Clinton,Democratic,25,9.69,258,Republican
1996,Nebraska,NE,Arthur,County,Ross Perot,Reform,46,17.83,258,Republican
1996,Nebraska,NE,Arthur,County,Harry Browne,Libertarian,0,0.0,258,Republican
1996,Nebraska,NE,Arthur,County,Howard Phillips,Independent,0,0.0,258,Republican
1996,Nebraska,NE,Arthur,County,John Hagelin,Natural Law,0,0.0,258,Republican
1996,Nebraska,NE,Banner,County,Bob Dole,Republican,309,76.11,406,Republican
1996,Nebraska,NE,Banner,County,Bill Clinton,Democratic,62,15.27,406,Republican
1996,Nebraska,NE,Banner,County,Ross Perot,Reform,30,7.39,406,Republican
1996,Nebraska,NE,Banner,County,Harry Browne,Libertarian,2,0.49,406,Republican
1996,Nebraska,NE,Banner,County,Howard Phillips,Independent,3,0.74,406,Republican
1996,Nebraska,NE,Banner,County,John Hagelin,Natural Law,0,0.0,406,Republican
1996,Nebraska,NE,Blaine,County,Bob Dole,Republican,284,75.13,378,Republican
1996,Nebraska,NE,Blaine,County,Bill Clinton,Democratic,53,14.02,378,Republican
1996,Nebraska,NE,Blaine,County,Ross Perot,Reform,39,10.32,378,Republican
1996,Nebraska,NE,Blaine,County,Harry Browne,Libertarian,1,0.26,378,Republican
1996,Nebraska,NE,Blaine,County,Howard Phillips,Independent,1,0.26,378,Republican
1996,Nebraska,NE,Blaine,County,John Hagelin,Natural Law,0,0.0,378,Republican
1996,Nebraska,NE,Boone,County,Bob Dole,Republican,1695,57.63,2941,Republican
1996,Nebraska,NE,Boone,County,Bill Clinton,Democratic,806,27.41,2941,Republican
1996,Nebraska,NE,Boone,County,Ross Perot,Reform,424,14.42,2941,Republican
1996,Nebraska,NE,Boone,County,Harry Browne,Libertarian,7,0.24,2941,Republican
1996,Nebraska,NE,Boone,County,Howard Phillips,Independent,3,0.1,2941,Republican
1996,Nebraska,NE,Boone,County,John Hagelin,Natural Law,6,0.2,2941,Republican
1996,Nebraska,NE,Box Butte,County,Bob Dole,Republican,2458,49.41,4975,Republican
1996,Nebraska,NE,Box Butte,County,Bill Clinton,Democratic,1782,35.82,4975,Republican
1996,Nebraska,NE,Box Butte,County,Ross Perot,Reform,695,13.97,4975,Republican
1996,Nebraska,NE,Box Butte,County,Harry Browne,Libertarian,18,0.36,4975,Republican
1996,Nebraska,NE,Box Butte,County,Howard Phillips,Independent,15,0.3,4975,Republican
1996,Nebraska,NE,Box Butte,County,John Hagelin,Natural Law,7,0.14,4975,Republican
1996,Nebraska,NE,Boyd,County,Bob Dole,Republican,778,57.97,1342,Republican
1996,Nebraska,NE,Boyd,County,Bill Clinton,Democratic,372,27.72,1342,Republican
1996,Nebraska,NE,Boyd,County,Ross Perot,Reform,181,13.49,1342,Republican
1996,Nebraska,NE,Boyd,County,Harry Browne,Libertarian,5,0.37,1342,Republican
1996,Nebraska,NE,Boyd,County,Howard Phillips,Independent,3,0.22,1342,Republican
1996,Nebraska,NE,Boyd,County,John Hagelin,Natural Law,3,0.22,1342,Republican
1996,Nebraska,NE,Brown,County,Bob Dole,Republican,1105,62.57,1766,Republican
1996,Nebraska,NE,Brown,County,Bill Clinton,Democratic,359,20.33,1766,Republican
1996,Nebraska,NE,Brown,County,Ross Perot,Reform,289,16.36,1766,Republican
1996,Nebraska,NE,Brown,County,Harry Browne,Libertarian,4,0.23,1766,Republican
1996,Nebraska,NE,Brown,County,Howard Phillips,Independent,8,0.45,1766,Republican
1996,Nebraska,NE,Brown,County,John Hagelin,Natural Law,1,0.06,1766,Republican
1996,Nebraska,NE,Buffalo,County,Bob Dole,Republican,10004,63.09,15856,Republican
1996,Nebraska,NE,Buffalo,County,Bill Clinton,Democratic,4277,26.97,15856,Republican
1996,Nebraska,NE,Buffalo,County,Ross Perot,Reform,1484,9.36,15856,Republican
1996,Nebraska,NE,Buffalo,County,Harry Browne,Libertarian,49,0.31,15856,Republican
1996,Nebraska,NE,Buffalo,County,Howard Phillips,Independent,16,0.1,15856,Republican
1996,Nebraska,NE,Buffalo,County,John Hagelin,Natural Law,26,0.16,15856,Republican
1996,Nebraska,NE,Burt,County,Bob Dole,Republican,1707,48.83,3496,Republican
1996,Nebraska,NE,Burt,County,Bill Clinton,Democratic,1237,35.38,3496,Republican
1996,Nebraska,NE,Burt,County,Ross Perot,Reform,497,14.22,3496,Republican
1996,Nebraska,NE,Burt,County,Harry Browne,Libertarian,21,0.6,3496,Republican
1996,Nebraska,NE,Burt,County,Howard Phillips,Independent,31,0.89,3496,Republican
1996,Nebraska,NE,Burt,County,John Hagelin,Natural Law,3,0.09,3496,Republican
1996,Nebraska,NE,Butler,County,Bob Dole,Republican,2042,55.25,3696,Republican
1996,Nebraska,NE,Butler,County,Bill Clinton,Democratic,1099,29.73,3696,Republican
1996,Nebraska,NE,Butler,County,Ross Perot,Reform,512,13.85,3696,Republican
1996,Nebraska,NE,Butler,County,Harry Browne,Libertarian,19,0.51,3696,Republican
1996,Nebraska,NE,Butler,County,Howard Phillips,Independent,14,0.38,3696,Republican
1996,Nebraska,NE,Butler,County,John Hagelin,Natural Law,10,0.27,3696,Republican
1996,Nebraska,NE,Cass,County,Bob Dole,Republican,4878,50.37,9685,Republican
1996,Nebraska,NE,Cass,County,Bill Clinton,Democratic,3477,35.9,9685,Republican
1996,Nebraska,NE,Cass,County,Ross Perot,Reform,1239,12.79,9685,Republican
1996,Nebraska,NE,Cass,County,Harry Browne,Libertarian,41,0.42,9685,Republican
1996,Nebraska,NE,Cass,County,Howard Phillips,Independent,29,0.3,9685,Republican
1996,Nebraska,NE,Cass,County,John Hagelin,Natural Law,21,0.22,9685,Republican
1996,Nebraska,NE,Cedar,County,Bob Dole,Republican,2171,52.2,4159,Republican
1996,Nebraska,NE,Cedar,County,Bill Clinton,Democratic,1218,29.29,4159,Republican
1996,Nebraska,NE,Cedar,County,Ross Perot,Reform,739,17.77,4159,Republican
1996,Nebraska,NE,Cedar,County,Harry Browne,Libertarian,10,0.24,4159,Republican
1996,Nebraska,NE,Cedar,County,Howard Phillips,Independent,19,0.46,4159,Republican
1996,Nebraska,NE,Cedar,County,John Hagelin,Natural Law,2,0.05,4159,Republican
1996,Nebraska,NE,Chase,County,Bob Dole,Republican,1277,68.88,1854,Republican
1996,Nebraska,NE,Chase,County,Bill Clinton,Democratic,365,19.69,1854,Republican
1996,Nebraska,NE,Chase,County,Ross Perot,Reform,197,10.63,1854,Republican
1996,Nebraska,NE,Chase,County,Harry Browne,Libertarian,9,0.49,1854,Republican
1996,Nebraska,NE,Chase,County,Howard Phillips,Independent,3,0.16,1854,Republican
1996,Nebraska,NE,Chase,County,John Hagelin,Natural Law,3,0.16,1854,Republican
1996,Nebraska,NE,Cherry,County,Bob Dole,Republican,1905,68.04,2800,Republican
1996,Nebraska,NE,Cherry,County,Bill Clinton,Democratic,551,19.68,2800,Republican
1996,Nebraska,NE,Cherry,County,Ross Perot,Reform,332,11.86,2800,Republican
1996,Nebraska,NE,Cherry,County,Harry Browne,Libertarian,2,0.07,2800,Republican
1996,Nebraska,NE,Cherry,County,Howard Phillips,Independent,7,0.25,2800,Republican
1996,Nebraska,NE,Cherry,County,John Hagelin,Natural Law,3,0.11,2800,Republican
1996,Nebraska,NE,Cheyenne,County,Bob Dole,Republican,2571,64.83,3966,Republican
1996,Nebraska,NE,Cheyenne,County,Bill Clinton,Democratic,1059,26.7,3966,Republican
1996,Nebraska,NE,Cheyenne,County,Ross Perot,Reform,287,7.24,3966,Republican
1996,Nebraska,NE,Cheyenne,County,Harry Browne,Libertarian,31,0.78,3966,Republican
1996,Nebraska,NE,Cheyenne,County,Howard Phillips,Independent,10,0.25,3966,Republican
1996,Nebraska,NE,Cheyenne,County,John Hagelin,Natural Law,8,0.2,3966,Republican
1996,Nebraska,NE,Clay,County,Bob Dole,Republican,1982,59.86,3311,Republican
1996,Nebraska,NE,Clay,County,Bill Clinton,Democratic,880,26.58,3311,Republican
1996,Nebraska,NE,Clay,County,Ross Perot,Reform,425,12.84,3311,Republican
1996,Nebraska,NE,Clay,County,Harry Browne,Libertarian,6,0.18,3311,Republican
1996,Nebraska,NE,Clay,County,Howard Phillips,Independent,16,0.48,3311,Republican
1996,Nebraska,NE,Clay,County,John Hagelin,Natural Law,2,0.06,3311,Republican
1996,Nebraska,NE,Colfax,County,Bob Dole,Republican,1954,55.23,3538,Republican
1996,Nebraska,NE,Colfax,County,Bill Clinton,Democratic,1065,30.1,3538,Republican
1996,Nebraska,NE,Colfax,County,Ross Perot,Reform,492,13.91,3538,Republican
1996,Nebraska,NE,Colfax,County,Harry Browne,Libertarian,9,0.25,3538,Republican
1996,Nebraska,NE,Colfax,County,Howard Phillips,Independent,14,0.4,3538,Republican
1996,Nebraska,NE,Colfax,County,John Hagelin,Natural Law,4,0.11,3538,Republican
1996,Nebraska,NE,Cuming,County,Bob Dole,Republican,2520,61.6,4091,Republican
1996,Nebraska,NE,Cuming,County,Bill Clinton,Democratic,1033,25.25,4091,Republican
1996,Nebraska,NE,Cuming,County,Ross Perot,Reform,503,12.3,4091,Republican
1996,Nebraska,NE,Cuming,County,Harry Browne,Libertarian,10,0.24,4091,Republican
1996,Nebraska,NE,Cuming,County,Howard Phillips,Independent,20,0.49,4091,Republican
1996,Nebraska,NE,Cuming,County,John Hagelin,Natural Law,5,0.12,4091,Republican
1996,Nebraska,NE,Custer,County,Bob Dole,Republican,3453,64.15,5383,Republican
1996,Nebraska,NE,Custer,County,Bill Clinton,Democratic,1293,24.02,5383,Republican
1996,Nebraska,NE,Custer,County,Ross Perot,Reform,615,11.42,5383,Republican
1996,Nebraska,NE,Custer,County,Harry Browne,Libertarian,10,0.19,5383,Republican
1996,Nebraska,NE,Custer,County,Howard Phillips,Independent,9,0.17,5383,Republican
1996,Nebraska,NE,Custer,County,John Hagelin,Natural Law,3,0.06,5383,Republican
1996,Nebraska,NE,Dakota,County,Bob Dole,Republican,2592,43.31,5985,Democratic
1996,Nebraska,NE,Dakota,County,Bill Clinton,Democratic,2632,43.98,5985,Democratic
1996,Nebraska,NE,Dakota,County,Ross Perot,Reform,721,12.05,5985,Democratic
1996,Nebraska,NE,Dakota,County,Harry Browne,Libertarian,13,0.22,5985,Democratic
1996,Nebraska,NE,Dakota,County,Howard Phillips,Independent,21,0.35,5985,Democratic
1996,Nebraska,NE,Dakota,County,John Hagelin,Natural Law,6,0.1,5985,Democratic
1996,Nebraska,NE,Dawes,County,Bob Dole,Republican,1991,55.69,3575,Republican
1996,Nebraska,NE,Dawes,County,Bill Clinton,Democratic,1108,30.99,3575,Republican
1996,Nebraska,NE,Dawes,County,Ross Perot,Reform,442,12.36,3575,Republican
1996,Nebraska,NE,Dawes,County,Harry Browne,Libertarian,20,0.56,3575,Republican
1996,Nebraska,NE,Dawes,County,Howard Phillips,Independent,8,0.22,3575,Republican
1996,Nebraska,NE,Dawes,County,John Hagelin,Natural Law,6,0.17,3575,Republican
1996,Nebraska,NE,Dawson,County,Bob Dole,Republican,4794,59.44,8065,Republican
1996,Nebraska,NE,Dawson,County,Bill Clinton,Democratic,2180,27.03,8065,Republican
1996,Nebraska,NE,Dawson,County,Ross Perot,Reform,1044,12.94,8065,Republican
1996,Nebraska,NE,Dawson,County,Harry Browne,Libertarian,26,0.32,8065,Republican
1996,Nebraska,NE,Dawson,County,Howard Phillips,Independent,15,0.19,8065,Republican
1996,Nebraska,NE,Dawson,County,John Hagelin,Natural Law,6,0.07,8065,Republican
1996,Nebraska,NE,Deuel,County,Bob Dole,Republican,629,63.47,991,Republican
1996,Nebraska,NE,Deuel,County,Bill Clinton,Democratic,245,24.72,991,Republican
1996,Nebraska,NE,Deuel,County,Ross Perot,Reform,111,11.2,991,Republican
1996,Nebraska,NE,Deuel,County,Harry Browne,Libertarian,3,0.3,991,Republican
1996,Nebraska,NE,Deuel,County,Howard Phillips,Independent,3,0.3,991,Republican
1996,Nebraska,NE,Deuel,County,John Hagelin,Natural Law,0,0.0,991,Republican
1996,Nebraska,NE,Dixon,County,Bob Dole,Republican,1478,51.95,2845,Republican
1996,Nebraska,NE,Dixon,County,Bill Clinton,Democratic,931,32.72,2845,Republican
1996,Nebraska,NE,Dixon,County,Ross Perot,Reform,414,14.55,2845,Republican
1996,Nebraska,NE,Dixon,County,Harry Browne,Libertarian,4,0.14,2845,Republican
1996,Nebraska,NE,Dixon,County,Howard Phillips,Independent,15,0.53,2845,Republican
1996,Nebraska,NE,Dixon,County,John Hagelin,Natural Law,3,0.11,2845,Republican
1996,Nebraska,NE,Dodge,County,Bob Dole,Republican,7484,50.95,14688,Republican
1996,Nebraska,NE,Dodge,County,Bill Clinton,Democratic,5181,35.27,14688,Republican
1996,Nebraska,NE,Dodge,County,Ross Perot,Reform,1894,12.89,14688,Republican
1996,Nebraska,NE,Dodge,County,Harry Browne,Libertarian,44,0.3,14688,Republican
1996,Nebraska,NE,Dodge,County,Howard Phillips,Independent,53,0.36,14688,Republican
1996,Nebraska,NE,Dodge,County,John Hagelin,Natural Law,32,0.22,14688,Republican
1996,Nebraska,NE,Douglas,County,Bob Dole,Republican,92334,51.38,179721,Republican
1996,Nebraska,NE,Douglas,County,Bill Clinton,Democratic,70708,39.34,179721,Republican
1996,Nebraska,NE,Douglas,County,Ross Perot,Reform,14863,8.27,179721,Republican
1996,Nebraska,NE,Douglas,County,Harry Browne,Libertarian,803,0.45,179721,Republican
1996,Nebraska,NE,Douglas,County,Howard Phillips,Independent,603,0.34,179721,Republican
1996,Nebraska,NE,Douglas,County,John Hagelin,Natural Law,410,0.23,179721,Republican
1996,Nebraska,NE,Dundy,County,Bob Dole,Republican,752,68.3,1101,Republican
1996,Nebraska,NE,Dundy,County,Bill Clinton,Democratic,224,20.35,1101,Republican
1996,Nebraska,NE,Dundy,County,Ross Perot,Reform,112,10.17,1101,Republican
1996,Nebraska,NE,Dundy,County,Harry Browne,Libertarian,4,0.36,1101,Republican
1996,Nebraska,NE,Dundy,County,Howard Phillips,Independent,7,0.64,1101,Republican
1996,Nebraska,NE,Dundy,County,John Hagelin,Natural Law,2,0.18,1101,Republican
1996,Nebraska,NE,Fillmore,County,Bob Dole,Republican,1696,54.8,3095,Republican
1996,Nebraska,NE,Fillmore,County,Bill Clinton,Democratic,1058,34.18,3095,Republican
1996,Nebraska,NE,Fillmore,County,Ross Perot,Reform,321,10.37,3095,Republican
1996,Nebraska,NE,Fillmore,County,Harry Browne,Libertarian,9,0.29,3095,Republican
1996,Nebraska,NE,Fillmore,County,Howard Phillips,Independent,8,0.26,3095,Republican
1996,Nebraska,NE,Fillmore,County,John Hagelin,Natural Law,3,0.1,3095,Republican
1996,Nebraska,NE,Franklin,County,Bob Dole,Republican,1013,59.03,1716,Republican
1996,Nebraska,NE,Franklin,County,Bill Clinton,Democratic,483,28.15,1716,Republican
1996,Nebraska,NE,Franklin,County,Ross Perot,Reform,215,12.53,1716,Republican
1996,Nebraska,NE,Franklin,County,Harry Browne,Libertarian,2,0.12,1716,Republican
1996,Nebraska,NE,Franklin,County,Howard Phillips,Independent,1,0.06,1716,Republican
1996,Nebraska,NE,Franklin,County,John Hagelin,Natural Law,2,0.12,1716,Republican
1996,Nebraska,NE,Frontier,County,Bob Dole,Republican,901,64.96,1387,Republican
1996,Nebraska,NE,Frontier,County,Bill Clinton,Democratic,310,22.35,1387,Republican
1996,Nebraska,NE,Frontier,County,Ross Perot,Reform,169,12.18,1387,Republican
1996,Nebraska,NE,Frontier,County,Harry Browne,Libertarian,2,0.14,1387,Republican
1996,Nebraska,NE,Frontier,County,Howard Phillips,Independent,2,0.14,1387,Republican
1996,Nebraska,NE,Frontier,County,John Hagelin,Natural Law,3,0.22,1387,Republican
1996,Nebraska,NE,Furnas,County,Bob Dole,Republican,1475,61.18,2411,Republican
1996,Nebraska,NE,Furnas,County,Bill Clinton,Democratic,663,27.5,2411,Republican
1996,Nebraska,NE,Furnas,County,Ross Perot,Reform,207,8.59,2411,Republican
1996,Nebraska,NE,Furnas,County,Harry Browne,Libertarian,56,2.32,2411,Republican
1996,Nebraska,NE,Furnas,County,Howard Phillips,Independent,7,0.29,2411,Republican
1996,Nebraska,NE,Furnas,County,John Hagelin,Natural Law,3,0.12,2411,Republican
1996,Nebraska,NE,Gage,County,Bob Dole,Republican,4413,44.83,9843,Republican
1996,Nebraska,NE,Gage,County,Bill Clinton,Democratic,4008,40.72,9843,Republican
1996,Nebraska,NE,Gage,County,Ross Perot,Reform,1346,13.67,9843,Republican
1996,Nebraska,NE,Gage,County,Harry Browne,Libertarian,37,0.38,9843,Republican
1996,Nebraska,NE,Gage,County,Howard Phillips,Independent,27,0.27,9843,Republican
1996,Nebraska,NE,Gage,County,John Hagelin,Natural Law,12,0.12,9843,Republican
1996,Nebraska,NE,Garden,County,Bob Dole,Republican,851,65.61,1297,Republican
1996,Nebraska,NE,Garden,County,Bill Clinton,Democratic,279,21.51,1297,Republican
1996,Nebraska,NE,Garden,County,Ross Perot,Reform,155,11.95,1297,Republican
1996,Nebraska,NE,Garden,County,Harry Browne,Libertarian,7,0.54,1297,Republican
1996,Nebraska,NE,Garden,County,Howard Phillips,Independent,3,0.23,1297,Republican
1996,Nebraska,NE,Garden,County,John Hagelin,Natural Law,2,0.15,1297,Republican
1996,Nebraska,NE,Garfield,County,Bob Dole,Republican,625,63.26,988,Republican
1996,Nebraska,NE,Garfield,County,Bill Clinton,Democratic,249,25.2,988,Republican
1996,Nebraska,NE,Garfield,County,Ross Perot,Reform,111,11.23,988,Republican
1996,Nebraska,NE,Garfield,County,Harry Browne,Libertarian,3,0.3,988,Republican
1996,Nebraska,NE,Garfield,County,Howard Phillips,Independent,0,0.0,988,Republican
1996,Nebraska,NE,Garfield,County,John Hagelin,Natural Law,0,0.0,988,Republican
1996,Nebraska,NE,Gosper,County,Bob Dole,Republican,609,58.78,1036,Republican
1996,Nebraska,NE,Gosper,County,Bill Clinton,Democratic,275,26.54,1036,Republican
1996,Nebraska,NE,Gosper,County,Ross Perot,Reform,150,14.48,1036,Republican
1996,Nebraska,NE,Gosper,County,Harry Browne,Libertarian,1,0.1,1036,Republican
1996,Nebraska,NE,Gosper,County,Howard Phillips,Independent,1,0.1,1036,Republican
1996,Nebraska,NE,Gosper,County,John Hagelin,Natural Law,0,0.0,1036,Republican
1996,Nebraska,NE,Grant,County,Bob Dole,Republican,258,64.82,398,Republican
1996,Nebraska,NE,Grant,County,Bill Clinton,Democratic,84,21.11,398,Republican
1996,Nebraska,NE,Grant,County,Ross Perot,Reform,55,13.82,398,Republican
1996,Nebraska,NE,Grant,County,Harry Browne,Libertarian,1,0.25,398,Republican
1996,Nebraska,NE,Grant,County,Howard Phillips,Independent,0,0.0,398,Republican
1996,Nebraska,NE,Grant,County,John Hagelin,Natural Law,0,0.0,398,Republican
1996,Nebraska,NE,Greeley,County,Bob Dole,Republican,642,50.27,1277,Republican
1996,Nebraska,NE,Greeley,County,Bill Clinton,Democratic,472,36.96,1277,Republican
1996,Nebraska,NE,Greeley,County,Ross Perot,Reform,155,12.14,1277,Republican
1996,Nebraska,NE,Greeley,County,Harry Browne,Libertarian,4,0.31,1277,Republican
1996,Nebraska,NE,Greeley,County,Howard Phillips,Independent,3,0.23,1277,Republican
1996,Nebraska,NE,Greeley,County,John Hagelin,Natural Law,1,0.08,1277,Republican
1996,Nebraska,NE,Hall,County,Bob Dole,Republican,10183,52.45,19416,Republican
1996,Nebraska,NE,Hall,County,Bill Clinton,Democratic,6708,34.55,19416,Republican
1996,Nebraska,NE,Hall,County,Ross Perot,Reform,2403,12.38,19416,Republican
1996,Nebraska,NE,Hall,County,Harry Browne,Libertarian,78,0.4,19416,Republican
1996,Nebraska,NE,Hall,County,Howard Phillips,Independent,26,0.13,19416,Republican
1996,Nebraska,NE,Hall,County,John Hagelin,Natural Law,18,0.09,19416,Republican
1996,Nebraska,NE,Hamilton,County,Bob Dole,Republican,2623,61.37,4274,Republican
1996,Nebraska,NE,Hamilton,County,Bill Clinton,Democratic,1172,27.42,4274,Republican
1996,Nebraska,NE,Hamilton,County,Ross Perot,Reform,457,10.69,4274,Republican
1996,Nebraska,NE,Hamilton,County,Harry Browne,Libertarian,17,0.4,4274,Republican
1996,Nebraska,NE,Hamilton,County,Howard Phillips,Independent,3,0.07,4274,Republican
1996,Nebraska,NE,Hamilton,County,John Hagelin,Natural Law,2,0.05,4274,Republican
1996,Nebraska,NE,Harlan,County,Bob Dole,Republican,1120,60.28,1858,Republican
1996,Nebraska,NE,Harlan,County,Bill Clinton,Democratic,520,27.99,1858,Republican
1996,Nebraska,NE,Harlan,County,Ross Perot,Reform,203,10.93,1858,Republican
