year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
2008,Alabama,AL,Pike,County,John McCain,Republican,8004,57.36,13955,Republican
2008,Alabama,AL,Pike,County,Barack Obama,Democratic,5879,42.13,13955,Republican
2008,Alabama,AL,Pike,County,Other,Other,72,0.52,13955,Republican
2008,Alabama,AL,Randolph,County,John McCain,Republican,7175,69.1,10384,Republican
2008,Alabama,AL,Randolph,County,Barack Obama,Democratic,3064,29.51,10384,Republican
2008,Alabama,AL,Randolph,County,Other,Other,145,1.39,10384,Republican
2008,Alabama,AL,Russell,County,John McCain,Republican,8705,46.02,18915,Democratic
2008,Alabama,AL,Russell,County,Barack Obama,Democratic,10085,53.32,18915,Democratic
2008,Alabama,AL,Russell,County,Other,Other,125,0.66,18915,Democratic
2008,Alabama,AL,Shelby,County,John McCain,Republican,69060,76.19,90643,Republican
2008,Alabama,AL,Shelby,County,Barack Obama,Democratic,20625,22.75,90643,Republican
2008,Alabama,AL,Shelby,County,Other,Other,958,1.06,90643,Republican
2008,Alabama,AL,St. Clair,County,John McCain,Republican,27649,81.11,34088,Republican
2008,Alabama,AL,St. Clair,County,Barack Obama,Democratic,6091,17.87,34088,Republican
2008,Alabama,AL,St. Clair,County,Other,Other,348,1.02,34088,Republican
2008,Alabama,AL,Sumter,County,John McCain,Republican,1731,24.66,7020,Democratic
2008,Alabama,AL,Sumter,County,Barack Obama,Democratic,5264,74.99,7020,Democratic
2008,Alabama,AL,Sumter,County,Other,Other,25,0.36,7020,Democratic
2008,Alabama,AL,Talladega,County,John McCain,Republican,20112,58.8,34204,Republican
2008,Alabama,AL,Talladega,County,Barack Obama,Democratic,13779,40.28,34204,Republican
2008,Alabama,AL,Talladega,County,Other,Other,313,0.92,34204,Republican
2008,Alabama,AL,Tallapoosa,County,John McCain,Republican,13116,67.92,19311,Republican
2008,Alabama,AL,Tallapoosa,County,Barack Obama,Democratic,6063,31.4,19311,Republican
2008,Alabama,AL,Tallapoosa,County,Other,Other,132,0.68,19311,Republican
2008,Alabama,AL,Tuscaloosa,County,John McCain,Republican,45405,57.54,78912,Republican
2008,Alabama,AL,Tuscaloosa,County,Barack Obama,Democratic,32796,41.56,78912,Republican
2008,Alabama,AL,Tuscaloosa,County,Other,Other,711,0.9,78912,Republican
2008,Alabama,AL,Walker,County,John McCain,Republican,20722,72.32,28652,Republican
2008,Alabama,AL,Walker,County,Barack Obama,Democratic,7420,25.9,28652,Republican
2008,Alabama,AL,Walker,County,Other,Other,510,1.78,28652,Republican
2008,Alabama,AL,Washington,County,John McCain,Republican,5654,64.43,8775,Republican
2008,Alabama,AL,Washington,County,Barack Obama,Democratic,3067,34.95,8775,Republican
2008,Alabama,AL,Washington,County,Other,Other,54,0.61,8775,Republican
2008,Alabama,AL,Wilcox,County,John McCain,Republican,1868,28.77,6494,Democratic
2008,Alabama,AL,Wilcox,County,Barack Obama,Democratic,4612,71.02,6494,Democratic
2008,Alabama,AL,Wilcox,County,Other,Other,14,0.22,6494,Democratic
2008,Alabama,AL,Winston,County,John McCain,Republican,8103,80.78,10031,Republican
2008,Alabama,AL,Winston,County,Barack Obama,Democratic,1757,17.52,10031,Republican
2008,Alabama,AL,Winston,County,Other,Other,171,1.71,10031,Republican
2008,Arizona,AZ,Apache,County,John McCain,Republican,8551,35.11,24355,Democratic
2008,Arizona,AZ,Apache,County,Barack Obama,Democratic,15390,63.19,24355,Democratic
2008,Arizona,AZ,Apache,County,Other,Other,414,1.7,24355,Democratic
2008,Arizona,AZ,Cochise,County,John McCain,Republican,29026,59.14,49081,Republican
2008,Arizona,AZ,Cochise,County,Barack Obama,Democratic,18943,38.6,49081,Republican
2008,Arizona,AZ,Cochise,County,Other,Other,1112,2.27,49081,Republican
2008,Arizona,AZ,Coconino,County,John McCain,Republican,22186,40.65,54583,Democratic
2008,Arizona,AZ,Coconino,County,Barack Obama,Democratic,31433,57.59,54583,Democratic
2008,Arizona,AZ,Coconino,County,Other,Other,964,1.77,54583,Democratic
2008,Arizona,AZ,Gila,County,John McCain,Republican,14095,62.88,22417,Republican
2008,Arizona,AZ,Gila,County,Barack Obama,Democratic,7884,35.17,22417,Republican
2008,Arizona,AZ,Gila,County,Other,Other,438,1.95,22417,Republican
2008,Arizona,AZ,Graham,County,John McCain,Republican,8376,69.4,12069,Republican
2008,Arizona,AZ,Graham,County,Barack Obama,Democratic,3487,28.89,12069,Republican
2008,Arizona,AZ,Graham,County,Other,Other,206,1.71,12069,Republican
2008,Arizona,AZ,Greenlee,County,John McCain,Republican,1712,58.63,2920,Republican
2008,Arizona,AZ,Greenlee,County,Barack Obama,Democratic,1165,39.9,2920,Republican
2008,Arizona,AZ,Greenlee,County,Other,Other,43,1.47,2920,Republican
2008,Arizona,AZ,La Paz,County,John McCain,Republican,3509,62.92,5577,Republican
2008,Arizona,AZ,La Paz,County,Barack Obama,Democratic,1929,34.59,5577,Republican
2008,Arizona,AZ,La Paz,County,Other,Other,139,2.49,5577,Republican
2008,Arizona,AZ,Maricopa,County,John McCain,Republican,746448,54.43,1371370,Republican
2008,Arizona,AZ,Maricopa,County,Barack Obama,Democratic,602166,43.91,1371370,Republican
2008,Arizona,AZ,Maricopa,County,Other,Other,22756,1.66,1371370,Republican
2008,Arizona,AZ,Mohave,County,John McCain,Republican,44333,65.2,67995,Republican
2008,Arizona,AZ,Mohave,County,Barack Obama,Democratic,22092,32.49,67995,Republican
2008,Arizona,AZ,Mohave,County,Other,Other,1570,2.31,67995,Republican
2008,Arizona,AZ,Navajo,County,John McCain,Republican,19761,55.0,35932,Republican
2008,Arizona,AZ,Navajo,County,Barack Obama,Democratic,15579,43.36,35932,Republican
2008,Arizona,AZ,Navajo,County,Other,Other,592,1.65,35932,Republican
2008,Arizona,AZ,Pima,County,John McCain,Republican,182406,46.2,394840,Democratic
2008,Arizona,AZ,Pima,County,Barack Obama,Democratic,206254,52.24,394840,Democratic
2008,Arizona,AZ,Pima,County,Other,Other,6180,1.57,394840,Democratic
2008,Arizona,AZ,Pinal,County,John McCain,Republican,59421,56.38,105398,Republican
2008,Arizona,AZ,Pinal,County,Barack Obama,Democratic,44254,41.99,105398,Republican
2008,Arizona,AZ,Pinal,County,Other,Other,1723,1.63,105398,Republican
2008,Arizona,AZ,Santa Cruz,County,John McCain,Republican,4518,33.86,13344,Democratic
2008,Arizona,AZ,Santa Cruz,County,Barack Obama,Democratic,8683,65.07,13344,Democratic
2008,Arizona,AZ,Santa Cruz,County,Other,Other,143,1.07,13344,Democratic
2008,Arizona,AZ,Yavapai,County,John McCain,Republican,61192,61.08,100185,Republican
2008,Arizona,AZ,Yavapai,County,Barack Obama,Democratic,36889,36.82,100185,Republican
2008,Arizona,AZ,Yavapai,County,Other,Other,2104,2.1,100185,Republican
2008,Arizona,AZ,Yuma,County,John McCain,Republican,24577,56.15,43772,Republican
2008,Arizona,AZ,Yuma,County,Barack Obama,Democratic,18559,42.4,43772,Republican
2008,Arizona,AZ,Yuma,County,Other,Other,636,1.45,43772,Republican
2008,Arkansas,AR,Arkansas,County,John McCain,Republican,4185,59.97,6978,Republican
2008,Arkansas,AR,Arkansas,County,Barack Obama,Democratic,2619,37.53,6978,Republican
2008,Arkansas,AR,Arkansas,County,Other,Other,174,2.49,6978,Republican
2008,Arkansas,AR,Ashley,County,John McCain,Republican,5406,62.55,8642,Republican
2008,Arkansas,AR,Ashley,County,Barack Obama,Democratic,2976,34.44,8642,Republican
2008,Arkansas,AR,Ashley,County,Other,Other,260,3.01,8642,Republican
2008,Arkansas,AR,Baxter,County,John McCain,Republican,12852,64.32,19981,Republican
2008,Arkansas,AR,Baxter,County,Barack Obama,Democratic,6539,32.73,19981,Republican
2008,Arkansas,AR,Baxter,County,Other,Other,590,2.95,19981,Republican
2008,Arkansas,AR,Benton,County,John McCain,Republican,51124,67.2,76073,Republican
2008,Arkansas,AR,Benton,County,Barack Obama,Democratic,23331,30.67,76073,Republican
2008,Arkansas,AR,Benton,County,Other,Other,1618,2.13,76073,Republican
2008,Arkansas,AR,Boone,County,John McCain,Republican,10575,68.34,15474,Republican
2008,Arkansas,AR,Boone,County,Barack Obama,Democratic,4435,28.66,15474,Republican
2008,Arkansas,AR,Boone,County,Other,Other,464,3.0,15474,Republican
2008,Arkansas,AR,Bradley,County,John McCain,Republican,2262,55.98,4041,Republican
2008,Arkansas,AR,Bradley,County,Barack Obama,Democratic,1680,41.57,4041,Republican
2008,Arkansas,AR,Bradley,County,Other,Other,99,2.45,4041,Republican
2008,Arkansas,AR,Calhoun,County,John McCain,Republican,1462,65.94,2217,Republican
2008,Arkansas,AR,Calhoun,County,Barack Obama,Democratic,691,31.17,2217,Republican
2008,Arkansas,AR,Calhoun,County,Other,Other,64,2.89,2217,Republican
2008,Arkansas,AR,Carroll,County,John McCain,Republican,6083,57.5,10579,Republican
2008,Arkansas,AR,Carroll,County,Barack Obama,Democratic,4172,39.44,10579,Republican
2008,Arkansas,AR,Carroll,County,Other,Other,324,3.06,10579,Republican
2008,Arkansas,AR,Chicot,County,John McCain,Republican,2119,40.69,5208,Democratic
2008,Arkansas,AR,Chicot,County,Barack Obama,Democratic,3043,58.43,5208,Democratic
2008,Arkansas,AR,Chicot,County,Other,Other,46,0.88,5208,Democratic
2008,Arkansas,AR,Clark,County,John McCain,Republican,4608,50.67,9094,Republican
2008,Arkansas,AR,Clark,County,Barack Obama,Democratic,4267,46.92,9094,Republican
2008,Arkansas,AR,Clark,County,Other,Other,219,2.41,9094,Republican
2008,Arkansas,AR,Clay,County,John McCain,Republican,3032,55.02,5511,Republican
2008,Arkansas,AR,Clay,County,Barack Obama,Democratic,2244,40.72,5511,Republican
2008,Arkansas,AR,Clay,County,Other,Other,235,4.26,5511,Republican
2008,Arkansas,AR,Cleburne,County,John McCain,Republican,7962,70.22,11338,Republican
2008,Arkansas,AR,Cleburne,County,Barack Obama,Democratic,2951,26.03,11338,Republican
2008,Arkansas,AR,Cleburne,County,Other,Other,425,3.75,11338,Republican
2008,Arkansas,AR,Cleveland,County,John McCain,Republican,2451,69.93,3505,Republican
2008,Arkansas,AR,Cleveland,County,Barack Obama,Democratic,911,25.99,3505,Republican
2008,Arkansas,AR,Cleveland,County,Other,Other,143,4.08,3505,Republican
2008,Arkansas,AR,Columbia,County,John McCain,Republican,5861,61.32,9558,Republican
2008,Arkansas,AR,Columbia,County,Barack Obama,Democratic,3554,37.18,9558,Republican
2008,Arkansas,AR,Columbia,County,Other,Other,143,1.5,9558,Republican
2008,Arkansas,AR,Conway,County,John McCain,Republican,4691,57.64,8138,Republican
2008,Arkansas,AR,Conway,County,Barack Obama,Democratic,3149,38.7,8138,Republican
2008,Arkansas,AR,Conway,County,Other,Other,298,3.66,8138,Republican
2008,Arkansas,AR,Craighead,County,John McCain,Republican,18881,60.97,30968,Republican
2008,Arkansas,AR,Craighead,County,Barack Obama,Democratic,11294,36.47,30968,Republican
2008,Arkansas,AR,Craighead,County,Other,Other,793,2.56,30968,Republican
2008,Arkansas,AR,Crawford,County,John McCain,Republican,14688,71.54,20532,Republican
2008,Arkansas,AR,Crawford,County,Barack Obama,Democratic,5238,25.51,20532,Republican
2008,Arkansas,AR,Crawford,County,Other,Other,606,2.95,20532,Republican
2008,Arkansas,AR,Crittenden,County,John McCain,Republican,7650,41.91,18255,Democratic
2008,Arkansas,AR,Crittenden,County,Barack Obama,Democratic,10330,56.59,18255,Democratic
2008,Arkansas,AR,Crittenden,County,Other,Other,275,1.51,18255,Democratic
2008,Arkansas,AR,Cross,County,John McCain,Republican,4393,61.61,7130,Republican
2008,Arkansas,AR,Cross,County,Barack Obama,Democratic,2580,36.19,7130,Republican
2008,Arkansas,AR,Cross,County,Other,Other,157,2.2,7130,Republican
2008,Arkansas,AR,Dallas,County,John McCain,Republican,1757,52.95,3318,Republican
2008,Arkansas,AR,Dallas,County,Barack Obama,Democratic,1471,44.33,3318,Republican
2008,Arkansas,AR,Dallas,County,Other,Other,90,2.71,3318,Republican
2008,Arkansas,AR,Desha,County,John McCain,Republican,1999,42.73,4678,Democratic
2008,Arkansas,AR,Desha,County,Barack Obama,Democratic,2569,54.92,4678,Democratic
2008,Arkansas,AR,Desha,County,Other,Other,110,2.35,4678,Democratic
2008,Arkansas,AR,Drew,County,John McCain,Republican,3860,58.4,6610,Republican
2008,Arkansas,AR,Drew,County,Barack Obama,Democratic,2598,39.3,6610,Republican
2008,Arkansas,AR,Drew,County,Other,Other,152,2.3,6610,Republican
2008,Arkansas,AR,Faulkner,County,John McCain,Republican,25362,61.59,41179,Republican
2008,Arkansas,AR,Faulkner,County,Barack Obama,Democratic,14955,36.32,41179,Republican
2008,Arkansas,AR,Faulkner,County,Other,Other,862,2.1,41179,Republican
2008,Arkansas,AR,Franklin,County,John McCain,Republican,4411,68.12,6475,Republican
2008,Arkansas,AR,Franklin,County,Barack Obama,Democratic,1869,28.86,6475,Republican
2008,Arkansas,AR,Franklin,County,Other,Other,195,3.01,6475,Republican
2008,Arkansas,AR,Fulton,County,John McCain,Republican,2702,57.78,4676,Republican
2008,Arkansas,AR,Fulton,County,Barack Obama,Democratic,1819,38.9,4676,Republican
2008,Arkansas,AR,Fulton,County,Other,Other,155,3.31,4676,Republican
2008,Arkansas,AR,Garland,County,John McCain,Republican,26825,61.36,43719,Republican
2008,Arkansas,AR,Garland,County,Barack Obama,Democratic,15899,36.37,43719,Republican
2008,Arkansas,AR,Garland,County,Other,Other,995,2.28,43719,Republican
2008,Arkansas,AR,Grant,County,John McCain,Republican,5023,73.94,6793,Republican
2008,Arkansas,AR,Grant,County,Barack Obama,Democratic,1562,22.99,6793,Republican
2008,Arkansas,AR,Grant,County,Other,Other,208,3.06,6793,Republican
2008,Arkansas,AR,Greene,County,John McCain,Republican,8578,63.02,13612,Republican
2008,Arkansas,AR,Greene,County,Barack Obama,Democratic,4541,33.36,13612,Republican
2008,Arkansas,AR,Greene,County,Other,Other,493,3.62,13612,Republican
2008,Arkansas,AR,Hempstead,County,John McCain,Republican,4273,58.14,7349,Republican
2008,Arkansas,AR,Hempstead,County,Barack Obama,Democratic,2869,39.04,7349,Republican
2008,Arkansas,AR,Hempstead,County,Other,Other,207,2.82,7349,Republican
2008,Arkansas,AR,Hot Spring,County,John McCain,Republican,7209,60.3,11955,Republican
2008,Arkansas,AR,Hot Spring,County,Barack Obama,Democratic,4288,35.87,11955,Republican
2008,Arkansas,AR,Hot Spring,County,Other,Other,458,3.83,11955,Republican
