year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
2004,Georgia,GA,Hall,County,John Kerry,Democratic,10514,21.12,49792,Republican
2004,Georgia,GA,Hall,County,Other,Other,395,0.79,49792,Republican
2004,Georgia,GA,Hancock,County,George W. Bush,Republican,822,23.12,3555,Democratic
2004,Georgia,GA,Hancock,County,John Kerry,Democratic,2715,76.37,3555,Democratic
2004,Georgia,GA,Hancock,County,Other,Other,18,0.51,3555,Democratic
2004,Georgia,GA,Haralson,County,George W. Bush,Republican,7703,75.45,10209,Republican
2004,Georgia,GA,Haralson,County,John Kerry,Democratic,2434,23.84,10209,Republican
2004,Georgia,GA,Haralson,County,Other,Other,72,0.71,10209,Republican
2004,Georgia,GA,Harris,County,George W. Bush,Republican,8878,71.82,12362,Republican
2004,Georgia,GA,Harris,County,John Kerry,Democratic,3400,27.5,12362,Republican
2004,Georgia,GA,Harris,County,Other,Other,84,0.68,12362,Republican
2004,Georgia,GA,Hart,County,George W. Bush,Republican,5500,60.89,9032,Republican
2004,Georgia,GA,Hart,County,John Kerry,Democratic,3479,38.52,9032,Republican
2004,Georgia,GA,Hart,County,Other,Other,53,0.59,9032,Republican
2004,Georgia,GA,Heard,County,George W. Bush,Republican,2788,70.48,3956,Republican
2004,Georgia,GA,Heard,County,John Kerry,Democratic,1148,29.02,3956,Republican
2004,Georgia,GA,Heard,County,Other,Other,20,0.51,3956,Republican
2004,Georgia,GA,Henry,County,George W. Bush,Republican,42759,66.57,64235,Republican
2004,Georgia,GA,Henry,County,John Kerry,Democratic,21096,32.84,64235,Republican
2004,Georgia,GA,Henry,County,Other,Other,380,0.59,64235,Republican
2004,Georgia,GA,Houston,County,George W. Bush,Republican,29862,66.03,45226,Republican
2004,Georgia,GA,Houston,County,John Kerry,Democratic,15054,33.29,45226,Republican
2004,Georgia,GA,Houston,County,Other,Other,310,0.68,45226,Republican
2004,Georgia,GA,Irwin,County,George W. Bush,Republican,2347,68.67,3418,Republican
2004,Georgia,GA,Irwin,County,John Kerry,Democratic,1051,30.75,3418,Republican
2004,Georgia,GA,Irwin,County,Other,Other,20,0.59,3418,Republican
2004,Georgia,GA,Jackson,County,George W. Bush,Republican,12611,77.84,16202,Republican
2004,Georgia,GA,Jackson,County,John Kerry,Democratic,3468,21.4,16202,Republican
2004,Georgia,GA,Jackson,County,Other,Other,123,0.76,16202,Republican
2004,Georgia,GA,Jasper,County,George W. Bush,Republican,3157,66.56,4743,Republican
2004,Georgia,GA,Jasper,County,John Kerry,Democratic,1558,32.85,4743,Republican
2004,Georgia,GA,Jasper,County,Other,Other,28,0.59,4743,Republican
2004,Georgia,GA,Jeff Davis,County,George W. Bush,Republican,3549,73.25,4845,Republican
2004,Georgia,GA,Jeff Davis,County,John Kerry,Democratic,1277,26.36,4845,Republican
2004,Georgia,GA,Jeff Davis,County,Other,Other,19,0.39,4845,Republican
2004,Georgia,GA,Jefferson,County,George W. Bush,Republican,3066,46.89,6539,Democratic
2004,Georgia,GA,Jefferson,County,John Kerry,Democratic,3447,52.71,6539,Democratic
2004,Georgia,GA,Jefferson,County,Other,Other,26,0.4,6539,Democratic
2004,Georgia,GA,Jenkins,County,George W. Bush,Republican,1898,55.74,3405,Republican
2004,Georgia,GA,Jenkins,County,John Kerry,Democratic,1494,43.88,3405,Republican
2004,Georgia,GA,Jenkins,County,Other,Other,13,0.38,3405,Republican
2004,Georgia,GA,Johnson,County,George W. Bush,Republican,2279,64.11,3555,Republican
2004,Georgia,GA,Johnson,County,John Kerry,Democratic,1263,35.53,3555,Republican
2004,Georgia,GA,Johnson,County,Other,Other,13,0.37,3555,Republican
2004,Georgia,GA,Jones,County,George W. Bush,Republican,6939,63.91,10858,Republican
2004,Georgia,GA,Jones,County,John Kerry,Democratic,3855,35.5,10858,Republican
2004,Georgia,GA,Jones,County,Other,Other,64,0.59,10858,Republican
2004,Georgia,GA,Lamar,County,George W. Bush,Republican,4027,61.96,6499,Republican
2004,Georgia,GA,Lamar,County,John Kerry,Democratic,2432,37.42,6499,Republican
2004,Georgia,GA,Lamar,County,Other,Other,40,0.62,6499,Republican
2004,Georgia,GA,Lanier,County,George W. Bush,Republican,1641,63.38,2589,Republican
2004,Georgia,GA,Lanier,County,John Kerry,Democratic,931,35.96,2589,Republican
2004,Georgia,GA,Lanier,County,Other,Other,17,0.65,2589,Republican
2004,Georgia,GA,Laurens,County,George W. Bush,Republican,10883,63.05,17261,Republican
2004,Georgia,GA,Laurens,County,John Kerry,Democratic,6281,36.39,17261,Republican
2004,Georgia,GA,Laurens,County,Other,Other,97,0.66,17261,Republican
2004,Georgia,GA,Lee,County,George W. Bush,Republican,8201,78.64,10428,Republican
2004,Georgia,GA,Lee,County,John Kerry,Democratic,2182,20.92,10428,Republican
2004,Georgia,GA,Lee,County,Other,Other,45,0.43,10428,Republican
2004,Georgia,GA,Liberty,County,George W. Bush,Republican,6131,47.86,12809,Democratic
2004,Georgia,GA,Liberty,County,John Kerry,Democratic,6619,51.67,12809,Democratic
2004,Georgia,GA,Liberty,County,Other,Other,59,0.46,12809,Democratic
2004,Georgia,GA,Lincoln,County,George W. Bush,Republican,2309,63.12,3658,Republican
2004,Georgia,GA,Lincoln,County,John Kerry,Democratic,1337,36.55,3658,Republican
2004,Georgia,GA,Lincoln,County,Other,Other,12,0.33,3658,Republican
2004,Georgia,GA,Long,County,George W. Bush,Republican,1994,65.57,3041,Republican
2004,Georgia,GA,Long,County,John Kerry,Democratic,1033,33.97,3041,Republican
2004,Georgia,GA,Long,County,Other,Other,14,0.46,3041,Republican
2004,Georgia,GA,Lowndes,County,George W. Bush,Republican,18981,59.91,31684,Republican
2004,Georgia,GA,Lowndes,County,John Kerry,Democratic,12516,39.5,31684,Republican
2004,Georgia,GA,Lowndes,County,Other,Other,187,0.59,31684,Republican
2004,Georgia,GA,Lumpkin,County,George W. Bush,Republican,6690,75.35,8878,Republican
2004,Georgia,GA,Lumpkin,County,John Kerry,Democratic,2091,23.55,8878,Republican
2004,Georgia,GA,Lumpkin,County,Other,Other,105,1.18,8878,Republican
2004,Georgia,GA,Macon,County,George W. Bush,Republican,1851,38.72,4780,Democratic
2004,Georgia,GA,Macon,County,John Kerry,Democratic,2906,60.79,4780,Democratic
2004,Georgia,GA,Macon,County,Other,Other,23,0.48,4780,Democratic
2004,Georgia,GA,Madison,County,George W. Bush,Republican,7254,73.6,9856,Republican
2004,Georgia,GA,Madison,County,John Kerry,Democratic,2527,25.64,9856,Republican
2004,Georgia,GA,Madison,County,Other,Other,75,0.76,9856,Republican
2004,Georgia,GA,Marion,County,George W. Bush,Republican,1670,56.48,2957,Republican
2004,Georgia,GA,Marion,County,John Kerry,Democratic,1275,43.12,2957,Republican
2004,Georgia,GA,Marion,County,Other,Other,12,0.41,2957,Republican
2004,Georgia,GA,McDuffie,County,George W. Bush,Republican,4846,62.29,7780,Republican
2004,Georgia,GA,McDuffie,County,John Kerry,Democratic,2899,37.26,7780,Republican
2004,Georgia,GA,McDuffie,County,Other,Other,35,0.45,7780,Republican
2004,Georgia,GA,McIntosh,County,George W. Bush,Republican,2837,52.71,5382,Republican
2004,Georgia,GA,McIntosh,County,John Kerry,Democratic,2523,46.88,5382,Republican
2004,Georgia,GA,McIntosh,County,Other,Other,22,0.4,5382,Republican
2004,Georgia,GA,Meriwether,County,George W. Bush,Republican,4402,53.98,8155,Republican
2004,Georgia,GA,Meriwether,County,John Kerry,Democratic,3709,45.48,8155,Republican
2004,Georgia,GA,Meriwether,County,Other,Other,44,0.54,8155,Republican
2004,Georgia,GA,Miller,County,George W. Bush,Republican,1694,69.37,2442,Republican
2004,Georgia,GA,Miller,County,John Kerry,Democratic,736,30.14,2442,Republican
2004,Georgia,GA,Miller,County,Other,Other,12,0.49,2442,Republican
2004,Georgia,GA,Mitchell,County,George W. Bush,Republican,3885,53.42,7272,Republican
2004,Georgia,GA,Mitchell,County,John Kerry,Democratic,3360,46.2,7272,Republican
2004,Georgia,GA,Mitchell,County,Other,Other,27,0.37,7272,Republican
2004,Georgia,GA,Monroe,County,George W. Bush,Republican,6522,66.59,9794,Republican
2004,Georgia,GA,Monroe,County,John Kerry,Democratic,3216,32.84,9794,Republican
2004,Georgia,GA,Monroe,County,Other,Other,56,0.57,9794,Republican
2004,Georgia,GA,Montgomery,County,George W. Bush,Republican,2150,67.82,3170,Republican
2004,Georgia,GA,Montgomery,County,John Kerry,Democratic,1007,31.77,3170,Republican
2004,Georgia,GA,Montgomery,County,Other,Other,13,0.41,3170,Republican
2004,Georgia,GA,Morgan,County,George W. Bush,Republican,4902,67.64,7247,Republican
2004,Georgia,GA,Morgan,County,John Kerry,Democratic,2304,31.79,7247,Republican
2004,Georgia,GA,Morgan,County,Other,Other,41,0.57,7247,Republican
2004,Georgia,GA,Murray,County,George W. Bush,Republican,7745,72.38,10700,Republican
2004,Georgia,GA,Murray,County,John Kerry,Democratic,2899,27.09,10700,Republican
2004,Georgia,GA,Murray,County,Other,Other,56,0.52,10700,Republican
2004,Georgia,GA,Muscogee,County,George W. Bush,Republican,30850,48.16,64052,Democratic
2004,Georgia,GA,Muscogee,County,John Kerry,Democratic,32867,51.31,64052,Democratic
2004,Georgia,GA,Muscogee,County,Other,Other,335,0.52,64052,Democratic
2004,Georgia,GA,Newton,County,George W. Bush,Republican,18095,61.99,29191,Republican
2004,Georgia,GA,Newton,County,John Kerry,Democratic,10939,37.47,29191,Republican
2004,Georgia,GA,Newton,County,Other,Other,157,0.54,29191,Republican
2004,Georgia,GA,Oconee,County,George W. Bush,Republican,10276,72.37,14199,Republican
2004,Georgia,GA,Oconee,County,John Kerry,Democratic,3789,26.68,14199,Republican
2004,Georgia,GA,Oconee,County,Other,Other,134,0.94,14199,Republican
2004,Georgia,GA,Oglethorpe,County,George W. Bush,Republican,3688,65.41,5638,Republican
2004,Georgia,GA,Oglethorpe,County,John Kerry,Democratic,1899,33.68,5638,Republican
2004,Georgia,GA,Oglethorpe,County,Other,Other,51,0.91,5638,Republican
2004,Georgia,GA,Paulding,County,George W. Bush,Republican,30843,76.13,40514,Republican
2004,Georgia,GA,Paulding,County,John Kerry,Democratic,9420,23.25,40514,Republican
2004,Georgia,GA,Paulding,County,Other,Other,251,0.62,40514,Republican
2004,Georgia,GA,Peach,County,George W. Bush,Republican,4554,53.24,8554,Republican
2004,Georgia,GA,Peach,County,John Kerry,Democratic,3961,46.31,8554,Republican
2004,Georgia,GA,Peach,County,Other,Other,39,0.46,8554,Republican
2004,Georgia,GA,Pickens,County,George W. Bush,Republican,8115,76.28,10639,Republican
2004,Georgia,GA,Pickens,County,John Kerry,Democratic,2444,22.97,10639,Republican
2004,Georgia,GA,Pickens,County,Other,Other,80,0.75,10639,Republican
2004,Georgia,GA,Pierce,County,George W. Bush,Republican,4680,78.99,5925,Republican
2004,Georgia,GA,Pierce,County,John Kerry,Democratic,1234,20.83,5925,Republican
2004,Georgia,GA,Pierce,County,Other,Other,11,0.19,5925,Republican
2004,Georgia,GA,Pike,County,George W. Bush,Republican,5193,76.94,6749,Republican
2004,Georgia,GA,Pike,County,John Kerry,Democratic,1506,22.31,6749,Republican
2004,Georgia,GA,Pike,County,Other,Other,50,0.74,6749,Republican
2004,Georgia,GA,Polk,County,George W. Bush,Republican,8467,68.17,12420,Republican
2004,Georgia,GA,Polk,County,John Kerry,Democratic,3868,31.14,12420,Republican
2004,Georgia,GA,Polk,County,Other,Other,85,0.68,12420,Republican
2004,Georgia,GA,Pulaski,County,George W. Bush,Republican,2202,62.61,3517,Republican
2004,Georgia,GA,Pulaski,County,John Kerry,Democratic,1294,36.79,3517,Republican
2004,Georgia,GA,Pulaski,County,Other,Other,21,0.6,3517,Republican
2004,Georgia,GA,Putnam,County,George W. Bush,Republican,5188,63.91,8118,Republican
2004,Georgia,GA,Putnam,County,John Kerry,Democratic,2880,35.48,8118,Republican
2004,Georgia,GA,Putnam,County,Other,Other,50,0.62,8118,Republican
2004,Georgia,GA,Quitman,County,George W. Bush,Republican,409,42.38,965,Democratic
2004,Georgia,GA,Quitman,County,John Kerry,Democratic,543,56.27,965,Democratic
2004,Georgia,GA,Quitman,County,Other,Other,13,1.35,965,Democratic
2004,Georgia,GA,Rabun,County,George W. Bush,Republican,4650,70.0,6643,Republican
2004,Georgia,GA,Rabun,County,John Kerry,Democratic,1918,28.87,6643,Republican
2004,Georgia,GA,Rabun,County,Other,Other,75,1.13,6643,Republican
2004,Georgia,GA,Randolph,County,George W. Bush,Republican,1418,46.49,3050,Democratic
2004,Georgia,GA,Randolph,County,John Kerry,Democratic,1612,52.85,3050,Democratic
2004,Georgia,GA,Randolph,County,Other,Other,20,0.66,3050,Democratic
2004,Georgia,GA,Richmond,County,George W. Bush,Republican,29764,42.9,69376,Democratic
2004,Georgia,GA,Richmond,County,John Kerry,Democratic,39262,56.59,69376,Democratic
2004,Georgia,GA,Richmond,County,Other,Other,350,0.51,69376,Democratic
2004,Georgia,GA,Rockdale,County,George W. Bush,Republican,18856,60.42,31206,Republican
2004,Georgia,GA,Rockdale,County,John Kerry,Democratic,12136,38.89,31206,Republican
2004,Georgia,GA,Rockdale,County,Other,Other,214,0.69,31206,Republican
2004,Georgia,GA,Schley,County,George W. Bush,Republican,1063,69.39,1532,Republican
2004,Georgia,GA,Schley,County,John Kerry,Democratic,464,30.29,1532,Republican
2004,Georgia,GA,Schley,County,Other,Other,5,0.33,1532,Republican
2004,Georgia,GA,Screven,County,George W. Bush,Republican,3360,56.68,5928,Republican
2004,Georgia,GA,Screven,County,John Kerry,Democratic,2534,42.75,5928,Republican
2004,Georgia,GA,Screven,County,Other,Other,34,0.57,5928,Republican
2004,Georgia,GA,Seminole,County,George W. Bush,Republican,1977,60.26,3281,Republican
2004,Georgia,GA,Seminole,County,John Kerry,Democratic,1278,38.95,3281,Republican
2004,Georgia,GA,Seminole,County,Other,Other,26,0.79,3281,Republican
2004,Georgia,GA,Spalding,County,George W. Bush,Republican,13461,63.99,21036,Republican
2004,Georgia,GA,Spalding,County,John Kerry,Democratic,7460,35.46,21036,Republican
2004,Georgia,GA,Spalding,County,Other,Other,115,0.55,21036,Republican
2004,Georgia,GA,Stephens,County,George W. Bush,Republican,6904,71.37,9674,Republican
2004,Georgia,GA,Stephens,County,John Kerry,Democratic,2714,28.05,9674,Republican
2004,Georgia,GA,Stephens,County,Other,Other,56,0.57,9674,Republican
2004,Georgia,GA,Stewart,County,George W. Bush,Republican,797,39.22,2032,Democratic
2004,Georgia,GA,Stewart,County,John Kerry,Democratic,1220,60.04,2032,Democratic
2004,Georgia,GA,Stewart,County,Other,Other,15,0.74,2032,Democratic
2004,Georgia,GA,Sumter,County,George W. Bush,Republican,5688,50.35,11298,Republican
2004,Georgia,GA,Sumter,County,John Kerry,Democratic,5562,49.23,11298,Republican
2004,Georgia,GA,Sumter,County,Other,Other,48,0.43,11298,Republican
2004,Georgia,GA,Talbot,County,George W. Bush,Republican,1103,37.43,2947,Democratic
2004,Georgia,GA,Talbot,County,John Kerry,Democratic,1830,62.1,2947,Democratic
2004,Georgia,GA,Talbot,County,Other,Other,14,0.48,2947,Democratic
2004,Georgia,GA,Taliaferro,County,George W. Bush,Republican,335,35.23,951,Democratic
2004,Georgia,GA,Taliaferro,County,John Kerry,Democratic,612,64.35,951,Democratic
2004,Georgia,GA,Taliaferro,County,Other,Other,4,0.42,951,Democratic
2004,Georgia,GA,Tattnall,County,George W. Bush,Republican,4657,71.93,6474,Republican
2004,Georgia,GA,Tattnall,County,John Kerry,Democratic,1787,27.6,6474,Republican
2004,Georgia,GA,Tattnall,County,Other,Other,30,0.46,6474,Republican
2004,Georgia,GA,Taylor,County,George W. Bush,Republican,1912,56.52,3383,Republican
2004,Georgia,GA,Taylor,County,John Kerry,Democratic,1458,43.1,3383,Republican
2004,Georgia,GA,Taylor,County,Other,Other,13,0.39,3383,Republican
2004,Georgia,GA,Telfair,County,George W. Bush,Republican,2171,57.49,3776,Republican
2004,Georgia,GA,Telfair,County,John Kerry,Democratic,1590,42.11,3776,Republican
2004,Georgia,GA,Telfair,County,Other,Other,15,0.4,3776,Republican
2004,Georgia,GA,Terrell,County,George W. Bush,Republican,1859,48.58,3827,Democratic
2004,Georgia,GA,Terrell,County,John Kerry,Democratic,1951,50.98,3827,Democratic
2004,Georgia,GA,Terrell,County,Other,Other,17,0.45,3827,Democratic
2004,Georgia,GA,Thomas,County,George W. Bush,Republican,9659,61.39,15733,Republican
2004,Georgia,GA,Thomas,County,John Kerry,Democratic,5997,38.12,15733,Republican
2004,Georgia,GA,Thomas,County,Other,Other,77,0.49,15733,Republican
2004,Georgia,GA,Tift,County,George W. Bush,Republican,8619,68.75,12537,Republican
2004,Georgia,GA,Tift,County,John Kerry,Democratic,3864,30.82,12537,Republican
2004,Georgia,GA,Tift,County,Other,Other,54,0.44,12537,Republican
2004,Georgia,GA,Toombs,County,George W. Bush,Republican,6196,70.25,8820,Republican
2004,Georgia,GA,Toombs,County,John Kerry,Democratic,2567,29.1,8820,Republican
2004,Georgia,GA,Toombs,County,Other,Other,57,0.65,8820,Republican
2004,Georgia,GA,Towns,County,George W. Bush,Republican,3823,72.34,5285,Republican
2004,Georgia,GA,Towns,County,John Kerry,Democratic,1430,27.06,5285,Republican
2004,Georgia,GA,Towns,County,Other,Other,32,0.6,5285,Republican
2004,Georgia,GA,Treutlen,County,George W. Bush,Republican,1691,61.22,2762,Republican
2004,Georgia,GA,Treutlen,County,John Kerry,Democratic,1052,38.09,2762,Republican
2004,Georgia,GA,Treutlen,County,Other,Other,19,0.69,2762,Republican
2004,Georgia,GA,Troup,County,George W. Bush,Republican,14183,64.65,21939,Republican
2004,Georgia,GA,Troup,County,John Kerry,Democratic,7630,34.78,21939,Republican
2004,Georgia,GA,Troup,County,Other,Other,126,0.57,21939,Republican
2004,Georgia,GA,Turner,County,George W. Bush,Republican,1815,61.21,2965,Republican
2004,Georgia,GA,Turner,County,John Kerry,Democratic,1135,38.28,2965,Republican
2004,Georgia,GA,Turner,County,Other,Other,15,0.51,2965,Republican
2004,Georgia,GA,Twiggs,County,George W. Bush,Republican,2112,48.34,4369,Democratic
2004,Georgia,GA,Twiggs,County,John Kerry,Democratic,2220,50.81,4369,Democratic
2004,Georgia,GA,Twiggs,County,Other,Other,37,0.85,4369,Democratic
2004,Georgia,GA,Union,County,George W. Bush,Republican,6847,74.06,9245,Republican
2004,Georgia,GA,Union,County,John Kerry,Democratic,2327,25.17,9245,Republican
2004,Georgia,GA,Union,County,Other,Other,71,0.77,9245,Republican
2004,Georgia,GA,Upson,County,George W. Bush,Republican,6634,65.72,10094,Republican
2004,Georgia,GA,Upson,County,John Kerry,Democratic,3424,33.92,10094,Republican
2004,Georgia,GA,Upson,County,Other,Other,36,0.36,10094,Republican
2004,Georgia,GA,Walker,County,George W. Bush,Republican,15340,71.34,21502,Republican
2004,Georgia,GA,Walker,County,John Kerry,Democratic,5986,27.84,21502,Republican
2004,Georgia,GA,Walker,County,Other,Other,176,0.82,21502,Republican
2004,Georgia,GA,Walton,County,George W. Bush,Republican,21594,78.11,27647,Republican
2004,Georgia,GA,Walton,County,John Kerry,Democratic,5887,21.29,27647,Republican
2004,Georgia,GA,Walton,County,Other,Other,166,0.6,27647,Republican
2004,Georgia,GA,Ware,County,George W. Bush,Republican,7790,68.99,11291,Republican
2004,Georgia,GA,Ware,County,John Kerry,Democratic,3449,30.55,11291,Republican
2004,Georgia,GA,Ware,County,Other,Other,52,0.46,11291,Republican
2004,Georgia,GA,Warren,County,George W. Bush,Republican,1121,45.04,2489,Democratic
2004,Georgia,GA,Warren,County,John Kerry,Democratic,1360,54.64,2489,Democratic
2004,Georgia,GA,Warren,County,Other,Other,8,0.32,2489,Democratic
2004,Georgia,GA,Washington,County,George W. Bush,Republican,4081,51.93,6691,Republican
2004,Georgia,GA,Washington,County,John Kerry,Democratic,3733,47.51,6691,Republican
2004,Georgia,GA,Washington,County,Other,Other,44,0.56,6691,Republican
2004,Georgia,GA,Wayne,County,George W. Bush,Republican,6819,71.31,9562,Republican
2004,Georgia,GA,Wayne,County,John Kerry,Democratic,2683,28.06,9562,Republican
2004,Georgia,GA,Wayne,County,Other,Other,60,0.63,9562,Republican
2004,Georgia,GA,Webster,County,George W. Bush,Republican,485,48.12,1008,Democratic
2004,Georgia,GA,Webster,County,John Kerry,Democratic,515,51.09,1008,Democratic
2004,Georgia,GA,Webster,County,Other,Other,8,0.8,1008,Democratic
2004,Georgia,GA,Wheeler,County,George W. Bush,Republican,1192,58.03,2054,Republican
2004,Georgia,GA,Wheeler,County,John Kerry,Democratic,847,41.24,2054,Republican
2004,Georgia,GA,Wheeler,County,Other,Other,15,0.73,2054,Republican
2004,Georgia,GA,White,County,George W. Bush,Republican,7403,77.89,9504,Republican
2004,Georgia,GA,White,County,John Kerry,Democratic,2016,21.21,9504,Republican
2004,Georgia,GA,White,County,Other,Other,85,0.89,9504,Republican
2004,Georgia,GA,Whitfield,County,George W. Bush,Republican,19297,73.1,26399,Republican
2004,Georgia,GA,Whitfield,County,John Kerry,Democratic,6933,26.26,26399,Republican
2004,Georgia,GA,Whitfield,County,Other,Other,169,0.74,26399,Republican
2004,Georgia,GA,Wilcox,County,George W. Bush,Republican,1705,65.18,2616,Republican
2004,Georgia,GA,Wilcox,County,John Kerry,Democratic,902,34.48,2616,Republican
2004,Georgia,GA,Wilcox,County,Other,Other,9,0.34,2616,Republican
2004,Georgia,GA,Wilkes,County,George W. Bush,Republican,2490,54.75,4548,Republican
2004,Georgia,GA,Wilkes,County,John Kerry,Democratic,2028,44.59,4548,Republican
2004,Georgia,GA,Wilkes,County,Other,Other,30,0.66,4548,Republican
2004,Georgia,GA,Wilkinson,County,George W. Bush,Republican,2261,50.04,4518,Republican
2004,Georgia,GA,Wilkinson,County,John Kerry,Democratic,2235,49.47,4518,Republican
2004,Georgia,GA,Wilkinson,County,Other,Other,22,0.49,4518,Republican
2004,Georgia,GA,Worth,County,George W. Bush,Republican,5105,69.4,7356,Republican
2004,Georgia,GA,Worth,County,John Kerry,Democratic,2219,30.17,7356,Republican
2004,Georgia,GA,Worth,County,Other,Other,32,0.44,7356,Republican
2004,Hawaii,HI,Hawaii,County,John Kerry,Democratic,35116,60.86,57702,Democratic
2004,Hawaii,HI,Hawaii,County,George W. Bush,Republican,22032,38.18,57702,Democratic
2004,Hawaii,HI,Hawaii,County,Other,Other,554,0.96,57702,Democratic
2004,Hawaii,HI,Honolulu,County,John Kerry,Democratic,152500,51.08,298547,Democratic
2004,Hawaii,HI,Honolulu,County,George W. Bush,Republican,144157,48.29,298547,Democratic
2004,Hawaii,HI,Honolulu,County,Other,Other,1890,0.63,298547,Democratic
2004,Hawaii,HI,Kalawao,County,John Kerry,Democratic,26,65.0,45,Democratic
2004,Hawaii,HI,Kalawao,County,George W. Bush,Republican,14,35.0,45,Democratic
2004,Hawaii,HI,Kalawao,County,Other,Other,0,0.0,45,Democratic
2004,Hawaii,HI,Kauaʻi,County,John Kerry,Democratic,14916,59.96,24876,Democratic
2004,Hawaii,HI,Kauaʻi,County,George W. Bush,Republican,9740,39.15,24876,Democratic
2004,Hawaii,HI,Kauaʻi,County,Other,Other,220,0.89,24876,Democratic
2004,Hawaii,HI,Maui,County,John Kerry,Democratic,28803,60.73,47430,Democratic
2004,Hawaii,HI,Maui,County,George W. Bush,Republican,18187,38.34,47430,Democratic
2004,Hawaii,HI,Maui,County,Other,Other,440,0.92,47430,Democratic
2004,Idaho,ID,Ada,County,George W. Bush,Republican,94641,61.05,155030,Republican
2004,Idaho,ID,Ada,County,John Kerry,Democratic,58523,37.75,155030,Republican
2004,Idaho,ID,Ada,County,Michael J. Badnarik,Libertarian,1041,0.67,155030,Republican
2004,Idaho,ID,Ada,County,Michael Anthony Peroutka,Constitution,449,0.29,155030,Republican
2004,Idaho,ID,Ada,County,Various Other Candidates,Write In,376,0.24,155030,Republican
2004,Idaho,ID,Adams,County,George W. Bush,Republican,1468,71.16,2063,Republican
2004,Idaho,ID,Adams,County,John Kerry,Democratic,555,26.9,2063,Republican
2004,Idaho,ID,Adams,County,Michael J. Badnarik,Libertarian,14,0.68,2063,Republican
2004,Idaho,ID,Adams,County,Michael Anthony Peroutka,Constitution,24,1.16,2063,Republican
2004,Idaho,ID,Adams,County,Various Other Candidates,Write In,2,0.1,2063,Republican
2004,Idaho,ID,Bannock,County,George W. Bush,Republican,21479,61.64,34844,Republican
2004,Idaho,ID,Bannock,County,John Kerry,Democratic,12903,37.03,34844,Republican
2004,Idaho,ID,Bannock,County,Michael J. Badnarik,Libertarian,244,0.7,34844,Republican
2004,Idaho,ID,Bannock,County,Michael Anthony Peroutka,Constitution,125,0.36,34844,Republican
2004,Idaho,ID,Bannock,County,Various Other Candidates,Write In,93,0.26,34844,Republican
2004,Idaho,ID,Bear Lake,County,George W. Bush,Republican,2506,82.43,3040,Republican
2004,Idaho,ID,Bear Lake,County,John Kerry,Democratic,494,16.25,3040,Republican
2004,Idaho,ID,Bear Lake,County,Michael J. Badnarik,Libertarian,12,0.39,3040,Republican
2004,Idaho,ID,Bear Lake,County,Michael Anthony Peroutka,Constitution,22,0.72,3040,Republican
2004,Idaho,ID,Bear Lake,County,Various Other Candidates,Write In,6,0.2,3040,Republican
2004,Idaho,ID,Benewah,County,George W. Bush,Republican,2823,69.7,4050,Republican
2004,Idaho,ID,Benewah,County,John Kerry,Democratic,1148,28.35,4050,Republican
2004,Idaho,ID,Benewah,County,Michael J. Badnarik,Libertarian,34,0.84,4050,Republican
2004,Idaho,ID,Benewah,County,Michael Anthony Peroutka,Constitution,35,0.86,4050,Republican
2004,Idaho,ID,Benewah,County,Various Other Candidates,Write In,10,0.25,4050,Republican
2004,Idaho,ID,Bingham,County,George W. Bush,Republican,12734,76.87,16565,Republican
2004,Idaho,ID,Bingham,County,John Kerry,Democratic,3605,21.76,16565,Republican
2004,Idaho,ID,Bingham,County,Michael J. Badnarik,Libertarian,105,0.63,16565,Republican
2004,Idaho,ID,Bingham,County,Michael Anthony Peroutka,Constitution,107,0.65,16565,Republican
2004,Idaho,ID,Bingham,County,Various Other Candidates,Write In,14,0.08,16565,Republican
2004,Idaho,ID,Blaine,County,George W. Bush,Republican,4034,39.76,10147,Democratic
2004,Idaho,ID,Blaine,County,John Kerry,Democratic,5992,59.05,10147,Democratic
2004,Idaho,ID,Blaine,County,Michael J. Badnarik,Libertarian,80,0.79,10147,Democratic
2004,Idaho,ID,Blaine,County,Michael Anthony Peroutka,Constitution,23,0.23,10147,Democratic
2004,Idaho,ID,Blaine,County,Various Other Candidates,Write In,18,0.18,10147,Democratic
2004,Idaho,ID,Boise,County,George W. Bush,Republican,2501,70.91,3527,Republican
2004,Idaho,ID,Boise,County,John Kerry,Democratic,970,27.5,3527,Republican
2004,Idaho,ID,Boise,County,Michael J. Badnarik,Libertarian,31,0.88,3527,Republican
2004,Idaho,ID,Boise,County,Michael Anthony Peroutka,Constitution,15,0.43,3527,Republican
2004,Idaho,ID,Boise,County,Various Other Candidates,Write In,10,0.28,3527,Republican
2004,Idaho,ID,Bonner,County,George W. Bush,Republican,10697,60.49,17684,Republican
2004,Idaho,ID,Bonner,County,John Kerry,Democratic,6649,37.6,17684,Republican
2004,Idaho,ID,Bonner,County,Michael J. Badnarik,Libertarian,139,0.79,17684,Republican
2004,Idaho,ID,Bonner,County,Michael Anthony Peroutka,Constitution,146,0.83,17684,Republican
2004,Idaho,ID,Bonner,County,Various Other Candidates,Write In,53,0.3,17684,Republican
2004,Idaho,ID,Bonneville,County,George W. Bush,Republican,30048,77.3,38871,Republican
2004,Idaho,ID,Bonneville,County,John Kerry,Democratic,8356,21.5,38871,Republican
