year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
1992,Idaho,ID,Bear Lake,County,Other,Other,10,0.35,2854,Republican
1992,Idaho,ID,Benewah,County,George H.W. Bush,Republican,1223,33.03,3703,Democratic
1992,Idaho,ID,Benewah,County,Bill Clinton,Democratic,1270,34.3,3703,Democratic
1992,Idaho,ID,Benewah,County,Ross Perot,Independent,1165,31.46,3703,Democratic
1992,Idaho,ID,Benewah,County,Bo Gritz,Independent,25,0.68,3703,Democratic
1992,Idaho,ID,Benewah,County,Other,Other,20,0.54,3703,Democratic
1992,Idaho,ID,Bingham,County,George H.W. Bush,Republican,7333,45.86,15991,Republican
1992,Idaho,ID,Bingham,County,Bill Clinton,Democratic,3565,22.29,15991,Republican
1992,Idaho,ID,Bingham,County,Ross Perot,Independent,4144,25.91,15991,Republican
1992,Idaho,ID,Bingham,County,Bo Gritz,Independent,886,5.54,15991,Republican
1992,Idaho,ID,Bingham,County,Other,Other,63,0.39,15991,Republican
1992,Idaho,ID,Blaine,County,George H.W. Bush,Republican,2243,27.96,8022,Democratic
1992,Idaho,ID,Blaine,County,Bill Clinton,Democratic,2865,35.71,8022,Democratic
1992,Idaho,ID,Blaine,County,Ross Perot,Independent,2831,35.29,8022,Democratic
1992,Idaho,ID,Blaine,County,Bo Gritz,Independent,57,0.71,8022,Democratic
1992,Idaho,ID,Blaine,County,Other,Other,26,0.32,8022,Democratic
1992,Idaho,ID,Boise,County,George H.W. Bush,Republican,912,39.31,2320,Republican
1992,Idaho,ID,Boise,County,Bill Clinton,Democratic,623,26.85,2320,Republican
1992,Idaho,ID,Boise,County,Ross Perot,Independent,754,32.5,2320,Republican
1992,Idaho,ID,Boise,County,Bo Gritz,Independent,22,0.95,2320,Republican
1992,Idaho,ID,Boise,County,Other,Other,9,0.39,2320,Republican
1992,Idaho,ID,Bonner,County,George H.W. Bush,Republican,3937,28.49,13821,Democratic
1992,Idaho,ID,Bonner,County,Bill Clinton,Democratic,4995,36.14,13821,Democratic
1992,Idaho,ID,Bonner,County,Ross Perot,Independent,4645,33.61,13821,Democratic
1992,Idaho,ID,Bonner,County,Bo Gritz,Independent,168,1.22,13821,Democratic
1992,Idaho,ID,Bonner,County,Other,Other,76,0.55,13821,Democratic
1992,Idaho,ID,Bonneville,County,George H.W. Bush,Republican,16557,46.8,35376,Republican
1992,Idaho,ID,Bonneville,County,Bill Clinton,Democratic,7014,19.83,35376,Republican
1992,Idaho,ID,Bonneville,County,Ross Perot,Independent,10241,28.95,35376,Republican
1992,Idaho,ID,Bonneville,County,Bo Gritz,Independent,1433,4.05,35376,Republican
1992,Idaho,ID,Bonneville,County,Other,Other,131,0.37,35376,Republican
1992,Idaho,ID,Boundary,County,George H.W. Bush,Republican,1479,39.19,3774,Republican
1992,Idaho,ID,Boundary,County,Bill Clinton,Democratic,1095,29.01,3774,Republican
1992,Idaho,ID,Boundary,County,Ross Perot,Independent,1136,30.1,3774,Republican
1992,Idaho,ID,Boundary,County,Bo Gritz,Independent,46,1.22,3774,Republican
1992,Idaho,ID,Boundary,County,Other,Other,18,0.48,3774,Republican
1992,Idaho,ID,Butte,County,George H.W. Bush,Republican,602,40.05,1503,Republican
1992,Idaho,ID,Butte,County,Bill Clinton,Democratic,433,28.81,1503,Republican
1992,Idaho,ID,Butte,County,Ross Perot,Independent,392,26.08,1503,Republican
1992,Idaho,ID,Butte,County,Bo Gritz,Independent,73,4.86,1503,Republican
1992,Idaho,ID,Butte,County,Other,Other,3,0.2,1503,Republican
1992,Idaho,ID,Camas,County,George H.W. Bush,Republican,202,41.56,486,Republican
1992,Idaho,ID,Camas,County,Bill Clinton,Democratic,134,27.57,486,Republican
1992,Idaho,ID,Camas,County,Ross Perot,Independent,145,29.84,486,Republican
1992,Idaho,ID,Camas,County,Bo Gritz,Independent,2,0.41,486,Republican
1992,Idaho,ID,Camas,County,Other,Other,3,0.62,486,Republican
1992,Idaho,ID,Canyon,County,George H.W. Bush,Republican,19220,50.78,37849,Republican
1992,Idaho,ID,Canyon,County,Bill Clinton,Democratic,9095,24.03,37849,Republican
1992,Idaho,ID,Canyon,County,Ross Perot,Independent,8974,23.71,37849,Republican
1992,Idaho,ID,Canyon,County,Bo Gritz,Independent,431,1.14,37849,Republican
1992,Idaho,ID,Canyon,County,Other,Other,129,0.34,37849,Republican
1992,Idaho,ID,Caribou,County,George H.W. Bush,Republican,1350,41.72,3236,Republican
1992,Idaho,ID,Caribou,County,Bill Clinton,Democratic,562,17.37,3236,Republican
1992,Idaho,ID,Caribou,County,Ross Perot,Independent,1088,33.62,3236,Republican
1992,Idaho,ID,Caribou,County,Bo Gritz,Independent,230,7.11,3236,Republican
1992,Idaho,ID,Caribou,County,Other,Other,6,0.19,3236,Republican
1992,Idaho,ID,Cassia,County,George H.W. Bush,Republican,4052,53.16,7622,Republican
1992,Idaho,ID,Cassia,County,Bill Clinton,Democratic,1351,17.73,7622,Republican
1992,Idaho,ID,Cassia,County,Ross Perot,Independent,1785,23.42,7622,Republican
1992,Idaho,ID,Cassia,County,Bo Gritz,Independent,413,5.42,7622,Republican
1992,Idaho,ID,Cassia,County,Other,Other,21,0.28,7622,Republican
1992,Idaho,ID,Clark,County,George H.W. Bush,Republican,195,46.1,423,Republican
1992,Idaho,ID,Clark,County,Bill Clinton,Democratic,95,22.46,423,Republican
1992,Idaho,ID,Clark,County,Ross Perot,Independent,119,28.13,423,Republican
1992,Idaho,ID,Clark,County,Bo Gritz,Independent,14,3.31,423,Republican
1992,Idaho,ID,Clark,County,Other,Other,0,0.0,423,Republican
1992,Idaho,ID,Clearwater,County,George H.W. Bush,Republican,1152,30.87,3732,Democratic
1992,Idaho,ID,Clearwater,County,Bill Clinton,Democratic,1433,38.4,3732,Democratic
1992,Idaho,ID,Clearwater,County,Ross Perot,Independent,1098,29.42,3732,Democratic
1992,Idaho,ID,Clearwater,County,Bo Gritz,Independent,22,0.59,3732,Democratic
1992,Idaho,ID,Clearwater,County,Other,Other,27,0.72,3732,Democratic
1992,Idaho,ID,Custer,County,George H.W. Bush,Republican,829,38.31,2164,Republican
1992,Idaho,ID,Custer,County,Bill Clinton,Democratic,564,26.06,2164,Republican
1992,Idaho,ID,Custer,County,Ross Perot,Independent,729,33.69,2164,Republican
1992,Idaho,ID,Custer,County,Bo Gritz,Independent,38,1.76,2164,Republican
1992,Idaho,ID,Custer,County,Other,Other,4,0.18,2164,Republican
1992,Idaho,ID,Elmore,County,George H.W. Bush,Republican,3087,44.8,6890,Republican
1992,Idaho,ID,Elmore,County,Bill Clinton,Democratic,1858,26.97,6890,Republican
1992,Idaho,ID,Elmore,County,Ross Perot,Independent,1867,27.1,6890,Republican
1992,Idaho,ID,Elmore,County,Bo Gritz,Independent,63,0.91,6890,Republican
1992,Idaho,ID,Elmore,County,Other,Other,15,0.22,6890,Republican
1992,Idaho,ID,Franklin,County,George H.W. Bush,Republican,2115,52.22,4050,Republican
1992,Idaho,ID,Franklin,County,Bill Clinton,Democratic,524,12.94,4050,Republican
1992,Idaho,ID,Franklin,County,Ross Perot,Independent,890,21.98,4050,Republican
1992,Idaho,ID,Franklin,County,Bo Gritz,Independent,502,12.4,4050,Republican
1992,Idaho,ID,Franklin,County,Other,Other,19,0.47,4050,Republican
1992,Idaho,ID,Fremont,County,George H.W. Bush,Republican,2333,47.09,4954,Republican
1992,Idaho,ID,Fremont,County,Bill Clinton,Democratic,903,18.23,4954,Republican
1992,Idaho,ID,Fremont,County,Ross Perot,Independent,1349,27.23,4954,Republican
1992,Idaho,ID,Fremont,County,Bo Gritz,Independent,361,7.29,4954,Republican
1992,Idaho,ID,Fremont,County,Other,Other,8,0.16,4954,Republican
1992,Idaho,ID,Gem,County,George H.W. Bush,Republican,2455,42.9,5723,Republican
1992,Idaho,ID,Gem,County,Bill Clinton,Democratic,1609,28.11,5723,Republican
1992,Idaho,ID,Gem,County,Ross Perot,Independent,1555,27.17,5723,Republican
1992,Idaho,ID,Gem,County,Bo Gritz,Independent,89,1.56,5723,Republican
1992,Idaho,ID,Gem,County,Other,Other,15,0.26,5723,Republican
1992,Idaho,ID,Gooding,County,George H.W. Bush,Republican,2178,39.14,5564,Republican
1992,Idaho,ID,Gooding,County,Bill Clinton,Democratic,1530,27.5,5564,Republican
1992,Idaho,ID,Gooding,County,Ross Perot,Independent,1591,28.59,5564,Republican
1992,Idaho,ID,Gooding,County,Bo Gritz,Independent,251,4.51,5564,Republican
1992,Idaho,ID,Gooding,County,Other,Other,14,0.25,5564,Republican
1992,Idaho,ID,Idaho,County,George H.W. Bush,Republican,2709,40.23,6734,Republican
1992,Idaho,ID,Idaho,County,Bill Clinton,Democratic,1974,29.31,6734,Republican
1992,Idaho,ID,Idaho,County,Ross Perot,Independent,1900,28.22,6734,Republican
1992,Idaho,ID,Idaho,County,Bo Gritz,Independent,121,1.8,6734,Republican
1992,Idaho,ID,Idaho,County,Other,Other,30,0.45,6734,Republican
1992,Idaho,ID,Jefferson,County,George H.W. Bush,Republican,3471,48.78,7116,Republican
1992,Idaho,ID,Jefferson,County,Bill Clinton,Democratic,978,13.74,7116,Republican
1992,Idaho,ID,Jefferson,County,Ross Perot,Independent,2164,30.41,7116,Republican
1992,Idaho,ID,Jefferson,County,Bo Gritz,Independent,472,6.63,7116,Republican
1992,Idaho,ID,Jefferson,County,Other,Other,31,0.44,7116,Republican
1992,Idaho,ID,Jerome,County,George H.W. Bush,Republican,2972,44.23,6720,Republican
1992,Idaho,ID,Jerome,County,Bill Clinton,Democratic,1739,25.88,6720,Republican
1992,Idaho,ID,Jerome,County,Ross Perot,Independent,1768,26.31,6720,Republican
1992,Idaho,ID,Jerome,County,Bo Gritz,Independent,215,3.2,6720,Republican
1992,Idaho,ID,Jerome,County,Other,Other,26,0.39,6720,Republican
1992,Idaho,ID,Kootenai,County,George H.W. Bush,Republican,13065,35.96,36328,Republican
1992,Idaho,ID,Kootenai,County,Bill Clinton,Democratic,11553,31.8,36328,Republican
1992,Idaho,ID,Kootenai,County,Ross Perot,Independent,11261,31.0,36328,Republican
1992,Idaho,ID,Kootenai,County,Bo Gritz,Independent,262,0.72,36328,Republican
1992,Idaho,ID,Kootenai,County,Other,Other,187,0.51,36328,Republican
1992,Idaho,ID,Latah,County,George H.W. Bush,Republican,5353,32.78,16330,Democratic
1992,Idaho,ID,Latah,County,Bill Clinton,Democratic,7233,44.29,16330,Democratic
1992,Idaho,ID,Latah,County,Ross Perot,Independent,3602,22.06,16330,Democratic
1992,Idaho,ID,Latah,County,Bo Gritz,Independent,47,0.29,16330,Democratic
1992,Idaho,ID,Latah,County,Other,Other,95,0.58,16330,Democratic
1992,Idaho,ID,Lemhi,County,George H.W. Bush,Republican,1540,40.3,3821,Republican
1992,Idaho,ID,Lemhi,County,Bill Clinton,Democratic,996,26.07,3821,Republican
1992,Idaho,ID,Lemhi,County,Ross Perot,Independent,1175,30.75,3821,Republican
1992,Idaho,ID,Lemhi,County,Bo Gritz,Independent,91,2.38,3821,Republican
1992,Idaho,ID,Lemhi,County,Other,Other,19,0.5,3821,Republican
1992,Idaho,ID,Lewis,County,George H.W. Bush,Republican,593,33.35,1778,Democratic
1992,Idaho,ID,Lewis,County,Bill Clinton,Democratic,674,37.91,1778,Democratic
1992,Idaho,ID,Lewis,County,Ross Perot,Independent,491,27.62,1778,Democratic
1992,Idaho,ID,Lewis,County,Bo Gritz,Independent,8,0.45,1778,Democratic
1992,Idaho,ID,Lewis,County,Other,Other,12,0.67,1778,Democratic
1992,Idaho,ID,Lincoln,County,George H.W. Bush,Republican,656,38.61,1699,Republican
1992,Idaho,ID,Lincoln,County,Bill Clinton,Democratic,514,30.25,1699,Republican
1992,Idaho,ID,Lincoln,County,Ross Perot,Independent,441,25.96,1699,Republican
1992,Idaho,ID,Lincoln,County,Bo Gritz,Independent,83,4.89,1699,Republican
1992,Idaho,ID,Lincoln,County,Other,Other,5,0.29,1699,Republican
1992,Idaho,ID,Madison,County,George H.W. Bush,Republican,4591,59.14,7763,Republican
1992,Idaho,ID,Madison,County,Bill Clinton,Democratic,741,9.55,7763,Republican
1992,Idaho,ID,Madison,County,Ross Perot,Independent,1920,24.73,7763,Republican
1992,Idaho,ID,Madison,County,Bo Gritz,Independent,489,6.3,7763,Republican
1992,Idaho,ID,Madison,County,Other,Other,22,0.28,7763,Republican
1992,Idaho,ID,Minidoka,County,George H.W. Bush,Republican,3304,44.55,7417,Republican
1992,Idaho,ID,Minidoka,County,Bill Clinton,Democratic,1815,24.47,7417,Republican
1992,Idaho,ID,Minidoka,County,Ross Perot,Independent,1875,25.28,7417,Republican
1992,Idaho,ID,Minidoka,County,Bo Gritz,Independent,389,5.24,7417,Republican
1992,Idaho,ID,Minidoka,County,Other,Other,34,0.46,7417,Republican
1992,Idaho,ID,Nez Perce,County,George H.W. Bush,Republican,5431,32.0,16974,Democratic
1992,Idaho,ID,Nez Perce,County,Bill Clinton,Democratic,7069,41.65,16974,Democratic
1992,Idaho,ID,Nez Perce,County,Ross Perot,Independent,4363,25.7,16974,Democratic
1992,Idaho,ID,Nez Perce,County,Bo Gritz,Independent,51,0.3,16974,Democratic
1992,Idaho,ID,Nez Perce,County,Other,Other,60,0.35,16974,Democratic
1992,Idaho,ID,Oneida,County,George H.W. Bush,Republican,713,38.21,1866,Republican
1992,Idaho,ID,Oneida,County,Bill Clinton,Democratic,351,18.81,1866,Republican
1992,Idaho,ID,Oneida,County,Ross Perot,Independent,590,31.62,1866,Republican
1992,Idaho,ID,Oneida,County,Bo Gritz,Independent,210,11.25,1866,Republican
1992,Idaho,ID,Oneida,County,Other,Other,2,0.11,1866,Republican
1992,Idaho,ID,Owyhee,County,George H.W. Bush,Republican,1469,47.82,3072,Republican
1992,Idaho,ID,Owyhee,County,Bill Clinton,Democratic,686,22.33,3072,Republican
1992,Idaho,ID,Owyhee,County,Ross Perot,Independent,862,28.06,3072,Republican
1992,Idaho,ID,Owyhee,County,Bo Gritz,Independent,53,1.73,3072,Republican
1992,Idaho,ID,Owyhee,County,Other,Other,2,0.07,3072,Republican
1992,Idaho,ID,Payette,County,George H.W. Bush,Republican,2895,42.92,6745,Republican
1992,Idaho,ID,Payette,County,Bill Clinton,Democratic,1656,24.55,6745,Republican
1992,Idaho,ID,Payette,County,Ross Perot,Independent,2055,30.47,6745,Republican
1992,Idaho,ID,Payette,County,Bo Gritz,Independent,99,1.47,6745,Republican
1992,Idaho,ID,Payette,County,Other,Other,40,0.59,6745,Republican
1992,Idaho,ID,Power,County,George H.W. Bush,Republican,1352,45.41,2977,Republican
1992,Idaho,ID,Power,County,Bill Clinton,Democratic,837,28.12,2977,Republican
1992,Idaho,ID,Power,County,Ross Perot,Independent,697,23.41,2977,Republican
1992,Idaho,ID,Power,County,Bo Gritz,Independent,84,2.82,2977,Republican
1992,Idaho,ID,Power,County,Other,Other,7,0.24,2977,Republican
1992,Idaho,ID,Shoshone,County,George H.W. Bush,Republican,1441,22.01,6548,Democratic
1992,Idaho,ID,Shoshone,County,Bill Clinton,Democratic,3182,48.59,6548,Democratic
1992,Idaho,ID,Shoshone,County,Ross Perot,Independent,1878,28.68,6548,Democratic
1992,Idaho,ID,Shoshone,County,Bo Gritz,Independent,22,0.34,6548,Democratic
1992,Idaho,ID,Shoshone,County,Other,Other,25,0.38,6548,Democratic
1992,Idaho,ID,Teton,County,George H.W. Bush,Republican,762,39.73,1918,Republican
1992,Idaho,ID,Teton,County,Bill Clinton,Democratic,472,24.61,1918,Republican
1992,Idaho,ID,Teton,County,Ross Perot,Independent,608,31.7,1918,Republican
1992,Idaho,ID,Teton,County,Bo Gritz,Independent,73,3.81,1918,Republican
1992,Idaho,ID,Teton,County,Other,Other,3,0.16,1918,Republican
1992,Idaho,ID,Twin Falls,County,George H.W. Bush,Republican,10335,43.97,23503,Republican
1992,Idaho,ID,Twin Falls,County,Bill Clinton,Democratic,6593,28.05,23503,Republican
1992,Idaho,ID,Twin Falls,County,Ross Perot,Independent,6043,25.71,23503,Republican
1992,Idaho,ID,Twin Falls,County,Bo Gritz,Independent,479,2.04,23503,Republican
1992,Idaho,ID,Twin Falls,County,Other,Other,53,0.23,23503,Republican
1992,Idaho,ID,Valley,County,George H.W. Bush,Republican,1548,37.27,4153,Republican
1992,Idaho,ID,Valley,County,Bill Clinton,Democratic,1259,30.32,4153,Republican
1992,Idaho,ID,Valley,County,Ross Perot,Independent,1313,31.62,4153,Republican
1992,Idaho,ID,Valley,County,Bo Gritz,Independent,14,0.34,4153,Republican
1992,Idaho,ID,Valley,County,Other,Other,19,0.46,4153,Republican
1992,Idaho,ID,Washington,County,George H.W. Bush,Republican,1802,42.09,4281,Republican
1992,Idaho,ID,Washington,County,Bill Clinton,Democratic,1122,26.21,4281,Republican
1992,Idaho,ID,Washington,County,Ross Perot,Independent,1204,28.12,4281,Republican
1992,Idaho,ID,Washington,County,Bo Gritz,Independent,145,3.39,4281,Republican
1992,Idaho,ID,Washington,County,Other,Other,8,0.19,4281,Republican
1992,Illinois,IL,Adams,County,Bill Clinton,Democratic,11748,37.2,31579,Republican
1992,Illinois,IL,Adams,County,George H.W. Bush,Republican,13529,42.84,31579,Republican
1992,Illinois,IL,Adams,County,Ross Perot,Independent,6157,19.5,31579,Republican
1992,Illinois,IL,Adams,County,Other,Other,145,0.46,31579,Republican
1992,Illinois,IL,Alexander,County,Bill Clinton,Democratic,2566,58.83,4362,Democratic
1992,Illinois,IL,Alexander,County,George H.W. Bush,Republican,1301,29.83,4362,Democratic
1992,Illinois,IL,Alexander,County,Ross Perot,Independent,474,10.87,4362,Democratic
1992,Illinois,IL,Alexander,County,Other,Other,21,0.48,4362,Democratic
1992,Illinois,IL,Bond,County,Bill Clinton,Democratic,3428,45.42,7548,Democratic
1992,Illinois,IL,Bond,County,George H.W. Bush,Republican,2715,35.97,7548,Democratic
1992,Illinois,IL,Bond,County,Ross Perot,Independent,1373,18.19,7548,Democratic
1992,Illinois,IL,Bond,County,Other,Other,32,0.42,7548,Democratic
1992,Illinois,IL,Boone,County,Bill Clinton,Democratic,5114,37.53,13627,Republican
1992,Illinois,IL,Boone,County,George H.W. Bush,Republican,5589,41.01,13627,Republican
1992,Illinois,IL,Boone,County,Ross Perot,Independent,2880,21.13,13627,Republican
1992,Illinois,IL,Boone,County,Other,Other,44,0.32,13627,Republican
1992,Illinois,IL,Brown,County,Bill Clinton,Democratic,1146,42.62,2689,Democratic
1992,Illinois,IL,Brown,County,George H.W. Bush,Republican,1029,38.27,2689,Democratic
1992,Illinois,IL,Brown,County,Ross Perot,Independent,504,18.74,2689,Democratic
1992,Illinois,IL,Brown,County,Other,Other,10,0.37,2689,Democratic
1992,Illinois,IL,Bureau,County,Bill Clinton,Democratic,7551,42.17,17907,Democratic
1992,Illinois,IL,Bureau,County,George H.W. Bush,Republican,6836,38.18,17907,Democratic
1992,Illinois,IL,Bureau,County,Ross Perot,Independent,3465,19.35,17907,Democratic
1992,Illinois,IL,Bureau,County,Other,Other,55,0.31,17907,Democratic
1992,Illinois,IL,Calhoun,County,Bill Clinton,Democratic,1519,54.19,2803,Democratic
1992,Illinois,IL,Calhoun,County,George H.W. Bush,Republican,745,26.58,2803,Democratic
1992,Illinois,IL,Calhoun,County,Ross Perot,Independent,532,18.98,2803,Democratic
1992,Illinois,IL,Calhoun,County,Other,Other,7,0.25,2803,Democratic
1992,Illinois,IL,Carroll,County,Bill Clinton,Democratic,2854,37.17,7679,Republican
1992,Illinois,IL,Carroll,County,George H.W. Bush,Republican,3297,42.94,7679,Republican
1992,Illinois,IL,Carroll,County,Ross Perot,Independent,1502,19.56,7679,Republican
1992,Illinois,IL,Carroll,County,Other,Other,26,0.34,7679,Republican
1992,Illinois,IL,Cass,County,Bill Clinton,Democratic,3200,49.64,6447,Democratic
1992,Illinois,IL,Cass,County,George H.W. Bush,Republican,2162,33.53,6447,Democratic
1992,Illinois,IL,Cass,County,Ross Perot,Independent,1072,16.63,6447,Democratic
1992,Illinois,IL,Cass,County,Other,Other,13,0.2,6447,Democratic
1992,Illinois,IL,Champaign,County,Bill Clinton,Democratic,35003,46.0,76092,Democratic
1992,Illinois,IL,Champaign,County,George H.W. Bush,Republican,27096,35.61,76092,Democratic
1992,Illinois,IL,Champaign,County,Ross Perot,Independent,13571,17.83,76092,Democratic
1992,Illinois,IL,Champaign,County,Other,Other,422,0.55,76092,Democratic
1992,Illinois,IL,Christian,County,Bill Clinton,Democratic,9042,51.4,17590,Democratic
1992,Illinois,IL,Christian,County,George H.W. Bush,Republican,5087,28.92,17590,Democratic
1992,Illinois,IL,Christian,County,Ross Perot,Independent,3401,19.33,17590,Democratic
1992,Illinois,IL,Christian,County,Other,Other,60,0.34,17590,Democratic
1992,Illinois,IL,Clark,County,Bill Clinton,Democratic,3338,41.83,7979,Democratic
1992,Illinois,IL,Clark,County,George H.W. Bush,Republican,3175,39.79,7979,Democratic
1992,Illinois,IL,Clark,County,Ross Perot,Independent,1450,18.17,7979,Democratic
1992,Illinois,IL,Clark,County,Other,Other,16,0.2,7979,Democratic
1992,Illinois,IL,Clay,County,Bill Clinton,Democratic,2962,44.53,6652,Democratic
1992,Illinois,IL,Clay,County,George H.W. Bush,Republican,2471,37.15,6652,Democratic
1992,Illinois,IL,Clay,County,Ross Perot,Independent,1193,17.93,6652,Democratic
1992,Illinois,IL,Clay,County,Other,Other,26,0.39,6652,Democratic
1992,Illinois,IL,Clinton,County,Bill Clinton,Democratic,6686,42.26,15822,Democratic
1992,Illinois,IL,Clinton,County,George H.W. Bush,Republican,5771,36.47,15822,Democratic
1992,Illinois,IL,Clinton,County,Ross Perot,Independent,3315,20.95,15822,Democratic
1992,Illinois,IL,Clinton,County,Other,Other,50,0.32,15822,Democratic
1992,Illinois,IL,Coles,County,Bill Clinton,Democratic,9402,42.16,22300,Democratic
1992,Illinois,IL,Coles,County,George H.W. Bush,Republican,8098,36.31,22300,Democratic
1992,Illinois,IL,Coles,County,Ross Perot,Independent,4707,21.11,22300,Democratic
1992,Illinois,IL,Coles,County,Other,Other,93,0.42,22300,Democratic
1992,Illinois,IL,Cook,County,Bill Clinton,Democratic,1249533,58.21,2146655,Democratic
1992,Illinois,IL,Cook,County,George H.W. Bush,Republican,605300,28.2,2146655,Democratic
1992,Illinois,IL,Cook,County,Ross Perot,Independent,281999,13.14,2146655,Democratic
1992,Illinois,IL,Cook,County,Other,Other,9823,0.46,2146655,Democratic
1992,Illinois,IL,Crawford,County,Bill Clinton,Democratic,3964,40.99,9671,Democratic
1992,Illinois,IL,Crawford,County,George H.W. Bush,Republican,3606,37.29,9671,Democratic
1992,Illinois,IL,Crawford,County,Ross Perot,Independent,2062,21.32,9671,Democratic
1992,Illinois,IL,Crawford,County,Other,Other,39,0.4,9671,Democratic
1992,Illinois,IL,Cumberland,County,Bill Clinton,Democratic,2111,40.58,5202,Democratic
1992,Illinois,IL,Cumberland,County,George H.W. Bush,Republican,1860,35.76,5202,Democratic
1992,Illinois,IL,Cumberland,County,Ross Perot,Independent,1209,23.24,5202,Democratic
1992,Illinois,IL,Cumberland,County,Other,Other,22,0.42,5202,Democratic
1992,Illinois,IL,DeKalb,County,Bill Clinton,Democratic,13744,40.15,34232,Democratic
1992,Illinois,IL,DeKalb,County,George H.W. Bush,Republican,12655,36.97,34232,Democratic
1992,Illinois,IL,DeKalb,County,Ross Perot,Independent,7680,22.44,34232,Democratic
1992,Illinois,IL,DeKalb,County,Other,Other,153,0.45,34232,Democratic
1992,Illinois,IL,DeWitt,County,Bill Clinton,Democratic,3009,38.78,7759,Republican
1992,Illinois,IL,DeWitt,County,George H.W. Bush,Republican,3164,40.78,7759,Republican
1992,Illinois,IL,DeWitt,County,Ross Perot,Independent,1543,19.89,7759,Republican
1992,Illinois,IL,DeWitt,County,Other,Other,43,0.55,7759,Republican
1992,Illinois,IL,Douglas,County,Bill Clinton,Democratic,3341,40.37,8276,Democratic
1992,Illinois,IL,Douglas,County,George H.W. Bush,Republican,3309,39.98,8276,Democratic
1992,Illinois,IL,Douglas,County,Ross Perot,Independent,1600,19.33,8276,Democratic
1992,Illinois,IL,Douglas,County,Other,Other,26,0.31,8276,Democratic
1992,Illinois,IL,DuPage,County,Bill Clinton,Democratic,114564,30.88,370987,Republican
1992,Illinois,IL,DuPage,County,George H.W. Bush,Republican,178271,48.05,370987,Republican
1992,Illinois,IL,DuPage,County,Ross Perot,Independent,76839,20.71,370987,Republican
1992,Illinois,IL,DuPage,County,Other,Other,1313,0.35,370987,Republican
1992,Illinois,IL,Edgar,County,Bill Clinton,Democratic,4014,41.06,9776,Democratic
1992,Illinois,IL,Edgar,County,George H.W. Bush,Republican,3790,38.77,9776,Democratic
1992,Illinois,IL,Edgar,County,Ross Perot,Independent,1930,19.74,9776,Democratic
1992,Illinois,IL,Edgar,County,Other,Other,42,0.43,9776,Democratic
1992,Illinois,IL,Edwards,County,Bill Clinton,Democratic,1299,36.57,3552,Republican
1992,Illinois,IL,Edwards,County,George H.W. Bush,Republican,1601,45.07,3552,Republican
1992,Illinois,IL,Edwards,County,Ross Perot,Independent,634,17.85,3552,Republican
1992,Illinois,IL,Edwards,County,Other,Other,18,0.51,3552,Republican
1992,Illinois,IL,Effingham,County,Bill Clinton,Democratic,5221,34.85,14981,Republican
1992,Illinois,IL,Effingham,County,George H.W. Bush,Republican,6329,42.25,14981,Republican
1992,Illinois,IL,Effingham,County,Ross Perot,Independent,3354,22.39,14981,Republican
1992,Illinois,IL,Effingham,County,Other,Other,77,0.51,14981,Republican
1992,Illinois,IL,Fayette,County,Bill Clinton,Democratic,4833,47.77,10118,Democratic
1992,Illinois,IL,Fayette,County,George H.W. Bush,Republican,3508,34.67,10118,Democratic
1992,Illinois,IL,Fayette,County,Ross Perot,Independent,1730,17.1,10118,Democratic
1992,Illinois,IL,Fayette,County,Other,Other,47,0.46,10118,Democratic
1992,Illinois,IL,Ford,County,Bill Clinton,Democratic,2175,33.56,6481,Republican
1992,Illinois,IL,Ford,County,George H.W. Bush,Republican,3046,47.0,6481,Republican
1992,Illinois,IL,Ford,County,Ross Perot,Independent,1222,18.86,6481,Republican
1992,Illinois,IL,Ford,County,Other,Other,38,0.59,6481,Republican
1992,Illinois,IL,Franklin,County,Bill Clinton,Democratic,12744,59.33,21481,Democratic
1992,Illinois,IL,Franklin,County,George H.W. Bush,Republican,5504,25.62,21481,Democratic
1992,Illinois,IL,Franklin,County,Ross Perot,Independent,3180,14.8,21481,Democratic
1992,Illinois,IL,Franklin,County,Other,Other,53,0.25,21481,Democratic
1992,Illinois,IL,Fulton,County,Bill Clinton,Democratic,9725,54.94,17701,Democratic
1992,Illinois,IL,Fulton,County,George H.W. Bush,Republican,5062,28.6,17701,Democratic
1992,Illinois,IL,Fulton,County,Ross Perot,Independent,2874,16.24,17701,Democratic
1992,Illinois,IL,Fulton,County,Other,Other,40,0.23,17701,Democratic
1992,Illinois,IL,Gallatin,County,Bill Clinton,Democratic,2371,60.12,3944,Democratic
1992,Illinois,IL,Gallatin,County,George H.W. Bush,Republican,990,25.1,3944,Democratic
1992,Illinois,IL,Gallatin,County,Ross Perot,Independent,568,14.4,3944,Democratic
1992,Illinois,IL,Gallatin,County,Other,Other,15,0.38,3944,Democratic
1992,Illinois,IL,Greene,County,Bill Clinton,Democratic,3164,44.99,7032,Democratic
1992,Illinois,IL,Greene,County,George H.W. Bush,Republican,2391,34.0,7032,Democratic
1992,Illinois,IL,Greene,County,Ross Perot,Independent,1461,20.78,7032,Democratic
1992,Illinois,IL,Greene,County,Other,Other,16,0.23,7032,Democratic
1992,Illinois,IL,Grundy,County,Bill Clinton,Democratic,6122,37.64,16265,Republican
