year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
1972,Colorado,CO,Larimer,County,Other,Other,383,0.91,42234,Republican
1972,Colorado,CO,Las Animas,County,Richard Nixon,Republican,3659,52.59,6957,Republican
1972,Colorado,CO,Las Animas,County,George McGovern,Democratic,3222,46.31,6957,Republican
1972,Colorado,CO,Las Animas,County,John G. Schmitz,American Independent,59,0.85,6957,Republican
1972,Colorado,CO,Las Animas,County,Other,Other,17,0.25,6957,Republican
1972,Colorado,CO,Lincoln,County,Richard Nixon,Republican,1678,70.03,2396,Republican
1972,Colorado,CO,Lincoln,County,George McGovern,Democratic,685,28.59,2396,Republican
1972,Colorado,CO,Lincoln,County,John G. Schmitz,American Independent,28,1.17,2396,Republican
1972,Colorado,CO,Lincoln,County,Other,Other,5,0.2,2396,Republican
1972,Colorado,CO,Logan,County,Richard Nixon,Republican,5352,67.27,7956,Republican
1972,Colorado,CO,Logan,County,George McGovern,Democratic,2426,30.49,7956,Republican
1972,Colorado,CO,Logan,County,John G. Schmitz,American Independent,150,1.89,7956,Republican
1972,Colorado,CO,Logan,County,Other,Other,28,0.36,7956,Republican
1972,Colorado,CO,Mesa,County,Richard Nixon,Republican,15527,68.66,22613,Republican
1972,Colorado,CO,Mesa,County,George McGovern,Democratic,6358,28.12,22613,Republican
1972,Colorado,CO,Mesa,County,John G. Schmitz,American Independent,628,2.78,22613,Republican
1972,Colorado,CO,Mesa,County,Other,Other,100,0.44,22613,Republican
1972,Colorado,CO,Mineral,County,Richard Nixon,Republican,247,70.98,348,Republican
1972,Colorado,CO,Mineral,County,George McGovern,Democratic,96,27.59,348,Republican
1972,Colorado,CO,Mineral,County,John G. Schmitz,American Independent,4,1.15,348,Republican
1972,Colorado,CO,Mineral,County,Other,Other,1,0.29,348,Republican
1972,Colorado,CO,Moffat,County,Richard Nixon,Republican,1928,67.7,2848,Republican
1972,Colorado,CO,Moffat,County,George McGovern,Democratic,591,20.75,2848,Republican
1972,Colorado,CO,Moffat,County,John G. Schmitz,American Independent,329,11.15,2848,Republican
1972,Colorado,CO,Moffat,County,Other,Other,0,0.0,2848,Republican
1972,Colorado,CO,Montezuma,County,Richard Nixon,Republican,3391,73.49,4614,Republican
1972,Colorado,CO,Montezuma,County,George McGovern,Democratic,1223,26.51,4614,Republican
1972,Colorado,CO,Montezuma,County,John G. Schmitz,American Independent,0,0.0,4614,Republican
1972,Colorado,CO,Montezuma,County,Other,Other,0,0.0,4614,Republican
1972,Colorado,CO,Montrose,County,Richard Nixon,Republican,4571,64.75,7059,Republican
1972,Colorado,CO,Montrose,County,George McGovern,Democratic,1870,26.49,7059,Republican
1972,Colorado,CO,Montrose,County,John G. Schmitz,American Independent,585,8.29,7059,Republican
1972,Colorado,CO,Montrose,County,Other,Other,33,0.47,7059,Republican
1972,Colorado,CO,Morgan,County,Richard Nixon,Republican,5365,70.4,7621,Republican
1972,Colorado,CO,Morgan,County,George McGovern,Democratic,2081,27.31,7621,Republican
1972,Colorado,CO,Morgan,County,John G. Schmitz,American Independent,138,1.81,7621,Republican
1972,Colorado,CO,Morgan,County,Other,Other,37,0.48,7621,Republican
1972,Colorado,CO,Otero,County,Richard Nixon,Republican,6016,65.75,9060,Republican
1972,Colorado,CO,Otero,County,George McGovern,Democratic,2929,32.01,9060,Republican
1972,Colorado,CO,Otero,County,John G. Schmitz,American Independent,70,0.77,9060,Republican
1972,Colorado,CO,Otero,County,Other,Other,135,1.47,9060,Republican
1972,Colorado,CO,Ouray,County,Richard Nixon,Republican,669,74.58,897,Republican
1972,Colorado,CO,Ouray,County,George McGovern,Democratic,186,20.74,897,Republican
1972,Colorado,CO,Ouray,County,John G. Schmitz,American Independent,33,3.68,897,Republican
1972,Colorado,CO,Ouray,County,Other,Other,9,1.0,897,Republican
1972,Colorado,CO,Park,County,Richard Nixon,Republican,1001,70.29,1424,Republican
1972,Colorado,CO,Park,County,George McGovern,Democratic,386,27.11,1424,Republican
1972,Colorado,CO,Park,County,John G. Schmitz,American Independent,23,1.62,1424,Republican
1972,Colorado,CO,Park,County,Other,Other,14,0.98,1424,Republican
1972,Colorado,CO,Phillips,County,Richard Nixon,Republican,1480,65.31,2266,Republican
1972,Colorado,CO,Phillips,County,George McGovern,Democratic,687,30.32,2266,Republican
1972,Colorado,CO,Phillips,County,John G. Schmitz,American Independent,94,4.15,2266,Republican
1972,Colorado,CO,Phillips,County,Other,Other,5,0.21,2266,Republican
1972,Colorado,CO,Pitkin,County,Richard Nixon,Republican,2064,44.16,4674,Democratic
1972,Colorado,CO,Pitkin,County,George McGovern,Democratic,2531,54.15,4674,Democratic
1972,Colorado,CO,Pitkin,County,John G. Schmitz,American Independent,33,0.71,4674,Democratic
1972,Colorado,CO,Pitkin,County,Other,Other,46,0.98,4674,Democratic
1972,Colorado,CO,Prowers,County,Richard Nixon,Republican,3272,61.58,5313,Republican
1972,Colorado,CO,Prowers,County,George McGovern,Democratic,1860,35.01,5313,Republican
1972,Colorado,CO,Prowers,County,John G. Schmitz,American Independent,159,2.99,5313,Republican
1972,Colorado,CO,Prowers,County,Other,Other,22,0.42,5313,Republican
1972,Colorado,CO,Pueblo,County,Richard Nixon,Republican,25607,54.43,47045,Republican
1972,Colorado,CO,Pueblo,County,George McGovern,Democratic,19620,41.7,47045,Republican
1972,Colorado,CO,Pueblo,County,John G. Schmitz,American Independent,1113,2.37,47045,Republican
1972,Colorado,CO,Pueblo,County,Other,Other,705,1.5,47045,Republican
1972,Colorado,CO,Rio Blanco,County,Richard Nixon,Republican,1586,77.25,2053,Republican
1972,Colorado,CO,Rio Blanco,County,George McGovern,Democratic,414,20.17,2053,Republican
1972,Colorado,CO,Rio Blanco,County,John G. Schmitz,American Independent,46,2.24,2053,Republican
1972,Colorado,CO,Rio Blanco,County,Other,Other,7,0.34,2053,Republican
1972,Colorado,CO,Rio Grande,County,Richard Nixon,Republican,2787,69.69,3999,Republican
1972,Colorado,CO,Rio Grande,County,George McGovern,Democratic,1029,25.73,3999,Republican
1972,Colorado,CO,Rio Grande,County,John G. Schmitz,American Independent,171,4.28,3999,Republican
1972,Colorado,CO,Rio Grande,County,Other,Other,12,0.3,3999,Republican
1972,Colorado,CO,Routt,County,Richard Nixon,Republican,2629,59.33,4431,Republican
1972,Colorado,CO,Routt,County,George McGovern,Democratic,1613,36.4,4431,Republican
1972,Colorado,CO,Routt,County,John G. Schmitz,American Independent,159,3.59,4431,Republican
1972,Colorado,CO,Routt,County,Other,Other,30,0.68,4431,Republican
1972,Colorado,CO,Saguache,County,Richard Nixon,Republican,1062,63.18,1681,Republican
1972,Colorado,CO,Saguache,County,George McGovern,Democratic,578,34.38,1681,Republican
1972,Colorado,CO,Saguache,County,John G. Schmitz,American Independent,38,2.26,1681,Republican
1972,Colorado,CO,Saguache,County,Other,Other,3,0.18,1681,Republican
1972,Colorado,CO,San Juan,County,Richard Nixon,Republican,238,58.33,408,Republican
1972,Colorado,CO,San Juan,County,George McGovern,Democratic,140,34.31,408,Republican
1972,Colorado,CO,San Juan,County,John G. Schmitz,American Independent,28,6.86,408,Republican
1972,Colorado,CO,San Juan,County,Other,Other,2,0.5,408,Republican
1972,Colorado,CO,San Miguel,County,Richard Nixon,Republican,583,54.95,1061,Republican
1972,Colorado,CO,San Miguel,County,George McGovern,Democratic,426,40.15,1061,Republican
1972,Colorado,CO,San Miguel,County,John G. Schmitz,American Independent,42,3.96,1061,Republican
1972,Colorado,CO,San Miguel,County,Other,Other,10,0.94,1061,Republican
1972,Colorado,CO,Sedgwick,County,Richard Nixon,Republican,1129,67.85,1664,Republican
1972,Colorado,CO,Sedgwick,County,George McGovern,Democratic,485,29.15,1664,Republican
1972,Colorado,CO,Sedgwick,County,John G. Schmitz,American Independent,43,2.58,1664,Republican
1972,Colorado,CO,Sedgwick,County,Other,Other,7,0.42,1664,Republican
1972,Colorado,CO,Summit,County,Richard Nixon,Republican,1082,59.03,1833,Republican
1972,Colorado,CO,Summit,County,George McGovern,Democratic,707,38.57,1833,Republican
1972,Colorado,CO,Summit,County,John G. Schmitz,American Independent,14,0.76,1833,Republican
1972,Colorado,CO,Summit,County,Other,Other,30,1.64,1833,Republican
1972,Colorado,CO,Teller,County,Richard Nixon,Republican,1440,70.45,2044,Republican
1972,Colorado,CO,Teller,County,George McGovern,Democratic,535,26.17,2044,Republican
1972,Colorado,CO,Teller,County,John G. Schmitz,American Independent,50,2.45,2044,Republican
1972,Colorado,CO,Teller,County,Other,Other,19,0.93,2044,Republican
1972,Colorado,CO,Washington,County,Richard Nixon,Republican,1837,69.87,2629,Republican
1972,Colorado,CO,Washington,County,George McGovern,Democratic,643,24.46,2629,Republican
1972,Colorado,CO,Washington,County,John G. Schmitz,American Independent,135,5.14,2629,Republican
1972,Colorado,CO,Washington,County,Other,Other,14,0.53,2629,Republican
1972,Colorado,CO,Weld,County,Richard Nixon,Republican,24695,66.29,37255,Republican
1972,Colorado,CO,Weld,County,George McGovern,Democratic,11690,31.38,37255,Republican
1972,Colorado,CO,Weld,County,John G. Schmitz,American Independent,416,1.12,37255,Republican
1972,Colorado,CO,Weld,County,Other,Other,454,1.21,37255,Republican
1972,Colorado,CO,Yuma,County,Richard Nixon,Republican,2873,71.03,4045,Republican
1972,Colorado,CO,Yuma,County,George McGovern,Democratic,1066,26.35,4045,Republican
1972,Colorado,CO,Yuma,County,John G. Schmitz,American Independent,94,2.32,4045,Republican
1972,Colorado,CO,Yuma,County,Other,Other,12,0.3,4045,Republican
1972,Connecticut,CT,Fairfield,County,Richard Nixon,Republican,233188,64.0,364366,Republican
1972,Connecticut,CT,Fairfield,County,George McGovern,Democratic,125128,34.34,364366,Republican
1972,Connecticut,CT,Fairfield,County,Other,Other,6050,1.66,364366,Republican
1972,Connecticut,CT,Hartford,County,Richard Nixon,Republican,194095,52.09,372586,Republican
1972,Connecticut,CT,Hartford,County,George McGovern,Democratic,174837,46.93,372586,Republican
1972,Connecticut,CT,Hartford,County,Other,Other,3654,0.98,372586,Republican
1972,Connecticut,CT,Litchfield,County,Richard Nixon,Republican,43478,60.2,72219,Republican
1972,Connecticut,CT,Litchfield,County,George McGovern,Democratic,27929,38.67,72219,Republican
1972,Connecticut,CT,Litchfield,County,Other,Other,812,1.13,72219,Republican
1972,Connecticut,CT,Middlesex,County,Richard Nixon,Republican,33249,57.9,57424,Republican
1972,Connecticut,CT,Middlesex,County,George McGovern,Democratic,23573,41.05,57424,Republican
1972,Connecticut,CT,Middlesex,County,Other,Other,602,1.05,57424,Republican
1972,Connecticut,CT,New Haven,County,Richard Nixon,Republican,200818,59.01,340323,Republican
1972,Connecticut,CT,New Haven,County,George McGovern,Democratic,135132,39.71,340323,Republican
1972,Connecticut,CT,New Haven,County,Other,Other,4373,1.28,340323,Republican
1972,Connecticut,CT,New London,County,Richard Nixon,Republican,58516,63.4,92301,Republican
1972,Connecticut,CT,New London,County,George McGovern,Democratic,32935,35.68,92301,Republican
1972,Connecticut,CT,New London,County,Other,Other,850,0.92,92301,Republican
1972,Connecticut,CT,Tolland,County,Richard Nixon,Republican,25798,56.45,45697,Republican
1972,Connecticut,CT,Tolland,County,George McGovern,Democratic,19505,42.68,45697,Republican
1972,Connecticut,CT,Tolland,County,Other,Other,394,0.87,45697,Republican
1972,Connecticut,CT,Windham,County,Richard Nixon,Republican,21621,56.04,38584,Republican
1972,Connecticut,CT,Windham,County,George McGovern,Democratic,16459,42.66,38584,Republican
1972,Connecticut,CT,Windham,County,Other,Other,504,1.3,38584,Republican
1972,Delaware,DE,Kent,County,Richard Nixon,Republican,17712,62.03,28556,Republican
1972,Delaware,DE,Kent,County,George McGovern,Democratic,10463,36.64,28556,Republican
1972,Delaware,DE,Kent,County,Other,Other,381,1.33,28556,Republican
1972,Delaware,DE,New Castle,County,Richard Nixon,Republican,100681,58.21,172956,Republican
1972,Delaware,DE,New Castle,County,George McGovern,Democratic,70190,40.58,172956,Republican
1972,Delaware,DE,New Castle,County,Other,Other,2085,1.21,172956,Republican
1972,Delaware,DE,Sussex,County,Richard Nixon,Republican,21964,64.59,34004,Republican
1972,Delaware,DE,Sussex,County,George McGovern,Democratic,11630,34.2,34004,Republican
1972,Delaware,DE,Sussex,County,Other,Other,410,1.21,34004,Republican
1972,Florida,FL,Alachua,County,Richard Nixon,Republican,22536,56.54,39861,Republican
1972,Florida,FL,Alachua,County,George McGovern,Democratic,17245,43.26,39861,Republican
1972,Florida,FL,Alachua,County,Other,Write-Ins,80,0.2,39861,Republican
1972,Florida,FL,Baker,County,Richard Nixon,Republican,1943,83.64,2323,Republican
1972,Florida,FL,Baker,County,George McGovern,Democratic,379,16.32,2323,Republican
1972,Florida,FL,Baker,County,Other,Write-Ins,1,0.04,2323,Republican
1972,Florida,FL,Bay,County,Richard Nixon,Republican,20245,83.8,24159,Republican
1972,Florida,FL,Bay,County,George McGovern,Democratic,3914,16.2,24159,Republican
1972,Florida,FL,Bradford,County,Richard Nixon,Republican,3652,73.67,4957,Republican
1972,Florida,FL,Bradford,County,George McGovern,Democratic,1217,24.55,4957,Republican
1972,Florida,FL,Bradford,County,Other,Write-Ins,88,1.78,4957,Republican
1972,Florida,FL,Brevard,County,Richard Nixon,Republican,62773,78.73,79733,Republican
1972,Florida,FL,Brevard,County,George McGovern,Democratic,16854,21.14,79733,Republican
1972,Florida,FL,Brevard,County,Other,Write-Ins,106,0.13,79733,Republican
1972,Florida,FL,Broward,County,Richard Nixon,Republican,196528,72.41,271409,Republican
1972,Florida,FL,Broward,County,George McGovern,Democratic,74127,27.31,271409,Republican
1972,Florida,FL,Broward,County,Other,Write-Ins,754,0.28,271409,Republican
1972,Florida,FL,Calhoun,County,Richard Nixon,Republican,2069,81.68,2533,Republican
1972,Florida,FL,Calhoun,County,George McGovern,Democratic,461,18.2,2533,Republican
1972,Florida,FL,Calhoun,County,Other,Write-Ins,3,0.12,2533,Republican
1972,Florida,FL,Charlotte,County,Richard Nixon,Republican,12888,76.64,16817,Republican
1972,Florida,FL,Charlotte,County,George McGovern,Democratic,3874,23.04,16817,Republican
1972,Florida,FL,Charlotte,County,Other,Write-Ins,55,0.33,16817,Republican
1972,Florida,FL,Citrus,County,Richard Nixon,Republican,8848,77.22,11458,Republican
1972,Florida,FL,Citrus,County,George McGovern,Democratic,2607,22.75,11458,Republican
1972,Florida,FL,Citrus,County,Other,Write-Ins,3,0.03,11458,Republican
1972,Florida,FL,Clay,County,Richard Nixon,Republican,10467,85.53,12238,Republican
1972,Florida,FL,Clay,County,George McGovern,Democratic,1748,14.28,12238,Republican
1972,Florida,FL,Clay,County,Other,Write-Ins,23,0.19,12238,Republican
1972,Florida,FL,Collier,County,Richard Nixon,Republican,13501,80.63,16744,Republican
1972,Florida,FL,Collier,County,George McGovern,Democratic,3201,19.12,16744,Republican
1972,Florida,FL,Collier,County,Other,Write-Ins,42,0.25,16744,Republican
1972,Florida,FL,Columbia,County,Richard Nixon,Republican,6723,80.16,8387,Republican
1972,Florida,FL,Columbia,County,George McGovern,Democratic,1664,19.84,8387,Republican
1972,Florida,FL,Dade,County,Richard Nixon,Republican,256529,58.87,435763,Republican
1972,Florida,FL,Dade,County,George McGovern,Democratic,177693,40.78,435763,Republican
1972,Florida,FL,Dade,County,Other,Write-Ins,1541,0.35,435763,Republican
1972,Florida,FL,DeSoto,County,Richard Nixon,Republican,2958,77.58,3813,Republican
1972,Florida,FL,DeSoto,County,George McGovern,Democratic,852,22.34,3813,Republican
1972,Florida,FL,DeSoto,County,Other,Write-Ins,3,0.08,3813,Republican
1972,Florida,FL,Dixie,County,Richard Nixon,Republican,1628,81.52,1997,Republican
1972,Florida,FL,Dixie,County,George McGovern,Democratic,367,18.38,1997,Republican
1972,Florida,FL,Dixie,County,Other,Write-Ins,2,0.1,1997,Republican
1972,Florida,FL,Duval,County,Richard Nixon,Republican,122154,72.19,169204,Republican
1972,Florida,FL,Duval,County,George McGovern,Democratic,46530,27.5,169204,Republican
1972,Florida,FL,Duval,County,Other,Write-Ins,520,0.31,169204,Republican
1972,Florida,FL,Escambia,County,Richard Nixon,Republican,56071,79.57,70464,Republican
1972,Florida,FL,Escambia,County,George McGovern,Democratic,14078,19.98,70464,Republican
1972,Florida,FL,Escambia,County,Other,Write-Ins,315,0.45,70464,Republican
1972,Florida,FL,Flagler,County,Richard Nixon,Republican,1409,74.08,1902,Republican
1972,Florida,FL,Flagler,County,George McGovern,Democratic,493,25.92,1902,Republican
1972,Florida,FL,Franklin,County,Richard Nixon,Republican,2277,82.14,2772,Republican
1972,Florida,FL,Franklin,County,George McGovern,Democratic,490,17.68,2772,Republican
1972,Florida,FL,Franklin,County,Other,Write-Ins,5,0.18,2772,Republican
1972,Florida,FL,Gadsden,County,Richard Nixon,Republican,5995,61.01,9826,Republican
1972,Florida,FL,Gadsden,County,George McGovern,Democratic,3829,38.97,9826,Republican
1972,Florida,FL,Gadsden,County,Other,Write-Ins,2,0.02,9826,Republican
1972,Florida,FL,Gilchrist,County,Richard Nixon,Republican,1306,83.45,1565,Republican
1972,Florida,FL,Gilchrist,County,George McGovern,Democratic,247,15.78,1565,Republican
1972,Florida,FL,Gilchrist,County,Other,Write-Ins,12,0.77,1565,Republican
1972,Florida,FL,Glades,County,Richard Nixon,Republican,1019,78.81,1293,Republican
1972,Florida,FL,Glades,County,George McGovern,Democratic,253,19.57,1293,Republican
1972,Florida,FL,Glades,County,Other,Write-Ins,21,1.62,1293,Republican
1972,Florida,FL,Gulf,County,Richard Nixon,Republican,2628,78.54,3346,Republican
1972,Florida,FL,Gulf,County,George McGovern,Democratic,713,21.31,3346,Republican
1972,Florida,FL,Gulf,County,Other,Write-Ins,5,0.15,3346,Republican
1972,Florida,FL,Hamilton,County,Richard Nixon,Republican,1741,73.34,2374,Republican
1972,Florida,FL,Hamilton,County,George McGovern,Democratic,626,26.37,2374,Republican
1972,Florida,FL,Hamilton,County,Other,Write-Ins,7,0.29,2374,Republican
1972,Florida,FL,Hardee,County,Richard Nixon,Republican,3563,84.57,4213,Republican
1972,Florida,FL,Hardee,County,George McGovern,Democratic,647,15.36,4213,Republican
1972,Florida,FL,Hardee,County,Other,Write-Ins,3,0.07,4213,Republican
1972,Florida,FL,Hendry,County,Richard Nixon,Republican,2763,78.85,3504,Republican
1972,Florida,FL,Hendry,County,George McGovern,Democratic,739,21.09,3504,Republican
1972,Florida,FL,Hendry,County,Other,Write-Ins,2,0.06,3504,Republican
1972,Florida,FL,Hernando,County,Richard Nixon,Republican,6296,74.87,8409,Republican
1972,Florida,FL,Hernando,County,George McGovern,Democratic,2110,25.09,8409,Republican
1972,Florida,FL,Hernando,County,Other,Write-Ins,3,0.04,8409,Republican
1972,Florida,FL,Highlands,County,Richard Nixon,Republican,9645,79.49,12133,Republican
1972,Florida,FL,Highlands,County,George McGovern,Democratic,2458,20.26,12133,Republican
1972,Florida,FL,Highlands,County,Other,Write-Ins,30,0.25,12133,Republican
1972,Florida,FL,Hillsborough,County,Richard Nixon,Republican,106956,70.13,152510,Republican
1972,Florida,FL,Hillsborough,County,George McGovern,Democratic,45305,29.71,152510,Republican
1972,Florida,FL,Hillsborough,County,Other,Write-Ins,249,0.16,152510,Republican
1972,Florida,FL,Holmes,County,Richard Nixon,Republican,3819,92.51,4128,Republican
1972,Florida,FL,Holmes,County,George McGovern,Democratic,309,7.49,4128,Republican
1972,Florida,FL,Indian River,County,Richard Nixon,Republican,11741,77.85,15082,Republican
1972,Florida,FL,Indian River,County,George McGovern,Democratic,3316,21.99,15082,Republican
1972,Florida,FL,Indian River,County,Other,Write-Ins,25,0.17,15082,Republican
1972,Florida,FL,Jackson,County,Richard Nixon,Republican,8904,79.99,11132,Republican
1972,Florida,FL,Jackson,County,George McGovern,Democratic,2220,19.94,11132,Republican
1972,Florida,FL,Jackson,County,Other,Write-Ins,8,0.07,11132,Republican
1972,Florida,FL,Jefferson,County,Richard Nixon,Republican,2108,66.04,3192,Republican
1972,Florida,FL,Jefferson,County,George McGovern,Democratic,1049,32.86,3192,Republican
1972,Florida,FL,Jefferson,County,Other,Write-Ins,35,1.1,3192,Republican
1972,Florida,FL,Lafayette,County,Richard Nixon,Republican,1060,85.69,1237,Republican
1972,Florida,FL,Lafayette,County,George McGovern,Democratic,173,13.99,1237,Republican
1972,Florida,FL,Lafayette,County,Other,Write-Ins,4,0.32,1237,Republican
1972,Florida,FL,Lake,County,Richard Nixon,Republican,23079,82.63,27930,Republican
1972,Florida,FL,Lake,County,George McGovern,Democratic,4803,17.2,27930,Republican
1972,Florida,FL,Lake,County,Other,Write-Ins,48,0.17,27930,Republican
1972,Florida,FL,Lee,County,Richard Nixon,Republican,36738,79.46,46235,Republican
1972,Florida,FL,Lee,County,George McGovern,Democratic,9404,20.34,46235,Republican
1972,Florida,FL,Lee,County,Other,Write-Ins,93,0.2,46235,Republican
1972,Florida,FL,Leon,County,Richard Nixon,Republican,27479,63.72,43126,Republican
1972,Florida,FL,Leon,County,George McGovern,Democratic,15555,36.07,43126,Republican
1972,Florida,FL,Leon,County,Other,Write-Ins,92,0.21,43126,Republican
1972,Florida,FL,Levy,County,Richard Nixon,Republican,3273,79.12,4137,Republican
1972,Florida,FL,Levy,County,George McGovern,Democratic,862,20.84,4137,Republican
1972,Florida,FL,Levy,County,Other,Write-Ins,2,0.05,4137,Republican
1972,Florida,FL,Liberty,County,Richard Nixon,Republican,1199,84.38,1421,Republican
1972,Florida,FL,Liberty,County,George McGovern,Democratic,222,15.62,1421,Republican
1972,Florida,FL,Madison,County,Richard Nixon,Republican,3236,72.92,4438,Republican
1972,Florida,FL,Madison,County,George McGovern,Democratic,1187,26.75,4438,Republican
1972,Florida,FL,Madison,County,Other,Write-Ins,15,0.34,4438,Republican
1972,Florida,FL,Manatee,County,Richard Nixon,Republican,32664,79.79,40940,Republican
1972,Florida,FL,Manatee,County,George McGovern,Democratic,8058,19.68,40940,Republican
1972,Florida,FL,Manatee,County,Other,Write-Ins,218,0.53,40940,Republican
1972,Florida,FL,Marion,County,Richard Nixon,Republican,19505,78.18,24948,Republican
1972,Florida,FL,Marion,County,George McGovern,Democratic,5397,21.63,24948,Republican
1972,Florida,FL,Marion,County,Other,Write-Ins,46,0.18,24948,Republican
1972,Florida,FL,Martin,County,Richard Nixon,Republican,11296,78.83,14330,Republican
1972,Florida,FL,Martin,County,George McGovern,Democratic,2946,20.56,14330,Republican
1972,Florida,FL,Martin,County,Other,Write-Ins,88,0.61,14330,Republican
1972,Florida,FL,Monroe,County,Richard Nixon,Republican,11688,72.18,16193,Republican
1972,Florida,FL,Monroe,County,George McGovern,Democratic,4469,27.6,16193,Republican
1972,Florida,FL,Monroe,County,Other,Write-Ins,36,0.22,16193,Republican
1972,Florida,FL,Nassau,County,Richard Nixon,Republican,5078,79.44,6392,Republican
1972,Florida,FL,Nassau,County,George McGovern,Democratic,1293,20.23,6392,Republican
1972,Florida,FL,Nassau,County,Other,Write-Ins,21,0.33,6392,Republican
1972,Florida,FL,Okaloosa,County,Richard Nixon,Republican,23303,88.64,26290,Republican
1972,Florida,FL,Okaloosa,County,George McGovern,Democratic,2843,10.81,26290,Republican
1972,Florida,FL,Okaloosa,County,Other,Write-Ins,144,0.55,26290,Republican
1972,Florida,FL,Okeechobee,County,Richard Nixon,Republican,2581,80.58,3203,Republican
1972,Florida,FL,Okeechobee,County,George McGovern,Democratic,621,19.39,3203,Republican
1972,Florida,FL,Okeechobee,County,Other,Write-Ins,1,0.03,3203,Republican
1972,Florida,FL,Orange,County,Richard Nixon,Republican,94516,79.57,118777,Republican
1972,Florida,FL,Orange,County,George McGovern,Democratic,23840,20.07,118777,Republican
1972,Florida,FL,Orange,County,Other,Write-Ins,421,0.35,118777,Republican
1972,Florida,FL,Osceola,County,Richard Nixon,Republican,9320,82.94,11237,Republican
1972,Florida,FL,Osceola,County,George McGovern,Democratic,1875,16.69,11237,Republican
1972,Florida,FL,Osceola,County,Other,Write-Ins,42,0.37,11237,Republican
1972,Florida,FL,Palm Beach,County,Richard Nixon,Republican,108670,72.35,150203,Republican
1972,Florida,FL,Palm Beach,County,George McGovern,Democratic,40825,27.18,150203,Republican
1972,Florida,FL,Palm Beach,County,Other,Write-Ins,708,0.47,150203,Republican
1972,Florida,FL,Pasco,County,Richard Nixon,Republican,29249,71.91,40676,Republican
1972,Florida,FL,Pasco,County,George McGovern,Democratic,11330,27.85,40676,Republican
1972,Florida,FL,Pasco,County,Other,Write-Ins,97,0.24,40676,Republican
1972,Florida,FL,Pinellas,County,Richard Nixon,Republican,179541,69.83,257116,Republican
1972,Florida,FL,Pinellas,County,George McGovern,Democratic,77197,30.02,257116,Republican
1972,Florida,FL,Pinellas,County,Other,Write-Ins,378,0.15,257116,Republican
1972,Florida,FL,Polk,County,Richard Nixon,Republican,60748,78.42,77460,Republican
1972,Florida,FL,Polk,County,George McGovern,Democratic,16419,21.2,77460,Republican
1972,Florida,FL,Polk,County,Other,Write-Ins,293,0.38,77460,Republican
1972,Florida,FL,Putnam,County,Richard Nixon,Republican,8741,74.61,11716,Republican
1972,Florida,FL,Putnam,County,George McGovern,Democratic,2901,24.76,11716,Republican
1972,Florida,FL,Putnam,County,Other,Write-Ins,74,0.63,11716,Republican
1972,Florida,FL,St. John's,County,Richard Nixon,Republican,8919,77.48,11511,Republican
1972,Florida,FL,St. John's,County,George McGovern,Democratic,2549,22.14,11511,Republican
1972,Florida,FL,St. John's,County,Other,Write-Ins,43,0.37,11511,Republican
1972,Florida,FL,St. Lucie,County,Richard Nixon,Republican,14258,75.4,18910,Republican
1972,Florida,FL,St. Lucie,County,George McGovern,Democratic,4593,24.29,18910,Republican
1972,Florida,FL,St. Lucie,County,Other,Write-Ins,59,0.31,18910,Republican
1972,Florida,FL,Santa Rosa,County,Richard Nixon,Republican,12669,88.94,14245,Republican
1972,Florida,FL,Santa Rosa,County,George McGovern,Democratic,1491,10.47,14245,Republican
1972,Florida,FL,Santa Rosa,County,Other,Write-Ins,85,0.6,14245,Republican
1972,Florida,FL,Sarasota,County,Richard Nixon,Republican,48939,79.95,61210,Republican
1972,Florida,FL,Sarasota,County,George McGovern,Democratic,12235,19.99,61210,Republican
1972,Florida,FL,Sarasota,County,Other,Write-Ins,36,0.06,61210,Republican
1972,Florida,FL,Seminole,County,Richard Nixon,Republican,27658,80.84,34212,Republican
1972,Florida,FL,Seminole,County,George McGovern,Democratic,6503,19.01,34212,Republican
1972,Florida,FL,Seminole,County,Other,Write-Ins,51,0.15,34212,Republican
1972,Florida,FL,Sumter,County,Richard Nixon,Republican,3695,76.71,4817,Republican
1972,Florida,FL,Sumter,County,George McGovern,Democratic,1107,22.98,4817,Republican
1972,Florida,FL,Sumter,County,Other,Write-Ins,15,0.31,4817,Republican
1972,Florida,FL,Suwannee,County,Richard Nixon,Republican,4435,80.77,5491,Republican
1972,Florida,FL,Suwannee,County,George McGovern,Democratic,1027,18.7,5491,Republican
1972,Florida,FL,Suwannee,County,Other,Write-Ins,29,0.53,5491,Republican
1972,Florida,FL,Taylor,County,Richard Nixon,Republican,4109,84.5,4863,Republican
1972,Florida,FL,Taylor,County,George McGovern,Democratic,754,15.5,4863,Republican
1972,Florida,FL,Union,County,Richard Nixon,Republican,1314,83.85,1567,Republican
1972,Florida,FL,Union,County,George McGovern,Democratic,253,16.15,1567,Republican
1972,Florida,FL,Volusia,County,Richard Nixon,Republican,52656,70.6,74583,Republican
1972,Florida,FL,Volusia,County,George McGovern,Democratic,21637,29.01,74583,Republican
1972,Florida,FL,Volusia,County,Other,Write-Ins,290,0.39,74583,Republican
1972,Florida,FL,Wakulla,County,Richard Nixon,Republican,2466,82.01,3007,Republican
1972,Florida,FL,Wakulla,County,George McGovern,Democratic,539,17.92,3007,Republican
