year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
2012,Alabama,AL,Marshall,County,Mitt Romney,Republican,25867,79.24,32644,Republican
2012,Alabama,AL,Marshall,County,Barack Obama,Democratic,6299,19.3,32644,Republican
2012,Alabama,AL,Marshall,County,Other,Other,478,1.46,32644,Republican
2012,Alabama,AL,Mobile,County,Mitt Romney,Republican,94893,54.18,175140,Republican
2012,Alabama,AL,Mobile,County,Barack Obama,Democratic,78760,44.97,175140,Republican
2012,Alabama,AL,Mobile,County,Other,Other,1487,0.85,175140,Republican
2012,Alabama,AL,Monroe,County,Mitt Romney,Republican,5741,53.57,10717,Republican
2012,Alabama,AL,Monroe,County,Barack Obama,Democratic,4914,45.85,10717,Republican
2012,Alabama,AL,Monroe,County,Other,Other,62,0.58,10717,Republican
2012,Alabama,AL,Montgomery,County,Mitt Romney,Republican,38332,37.56,102067,Democratic
2012,Alabama,AL,Montgomery,County,Barack Obama,Democratic,63085,61.81,102067,Democratic
2012,Alabama,AL,Montgomery,County,Other,Other,650,0.63,102067,Democratic
2012,Alabama,AL,Morgan,County,Mitt Romney,Republican,35391,71.56,49459,Republican
2012,Alabama,AL,Morgan,County,Barack Obama,Democratic,13439,27.17,49459,Republican
2012,Alabama,AL,Morgan,County,Other,Other,629,1.27,49459,Republican
2012,Alabama,AL,Perry,County,Mitt Romney,Republican,1506,24.68,6101,Democratic
2012,Alabama,AL,Perry,County,Barack Obama,Democratic,4568,74.87,6101,Democratic
2012,Alabama,AL,Perry,County,Other,Other,27,0.45,6101,Democratic
2012,Alabama,AL,Pickens,County,Mitt Romney,Republican,5124,53.26,9621,Republican
2012,Alabama,AL,Pickens,County,Barack Obama,Democratic,4455,46.3,9621,Republican
2012,Alabama,AL,Pickens,County,Other,Other,42,0.44,9621,Republican
2012,Alabama,AL,Pike,County,Mitt Romney,Republican,7963,56.38,14123,Republican
2012,Alabama,AL,Pike,County,Barack Obama,Democratic,6035,42.73,14123,Republican
2012,Alabama,AL,Pike,County,Other,Other,125,0.89,14123,Republican
2012,Alabama,AL,Randolph,County,Mitt Romney,Republican,7224,69.32,10421,Republican
2012,Alabama,AL,Randolph,County,Barack Obama,Democratic,3078,29.54,10421,Republican
2012,Alabama,AL,Randolph,County,Other,Other,119,1.14,10421,Republican
2012,Alabama,AL,Russell,County,Mitt Romney,Republican,8278,43.78,18910,Democratic
2012,Alabama,AL,Russell,County,Barack Obama,Democratic,10500,55.53,18910,Democratic
2012,Alabama,AL,Russell,County,Other,Other,132,0.69,18910,Democratic
2012,Alabama,AL,Shelby,County,Mitt Romney,Republican,71436,77.03,92742,Republican
2012,Alabama,AL,Shelby,County,Barack Obama,Democratic,20051,21.62,92742,Republican
2012,Alabama,AL,Shelby,County,Other,Other,1255,1.35,92742,Republican
2012,Alabama,AL,St. Clair,County,Mitt Romney,Republican,29031,82.39,35235,Republican
2012,Alabama,AL,St. Clair,County,Barack Obama,Democratic,5801,16.46,35235,Republican
2012,Alabama,AL,St. Clair,County,Other,Other,403,1.15,35235,Republican
2012,Alabama,AL,Sumter,County,Mitt Romney,Republican,1586,22.56,7030,Democratic
2012,Alabama,AL,Sumter,County,Barack Obama,Democratic,5421,77.11,7030,Democratic
2012,Alabama,AL,Sumter,County,Other,Other,23,0.33,7030,Democratic
2012,Alabama,AL,Talladega,County,Mitt Romney,Republican,19246,57.6,33416,Republican
2012,Alabama,AL,Talladega,County,Barack Obama,Democratic,13905,41.61,33416,Republican
2012,Alabama,AL,Talladega,County,Other,Other,265,0.79,33416,Republican
2012,Alabama,AL,Tallapoosa,County,Mitt Romney,Republican,12396,65.76,18851,Republican
2012,Alabama,AL,Tallapoosa,County,Barack Obama,Democratic,6319,33.52,18851,Republican
2012,Alabama,AL,Tallapoosa,County,Other,Other,136,0.72,18851,Republican
2012,Alabama,AL,Tuscaloosa,County,Mitt Romney,Republican,45748,58.08,78772,Republican
2012,Alabama,AL,Tuscaloosa,County,Barack Obama,Democratic,32048,40.68,78772,Republican
2012,Alabama,AL,Tuscaloosa,County,Other,Other,976,1.24,78772,Republican
2012,Alabama,AL,Walker,County,Mitt Romney,Republican,21651,75.74,28585,Republican
2012,Alabama,AL,Walker,County,Barack Obama,Democratic,6557,22.94,28585,Republican
2012,Alabama,AL,Walker,County,Other,Other,377,1.32,28585,Republican
2012,Alabama,AL,Washington,County,Mitt Romney,Republican,5761,65.56,8787,Republican
2012,Alabama,AL,Washington,County,Barack Obama,Democratic,2976,33.87,8787,Republican
2012,Alabama,AL,Washington,County,Other,Other,50,0.57,8787,Republican
2012,Alabama,AL,Wilcox,County,Mitt Romney,Republican,1679,25.61,6555,Democratic
2012,Alabama,AL,Wilcox,County,Barack Obama,Democratic,4868,74.26,6555,Democratic
2012,Alabama,AL,Wilcox,County,Other,Other,8,0.13,6555,Democratic
2012,Alabama,AL,Winston,County,Mitt Romney,Republican,8312,85.44,9728,Republican
2012,Alabama,AL,Winston,County,Barack Obama,Democratic,1286,13.22,9728,Republican
2012,Alabama,AL,Winston,County,Other,Other,130,1.34,9728,Republican
2012,Arizona,AZ,Apache,County,Mitt Romney,Republican,8250,31.83,25917,Democratic
2012,Arizona,AZ,Apache,County,Barrack Obama,Democratic,17147,66.16,25917,Democratic
2012,Arizona,AZ,Apache,County,Other,Other,520,2.01,25917,Democratic
2012,Arizona,AZ,Cochise,County,Mitt Romney,Republican,29497,59.95,49201,Republican
2012,Arizona,AZ,Cochise,County,Barrack Obama,Democratic,18546,37.69,49201,Republican
2012,Arizona,AZ,Cochise,County,Other,Other,1158,2.35,49201,Republican
2012,Arizona,AZ,Coconino,County,Mitt Romney,Republican,21220,40.84,51962,Democratic
2012,Arizona,AZ,Coconino,County,Barrack Obama,Democratic,29257,56.3,51962,Democratic
2012,Arizona,AZ,Coconino,County,Other,Other,1485,2.86,51962,Democratic
2012,Arizona,AZ,Gila,County,Mitt Romney,Republican,13455,62.31,21595,Republican
2012,Arizona,AZ,Gila,County,Barrack Obama,Democratic,7697,35.64,21595,Republican
2012,Arizona,AZ,Gila,County,Other,Other,443,2.05,21595,Republican
2012,Arizona,AZ,Graham,County,Mitt Romney,Republican,8076,67.84,11905,Republican
2012,Arizona,AZ,Graham,County,Barrack Obama,Democratic,3609,30.31,11905,Republican
2012,Arizona,AZ,Graham,County,Other,Other,220,1.85,11905,Republican
2012,Arizona,AZ,Greenlee,County,Mitt Romney,Republican,1592,53.32,2986,Republican
2012,Arizona,AZ,Greenlee,County,Barrack Obama,Democratic,1310,43.87,2986,Republican
2012,Arizona,AZ,Greenlee,County,Other,Other,84,2.81,2986,Republican
2012,Arizona,AZ,La Paz,County,Mitt Romney,Republican,3714,64.76,5735,Republican
2012,Arizona,AZ,La Paz,County,Barrack Obama,Democratic,1880,32.78,5735,Republican
2012,Arizona,AZ,La Paz,County,Other,Other,141,2.46,5735,Republican
2012,Arizona,AZ,Maricopa,County,Mitt Romney,Republican,749885,54.3,1380959,Republican
2012,Arizona,AZ,Maricopa,County,Barrack Obama,Democratic,602288,43.61,1380959,Republican
2012,Arizona,AZ,Maricopa,County,Other,Other,28786,2.08,1380959,Republican
2012,Arizona,AZ,Mohave,County,Mitt Romney,Republican,49168,69.91,70328,Republican
2012,Arizona,AZ,Mohave,County,Barrack Obama,Democratic,19533,27.77,70328,Republican
2012,Arizona,AZ,Mohave,County,Other,Other,1627,2.31,70328,Republican
2012,Arizona,AZ,Navajo,County,Mitt Romney,Republican,19884,53.07,37465,Republican
2012,Arizona,AZ,Navajo,County,Barrack Obama,Democratic,16945,45.23,37465,Republican
2012,Arizona,AZ,Navajo,County,Other,Other,636,1.7,37465,Republican
2012,Arizona,AZ,Pima,County,Mitt Romney,Republican,174779,45.61,383173,Democratic
2012,Arizona,AZ,Pima,County,Barrack Obama,Democratic,201251,52.52,383173,Democratic
2012,Arizona,AZ,Pima,County,Other,Other,7143,1.86,383173,Democratic
2012,Arizona,AZ,Pinal,County,Mitt Romney,Republican,62079,57.12,108682,Republican
2012,Arizona,AZ,Pinal,County,Barrack Obama,Democratic,44306,40.77,108682,Republican
2012,Arizona,AZ,Pinal,County,Other,Other,2297,2.11,108682,Republican
2012,Arizona,AZ,Santa Cruz,County,Mitt Romney,Republican,4235,30.44,13911,Democratic
2012,Arizona,AZ,Santa Cruz,County,Barrack Obama,Democratic,9486,68.19,13911,Democratic
2012,Arizona,AZ,Santa Cruz,County,Other,Other,190,1.37,13911,Democratic
2012,Arizona,AZ,Yavapai,County,Mitt Romney,Republican,64468,64.04,100667,Republican
2012,Arizona,AZ,Yavapai,County,Barrack Obama,Democratic,33918,33.69,100667,Republican
2012,Arizona,AZ,Yavapai,County,Other,Other,2281,2.27,100667,Republican
2012,Arizona,AZ,Yuma,County,Mitt Romney,Republican,23352,55.5,42073,Republican
2012,Arizona,AZ,Yuma,County,Barrack Obama,Democratic,18059,42.92,42073,Republican
2012,Arizona,AZ,Yuma,County,Other,Other,662,1.57,42073,Republican
2012,Arkansas,AR,Arkansas,County,Mitt Romney,Republican,3897,60.01,6494,Republican
2012,Arkansas,AR,Arkansas,County,Barack Obama,Democratic,2455,37.8,6494,Republican
2012,Arkansas,AR,Arkansas,County,Other,Other,142,2.19,6494,Republican
2012,Arkansas,AR,Ashley,County,Mitt Romney,Republican,4867,61.44,7921,Republican
2012,Arkansas,AR,Ashley,County,Barack Obama,Democratic,2859,36.09,7921,Republican
2012,Arkansas,AR,Ashley,County,Other,Other,195,2.46,7921,Republican
2012,Arkansas,AR,Baxter,County,Mitt Romney,Republican,13688,70.78,19339,Republican
2012,Arkansas,AR,Baxter,County,Barack Obama,Democratic,5172,26.74,19339,Republican
2012,Arkansas,AR,Baxter,County,Other,Other,479,2.48,19339,Republican
2012,Arkansas,AR,Benton,County,Mitt Romney,Republican,54646,68.95,79257,Republican
2012,Arkansas,AR,Benton,County,Barack Obama,Democratic,22636,28.56,79257,Republican
2012,Arkansas,AR,Benton,County,Other,Other,1975,2.49,79257,Republican
2012,Arkansas,AR,Boone,County,Mitt Romney,Republican,11159,72.5,15391,Republican
2012,Arkansas,AR,Boone,County,Barack Obama,Democratic,3772,24.51,15391,Republican
2012,Arkansas,AR,Boone,County,Other,Other,460,2.99,15391,Republican
2012,Arkansas,AR,Bradley,County,Mitt Romney,Republican,2134,58.43,3652,Republican
2012,Arkansas,AR,Bradley,County,Barack Obama,Democratic,1449,39.68,3652,Republican
2012,Arkansas,AR,Bradley,County,Other,Other,69,1.89,3652,Republican
2012,Arkansas,AR,Calhoun,County,Mitt Romney,Republican,1458,67.07,2174,Republican
2012,Arkansas,AR,Calhoun,County,Barack Obama,Democratic,660,30.36,2174,Republican
2012,Arkansas,AR,Calhoun,County,Other,Other,56,2.58,2174,Republican
2012,Arkansas,AR,Carroll,County,Mitt Romney,Republican,6125,60.15,10183,Republican
2012,Arkansas,AR,Carroll,County,Barack Obama,Democratic,3696,36.3,10183,Republican
2012,Arkansas,AR,Carroll,County,Other,Other,362,3.55,10183,Republican
2012,Arkansas,AR,Chicot,County,Mitt Romney,Republican,1670,38.29,4361,Democratic
2012,Arkansas,AR,Chicot,County,Barack Obama,Democratic,2649,60.74,4361,Democratic
2012,Arkansas,AR,Chicot,County,Other,Other,42,0.96,4361,Democratic
2012,Arkansas,AR,Clark,County,Mitt Romney,Republican,4343,51.65,8409,Republican
2012,Arkansas,AR,Clark,County,Barack Obama,Democratic,3811,45.32,8409,Republican
2012,Arkansas,AR,Clark,County,Other,Other,255,3.03,8409,Republican
2012,Arkansas,AR,Clay,County,Mitt Romney,Republican,3225,63.11,5110,Republican
2012,Arkansas,AR,Clay,County,Barack Obama,Democratic,1738,34.01,5110,Republican
2012,Arkansas,AR,Clay,County,Other,Other,147,2.88,5110,Republican
2012,Arkansas,AR,Cleburne,County,Mitt Romney,Republican,8693,74.64,11647,Republican
2012,Arkansas,AR,Cleburne,County,Barack Obama,Democratic,2620,22.5,11647,Republican
2012,Arkansas,AR,Cleburne,County,Other,Other,334,2.87,11647,Republican
2012,Arkansas,AR,Cleveland,County,Mitt Romney,Republican,2313,70.82,3266,Republican
2012,Arkansas,AR,Cleveland,County,Barack Obama,Democratic,845,25.87,3266,Republican
2012,Arkansas,AR,Cleveland,County,Other,Other,108,3.31,3266,Republican
2012,Arkansas,AR,Columbia,County,Mitt Romney,Republican,5790,61.24,9455,Republican
2012,Arkansas,AR,Columbia,County,Barack Obama,Democratic,3557,37.62,9455,Republican
2012,Arkansas,AR,Columbia,County,Other,Other,108,1.14,9455,Republican
2012,Arkansas,AR,Conway,County,Mitt Romney,Republican,4514,58.4,7730,Republican
2012,Arkansas,AR,Conway,County,Barack Obama,Democratic,3005,38.87,7730,Republican
2012,Arkansas,AR,Conway,County,Other,Other,211,2.73,7730,Republican
2012,Arkansas,AR,Craighead,County,Mitt Romney,Republican,20350,64.2,31700,Republican
2012,Arkansas,AR,Craighead,County,Barack Obama,Democratic,10527,33.21,31700,Republican
2012,Arkansas,AR,Craighead,County,Other,Other,823,2.6,31700,Republican
2012,Arkansas,AR,Crawford,County,Mitt Romney,Republican,15145,73.55,20591,Republican
2012,Arkansas,AR,Crawford,County,Barack Obama,Democratic,4881,23.7,20591,Republican
2012,Arkansas,AR,Crawford,County,Other,Other,565,2.74,20591,Republican
2012,Arkansas,AR,Crittenden,County,Mitt Romney,Republican,6998,41.86,16716,Democratic
2012,Arkansas,AR,Crittenden,County,Barack Obama,Democratic,9487,56.75,16716,Democratic
2012,Arkansas,AR,Crittenden,County,Other,Other,231,1.38,16716,Democratic
2012,Arkansas,AR,Cross,County,Mitt Romney,Republican,4269,63.9,6681,Republican
2012,Arkansas,AR,Cross,County,Barack Obama,Democratic,2279,34.11,6681,Republican
2012,Arkansas,AR,Cross,County,Other,Other,133,1.99,6681,Republican
2012,Arkansas,AR,Dallas,County,Mitt Romney,Republican,1665,53.99,3084,Republican
2012,Arkansas,AR,Dallas,County,Barack Obama,Democratic,1337,43.35,3084,Republican
2012,Arkansas,AR,Dallas,County,Other,Other,82,2.66,3084,Republican
2012,Arkansas,AR,Desha,County,Mitt Romney,Republican,1896,42.9,4420,Democratic
2012,Arkansas,AR,Desha,County,Barack Obama,Democratic,2443,55.27,4420,Democratic
2012,Arkansas,AR,Desha,County,Other,Other,81,1.83,4420,Democratic
2012,Arkansas,AR,Drew,County,Mitt Romney,Republican,3887,58.6,6633,Republican
2012,Arkansas,AR,Drew,County,Barack Obama,Democratic,2630,39.65,6633,Republican
2012,Arkansas,AR,Drew,County,Other,Other,116,1.75,6633,Republican
2012,Arkansas,AR,Faulkner,County,Mitt Romney,Republican,26722,64.45,41460,Republican
2012,Arkansas,AR,Faulkner,County,Barack Obama,Democratic,13621,32.85,41460,Republican
2012,Arkansas,AR,Faulkner,County,Other,Other,1117,2.69,41460,Republican
2012,Arkansas,AR,Franklin,County,Mitt Romney,Republican,4631,70.81,6540,Republican
2012,Arkansas,AR,Franklin,County,Barack Obama,Democratic,1726,26.39,6540,Republican
2012,Arkansas,AR,Franklin,County,Other,Other,183,2.8,6540,Republican
2012,Arkansas,AR,Fulton,County,Mitt Romney,Republican,2949,65.21,4522,Republican
2012,Arkansas,AR,Fulton,County,Barack Obama,Democratic,1452,32.11,4522,Republican
2012,Arkansas,AR,Fulton,County,Other,Other,121,2.68,4522,Republican
2012,Arkansas,AR,Garland,County,Mitt Romney,Republican,26014,63.87,40728,Republican
2012,Arkansas,AR,Garland,County,Barack Obama,Democratic,13804,33.89,40728,Republican
2012,Arkansas,AR,Garland,County,Other,Other,910,2.23,40728,Republican
2012,Arkansas,AR,Grant,County,Mitt Romney,Republican,4829,74.53,6479,Republican
2012,Arkansas,AR,Grant,County,Barack Obama,Democratic,1468,22.66,6479,Republican
2012,Arkansas,AR,Grant,County,Other,Other,182,2.81,6479,Republican
2012,Arkansas,AR,Greene,County,Mitt Romney,Republican,9071,65.92,13761,Republican
