year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
1988,California,CA,San Joaquin,County,Other,Other,1445,1.05,138453,Republican
1988,California,CA,San Luis Obispo,County,George H.W. Bush,Republican,46613,55.85,83467,Republican
1988,California,CA,San Luis Obispo,County,Michael Dukakis,Democratic,35667,42.73,83467,Republican
1988,California,CA,San Luis Obispo,County,Other,Other,1187,1.42,83467,Republican
1988,California,CA,San Mateo,County,George H.W. Bush,Republican,109261,42.94,254480,Democratic
1988,California,CA,San Mateo,County,Michael Dukakis,Democratic,141859,55.74,254480,Democratic
1988,California,CA,San Mateo,County,Other,Other,3360,1.32,254480,Democratic
1988,California,CA,Santa Barbara,County,George H.W. Bush,Republican,77524,54.24,142940,Republican
1988,California,CA,Santa Barbara,County,Michael Dukakis,Democratic,63586,44.48,142940,Republican
1988,California,CA,Santa Barbara,County,Other,Other,1830,1.28,142940,Republican
1988,California,CA,Santa Clara,County,George H.W. Bush,Republican,254442,46.99,541528,Democratic
1988,California,CA,Santa Clara,County,Michael Dukakis,Democratic,277810,51.3,541528,Democratic
1988,California,CA,Santa Clara,County,Other,Other,9276,1.71,541528,Democratic
1988,California,CA,Santa Cruz,County,George H.W. Bush,Republican,37728,36.77,102611,Democratic
1988,California,CA,Santa Cruz,County,Michael Dukakis,Democratic,63133,61.53,102611,Democratic
1988,California,CA,Santa Cruz,County,Other,Other,1750,1.7,102611,Democratic
1988,California,CA,Shasta,County,George H.W. Bush,Republican,32402,59.36,54585,Republican
1988,California,CA,Shasta,County,Michael Dukakis,Democratic,21171,38.79,54585,Republican
1988,California,CA,Shasta,County,Other,Other,1012,1.85,54585,Republican
1988,California,CA,Sierra,County,George H.W. Bush,Republican,860,50.71,1696,Republican
1988,California,CA,Sierra,County,Michael Dukakis,Democratic,791,46.64,1696,Republican
1988,California,CA,Sierra,County,Other,Other,45,2.65,1696,Republican
1988,California,CA,Siskiyou,County,George H.W. Bush,Republican,9056,50.88,17797,Republican
1988,California,CA,Siskiyou,County,Michael Dukakis,Democratic,8365,47.0,17797,Republican
1988,California,CA,Siskiyou,County,Other,Other,376,2.12,17797,Republican
1988,California,CA,Solano,County,George H.W. Bush,Republican,50314,47.43,106088,Democratic
1988,California,CA,Solano,County,Michael Dukakis,Democratic,54344,51.23,106088,Democratic
1988,California,CA,Solano,County,Other,Other,1430,1.34,106088,Democratic
1988,California,CA,Sonoma,County,George H.W. Bush,Republican,67725,41.91,161583,Democratic
1988,California,CA,Sonoma,County,Michael Dukakis,Democratic,91262,56.48,161583,Democratic
1988,California,CA,Sonoma,County,Other,Other,2596,1.61,161583,Democratic
1988,California,CA,Stanislaus,County,George H.W. Bush,Republican,51648,53.07,97315,Republican
1988,California,CA,Stanislaus,County,Michael Dukakis,Democratic,44685,45.92,97315,Republican
1988,California,CA,Stanislaus,County,Other,Other,982,1.01,97315,Republican
1988,California,CA,Sutter,County,George H.W. Bush,Republican,14100,67.47,20898,Republican
1988,California,CA,Sutter,County,Michael Dukakis,Democratic,6557,31.09,20898,Republican
1988,California,CA,Sutter,County,Other,Other,241,1.14,20898,Republican
1988,California,CA,Tehama,County,George H.W. Bush,Republican,9854,56.52,17434,Republican
1988,California,CA,Tehama,County,Michael Dukakis,Democratic,7213,41.37,17434,Republican
1988,California,CA,Tehama,County,Other,Other,367,2.11,17434,Republican
1988,California,CA,Trinity,County,George H.W. Bush,Republican,3267,54.63,5980,Republican
1988,California,CA,Trinity,County,Michael Dukakis,Democratic,2518,42.11,5980,Republican
1988,California,CA,Trinity,County,Other,Other,195,3.26,5980,Republican
1988,California,CA,Tulare,County,George H.W. Bush,Republican,46891,59.61,78669,Republican
1988,California,CA,Tulare,County,Michael Dukakis,Democratic,30711,39.04,78669,Republican
1988,California,CA,Tulare,County,Other,Other,1067,1.35,78669,Republican
1988,California,CA,Tuolumne,County,George H.W. Bush,Republican,10646,54.0,19715,Republican
1988,California,CA,Tuolumne,County,Michael Dukakis,Democratic,8717,44.22,19715,Republican
1988,California,CA,Tuolumne,County,Other,Other,352,1.78,19715,Republican
1988,California,CA,Ventura,County,George H.W. Bush,Republican,147604,61.64,239473,Republican
1988,California,CA,Ventura,County,Michael Dukakis,Democratic,89065,37.19,239473,Republican
1988,California,CA,Ventura,County,Other,Other,2804,1.17,239473,Republican
1988,California,CA,Yolo,County,George H.W. Bush,Republican,22358,41.89,53372,Democratic
1988,California,CA,Yolo,County,Michael Dukakis,Democratic,30429,57.01,53372,Democratic
1988,California,CA,Yolo,County,Other,Other,585,1.1,53372,Democratic
1988,California,CA,Yuba,County,George H.W. Bush,Republican,8937,61.37,14563,Republican
1988,California,CA,Yuba,County,Michael Dukakis,Democratic,5444,37.38,14563,Republican
1988,California,CA,Yuba,County,Other,Other,182,1.25,14563,Republican
1988,Colorado,CO,Adams,County,George H.W. Bush,Republican,43163,45.87,94094,Democratic
1988,Colorado,CO,Adams,County,Michael Dukakis,Democratic,49464,52.57,94094,Democratic
1988,Colorado,CO,Adams,County,Other,Other,1467,1.56,94094,Democratic
1988,Colorado,CO,Alamosa,County,George H.W. Bush,Republican,2567,53.7,4780,Republican
1988,Colorado,CO,Alamosa,County,Michael Dukakis,Democratic,2146,44.9,4780,Republican
1988,Colorado,CO,Alamosa,County,Other,Other,67,1.4,4780,Republican
1988,Colorado,CO,Arapahoe,County,George H.W. Bush,Republican,95926,60.24,159245,Republican
1988,Colorado,CO,Arapahoe,County,Michael Dukakis,Democratic,61113,38.38,159245,Republican
1988,Colorado,CO,Arapahoe,County,Other,Other,2206,1.38,159245,Republican
1988,Colorado,CO,Archuleta,County,George H.W. Bush,Republican,1440,63.66,2262,Republican
1988,Colorado,CO,Archuleta,County,Michael Dukakis,Democratic,795,35.15,2262,Republican
1988,Colorado,CO,Archuleta,County,Other,Other,27,1.19,2262,Republican
1988,Colorado,CO,Baca,County,George H.W. Bush,Republican,1670,65.34,2556,Republican
1988,Colorado,CO,Baca,County,Michael Dukakis,Democratic,851,33.29,2556,Republican
1988,Colorado,CO,Baca,County,Other,Other,35,1.37,2556,Republican
1988,Colorado,CO,Bent,County,George H.W. Bush,Republican,1032,47.62,2167,Democratic
1988,Colorado,CO,Bent,County,Michael Dukakis,Democratic,1088,50.21,2167,Democratic
1988,Colorado,CO,Bent,County,Other,Other,47,2.17,2167,Democratic
1988,Colorado,CO,Boulder,County,George H.W. Bush,Republican,48174,44.93,107223,Democratic
1988,Colorado,CO,Boulder,County,Michael Dukakis,Democratic,57265,53.41,107223,Democratic
1988,Colorado,CO,Boulder,County,Other,Other,1784,1.66,107223,Democratic
1988,Colorado,CO,Chaffee,County,George H.W. Bush,Republican,3080,53.9,5714,Republican
1988,Colorado,CO,Chaffee,County,Michael Dukakis,Democratic,2548,44.59,5714,Republican
1988,Colorado,CO,Chaffee,County,Other,Other,86,1.51,5714,Republican
1988,Colorado,CO,Cheyenne,County,George H.W. Bush,Republican,760,64.08,1186,Republican
1988,Colorado,CO,Cheyenne,County,Michael Dukakis,Democratic,399,33.64,1186,Republican
1988,Colorado,CO,Cheyenne,County,Other,Other,27,2.28,1186,Republican
1988,Colorado,CO,Clear Creek,County,George H.W. Bush,Republican,1820,50.11,3632,Republican
1988,Colorado,CO,Clear Creek,County,Michael Dukakis,Democratic,1698,46.75,3632,Republican
1988,Colorado,CO,Clear Creek,County,Other,Other,114,3.14,3632,Republican
1988,Colorado,CO,Conejos,County,George H.W. Bush,Republican,1445,41.92,3447,Democratic
1988,Colorado,CO,Conejos,County,Michael Dukakis,Democratic,1976,57.33,3447,Democratic
1988,Colorado,CO,Conejos,County,Other,Other,26,0.75,3447,Democratic
1988,Colorado,CO,Costilla,County,George H.W. Bush,Republican,454,28.72,1581,Democratic
1988,Colorado,CO,Costilla,County,Michael Dukakis,Democratic,1120,70.84,1581,Democratic
1988,Colorado,CO,Costilla,County,Other,Other,7,0.44,1581,Democratic
1988,Colorado,CO,Crowley,County,George H.W. Bush,Republican,862,57.47,1500,Republican
1988,Colorado,CO,Crowley,County,Michael Dukakis,Democratic,630,42.0,1500,Republican
1988,Colorado,CO,Crowley,County,Other,Other,8,0.53,1500,Republican
1988,Colorado,CO,Custer,County,George H.W. Bush,Republican,753,69.46,1084,Republican
1988,Colorado,CO,Custer,County,Michael Dukakis,Democratic,310,28.6,1084,Republican
1988,Colorado,CO,Custer,County,Other,Other,21,1.94,1084,Republican
1988,Colorado,CO,Delta,County,George H.W. Bush,Republican,5449,59.59,9144,Republican
1988,Colorado,CO,Delta,County,Michael Dukakis,Democratic,3521,38.51,9144,Republican
1988,Colorado,CO,Delta,County,Other,Other,174,1.9,9144,Republican
1988,Colorado,CO,Denver,County,George H.W. Bush,Republican,77753,37.13,209430,Democratic
1988,Colorado,CO,Denver,County,Michael Dukakis,Democratic,127173,60.72,209430,Democratic
1988,Colorado,CO,Denver,County,Other,Other,4504,2.15,209430,Democratic
1988,Colorado,CO,Dolores,County,George H.W. Bush,Republican,488,66.67,732,Republican
1988,Colorado,CO,Dolores,County,Michael Dukakis,Democratic,230,31.42,732,Republican
1988,Colorado,CO,Dolores,County,Other,Other,14,1.91,732,Republican
1988,Colorado,CO,Douglas,County,George H.W. Bush,Republican,17035,69.96,24350,Republican
1988,Colorado,CO,Douglas,County,Michael Dukakis,Democratic,6931,28.46,24350,Republican
1988,Colorado,CO,Douglas,County,Other,Other,384,1.58,24350,Republican
1988,Colorado,CO,Eagle,County,George H.W. Bush,Republican,4366,55.91,7809,Republican
1988,Colorado,CO,Eagle,County,Michael Dukakis,Democratic,3314,42.44,7809,Republican
1988,Colorado,CO,Eagle,County,Other,Other,129,1.65,7809,Republican
1988,Colorado,CO,El Paso,County,George H.W. Bush,Republican,96965,70.03,138466,Republican
1988,Colorado,CO,El Paso,County,Michael Dukakis,Democratic,39995,28.88,138466,Republican
1988,Colorado,CO,El Paso,County,Other,Other,1506,1.09,138466,Republican
1988,Colorado,CO,Elbert,County,George H.W. Bush,Republican,2805,63.06,4448,Republican
1988,Colorado,CO,Elbert,County,Michael Dukakis,Democratic,1566,35.21,4448,Republican
1988,Colorado,CO,Elbert,County,Other,Other,77,1.73,4448,Republican
1988,Colorado,CO,Fremont,County,George H.W. Bush,Republican,7623,58.24,13088,Republican
1988,Colorado,CO,Fremont,County,Michael Dukakis,Democratic,5278,40.33,13088,Republican
1988,Colorado,CO,Fremont,County,Other,Other,187,1.43,13088,Republican
1988,Colorado,CO,Garfield,County,George H.W. Bush,Republican,6358,57.21,11114,Republican
1988,Colorado,CO,Garfield,County,Michael Dukakis,Democratic,4620,41.57,11114,Republican
1988,Colorado,CO,Garfield,County,Other,Other,136,1.22,11114,Republican
1988,Colorado,CO,Gilpin,County,George H.W. Bush,Republican,728,45.79,1590,Democratic
1988,Colorado,CO,Gilpin,County,Michael Dukakis,Democratic,804,50.57,1590,Democratic
1988,Colorado,CO,Gilpin,County,Other,Other,58,3.64,1590,Democratic
1988,Colorado,CO,Grand,County,George H.W. Bush,Republican,2306,60.08,3838,Republican
1988,Colorado,CO,Grand,County,Michael Dukakis,Democratic,1451,37.81,3838,Republican
1988,Colorado,CO,Grand,County,Other,Other,81,2.11,3838,Republican
1988,Colorado,CO,Gunnison,County,George H.W. Bush,Republican,2520,55.72,4523,Republican
1988,Colorado,CO,Gunnison,County,Michael Dukakis,Democratic,1897,41.94,4523,Republican
1988,Colorado,CO,Gunnison,County,Other,Other,106,2.34,4523,Republican
1988,Colorado,CO,Hinsdale,County,George H.W. Bush,Republican,295,72.48,407,Republican
1988,Colorado,CO,Hinsdale,County,Michael Dukakis,Democratic,111,27.27,407,Republican
1988,Colorado,CO,Hinsdale,County,Other,Other,1,0.25,407,Republican
1988,Colorado,CO,Huerfano,County,George H.W. Bush,Republican,1079,36.32,2971,Democratic
1988,Colorado,CO,Huerfano,County,Michael Dukakis,Democratic,1876,63.14,2971,Democratic
1988,Colorado,CO,Huerfano,County,Other,Other,16,0.54,2971,Democratic
1988,Colorado,CO,Jackson,County,George H.W. Bush,Republican,584,65.54,891,Republican
1988,Colorado,CO,Jackson,County,Michael Dukakis,Democratic,294,33.0,891,Republican
1988,Colorado,CO,Jackson,County,Other,Other,13,1.46,891,Republican
1988,Colorado,CO,Jefferson,County,George H.W. Bush,Republican,110820,56.39,196511,Republican
1988,Colorado,CO,Jefferson,County,Michael Dukakis,Democratic,81824,41.64,196511,Republican
1988,Colorado,CO,Jefferson,County,Other,Other,3867,1.97,196511,Republican
1988,Colorado,CO,Kiowa,County,George H.W. Bush,Republican,645,61.25,1053,Republican
1988,Colorado,CO,Kiowa,County,Michael Dukakis,Democratic,398,37.8,1053,Republican
1988,Colorado,CO,Kiowa,County,Other,Other,10,0.95,1053,Republican
1988,Colorado,CO,Kit Carson,County,George H.W. Bush,Republican,2262,64.41,3512,Republican
1988,Colorado,CO,Kit Carson,County,Michael Dukakis,Democratic,1196,34.05,3512,Republican
1988,Colorado,CO,Kit Carson,County,Other,Other,54,1.54,3512,Republican
1988,Colorado,CO,La Plata,County,George H.W. Bush,Republican,7714,57.73,13362,Republican
1988,Colorado,CO,La Plata,County,Michael Dukakis,Democratic,5443,40.73,13362,Republican
1988,Colorado,CO,La Plata,County,Other,Other,205,1.54,13362,Republican
1988,Colorado,CO,Lake,County,George H.W. Bush,Republican,969,38.1,2543,Democratic
1988,Colorado,CO,Lake,County,Michael Dukakis,Democratic,1516,59.61,2543,Democratic
1988,Colorado,CO,Lake,County,Other,Other,58,2.29,2543,Democratic
1988,Colorado,CO,Larimer,County,George H.W. Bush,Republican,45967,55.34,83066,Republican
1988,Colorado,CO,Larimer,County,Michael Dukakis,Democratic,35703,42.98,83066,Republican
1988,Colorado,CO,Larimer,County,Other,Other,1396,1.68,83066,Republican
1988,Colorado,CO,Las Animas,County,George H.W. Bush,Republican,2162,34.15,6331,Democratic
1988,Colorado,CO,Las Animas,County,Michael Dukakis,Democratic,4075,64.37,6331,Democratic
1988,Colorado,CO,Las Animas,County,Other,Other,94,1.48,6331,Democratic
1988,Colorado,CO,Lincoln,County,George H.W. Bush,Republican,1356,60.29,2249,Republican
1988,Colorado,CO,Lincoln,County,Michael Dukakis,Democratic,874,38.86,2249,Republican
1988,Colorado,CO,Lincoln,County,Other,Other,19,0.85,2249,Republican
1988,Colorado,CO,Logan,County,George H.W. Bush,Republican,4485,56.24,7975,Republican
1988,Colorado,CO,Logan,County,Michael Dukakis,Democratic,3382,42.41,7975,Republican
1988,Colorado,CO,Logan,County,Other,Other,108,1.35,7975,Republican
1988,Colorado,CO,Mesa,County,George H.W. Bush,Republican,22150,59.62,37155,Republican
1988,Colorado,CO,Mesa,County,Michael Dukakis,Democratic,14372,38.68,37155,Republican
1988,Colorado,CO,Mesa,County,Other,Other,633,1.7,37155,Republican
1988,Colorado,CO,Mineral,County,George H.W. Bush,Republican,217,55.08,394,Republican
1988,Colorado,CO,Mineral,County,Michael Dukakis,Democratic,174,44.16,394,Republican
1988,Colorado,CO,Mineral,County,Other,Other,3,0.76,394,Republican
1988,Colorado,CO,Moffat,County,George H.W. Bush,Republican,2757,61.01,4519,Republican
1988,Colorado,CO,Moffat,County,Michael Dukakis,Democratic,1634,36.16,4519,Republican
1988,Colorado,CO,Moffat,County,Other,Other,128,2.83,4519,Republican
1988,Colorado,CO,Montezuma,County,George H.W. Bush,Republican,4208,64.23,6551,Republican
1988,Colorado,CO,Montezuma,County,Michael Dukakis,Democratic,2233,34.09,6551,Republican
1988,Colorado,CO,Montezuma,County,Other,Other,110,1.68,6551,Republican
1988,Colorado,CO,Montrose,County,George H.W. Bush,Republican,6012,60.16,9993,Republican
1988,Colorado,CO,Montrose,County,Michael Dukakis,Democratic,3748,37.51,9993,Republican
1988,Colorado,CO,Montrose,County,Other,Other,233,2.33,9993,Republican
1988,Colorado,CO,Morgan,County,George H.W. Bush,Republican,4795,55.24,8680,Republican
1988,Colorado,CO,Morgan,County,Michael Dukakis,Democratic,3728,42.95,8680,Republican
1988,Colorado,CO,Morgan,County,Other,Other,157,1.81,8680,Republican
1988,Colorado,CO,Otero,County,George H.W. Bush,Republican,4265,51.39,8299,Republican
1988,Colorado,CO,Otero,County,Michael Dukakis,Democratic,3910,47.11,8299,Republican
1988,Colorado,CO,Otero,County,Other,Other,124,1.5,8299,Republican
1988,Colorado,CO,Ouray,County,George H.W. Bush,Republican,814,63.89,1274,Republican
1988,Colorado,CO,Ouray,County,Michael Dukakis,Democratic,439,34.46,1274,Republican
1988,Colorado,CO,Ouray,County,Other,Other,21,1.65,1274,Republican
1988,Colorado,CO,Park,County,George H.W. Bush,Republican,1909,56.87,3357,Republican
1988,Colorado,CO,Park,County,Michael Dukakis,Democratic,1343,40.01,3357,Republican
1988,Colorado,CO,Park,County,Other,Other,105,3.12,3357,Republican
1988,Colorado,CO,Phillips,County,George H.W. Bush,Republican,1317,57.81,2278,Republican
1988,Colorado,CO,Phillips,County,Michael Dukakis,Democratic,923,40.52,2278,Republican
1988,Colorado,CO,Phillips,County,Other,Other,38,1.67,2278,Republican
1988,Colorado,CO,Pitkin,County,George H.W. Bush,Republican,2801,44.28,6326,Democratic
1988,Colorado,CO,Pitkin,County,Michael Dukakis,Democratic,3420,54.06,6326,Democratic
1988,Colorado,CO,Pitkin,County,Other,Other,105,1.66,6326,Democratic
1988,Colorado,CO,Prowers,County,George H.W. Bush,Republican,2978,56.34,5286,Republican
1988,Colorado,CO,Prowers,County,Michael Dukakis,Democratic,2207,41.75,5286,Republican
1988,Colorado,CO,Prowers,County,Other,Other,101,1.91,5286,Republican
1988,Colorado,CO,Pueblo,County,George H.W. Bush,Republican,20119,37.73,53318,Democratic
1988,Colorado,CO,Pueblo,County,Michael Dukakis,Democratic,32788,61.5,53318,Democratic
1988,Colorado,CO,Pueblo,County,Other,Other,411,0.77,53318,Democratic
1988,Colorado,CO,Rio Blanco,County,George H.W. Bush,Republican,1821,68.41,2662,Republican
1988,Colorado,CO,Rio Blanco,County,Michael Dukakis,Democratic,803,30.17,2662,Republican
1988,Colorado,CO,Rio Blanco,County,Other,Other,38,1.42,2662,Republican
1988,Colorado,CO,Rio Grande,County,George H.W. Bush,Republican,2626,62.01,4235,Republican
1988,Colorado,CO,Rio Grande,County,Michael Dukakis,Democratic,1545,36.48,4235,Republican
1988,Colorado,CO,Rio Grande,County,Other,Other,64,1.51,4235,Republican
1988,Colorado,CO,Routt,County,George H.W. Bush,Republican,3264,51.65,6319,Republican
1988,Colorado,CO,Routt,County,Michael Dukakis,Democratic,2922,46.24,6319,Republican
1988,Colorado,CO,Routt,County,Other,Other,133,2.11,6319,Republican
1988,Colorado,CO,Saguache,County,George H.W. Bush,Republican,945,46.94,2013,Democratic
1988,Colorado,CO,Saguache,County,Michael Dukakis,Democratic,1033,51.32,2013,Democratic
1988,Colorado,CO,Saguache,County,Other,Other,35,1.74,2013,Democratic
1988,Colorado,CO,San Juan,County,George H.W. Bush,Republican,210,50.36,417,Republican
1988,Colorado,CO,San Juan,County,Michael Dukakis,Democratic,192,46.04,417,Republican
1988,Colorado,CO,San Juan,County,Other,Other,15,3.6,417,Republican
1988,Colorado,CO,San Miguel,County,George H.W. Bush,Republican,798,43.39,1839,Democratic
1988,Colorado,CO,San Miguel,County,Michael Dukakis,Democratic,961,52.26,1839,Democratic
1988,Colorado,CO,San Miguel,County,Other,Other,80,4.35,1839,Democratic
1988,Colorado,CO,Sedgwick,County,George H.W. Bush,Republican,921,59.61,1545,Republican
1988,Colorado,CO,Sedgwick,County,Michael Dukakis,Democratic,611,39.55,1545,Republican
1988,Colorado,CO,Sedgwick,County,Other,Other,13,0.84,1545,Republican
1988,Colorado,CO,Summit,County,George H.W. Bush,Republican,2893,51.44,5624,Republican
1988,Colorado,CO,Summit,County,Michael Dukakis,Democratic,2595,46.14,5624,Republican
1988,Colorado,CO,Summit,County,Other,Other,136,2.42,5624,Republican
1988,Colorado,CO,Teller,County,George H.W. Bush,Republican,3760,68.36,5500,Republican
1988,Colorado,CO,Teller,County,Michael Dukakis,Democratic,1656,30.11,5500,Republican
1988,Colorado,CO,Teller,County,Other,Other,84,1.53,5500,Republican
1988,Colorado,CO,Washington,County,George H.W. Bush,Republican,1707,62.87,2715,Republican
1988,Colorado,CO,Washington,County,Michael Dukakis,Democratic,958,35.29,2715,Republican
1988,Colorado,CO,Washington,County,Other,Other,50,1.84,2715,Republican
1988,Colorado,CO,Weld,County,George H.W. Bush,Republican,26497,55.42,47807,Republican
1988,Colorado,CO,Weld,County,Michael Dukakis,Democratic,20548,42.98,47807,Republican
1988,Colorado,CO,Weld,County,Other,Other,762,1.6,47807,Republican
1988,Colorado,CO,Yuma,County,George H.W. Bush,Republican,2513,56.93,4414,Republican
1988,Colorado,CO,Yuma,County,Michael Dukakis,Democratic,1835,41.57,4414,Republican
1988,Colorado,CO,Yuma,County,Other,Other,66,1.5,4414,Republican
1988,Connecticut,CT,Fairfield,County,George H.W. Bush,Republican,221316,59.04,374878,Republican
1988,Connecticut,CT,Fairfield,County,Michael Dukakis,Democratic,149630,39.91,374878,Republican
1988,Connecticut,CT,Fairfield,County,Other,Other,3932,1.05,374878,Republican
1988,Connecticut,CT,Hartford,County,George H.W. Bush,Republican,173031,45.95,376536,Democratic
1988,Connecticut,CT,Hartford,County,Michael Dukakis,Democratic,199857,53.08,376536,Democratic
1988,Connecticut,CT,Hartford,County,Other,Other,3648,0.97,376536,Democratic
1988,Connecticut,CT,Litchfield,County,George H.W. Bush,Republican,44637,55.97,79757,Republican
1988,Connecticut,CT,Litchfield,County,Michael Dukakis,Democratic,34227,42.91,79757,Republican
1988,Connecticut,CT,Litchfield,County,Other,Other,893,1.12,79757,Republican
1988,Connecticut,CT,Middlesex,County,George H.W. Bush,Republican,34682,50.01,69344,Republican
1988,Connecticut,CT,Middlesex,County,Michael Dukakis,Democratic,33946,48.95,69344,Republican
1988,Connecticut,CT,Middlesex,County,Other,Other,716,1.04,69344,Republican
1988,Connecticut,CT,New Haven,County,George H.W. Bush,Republican,174251,50.9,342361,Republican
1988,Connecticut,CT,New Haven,County,Michael Dukakis,Democratic,163153,47.66,342361,Republican
1988,Connecticut,CT,New Haven,County,Other,Other,4957,1.44,342361,Republican
1988,Connecticut,CT,New London,County,George H.W. Bush,Republican,52681,51.22,102851,Republican
1988,Connecticut,CT,New London,County,Michael Dukakis,Democratic,48882,47.53,102851,Republican
1988,Connecticut,CT,New London,County,Other,Other,1288,1.25,102851,Republican
1988,Connecticut,CT,Tolland,County,George H.W. Bush,Republican,28375,50.8,55861,Republican
1988,Connecticut,CT,Tolland,County,Michael Dukakis,Democratic,26884,48.13,55861,Republican
1988,Connecticut,CT,Tolland,County,Other,Other,602,1.07,55861,Republican
1988,Connecticut,CT,Windham,County,George H.W. Bush,Republican,21268,50.88,41799,Republican
1988,Connecticut,CT,Windham,County,Michael Dukakis,Democratic,20005,47.86,41799,Republican
1988,Connecticut,CT,Windham,County,Other,Other,526,1.26,41799,Republican
1988,Delaware,DE,Kent,County,George H. W. Bush,Republican,19923,60.17,33113,Republican
1988,Delaware,DE,Kent,County,Michael Dukakis,Democratic,12996,39.25,33113,Republican
1988,Delaware,DE,Kent,County,Other,Other,194,0.58,33113,Republican
1988,Delaware,DE,New Castle,County,George H. W. Bush,Republican,92587,53.52,173003,Republican
1988,Delaware,DE,New Castle,County,Michael Dukakis,Democratic,79147,45.75,173003,Republican
1988,Delaware,DE,New Castle,County,Other,Other,1269,0.73,173003,Republican
1988,Delaware,DE,Sussex,County,George H. W. Bush,Republican,27129,61.97,43775,Republican
1988,Delaware,DE,Sussex,County,Michael Dukakis,Democratic,16504,37.7,43775,Republican
1988,Delaware,DE,Sussex,County,Other,Other,142,0.33,43775,Republican
1988,Florida,FL,Alachua,County,George H.W. Bush,Republican,30153,50.08,60213,Republican
1988,Florida,FL,Alachua,County,Michael Dukakis,Democratic,29396,48.82,60213,Republican
1988,Florida,FL,Alachua,County,Other,Other,664,1.1,60213,Republican
1988,Florida,FL,Baker,County,George H.W. Bush,Republican,3418,71.49,4781,Republican
1988,Florida,FL,Baker,County,Michael Dukakis,Democratic,1355,28.34,4781,Republican
1988,Florida,FL,Baker,County,Other,Other,8,0.17,4781,Republican
1988,Florida,FL,Bay,County,George H.W. Bush,Republican,31796,72.51,43851,Republican
1988,Florida,FL,Bay,County,Michael Dukakis,Democratic,11603,26.46,43851,Republican
1988,Florida,FL,Bay,County,Other,Other,452,1.03,43851,Republican
1988,Florida,FL,Bradford,County,George H.W. Bush,Republican,4221,63.61,6636,Republican
1988,Florida,FL,Bradford,County,Michael Dukakis,Democratic,2386,35.96,6636,Republican
1988,Florida,FL,Bradford,County,Other,Other,29,0.44,6636,Republican
1988,Florida,FL,Brevard,County,George H.W. Bush,Republican,104854,70.3,149159,Republican
1988,Florida,FL,Brevard,County,Michael Dukakis,Democratic,43004,28.83,149159,Republican
1988,Florida,FL,Brevard,County,Other,Other,1301,0.87,149159,Republican
1988,Florida,FL,Broward,County,George H.W. Bush,Republican,220316,50.0,440605,Republican
1988,Florida,FL,Broward,County,Michael Dukakis,Democratic,218274,49.54,440605,Republican
1988,Florida,FL,Broward,County,Other,Other,2015,0.46,440605,Republican
1988,Florida,FL,Calhoun,County,George H.W. Bush,Republican,2422,64.01,3784,Republican
1988,Florida,FL,Calhoun,County,Michael Dukakis,Democratic,1329,35.12,3784,Republican
1988,Florida,FL,Calhoun,County,Other,Other,33,0.87,3784,Republican
1988,Florida,FL,Charlotte,County,George H.W. Bush,Republican,28893,63.98,45159,Republican
1988,Florida,FL,Charlotte,County,Michael Dukakis,Democratic,15974,35.37,45159,Republican
1988,Florida,FL,Charlotte,County,Other,Other,292,0.65,45159,Republican
1988,Florida,FL,Citrus,County,George H.W. Bush,Republican,21072,62.95,33474,Republican
1988,Florida,FL,Citrus,County,Michael Dukakis,Democratic,12184,36.4,33474,Republican
1988,Florida,FL,Citrus,County,Other,Other,218,0.65,33474,Republican
1988,Florida,FL,Clay,County,George H.W. Bush,Republican,25942,76.67,33837,Republican
1988,Florida,FL,Clay,County,Michael Dukakis,Democratic,7773,22.97,33837,Republican
1988,Florida,FL,Clay,County,Other,Other,122,0.36,33837,Republican
1988,Florida,FL,Collier,County,George H.W. Bush,Republican,38920,74.87,51980,Republican
1988,Florida,FL,Collier,County,Michael Dukakis,Democratic,12769,24.57,51980,Republican
1988,Florida,FL,Collier,County,Other,Other,291,0.56,51980,Republican
1988,Florida,FL,Columbia,County,George H.W. Bush,Republican,7761,65.13,11916,Republican
1988,Florida,FL,Columbia,County,Michael Dukakis,Democratic,4073,34.18,11916,Republican
1988,Florida,FL,Columbia,County,Other,Other,82,0.69,11916,Republican
1988,Florida,FL,Dade,County,George H.W. Bush,Republican,270937,55.26,490265,Republican
1988,Florida,FL,Dade,County,Michael Dukakis,Democratic,216970,44.26,490265,Republican
1988,Florida,FL,Dade,County,Other,Other,2358,0.48,490265,Republican
1988,Florida,FL,DeSoto,County,George H.W. Bush,Republican,4243,65.64,6464,Republican
1988,Florida,FL,DeSoto,County,Michael Dukakis,Democratic,2181,33.74,6464,Republican
1988,Florida,FL,DeSoto,County,Other,Other,40,0.62,6464,Republican
1988,Florida,FL,Dixie,County,George H.W. Bush,Republican,2031,59.79,3397,Republican
1988,Florida,FL,Dixie,County,Michael Dukakis,Democratic,1366,40.21,3397,Republican
1988,Florida,FL,Dixie,County,Other,Other,0,0.0,3397,Republican
1988,Florida,FL,Duval,County,George H.W. Bush,Republican,128081,62.79,203979,Republican
1988,Florida,FL,Duval,County,Michael Dukakis,Democratic,74894,36.72,203979,Republican
1988,Florida,FL,Duval,County,Other,Other,1004,0.49,203979,Republican
1988,Florida,FL,Escambia,County,George H.W. Bush,Republican,64959,68.05,95460,Republican
