year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
1980,Indiana,IN,Pike,County,Other,,16,0.23,6952,Democratic
1980,Indiana,IN,Porter,County,Ronald Reagan,Republican,30055,64.2,46816,Republican
1980,Indiana,IN,Porter,County,Jimmy Carter,Democratic,12869,27.49,46816,Republican
1980,Indiana,IN,Porter,County,John B. Anderson,Independent,3061,6.54,46816,Republican
1980,Indiana,IN,Porter,County,Ed Clark,Libertarian,651,1.39,46816,Republican
1980,Indiana,IN,Porter,County,Other,,180,0.38,46816,Republican
1980,Indiana,IN,Posey,County,Ronald Reagan,Republican,6096,53.69,11354,Republican
1980,Indiana,IN,Posey,County,Jimmy Carter,Democratic,4465,39.33,11354,Republican
1980,Indiana,IN,Posey,County,John B. Anderson,Independent,667,5.87,11354,Republican
1980,Indiana,IN,Posey,County,Ed Clark,Libertarian,106,0.93,11354,Republican
1980,Indiana,IN,Posey,County,Other,,20,0.18,11354,Republican
1980,Indiana,IN,Pulaski,County,Ronald Reagan,Republican,3916,62.06,6310,Republican
1980,Indiana,IN,Pulaski,County,Jimmy Carter,Democratic,2092,33.15,6310,Republican
1980,Indiana,IN,Pulaski,County,John B. Anderson,Independent,175,2.77,6310,Republican
1980,Indiana,IN,Pulaski,County,Ed Clark,Libertarian,61,0.97,6310,Republican
1980,Indiana,IN,Pulaski,County,Other,,66,1.05,6310,Republican
1980,Indiana,IN,Putnam,County,Ronald Reagan,Republican,7090,60.35,11748,Republican
1980,Indiana,IN,Putnam,County,Jimmy Carter,Democratic,3996,34.01,11748,Republican
1980,Indiana,IN,Putnam,County,John B. Anderson,Independent,501,4.26,11748,Republican
1980,Indiana,IN,Putnam,County,Ed Clark,Libertarian,122,1.04,11748,Republican
1980,Indiana,IN,Putnam,County,Other,,39,0.33,11748,Republican
1980,Indiana,IN,Randolph,County,Ronald Reagan,Republican,7762,62.65,12390,Republican
1980,Indiana,IN,Randolph,County,Jimmy Carter,Democratic,4025,32.49,12390,Republican
1980,Indiana,IN,Randolph,County,John B. Anderson,Independent,426,3.44,12390,Republican
1980,Indiana,IN,Randolph,County,Ed Clark,Libertarian,153,1.23,12390,Republican
1980,Indiana,IN,Randolph,County,Other,,24,0.19,12390,Republican
1980,Indiana,IN,Ripley,County,Ronald Reagan,Republican,5770,56.39,10233,Republican
1980,Indiana,IN,Ripley,County,Jimmy Carter,Democratic,4022,39.3,10233,Republican
1980,Indiana,IN,Ripley,County,John B. Anderson,Independent,303,2.96,10233,Republican
1980,Indiana,IN,Ripley,County,Ed Clark,Libertarian,102,1.0,10233,Republican
1980,Indiana,IN,Ripley,County,Other,,36,0.35,10233,Republican
1980,Indiana,IN,Rush,County,Ronald Reagan,Republican,4829,64.29,7511,Republican
1980,Indiana,IN,Rush,County,Jimmy Carter,Democratic,2388,31.79,7511,Republican
1980,Indiana,IN,Rush,County,John B. Anderson,Independent,224,2.98,7511,Republican
1980,Indiana,IN,Rush,County,Ed Clark,Libertarian,59,0.79,7511,Republican
1980,Indiana,IN,Rush,County,Other,,11,0.15,7511,Republican
1980,Indiana,IN,St. Joseph,County,Ronald Reagan,Republican,50607,49.08,103114,Republican
1980,Indiana,IN,St. Joseph,County,Jimmy Carter,Democratic,44218,42.88,103114,Republican
1980,Indiana,IN,St. Joseph,County,John B. Anderson,Independent,6962,6.75,103114,Republican
1980,Indiana,IN,St. Joseph,County,Ed Clark,Libertarian,840,0.81,103114,Republican
1980,Indiana,IN,St. Joseph,County,Other,,487,0.47,103114,Republican
1980,Indiana,IN,Scott,County,Ronald Reagan,Republican,3432,46.83,7329,Democratic
1980,Indiana,IN,Scott,County,Jimmy Carter,Democratic,3694,50.4,7329,Democratic
1980,Indiana,IN,Scott,County,John B. Anderson,Independent,139,1.9,7329,Democratic
1980,Indiana,IN,Scott,County,Ed Clark,Libertarian,33,0.45,7329,Democratic
1980,Indiana,IN,Scott,County,Other,,31,0.42,7329,Democratic
1980,Indiana,IN,Shelby,County,Ronald Reagan,Republican,10496,61.2,17150,Republican
1980,Indiana,IN,Shelby,County,Jimmy Carter,Democratic,5861,34.17,17150,Republican
1980,Indiana,IN,Shelby,County,John B. Anderson,Independent,614,3.58,17150,Republican
1980,Indiana,IN,Shelby,County,Ed Clark,Libertarian,128,0.75,17150,Republican
1980,Indiana,IN,Shelby,County,Other,,51,0.3,17150,Republican
1980,Indiana,IN,Spencer,County,Ronald Reagan,Republican,5284,54.45,9705,Republican
1980,Indiana,IN,Spencer,County,Jimmy Carter,Democratic,4153,42.79,9705,Republican
1980,Indiana,IN,Spencer,County,John B. Anderson,Independent,196,2.02,9705,Republican
1980,Indiana,IN,Spencer,County,Ed Clark,Libertarian,47,0.48,9705,Republican
1980,Indiana,IN,Spencer,County,Other,,25,0.26,9705,Republican
1980,Indiana,IN,Starke,County,Ronald Reagan,Republican,5035,55.27,9110,Republican
1980,Indiana,IN,Starke,County,Jimmy Carter,Democratic,3615,39.68,9110,Republican
1980,Indiana,IN,Starke,County,John B. Anderson,Independent,297,3.26,9110,Republican
1980,Indiana,IN,Starke,County,Ed Clark,Libertarian,75,0.82,9110,Republican
1980,Indiana,IN,Starke,County,Other,,88,0.97,9110,Republican
1980,Indiana,IN,Steuben,County,Ronald Reagan,Republican,5670,62.94,9008,Republican
1980,Indiana,IN,Steuben,County,Jimmy Carter,Democratic,2606,28.93,9008,Republican
1980,Indiana,IN,Steuben,County,John B. Anderson,Independent,602,6.68,9008,Republican
1980,Indiana,IN,Steuben,County,Ed Clark,Libertarian,100,1.11,9008,Republican
1980,Indiana,IN,Steuben,County,Other,,30,0.33,9008,Republican
1980,Indiana,IN,Sullivan,County,Ronald Reagan,Republican,4465,49.05,9103,Republican
1980,Indiana,IN,Sullivan,County,Jimmy Carter,Democratic,4335,47.62,9103,Republican
1980,Indiana,IN,Sullivan,County,John B. Anderson,Independent,212,2.33,9103,Republican
1980,Indiana,IN,Sullivan,County,Ed Clark,Libertarian,70,0.77,9103,Republican
1980,Indiana,IN,Sullivan,County,Other,,21,0.23,9103,Republican
1980,Indiana,IN,Switzerland,County,Ronald Reagan,Republican,1584,47.14,3360,Democratic
1980,Indiana,IN,Switzerland,County,Jimmy Carter,Democratic,1704,50.71,3360,Democratic
1980,Indiana,IN,Switzerland,County,John B. Anderson,Independent,38,1.13,3360,Democratic
1980,Indiana,IN,Switzerland,County,Ed Clark,Libertarian,24,0.71,3360,Democratic
1980,Indiana,IN,Switzerland,County,Other,,10,0.3,3360,Democratic
1980,Indiana,IN,Tippecanoe,County,Ronald Reagan,Republican,27589,56.92,48470,Republican
1980,Indiana,IN,Tippecanoe,County,Jimmy Carter,Democratic,14636,30.2,48470,Republican
1980,Indiana,IN,Tippecanoe,County,John B. Anderson,Independent,5141,10.61,48470,Republican
1980,Indiana,IN,Tippecanoe,County,Ed Clark,Libertarian,558,1.15,48470,Republican
1980,Indiana,IN,Tippecanoe,County,Other,,546,1.13,48470,Republican
1980,Indiana,IN,Tipton,County,Ronald Reagan,Republican,5150,63.81,8071,Republican
1980,Indiana,IN,Tipton,County,Jimmy Carter,Democratic,2547,31.56,8071,Republican
1980,Indiana,IN,Tipton,County,John B. Anderson,Independent,285,3.53,8071,Republican
1980,Indiana,IN,Tipton,County,Ed Clark,Libertarian,49,0.61,8071,Republican
1980,Indiana,IN,Tipton,County,Other,,40,0.5,8071,Republican
1980,Indiana,IN,Union,County,Ronald Reagan,Republican,1766,63.53,2780,Republican
1980,Indiana,IN,Union,County,Jimmy Carter,Democratic,898,32.3,2780,Republican
1980,Indiana,IN,Union,County,John B. Anderson,Independent,92,3.31,2780,Republican
1980,Indiana,IN,Union,County,Ed Clark,Libertarian,21,0.76,2780,Republican
1980,Indiana,IN,Union,County,Other,,3,0.11,2780,Republican
1980,Indiana,IN,Vanderburgh,County,Ronald Reagan,Republican,36248,51.07,70982,Republican
1980,Indiana,IN,Vanderburgh,County,Jimmy Carter,Democratic,29930,42.17,70982,Republican
1980,Indiana,IN,Vanderburgh,County,John B. Anderson,Independent,4150,5.85,70982,Republican
1980,Indiana,IN,Vanderburgh,County,Ed Clark,Libertarian,464,0.65,70982,Republican
1980,Indiana,IN,Vanderburgh,County,Other,,190,0.27,70982,Republican
1980,Indiana,IN,Vermillion,County,Ronald Reagan,Republican,4195,49.94,8400,Republican
1980,Indiana,IN,Vermillion,County,Jimmy Carter,Democratic,3793,45.15,8400,Republican
1980,Indiana,IN,Vermillion,County,John B. Anderson,Independent,269,3.2,8400,Republican
1980,Indiana,IN,Vermillion,County,Ed Clark,Libertarian,127,1.51,8400,Republican
1980,Indiana,IN,Vermillion,County,Other,,16,0.19,8400,Republican
1980,Indiana,IN,Vigo,County,Ronald Reagan,Republican,24133,51.87,46527,Republican
1980,Indiana,IN,Vigo,County,Jimmy Carter,Democratic,19261,41.4,46527,Republican
1980,Indiana,IN,Vigo,County,John B. Anderson,Independent,2484,5.34,46527,Republican
1980,Indiana,IN,Vigo,County,Ed Clark,Libertarian,533,1.15,46527,Republican
1980,Indiana,IN,Vigo,County,Other,,116,0.25,46527,Republican
1980,Indiana,IN,Wabash,County,Ronald Reagan,Republican,8738,60.82,14368,Republican
1980,Indiana,IN,Wabash,County,Jimmy Carter,Democratic,4620,32.15,14368,Republican
1980,Indiana,IN,Wabash,County,John B. Anderson,Independent,797,5.55,14368,Republican
1980,Indiana,IN,Wabash,County,Ed Clark,Libertarian,137,0.95,14368,Republican
1980,Indiana,IN,Wabash,County,Other,,76,0.53,14368,Republican
1980,Indiana,IN,Warren,County,Ronald Reagan,Republican,2665,64.11,4157,Republican
1980,Indiana,IN,Warren,County,Jimmy Carter,Democratic,1287,30.96,4157,Republican
1980,Indiana,IN,Warren,County,John B. Anderson,Independent,145,3.49,4157,Republican
1980,Indiana,IN,Warren,County,Ed Clark,Libertarian,55,1.32,4157,Republican
1980,Indiana,IN,Warren,County,Other,,5,0.12,4157,Republican
1980,Indiana,IN,Warrick,County,Ronald Reagan,Republican,8681,52.39,16570,Republican
1980,Indiana,IN,Warrick,County,Jimmy Carter,Democratic,6845,41.31,16570,Republican
1980,Indiana,IN,Warrick,County,John B. Anderson,Independent,890,5.37,16570,Republican
1980,Indiana,IN,Warrick,County,Ed Clark,Libertarian,131,0.79,16570,Republican
1980,Indiana,IN,Warrick,County,Other,,23,0.14,16570,Republican
1980,Indiana,IN,Washington,County,Ronald Reagan,Republican,5234,56.3,9297,Republican
1980,Indiana,IN,Washington,County,Jimmy Carter,Democratic,3663,39.4,9297,Republican
1980,Indiana,IN,Washington,County,John B. Anderson,Independent,191,2.05,9297,Republican
1980,Indiana,IN,Washington,County,Ed Clark,Libertarian,58,0.62,9297,Republican
1980,Indiana,IN,Washington,County,Other,,151,1.62,9297,Republican
1980,Indiana,IN,Wayne,County,Ronald Reagan,Republican,16981,60.53,28052,Republican
1980,Indiana,IN,Wayne,County,Jimmy Carter,Democratic,9599,34.22,28052,Republican
1980,Indiana,IN,Wayne,County,John B. Anderson,Independent,1174,4.19,28052,Republican
1980,Indiana,IN,Wayne,County,Ed Clark,Libertarian,216,0.77,28052,Republican
1980,Indiana,IN,Wayne,County,Other,,82,0.29,28052,Republican
1980,Indiana,IN,Wells,County,Ronald Reagan,Republican,5864,56.14,10445,Republican
1980,Indiana,IN,Wells,County,Jimmy Carter,Democratic,3760,36.0,10445,Republican
1980,Indiana,IN,Wells,County,John B. Anderson,Independent,717,6.86,10445,Republican
1980,Indiana,IN,Wells,County,Ed Clark,Libertarian,85,0.81,10445,Republican
1980,Indiana,IN,Wells,County,Other,,19,0.18,10445,Republican
1980,Indiana,IN,White,County,Ronald Reagan,Republican,6999,64.48,10855,Republican
1980,Indiana,IN,White,County,Jimmy Carter,Democratic,3247,29.91,10855,Republican
1980,Indiana,IN,White,County,John B. Anderson,Independent,466,4.29,10855,Republican
1980,Indiana,IN,White,County,Ed Clark,Libertarian,120,1.11,10855,Republican
1980,Indiana,IN,White,County,Other,,23,0.21,10855,Republican
1980,Indiana,IN,Whitley,County,Ronald Reagan,Republican,7146,55.74,12821,Republican
1980,Indiana,IN,Whitley,County,Jimmy Carter,Democratic,4497,35.08,12821,Republican
1980,Indiana,IN,Whitley,County,John B. Anderson,Independent,928,7.24,12821,Republican
1980,Indiana,IN,Whitley,County,Ed Clark,Libertarian,206,1.61,12821,Republican
1980,Indiana,IN,Whitley,County,Other,,44,0.34,12821,Republican
1980,Iowa,IA,Adair,County,Ronald Reagan,Republican,2821,60.16,4689,Republican
1980,Iowa,IA,Adair,County,Jimmy Carter,Democratic,1454,31.01,4689,Republican
1980,Iowa,IA,Adair,County,John B. Anderson,Independent,356,7.59,4689,Republican
1980,Iowa,IA,Adair,County,Ed Clark,Libertarian,48,1.02,4689,Republican
1980,Iowa,IA,Adair,County,Barry Commoner,Citizens,8,0.17,4689,Republican
1980,Iowa,IA,Adair,County,Other,Other,2,0.04,4689,Republican
1980,Iowa,IA,Adams,County,Ronald Reagan,Republican,1779,59.62,2984,Republican
1980,Iowa,IA,Adams,County,Jimmy Carter,Democratic,940,31.5,2984,Republican
1980,Iowa,IA,Adams,County,John B. Anderson,Independent,214,7.17,2984,Republican
1980,Iowa,IA,Adams,County,Ed Clark,Libertarian,45,1.51,2984,Republican
1980,Iowa,IA,Adams,County,Barry Commoner,Citizens,2,0.07,2984,Republican
1980,Iowa,IA,Adams,County,Other,Other,4,0.13,2984,Republican
1980,Iowa,IA,Allamakee,County,Ronald Reagan,Republican,4000,60.73,6586,Republican
1980,Iowa,IA,Allamakee,County,Jimmy Carter,Democratic,2170,32.95,6586,Republican
1980,Iowa,IA,Allamakee,County,John B. Anderson,Independent,343,5.21,6586,Republican
1980,Iowa,IA,Allamakee,County,Ed Clark,Libertarian,54,0.82,6586,Republican
1980,Iowa,IA,Allamakee,County,Barry Commoner,Citizens,11,0.17,6586,Republican
1980,Iowa,IA,Allamakee,County,Other,Other,8,0.12,6586,Republican
1980,Iowa,IA,Appanoose,County,Ronald Reagan,Republican,3544,52.68,6728,Republican
1980,Iowa,IA,Appanoose,County,Jimmy Carter,Democratic,2769,41.16,6728,Republican
1980,Iowa,IA,Appanoose,County,John B. Anderson,Independent,353,5.25,6728,Republican
1980,Iowa,IA,Appanoose,County,Ed Clark,Libertarian,50,0.74,6728,Republican
1980,Iowa,IA,Appanoose,County,Barry Commoner,Citizens,5,0.07,6728,Republican
1980,Iowa,IA,Appanoose,County,Other,Other,7,0.1,6728,Republican
1980,Iowa,IA,Audubon,County,Ronald Reagan,Republican,2523,57.96,4353,Republican
1980,Iowa,IA,Audubon,County,Jimmy Carter,Democratic,1546,35.52,4353,Republican
1980,Iowa,IA,Audubon,County,John B. Anderson,Independent,251,5.77,4353,Republican
1980,Iowa,IA,Audubon,County,Ed Clark,Libertarian,25,0.57,4353,Republican
1980,Iowa,IA,Audubon,County,Barry Commoner,Citizens,4,0.09,4353,Republican
1980,Iowa,IA,Audubon,County,Other,Other,4,0.09,4353,Republican
1980,Iowa,IA,Benton,County,Ronald Reagan,Republican,5329,50.11,10635,Republican
1980,Iowa,IA,Benton,County,Jimmy Carter,Democratic,4223,39.71,10635,Republican
1980,Iowa,IA,Benton,County,John B. Anderson,Independent,948,8.91,10635,Republican
1980,Iowa,IA,Benton,County,Ed Clark,Libertarian,116,1.09,10635,Republican
1980,Iowa,IA,Benton,County,Barry Commoner,Citizens,6,0.06,10635,Republican
1980,Iowa,IA,Benton,County,Other,Other,13,0.12,10635,Republican
1980,Iowa,IA,Black Hawk,County,Ronald Reagan,Republican,29627,46.49,63722,Republican
1980,Iowa,IA,Black Hawk,County,Jimmy Carter,Democratic,27443,43.07,63722,Republican
1980,Iowa,IA,Black Hawk,County,John B. Anderson,Independent,5847,9.18,63722,Republican
1980,Iowa,IA,Black Hawk,County,Ed Clark,Libertarian,535,0.84,63722,Republican
1980,Iowa,IA,Black Hawk,County,Barry Commoner,Citizens,121,0.19,63722,Republican
1980,Iowa,IA,Black Hawk,County,Other,Other,149,0.23,63722,Republican
1980,Iowa,IA,Boone,County,Ronald Reagan,Republican,5732,47.42,12087,Republican
1980,Iowa,IA,Boone,County,Jimmy Carter,Democratic,5126,42.41,12087,Republican
1980,Iowa,IA,Boone,County,John B. Anderson,Independent,1081,8.94,12087,Republican
1980,Iowa,IA,Boone,County,Ed Clark,Libertarian,120,0.99,12087,Republican
1980,Iowa,IA,Boone,County,Barry Commoner,Citizens,16,0.13,12087,Republican
1980,Iowa,IA,Boone,County,Other,Other,12,0.1,12087,Republican
1980,Iowa,IA,Bremer,County,Ronald Reagan,Republican,6706,59.25,11318,Republican
1980,Iowa,IA,Bremer,County,Jimmy Carter,Democratic,3527,31.16,11318,Republican
1980,Iowa,IA,Bremer,County,John B. Anderson,Independent,970,8.57,11318,Republican
1980,Iowa,IA,Bremer,County,Ed Clark,Libertarian,97,0.86,11318,Republican
1980,Iowa,IA,Bremer,County,Barry Commoner,Citizens,13,0.11,11318,Republican
1980,Iowa,IA,Bremer,County,Other,Other,5,0.04,11318,Republican
1980,Iowa,IA,Buchanan,County,Ronald Reagan,Republican,5041,53.5,9422,Republican
1980,Iowa,IA,Buchanan,County,Jimmy Carter,Democratic,3605,38.26,9422,Republican
1980,Iowa,IA,Buchanan,County,John B. Anderson,Independent,689,7.31,9422,Republican
1980,Iowa,IA,Buchanan,County,Ed Clark,Libertarian,76,0.81,9422,Republican
1980,Iowa,IA,Buchanan,County,Barry Commoner,Citizens,6,0.06,9422,Republican
1980,Iowa,IA,Buchanan,County,Other,Other,5,0.05,9422,Republican
1980,Iowa,IA,Buena Vista,County,Ronald Reagan,Republican,5272,54.49,9676,Republican
1980,Iowa,IA,Buena Vista,County,Jimmy Carter,Democratic,3468,35.84,9676,Republican
1980,Iowa,IA,Buena Vista,County,John B. Anderson,Independent,771,7.97,9676,Republican
1980,Iowa,IA,Buena Vista,County,Ed Clark,Libertarian,144,1.49,9676,Republican
1980,Iowa,IA,Buena Vista,County,Barry Commoner,Citizens,8,0.08,9676,Republican
1980,Iowa,IA,Buena Vista,County,Other,Other,13,0.13,9676,Republican
1980,Iowa,IA,Butler,County,Ronald Reagan,Republican,4730,65.9,7177,Republican
1980,Iowa,IA,Butler,County,Jimmy Carter,Democratic,1990,27.73,7177,Republican
1980,Iowa,IA,Butler,County,John B. Anderson,Independent,392,5.46,7177,Republican
1980,Iowa,IA,Butler,County,Ed Clark,Libertarian,56,0.78,7177,Republican
1980,Iowa,IA,Butler,County,Barry Commoner,Citizens,5,0.07,7177,Republican
1980,Iowa,IA,Butler,County,Other,Other,4,0.06,7177,Republican
1980,Iowa,IA,Calhoun,County,Ronald Reagan,Republican,3633,57.41,6328,Republican
1980,Iowa,IA,Calhoun,County,Jimmy Carter,Democratic,2150,33.98,6328,Republican
1980,Iowa,IA,Calhoun,County,John B. Anderson,Independent,407,6.43,6328,Republican
1980,Iowa,IA,Calhoun,County,Ed Clark,Libertarian,122,1.93,6328,Republican
1980,Iowa,IA,Calhoun,County,Barry Commoner,Citizens,4,0.06,6328,Republican
1980,Iowa,IA,Calhoun,County,Other,Other,12,0.19,6328,Republican
1980,Iowa,IA,Carroll,County,Ronald Reagan,Republican,5017,51.53,9737,Republican
1980,Iowa,IA,Carroll,County,Jimmy Carter,Democratic,3885,39.9,9737,Republican
1980,Iowa,IA,Carroll,County,John B. Anderson,Independent,736,7.56,9737,Republican
1980,Iowa,IA,Carroll,County,Ed Clark,Libertarian,84,0.86,9737,Republican
1980,Iowa,IA,Carroll,County,Barry Commoner,Citizens,7,0.07,9737,Republican
1980,Iowa,IA,Carroll,County,Other,Other,8,0.08,9737,Republican
1980,Iowa,IA,Cass,County,Ronald Reagan,Republican,5391,66.34,8126,Republican
1980,Iowa,IA,Cass,County,Jimmy Carter,Democratic,2176,26.78,8126,Republican
1980,Iowa,IA,Cass,County,John B. Anderson,Independent,475,5.85,8126,Republican
1980,Iowa,IA,Cass,County,Ed Clark,Libertarian,70,0.86,8126,Republican
1980,Iowa,IA,Cass,County,Barry Commoner,Citizens,3,0.04,8126,Republican
1980,Iowa,IA,Cass,County,Other,Other,11,0.14,8126,Republican
1980,Iowa,IA,Cedar,County,Ronald Reagan,Republican,4398,56.41,7797,Republican
1980,Iowa,IA,Cedar,County,Jimmy Carter,Democratic,2589,33.21,7797,Republican
1980,Iowa,IA,Cedar,County,John B. Anderson,Independent,697,8.94,7797,Republican
1980,Iowa,IA,Cedar,County,Ed Clark,Libertarian,83,1.06,7797,Republican
1980,Iowa,IA,Cedar,County,Barry Commoner,Citizens,18,0.23,7797,Republican
1980,Iowa,IA,Cedar,County,Other,Other,12,0.15,7797,Republican
1980,Iowa,IA,Cerro Gordo,County,Ronald Reagan,Republican,11189,49.01,22828,Republican
1980,Iowa,IA,Cerro Gordo,County,Jimmy Carter,Democratic,9363,41.02,22828,Republican
1980,Iowa,IA,Cerro Gordo,County,John B. Anderson,Independent,2024,8.87,22828,Republican
1980,Iowa,IA,Cerro Gordo,County,Ed Clark,Libertarian,185,0.81,22828,Republican
1980,Iowa,IA,Cerro Gordo,County,Barry Commoner,Citizens,31,0.14,22828,Republican
1980,Iowa,IA,Cerro Gordo,County,Other,Other,36,0.16,22828,Republican
1980,Iowa,IA,Cherokee,County,Ronald Reagan,Republican,4087,54.49,7500,Republican
1980,Iowa,IA,Cherokee,County,Jimmy Carter,Democratic,2719,36.25,7500,Republican
1980,Iowa,IA,Cherokee,County,John B. Anderson,Independent,599,7.99,7500,Republican
1980,Iowa,IA,Cherokee,County,Ed Clark,Libertarian,81,1.08,7500,Republican
1980,Iowa,IA,Cherokee,County,Barry Commoner,Citizens,2,0.03,7500,Republican
1980,Iowa,IA,Cherokee,County,Other,Other,12,0.16,7500,Republican
1980,Iowa,IA,Chickasaw,County,Ronald Reagan,Republican,3929,52.86,7433,Republican
1980,Iowa,IA,Chickasaw,County,Jimmy Carter,Democratic,2935,39.49,7433,Republican
1980,Iowa,IA,Chickasaw,County,John B. Anderson,Independent,500,6.73,7433,Republican
1980,Iowa,IA,Chickasaw,County,Ed Clark,Libertarian,60,0.81,7433,Republican
1980,Iowa,IA,Chickasaw,County,Barry Commoner,Citizens,2,0.03,7433,Republican
1980,Iowa,IA,Chickasaw,County,Other,Other,7,0.09,7433,Republican
1980,Iowa,IA,Clarke,County,Ronald Reagan,Republican,2417,54.88,4404,Republican
1980,Iowa,IA,Clarke,County,Jimmy Carter,Democratic,1614,36.65,4404,Republican
1980,Iowa,IA,Clarke,County,John B. Anderson,Independent,310,7.04,4404,Republican
1980,Iowa,IA,Clarke,County,Ed Clark,Libertarian,59,1.34,4404,Republican
1980,Iowa,IA,Clarke,County,Barry Commoner,Citizens,1,0.02,4404,Republican
1980,Iowa,IA,Clarke,County,Other,Other,3,0.07,4404,Republican
1980,Iowa,IA,Clay,County,Ronald Reagan,Republican,4479,51.11,8764,Republican
1980,Iowa,IA,Clay,County,Jimmy Carter,Democratic,3179,36.27,8764,Republican
1980,Iowa,IA,Clay,County,John B. Anderson,Independent,991,11.31,8764,Republican
1980,Iowa,IA,Clay,County,Ed Clark,Libertarian,101,1.15,8764,Republican
1980,Iowa,IA,Clay,County,Barry Commoner,Citizens,7,0.08,8764,Republican
1980,Iowa,IA,Clay,County,Other,Other,7,0.08,8764,Republican
1980,Iowa,IA,Clayton,County,Ronald Reagan,Republican,5115,55.56,9206,Republican
1980,Iowa,IA,Clayton,County,Jimmy Carter,Democratic,3297,35.81,9206,Republican
1980,Iowa,IA,Clayton,County,John B. Anderson,Independent,669,7.27,9206,Republican
1980,Iowa,IA,Clayton,County,Ed Clark,Libertarian,106,1.15,9206,Republican
1980,Iowa,IA,Clayton,County,Barry Commoner,Citizens,9,0.1,9206,Republican
1980,Iowa,IA,Clayton,County,Other,Other,10,0.11,9206,Republican
1980,Iowa,IA,Clinton,County,Ronald Reagan,Republican,13025,51.66,25211,Republican
1980,Iowa,IA,Clinton,County,Jimmy Carter,Democratic,9698,38.47,25211,Republican
1980,Iowa,IA,Clinton,County,John B. Anderson,Independent,2140,8.49,25211,Republican
1980,Iowa,IA,Clinton,County,Ed Clark,Libertarian,260,1.03,25211,Republican
1980,Iowa,IA,Clinton,County,Barry Commoner,Citizens,35,0.14,25211,Republican
1980,Iowa,IA,Clinton,County,Other,Other,53,0.21,25211,Republican
1980,Iowa,IA,Crawford,County,Ronald Reagan,Republican,4883,61.02,8002,Republican
1980,Iowa,IA,Crawford,County,Jimmy Carter,Democratic,2500,31.24,8002,Republican
1980,Iowa,IA,Crawford,County,John B. Anderson,Independent,509,6.36,8002,Republican
1980,Iowa,IA,Crawford,County,Ed Clark,Libertarian,97,1.21,8002,Republican
1980,Iowa,IA,Crawford,County,Barry Commoner,Citizens,10,0.12,8002,Republican
1980,Iowa,IA,Crawford,County,Other,Other,3,0.04,8002,Republican
1980,Iowa,IA,Dallas,County,Ronald Reagan,Republican,6296,48.57,12964,Republican
1980,Iowa,IA,Dallas,County,Jimmy Carter,Democratic,5310,40.96,12964,Republican
1980,Iowa,IA,Dallas,County,John B. Anderson,Independent,1200,9.26,12964,Republican
1980,Iowa,IA,Dallas,County,Ed Clark,Libertarian,128,0.99,12964,Republican
1980,Iowa,IA,Dallas,County,Barry Commoner,Citizens,16,0.12,12964,Republican
1980,Iowa,IA,Dallas,County,Other,Other,14,0.11,12964,Republican
1980,Iowa,IA,Davis,County,Ronald Reagan,Republican,2003,50.97,3930,Republican
1980,Iowa,IA,Davis,County,Jimmy Carter,Democratic,1689,42.98,3930,Republican
1980,Iowa,IA,Davis,County,John B. Anderson,Independent,200,5.09,3930,Republican
1980,Iowa,IA,Davis,County,Ed Clark,Libertarian,32,0.81,3930,Republican
1980,Iowa,IA,Davis,County,Barry Commoner,Citizens,2,0.05,3930,Republican
1980,Iowa,IA,Davis,County,Other,Other,4,0.1,3930,Republican
1980,Iowa,IA,Decatur,County,Ronald Reagan,Republican,2212,47.67,4640,Republican
1980,Iowa,IA,Decatur,County,Jimmy Carter,Democratic,2048,44.14,4640,Republican
1980,Iowa,IA,Decatur,County,John B. Anderson,Independent,318,6.85,4640,Republican
1980,Iowa,IA,Decatur,County,Ed Clark,Libertarian,50,1.08,4640,Republican
1980,Iowa,IA,Decatur,County,Barry Commoner,Citizens,7,0.15,4640,Republican
1980,Iowa,IA,Decatur,County,Other,Other,5,0.11,4640,Republican
1980,Iowa,IA,Delaware,County,Ronald Reagan,Republican,4316,55.38,7794,Republican
1980,Iowa,IA,Delaware,County,Jimmy Carter,Democratic,2671,34.27,7794,Republican
1980,Iowa,IA,Delaware,County,John B. Anderson,Independent,727,9.33,7794,Republican
1980,Iowa,IA,Delaware,County,Ed Clark,Libertarian,62,0.8,7794,Republican
1980,Iowa,IA,Delaware,County,Barry Commoner,Citizens,16,0.21,7794,Republican
1980,Iowa,IA,Delaware,County,Other,Other,2,0.03,7794,Republican
1980,Iowa,IA,Des Moines,County,Ronald Reagan,Republican,9158,44.85,20417,Democratic
1980,Iowa,IA,Des Moines,County,Jimmy Carter,Democratic,9977,48.87,20417,Democratic
1980,Iowa,IA,Des Moines,County,John B. Anderson,Independent,1041,5.1,20417,Democratic
1980,Iowa,IA,Des Moines,County,Ed Clark,Libertarian,183,0.9,20417,Democratic
1980,Iowa,IA,Des Moines,County,Barry Commoner,Citizens,29,0.14,20417,Democratic
1980,Iowa,IA,Des Moines,County,Other,Other,29,0.14,20417,Democratic
1980,Iowa,IA,Dickinson,County,Ronald Reagan,Republican,4028,54.13,7442,Republican
1980,Iowa,IA,Dickinson,County,Jimmy Carter,Democratic,2620,35.21,7442,Republican
1980,Iowa,IA,Dickinson,County,John B. Anderson,Independent,687,9.23,7442,Republican
