year,level,state,state_code,district,candidate,party,percentage,winner,incumbent,open_seat
2012,house,New York,NY,19,Julian Schreibman,Democratic,46.6,False,False,True
2012,house,New York,NY,20,Paul Tonko,Democratic,68.4,True,False,False
2012,house,New York,NY,20,Bob Dieterich,Republican,31.6,False,False,False
2012,house,New York,NY,21,Bill Owens,Democratic,50.2,True,False,False
2012,house,New York,NY,21,Matt Doheny,Republican,48.2,False,False,False
2012,house,New York,NY,21,Donald Hassig,Green,1.6,False,False,False
2012,house,New York,NY,22,Richard Hanna,Republican,60.9,True,False,False
2012,house,New York,NY,22,Dan Lamb,Democratic,39.1,False,False,False
2012,house,New York,NY,23,Tom Reed,Republican,52.1,True,False,False
2012,house,New York,NY,23,Nate Shinagawa,Democratic,47.9,False,False,False
2012,house,New York,NY,24,Dan Maffei,Democratic,48.4,True,False,False
2012,house,New York,NY,24,Ann Marie Buerkle,Republican,43.8,False,False,False
2012,house,New York,NY,24,Ursula Rozum,Green,7.9,False,False,False
2012,house,New York,NY,25,Louise Slaughter,Democratic,57.2,True,False,False
2012,house,New York,NY,25,Maggie Brooks,Republican,42.8,False,False,False
2012,house,New York,NY,26,Brian Higgins,Democratic,74.6,True,False,False
2012,house,New York,NY,26,Michael H. Madigan,Republican,25.4,False,False,False
2012,house,New York,NY,27,Chris Collins,Republican,50.7,True,False,False
2012,house,New York,NY,27,Kathy Hochul,Democratic,49.3,False,False,False
2012,house,North Carolina,NC,1,G. K. Butterfield,Democratic,75.2,True,False,False
2012,house,North Carolina,NC,1,Pete DiLauro,Republican,23.0,False,False,False
2012,house,North Carolina,NC,1,Darryl Holloman,Libertarian,1.8,False,False,False
2012,house,North Carolina,NC,2,Renee Ellmers,Republican,55.9,True,False,False
2012,house,North Carolina,NC,2,Steve Wilkins,Democratic,41.4,False,False,False
2012,house,North Carolina,NC,2,Brian Irving,Libertarian,2.7,False,False,False
2012,house,North Carolina,NC,3,Walter B. Jones Jr.,Republican,63.2,True,False,False
2012,house,North Carolina,NC,3,Erik Anderson,Democratic,36.8,False,False,False
2012,house,North Carolina,NC,4,David Price,Democratic,74.4,True,False,False
2012,house,North Carolina,NC,4,Tim D'Annunzio,Republican,25.6,False,False,False
2012,house,North Carolina,NC,5,Virginia Foxx,Republican,57.5,True,False,False
2012,house,North Carolina,NC,5,Elisabeth Motsinger,Democratic,42.5,False,False,False
2012,house,North Carolina,NC,6,Howard Coble,Republican,60.9,True,False,False
2012,house,North Carolina,NC,6,Tony Foriest,Democratic,39.1,False,False,False
2012,house,North Carolina,NC,7,Mike McIntyre,Democratic,50.1,True,False,False
2012,house,North Carolina,NC,7,David Rouzer,Republican,49.9,False,False,False
2012,house,North Carolina,NC,8,Richard Hudson,Republican,54.1,True,False,False
2012,house,North Carolina,NC,8,Larry Kissell,Democratic,45.9,False,False,False
2012,house,North Carolina,NC,9,Robert Pittenger,Republican,51.8,True,False,True
2012,house,North Carolina,NC,9,Jennifer Roberts,Democratic,45.7,False,False,True
2012,house,North Carolina,NC,9,Curtis Campbell,Libertarian,2.6,False,False,True
2012,house,North Carolina,NC,10,Patrick McHenry,Republican,57.0,True,False,False
2012,house,North Carolina,NC,10,Patsy Keever,Democratic,43.0,False,False,False
2012,house,North Carolina,NC,11,Mark Meadows,Republican,57.4,True,False,True
2012,house,North Carolina,NC,11,Hayden Rogers,Democratic,42.6,False,False,True
2012,house,North Carolina,NC,12,Mel Watt,Democratic,79.7,True,False,False
2012,house,North Carolina,NC,12,Jack Brosch,Republican,20.3,False,False,False
2012,house,North Carolina,NC,13,George Holding,Republican,57.1,True,False,True
2012,house,North Carolina,NC,13,Charles Malone,Democratic,42.9,False,False,True
2012,house,North Dakota,ND,AL,Kevin Cramer,Republican,55.0,True,False,True
2012,house,North Dakota,ND,AL,Pam Gulleson,Democratic-NPL,41.8,False,False,True
2012,house,North Dakota,ND,AL,Eric Olson,Libertarian,3.2,False,False,True
2012,house,Ohio,OH,1,Steve Chabot,Republican,58.3,True,False,False
2012,house,Ohio,OH,1,Jeff Sinnard,Democratic,37.1,False,False,False
2012,house,Ohio,OH,1,Jim Berns,Libertarian,2.7,False,False,False
2012,house,Ohio,OH,1,Rich Stevenson,Green,1.9,False,False,False
2012,house,Ohio,OH,2,Brad Wenstrup,Republican,59.1,True,False,False
2012,house,Ohio,OH,2,William Smith,Democratic,40.9,False,False,False
2012,house,Ohio,OH,3,Joyce Beatty,Democratic,67.8,True,False,True
2012,house,Ohio,OH,3,Chris Long,Republican,26.9,False,False,True
2012,house,Ohio,OH,3,Rich Ehrbar,Libertarian,3.2,False,False,True
2012,house,Ohio,OH,3,Bob Fitrakis,Green,2.2,False,False,True
2012,house,Ohio,OH,4,Jim Jordan,Republican,58.7,True,False,False
2012,house,Ohio,OH,4,Jim Slone,Democratic,36.2,False,False,False
2012,house,Ohio,OH,4,Chris Calla,Libertarian,5.1,False,False,False
2012,house,Ohio,OH,5,Bob Latta,Republican,57.6,True,False,False
2012,house,Ohio,OH,5,Angela Zimmann,Democratic,38.9,False,False,False
2012,house,Ohio,OH,5,Eric Eberly,Libertarian,3.5,False,False,False
2012,house,Ohio,OH,6,Bill Johnson,Republican,53.3,True,False,False
2012,house,Ohio,OH,6,Charlie Wilson,Democratic,46.7,False,False,False
2012,house,Ohio,OH,7,Bob Gibbs,Republican,56.7,True,False,False
2012,house,Ohio,OH,7,Joyce Healy-Abrams,Democratic,43.3,False,False,False
2012,house,Ohio,OH,8,John Boehner,Republican,100.0,True,False,False
2012,house,Ohio,OH,9,Marcy Kaptur,Democratic,72.6,True,False,False
2012,house,Ohio,OH,9,Samuel Wurzelbacher,Republican,23.5,False,False,False
2012,house,Ohio,OH,9,Sean Stipe,Libertarian,3.9,False,False,False
2012,house,Ohio,OH,10,Mike Turner,Republican,60.2,True,False,True
2012,house,Ohio,OH,10,Sharen Neuhardt,Democratic,36.9,False,False,True
2012,house,Ohio,OH,10,David Harlow,Libertarian,2.9,False,False,True
2012,house,Ohio,OH,11,Marcia Fudge,Democratic,100.0,True,False,False
2012,house,Ohio,OH,12,Pat Tiberi,Republican,63.7,True,False,False
2012,house,Ohio,OH,12,Jim Reese,Democratic,36.3,False,False,False
2012,house,Ohio,OH,13,Tim Ryan,Democratic,69.9,True,False,False
2012,house,Ohio,OH,13,Marisha Agana,Republican,30.1,False,False,False
2012,house,Ohio,OH,14,David Joyce,Republican,54.3,True,False,True
2012,house,Ohio,OH,14,Dale Blanchard,Democratic,38.5,False,False,True
2012,house,Ohio,OH,14,Elaine Mastromatteo,Green,3.8,False,False,True
2012,house,Ohio,OH,14,David Macko,Libertarian,3.4,False,False,True
2012,house,Ohio,OH,15,Steve Stivers,Republican,61.8,True,False,False
2012,house,Ohio,OH,15,Pat Lang,Democratic,38.2,False,False,False
2012,house,Ohio,OH,16,Jim Renacci,Republican,52.2,True,False,False
2012,house,Ohio,OH,16,Betty Sutton,Democratic,47.8,False,False,False
2012,house,Oklahoma,OK,1,Jim Bridenstine,Republican,63.5,True,False,False
2012,house,Oklahoma,OK,1,John Olson,Democratic,32.0,False,False,False
2012,house,Oklahoma,OK,1,Craig Allen,Independent,4.5,False,False,False
2012,house,Oklahoma,OK,2,Markwayne Mullin,Republican,57.4,True,False,True
2012,house,Oklahoma,OK,2,Rob Wallace,Democratic,38.3,False,False,True
2012,house,Oklahoma,OK,2,Michael Fulks,Independent,4.3,False,False,True
2012,house,Oklahoma,OK,3,Frank Lucas,Republican,75.3,True,False,False
2012,house,Oklahoma,OK,3,Tim Murray,Democratic,20.0,False,False,False
2012,house,Oklahoma,OK,3,William Sanders,Independent,4.8,False,False,False
2012,house,Oklahoma,OK,4,Tom Cole,Republican,67.9,True,False,False
2012,house,Oklahoma,OK,4,Donna Bebo,Democratic,27.6,False,False,False
2012,house,Oklahoma,OK,4,R. J. Harris,Independent,4.5,False,False,False
2012,house,Oklahoma,OK,5,James Lankford,Republican,58.7,True,False,False
2012,house,Oklahoma,OK,5,Tom Guild,Democratic,37.3,False,False,False
2012,house,Oklahoma,OK,5,Pat Martin,Modern Whig,2.1,False,False,False
2012,house,Oklahoma,OK,5,Robert Murphy,Independent,2.0,False,False,False
2012,house,Oregon,OR,1,Suzanne Bonamici,Democratic,59.6,True,False,False
2012,house,Oregon,OR,1,Delinda Morgan,Republican,33.3,False,False,False
2012,house,Oregon,OR,1,Steven Reynolds,Libertarian,4.4,False,False,False
2012,house,Oregon,OR,1,Bob Ekstrom,Constitution,2.7,False,False,False
2012,house,Oregon,OR,2,Greg Walden,Republican,69.2,True,False,False
2012,house,Oregon,OR,2,Joyce Segers,Democratic,28.7,False,False,False
2012,house,Oregon,OR,2,Harry Tabor,Libertarian,2.0,False,False,False
2012,house,Oregon,OR,3,Earl Blumenauer,Democratic,74.5,True,False,False
2012,house,Oregon,OR,3,Ronald Green,Republican,20.1,False,False,False
2012,house,Oregon,OR,3,Woody Broadnax,Oregon Progressive,3.6,False,False,False
2012,house,Oregon,OR,3,Michael Cline,Libertarian,1.8,False,False,False
2012,house,Oregon,OR,4,Peter DeFazio,Democratic,58.8,True,False,False
2012,house,Oregon,OR,4,Art Robinson,Republican,39.5,False,False,False
2012,house,Oregon,OR,4,Chuck Huntting,Libertarian,1.7,False,False,False
2012,house,Oregon,OR,5,Kurt Schrader,Democratic,54.0,True,False,False
2012,house,Oregon,OR,5,Fred Thompson,Republican,42.6,False,False,False
2012,house,Oregon,OR,5,Chris Lugo,Pacific Green,2.3,False,False,False
2012,house,Oregon,OR,5,Raymond Baldwin,Constitution,1.1,False,False,False
2012,house,Pennsylvania,PA,1,Bob Brady,Democratic,85.1,True,False,False
2012,house,Pennsylvania,PA,1,John Featherman,Republican,15.0,False,False,False
2012,house,Pennsylvania,PA,2,Chaka Fattah,Democratic,89.4,True,False,False
2012,house,Pennsylvania,PA,2,Robert Mansfield,Republican,9.4,False,False,False
2012,house,Pennsylvania,PA,2,Jim Foster,Independent,1.3,False,False,False
2012,house,Pennsylvania,PA,3,Mike Kelly,Republican,54.7,True,False,False
2012,house,Pennsylvania,PA,3,Missa Eaton,Democratic,41.1,False,False,False
2012,house,Pennsylvania,PA,3,Steve Porter,Independent,4.2,False,False,False
2012,house,Pennsylvania,PA,4,Scott Perry,Republican,59.7,True,False,True
2012,house,Pennsylvania,PA,4,Harry Perkinson,Democratic,34.4,False,False,True
2012,house,Pennsylvania,PA,4,Wayne Wolf,Independent,3.8,False,False,True
2012,house,Pennsylvania,PA,4,Mike Koffenberger,Libertarian,2.0,False,False,True
2012,house,Pennsylvania,PA,5,Glenn Thompson,Republican,62.9,True,False,False
2012,house,Pennsylvania,PA,5,Charles Dumas,Democratic,37.1,False,False,False
2012,house,Pennsylvania,PA,6,Jim Gerlach,Republican,57.1,True,False,False
2012,house,Pennsylvania,PA,6,Manan Trivedi,Democratic,42.9,False,False,False
2012,house,Pennsylvania,PA,7,Pat Meehan,Republican,59.5,True,False,False
2012,house,Pennsylvania,PA,7,George Badey,Democratic,40.5,False,False,False
2012,house,Pennsylvania,PA,8,Mike Fitzpatrick,Republican,56.7,True,False,False
2012,house,Pennsylvania,PA,8,Kathy Boockvar,Democratic,43.4,False,False,False
2012,house,Pennsylvania,PA,9,Bill Shuster,Republican,61.6,True,False,False
2012,house,Pennsylvania,PA,9,Karen Ramsburg,Democratic,38.4,False,False,False
2012,house,Pennsylvania,PA,10,Tom Marino,Republican,65.9,True,False,False
2012,house,Pennsylvania,PA,10,Phil Scollo,Democratic,34.1,False,False,False
2012,house,Pennsylvania,PA,11,Lou Barletta,Republican,58.5,True,False,False
2012,house,Pennsylvania,PA,11,Gene Stilp,Democratic,41.5,False,False,False
2012,house,Pennsylvania,PA,12,Keith Rothfus,Republican,51.5,True,False,False
2012,house,Pennsylvania,PA,12,Mark Critz,Democratic,48.5,False,False,False
2012,house,Pennsylvania,PA,13,Allyson Schwartz,Democratic,69.0,True,False,False
2012,house,Pennsylvania,PA,13,Joe Rooney,Republican,31.0,False,False,False
2012,house,Pennsylvania,PA,14,Mike Doyle,Democratic,77.0,True,False,False
2012,house,Pennsylvania,PA,14,Hans Lessmann,Republican,23.1,False,False,False
2012,house,Pennsylvania,PA,15,Charlie Dent,Republican,56.6,True,False,False
2012,house,Pennsylvania,PA,15,Rick Daugherty,Democratic,43.4,False,False,False
2012,house,Pennsylvania,PA,16,Joe Pitts,Republican,55.0,True,False,False
2012,house,Pennsylvania,PA,16,Aryanna Strader,Democratic,38.9,False,False,False
2012,house,Pennsylvania,PA,16,John Murphy,Independent,4.3,False,False,False
2012,house,Pennsylvania,PA,16,Jim Bednarski,Independent,1.8,False,False,False
2012,house,Pennsylvania,PA,17,Matt Cartwright,Democratic,60.5,True,False,False
2012,house,Pennsylvania,PA,17,Laureen Cummings,Republican,39.5,False,False,False
2012,house,Pennsylvania,PA,18,Tim Murphy,Republican,63.8,True,False,False
2012,house,Pennsylvania,PA,18,Larry Maggi,Democratic,36.2,False,False,False
2012,house,Rhode Island,RI,1,David Cicilline,Democratic,53.0,True,False,False
2012,house,Rhode Island,RI,1,Brendan Doherty,Republican,40.8,False,False,False
2012,house,Rhode Island,RI,1,David Vogel,Independent,6.1,False,False,False
2012,house,Rhode Island,RI,2,Jim Langevin,Democratic,55.7,True,False,False
2012,house,Rhode Island,RI,2,Michael Riley,Republican,35.2,False,False,False
2012,house,Rhode Island,RI,2,Abel Collins,Independent,9.1,False,False,False
2012,house,South Carolina,SC,1,Tim Scott,Republican,62.4,True,False,True
2012,house,South Carolina,SC,1,Bobbie Rose,Democratic,35.4,False,False,True
2012,house,South Carolina,SC,1,Keith Blandford,Libertarian,2.2,False,False,True
2012,house,South Carolina,SC,2,Joe Wilson,Republican,96.3,True,False,False
2012,house,South Carolina,SC,3,Jeff Duncan,Republican,66.7,True,False,False
2012,house,South Carolina,SC,3,Brian Doyle,Democratic,33.3,False,False,False
2012,house,South Carolina,SC,4,Trey Gowdy,Republican,65.0,True,False,False
2012,house,South Carolina,SC,4,Deb Morrow,Democratic,33.8,False,False,False
2012,house,South Carolina,SC,4,Jeff Sumerel,Green,1.3,False,False,False
2012,house,South Carolina,SC,5,Mick Mulvaney,Republican,55.6,True,False,False
2012,house,South Carolina,SC,5,Joyce Knott,Democratic,44.4,False,False,False
2012,house,South Carolina,SC,6,Jim Clyburn,Democratic,94.4,True,False,False
2012,house,South Carolina,SC,6,Nammu Muhammad,Green,5.6,False,False,False
2012,house,South Carolina,SC,7,Tom Rice,Republican,55.5,True,False,True
2012,house,South Carolina,SC,7,Gloria Bromell Tinubu,Democratic,44.4,False,False,True
2012,house,South Dakota,SD,AL,Kristi Noem,Republican,57.5,True,True,False
2012,house,South Dakota,SD,AL,Matt Varilek,Democratic,42.5,False,False,False
2012,house,Tennessee,TN,1,Phil Roe,Republican,76.1,True,False,False
2012,house,Tennessee,TN,1,Alan Woodruff,Democratic,19.9,False,False,False
2012,house,Tennessee,TN,1,Karen Brackett,Independent,2.0,False,False,False
2012,house,Tennessee,TN,1,Bob Smith,Green,1.2,False,False,False
2012,house,Tennessee,TN,1,Michael Salyer,Independent,0.9,False,False,False
2012,house,Tennessee,TN,2,Jimmy Duncan,Republican,74.4,True,False,False
2012,house,Tennessee,TN,2,Troy Goodale,Democratic,20.6,False,False,False
2012,house,Tennessee,TN,2,Norris Dyer,Green,2.2,False,False,False
2012,house,Tennessee,TN,2,Greg Samples,Libertarian,1.7,False,False,False
2012,house,Tennessee,TN,2,Brandon Stewart,Independent,1.1,False,False,False
2012,house,Tennessee,TN,3,Chuck Fleischmann,Republican,61.4,True,False,False
2012,house,Tennessee,TN,3,Mary Headrick,Democratic,35.5,False,False,False
2012,house,Tennessee,TN,3,Matthew Deniston,Independent,3.1,False,False,False
2012,house,Tennessee,TN,4,Scott DesJarlais,Republican,55.8,True,False,False
2012,house,Tennessee,TN,4,Eric Stewart,Democratic,44.2,False,False,False
2012,house,Tennessee,TN,5,Jim Cooper,Democratic,65.2,True,False,True
2012,house,Tennessee,TN,5,Brad Staats,Republican,32.8,False,False,True
2012,house,Tennessee,TN,5,John Miglietta,Green,2.0,False,False,True
2012,house,Tennessee,TN,6,Diane Black,Republican,76.6,True,False,False
2012,house,Tennessee,TN,6,Scott Beasley,Independent,14.4,False,False,False
2012,house,Tennessee,TN,6,Pat Riley,Green,9.0,False,False,False
2012,house,Tennessee,TN,7,Marsha Blackburn,Republican,71.0,True,False,False
2012,house,Tennessee,TN,7,Credo Amouzouvik,Democratic,24.0,False,False,False
2012,house,Tennessee,TN,7,Howard Switzer,Green,1.8,False,False,False
2012,house,Tennessee,TN,7,Jack Arnold,Independent,1.7,False,False,False
2012,house,Tennessee,TN,7,William Akin,Independent,1.1,False,False,False
2012,house,Tennessee,TN,7,Lenny Ladner,Independent,0.5,False,False,False
2012,house,Tennessee,TN,8,Stephen Fincher,Republican,68.3,True,False,False
2012,house,Tennessee,TN,8,Tim Dixon,Democratic,28.4,False,False,False
2012,house,Tennessee,TN,8,James L. Hart,Independent,2.2,False,False,False
2012,house,Tennessee,TN,8,Mark Rawles,Independent,1.0,False,False,False
2012,house,Tennessee,TN,9,Steve Cohen,Democratic,75.1,True,False,False
2012,house,Tennessee,TN,9,George Flinn,Republican,23.8,False,False,False
2012,house,Texas,TX,1,Louie Gohmert,Republican,71.7,True,False,False
2012,house,Texas,TX,1,Shirley McKellar,Democratic,26.6,False,False,False
2012,house,Texas,TX,1,Clark Patterson,Libertarian,1.6,False,False,False
2012,house,Texas,TX,2,Ted Poe,Republican,64.8,True,False,False
2012,house,Texas,TX,2,Jim Dougherty,Democratic,32.7,False,False,False
2012,house,Texas,TX,2,Kenneth Duncan,Libertarian,1.7,False,False,False
2012,house,Texas,TX,2,Mark Roberts,Green,0.8,False,False,False
2012,house,Texas,TX,3,Sam Johnson,Republican,100.0,True,False,False
2012,house,Texas,TX,4,Ralph Hall,Republican,73.0,True,False,False
2012,house,Texas,TX,4,VaLinda Hathcox,Democratic,24.1,False,False,False
2012,house,Texas,TX,4,Thomas Griffing,Libertarian,2.9,False,False,False
2012,house,Texas,TX,5,Jeb Hensarling,Republican,64.4,True,False,False
2012,house,Texas,TX,5,Linda Mrosko,Democratic,33.2,False,False,False
2012,house,Texas,TX,5,Ken Ashby,Libertarian,2.4,False,False,False
2012,house,Texas,TX,6,Joe Barton,Republican,58.0,True,False,False
2012,house,Texas,TX,6,Kenneth Sanders,Democratic,39.2,False,False,False
2012,house,Texas,TX,6,Hugh Chauvin,Libertarian,1.9,False,False,False
2012,house,Texas,TX,6,Brandon Parmer,Green,0.8,False,False,False
2012,house,Texas,TX,7,John Culberson,Republican,60.8,True,False,False
2012,house,Texas,TX,7,James Cargas,Democratic,36.4,False,False,False
2012,house,Texas,TX,7,Drew Parks,Libertarian,2.0,False,False,False
2012,house,Texas,TX,7,Lance Findley,Green,0.8,False,False,False
2012,house,Texas,TX,8,Kevin Brady,Republican,77.4,True,False,False
2012,house,Texas,TX,8,Neil Burns,Democratic,20.3,False,False,False
2012,house,Texas,TX,8,Roy Hall,Libertarian,2.4,False,False,False
2012,house,Texas,TX,9,Al Green,Democratic,78.5,True,False,False
2012,house,Texas,TX,9,Steve Mueller,Republican,19.7,False,False,False
2012,house,Texas,TX,9,Vanessa Foster,Green,0.9,False,False,False
2012,house,Texas,TX,9,John Wieder,Libertarian,0.9,False,False,False
2012,house,Texas,TX,10,Michael McCaul,Republican,60.6,True,False,False
2012,house,Texas,TX,10,Tawana Walter-Cadien,Democratic,36.2,False,False,False
2012,house,Texas,TX,10,Richard Priest,Libertarian,3.2,False,False,False
2012,house,Texas,TX,11,Mike Conaway,Republican,78.6,True,False,False
2012,house,Texas,TX,11,Jim Riley,Democratic,18.6,False,False,False
2012,house,Texas,TX,11,Scott Ballard,Libertarian,2.8,False,False,False
2012,house,Texas,TX,12,Kay Granger,Republican,70.9,True,False,False
2012,house,Texas,TX,12,Dave Robinson,Democratic,26.7,False,False,False
2012,house,Texas,TX,12,Matt Solodow,Libertarian,2.4,False,False,False
2012,house,Texas,TX,13,Mac Thornberry,Republican,91.0,True,False,False
2012,house,Texas,TX,13,John Deek,Libertarian,6.2,False,False,False
2012,house,Texas,TX,13,Keith Houston,Green,2.9,False,False,False
2012,house,Texas,TX,14,Randy Weber,Republican,53.5,True,False,True
2012,house,Texas,TX,14,Nick Lampson,Democratic,44.6,False,False,True
2012,house,Texas,TX,14,Zach Grady,Libertarian,1.5,False,False,True
2012,house,Texas,TX,14,Rhett Rosenquest Smith,Green,0.4,False,False,True
2012,house,Texas,TX,15,Rubén Hinojosa,Democratic,60.9,True,False,False
2012,house,Texas,TX,15,Dale Brueggemann,Republican,36.8,False,False,False
2012,house,Texas,TX,15,Ron Finch,Libertarian,2.3,False,False,False
2012,house,Texas,TX,16,Beto O'Rourke,Democratic,65.5,True,False,False
2012,house,Texas,TX,16,Barbara Carrasco,Republican,32.8,False,False,False
2012,house,Texas,TX,16,Junart Sodoy,Libertarian,1.6,False,False,False
2012,house,Texas,TX,17,Bill Flores,Republican,79.9,True,False,False
2012,house,Texas,TX,17,Ben Easton,Libertarian,20.1,False,False,False
2012,house,Texas,TX,18,Sheila Jackson Lee,Democratic,75.0,True,False,False
2012,house,Texas,TX,18,Sean Seibert,Republican,22.6,False,False,False
2012,house,Texas,TX,18,Christopher Barber,Libertarian,2.4,False,False,False
2012,house,Texas,TX,19,Randy Neugebauer,Republican,85.0,True,False,False
2012,house,Texas,TX,19,Chip Peterson,Libertarian,15.0,False,False,False
2012,house,Texas,TX,20,Joaquin Castro,Democratic,64.0,True,False,True
2012,house,Texas,TX,20,David Rosa,Republican,33.4,False,False,True
2012,house,Texas,TX,20,Tracy Potts,Libertarian,1.7,False,False,True
2012,house,Texas,TX,20,Antonio Diaz,Green,0.9,False,False,True
2012,house,Texas,TX,21,Lamar Smith,Republican,60.6,True,False,False
2012,house,Texas,TX,21,Candace Duval,Democratic,35.4,False,False,False
2012,house,Texas,TX,21,John-Henry Liberty,Libertarian,4.1,False,False,False
2012,house,Texas,TX,22,Pete Olson,Republican,64.1,True,False,False
2012,house,Texas,TX,22,Kesha Rogers,Democratic,31.9,False,False,False
2012,house,Texas,TX,22,Steven Susman,Libertarian,2.4,False,False,False
2012,house,Texas,TX,22,Don Cook,Green,1.6,False,False,False
2012,house,Texas,TX,23,Pete Gallego,Democratic,50.3,True,False,False
2012,house,Texas,TX,23,Quico Canseco,Republican,45.5,False,False,False
2012,house,Texas,TX,23,Jeffrey Blunt,Libertarian,3.0,False,False,False
2012,house,Texas,TX,23,Ed Scharf,Green,1.1,False,False,False
2012,house,Texas,TX,24,Kenny Marchant,Republican,61.0,True,False,False
2012,house,Texas,TX,24,Tim Rusk,Democratic,36.0,False,False,False
2012,house,Texas,TX,24,John Stathas,Libertarian,3.0,False,False,False
2012,house,Texas,TX,25,Roger Williams,Republican,58.5,True,False,True
2012,house,Texas,TX,25,Elaine Henderson,Democratic,37.4,False,False,True
2012,house,Texas,TX,25,Betsy Dewey,Libertarian,4.1,False,False,True
2012,house,Texas,TX,26,Michael C. Burgess,Republican,68.3,True,False,False
2012,house,Texas,TX,26,David Sanchez,Democratic,28.6,False,False,False
2012,house,Texas,TX,26,Mark Boler,Libertarian,3.0,False,False,False
2012,house,Texas,TX,27,Blake Farenthold,Republican,56.7,True,False,False
2012,house,Texas,TX,27,Rose Meza Harrison,Democratic,39.2,False,False,False
2012,house,Texas,TX,27,William Baldwin,Independent,2.5,False,False,False
2012,house,Texas,TX,27,Corrie Byrd,Libertarian,1.5,False,False,False
2012,house,Texas,TX,28,Henry Cuellar,Democratic,67.9,True,False,False
2012,house,Texas,TX,28,William Hayward,Republican,29.7,False,False,False
2012,house,Texas,TX,28,Patrick Hisel,Libertarian,1.5,False,False,False
2012,house,Texas,TX,28,Michael Cary,Green,0.8,False,False,False
2012,house,Texas,TX,29,Gene Green,Democratic,90.0,True,False,False
2012,house,Texas,TX,29,James Stanczak,Libertarian,5.2,False,False,False
2012,house,Texas,TX,29,Maria Selva,Green,4.8,False,False,False
2012,house,Texas,TX,30,Eddie Bernice Johnson,Democratic,78.9,True,False,False
2012,house,Texas,TX,30,Travis Washington,Republican,19.0,False,False,False
2012,house,Texas,TX,30,Ed Rankin,Libertarian,2.2,False,False,False
2012,house,Texas,TX,31,John Carter,Republican,61.3,True,False,False
2012,house,Texas,TX,31,Stephen Wyman,Democratic,35.0,False,False,False
2012,house,Texas,TX,31,Ethan Garofolo,Libertarian,3.7,False,False,False
2012,house,Texas,TX,32,Pete Sessions,Republican,58.3,True,False,False
2012,house,Texas,TX,32,Katherine McGovern,Democratic,39.4,False,False,False
2012,house,Texas,TX,32,Seth Hollist,Libertarian,2.3,False,False,False
2012,house,Texas,TX,33,Marc Veasey,Democratic,72.5,True,False,True
2012,house,Texas,TX,33,Chuck Bradley,Republican,25.7,False,False,True
2012,house,Texas,TX,33,Ed Lindsay,Green,1.7,False,False,True
2012,house,Texas,TX,34,Filemon Vela Jr.,Democratic,62.2,True,False,True
2012,house,Texas,TX,34,Jessica Puente Bradshaw,Republican,35.9,False,False,True
2012,house,Texas,TX,34,Ziggy Shanklin,Libertarian,1.9,False,False,True
2012,house,Texas,TX,35,Lloyd Doggett,Democratic,64.0,True,False,False
2012,house,Texas,TX,35,Susan Narvaiz,Republican,32.0,False,False,False
2012,house,Texas,TX,35,Ross Leone,Libertarian,2.5,False,False,False
2012,house,Texas,TX,35,Meghan Owen,Green,1.5,False,False,False
2012,house,Texas,TX,36,Steve Stockman,Republican,70.8,True,False,True
2012,house,Texas,TX,36,Max Martin,Democratic,26.6,False,False,True
2012,house,Texas,TX,36,Michael Cole,Libertarian,2.7,False,False,True
2012,house,Utah,UT,1,Rob Bishop,Republican,71.5,True,False,False
2012,house,Utah,UT,1,Donna McAleer,Democratic,24.7,False,False,False
2012,house,Utah,UT,1,Sherry Phipps,Constitution,3.8,False,False,False
2012,house,Utah,UT,2,Chris Stewart,Republican,62.3,True,False,True
2012,house,Utah,UT,2,Jay Seegmiller,Democratic,33.6,False,False,True
2012,house,Utah,UT,2,Jonathan Garrard,Constitution,1.9,False,False,True
2012,house,Utah,UT,2,Joe Andrade,Independent,1.2,False,False,True
2012,house,Utah,UT,2,Charles Kimball,Independent,1.1,False,False,True
2012,house,Utah,UT,3,Jason Chaffetz,Republican,76.4,True,False,False
2012,house,Utah,UT,3,Søren Simonsen,Democratic,23.6,False,False,False
2012,house,Utah,UT,4,Jim Matheson,Democratic,49.3,True,False,False
2012,house,Utah,UT,4,Mia Love,Republican,48.1,False,False,False
2012,house,Utah,UT,4,Jim Vein,Libertarian,2.6,False,False,False
2012,house,Vermont,VT,AL,Peter Welch,Democratic,72.0,True,True,False
2012,house,Vermont,VT,AL,Mark Donka,Republican,23.2,False,False,False
2012,house,Vermont,VT,AL,Sam Desrochers,Independent,2.9,False,False,False
2012,house,Vermont,VT,AL,Jane Newton,Liberty Union,1.5,False,False,False
2012,house,Vermont,VT,AL,Andre LaFramboise,Independent,0.4,False,False,False
2012,house,Virginia,VA,1,Rob Wittman,Republican,56.1,True,False,False
2012,house,Virginia,VA,1,Adam Cook,Democratic,41.0,False,False,False
2012,house,Virginia,VA,1,Gail Parker,Independent Greens of Virginia,2.9,False,False,False
2012,house,Virginia,VA,2,Scott Rigell,Republican,53.8,True,False,False
2012,house,Virginia,VA,2,Paul Hirschbiel,Democratic,46.2,False,False,False
2012,house,Virginia,VA,3,Bobby Scott,Democratic,81.2,True,False,False
2012,house,Virginia,VA,3,Dean Longo,Republican,18.8,False,False,False
2012,house,Virginia,VA,4,Randy Forbes,Republican,57.1,True,False,False
2012,house,Virginia,VA,4,Ella Ward,Democratic,42.9,False,False,False
