year,level,state,state_code,district,candidate,party,percentage,winner,incumbent,open_seat
1978,house,Massachusetts,MA,2,Thomas P. Swank,Republican,27.2,False,False,False
1978,house,Massachusetts,MA,3,Joseph D. Early,Democratic,75.2,True,True,False
1978,house,Massachusetts,MA,3,Charles K. Macleod,Republican,24.8,False,False,False
1978,house,Massachusetts,MA,4,Robert Drinan,Democratic,100.0,True,True,False
1978,house,Massachusetts,MA,5,James Shannon,Democratic,52.2,True,False,True
1978,house,Massachusetts,MA,5,John J. Buckley,Republican,28.2,False,False,True
1978,house,Massachusetts,MA,5,James J. Gaffney III,Independent,19.6,False,False,True
1978,house,Massachusetts,MA,6,Nicholas Mavroules,Democratic,53.8,True,False,True
1978,house,Massachusetts,MA,6,William E. Bronson,Republican,46.2,False,False,True
1978,house,Massachusetts,MA,7,Ed Markey,Democratic,84.8,True,True,False
1978,house,Massachusetts,MA,7,James J. Murphy,Independent,15.2,False,False,False
1978,house,Massachusetts,MA,8,Tip O'Neill,Democratic,74.6,True,True,False
1978,house,Massachusetts,MA,8,William A. Barnstead,Republican,20.9,False,False,False
1978,house,Massachusetts,MA,8,Laura M. Ross,Constitution,4.5,False,False,False
1978,house,Massachusetts,MA,9,Joe Moakley,Democratic,91.8,True,True,False
1978,house,Massachusetts,MA,9,Brenda Lee M. Franklin,Unknown,5.8,False,False,False
1978,house,Massachusetts,MA,9,David Freund,Unknown,2.3,False,False,False
1978,house,Massachusetts,MA,10,Margaret Heckler,Republican,61.1,True,True,False
1978,house,Massachusetts,MA,10,John J. Marino,Democratic,38.9,False,False,False
1978,house,Massachusetts,MA,11,Brian J. Donnelly,Democratic,91.7,True,False,True
1978,house,Massachusetts,MA,11,H. Graham Lowry,Unknown,8.3,False,False,True
1978,house,Massachusetts,MA,12,Gerry Studds,Democratic,100.0,True,True,False
1978,house,Michigan,MI,1,John Conyers Jr.,Democratic,92.9,True,True,False
1978,house,Michigan,MI,1,Robert S. Arnold,Republican,7.1,False,False,False
1978,house,Michigan,MI,2,Carl Pursell,Republican,67.6,True,True,False
1978,house,Michigan,MI,2,Earl Greene,Democratic,31.6,False,False,False
1978,house,Michigan,MI,2,Henry W. Kroes Jr.,American Independent,0.8,False,False,False
1978,house,Michigan,MI,3,Howard Wolpe,Democratic,51.3,True,False,False
1978,house,Michigan,MI,3,Garry E. Brown,Republican,48.7,False,True,False
1978,house,Michigan,MI,4,David Stockman,Republican,70.6,True,True,False
1978,house,Michigan,MI,4,Morgan L. Hager Jr.,Democratic,28.3,False,False,False
1978,house,Michigan,MI,4,Jimmie Dale Burke,American Independent,1.1,False,False,False
1978,house,Michigan,MI,5,Harold S. Sawyer,Republican,49.4,True,True,False
1978,house,Michigan,MI,5,Dale Robert Sprik,Democratic,48.7,False,False,False
1978,house,Michigan,MI,5,Dwight W. Johnson,American Independent,1.8,False,False,False
1978,house,Michigan,MI,6,Milton Robert Carr,Democratic,56.7,True,True,False
1978,house,Michigan,MI,6,Michael H. Conlin,Republican,43.3,False,False,False
1978,house,Michigan,MI,7,Dale E. Kildee,Democratic,76.6,True,True,False
1978,house,Michigan,MI,7,Gale M. Cronk,Republican,21.8,False,False,False
1978,house,Michigan,MI,7,Jimmy L. Sabin,American Independent,1.6,False,False,False
1978,house,Michigan,MI,8,J. Bob Traxler,Democratic,66.6,True,True,False
1978,house,Michigan,MI,8,Norman R. Hughes,Republican,33.4,False,False,False
1978,house,Michigan,MI,9,Guy Vander Jagt,Republican,69.6,True,True,False
1978,house,Michigan,MI,9,Howard M. LeRoux,Democratic,30.4,False,False,False
1978,house,Michigan,MI,10,Donald J. Albosta,Democratic,51.5,True,False,False
1978,house,Michigan,MI,10,Elford Albin Cederberg,Republican,48.5,False,True,False
1978,house,Michigan,MI,11,Robert William Davis,Republican,54.9,True,False,True
1978,house,Michigan,MI,11,Keith McLeod,Democratic,45.1,False,False,True
1978,house,Michigan,MI,12,David Bonior,Democratic,54.9,True,True,False
1978,house,Michigan,MI,12,Kirby Holmes,Republican,45.1,False,False,False
1978,house,Michigan,MI,13,Charles Diggs,Democratic,79.2,True,True,False
1978,house,Michigan,MI,13,Dovie T. Pickett,Republican,20.8,False,False,False
1978,house,Michigan,MI,14,Lucien Nedzi,Democratic,67.4,True,True,False
1978,house,Michigan,MI,14,John Edward Getz,Republican,32.6,False,False,False
1978,house,Michigan,MI,15,William D. Ford,Democratic,79.6,True,True,False
1978,house,Michigan,MI,15,Edgar Nieten,Republican,19.4,False,False,False
1978,house,Michigan,MI,15,Aldi C. Fuhrmann,American Independent,1.0,False,False,False
1978,house,Michigan,MI,16,John D. Dingell Jr.,Democratic,76.5,True,True,False
1978,house,Michigan,MI,16,Melvin E. Heuer,Republican,22.0,False,False,False
1978,house,Michigan,MI,16,Harry C. Hengy,American Independent,1.5,False,False,False
1978,house,Michigan,MI,17,William M. Brodhead,Democratic,95.2,True,True,False
1978,house,Michigan,MI,17,Hector M. McGregor,American Independent,4.8,False,False,False
1978,house,Michigan,MI,18,James J. Blanchard,Democratic,74.5,True,True,False
1978,house,Michigan,MI,18,Robert J. Salloum,Republican,24.3,False,False,False
1978,house,Michigan,MI,18,David Wengel Drexler,American Independent,1.2,False,False,False
1978,house,Michigan,MI,19,William Broomfield,Republican,71.3,True,True,False
1978,house,Michigan,MI,19,Betty F. Collier,Democratic,28.7,False,False,False
1978,house,Minnesota,MN,1,Arlen Erdahl,Republican,56.2,True,False,True
1978,house,Minnesota,MN,1,Gerry Sikorski,Democratic-Farmer-Labor,42.5,False,False,True
1978,house,Minnesota,MN,1,Lloyd Duwe,Unknown,1.3,False,False,True
1978,house,Minnesota,MN,2,Tom Hagedorn,Republican,70.4,True,True,False
1978,house,Minnesota,MN,2,John F. Considine,Democratic-Farmer-Labor,29.6,False,False,False
1978,house,Minnesota,MN,3,Bill Frenzel,Republican,65.7,True,True,False
1978,house,Minnesota,MN,3,Michael O. Freeman,Democratic-Farmer-Labor,34.3,False,False,False
1978,house,Minnesota,MN,4,Bruce Vento,Democratic-Farmer-Labor,58.0,True,True,False
1978,house,Minnesota,MN,4,John Berg,Republican,42.0,False,False,False
1978,house,Minnesota,MN,5,Martin Olav Sabo,Democratic-Farmer-Labor,62.3,True,False,True
1978,house,Minnesota,MN,5,Mike Till,Republican,37.7,False,False,True
1978,house,Minnesota,MN,6,Rick Nolan,Democratic-Farmer-Labor,55.3,True,True,False
1978,house,Minnesota,MN,6,Russ Njorhus,Republican,44.7,False,False,False
1978,house,Minnesota,MN,7,Arlan Stangeland,Republican,51.7,True,True,False
1978,house,Minnesota,MN,7,Gene R. Wenstrom,Democratic-Farmer-Labor,45.1,False,False,False
1978,house,Minnesota,MN,7,Ronald M. Holmquist,Unknown,3.2,False,False,False
1978,house,Minnesota,MN,8,Jim Oberstar,Democratic-Farmer-Labor,87.2,True,True,False
1978,house,Minnesota,MN,8,John W. Hull,Unknown,12.8,False,False,False
1978,house,Mississippi,MS,1,Jamie Whitten,Democratic,66.6,True,True,False
1978,house,Mississippi,MS,1,Terrill K. Moffett,Republican,31.0,False,False,False
1978,house,Mississippi,MS,1,Horace E. Hutcheson,Independent,2.4,False,False,False
1978,house,Mississippi,MS,2,David R. Bowen,Democratic,61.7,True,True,False
1978,house,Mississippi,MS,2,Roland Byrd,Republican,38.3,False,False,False
1978,house,Mississippi,MS,3,Sonny Montgomery,Democratic,92.4,True,True,False
1978,house,Mississippi,MS,3,Dorothy Eleanor Cleveland,Republican,7.6,False,False,False
1978,house,Mississippi,MS,4,Jon Hinson,Republican,51.6,True,False,True
1978,house,Mississippi,MS,4,John H. Stennis,Democratic,26.4,False,False,True
1978,house,Mississippi,MS,4,Evan Doss Jr.,Independent,19.0,False,False,True
1978,house,Mississippi,MS,4,Perry Lawrence Dillard,Independent,1.9,False,False,True
1978,house,Mississippi,MS,4,Mary McKenzie Maxey,Independent,1.1,False,False,True
1978,house,Mississippi,MS,5,Trent Lott,Republican,100.0,True,True,False
1978,house,Missouri,MO,1,Bill Clay,Democratic,66.6,True,True,False
1978,house,Missouri,MO,1,Bill White,Republican,31.3,False,False,False
1978,house,Missouri,MO,1,Mary Pritchard,Unknown,1.4,False,False,False
1978,house,Missouri,MO,1,Gerald Pechenuk,Unknown,0.7,False,False,False
1978,house,Missouri,MO,2,Robert A. Young,Democratic,56.4,True,True,False
1978,house,Missouri,MO,2,Bob Chase,Republican,43.6,False,False,False
1978,house,Missouri,MO,3,Dick Gephardt,Democratic,81.9,True,True,False
1978,house,Missouri,MO,3,Lee Buchschacher,Republican,18.1,False,False,False
1978,house,Missouri,MO,4,Ike Skelton,Democratic,72.8,True,True,False
1978,house,Missouri,MO,4,Bill Baker,Republican,27.2,False,False,False
1978,house,Missouri,MO,5,Richard Bolling,Democratic,72.0,True,True,False
1978,house,Missouri,MO,5,Steven L. Walter,Republican,26.6,False,False,False
1978,house,Missouri,MO,5,James Levitt,Unknown,1.4,False,False,False
1978,house,Missouri,MO,6,Tom Coleman,Republican,55.9,True,True,False
1978,house,Missouri,MO,6,Phil Snowden,Democratic,44.1,False,False,False
1978,house,Missouri,MO,7,Gene Taylor,Republican,61.2,True,True,False
1978,house,Missouri,MO,7,Jim Thomas,Democratic,38.8,False,False,False
1978,house,Missouri,MO,8,Richard Howard Ichord Jr.,Democratic,60.5,True,True,False
1978,house,Missouri,MO,8,Donald D. Meyer,Republican,39.5,False,False,False
1978,house,Missouri,MO,9,Harold Volkmer,Democratic,74.7,True,True,False
1978,house,Missouri,MO,9,Jerry Dent,Republican,25.3,False,False,False
1978,house,Missouri,MO,10,Bill Burlison,Democratic,65.3,True,True,False
1978,house,Missouri,MO,10,James A. Weir,Republican,34.7,False,False,False
1978,house,Montana,MT,1,Pat Williams,Democratic,57.3,True,False,True
1978,house,Montana,MT,1,Jim Waltermire,Republican,42.7,False,False,True
1978,house,Montana,MT,2,Ron Marlenee,Republican,56.9,True,True,False
1978,house,Montana,MT,2,Thomas G. Monahan,Democratic,43.1,False,False,False
1978,house,Nebraska,NE,1,Doug Bereuter,Republican,58.1,True,False,True
1978,house,Nebraska,NE,1,Hess Dyas,Democratic,41.9,False,False,True
1978,house,Nebraska,NE,2,John Joseph Cavanaugh III,Democratic,52.3,True,True,False
1978,house,Nebraska,NE,2,Hal Daub,Republican,47.7,False,False,False
1978,house,Nebraska,NE,3,Virginia D. Smith,Republican,80.0,True,True,False
1978,house,Nebraska,NE,3,Marilyn Fowler,Democratic,20.0,False,False,False
1978,house,Nevada,NV,AL,James David Santini,Democratic,69.5,True,True,False
1978,house,Nevada,NV,AL,Bill O'Mara,Republican,23.3,False,False,False
1978,house,Nevada,NV,AL,None of These Candidates,Independent,4.0,False,False,False
1978,house,Nevada,NV,AL,Linda West,Unknown,3.2,False,False,False
1978,house,New Hampshire,NH,1,Norman D'Amours,Democratic,61.6,True,True,False
1978,house,New Hampshire,NH,1,Daniel M. Hughes,Republican,36.6,False,False,False
1978,house,New Hampshire,NH,1,James E. Pinard,Unknown,1.8,False,False,False
1978,house,New Hampshire,NH,2,James Colgate Cleveland,Republican,68.1,True,True,False
1978,house,New Hampshire,NH,2,Edgar J. Helms,Democratic,31.9,False,False,False
1978,house,New Jersey,NJ,1,James Florio,Democratic,79.4,True,True,False
1978,house,New Jersey,NJ,1,Robert Mark Deitch,Republican,20.1,False,False,False
1978,house,New Jersey,NJ,1,Julius Levin,Socialist Labor,0.5,False,False,False
1978,house,New Jersey,NJ,2,William J. Hughes,Democratic,66.4,True,True,False
1978,house,New Jersey,NJ,2,James H. Biggs,Republican,33.6,False,False,False
1978,house,New Jersey,NJ,3,James J. Howard,Democratic,56.0,True,True,False
1978,house,New Jersey,NJ,3,Bruce G. Coe,Republican,43.5,False,False,False
1978,house,New Jersey,NJ,3,Stevenson M. Enterline,Unknown,0.6,False,False,False
1978,house,New Jersey,NJ,4,Frank Thompson,Democratic,61.1,True,True,False
1978,house,New Jersey,NJ,4,Chris Smith,Republican,36.9,False,False,False
1978,house,New Jersey,NJ,4,John Valjean Mahalchik,Independent,1.0,False,False,False
1978,house,New Jersey,NJ,4,Paul B. Rizzo,Independent,0.7,False,False,False
1978,house,New Jersey,NJ,4,Judson Carter,Independent,0.3,False,False,False
1978,house,New Jersey,NJ,5,Millicent Fenwick,Republican,72.6,True,True,False
1978,house,New Jersey,NJ,5,John T. Fahy,Democratic,27.4,False,False,False
1978,house,New Jersey,NJ,6,Edwin B. Forsythe,Republican,60.4,True,True,False
1978,house,New Jersey,NJ,6,W. Thomas McGann,Democratic,38.4,False,False,False
1978,house,New Jersey,NJ,6,Bernardo S. Doganiero,Socialist Labor,0.5,False,False,False
1978,house,New Jersey,NJ,6,Charles M. Pike Jr.,Unknown,0.4,False,False,False
1978,house,New Jersey,NJ,6,Hazel McGlory,Independent,0.3,False,False,False
1978,house,New Jersey,NJ,7,Andrew Maguire,Democratic,52.5,True,True,False
1978,house,New Jersey,NJ,7,Marge Roukema,Republican,46.6,False,False,False
1978,house,New Jersey,NJ,7,Robert Shapiro,Unknown,0.7,False,False,False
1978,house,New Jersey,NJ,7,Elliot Greenspan,Unknown,0.2,False,False,False
1978,house,New Jersey,NJ,8,Robert A. Roe,Democratic,74.5,True,True,False
1978,house,New Jersey,NJ,8,Thomas Melani,Republican,25.5,False,False,False
1978,house,New Jersey,NJ,9,Harold C. Hollenbeck,Republican,48.9,True,True,False
1978,house,New Jersey,NJ,9,Nicholas S. Mastorelli,Democratic,37.9,False,False,False
1978,house,New Jersey,NJ,9,Henry Helstoski,Independent,12.7,False,False,False
1978,house,New Jersey,NJ,9,Bruce Todd,Unknown,0.4,False,False,False
1978,house,New Jersey,NJ,10,Peter W. Rodino,Democratic,86.4,True,True,False
1978,house,New Jersey,NJ,10,John L. Pelt,Republican,12.6,False,False,False
1978,house,New Jersey,NJ,10,Tony Austin,Unknown,0.5,False,False,False
1978,house,New Jersey,NJ,10,Gordon A. Douglas,Unknown,0.5,False,False,False
1978,house,New Jersey,NJ,11,Joseph Minish,Democratic,70.5,True,True,False
1978,house,New Jersey,NJ,11,Julius George Feld,Republican,28.5,False,False,False
1978,house,New Jersey,NJ,11,Richard S. Roth,Unknown,1.0,False,False,False
1978,house,New Jersey,NJ,12,Matthew John Rinaldo,Republican,73.4,True,True,False
1978,house,New Jersey,NJ,12,Richard McCormack,Democratic,26.6,False,False,False
1978,house,New Jersey,NJ,13,Jim Courter,Republican,51.8,True,False,False
1978,house,New Jersey,NJ,13,Helen Stevenson Meyner,Democratic,48.2,False,True,False
1978,house,New Jersey,NJ,14,Frank Joseph Guarini,Democratic,63.6,True,False,True
1978,house,New Jersey,NJ,14,Henry J. Hill,Republican,20.3,False,False,True
1978,house,New Jersey,NJ,14,Thomas E. McDonough,Independent,14.3,False,False,True
1978,house,New Jersey,NJ,14,John E. Walton,Independent,1.9,False,False,True
1978,house,New Jersey,NJ,15,Edward J. Patten,Democratic,48.3,True,True,False
1978,house,New Jersey,NJ,15,Charles W. Wiley,Republican,45.8,False,False,False
1978,house,New Jersey,NJ,15,Ann V. Bastian,Independent,4.7,False,False,False
1978,house,New Jersey,NJ,15,Michael Fieschko,Unknown,1.2,False,False,False
1978,house,New Mexico,NM,1,Manuel Lujan Jr.,Republican,62.5,True,True,False
1978,house,New Mexico,NM,1,Robert M. Hawk,Democratic,37.5,False,False,False
1978,house,New Mexico,NM,2,Harold L. Runnels,Democratic,100.0,True,True,False
1978,house,New York,NY,1,William Carney,Con/Republican,56.3,True,False,True
1978,house,New York,NY,1,John Randolph,Democratic,41.9,False,False,True
1978,house,New York,NY,1,Dorothy A. Samek,Unknown,1.8,False,False,True
1978,house,New York,NY,2,Thomas J. Downey,Democratic,54.9,True,True,False
1978,house,New York,NY,2,Harold J. Withers,Republican,45.1,False,False,False
1978,house,New York,NY,3,Jerome Ambro,Democratic,50.9,True,True,False
1978,house,New York,NY,3,Gregory W. Carman,Republican,47.9,False,False,False
1978,house,New York,NY,3,William Clark,Unknown,1.2,False,False,False
1978,house,New York,NY,4,Norman F. Lent,Republican,66.1,True,True,False
1978,house,New York,NY,4,Everett A. Rosenblum,Democratic,32.5,False,False,False
1978,house,New York,NY,4,Aaron M. Schein,Unknown,1.5,False,False,False
1978,house,New York,NY,5,John W. Wydler,Republican,58.4,True,True,False
1978,house,New York,NY,5,John W. Matthews,Democratic,41.6,False,False,False
1978,house,New York,NY,6,Lester L. Wolff,Democratic,60.0,True,True,False
1978,house,New York,NY,6,Stuart L. Ain,Republican,32.9,False,False,False
1978,house,New York,NY,6,Howard Horowitz,Unknown,7.1,False,False,False
1978,house,New York,NY,7,Joseph P. Addabbo,Democratic,94.9,True,True,False
1978,house,New York,NY,7,Mark Elliott Scott,Unknown,5.1,False,False,False
1978,house,New York,NY,8,Benjamin Stanley Rosenthal,Democratic,78.6,True,True,False
1978,house,New York,NY,8,Albert Lemishow,Republican,15.9,False,False,False
1978,house,New York,NY,8,Paul C. Ruebenacker,Unknown,5.4,False,False,False
1978,house,New York,NY,9,Geraldine Ferraro,Democratic,54.2,True,False,True
1978,house,New York,NY,9,Alfred A. DelliBovi,Republican,44.4,False,False,True
1978,house,New York,NY,9,Theodore E. Garrison,Unknown,1.4,False,False,True
1978,house,New York,NY,10,Mario Biaggi,Democratic,95.0,True,True,False
1978,house,New York,NY,10,Carmen Ricciardi,Unknown,5.0,False,False,False
1978,house,New York,NY,11,James H. Scheuer,Democratic,78.5,True,True,False
1978,house,New York,NY,11,Kenneth Huhn,Republican,21.5,False,False,False
1978,house,New York,NY,12,Shirley Chisholm,Democratic,87.8,True,True,False
1978,house,New York,NY,12,Charles Gibbs,Republican,12.2,False,False,False
1978,house,New York,NY,13,Stephen J. Solarz,Democratic,81.1,True,True,False
1978,house,New York,NY,13,Max Carasso,Republican,18.9,False,False,False
1978,house,New York,NY,14,Fred Richmond,Democratic,76.9,True,True,False
1978,house,New York,NY,14,Arthur Bramwell,Republican,18.4,False,False,False
1978,house,New York,NY,14,Ralph J. Carrano,Unknown,3.3,False,False,False
1978,house,New York,NY,14,Sharon D. Grant,Unknown,1.4,False,False,False
1978,house,New York,NY,15,Leo C. Zeferetti,Democratic,68.1,True,True,False
1978,house,New York,NY,15,Robert P. Whelan,Republican,28.4,False,False,False
1978,house,New York,NY,15,Ronald Seminara,Unknown,3.5,False,False,False
1978,house,New York,NY,16,Elizabeth Holtzman,Democratic,81.9,True,True,False
1978,house,New York,NY,16,Larry Penner,Republican,12.9,False,False,False
1978,house,New York,NY,16,John H. Fox,Unknown,5.2,False,False,False
1978,house,New York,NY,17,John M. Murphy,Democratic,54.2,True,True,False
1978,house,New York,NY,17,John M. Peters,Republican,33.1,False,False,False
1978,house,New York,NY,17,Thomas Hoyt Stokes,Unknown,12.7,False,False,False
1978,house,New York,NY,18,Bill Green,Republican,53.3,True,True,False
1978,house,New York,NY,18,Carter Burden,Democratic,46.7,False,False,False
1978,house,New York,NY,19,Charles B. Rangel,Democratic,96.4,True,True,False
1978,house,New York,NY,19,E. Freeman Yearling,Unknown,2.7,False,False,False
1978,house,New York,NY,19,Kenneth B. Miliner,Unknown,1.0,False,False,False
1978,house,New York,NY,20,Theodore S. Weiss,Democratic,84.6,True,True,False
1978,house,New York,NY,20,Harry Torczyner,Republican,15.4,False,False,False
1978,house,New York,NY,21,Robert García,Democratic,98.0,True,True,False
1978,house,New York,NY,21,Lawrence W. Lindsley,Unknown,2.0,False,False,False
1978,house,New York,NY,22,Jonathan Brewster Bingham,Democratic,84.1,True,True,False
1978,house,New York,NY,22,Anthony J. Geidel Jr.,Republican,15.9,False,False,False
1978,house,New York,NY,23,Peter A. Peyser,Democratic,51.6,True,False,True
1978,house,New York,NY,23,Angelo Martinelli,Republican,46.2,False,False,True
1978,house,New York,NY,23,John P. Hagan,Unknown,2.1,False,False,True
1978,house,New York,NY,24,Richard Ottinger,Democratic,56.1,True,True,True
1978,house,New York,NY,24,Michael R. Edelman,Republican,42.7,False,False,True
1978,house,New York,NY,24,Richard O. Reyes,Unknown,1.1,False,False,True
1978,house,New York,NY,24,Michael O'Mara Billington,Independent,0.1,False,False,True
1978,house,New York,NY,25,Hamilton Fish IV,Republican,78.2,True,True,False
1978,house,New York,NY,25,Gunars M. Ozols,Democratic,21.3,False,False,False
1978,house,New York,NY,25,Frank Fletcher,Socialist Labor,0.5,False,False,False
1978,house,New York,NY,26,Benjamin A. Gilman,Republican,62.3,True,True,False
1978,house,New York,NY,26,Charles Emmet Holbrook,Democratic,30.0,False,False,False
1978,house,New York,NY,26,William R. Schaeffer Jr.,Unknown,7.7,False,False,False
1978,house,New York,NY,27,Matthew F. McHugh,Democratic,55.8,True,True,False
1978,house,New York,NY,27,Neil Tyler Wallace,Republican,44.2,False,False,False
1978,house,New York,NY,28,Samuel S. Stratton,Democratic,76.3,True,True,False
1978,house,New York,NY,28,Paul H. Tocker,Republican,19.7,False,False,False
1978,house,New York,NY,28,Richard A. Hind,Unknown,4.0,False,False,False
1978,house,New York,NY,29,Gerald B. H. Solomon,Republican,54.0,True,False,False
1978,house,New York,NY,29,Edward W. Pattison,Democratic,46.0,False,True,False
1978,house,New York,NY,30,Robert C. McEwen,Republican,60.5,True,True,False
1978,house,New York,NY,30,Norma A. Bartle,Democratic,39.5,False,False,False
1978,house,New York,NY,31,Donald J. Mitchell,Republican,100.0,True,True,False
1978,house,New York,NY,32,James M. Hanley,Democratic,52.4,True,True,False
1978,house,New York,NY,32,Peter Del Giorno,Republican,46.1,False,False,False
1978,house,New York,NY,32,Lillian E. Reiner,Unknown,1.5,False,False,False
1978,house,New York,NY,33,Gary A. Lee,Republican,56.0,True,False,True
1978,house,New York,NY,33,Roy A. Bernardi,Democratic,39.5,False,False,True
1978,house,New York,NY,33,Robert J. Byrne,Unknown,3.4,False,False,True
1978,house,New York,NY,33,Lynne Budzinski,Unknown,1.1,False,False,True
1978,house,New York,NY,34,Frank Horton,Republican,87.1,True,True,False
1978,house,New York,NY,34,Leo J. Kesselring,Unknown,12.9,False,False,False
1978,house,New York,NY,35,Barber Conable,Republican,69.4,True,True,False
1978,house,New York,NY,35,Francis C. Repicci,Democratic,26.3,False,False,False
1978,house,New York,NY,35,Karen A. Hammel,Unknown,4.4,False,False,False
1978,house,New York,NY,36,John J. LaFalce,Democratic,74.1,True,True,False
1978,house,New York,NY,36,Francina Joyce Cartonia,Republican,23.5,False,False,False
1978,house,New York,NY,36,Francis P. Mundy,Unknown,2.4,False,False,False
1978,house,New York,NY,37,Henry J. Nowak,Democratic,78.6,True,True,False
1978,house,New York,NY,37,Charles Poth III,Republican,19.5,False,False,False
1978,house,New York,NY,37,Dunstan Haettenschwiller,Unknown,1.7,False,False,False
1978,house,New York,NY,37,Khushro Ghandi,Unknown,0.3,False,False,False
1978,house,New York,NY,38,Jack Kemp,Republican,94.8,True,True,False
1978,house,New York,NY,38,James A. Peck,Unknown,5.2,False,False,False
1978,house,New York,NY,39,Stan Lundine,Democratic,58.5,True,True,False
1978,house,New York,NY,39,Crispin Maguire,Republican,41.5,False,False,False
1978,house,North Carolina,NC,1,Walter B. Jones Sr.,Democratic,80.1,True,True,False
1978,house,North Carolina,NC,1,James Milford Newcomb,Republican,19.9,False,False,False
1978,house,North Carolina,NC,2,Lawrence H. Fountain,Democratic,78.2,True,True,False
1978,house,North Carolina,NC,2,Barry Lynn Gardner,Republican,20.2,False,False,False
1978,house,North Carolina,NC,2,Les Koehler,Unknown,1.5,False,False,False
1978,house,North Carolina,NC,3,Charles Orville Whitley,Democratic,71.1,True,True,False
1978,house,North Carolina,NC,3,Willard Jackson Blanchard,Republican,28.9,False,False,False
1978,house,North Carolina,NC,4,Ike Franklin Andrews,Democratic,94.4,True,True,False
1978,house,North Carolina,NC,4,Naudeen Beek,Unknown,5.6,False,False,False
1978,house,North Carolina,NC,5,Stephen L. Neal,Democratic,54.2,True,True,False
1978,house,North Carolina,NC,5,Hamilton C. Horton,Republican,45.8,False,False,False
1978,house,North Carolina,NC,6,L. Richardson Preyer,Democratic,68.4,True,True,False
1978,house,North Carolina,NC,6,George S. Bemus,Republican,31.6,False,False,False
1978,house,North Carolina,NC,7,Charlie Rose,Democratic,69.9,True,True,False
1978,house,North Carolina,NC,7,Raymond Schrump,Republican,30.1,False,False,False
1978,house,North Carolina,NC,8,Bill Hefner,Democratic,59.0,True,True,False
1978,house,North Carolina,NC,8,Roger Lee Austin,Republican,41.0,False,False,False
1978,house,North Carolina,NC,9,James G. Martin,Republican,68.3,True,True,False
1978,house,North Carolina,NC,9,Charles Kimball Maxwell,Democratic,30.7,False,False,False
1978,house,North Carolina,NC,9,Frederick W. Pasotto,Unknown,0.9,False,False,False
1978,house,North Carolina,NC,10,Jim Broyhill,Republican,100.0,True,True,False
1978,house,North Carolina,NC,11,V. Lamar Gudger,Democratic,53.4,True,True,False
1978,house,North Carolina,NC,11,R. Curtis Ratcliff,Republican,46.6,False,False,False
1978,house,North Dakota,ND,AL,Mark Andrews,Republican,67.0,True,True,False
1978,house,North Dakota,ND,AL,Bruce F. Hagen,Democratic,30.9,False,False,False
1978,house,North Dakota,ND,AL,Harley J. McLain,Independent,1.5,False,False,False
1978,house,North Dakota,ND,AL,Don Klingensmith,Independent,0.6,False,False,False
1978,house,Ohio,OH,1,Bill Gradison,Republican,64.5,True,True,False
1978,house,Ohio,OH,1,Timothy M. Burke,Democratic,33.9,False,False,False
1978,house,Ohio,OH,1,Joseph E. May,Independent,1.7,False,False,False
1978,house,Ohio,OH,2,Tom Luken,Democratic,52.4,True,True,False
1978,house,Ohio,OH,2,Stanley J. Aronoff,Republican,47.6,False,False,False
1978,house,Ohio,OH,3,Tony P. Hall,Democratic,53.8,True,False,True
1978,house,Ohio,OH,3,Dudley P. Kircher,Republican,44.4,False,False,True
1978,house,Ohio,OH,3,Alfred R. Deptula,Independent,1.8,False,False,True
1978,house,Ohio,OH,4,Tennyson Guyer,Republican,68.5,True,True,False
1978,house,Ohio,OH,4,John William Griffin,Democratic,31.5,False,False,False
1978,house,Ohio,OH,5,Del Latta,Republican,62.6,True,True,False
1978,house,Ohio,OH,5,James Robert Sherck,Democratic,37.4,False,False,False
1978,house,Ohio,OH,6,Bill Harsha,Republican,64.9,True,True,False
1978,house,Ohio,OH,6,Ted Strickland,Democratic,35.1,False,False,False
1978,house,Ohio,OH,7,Bud Brown,Republican,100.0,True,True,False
1978,house,Ohio,OH,8,Tom Kindness,Republican,71.4,True,True,False
1978,house,Ohio,OH,8,Luella R. Schroeder,Democratic,28.6,False,False,False
1978,house,Ohio,OH,8,George Hahn,Independent,0.003,False,False,False
1978,house,Ohio,OH,9,Thomas L. Ashley,Democratic,63.4,True,True,False
1978,house,Ohio,OH,9,John C. Hoyt,Republican,30.3,False,False,False
1978,house,Ohio,OH,9,Michael James Lewinski,Independent,4.0,False,False,False
1978,house,Ohio,OH,9,Edward Silvio Emery,Independent,2.3,False,False,False
1978,house,Ohio,OH,10,Clarence E. Miller,Republican,73.9,True,True,False
1978,house,Ohio,OH,10,James A. Plummer,Democratic,26.1,False,False,False
1978,house,Ohio,OH,11,J. William Stanton,Republican,68.1,True,True,False
1978,house,Ohio,OH,11,Patrick James Donlin,Democratic,28.3,False,False,False
1978,house,Ohio,OH,11,Robert Dean Penny,Independent,3.6,False,False,False
1978,house,Ohio,OH,12,Samuel L. Devine,Republican,56.9,True,True,False
1978,house,Ohio,OH,12,James L. Baumann,Democratic,43.1,False,False,False
1978,house,Ohio,OH,13,Donald J. Pease,Democratic,65.1,True,True,False
1978,house,Ohio,OH,13,Mark W. Whitfield,Republican,34.9,False,False,False
1978,house,Ohio,OH,14,John F. Seiberling,Democratic,72.5,True,True,False
1978,house,Ohio,OH,14,Walter J. Vogel,Republican,27.5,False,False,False
