year,level,state,state_code,district,candidate,party,percentage,winner,incumbent,open_seat
2020,house,California,CA,25,Christy Smith,Democratic,49.9,False,False,False
2020,house,California,CA,26,Julia Brownley,Democratic,60.6,True,True,False
2020,house,California,CA,26,Ronda Kennedy,Republican,39.4,False,False,False
2020,house,California,CA,27,Judy Chu,Democratic,69.8,True,True,False
2020,house,California,CA,27,Johnny Nalbandian,Republican,30.2,False,False,False
2020,house,California,CA,28,Adam Schiff,Democratic,72.7,True,True,False
2020,house,California,CA,28,Eric Early,Republican,27.3,False,False,False
2020,house,California,CA,29,Tony Cárdenas,Democratic,56.6,True,True,False
2020,house,California,CA,29,Angélica Dueñas,Democratic,43.4,False,False,False
2020,house,California,CA,30,Brad Sherman,Democratic,69.5,True,True,False
2020,house,California,CA,30,Mark Reed,Republican,30.5,False,False,False
2020,house,California,CA,31,Pete Aguilar,Democratic,61.3,True,True,False
2020,house,California,CA,31,Agnes Gibboney,Republican,38.7,False,False,False
2020,house,California,CA,32,Grace Napolitano,Democratic,66.6,True,True,False
2020,house,California,CA,32,Joshua Scott,Republican,33.4,False,False,False
2020,house,California,CA,33,Ted Lieu,Democratic,67.6,True,True,False
2020,house,California,CA,33,James Bradley,Republican,32.4,False,False,False
2020,house,California,CA,34,Jimmy Gomez,Democratic,53.0,True,True,False
2020,house,California,CA,34,David Kim,Democratic,47.0,False,False,False
2020,house,California,CA,35,Norma Torres,Democratic,69.3,True,True,False
2020,house,California,CA,35,Mike Cargile,Republican,30.7,False,False,False
2020,house,California,CA,36,Raul Ruiz,Democratic,60.3,True,True,False
2020,house,California,CA,36,Erin Cruz,Republican,39.7,False,False,False
2020,house,California,CA,37,Karen Bass,Democratic,85.9,True,True,False
2020,house,California,CA,37,Errol Webber,Republican,14.1,False,False,False
2020,house,California,CA,38,Linda Sánchez,Democratic,74.3,True,True,False
2020,house,California,CA,38,Michael Tolar,Democratic,25.7,False,False,False
2020,house,California,CA,39,Young Kim,Republican,50.6,True,False,False
2020,house,California,CA,39,Gil Cisneros,Democratic,49.4,False,True,False
2020,house,California,CA,40,Lucille Roybal-Allard,Democratic,72.7,True,True,False
2020,house,California,CA,40,Antonio Delgado,Republican,27.3,False,False,False
2020,house,California,CA,41,Mark Takano,Democratic,64.0,True,True,False
2020,house,California,CA,41,Aja Smith,Republican,36.0,False,False,False
2020,house,California,CA,42,Ken Calvert,Republican,57.1,True,True,False
2020,house,California,CA,42,Liam O'Mara,Democratic,42.9,False,False,False
2020,house,California,CA,43,Maxine Waters,Democratic,71.7,True,True,False
2020,house,California,CA,43,Joe Collins III,Republican,28.3,False,False,False
2020,house,California,CA,44,Nanette Barragán,Democratic,67.8,True,True,False
2020,house,California,CA,44,Analilia Joya,Democratic,32.2,False,False,False
2020,house,California,CA,45,Katie Porter,Democratic,53.5,True,True,False
2020,house,California,CA,45,Greg Raths,Republican,46.5,False,False,False
2020,house,California,CA,46,Lou Correa,Democratic,68.8,True,True,False
2020,house,California,CA,46,James Waters,Republican,31.2,False,False,False
2020,house,California,CA,47,Alan Lowenthal,Democratic,63.3,True,True,False
2020,house,California,CA,47,John Briscoe,Republican,36.7,False,False,False
2020,house,California,CA,48,Michelle Steel,Republican,51.1,True,False,False
2020,house,California,CA,48,Harley Rouda,Democratic,48.9,False,True,False
2020,house,California,CA,49,Mike Levin,Democratic,53.1,True,True,False
2020,house,California,CA,49,Brian Maryott,Republican,46.9,False,False,False
2020,house,California,CA,50,Darrell Issa,Republican,54.0,True,False,True
2020,house,California,CA,50,Ammar Campa-Najjar,Democratic,46.0,False,False,True
2020,house,California,CA,51,Juan Vargas,Democratic,68.3,True,True,False
2020,house,California,CA,51,Juan Hidalgo Jr.,Republican,31.7,False,False,False
2020,house,California,CA,52,Scott Peters,Democratic,61.6,True,True,False
2020,house,California,CA,52,Jim DeBello,Republican,38.4,False,False,False
2020,house,California,CA,53,Sara Jacobs,Democratic,59.5,True,False,True
2020,house,California,CA,53,Georgette Gómez,Democratic,40.5,False,False,True
2020,house,Colorado,CO,1,Diana DeGette,Democratic,73.6,True,True,False
2020,house,Colorado,CO,1,Shane Bolling,Republican,23.5,False,False,False
2020,house,Colorado,CO,2,Joe Neguse,Democratic,61.5,True,True,False
2020,house,Colorado,CO,2,Charlie Winn,Republican,35.4,False,False,False
2020,house,Colorado,CO,2,Thom Atkinson,Libertarian,2.6,False,False,False
2020,house,Colorado,CO,3,Lauren Boebert,Republican,51.4,True,False,False
2020,house,Colorado,CO,3,Diane Mitsch Bush,Democratic,45.2,False,False,False
2020,house,Colorado,CO,3,John Ryan Keil,Libertarian,2.4,False,False,False
2020,house,Colorado,CO,4,Ken Buck,Republican,60.1,True,True,False
2020,house,Colorado,CO,4,Ike McCorkle,Democratic,36.6,False,False,False
2020,house,Colorado,CO,4,Bruce Griffith,Libertarian,2.3,False,False,False
2020,house,Colorado,CO,5,Doug Lamborn,Republican,57.6,True,True,False
2020,house,Colorado,CO,5,Jillian Freeland,Democratic,37.4,False,False,False
2020,house,Colorado,CO,5,Ed Duffett,Libertarian,3.4,False,False,False
2020,house,Colorado,CO,6,Jason Crow,Democratic,57.1,True,True,False
2020,house,Colorado,CO,6,Steve House,Republican,40.0,False,False,False
2020,house,Colorado,CO,6,Norm Olsen,Libertarian,2.1,False,False,False
2020,house,Colorado,CO,7,Ed Perlmutter,Democratic,59.1,True,True,False
2020,house,Colorado,CO,7,Casper Stockham,Republican,37.6,False,False,False
2020,house,Colorado,CO,7,Ken Biles,Libertarian,2.7,False,False,False
2020,house,Connecticut,CT,1,John B. Larson,Democratic,63.8,True,True,False
2020,house,Connecticut,CT,1,Mary Fay,Republican,35.0,False,False,False
2020,house,Connecticut,CT,1,Thomas McCormick,Green,1.3,False,False,False
2020,house,Connecticut,CT,2,Joe Courtney,Democratic,59.4,True,True,False
2020,house,Connecticut,CT,2,Justin Anderson,Republican,38.2,False,False,False
2020,house,Connecticut,CT,2,Cassandra Martineau,Green,1.3,False,False,False
2020,house,Connecticut,CT,2,Daniel Reale,Libertarian,1.1,False,False,False
2020,house,Connecticut,CT,3,Rosa DeLauro,Democratic,58.7,True,True,False
2020,house,Connecticut,CT,3,Margaret Streicker,Republican,39.8,False,False,False
2020,house,Connecticut,CT,3,Justin Paglino,Green,1.5,False,False,False
2020,house,Connecticut,CT,4,Jim Himes,Democratic,62.2,True,True,False
2020,house,Connecticut,CT,4,Jonathan Riddle,Republican,36.3,False,False,False
2020,house,Connecticut,CT,4,Brian Merlen,Independent,1.6,False,False,False
2020,house,Connecticut,CT,5,Jahana Hayes,Democratic,55.1,True,True,False
2020,house,Connecticut,CT,5,David Sullivan,Republican,43.5,False,False,False
2020,house,Connecticut,CT,5,Bruce Walczak,Independent,1.4,False,False,False
2020,house,Delaware,DE,AL,Lisa Blunt Rochester,Democratic,57.6,True,True,False
2020,house,Delaware,DE,AL,Lee Murphy,Republican,40.2,False,False,False
2020,house,Delaware,DE,AL,IPoD,Independent,1.4,False,False,False
2020,house,Delaware,DE,AL,David Rogers,Libertarian,0.8,False,False,False
2020,house,Florida,FL,1,Matt Gaetz,Republican,64.6,True,True,False
2020,house,Florida,FL,1,Phil Ehr,Democratic,34.0,False,False,False
2020,house,Florida,FL,1,Albert Oram,Independent,1.4,False,False,False
2020,house,Florida,FL,2,Neal Dunn,Republican,97.9,True,True,False
2020,house,Florida,FL,3,Kat Cammack,Republican,57.1,True,False,True
2020,house,Florida,FL,3,Adam Christensen,Democratic,42.9,False,False,True
2020,house,Florida,FL,4,John Rutherford,Republican,61.1,True,True,False
2020,house,Florida,FL,4,Donna Deegan,Democratic,38.9,False,False,False
2020,house,Florida,FL,5,Al Lawson,Democratic,65.1,True,True,False
2020,house,Florida,FL,5,Gary Adler,Republican,34.9,False,False,False
2020,house,Florida,FL,6,Mike Waltz,Republican,60.6,True,True,False
2020,house,Florida,FL,6,Clint Curtis,Democratic,39.4,False,False,False
2020,house,Florida,FL,7,Stephanie Murphy,Democratic,55.3,True,True,False
2020,house,Florida,FL,7,Leo Valentín,Republican,43.2,False,False,False
2020,house,Florida,FL,7,William Garlington,Independent,1.4,False,False,False
2020,house,Florida,FL,8,Bill Posey,Republican,61.4,True,True,False
2020,house,Florida,FL,8,Jim Kennedy,Democratic,38.6,False,False,False
2020,house,Florida,FL,9,Darren Soto,Democratic,56.0,True,True,False
2020,house,Florida,FL,9,Bill Olson,Republican,44.0,False,False,False
2020,house,Florida,FL,10,Val Demings,Democratic,63.6,True,True,False
2020,house,Florida,FL,10,Vennia Francois,Republican,36.4,False,False,False
2020,house,Florida,FL,11,Daniel Webster,Republican,66.7,True,True,False
2020,house,Florida,FL,11,Dana Cottrell,Democratic,33.3,False,False,False
2020,house,Florida,FL,12,Gus Bilirakis,Republican,62.9,True,True,False
2020,house,Florida,FL,12,Kimberly Walker,Democratic,37.1,False,False,False
2020,house,Florida,FL,13,Charlie Crist,Democratic,53.0,True,True,False
2020,house,Florida,FL,13,Anna Paulina Luna,Republican,47.0,False,False,False
2020,house,Florida,FL,14,Kathy Castor,Democratic,60.3,True,True,False
2020,house,Florida,FL,14,Christine Quinn,Republican,39.7,False,False,False
2020,house,Florida,FL,15,Scott Franklin,Republican,55.4,True,False,False
2020,house,Florida,FL,15,Alan Cohn,Democratic,44.6,False,False,False
2020,house,Florida,FL,16,Vern Buchanan,Republican,55.5,True,True,False
2020,house,Florida,FL,16,Margaret Good,Democratic,44.5,False,False,False
2020,house,Florida,FL,17,Greg Steube,Republican,64.6,True,True,False
2020,house,Florida,FL,17,Allen Ellison,Democratic,34.1,False,False,False
2020,house,Florida,FL,17,Theodore Murray,Independent,1.3,False,False,False
2020,house,Florida,FL,18,Brian Mast,Republican,56.3,True,True,False
2020,house,Florida,FL,18,Pam Keith,Democratic,41.5,False,False,False
2020,house,Florida,FL,18,K. W. Miller,Independent,2.2,False,False,False
2020,house,Florida,FL,19,Byron Donalds,Republican,61.3,True,False,True
2020,house,Florida,FL,19,Cindy Banyai,Democratic,38.7,False,False,True
2020,house,Florida,FL,20,Alcee Hastings,Democratic,78.7,True,True,False
2020,house,Florida,FL,20,Greg Musselwhite,Republican,21.3,False,False,False
2020,house,Florida,FL,21,Lois Frankel,Democratic,59.0,True,True,False
2020,house,Florida,FL,21,Laura Loomer,Republican,39.1,False,False,False
2020,house,Florida,FL,21,Charleston Malkemus,Independent,1.9,False,False,False
2020,house,Florida,FL,22,Ted Deutch,Democratic,58.6,True,True,False
2020,house,Florida,FL,22,Jim Pruden,Republican,41.4,False,False,False
2020,house,Florida,FL,23,Debbie Wasserman Schultz,Democratic,58.2,True,True,False
2020,house,Florida,FL,23,Carla Spalding,Republican,41.8,False,False,False
2020,house,Florida,FL,24,Frederica Wilson,Democratic,75.6,True,True,False
2020,house,Florida,FL,24,Lavern Spicer,Republican,20.4,False,False,False
2020,house,Florida,FL,24,Christine Olivo,Independent,4.0,False,False,False
2020,house,Florida,FL,25,Mario Díaz-Balart,Republican,100.0,True,True,False
2020,house,Florida,FL,26,Carlos A. Giménez,Republican,51.7,True,False,False
2020,house,Florida,FL,26,Debbie Mucarsel-Powell,Democratic,48.3,False,True,False
2020,house,Florida,FL,27,María Elvira Salazar,Republican,51.4,True,False,False
2020,house,Florida,FL,27,Donna Shalala,Democratic,48.6,False,True,False
2020,house,Georgia,GA,1,Buddy Carter,Republican,58.3,True,True,False
2020,house,Georgia,GA,1,Joyce Griggs,Democratic,41.7,False,False,False
2020,house,Georgia,GA,2,Sanford Bishop,Democratic,59.1,True,True,False
2020,house,Georgia,GA,2,Don Cole,Republican,40.9,False,False,False
2020,house,Georgia,GA,3,Drew Ferguson,Republican,65.0,True,True,False
2020,house,Georgia,GA,3,Val Almonord,Democratic,35.0,False,False,False
2020,house,Georgia,GA,4,Hank Johnson,Democratic,80.1,True,True,False
2020,house,Georgia,GA,4,Johsie Cruz,Republican,19.9,False,False,False
2020,house,Georgia,GA,5,Nikema Williams,Democratic,85.1,True,False,True
2020,house,Georgia,GA,5,Angela Stanton-King,Republican,14.9,False,False,True
2020,house,Georgia,GA,6,Lucy McBath,Democratic,54.6,True,True,False
2020,house,Georgia,GA,6,Karen Handel,Republican,45.4,False,False,False
2020,house,Georgia,GA,7,Carolyn Bourdeaux,Democratic,51.4,True,False,True
2020,house,Georgia,GA,7,Rich McCormick,Republican,48.6,False,False,True
2020,house,Georgia,GA,8,Austin Scott,Republican,64.5,True,True,False
2020,house,Georgia,GA,8,Lindsay Holliday,Democratic,35.5,False,False,False
2020,house,Georgia,GA,9,Andrew Clyde,Republican,78.6,True,False,True
2020,house,Georgia,GA,9,Devin Pandy,Democratic,21.4,False,False,True
2020,house,Georgia,GA,10,Jody Hice,Republican,62.3,True,True,False
2020,house,Georgia,GA,10,Tabitha Johnson-Green,Democratic,37.7,False,False,False
2020,house,Georgia,GA,11,Barry Loudermilk,Republican,60.4,True,True,False
2020,house,Georgia,GA,11,Dana Barrett,Democratic,39.6,False,False,False
2020,house,Georgia,GA,12,Rick Allen,Republican,58.4,True,True,False
2020,house,Georgia,GA,12,Liz Johnson,Democratic,41.6,False,False,False
2020,house,Georgia,GA,13,David Scott,Democratic,77.4,True,True,False
2020,house,Georgia,GA,13,Becky Hites,Republican,22.6,False,False,False
2020,house,Georgia,GA,14,Marjorie Taylor Greene,Republican,74.7,True,False,True
2020,house,Georgia,GA,14,Kevin Van Ausdal,Democratic,25.3,False,False,True
2020,house,Hawaii,HI,1,Ed Case,Democratic,72.0,True,True,True
2020,house,Hawaii,HI,1,Ron Curtis,Republican,28.0,False,False,True
2020,house,Hawaii,HI,2,Kai Kahele,Democratic,63.0,True,False,True
2020,house,Hawaii,HI,2,Joe Akana,Republican,30.9,False,False,True
2020,house,Hawaii,HI,2,Michelle Tippens,Libertarian,2.5,False,False,True
2020,house,Hawaii,HI,2,Ron Burrus,Independent,1.0,False,False,True
2020,house,Idaho,ID,1,Russ Fulcher,Republican,67.8,True,True,False
2020,house,Idaho,ID,1,Rudy Soto,Democratic,28.6,False,False,False
2020,house,Idaho,ID,1,Joe Evans,Libertarian,3.6,False,False,False
2020,house,Idaho,ID,2,Mike Simpson,Republican,64.1,True,True,False
2020,house,Idaho,ID,2,C. Aaron Swisher,Democratic,31.7,False,False,False
2020,house,Idaho,ID,2,Pro-Life,Constitution,2.2,False,False,False
2020,house,Idaho,ID,2,Idaho Sierra Law,Libertarian,2.0,False,False,False
2020,house,Illinois,IL,1,Bobby Rush,Democratic,73.8,True,True,False
2020,house,Illinois,IL,1,Philanise White,Republican,26.2,False,False,False
2020,house,Illinois,IL,2,Robin Kelly,Democratic,78.8,True,True,False
2020,house,Illinois,IL,2,Theresa Raborn,Republican,21.2,False,False,False
2020,house,Illinois,IL,3,Marie Newman,Democratic,56.4,True,False,False
2020,house,Illinois,IL,3,Mike Fricilone,Republican,43.6,False,False,False
2020,house,Illinois,IL,4,Chuy García,Democratic,84.0,True,True,False
2020,house,Illinois,IL,4,Jesus Solorio,Republican,16.0,False,False,False
2020,house,Illinois,IL,5,Mike Quigley,Democratic,70.8,True,True,False
2020,house,Illinois,IL,5,Tommy Hanson,Republican,26.6,False,False,False
2020,house,Illinois,IL,5,Thomas Wilda,Green,2.6,False,False,False
2020,house,Illinois,IL,6,Sean Casten,Democratic,52.8,True,True,False
2020,house,Illinois,IL,6,Jeanne Ives,Republican,45.4,False,False,False
2020,house,Illinois,IL,6,Bill Redpath,Libertarian,1.8,False,False,False
2020,house,Illinois,IL,7,Danny Davis,Democratic,80.4,True,True,False
2020,house,Illinois,IL,7,Craig Cameron,Republican,13.4,False,False,False
2020,house,Illinois,IL,7,Tracy Jennings,Independent,6.2,False,False,False
2020,house,Illinois,IL,8,Raja Krishnamoorthi,Democratic,73.2,True,True,False
2020,house,Illinois,IL,8,Preston Nelson,Libertarian,26.8,False,False,False
2020,house,Illinois,IL,9,Jan Schakowsky,Democratic,71.0,True,True,False
2020,house,Illinois,IL,9,Sargis Sangari,Republican,29.0,False,False,False
2020,house,Illinois,IL,10,Brad Schneider,Democratic,63.9,True,True,False
2020,house,Illinois,IL,10,Valerie Mukherjee,Republican,36.1,False,False,False
2020,house,Illinois,IL,11,Bill Foster,Democratic,63.3,True,True,False
2020,house,Illinois,IL,11,Rick Laib,Republican,36.7,False,False,False
2020,house,Illinois,IL,12,Mike Bost,Republican,60.4,True,True,False
2020,house,Illinois,IL,12,Raymond Lenzi,Democratic,39.6,False,False,False
2020,house,Illinois,IL,13,Rodney Davis,Republican,54.5,True,True,False
2020,house,Illinois,IL,13,Betsy Dirksen Londrigan,Democratic,45.5,False,False,False
2020,house,Illinois,IL,14,Lauren Underwood,Democratic,50.7,True,True,False
2020,house,Illinois,IL,14,Jim Oberweis,Republican,49.3,False,False,False
2020,house,Illinois,IL,15,Mary Miller,Republican,73.5,True,False,True
2020,house,Illinois,IL,15,Erika Weaver,Democratic,26.5,False,False,True
2020,house,Illinois,IL,16,Adam Kinzinger,Republican,64.7,True,True,False
2020,house,Illinois,IL,16,Dani Brzozowski,Democratic,35.3,False,False,False
2020,house,Illinois,IL,17,Cheri Bustos,Democratic,52.0,True,True,False
2020,house,Illinois,IL,17,Esther Joy King,Republican,48.0,False,False,False
2020,house,Illinois,IL,18,Darin LaHood,Republican,70.4,True,True,False
2020,house,Illinois,IL,18,George Petrilli,Democratic,29.6,False,False,False
2020,house,Indiana,IN,1,Frank J. Mrvan,Democratic,56.6,True,False,True
2020,house,Indiana,IN,1,Mark Leyva,Republican,40.5,False,False,True
2020,house,Indiana,IN,1,Michael Strauss,Libertarian,2.9,False,False,True
2020,house,Indiana,IN,2,Jackie Walorski,Republican,61.5,True,True,False
2020,house,Indiana,IN,2,Pat Hackett,Democratic,38.5,False,False,False
2020,house,Indiana,IN,3,Jim Banks,Republican,67.8,True,True,False
2020,house,Indiana,IN,3,Chip Coldiron,Democratic,32.2,False,False,False
2020,house,Indiana,IN,4,Jim Baird,Republican,66.6,True,True,False
2020,house,Indiana,IN,4,Joe Mackey,Democratic,33.4,False,False,False
2020,house,Indiana,IN,5,Victoria Spartz,Republican,50.0,True,False,True
2020,house,Indiana,IN,5,Christina Hale,Democratic,46.0,False,False,True
2020,house,Indiana,IN,5,Kenneth Tucker,Libertarian,4.0,False,False,True
2020,house,Indiana,IN,6,Greg Pence,Republican,68.6,True,True,False
2020,house,Indiana,IN,6,Jeannine Lee Lake,Democratic,27.8,False,False,False
2020,house,Indiana,IN,6,Tom Ferkinhoff,Libertarian,3.6,False,False,False
2020,house,Indiana,IN,7,André Carson,Democratic,62.4,True,True,False
2020,house,Indiana,IN,7,Susan Marie Smith,Republican,37.6,False,False,False
2020,house,Indiana,IN,8,Larry Bucshon,Republican,66.9,True,True,False
2020,house,Indiana,IN,8,E. Thomasina Marsili,Democratic,29.8,False,False,False
2020,house,Indiana,IN,8,James Rodenberger,Libertarian,3.2,False,False,False
2020,house,Indiana,IN,9,Trey Hollingsworth,Republican,61.8,True,True,False
2020,house,Indiana,IN,9,Andy Ruff,Democratic,34.1,False,False,False
2020,house,Indiana,IN,9,Tonya Millis,Libertarian,4.0,False,False,False
2020,house,Iowa,IA,1,Ashley Hinson,Republican,51.2,True,False,False
2020,house,Iowa,IA,1,Abby Finkenauer,Democratic,48.7,False,True,False
2020,house,Iowa,IA,2,Mariannette Miller-Meeks,Republican,49.912,True,False,True
2020,house,Iowa,IA,2,Rita Hart,Democratic,49.91,False,False,True
2020,house,Iowa,IA,3,Cindy Axne,Democratic,48.9,True,True,False
2020,house,Iowa,IA,3,David Young,Republican,47.6,False,False,False
2020,house,Iowa,IA,3,Bryan Holder,Libertarian,3.4,False,False,False
2020,house,Iowa,IA,4,Randy Feenstra,Republican,62.0,True,False,False
2020,house,Iowa,IA,4,J. D. Scholten,Democratic,37.8,False,False,False
2020,house,Kansas,KS,1,Tracey Mann,Republican,71.2,True,False,True
2020,house,Kansas,KS,1,Kali Barnett,Democratic,28.8,False,False,True
2020,house,Kansas,KS,2,Jake LaTurner,Republican,55.2,True,False,False
2020,house,Kansas,KS,2,Michelle De La Isla,Democratic,40.6,False,False,False
2020,house,Kansas,KS,2,Robert Garrard,Libertarian,4.2,False,False,False
2020,house,Kansas,KS,3,Sharice Davids,Democratic,53.6,True,True,False
2020,house,Kansas,KS,3,Amanda Adkins,Republican,43.6,False,False,False
2020,house,Kansas,KS,3,Steven Hohe,Libertarian,2.8,False,False,False
2020,house,Kansas,KS,4,Ron Estes,Republican,63.7,True,True,False
2020,house,Kansas,KS,4,Laura Lombard,Democratic,36.3,False,False,False
2020,house,Kentucky,KY,1,James Comer,Republican,75.0,True,True,False
2020,house,Kentucky,KY,1,James Rhodes,Democratic,25.0,False,False,False
2020,house,Kentucky,KY,2,Brett Guthrie,Republican,71.0,True,True,False
2020,house,Kentucky,KY,2,Hank Linderman,Democratic,26.3,False,False,False
2020,house,Kentucky,KY,2,Robert Lee Perry,Libertarian,2.1,False,False,False
2020,house,Kentucky,KY,3,John Yarmuth,Democratic,62.7,True,True,False
2020,house,Kentucky,KY,3,Rhonda Palazzo,Republican,37.3,False,False,False
2020,house,Kentucky,KY,4,Thomas Massie,Republican,67.1,True,True,False
