year,level,state,state_code,district,candidate,party,percentage,winner,incumbent,open_seat
1922,house,Georgia,GA,5,William D. Upshaw,Democratic,95.0,True,True,False
1922,house,Georgia,GA,6,James W. Wise,Democratic,100.0,True,True,False
1922,house,Georgia,GA,7,Gordon Lee,Democratic,100.0,True,True,False
1922,house,Georgia,GA,8,Charles H. Brand,Democratic,100.0,True,True,False
1922,house,Georgia,GA,9,Thomas M. Bell,Democratic,94.6,True,True,False
1922,house,Georgia,GA,9,G. D. Brinkman,Republican,4.6,False,False,False
1922,house,Georgia,GA,9,John Gaston,Republican,0.9,False,False,False
1922,house,Georgia,GA,10,Carl Vinson,Democratic,100.0,True,True,False
1922,house,Georgia,GA,11,William C. Lankford,Democratic,100.0,True,True,False
1922,house,Georgia,GA,12,William W. Larsen,Democratic,100.0,True,True,False
1922,house,Idaho,ID,1,Burton L. French,Republican,46.8,True,True,False
1922,house,Idaho,ID,1,George Waters,Democratic,26.7,False,False,False
1922,house,Idaho,ID,2,Addison T. Smith,Republican,47.8,True,True,False
1922,house,Idaho,ID,2,W. P. Whitaker,Democratic,28.6,False,False,False
1922,house,Illinois,IL,1,Martin B. Madden,Republican,59.1,True,True,False
1922,house,Illinois,IL,1,George Mayer,Democratic,39.6,False,False,False
1922,house,Illinois,IL,2,James R. Mann,Republican,58.2,True,True,False
1922,house,Illinois,IL,2,Adam F. Bloch,Democratic,38.2,False,False,False
1922,house,Illinois,IL,3,Elliott W. Sproul,Republican,48.8,True,True,False
1922,house,Illinois,IL,3,Thomas M. Crane,Democratic,47.7,False,False,False
1922,house,Illinois,IL,4,John W. Rainey,Democratic,69.2,True,True,False
1922,house,Illinois,IL,4,Henry G. Dobler,Republican,28.4,False,False,False
1922,house,Illinois,IL,5,Adolph J. Sabath,Democratic,66.5,True,True,False
1922,house,Illinois,IL,5,Jacob Gartenstein,Republican,29.4,False,False,False
1922,house,Illinois,IL,6,James R. Buckley,Democratic,48.2,True,False,False
1922,house,Illinois,IL,6,John J. Gorman,Republican,48.2,False,True,False
1922,house,Illinois,IL,7,M. Alfred Michaelson,Republican,49.8,True,True,False
1922,house,Illinois,IL,7,Frank M. Padden,Democratic,43.8,False,False,False
1922,house,Illinois,IL,8,Stanley H. Kunz,Democratic,65.3,True,True,False
1922,house,Illinois,IL,8,Fred S. DeCola,Republican,32.4,False,False,False
1922,house,Illinois,IL,9,Frederick A. Britten,Republican,60.0,True,True,False
1922,house,Illinois,IL,9,James A. Prendergast,Democratic,37.3,False,False,False
1922,house,Illinois,IL,10,Carl R. Chindblom,Republican,61.5,True,True,False
1922,house,Illinois,IL,10,Bernard M. Wiedinger,Democratic,35.1,False,False,False
1922,house,Illinois,IL,11,Frank R. Reid,Republican,68.8,True,False,True
1922,house,Illinois,IL,11,Edward J. O'Beirne,Democratic,29.7,False,False,True
1922,house,Illinois,IL,12,Charles Eugene Fuller,Republican,77.6,True,True,False
1922,house,Illinois,IL,12,John A. Dowdall,Democratic,19.4,False,False,False
1922,house,Illinois,IL,13,John C. McKenzie,Republican,70.0,True,True,False
1922,house,Illinois,IL,13,William G. Curtiss,Democratic,28.7,False,False,False
1922,house,Illinois,IL,14,William J. Graham,Republican,59.9,True,True,False
1922,house,Illinois,IL,14,L. S. Mayer,Democratic,36.9,False,False,False
1922,house,Illinois,IL,15,Edward John King,Republican,60.1,True,True,False
1922,house,Illinois,IL,15,Charles C. Craig,Democratic,38.3,False,False,False
1922,house,Illinois,IL,16,William E. Hull,Republican,55.2,True,False,False
1922,house,Illinois,IL,16,Jesse Black Jr.,Democratic,42.6,False,False,False
1922,house,Illinois,IL,17,Frank H. Funk,Republican,55.7,True,True,False
1922,house,Illinois,IL,17,Frank Gillespie,Democratic,43.5,False,False,False
1922,house,Illinois,IL,18,William P. Holaday,Republican,52.8,True,False,True
1922,house,Illinois,IL,18,Andrew B. Dennis,Democratic,44.4,False,False,True
1922,house,Illinois,IL,19,Allen F. Moore,Republican,54.3,True,True,False
1922,house,Illinois,IL,19,Raymond D. Meeker,Democratic,44.6,False,False,False
1922,house,Illinois,IL,20,Henry T. Rainey,Democratic,54.2,True,False,False
1922,house,Illinois,IL,20,Guy L. Shaw,Republican,45.8,False,True,False
1922,house,Illinois,IL,21,J. Earl Major,Democratic,49.3,True,False,False
1922,house,Illinois,IL,21,Loren E. Wheeler,Republican,43.3,False,True,False
1922,house,Illinois,IL,22,Edward E. Miller,Republican,47.6,True,False,True
1922,house,Illinois,IL,22,Edward E. Campbell,Democratic,43.9,False,False,True
1922,house,Illinois,IL,23,William W. Arnold,Democratic,52.5,True,False,False
1922,house,Illinois,IL,23,Edwin B. Brooks,Republican,46.7,False,True,False
1922,house,Illinois,IL,24,Thomas Sutler Williams,Republican,50.8,True,True,False
1922,house,Illinois,IL,24,Dempsey T. Woodard,Democratic,49.2,False,False,False
1922,house,Illinois,IL,25,Edward E. Denison,Republican,54.4,True,True,False
1922,house,Illinois,IL,25,A. S. Caldwell,Democratic,41.2,False,False,False
1922,house,Illinois,IL,AL,Richard Yates Jr.,Republican,27.5,True,True,False
1922,house,Illinois,IL,AL,Henry R. Rathbone,Republican,28.4,True,False,False
1922,house,Illinois,IL,AL,Simon J. Gorman,Democratic,20.1,False,False,False
1922,house,Illinois,IL,AL,William Murphy,Democratic,19.9,False,False,False
1922,house,Indiana,IN,1,William E. Wilson,Democratic,54.4,True,False,False
1922,house,Indiana,IN,1,Oscar R. Luhring,Republican,45.6,False,True,False
1922,house,Indiana,IN,2,Arthur H. Greenwood,Democratic,50.5,True,False,False
1922,house,Indiana,IN,2,Oscar E. Bland,Republican,49.5,False,True,False
1922,house,Indiana,IN,3,Frank Gardner,Democratic,53.8,True,False,True
1922,house,Indiana,IN,3,Samuel A. Lambdin,Republican,46.2,False,False,True
1922,house,Indiana,IN,4,Harry C. Canfield,Democratic,51.1,True,False,False
1922,house,Indiana,IN,4,John S. Benham,Republican,48.9,False,True,False
1922,house,Indiana,IN,5,Everett Sanders,Republican,50.7,True,True,False
1922,house,Indiana,IN,5,Charles H. Bidaman,Democratic,49.3,False,False,False
1922,house,Indiana,IN,6,Richard N. Elliott,Republican,51.6,True,True,False
1922,house,Indiana,IN,6,James A. Clifton,Democratic,48.4,False,False,False
1922,house,Indiana,IN,7,Merrill Moores,Republican,54.7,True,True,False
1922,house,Indiana,IN,7,Joseph P. Turk,Democratic,45.3,False,False,False
1922,house,Indiana,IN,8,Albert H. Vestal,Republican,52.6,True,True,False
1922,house,Indiana,IN,8,John W. Tyndall,Democratic,47.4,False,False,False
1922,house,Indiana,IN,9,Fred S. Purnell,Republican,52.7,True,True,False
1922,house,Indiana,IN,9,George Lee Moffett,Democratic,47.3,False,False,False
1922,house,Indiana,IN,10,William R. Wood,Republican,59.7,True,True,False
1922,house,Indiana,IN,10,William F. Spencer,Democratic,40.3,False,False,False
1922,house,Indiana,IN,11,Samuel E. Cook,Democratic,53.6,True,False,False
1922,house,Indiana,IN,11,Milton Kraus,Republican,46.4,False,True,False
1922,house,Indiana,IN,12,Louis W. Fairfield,Republican,51.1,True,True,False
1922,house,Indiana,IN,12,Charles W. Branstrator,Democratic,48.9,False,False,False
1922,house,Indiana,IN,13,Andrew J. Hickey,Republican,53.7,True,True,False
1922,house,Indiana,IN,13,Esther K. O'Keeffe,Democratic,46.3,False,False,False
1922,house,Iowa,IA,1,William F. Kopp,Republican,65.0,True,True,False
1922,house,Iowa,IA,1,John M. Lindley,Democratic,34.3,False,False,False
1922,house,Iowa,IA,1,Arthur W. Saarman,Independent,0.7,False,False,False
1922,house,Iowa,IA,2,Harry E. Hull,Republican,51.4,True,True,False
1922,house,Iowa,IA,2,Wayne G. Cook,Democratic,47.9,False,False,False
1922,house,Iowa,IA,2,William E. McIntosh,Independent,0.7,False,False,False
1922,house,Iowa,IA,3,Thomas J. B. Robinson,Republican,57.6,True,False,True
1922,house,Iowa,IA,3,Fred P. Hageman,Democratic,40.6,False,False,True
1922,house,Iowa,IA,3,L. E. Eikelburg,Independent,1.8,False,False,True
1922,house,Iowa,IA,4,Gilbert N. Haugen,Republican,57.1,True,True,False
1922,house,Iowa,IA,4,A. M. Schanke,Democratic,42.9,False,False,False
1922,house,Iowa,IA,5,Cyrenus Cole,Republican,68.0,True,True,False
1922,house,Iowa,IA,5,G. A. Smith,Democratic,32.0,False,False,False
1922,house,Iowa,IA,6,C. William Ramseyer,Republican,61.9,True,True,False
1922,house,Iowa,IA,6,James E. Craven,Democratic,37.7,False,False,False
1922,house,Iowa,IA,6,L. D. Reid,Independent,0.5,False,False,False
1922,house,Iowa,IA,7,Cassius C. Dowell,Republican,62.3,True,True,False
1922,house,Iowa,IA,7,Winfred E. Robb,Democratic,36.6,False,False,False
1922,house,Iowa,IA,7,Charles Gay,Independent,1.1,False,False,False
1922,house,Iowa,IA,8,Horace M. Towner,Republican,56.5,True,True,False
1922,house,Iowa,IA,8,J. P. Daughton,Democratic,43.5,False,False,False
1922,house,Iowa,IA,9,William R. Green,Republican,61.7,True,True,False
1922,house,Iowa,IA,9,Paul W. Richards,Democratic,38.3,False,False,False
1922,house,Iowa,IA,10,Lester J. Dickinson,Republican,71.1,True,True,False
1922,house,Iowa,IA,10,Jett W. Douglas,Democratic,28.9,False,False,False
1922,house,Iowa,IA,11,William D. Boies,Republican,60.0,True,True,False
1922,house,Iowa,IA,11,Guy Gillette,Democratic,40.0,False,False,False
1922,house,Kansas,KS,1,Daniel R. Anthony Jr.,Republican,63.7,True,True,False
1922,house,Kansas,KS,1,Frank Gragg,Democratic,36.3,False,False,False
1922,house,Kansas,KS,2,Edward C. Little,Republican,54.4,True,True,False
1922,house,Kansas,KS,2,William H. Thompson,Democratic,45.6,False,False,False
1922,house,Kansas,KS,3,William H. Sproul,Republican,49.0,True,False,False
1922,house,Kansas,KS,3,Charles Stephens,Democratic,48.4,False,False,False
1922,house,Kansas,KS,4,Homer Hoch,Republican,62.0,True,True,False
1922,house,Kansas,KS,4,Walter W. Austin,Democratic,36.2,False,False,False
1922,house,Kansas,KS,5,James G. Strong,Republican,56.3,True,True,False
1922,house,Kansas,KS,5,Clarence E. Hatfield,Democratic,43.7,False,False,False
1922,house,Kansas,KS,6,Hays B. White,Republican,54.1,True,True,False
1922,house,Kansas,KS,6,F. W. Boyd,Democratic,43.1,False,False,False
1922,house,Kansas,KS,7,Jasper N. Tincher,Republican,58.3,True,True,False
1922,house,Kansas,KS,7,A. S. Allphin,Democratic,39.5,False,False,False
1922,house,Kansas,KS,8,William Augustus Ayres,Democratic,62.3,True,False,False
1922,house,Kansas,KS,8,Richard E. Bird,Republican,37.7,False,True,False
1922,house,Kentucky,KY,1,Alben W. Barkley,Democratic,68.3,True,True,False
1922,house,Kentucky,KY,1,F. M. McCain,Republican,31.7,False,False,False
1922,house,Kentucky,KY,2,David Hayes Kincheloe,Democratic,64.2,True,True,False
1922,house,Kentucky,KY,2,George W. Jolly,Republican,35.8,False,False,False
1922,house,Kentucky,KY,3,Robert Y. Thomas Jr.,Democratic,59.0,True,True,False
1922,house,Kentucky,KY,3,W. O. Moats,Republican,41.0,False,False,False
1922,house,Kentucky,KY,4,Ben Johnson,Democratic,93.1,True,True,False
1922,house,Kentucky,KY,4,P. N. Woodruff,Republican,6.9,False,False,False
1922,house,Kentucky,KY,5,Maurice Thatcher,Republican,49.1,True,False,True
1922,house,Kentucky,KY,5,Kendrick R. Lewid,Democratic,44.4,False,False,True
1922,house,Kentucky,KY,6,Arthur B. Rouse,Democratic,63.9,True,True,False
1922,house,Kentucky,KY,7,J. Campbell Cantrill,Democratic,100.0,True,True,False
1922,house,Kentucky,KY,8,Ralph W. E. Gilbert,Democratic,57.4,True,True,False
1922,house,Kentucky,KY,8,D. H. Kincaid,Republican,42.6,False,False,False
1922,house,Kentucky,KY,9,William J. Fields,Democratic,65.5,True,True,False
1922,house,Kentucky,KY,9,J. H. Stricklin,Republican,34.5,False,False,False
1922,house,Kentucky,KY,10,John W. Langley,Republican,55.5,True,True,False
1922,house,Kentucky,KY,10,F. Tom Hatcher,Democratic,44.5,False,False,False
1922,house,Kentucky,KY,11,John M. Robsion,Republican,73.0,True,True,False
1922,house,Kentucky,KY,11,C. J. Sipple,Democratic,21.9,False,False,False
1922,house,Louisiana,LA,1,James O'Connor,Democratic,100.0,True,True,False
1922,house,Louisiana,LA,2,H. Garland Dupré,Democratic,100.0,True,True,False
1922,house,Louisiana,LA,3,Whitmell P. Martin,Democratic,100.0,True,True,False
1922,house,Louisiana,LA,4,John N. Sandlin,Democratic,100.0,True,True,False
1922,house,Louisiana,LA,5,Riley J. Wilson,Democratic,100.0,True,True,False
1922,house,Louisiana,LA,6,George K. Favrot,Democratic,100.0,True,True,False
1922,house,Louisiana,LA,7,Ladislas Lazaro,Democratic,100.0,True,True,False
1922,house,Louisiana,LA,8,James Benjamin Aswell,Democratic,100.0,True,True,False
1922,house,Maine,ME,1,Carroll L. Beedy,Republican,58.7,True,True,False
1922,house,Maine,ME,1,Louis A. Donahue,Democratic,41.3,False,False,False
1922,house,Maine,ME,2,Wallace H. White,Republican,53.7,True,True,False
1922,house,Maine,ME,2,Bertrand G. McIntire,Democratic,46.3,False,False,False
1922,house,Maine,ME,3,John E. Nelson,Republican,58.4,True,True,False
1922,house,Maine,ME,3,Leon O. Tebbetts,Democratic,41.6,False,False,False
1922,house,Maine,ME,4,Ira G. Hersey,Republican,60.8,True,True,False
1922,house,Maine,ME,4,James W. Sewall,Democratic,39.2,False,False,False
1922,house,Maryland,MD,1,T. Alan Goldsborough,Democratic,55.7,True,True,False
1922,house,Maryland,MD,1,Charles J. Butler,Republican,44.3,False,False,False
1922,house,Maryland,MD,2,Millard Tydings,Democratic,52.8,True,False,False
1922,house,Maryland,MD,2,Albert Blakeney,Republican,44.8,False,True,False
1922,house,Maryland,MD,3,John Philip Hill,Republican,67.3,True,True,False
1922,house,Maryland,MD,3,Anthony DiMarco,Democratic,30.2,False,False,False
1922,house,Maryland,MD,4,J. Charles Linthicum,Democratic,61.7,True,True,False
1922,house,Maryland,MD,4,L. Edward Wolf,Republican,35.1,False,False,False
1922,house,Maryland,MD,5,Sydney Emanuel Mudd II,Republican,50.8,True,True,False
1922,house,Maryland,MD,5,Clarence M. Roberts,Democratic,45.1,False,False,False
1922,house,Maryland,MD,5,Chester F. Gannon,Independent,2.2,False,False,False
1922,house,Maryland,MD,6,Frederick N. Zihlman,Republican,50.7,True,True,False
1922,house,Maryland,MD,6,Frank W. Mish,Democratic,47.5,False,False,False
1922,house,Massachusetts,MA,1,Allen T. Treadway,Republican,50.7,True,True,False
1922,house,Massachusetts,MA,1,Thomas F. Cassidy,Democratic,49.3,False,False,False
1922,house,Massachusetts,MA,2,Frederick H. Gillett,Republican,59.6,True,True,False
1922,house,Massachusetts,MA,2,Joseph E. Kerigan,Democratic,40.4,False,False,False
1922,house,Massachusetts,MA,3,Calvin Paige,Republican,56.4,True,True,False
1922,house,Massachusetts,MA,3,M. Fred O'Connell,Democratic,40.4,False,False,False
1922,house,Massachusetts,MA,4,Samuel Winslow,Republican,52.8,True,True,False
1922,house,Massachusetts,MA,4,William H. Dyer,Democratic,47.2,False,False,False
1922,house,Massachusetts,MA,5,John Jacob Rogers,Republican,64.0,True,True,False
1922,house,Massachusetts,MA,5,Andrew E. Barrett,Democratic,36.0,False,False,False
1922,house,Massachusetts,MA,6,A. Piatt Andrew,Republican,77.0,True,True,False
1922,house,Massachusetts,MA,6,Charles I. Pettingell,Democratic,23.0,False,False,False
1922,house,Massachusetts,MA,7,William P. Connery Jr.,Democratic,56.0,True,False,True
1922,house,Massachusetts,MA,7,Frederick Butler,Republican,44.0,False,False,True
1922,house,Massachusetts,MA,8,Frederick W. Dallinger,Republican,65.9,True,True,False
1922,house,Massachusetts,MA,8,John F. Daly,Democratic,34.1,False,False,False
1922,house,Massachusetts,MA,9,Charles L. Underhill,Republican,57.7,True,True,False
1922,house,Massachusetts,MA,9,Arthur D. Healey,Democratic,42.3,False,False,False
1922,house,Massachusetts,MA,10,Peter Francis Tague,Democratic,79.5,True,True,False
1922,house,Massachusetts,MA,10,Loyal L. Jenkins,Republican,20.5,False,False,False
1922,house,Massachusetts,MA,11,George H. Tinkham,Republican,60.3,True,True,False
1922,house,Massachusetts,MA,11,David J. Brickley,Democratic,39.7,False,False,False
1922,house,Massachusetts,MA,12,James A. Gallivan,Democratic,75.9,True,True,False
1922,house,Massachusetts,MA,12,Alexander H. Rice,Republican,24.1,False,False,False
1922,house,Massachusetts,MA,13,Robert Luce,Republican,100.0,True,True,False
1922,house,Massachusetts,MA,14,Louis A. Frothingham,Republican,63.3,True,True,False
1922,house,Massachusetts,MA,14,David W. Murray,Democratic,36.7,False,False,False
1922,house,Massachusetts,MA,15,William S. Greene,Republican,57.4,True,True,False
1922,house,Massachusetts,MA,15,Arthur J. B. Cartier,Democratic,42.6,False,False,False
1922,house,Massachusetts,MA,16,Charles L. Gifford,Republican,54.4,True,False,True
1922,house,Massachusetts,MA,16,James P. Doran,Democratic,45.6,False,False,True
1922,house,Michigan,MI,1,Robert H. Clancy,Democratic,55.4,True,False,True
1922,house,Michigan,MI,1,Hugh Shepherd,Republican,42.7,False,False,True
1922,house,Michigan,MI,2,Earl C. Michener,Republican,57.4,True,True,False
1922,house,Michigan,MI,2,James W. Helme,Democratic,42.6,False,False,False
1922,house,Michigan,MI,3,John M. C. Smith,Republican,61.1,True,True,False
1922,house,Michigan,MI,3,George Burr Smith,Democratic,38.9,False,False,False
1922,house,Michigan,MI,4,John C. Ketcham,Republican,65.4,True,True,False
1922,house,Michigan,MI,4,Homer S. Carr,Democratic,34.6,False,False,False
1922,house,Michigan,MI,5,Carl E. Mapes,Republican,71.0,True,True,False
1922,house,Michigan,MI,5,Claude O. Taylor,Democratic,29.0,False,False,False
1922,house,Michigan,MI,6,Grant M. Hudson,Republican,61.3,True,False,True
1922,house,Michigan,MI,6,Charles M. Adair,Democratic,38.3,False,False,True
1922,house,Michigan,MI,7,Louis C. Cramton,Republican,72.3,True,True,False
1922,house,Michigan,MI,7,Patrick H. Kane,Democratic,27.5,False,False,False
1922,house,Michigan,MI,8,Bird J. Vincent,Republican,63.4,True,False,True
1922,house,Michigan,MI,8,De Witt Vought,Democratic,36.6,False,False,True
1922,house,Michigan,MI,9,James C. McLaughlin,Republican,95.7,True,True,False
1922,house,Michigan,MI,10,Roy O. Woodruff,Republican,100.0,True,True,False
1922,house,Michigan,MI,11,Frank D. Scott,Republican,69.3,True,True,False
1922,house,Michigan,MI,11,Robert H. Rayburn,Democratic,30.7,False,False,False
1922,house,Michigan,MI,12,W. Frank James,Republican,79.4,True,True,False
1922,house,Michigan,MI,12,Frederick Kappler,Democratic,20.6,False,False,False
1922,house,Michigan,MI,13,Clarence J. McLeod,Republican,69.8,True,False,True
1922,house,Michigan,MI,13,Ferris H. Fitch,Democratic,28.9,False,False,True
1922,house,Minnesota,MN,1,Sydney Anderson,Republican,57.3,True,True,False
1922,house,Minnesota,MN,1,James F. Lynn,Democratic,42.7,False,False,False
1922,house,Minnesota,MN,2,Frank Clague,Republican,100.0,True,True,False
1922,house,Minnesota,MN,3,Charles Russell Davis,Republican,69.8,True,True,False
1922,house,Minnesota,MN,3,Lillien Cox Gault,Democratic,30.2,False,False,False
1922,house,Minnesota,MN,4,Oscar Keller,Republican,58.7,True,True,False
1922,house,Minnesota,MN,4,Paul E. Doty,Democratic,35.6,False,False,False
1922,house,Minnesota,MN,4,Patrick J. McCartney,Independent,5.7,False,False,False
1922,house,Minnesota,MN,5,Walter Newton,Republican,53.8,True,True,False
1922,house,Minnesota,MN,5,John R. Coan,Democratic,46.2,False,False,False
1922,house,Minnesota,MN,6,Harold Knutson,Republican,60.9,True,True,False
1922,house,Minnesota,MN,6,Peter J. Seberger,Independent,31.7,False,False,False
1922,house,Minnesota,MN,6,John Knutsen,Independent,7.4,False,False,False
1922,house,Minnesota,MN,7,Ole J. Kvale,Farmer–Labor,59.7,True,False,False
1922,house,Minnesota,MN,7,Andrew Volstead,Republican,40.3,False,True,False
1922,house,Minnesota,MN,8,Oscar Larson,Republican,53.0,True,True,False
1922,house,Minnesota,MN,8,William L. Carss,Democratic,47.0,False,False,False
1922,house,Minnesota,MN,9,Knud Wefald,Farmer–Labor,56.3,True,False,False
1922,house,Minnesota,MN,9,Halvor Steenerson,Republican,43.7,False,True,False
1922,house,Minnesota,MN,10,Thomas D. Schall,Republican,80.6,True,True,False
1922,house,Mississippi,MS,1,John E. Rankin,Democratic,99.8,True,True,False
1922,house,Mississippi,MS,1,Gaston Therrell,Republican,0.2,False,False,False
1922,house,Mississippi,MS,2,Bill G. Lowrey,Democratic,94.7,True,True,False
1922,house,Mississippi,MS,2,William McDonough,Republican,5.3,False,False,False
1922,house,Mississippi,MS,3,Benjamin G. Humphreys II,Democratic,97.0,True,True,False
1922,house,Mississippi,MS,3,B. B. Montgomery,Republican,3.0,False,False,False
1922,house,Mississippi,MS,4,T. Jeff Busby,Democratic,98.2,True,False,False
1922,house,Mississippi,MS,4,R. H. DeKay,Republican,1.8,False,False,False
1922,house,Mississippi,MS,5,Ross A. Collins,Democratic,96.3,True,True,False
1922,house,Mississippi,MS,5,Sherry B. Smith,Republican,3.3,False,False,False
1922,house,Mississippi,MS,5,A. E. Lange,Independent,0.4,False,False,False
1922,house,Mississippi,MS,6,T. Webber Wilson,Democratic,98.2,True,False,True
1922,house,Mississippi,MS,6,John G. McGowan,Republican,1.8,False,False,True
1922,house,Mississippi,MS,7,Percy Quin,Democratic,97.4,True,True,False
1922,house,Mississippi,MS,7,H. C. Turley,Republican,2.6,False,False,False
1922,house,Mississippi,MS,8,James W. Collier,Democratic,99.0,True,True,False
1922,house,Missouri,MO,1,Milton A. Romjue,Democratic,55.8,True,False,False
1922,house,Missouri,MO,1,Frank C. Millspaugh,Republican,43.7,False,True,False
1922,house,Missouri,MO,2,Ralph F. Lozier,Democratic,61.7,True,False,False
1922,house,Missouri,MO,2,E. Y. Keiter,Republican,38.1,False,False,False
1922,house,Missouri,MO,3,Jacob L. Milligan,Democratic,52.1,True,False,False
1922,house,Missouri,MO,3,Henry F. Lawrence,Republican,47.9,False,True,False
1922,house,Missouri,MO,4,Charles L. Faust,Republican,51.5,True,True,False
1922,house,Missouri,MO,4,William E. Spratt,Democratic,48.4,False,False,False
1922,house,Missouri,MO,5,Henry L. Jost,Democratic,53.0,True,False,False
1922,house,Missouri,MO,5,Edgar C. Ellis,Republican,46.7,False,True,False
1922,house,Missouri,MO,6,Clement C. Dickinson,Democratic,53.3,True,False,False
1922,house,Missouri,MO,6,William O. Atkeson,Republican,46.3,False,True,False
1922,house,Missouri,MO,7,Samuel C. Major,Democratic,50.7,True,False,False
