year,level,state,state_code,district,candidate,party,percentage,winner,incumbent,open_seat
2000,house,California,CA,10,Ellen Tauscher,Democratic,52.7,True,True,False
2000,house,California,CA,10,Claude B. Hutchison Jr.,Republican,44.2,False,False,False
2000,house,California,CA,10,Valerie Janlois,Libertarian,3.1,False,False,False
2000,house,California,CA,11,Richard Pombo,Republican,57.9,True,True,False
2000,house,California,CA,11,Tom Santos,Democratic,38.1,False,False,False
2000,house,California,CA,11,Kathryn Russow,Libertarian,2.4,False,False,False
2000,house,California,CA,12,Tom Lantos,Democratic,74.6,True,True,False
2000,house,California,CA,12,Mike Garza,Republican,20.8,False,False,False
2000,house,California,CA,12,Barbara Less,Libertarian,3.0,False,False,False
2000,house,California,CA,13,Pete Stark,Democratic,70.5,True,True,False
2000,house,California,CA,13,James Goetz,Republican,24.3,False,False,False
2000,house,California,CA,13,Howard Mora,Libertarian,2.6,False,False,False
2000,house,California,CA,14,Anna Eshoo,Democratic,70.3,True,True,False
2000,house,California,CA,14,Bill Quraishi,Republican,25.8,False,False,False
2000,house,California,CA,14,Joseph Dehn III,Libertarian,2.0,False,False,False
2000,house,California,CA,15,Mike Honda,Democratic,54.3,True,False,True
2000,house,California,CA,15,Jim Cunneen,Republican,42.2,False,False,True
2000,house,California,CA,15,Ed Wimmers,Libertarian,2.0,False,False,True
2000,house,California,CA,16,Zoe Lofgren,Democratic,72.1,True,True,False
2000,house,California,CA,16,Horace Gene Thayn,Republican,23.3,False,False,False
2000,house,California,CA,16,Dennis Michael Umphress,Libertarian,3.0,False,False,False
2000,house,California,CA,17,Sam Farr,Democratic,68.7,True,True,False
2000,house,California,CA,17,Clint Engler,Republican,24.7,False,False,False
2000,house,California,CA,17,E. Craig Coffin,Green,4.0,False,False,False
2000,house,California,CA,17,Rick Garrett,Libertarian,1.2,False,False,False
2000,house,California,CA,18,Gary Condit,Democratic,67.2,True,True,False
2000,house,California,CA,18,Steve Wilson,Republican,31.3,False,False,False
2000,house,California,CA,19,George Radanovich,Republican,65.0,True,True,False
2000,house,California,CA,19,Dan Rosenberg,Democratic,31.8,False,False,False
2000,house,California,CA,19,Elizabeth Taylor,Libertarian,1.9,False,False,False
2000,house,California,CA,20,Cal Dooley,Democratic,52.4,True,True,False
2000,house,California,CA,20,Rich Rodriguez,Republican,45.5,False,False,False
2000,house,California,CA,20,Arnold Kriegbaum,Libertarian,1.0,False,False,False
2000,house,California,CA,21,Bill Thomas,Republican,71.6,True,True,False
2000,house,California,CA,21,Pedro Martinez Jr.,Democratic,24.8,False,False,False
2000,house,California,CA,21,James R. S. Manion,Libertarian,3.6,False,False,False
2000,house,California,CA,22,Lois Capps,Democratic,53.2,True,True,False
2000,house,California,CA,22,Mike Stoker,Republican,44.4,False,False,False
2000,house,California,CA,23,Elton Gallegly,Republican,54.1,True,True,False
2000,house,California,CA,23,Michael Case,Democratic,40.7,False,False,False
2000,house,California,CA,23,Roger Peebles,Libertarian,1.6,False,False,False
2000,house,California,CA,24,Brad Sherman,Democratic,66.1,True,True,False
2000,house,California,CA,24,Jerry Doyle,Republican,29.8,False,False,False
2000,house,California,CA,24,Juan Carlos Ros,Libertarian,2.9,False,False,False
2000,house,California,CA,25,Buck McKeon,Republican,62.3,True,True,False
2000,house,California,CA,25,Sid Gold,Democratic,33.2,False,False,False
2000,house,California,CA,25,Bruce Acker,Libertarian,3.2,False,False,False
2000,house,California,CA,26,Howard Berman,Democratic,84.1,True,True,False
2000,house,California,CA,26,Bill Farley,Libertarian,11.4,False,False,False
2000,house,California,CA,27,Adam Schiff,Democratic,52.7,True,False,False
2000,house,California,CA,27,James E. Rogan,Republican,43.9,False,True,False
2000,house,California,CA,27,Ted Brown,Libertarian,1.7,False,False,False
2000,house,California,CA,28,David Dreier,Republican,56.9,True,True,False
2000,house,California,CA,28,Janice Nelson,Democratic,39.9,False,False,False
2000,house,California,CA,28,Randall Weissbuch,Libertarian,1.3,False,False,False
2000,house,California,CA,29,Henry Waxman,Democratic,75.7,True,True,False
2000,house,California,CA,29,Jim Scileppi,Republican,19.3,False,False,False
2000,house,California,CA,29,Jack C. Anderson,Libertarian,3.3,False,False,False
2000,house,California,CA,30,Xavier Becerra,Democratic,83.3,True,True,False
2000,house,California,CA,30,Tony Goss,Republican,11.8,False,False,False
2000,house,California,CA,30,Jason Heath,Libertarian,2.9,False,False,False
2000,house,California,CA,31,Hilda Solis,Democratic,79.4,True,False,False
2000,house,California,CA,31,Krista Lieberg-Wong,Green,9.1,False,False,False
2000,house,California,CA,31,Michael McGuire,Libertarian,6.3,False,False,False
2000,house,California,CA,32,Julian Dixon,Democratic,83.6,True,True,False
2000,house,California,CA,32,Kathy Williamson,Republican,12.2,False,False,False
2000,house,California,CA,32,Bob Weber,Libertarian,2.3,False,False,False
2000,house,California,CA,33,Lucille Roybal-Allard,Democratic,84.6,True,True,False
2000,house,California,CA,33,Wayne Miller,Republican,11.6,False,False,False
2000,house,California,CA,33,Nathan Craddock,Libertarian,2.2,False,False,False
2000,house,California,CA,34,Grace Napolitano,Democratic,71.3,True,True,False
2000,house,California,CA,34,Robert Arthur Canales,Republican,22.5,False,False,False
2000,house,California,CA,35,Maxine Waters,Democratic,86.6,True,True,False
2000,house,California,CA,35,Carl McGill,Republican,10.9,False,False,False
2000,house,California,CA,36,Jane Harman,Democratic,48.4,True,False,False
2000,house,California,CA,36,Steven T. Kuykendall,Republican,46.6,False,True,False
2000,house,California,CA,36,Daniel Sherman,Libertarian,2.6,False,False,False
2000,house,California,CA,37,Juanita Millender-McDonald,Democratic,82.4,True,True,False
2000,house,California,CA,37,Vernon Van,Republican,11.3,False,False,False
2000,house,California,CA,37,Herb Peters,Libertarian,2.7,False,False,False
2000,house,California,CA,38,Steve Horn,Republican,48.5,True,True,False
2000,house,California,CA,38,Gerrie Schipske,Democratic,47.5,False,False,False
2000,house,California,CA,38,Jack Neglia,Libertarian,2.0,False,False,False
2000,house,California,CA,39,Ed Royce,Republican,62.8,True,True,False
2000,house,California,CA,39,Gill Kanel,Democratic,31.5,False,False,False
2000,house,California,CA,39,Keith Gann,Libertarian,2.5,False,False,False
2000,house,California,CA,40,Jerry Lewis,Republican,80.0,True,True,False
2000,house,California,CA,40,Jay Lindberg,Libertarian,10.0,False,False,False
2000,house,California,CA,41,Gary Miller,Republican,59.0,True,True,False
2000,house,California,CA,41,Rodolfo Favila,Democratic,37.4,False,False,False
2000,house,California,CA,42,Joe Baca,Democratic,59.8,True,True,False
2000,house,California,CA,42,Eli Pirozzi,Republican,35.2,False,False,False
2000,house,California,CA,42,John Ballard,Libertarian,2.6,False,False,False
2000,house,California,CA,43,Ken Calvert,Republican,73.7,True,True,False
2000,house,California,CA,43,Bill Reed,Libertarian,15.6,False,False,False
2000,house,California,CA,44,Mary Bono,Republican,59.2,True,True,False
2000,house,California,CA,44,Ron Oden,Democratic,38.0,False,False,False
2000,house,California,CA,45,Dana Rohrabacher,Republican,62.2,True,True,False
2000,house,California,CA,45,Ted Crisell,Democratic,32.4,False,False,False
2000,house,California,CA,45,Don Hull,Libertarian,3.8,False,False,False
2000,house,California,CA,46,Loretta Sanchez,Democratic,60.3,True,True,False
2000,house,California,CA,46,Gloria Matta Tuchman,Republican,35.0,False,False,False
2000,house,California,CA,46,Richard Boddie,Libertarian,2.7,False,False,False
2000,house,California,CA,47,Christopher Cox,Republican,65.7,True,True,False
2000,house,California,CA,47,John Graham,Democratic,30.1,False,False,False
2000,house,California,CA,47,David Nolan,Libertarian,2.9,False,False,False
2000,house,California,CA,48,Darrell Issa,Republican,61.5,True,False,True
2000,house,California,CA,48,Peter Kouvelis,Democratic,28.4,False,False,True
2000,house,California,CA,48,Joe Michael Cobb,Libertarian,2.7,False,False,True
2000,house,California,CA,49,Susan Davis,Democratic,49.7,True,False,False
2000,house,California,CA,49,Brian Bilbray,Republican,46.2,False,True,False
2000,house,California,CA,49,Doris Ball,Libertarian,2.8,False,False,False
2000,house,California,CA,50,Bob Filner,Democratic,68.3,True,True,False
2000,house,California,CA,50,Bob Divine,Republican,27.7,False,False,False
2000,house,California,CA,50,David Willoughby,Libertarian,2.4,False,False,False
2000,house,California,CA,51,Duke Cunningham,Republican,64.4,True,True,False
2000,house,California,CA,51,George Jorge Barraza,Democratic,30.4,False,False,False
2000,house,California,CA,51,Daniel L. Muhe,Libertarian,2.7,False,False,False
2000,house,California,CA,52,Duncan L. Hunter,Republican,64.8,True,True,False
2000,house,California,CA,52,Craig Barkacs,Democratic,31.3,False,False,False
2000,house,California,CA,52,Michael Benoit,Libertarian,2.9,False,False,False
2000,house,Colorado,CO,1,Diana DeGette,Democratic,68.7,True,True,False
2000,house,Colorado,CO,1,Jesse Thomas,Republican,27.3,False,False,False
2000,house,Colorado,CO,1,Richard Combs,Libertarian,2.8,False,False,False
2000,house,Colorado,CO,2,Mark Udall,Democratic,55.0,True,True,False
2000,house,Colorado,CO,2,Carolyn Cox,Republican,38.6,False,False,False
2000,house,Colorado,CO,2,Ron Forthofer,Green,4.4,False,False,False
2000,house,Colorado,CO,2,David M. Baker,Libertarian,2.0,False,False,False
2000,house,Colorado,CO,3,Scott McInnis,Republican,65.8,True,True,False
2000,house,Colorado,CO,3,Curtis Imrie,Democratic,29.0,False,False,False
2000,house,Colorado,CO,3,Drew Sakson,Libertarian,3.3,False,False,False
2000,house,Colorado,CO,4,Bob Schaffer,Republican,79.5,True,True,False
2000,house,Colorado,CO,4,Kordon Baker,Libertarian,7.5,False,False,False
2000,house,Colorado,CO,5,Joel Hefley,Republican,82.7,True,True,False
2000,house,Colorado,CO,5,Kerry Kantor,Libertarian,12.3,False,False,False
2000,house,Colorado,CO,6,Tom Tancredo,Republican,53.9,True,True,False
2000,house,Colorado,CO,6,Ken Toltz,Democratic,42.1,False,False,False
2000,house,Colorado,CO,6,Adam D. Katz,Libertarian,2.6,False,False,False
2000,house,Colorado,CO,6,John Heckman,Independent,1.4,False,False,False
2000,house,Connecticut,CT,1,John B. Larson,Democratic,71.0,True,True,False
2000,house,Connecticut,CT,1,Bob Backlund,Republican,29.0,False,False,False
2000,house,Connecticut,CT,2,Rob Simmons,Republican,51.0,True,False,False
2000,house,Connecticut,CT,2,Sam Gejdenson,Democratic,49.0,False,True,False
2000,house,Connecticut,CT,3,Rosa DeLauro,Democratic,73.0,True,True,False
2000,house,Connecticut,CT,3,June Gold,Republican,27.0,False,False,False
2000,house,Connecticut,CT,4,Chris Shays,Republican,58.0,True,True,False
2000,house,Connecticut,CT,4,Stephanie Sanchez,Democratic,41.0,False,False,False
2000,house,Connecticut,CT,5,Jim Maloney,Democratic,54.0,True,True,False
2000,house,Connecticut,CT,5,Mark Nielsen,Republican,45.0,False,False,False
2000,house,Connecticut,CT,6,Nancy Johnson,Republican,63.0,True,True,False
2000,house,Connecticut,CT,6,Paul Valenti,Democratic,33.0,False,False,False
2000,house,Connecticut,CT,6,Audrey Cole,Green,3.0,False,False,False
2000,house,Delaware,DE,AL,Mike Castle,Republican,68.0,True,True,False
2000,house,Delaware,DE,AL,Michael Miller,Democratic,31.0,False,False,False
2000,house,Florida,FL,1,Joe Scarborough,Republican,100.0,True,True,False
2000,house,Florida,FL,2,Allen Boyd,Democratic,72.0,True,True,False
2000,house,Florida,FL,2,Doug Dodd,Republican,28.0,False,False,False
2000,house,Florida,FL,3,Corrine Brown,Democratic,58.0,True,True,False
2000,house,Florida,FL,3,Jennifer Carroll,Republican,42.0,False,False,False
2000,house,Florida,FL,4,Ander Crenshaw,Republican,67.0,True,False,True
2000,house,Florida,FL,4,Tom Sullivan,Democratic,31.2,False,False,True
2000,house,Florida,FL,4,Deborah Katz Pueschel,Independent,1.8,False,False,True
2000,house,Florida,FL,5,Karen Thurman,Democratic,64.0,True,True,False
2000,house,Florida,FL,5,Pete Enwall,Republican,36.0,False,False,False
2000,house,Florida,FL,6,Cliff Stearns,Republican,100.0,True,True,False
2000,house,Florida,FL,7,John Mica,Republican,63.0,True,True,False
2000,house,Florida,FL,7,Dan Vaughen,Democratic,37.0,False,False,False
2000,house,Florida,FL,8,Ric Keller,Republican,51.0,True,False,True
2000,house,Florida,FL,8,Linda Chapin,Democratic,49.0,False,False,True
2000,house,Florida,FL,9,Michael Bilirakis,Republican,81.9,True,True,False
2000,house,Florida,FL,9,Jon Duffey,Reform,18.1,False,False,False
2000,house,Florida,FL,10,Bill Young,Republican,75.7,True,True,False
2000,house,Florida,FL,10,Josette Green,Natural Law,13.9,False,False,False
2000,house,Florida,FL,10,Randy Heine,Independent,10.5,False,False,False
2000,house,Florida,FL,11,Jim Davis,Democratic,84.6,True,True,False
2000,house,Florida,FL,11,Charlie Westlake,Libertarian,15.4,False,False,False
2000,house,Florida,FL,12,Adam Putnam,Republican,57.0,True,False,True
2000,house,Florida,FL,12,Mike Stedem,Democratic,43.0,False,False,True
2000,house,Florida,FL,13,Dan Miller,Republican,64.0,True,True,False
2000,house,Florida,FL,13,Daniel Dunn,Democratic,36.0,False,False,False
2000,house,Florida,FL,14,Porter Goss,Republican,85.2,True,True,False
2000,house,Florida,FL,14,Sam Farling,Reform,14.8,False,False,False
2000,house,Florida,FL,15,Dave Weldon,Republican,58.8,True,True,False
2000,house,Florida,FL,15,Patsy Ann Kurth,Democratic,39.2,False,False,False
2000,house,Florida,FL,15,Gerry L Newby,Independent,1.9,False,False,False
2000,house,Florida,FL,16,Mark Foley,Republican,60.2,True,True,False
2000,house,Florida,FL,16,Jean Elliott Brown,Democratic,37.2,False,False,False
2000,house,Florida,FL,17,Carrie Meek,Democratic,100.0,True,True,False
2000,house,Florida,FL,18,Ileana Ros-Lehtinen,Republican,100.0,True,True,False
2000,house,Florida,FL,19,Robert Wexler,Democratic,72.0,True,True,False
2000,house,Florida,FL,19,Morris Kent Thompson,Republican,28.0,False,False,False
2000,house,Florida,FL,20,Peter Deutsch,Democratic,100.0,True,True,False
2000,house,Florida,FL,21,Lincoln Díaz-Balart,Republican,100.0,True,True,False
2000,house,Florida,FL,22,Clay Shaw,Republican,50.0,True,True,False
2000,house,Florida,FL,22,Elaine Bloom,Democratic,50.0,False,False,False
2000,house,Florida,FL,23,Alcee Hastings,Democratic,76.0,True,True,False
2000,house,Florida,FL,23,Bill Lambert,Republican,24.0,False,False,False
2000,house,Georgia,GA,1,Jack Kingston,Republican,69.0,True,True,False
2000,house,Georgia,GA,1,Joyce Marie Griggs,Democratic,31.0,False,False,False
2000,house,Georgia,GA,2,Sanford Bishop,Democratic,53.0,True,True,False
2000,house,Georgia,GA,2,Dylan Glenn,Republican,47.0,False,False,False
2000,house,Georgia,GA,3,Mac Collins,Republican,63.0,True,True,False
2000,house,Georgia,GA,3,Gail Notti,Democratic,37.0,False,False,False
2000,house,Georgia,GA,4,Cynthia McKinney,Democratic,60.0,True,True,False
2000,house,Georgia,GA,4,Sunny Warren,Republican,40.0,False,False,False
2000,house,Georgia,GA,5,John Lewis,Democratic,77.0,True,True,False
2000,house,Georgia,GA,5,Hank Schwab,Republican,23.0,False,False,False
2000,house,Georgia,GA,6,Johnny Isakson,Republican,75.0,True,True,False
2000,house,Georgia,GA,6,Brett Dehart,Democratic,25.0,False,False,False
2000,house,Georgia,GA,7,Bob Barr,Republican,55.0,True,True,False
2000,house,Georgia,GA,7,Roger Kahn,Democratic,45.0,False,False,False
2000,house,Georgia,GA,8,Saxby Chambliss,Republican,59.0,True,True,False
2000,house,Georgia,GA,8,Jim Marshall,Democratic,41.0,False,False,False
2000,house,Georgia,GA,9,Nathan Deal,Republican,75.0,True,True,False
2000,house,Georgia,GA,9,James Harrington,Democratic,25.0,False,False,False
2000,house,Georgia,GA,10,Charlie Norwood,Republican,63.0,True,True,False
2000,house,Georgia,GA,10,Denise Freeman,Democratic,37.0,False,False,False
2000,house,Georgia,GA,11,John Linder,Republican,100.0,True,True,False
2000,house,Hawaii,HI,1,Neil Abercrombie,Democratic,62.3,True,True,False
2000,house,Hawaii,HI,1,Phil Meyers,Republican,25.8,False,False,False
2000,house,Hawaii,HI,1,Jerry Murphy,Libertarian,2.1,False,False,False
2000,house,Hawaii,HI,2,Patsy Mink,Democratic,57.3,True,True,True
2000,house,Hawaii,HI,2,Russ Francis,Republican,33.4,False,False,True
2000,house,Hawaii,HI,2,Lawrence G. K. Duquesne,Libertarian,2.3,False,False,True
2000,house,Idaho,ID,1,Butch Otter,Republican,64.8,True,False,True
2000,house,Idaho,ID,1,Linda Pall,Democratic,31.4,False,False,True
2000,house,Idaho,ID,1,Ronald G. Wittig,Libertarian,2.3,False,False,True
2000,house,Idaho,ID,1,Kevin Philip Hambsch,Reform,1.6,False,False,True
2000,house,Idaho,ID,2,Mike Simpson,Republican,70.7,True,True,False
2000,house,Idaho,ID,2,Craig Williams,Democratic,25.9,False,False,False
2000,house,Idaho,ID,2,Donovan Bramwell,Libertarian,3.4,False,False,False
2000,house,Illinois,IL,1,Bobby Rush,Democratic,88.0,True,True,False
2000,house,Illinois,IL,1,Raymond Wardingley,Republican,12.0,False,False,False
2000,house,Illinois,IL,2,Jesse Jackson Jr.,Democratic,90.0,True,True,False
2000,house,Illinois,IL,2,Robert Gordon,Republican,10.0,False,False,False
2000,house,Illinois,IL,3,Bill Lipinski,Democratic,76.0,True,True,False
2000,house,Illinois,IL,3,Karl Groth,Republican,24.0,False,False,False
2000,house,Illinois,IL,4,Luis Gutiérrez,Democratic,89.0,True,True,False
2000,house,Illinois,IL,4,Stephanie Sailor,Independent,11.0,False,False,False
2000,house,Illinois,IL,5,Rod Blagojevich,Democratic,88.0,True,True,False
2000,house,Illinois,IL,6,Henry Hyde,Republican,59.0,True,True,False
2000,house,Illinois,IL,6,Brent Christensen,Democratic,41.0,False,False,False
2000,house,Illinois,IL,7,Danny K. Davis,Democratic,86.0,True,True,False
2000,house,Illinois,IL,7,Robert Dallas,Republican,14.0,False,False,False
2000,house,Illinois,IL,8,Phil Crane,Republican,61.0,True,True,False
2000,house,Illinois,IL,8,Lance Pressl,Democratic,39.0,False,False,False
2000,house,Illinois,IL,9,Jan Schakowsky,Democratic,76.0,True,True,False
2000,house,Illinois,IL,9,Dennis Driscoll,Republican,24.0,False,False,False
2000,house,Illinois,IL,10,Mark Kirk,Republican,51.0,True,False,True
2000,house,Illinois,IL,10,Lauren Beth Gash,Democratic,49.0,False,False,True
2000,house,Illinois,IL,11,Jerry Weller,Republican,56.0,True,True,False
2000,house,Illinois,IL,11,James Stevenson,Democratic,44.0,False,False,False
2000,house,Illinois,IL,12,Jerry Costello,Democratic,100.0,True,True,False
2000,house,Illinois,IL,13,Judy Biggert,Republican,66.0,True,True,False
2000,house,Illinois,IL,13,Thomas Mason,Democratic,34.0,False,False,False
2000,house,Illinois,IL,14,Dennis Hastert,Republican,74.0,True,True,False
2000,house,Illinois,IL,14,Vern DelJonson,Democratic,26.0,False,False,False
2000,house,Illinois,IL,15,Tim Johnson,Republican,53.0,True,False,True
2000,house,Illinois,IL,15,Mike Kelleher,Democratic,47.0,False,False,True
2000,house,Illinois,IL,16,Don Manzullo,Republican,67.0,True,True,False
2000,house,Illinois,IL,16,Charles Hendrickson,Democratic,33.0,False,False,False
2000,house,Illinois,IL,17,Lane Evans,Democratic,55.0,True,True,False
2000,house,Illinois,IL,17,Mark Baker,Republican,45.0,False,False,False
2000,house,Illinois,IL,18,Ray LaHood,Republican,67.0,True,True,False
2000,house,Illinois,IL,18,Joyce Harant,Democratic,33.0,False,False,False
2000,house,Illinois,IL,19,David D. Phelps,Democratic,65.0,True,True,False
2000,house,Illinois,IL,19,Jim Eatherly,Republican,35.0,False,False,False
2000,house,Illinois,IL,20,John Shimkus,Republican,63.0,True,True,False
2000,house,Illinois,IL,20,Jeffrey Cooper,Democratic,37.0,False,False,False
2000,house,Indiana,IN,1,Pete Visclosky,Democratic,71.6,True,True,False
2000,house,Indiana,IN,1,Jack Reynolds,Republican,27.0,False,False,False
2000,house,Indiana,IN,1,Christopher Nelson,Libertarian,1.4,False,False,False
2000,house,Indiana,IN,2,Mike Pence,Republican,50.9,True,False,True
2000,house,Indiana,IN,2,Robert Rock,Democratic,38.8,False,False,True
2000,house,Indiana,IN,2,Bill Frazier,Independent,9.2,False,False,True
2000,house,Indiana,IN,2,Michael E. Anderson,Libertarian,1.2,False,False,True
2000,house,Indiana,IN,3,Tim Roemer,Democratic,51.6,True,True,False
2000,house,Indiana,IN,3,Chris Chocola,Republican,47.4,False,False,False
2000,house,Indiana,IN,3,Scott C. Baker,Libertarian,1.0,False,False,False
2000,house,Indiana,IN,4,Mark Souder,Republican,62.3,True,True,False
2000,house,Indiana,IN,4,Michael Dewayne Foster,Democratic,35.4,False,False,False
2000,house,Indiana,IN,4,Michael Donlan,Libertarian,2.3,False,False,False
2000,house,Indiana,IN,5,Steve Buyer,Republican,60.9,True,True,False
2000,house,Indiana,IN,5,Greg Goodnight,Democratic,37.5,False,False,False
2000,house,Indiana,IN,5,Scott Benson,Libertarian,1.6,False,False,False
2000,house,Indiana,IN,6,Dan Burton,Republican,70.3,True,True,False
2000,house,Indiana,IN,6,Darin Patrick Griesey,Democratic,26.5,False,False,False
2000,house,Indiana,IN,6,Joe Hauptmann,Libertarian,3.2,False,False,False
2000,house,Indiana,IN,7,Brian Kerns,Republican,64.8,True,False,True
2000,house,Indiana,IN,7,Michael Douglas Graf,Democratic,31.8,False,False,True
2000,house,Indiana,IN,7,Bob Thayer,Libertarian,3.4,False,False,True
2000,house,Indiana,IN,8,John Hostettler,Republican,52.7,True,True,False
2000,house,Indiana,IN,8,Paul Perry,Democratic,45.3,False,False,False
2000,house,Indiana,IN,8,Thomas Tindle,Libertarian,2.0,False,False,False
2000,house,Indiana,IN,9,Baron Hill,Democratic,54.2,True,True,False
2000,house,Indiana,IN,9,Michael Bailey,Republican,43.8,False,False,False
2000,house,Indiana,IN,9,Sara Chambers,Libertarian,2.0,False,False,False
2000,house,Indiana,IN,10,Julia Carson,Democratic,58.5,True,True,False
2000,house,Indiana,IN,10,Marvin Scott,Republican,39.7,False,False,False
2000,house,Indiana,IN,10,Na' llah Ali,Libertarian,1.8,False,False,False
